Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
49.0	5.7272e-07	6.8497e-10	-10.0	10.3
49.5	6.2119e-07	6.8513e-10	-10.0	10.2
50.0	6.7277e-07	6.8406e-10	-10.0	10.1
50.5	7.2774e-07	6.8161e-10	-10.0	10.0
51.0	7.8698e-07	6.8519e-10	-10.0	9.9
51.5	8.4936e-07	6.7915e-10	-10.0	9.8
52.0	9.1615e-07	6.8153e-10	-10.0	9.7
52.5	9.8685e-07	6.8144e-10	-10.0	9.6
53.0	1.0613e-06	6.7896e-10	-10.0	9.5
53.5	1.1415e-06	6.3492e-10	-10.0	9.4
54.0	1.2241e-06	6.7886e-10	-10.0	9.3
54.5	1.3117e-06	6.7985e-10	-10.0	9.2
55.0	1.4042e-06	6.7835e-10	-10.0	9.1
55.5	1.5012e-06	6.7849e-10	-10.0	9.0
56.0	1.6027e-06	6.768e-10	-10.0	8.9
56.5	1.7092e-06	6.7666e-10	-10.0	8.8
57.0	1.8204e-06	6.7661e-10	-10.0	8.7
57.5	1.9367e-06	6.7386e-10	-10.0	8.6
58.0	2.0588e-06	6.7151e-10	-10.0	8.5
58.5	2.1854e-06	6.7084e-10	-10.0	8.4
59.0	2.3175e-06	6.6991e-10	-10.0	8.3
59.5	2.4556e-06	6.6624e-10	-10.0	8.2
60.0	2.5981e-06	6.6421e-10	-10.0	8.1
60.5	2.7454e-06	6.6125e-10	-10.0	8.0
61.0	2.9018e-06	2.912e-10	-10.0	7.9
61.5	3.0612e-06	6.4987e-10	-10.0	7.8
62.0	3.2268e-06	6.4877e-10	-10.0	7.7
62.5	3.3989e-06	6.3897e-10	-10.0	7.6
63.0	3.5764e-06	6.385e-10	-10.0	7.5
63.5	3.7609e-06	6.3004e-10	-10.0	7.4
64.0	3.9501e-06	6.2411e-10	-10.0	7.3
64.5	4.1479e-06	6.1886e-10	-10.0	7.2
65.0	4.3517e-06	6.1398e-10	-10.0	7.1
65.5	4.5603e-06	6.0601e-10	-10.0	7.0
66.0	4.7763e-06	5.9706e-10	-10.0	6.9
66.5	4.998e-06	5.8832e-10	-10.0	6.8
67.0	5.2253e-06	5.8506e-10	-10.0	6.7
67.5	5.4598e-06	5.8518e-10	-10.0	6.6
68.0	5.7e-06	5.8447e-10	-10.0	6.5
68.5	5.9462e-06	5.7847e-10	-10.0	6.4
69.0	6.1989e-06	5.8181e-10	-10.0	6.3
69.5	6.4576e-06	5.8528e-10	-10.0	6.2
70.0	6.7229e-06	5.8951e-10	-10.0	6.1
70.5	6.9936e-06	5.9045e-10	-10.0	6.0
71.0	7.2672e-06	5.938e-10	-10.0	5.9
71.5	7.5494e-06	5.9465e-10	-10.0	5.8
72.0	7.8383e-06	5.9744e-10	-10.0	5.7
72.5	8.1309e-06	5.9514e-10	-10.0	5.6
73.0	8.4306e-06	5.999e-10	-10.0	5.5
73.5	8.7328e-06	5.9979e-10	-10.0	5.4
74.0	9.0427e-06	5.9949e-10	-10.0	5.3
74.5	9.3587e-06	5.9803e-10	-10.0	5.2
75.0	9.6779e-06	5.9268e-10	-10.0	5.1
75.5	9.9949e-06	5.9395e-10	-10.0	5.0
76.5	1.0297e-05	7.2197e-10	-10.0	4.9
77.0	1.0638e-05	5.5225e-10	-10.0	4.8
77.5	1.0981e-05	5.8909e-10	-10.0	4.7
78.0	1.133e-05	5.8617e-10	-10.0	4.6
78.5	1.168e-05	5.8322e-10	-10.0	4.5
79.0	1.2037e-05	5.7942e-10	-10.0	4.4
79.5	1.2395e-05	5.715e-10	-10.0	4.3
80.0	1.2763e-05	5.6863e-10	-10.0	4.2
80.5	1.313e-05	5.6432e-10	-10.0	4.1
81.0	1.3504e-05	5.6048e-10	-10.0	4.0
81.5	1.3881e-05	5.5633e-10	-10.0	3.9
82.0	1.4262e-05	5.4803e-10	-10.0	3.8
82.5	1.4647e-05	5.4237e-10	-10.0	3.7
83.0	1.503e-05	5.4009e-10	-10.0	3.6
83.5	1.5418e-05	5.2996e-10	-10.0	3.5
84.0	1.5813e-05	5.2514e-10	-10.0	3.4
84.5	1.6208e-05	5.1714e-10	-10.0	3.3
85.0	1.6605e-05	5.0605e-10	-10.0	3.2
85.5	1.701e-05	5.0046e-10	-10.0	3.1
86.0	1.7417e-05	4.9434e-10	-10.0	3.0
86.5	1.7821e-05	4.8527e-10	-10.0	2.9
87.0	1.8231e-05	4.7721e-10	-10.0	2.8
87.5	1.8639e-05	4.6949e-10	-10.0	2.7
88.0	1.9051e-05	4.6179e-10	-10.0	2.6
88.5	1.9463e-05	4.5368e-10	-10.0	2.5
89.0	1.9875e-05	4.4667e-10	-10.0	2.4
89.5	2.0294e-05	4.325e-10	-10.0	2.3
90.0	2.0711e-05	4.261e-10	-10.0	2.2
90.5	2.1129e-05	4.1604e-10	-10.0	2.1
91.0	2.1544e-05	4.5819e-10	-10.0	2.0
91.5	2.1972e-05	7.1195e-11	-10.0	1.9
92.0	2.2391e-05	3.8815e-10	-10.0	1.8
92.5	2.2814e-05	3.7996e-10	-10.0	1.7
93.0	2.3236e-05	3.6661e-10	-10.0	1.6
93.5	2.3659e-05	3.5741e-10	-10.0	1.5
94.0	2.4083e-05	3.462e-10	-10.0	1.4
94.5	2.4507e-05	3.3611e-10	-10.0	1.3
95.0	2.4935e-05	3.238e-10	-10.0	1.2
95.5	2.5365e-05	3.1303e-10	-10.0	1.1
96.0	2.579e-05	3.0501e-10	-10.0	1.0
96.5	2.6219e-05	2.9121e-10	-10.0	0.9
97.0	2.6647e-05	2.8003e-10	-10.0	0.8
97.5	2.7071e-05	2.6843e-10	-10.0	0.7
98.0	2.7502e-05	2.5804e-10	-10.0	0.6
98.5	2.793e-05	2.445e-10	-10.0	0.5
99.0	2.8353e-05	2.3213e-10	-10.0	0.4
99.5	2.8775e-05	2.2011e-10	-10.0	0.3
100.0	2.9204e-05	2.0777e-10	-10.0	0.2
100.5	2.9633e-05	1.9642e-10	-10.0	0.1
101.0	3.0066e-05	1.8121e-10	-10.0	-1.5293e-14
101.5	3.0488e-05	1.681e-10	-10.0	-0.1
102.0	3.0914e-05	1.5261e-10	-10.0	-0.2
102.5	3.1344e-05	1.4326e-10	-10.0	-0.3
103.0	3.1771e-05	1.294e-10	-10.0	-0.4
103.5	3.2198e-05	1.1621e-10	-10.0	-0.5
104.0	3.2617e-05	1.028e-10	-10.0	-0.6
104.5	3.3038e-05	8.9258e-11	-10.0	-0.7
105.0	3.3459e-05	7.5563e-11	-10.0	-0.8
105.5	3.3869e-05	6.3741e-11	-10.0	-0.9
106.0	3.4279e-05	6.1482e-11	-10.0	-1.0
106.5	3.4701e-05	2.2301e-10	-10.0	-1.1
107.0	3.5108e-05	2.5487e-11	-10.0	-1.2
107.5	3.5519e-05	1.3504e-11	-10.0	-1.3
108.0	3.5928e-05	1.8752e-12	-10.0	-1.4
108.5	3.633e-05	1.1729e-11	-10.0	-1.5
109.0	3.6731e-05	2.4167e-11	-10.0	-1.6
109.5	3.7135e-05	3.8651e-11	-10.0	-1.7
110.0	3.7529e-05	5.1733e-11	-10.0	-1.8
110.5	3.792e-05	6.8632e-11	-10.0	-1.9
111.0	3.8317e-05	7.9615e-11	-10.0	-2.0
111.5	3.8712e-05	9.5935e-11	-10.0	-2.1
112.0	3.91e-05	1.0928e-10	-10.0	-2.2
112.5	3.9483e-05	1.2602e-10	-10.0	-2.3
113.0	3.9864e-05	1.3905e-10	-10.0	-2.4
113.5	4.0251e-05	1.5583e-10	-10.0	-2.5
114.0	4.0624e-05	1.7033e-10	-10.0	-2.6
114.5	4.0999e-05	1.9016e-10	-10.0	-2.7
115.0	4.1362e-05	2.0519e-10	-10.0	-2.8
115.5	4.1734e-05	2.1839e-10	-10.0	-2.9
116.0	4.2098e-05	2.3426e-10	-10.0	-3.0
116.5	4.246e-05	2.5458e-10	-10.0	-3.1
117.0	4.2827e-05	2.7133e-10	-10.0	-3.2
117.5	4.3187e-05	2.9034e-10	-10.0	-3.3
118.0	4.3542e-05	3.0454e-10	-10.0	-3.4
118.5	4.39e-05	3.2606e-10	-10.0	-3.5
119.0	4.4235e-05	3.4517e-10	-10.0	-3.6
119.5	4.458e-05	3.6397e-10	-10.0	-3.7
120.0	4.4918e-05	3.8735e-10	-10.0	-3.8
120.5	4.5253e-05	4.0757e-10	-10.0	-3.9
121.0	4.558e-05	4.2851e-10	-10.0	-4.0
121.5	4.5915e-05	7.3715e-10	-10.0	-4.1
122.0	4.6248e-05	4.7896e-10	-10.0	-4.2
122.5	4.6572e-05	5.0062e-10	-10.0	-4.3
123.0	4.6899e-05	5.2662e-10	-10.0	-4.4
123.5	4.7215e-05	5.5412e-10	-10.0	-4.5
124.0	4.7535e-05	5.8064e-10	-10.0	-4.6
124.5	4.7838e-05	6.0666e-10	-10.0	-4.7
125.0	4.8161e-05	6.3573e-10	-10.0	-4.8
125.5	4.8462e-05	6.6451e-10	-10.0	-4.9
126.0	4.8762e-05	6.8939e-10	-10.0	-5.0
126.5	4.9061e-05	7.1888e-10	-10.0	-5.1
127.0	4.9355e-05	7.4947e-10	-10.0	-5.2
127.5	4.9651e-05	7.7826e-10	-10.0	-5.3
128.0	4.9934e-05	8.0967e-10	-10.0	-5.4
128.5	5.0212e-05	8.3965e-10	-10.0	-5.5
129.0	5.0485e-05	8.7129e-10	-10.0	-5.6
129.5	5.0768e-05	9.0352e-10	-10.0	-5.7
130.0	5.1044e-05	9.3261e-10	-10.0	-5.8
130.5	5.1314e-05	9.6756e-10	-10.0	-5.9
131.0	5.1588e-05	9.9797e-10	-10.0	-6.0
131.5	5.1842e-05	1.0317e-09	-10.0	-6.1
132.0	5.2106e-05	1.0649e-09	-10.0	-6.2
132.5	5.2358e-05	1.1001e-09	-10.0	-6.3
133.0	5.2611e-05	1.1332e-09	-10.0	-6.4
133.5	5.2853e-05	1.1663e-09	-10.0	-6.5
134.0	5.3091e-05	1.2039e-09	-10.0	-6.6
134.5	5.333e-05	1.2374e-09	-10.0	-6.7
135.0	5.3571e-05	1.2785e-09	-10.0	-6.8
135.5	5.3797e-05	1.311e-09	-10.0	-6.9
136.0	5.4027e-05	1.3458e-09	-10.0	-7.0
136.5	5.4237e-05	1.3791e-09	-10.0	-7.1
137.0	5.4473e-05	1.6506e-09	-10.0	-7.2
137.5	5.4688e-05	1.4602e-09	-10.0	-7.3
138.0	5.4911e-05	1.5015e-09	-10.0	-7.4
138.5	5.5123e-05	1.5355e-09	-10.0	-7.5
139.0	5.5325e-05	1.5713e-09	-10.0	-7.6
139.5	5.5521e-05	1.6124e-09	-10.0	-7.7
140.0	5.5721e-05	1.6495e-09	-10.0	-7.8
140.5	5.5914e-05	1.6941e-09	-10.0	-7.9
141.0	5.6101e-05	1.7333e-09	-10.0	-8.0
141.5	5.6276e-05	1.771e-09	-10.0	-8.1
142.0	5.645e-05	1.8146e-09	-10.0	-8.2
142.5	5.6614e-05	1.8559e-09	-10.0	-8.3
143.0	5.6791e-05	1.8972e-09	-10.0	-8.4
143.5	5.6957e-05	1.9393e-09	-10.0	-8.5
144.0	5.7131e-05	1.9793e-09	-10.0	-8.6
144.5	5.7289e-05	2.0223e-09	-10.0	-8.7
145.0	5.7432e-05	2.0668e-09	-10.0	-8.8
145.5	5.7603e-05	2.1035e-09	-10.0	-8.9
146.0	5.7745e-05	2.1476e-09	-10.0	-9.0
146.5	5.7904e-05	2.1898e-09	-10.0	-9.1
147.0	5.8044e-05	2.2363e-09	-10.0	-9.2
147.5	5.8186e-05	2.2812e-09	-10.0	-9.3
148.0	5.8332e-05	2.3193e-09	-10.0	-9.4
148.5	5.8471e-05	2.3668e-09	-10.0	-9.5
149.0	5.8614e-05	2.4078e-09	-10.0	-9.6
149.5	5.8739e-05	2.4528e-09	-10.0	-9.7
150.0	5.8867e-05	2.4958e-09	-10.0	-9.8
150.5	5.8996e-05	2.544e-09	-10.0	-9.9
151.0	5.912e-05	2.5876e-09	-10.0	-10.0
151.5	5.9234e-05	2.6291e-09	-10.0	-10.1
152.0	5.9358e-05	2.902e-09	-10.0	-10.2
152.5	5.9481e-05	2.7254e-09	-10.0	-10.3
153.0	5.9588e-05	2.7727e-09	-10.0	-10.4
153.5	5.9692e-05	2.818e-09	-10.0	-10.5
154.0	5.9805e-05	2.8628e-09	-10.0	-10.6
154.5	5.9933e-05	2.9109e-09	-10.0	-10.7
155.0	6.0025e-05	2.959e-09	-10.0	-10.8
155.5	6.0133e-05	3.0041e-09	-10.0	-10.9
156.0	6.023e-05	3.0481e-09	-10.0	-11.0
156.5	6.0319e-05	3.0982e-09	-10.0	-11.1
157.0	6.0418e-05	3.147e-09	-10.0	-11.2
157.5	6.051e-05	3.1939e-09	-10.0	-11.3
158.0	6.0605e-05	3.2449e-09	-10.0	-11.4
158.5	6.0693e-05	3.2881e-09	-10.0	-11.5
159.0	6.0789e-05	3.3382e-09	-10.0	-11.6
159.5	6.0874e-05	3.3852e-09	-10.0	-11.7
160.0	6.0959e-05	3.4327e-09	-10.0	-11.8
160.5	6.1039e-05	3.4847e-09	-10.0	-11.9
161.0	6.1117e-05	3.53e-09	-10.0	-12.0
161.5	6.1207e-05	3.5783e-09	-10.0	-12.1
162.0	6.129e-05	3.6265e-09	-10.0	-12.2
162.5	6.1361e-05	3.6815e-09	-10.0	-12.3
163.0	6.1432e-05	3.7404e-09	-10.0	-12.4
163.5	6.1518e-05	3.7785e-09	-10.0	-12.5
164.0	6.1584e-05	3.8291e-09	-10.0	-12.6
164.5	6.1662e-05	3.8809e-09	-10.0	-12.7
165.0	6.1731e-05	3.927e-09	-10.0	-12.8
165.5	6.1796e-05	3.9797e-09	-10.0	-12.9
166.0	6.1858e-05	4.0333e-09	-10.0	-13.0
166.5	6.1916e-05	4.0811e-09	-10.0	-13.1
167.0	6.1985e-05	4.3534e-09	-10.0	-13.2
167.5	6.2044e-05	4.1881e-09	-10.0	-13.3
168.0	6.2097e-05	4.2429e-09	-10.0	-13.4
168.5	6.2157e-05	4.2956e-09	-10.0	-13.5
169.0	6.2218e-05	4.3529e-09	-10.0	-13.6
169.5	6.2275e-05	4.4117e-09	-10.0	-13.7
170.0	6.2324e-05	4.466e-09	-10.0	-13.8
170.5	6.2388e-05	4.5207e-09	-10.0	-13.9
171.0	6.2432e-05	4.5782e-09	-10.0	-14.0
171.5	6.2479e-05	4.6392e-09	-10.0	-14.1
172.0	6.2518e-05	4.6975e-09	-10.0	-14.2
172.5	6.256e-05	4.7562e-09	-10.0	-14.3
173.0	6.2612e-05	4.8171e-09	-10.0	-14.4
173.5	6.2652e-05	4.8801e-09	-10.0	-14.5
174.0	6.2692e-05	4.9412e-09	-10.0	-14.6
174.5	6.2739e-05	5.0013e-09	-10.0	-14.7
175.0	6.2793e-05	5.0658e-09	-10.0	-14.8
175.5	6.2833e-05	5.1297e-09	-10.0	-14.9
176.0	6.2869e-05	5.1937e-09	-10.0	-15.0
176.5	6.2816e-05	5.1488e-09	-10.0	-15.0
177.0	6.2856e-05	5.237e-09	-10.0	-15.1
177.5	6.2732e-05	5.0984e-09	-10.0	-15.0
178.0	6.2606e-05	5.0006e-09	-10.0	-14.9
178.5	6.2481e-05	4.9099e-09	-10.0	-14.8
179.0	6.2363e-05	4.8258e-09	-10.0	-14.7
179.5	6.2237e-05	4.7429e-09	-10.0	-14.6
180.0	6.2103e-05	4.6628e-09	-10.0	-14.5
180.5	6.1987e-05	4.5878e-09	-10.0	-14.4
181.0	6.1863e-05	4.5104e-09	-10.0	-14.3
181.5	6.174e-05	4.4371e-09	-10.0	-14.2
182.0	6.1613e-05	4.3655e-09	-10.0	-14.1
182.5	6.148e-05	3.7813e-09	-10.0	-14.0
183.0	6.1364e-05	4.2137e-09	-10.0	-13.9
183.5	6.1225e-05	4.143e-09	-10.0	-13.8
184.0	6.1102e-05	4.0772e-09	-10.0	-13.7
184.5	6.0976e-05	4.0087e-09	-10.0	-13.6
185.0	6.0863e-05	3.9394e-09	-10.0	-13.5
185.5	6.074e-05	3.8711e-09	-10.0	-13.4
186.0	6.0601e-05	3.8033e-09	-10.0	-13.3
186.5	6.0476e-05	3.7347e-09	-10.0	-13.2
187.0	6.0342e-05	3.6718e-09	-10.0	-13.1
187.5	6.02e-05	3.6071e-09	-10.0	-13.0
188.0	6.0064e-05	3.5405e-09	-10.0	-12.9
188.5	5.9937e-05	3.4771e-09	-10.0	-12.8
189.0	5.9796e-05	3.4119e-09	-10.0	-12.7
189.5	5.9657e-05	3.352e-09	-10.0	-12.6
190.0	5.9503e-05	3.2891e-09	-10.0	-12.5
190.5	5.9363e-05	3.2227e-09	-10.0	-12.4
191.0	5.9213e-05	3.1624e-09	-10.0	-12.3
191.5	5.9076e-05	3.101e-09	-10.0	-12.2
192.0	5.8933e-05	3.0413e-09	-10.0	-12.1
192.5	5.8783e-05	2.9807e-09	-10.0	-12.0
193.0	5.8632e-05	2.9193e-09	-10.0	-11.9
193.5	5.8489e-05	2.8611e-09	-10.0	-11.8
194.0	5.8338e-05	2.7997e-09	-10.0	-11.7
194.5	5.8179e-05	2.743e-09	-10.0	-11.6
195.0	5.8024e-05	2.6836e-09	-10.0	-11.5
195.5	5.7863e-05	2.6247e-09	-10.0	-11.4
196.0	5.7707e-05	2.5676e-09	-10.0	-11.3
196.5	5.7541e-05	2.5136e-09	-10.0	-11.2
197.0	5.7385e-05	2.4605e-09	-10.0	-11.1
197.5	5.7219e-05	1.907e-09	-10.0	-11.0
198.0	5.7055e-05	2.3378e-09	-10.0	-10.9
198.5	5.6875e-05	2.2848e-09	-10.0	-10.8
199.0	5.6711e-05	2.2298e-09	-10.0	-10.7
199.5	5.6531e-05	2.1738e-09	-10.0	-10.6
200.0	5.636e-05	2.1225e-09	-10.0	-10.5
200.5	5.6182e-05	2.0648e-09	-10.0	-10.4
201.0	5.6e-05	2.0061e-09	-10.0	-10.3
201.5	5.5813e-05	1.9517e-09	-10.0	-10.2
202.0	5.5639e-05	1.8932e-09	-10.0	-10.1
202.5	5.5446e-05	1.8392e-09	-10.0	-10.0
203.0	5.5254e-05	1.7819e-09	-10.0	-9.9
203.5	5.5062e-05	1.724e-09	-10.0	-9.8
204.0	5.4867e-05	1.6676e-09	-10.0	-9.7
204.5	5.4676e-05	1.611e-09	-10.0	-9.6
205.0	5.4475e-05	1.5536e-09	-10.0	-9.5
205.5	5.4274e-05	1.5031e-09	-10.0	-9.4
206.0	5.4064e-05	1.4471e-09	-10.0	-9.3
206.5	5.3856e-05	1.3955e-09	-10.0	-9.2
207.0	5.3663e-05	1.3405e-09	-10.0	-9.1
207.5	5.3436e-05	1.2849e-09	-10.0	-9.0
208.0	5.3215e-05	1.2331e-09	-10.0	-8.9
208.5	5.3002e-05	1.1806e-09	-10.0	-8.8
209.0	5.2771e-05	1.127e-09	-10.0	-8.7
209.5	5.2544e-05	1.0796e-09	-10.0	-8.6
210.0	5.2311e-05	1.0268e-09	-10.0	-8.5
210.5	5.2088e-05	9.7779e-10	-10.0	-8.4
211.0	5.1855e-05	9.3216e-10	-10.0	-8.3
211.5	5.1616e-05	8.8376e-10	-10.0	-8.2
212.0	5.1376e-05	8.3625e-10	-10.0	-8.1
212.5	5.1118e-05	4.422e-10	-10.0	-8.0
213.0	5.087e-05	7.4469e-10	-10.0	-7.9
213.5	5.062e-05	6.9678e-10	-10.0	-7.8
214.0	5.0371e-05	6.5169e-10	-10.0	-7.7
214.5	5.01e-05	6.0883e-10	-10.0	-7.6
215.0	4.984e-05	5.6767e-10	-10.0	-7.5
215.5	4.9579e-05	5.2455e-10	-10.0	-7.4
216.0	4.9307e-05	4.8732e-10	-10.0	-7.3
216.5	4.903e-05	4.4921e-10	-10.0	-7.2
217.0	4.8753e-05	4.1513e-10	-10.0	-7.1
217.5	4.8466e-05	3.8283e-10	-10.0	-7.0
218.0	4.818e-05	3.532e-10	-10.0	-6.9
218.5	4.7894e-05	3.2253e-10	-10.0	-6.8
219.0	4.7596e-05	2.9453e-10	-10.0	-6.7
219.5	4.7297e-05	2.6539e-10	-10.0	-6.6
220.0	4.7004e-05	2.4012e-10	-10.0	-6.5
220.5	4.6702e-05	2.1203e-10	-10.0	-6.4
221.0	4.6402e-05	1.8894e-10	-10.0	-6.3
221.5	4.6093e-05	1.5865e-10	-10.0	-6.2
222.0	4.5779e-05	1.3337e-10	-10.0	-6.1
222.5	4.5458e-05	1.0536e-10	-10.0	-6.0
223.0	4.5146e-05	8.0016e-11	-10.0	-5.9
223.5	4.4833e-05	5.4497e-11	-10.0	-5.8
224.0	4.4509e-05	3.1131e-11	-10.0	-5.7
224.5	4.418e-05	5.7554e-12	-10.0	-5.6
225.0	4.3853e-05	2.1447e-11	-10.0	-5.5
225.5	4.3518e-05	4.4732e-11	-10.0	-5.4
226.0	4.3185e-05	7.3118e-11	-10.0	-5.3
226.5	4.2845e-05	9.4761e-11	-10.0	-5.2
227.0	4.2509e-05	1.2165e-10	-10.0	-5.1
227.5	4.2172e-05	1.4131e-10	-10.0	-5.0
228.0	4.1812e-05	4.1373e-10	-10.0	-4.9
228.5	4.1456e-05	1.9798e-10	-10.0	-4.8
229.0	4.1103e-05	2.2182e-10	-10.0	-4.7
229.5	4.0751e-05	2.4452e-10	-10.0	-4.6
230.0	4.0395e-05	2.6832e-10	-10.0	-4.5
230.5	4.0033e-05	2.9039e-10	-10.0	-4.4
231.0	3.9672e-05	3.1362e-10	-10.0	-4.3
231.5	3.931e-05	3.3684e-10	-10.0	-4.2
232.0	3.8948e-05	3.6117e-10	-10.0	-4.1
232.5	3.8571e-05	3.8117e-10	-10.0	-4.0
233.0	3.8201e-05	3.9928e-10	-10.0	-3.9
233.5	3.7823e-05	4.2451e-10	-10.0	-3.8
234.0	3.7456e-05	4.4196e-10	-10.0	-3.7
234.5	3.7079e-05	4.6322e-10	-10.0	-3.6
235.0	3.67e-05	4.8009e-10	-10.0	-3.5
235.5	3.6317e-05	5.0477e-10	-10.0	-3.4
236.0	3.5938e-05	5.2179e-10	-10.0	-3.3
236.5	3.555e-05	5.3989e-10	-10.0	-3.2
237.0	3.5161e-05	5.6323e-10	-10.0	-3.1
