#scan;iMeasureCycle=1;iMux=0;time=0.138;N=220;LocalTime=31/10/2023 16:21:57
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
10;5.60E-10;13.631414;0.5;3.74E-05;13.631414
10;5.44E-10;13.75375;0.4;3.09E-05;13.75375
10;5.30E-10;13.887053;0.3;2.37E-05;13.887053
10;5.22E-10;14.009484;0.2;1.61E-05;14.009484
10;5.10E-10;14.134423;0.1;8.15E-06;14.134423
10;5.00E-10;14.273963;-3.60E-05;5.55E-08;14.273963
20.00001;2.56E-09;14.423851;-5.00E-06;7.39E-08;14.423851
20;1.37E-09;14.549561;0.1;1.05E-05;14.549561
20;1.24E-09;14.671909;0.2;2.09E-05;14.671909
20;1.17E-09;14.794318;0.299999;3.11E-05;14.794318
20;1.12E-09;14.916776;0.4;4.10E-05;14.916776
20;1.06E-09;15.039168;0.5;5.04E-05;15.039168
20;1.00E-09;15.1615;0.6;5.91E-05;15.1615
20;9.61E-10;15.283905;0.7;6.70E-05;15.283905
20;9.14E-10;15.406294;0.8;7.39E-05;15.406294
20;8.65E-10;15.528674;0.9;7.95E-05;15.528674
20;8.30E-10;15.651025;1;8.37E-05;15.651025
20;7.96E-10;15.773352;1;8.36E-05;15.773352
20;7.64E-10;15.895712;0.9;7.94E-05;15.895712
20;7.44E-10;16.018156;0.8;7.37E-05;16.018156
20;7.23E-10;16.14051;0.7;6.69E-05;16.14051
20;6.97E-10;16.262885;0.6;5.89E-05;16.262885
20;6.80E-10;16.392919;0.5;5.02E-05;16.392919
20;6.66E-10;16.515355;0.4;4.08E-05;16.515355
20;6.44E-10;16.637716;0.3;3.10E-05;16.637716
20;6.31E-10;16.760097;0.2;2.08E-05;16.760097
20;6.19E-10;16.893233;0.1;1.05E-05;16.893233
20;6.02E-10;17.035359;-6.10E-05;6.81E-08;17.035359
30;3.04E-09;17.185369;-1.00E-06;8.95E-08;17.185369
30;1.54E-09;17.311078;0.1;1.28E-05;17.311078
30;1.42E-09;17.433429;0.2;2.54E-05;17.433429
30;1.34E-09;17.555832;0.3;3.79E-05;17.555832
30;1.29E-09;17.67817;0.4;5.02E-05;17.67817
30;1.23E-09;17.800491;0.5;6.22E-05;17.800491
30;1.18E-09;17.922866;0.6;7.38E-05;17.922866
30;1.12E-09;18.045232;0.7;8.48E-05;18.045232
30;1.09E-09;18.167585;0.8;9.50E-05;18.167585
30;1.04E-09;18.289982;0.9;0.00010444;18.289982
30;9.80E-10;18.41235;1;0.000112703;18.41235
30;9.49E-10;18.534717;1;0.000112677;18.534717
30;9.31E-10;18.657061;0.9;0.000104295;18.657061
30;8.75E-10;18.779438;0.8;9.49E-05;18.779438
30;8.33E-10;18.905153;0.7;8.46E-05;18.905153
30;8.27E-10;19.027591;0.6;7.36E-05;19.027591
30;8.09E-10;19.14996;0.5;6.20E-05;19.14996
30;7.87E-10;19.27234;0.4;5.01E-05;19.27234
30;7.65E-10;19.401995;0.3;3.78E-05;19.401995
30;7.45E-10;19.524432;0.2;2.53E-05;19.524432
30;7.15E-10;19.646789;0.1;1.27E-05;19.646789
30;7.01E-10;19.788731;-9.00E-05;7.82E-08;19.788731
40;3.11E-09;19.944783;0;1.02E-07;19.944783
40;1.74E-09;20.070627;0.1;1.49E-05;20.070627
40;1.58E-09;20.193012;0.2;2.96E-05;20.193012
40;1.49E-09;20.315343;0.3;4.43E-05;20.315343
40;1.41E-09;20.437701;0.4;5.88E-05;20.437701
40;1.33E-09;20.560101;0.5;7.30E-05;20.560101
40;1.27E-09;20.682441;0.6;8.70E-05;20.682441
40;1.20E-09;20.804849;0.7;0.000100568;20.804849
40;1.16E-09;20.927227;0.8;0.000113614;20.927227
40;1.11E-09;21.049587;0.9;0.000126124;21.049587
40;1.05E-09;21.171923;1;0.000137842;21.171923
40;1.01E-09;21.294322;1;0.000137797;21.294322
40;9.62E-10;21.444391;0.899999;0.000125986;21.444391
39.9999;9.35E-10;21.594595;0.8;0.00011345;21.594595
39.9999;9.24E-10;21.716922;0.7;0.000100314;21.716922
39.9999;8.62E-10;21.842613;0.6;8.68E-05;21.842613
39.9999;8.56E-10;21.965006;0.5;7.28E-05;21.965006
39.9999;8.27E-10;22.087476;0.4;5.86E-05;22.087476
39.9999;8.07E-10;22.209869;0.3;4.41E-05;22.209869
39.9999;7.83E-10;22.332225;0.2;2.95E-05;22.332225
39.9999;7.47E-10;22.454594;0.1;1.48E-05;22.454594
39.9999;7.28E-10;22.579832;0;1.03E-07;22.579832
50;3.27E-09;22.730067;0;1.15E-07;22.730067
50;1.86E-09;22.85588;0.1;1.69E-05;22.85588
50;1.65E-09;22.996736;0.2;3.36E-05;22.996736
50;1.54E-09;23.119079;0.3;5.02E-05;23.119079
50;1.47E-09;23.241454;0.4;6.67E-05;23.241454
50;1.39E-09;23.363781;0.5;8.31E-05;23.363781
50;1.31E-09;23.497642;0.6;9.92E-05;23.497642
50;1.22E-09;23.620024;0.7;0.000114958;23.620024
50;1.17E-09;23.742353;0.8;0.000130415;23.742353
50;1.11E-09;23.864678;0.9;0.000145443;23.864678
50;1.06E-09;23.998628;1;0.000159934;23.998628
50;1.00E-09;24.120963;1;0.000159893;24.120963
50;9.69E-10;24.271214;0.9;0.000145327;24.271214
49.9999;9.49E-10;24.433192;0.8;0.000130234;24.433192
49.9999;9.13E-10;24.555574;0.7;0.000114751;24.555574
49.9999;8.86E-10;24.677882;0.6;9.89E-05;24.677882
49.9999;8.36E-10;24.803572;0.5;8.29E-05;24.803572
49.9999;8.35E-10;24.925959;0.4;6.65E-05;24.925959
49.9999;8.30E-10;25.048341;0.3;5.01E-05;25.048341
49.9999;8.04E-10;25.170711;0.2;3.35E-05;25.170711
49.9999;7.98E-10;25.293101;0.1;1.68E-05;25.293101
49.9999;7.82E-10;25.418301;0;1.17E-07;25.418301
59.9999;3.47E-09;25.568742;0;1.28E-07;25.568742
59.9999;2.12E-09;25.694407;0.1;1.88E-05;25.694407
59.9999;1.93E-09;25.816734;0.199999;3.74E-05;25.816734
59.9999;1.80E-09;25.939101;0.3;5.60E-05;25.939101
59.9999;1.66E-09;26.06149;0.4;7.44E-05;26.06149
59.9999;1.58E-09;26.18385;0.5;9.27E-05;26.18385
59.9999;1.47E-09;26.306216;0.6;0.000110717;26.306216
59.9999;1.39E-09;26.434559;0.7;0.000128565;26.434559
59.9999;1.32E-09;26.556951;0.8;0.00014613;26.556951
59.9999;1.23E-09;26.679261;0.9;0.000163357;26.679261
59.9999;1.13E-09;26.801661;1;0.000180144;26.801661
59.9999;1.08E-09;26.924025;1;0.000180074;26.924025
59.9999;1.04E-09;27.046435;0.899999;0.000163182;27.046435
59.9999;1.01E-09;27.168789;0.8;0.000145894;27.168789
59.9999;9.85E-10;27.291143;0.7;0.000128286;27.291143
59.9999;9.63E-10;27.41671;0.6;0.000110393;27.41671
59.9999;9.41E-10;27.53912;0.5;9.23E-05;27.53912
59.9999;9.18E-10;27.664788;0.4;7.41E-05;27.664788
59.9999;9.08E-10;27.787095;0.3;5.57E-05;27.787095
59.9999;8.70E-10;27.921042;0.2;3.72E-05;27.921042
59.9999;8.51E-10;28.04348;0.1;1.87E-05;28.04348
59.9999;8.30E-10;28.168595;0;1.29E-07;28.168595
