Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
60.0	2.8639e-05	2.1068e-11	-10.0	-2.5
60.5	2.8638e-05	2.0661e-11	-10.0	-2.5
61.0	2.8641e-05	2.1132e-11	-10.0	-2.5
61.5	2.8644e-05	2.0292e-11	-10.0	-2.5
62.0	2.8642e-05	2.0894e-11	-10.0	-2.5
62.5	2.8647e-05	2.0759e-11	-10.0	-2.5
63.0	2.8654e-05	2.1677e-11	-10.0	-2.5
63.5	2.8651e-05	2.0876e-11	-10.0	-2.5
64.0	2.8653e-05	2.1024e-11	-10.0	-2.5
64.5	2.8658e-05	1.9888e-11	-10.0	-2.5
65.0	2.8656e-05	2.0606e-11	-10.0	-2.5
65.5	2.8662e-05	2.1349e-11	-10.0	-2.5
66.0	2.866e-05	2.1372e-11	-10.0	-2.5
66.5	2.8659e-05	2.1049e-11	-10.0	-2.5
67.0	2.8658e-05	2.051e-11	-10.0	-2.5
67.5	2.8667e-05	2.0432e-11	-10.0	-2.5
68.0	2.867e-05	2.0332e-11	-10.0	-2.5
68.5	2.8673e-05	2.0645e-11	-10.0	-2.5
69.0	2.8671e-05	2.1145e-11	-10.0	-2.5
69.5	2.8668e-05	2.1362e-11	-10.0	-2.5
70.0	2.867e-05	2.1077e-11	-10.0	-2.5
70.5	2.8673e-05	2.0708e-11	-10.0	-2.5
71.0	2.8678e-05	2.1253e-11	-10.0	-2.5
71.5	2.8678e-05	2.0426e-11	-10.0	-2.5
72.0	2.868e-05	2.1066e-11	-10.0	-2.5
72.5	2.8686e-05	2.0899e-11	-10.0	-2.5
73.0	2.8686e-05	2.079e-11	-10.0	-2.5
73.5	2.8689e-05	2.1031e-11	-10.0	-2.5
74.0	2.8692e-05	2.17e-11	-10.0	-2.5
74.5	2.8691e-05	2.1281e-11	-10.0	-2.5
75.0	2.8693e-05	2.0466e-11	-10.0	-2.5
75.5	2.8699e-05	2.0418e-11	-10.0	-2.5
76.0	2.8701e-05	2.1263e-11	-10.0	-2.5
76.5	2.8699e-05	2.1169e-11	-10.0	-2.5
77.0	2.8701e-05	2.1722e-11	-10.0	-2.5
77.5	2.8702e-05	2.1213e-11	-10.0	-2.5
78.0	2.8703e-05	2.1048e-11	-10.0	-2.5
78.5	2.8707e-05	2.1612e-11	-10.0	-2.5
79.0	2.871e-05	2.1718e-11	-10.0	-2.5
79.5	2.8717e-05	2.1105e-11	-10.0	-2.5
80.0	2.8718e-05	2.1551e-11	-10.0	-2.5
80.5	2.8714e-05	2.1387e-11	-10.0	-2.5
81.0	2.8718e-05	2.1166e-11	-10.0	-2.5
81.5	2.8721e-05	2.1123e-11	-10.0	-2.5
82.0	2.8721e-05	2.1642e-11	-10.0	-2.5
82.5	2.8722e-05	2.0642e-11	-10.0	-2.5
83.0	2.8724e-05	2.0957e-11	-10.0	-2.5
83.5	2.8723e-05	2.1114e-11	-10.0	-2.5
84.0	2.8724e-05	2.1665e-11	-10.0	-2.5
84.5	2.8729e-05	2.1422e-11	-10.0	-2.5
85.0	2.8724e-05	2.1548e-11	-10.0	-2.5
85.5	2.8729e-05	2.1474e-11	-10.0	-2.5
86.0	2.8731e-05	2.0865e-11	-10.0	-2.5
86.5	2.8735e-05	2.1183e-11	-10.0	-2.5
87.0	2.8733e-05	2.1031e-11	-10.0	-2.5
87.5	2.8738e-05	2.1918e-11	-10.0	-2.5
88.0	2.8739e-05	2.2236e-11	-10.0	-2.5
88.5	2.8741e-05	2.0934e-11	-10.0	-2.5
89.0	2.8741e-05	2.1375e-11	-10.0	-2.5
89.5	2.8746e-05	2.1012e-11	-10.0	-2.5
90.0	2.8748e-05	2.1294e-11	-10.0	-2.5
90.5	2.8747e-05	2.1596e-11	-10.0	-2.5
91.0	2.875e-05	2.2032e-11	-10.0	-2.5
91.5	2.8754e-05	2.1454e-11	-10.0	-2.5
92.0	2.8757e-05	2.0963e-11	-10.0	-2.5
92.5	2.8758e-05	2.1242e-11	-10.0	-2.5
93.0	2.8762e-05	2.1778e-11	-10.0	-2.5
93.5	2.8757e-05	2.1391e-11	-10.0	-2.5
94.0	2.8764e-05	2.1019e-11	-10.0	-2.5
94.5	2.8763e-05	2.0957e-11	-10.0	-2.5
95.0	2.8764e-05	2.1783e-11	-10.0	-2.5
95.5	2.8765e-05	2.1799e-11	-10.0	-2.5
96.0	2.8764e-05	2.1526e-11	-10.0	-2.5
96.5	2.8767e-05	2.1553e-11	-10.0	-2.5
97.0	2.8766e-05	2.1242e-11	-10.0	-2.5
97.5	2.8768e-05	2.0814e-11	-10.0	-2.5
98.0	2.8773e-05	2.1976e-11	-10.0	-2.5
98.5	2.8774e-05	2.1456e-11	-10.0	-2.5
99.0	2.8775e-05	2.11e-11	-10.0	-2.5
99.5	2.8774e-05	2.1292e-11	-10.0	-2.5
100.0	2.8781e-05	2.1709e-11	-10.0	-2.5
100.5	2.8779e-05	2.2368e-11	-10.0	-2.5
101.0	2.8786e-05	2.1644e-11	-10.0	-2.5
101.5	2.8787e-05	2.1197e-11	-10.0	-2.5
102.0	2.8787e-05	2.1606e-11	-10.0	-2.5
102.5	2.8788e-05	2.1741e-11	-10.0	-2.5
103.0	2.8787e-05	2.1595e-11	-10.0	-2.5
103.5	2.8786e-05	2.1579e-11	-10.0	-2.5
104.0	2.8788e-05	2.1157e-11	-10.0	-2.5
104.5	2.8792e-05	2.1223e-11	-10.0	-2.5
105.0	2.8792e-05	2.1045e-11	-10.0	-2.5
105.5	2.8797e-05	2.1117e-11	-10.0	-2.5
106.0	2.8797e-05	2.1877e-11	-10.0	-2.5
106.5	2.88e-05	2.1615e-11	-10.0	-2.5
107.0	2.88e-05	2.169e-11	-10.0	-2.5
107.5	2.8797e-05	2.1814e-11	-10.0	-2.5
108.0	2.8798e-05	2.1007e-11	-10.0	-2.5
108.5	2.8803e-05	2.1408e-11	-10.0	-2.5
109.0	2.8805e-05	2.2001e-11	-10.0	-2.5
109.5	2.8804e-05	2.1286e-11	-10.0	-2.5
110.0	2.8809e-05	2.1098e-11	-10.0	-2.5
110.5	2.8809e-05	2.1253e-11	-10.0	-2.5
111.0	2.8803e-05	2.0939e-11	-10.0	-2.5
111.5	2.881e-05	2.1547e-11	-10.0	-2.5
112.0	2.8812e-05	2.1176e-11	-10.0	-2.5
112.5	2.8812e-05	2.1268e-11	-10.0	-2.5
113.0	2.8815e-05	2.1193e-11	-10.0	-2.5
113.5	2.8816e-05	2.1415e-11	-10.0	-2.5
114.0	2.8821e-05	2.1089e-11	-10.0	-2.5
114.5	2.882e-05	2.1173e-11	-10.0	-2.5
115.0	2.8817e-05	2.1621e-11	-10.0	-2.5
115.5	2.8817e-05	2.1737e-11	-10.0	-2.5
116.0	2.8815e-05	2.1998e-11	-10.0	-2.5
116.5	2.8822e-05	2.1268e-11	-10.0	-2.5
117.0	2.8828e-05	2.1657e-11	-10.0	-2.5
117.5	2.8828e-05	2.1472e-11	-10.0	-2.5
118.0	2.8831e-05	2.1387e-11	-10.0	-2.5
118.5	2.8829e-05	2.1365e-11	-10.0	-2.5
119.0	2.8833e-05	2.1988e-11	-10.0	-2.5
119.5	2.884e-05	1.2025e-10	-10.0	-2.5
120.0	2.8845e-05	1.3089e-10	-10.0	-2.5
120.5	2.8852e-05	1.2845e-10	-10.0	-2.5
121.0	2.8864e-05	1.2426e-10	-10.0	-2.5
121.5	2.8875e-05	1.2176e-10	-10.0	-2.5
122.0	2.8886e-05	1.2023e-10	-10.0	-2.5
122.5	2.8892e-05	1.1905e-10	-10.0	-2.5
123.0	2.8902e-05	1.1716e-10	-10.0	-2.5
123.5	2.891e-05	1.1656e-10	-10.0	-2.5
124.0	2.8921e-05	1.1531e-10	-10.0	-2.5
124.5	2.8927e-05	1.1496e-10	-10.0	-2.5
125.0	2.8936e-05	1.1476e-10	-10.0	-2.5
125.5	2.8943e-05	1.1406e-10	-10.0	-2.5
126.0	2.8951e-05	1.1282e-10	-10.0	-2.5
126.5	2.896e-05	1.1383e-10	-10.0	-2.5
127.0	2.897e-05	1.1214e-10	-10.0	-2.5
127.5	2.8974e-05	1.1169e-10	-10.0	-2.5
128.0	2.8983e-05	1.1145e-10	-10.0	-2.5
128.5	2.899e-05	1.1163e-10	-10.0	-2.5
129.0	2.8989e-05	1.1091e-10	-10.0	-2.5
129.5	2.899e-05	1.11e-10	-10.0	-2.5
130.0	2.8998e-05	1.1008e-10	-10.0	-2.5
130.5	2.9003e-05	1.1016e-10	-10.0	-2.5
131.0	2.9008e-05	1.1001e-10	-10.0	-2.5
131.5	2.9013e-05	1.0951e-10	-10.0	-2.5
132.0	2.9018e-05	1.0971e-10	-10.0	-2.5
132.5	2.902e-05	1.0985e-10	-10.0	-2.5
133.0	2.902e-05	1.0898e-10	-10.0	-2.5
133.5	2.9026e-05	1.0898e-10	-10.0	-2.5
134.0	2.9035e-05	1.0857e-10	-10.0	-2.5
134.5	2.9039e-05	1.086e-10	-10.0	-2.5
135.0	2.9039e-05	1.0856e-10	-10.0	-2.5
135.5	2.9044e-05	1.0777e-10	-10.0	-2.5
136.0	2.9051e-05	1.0817e-10	-10.0	-2.5
136.5	2.9051e-05	1.0745e-10	-10.0	-2.5
137.0	2.9057e-05	1.0796e-10	-10.0	-2.5
137.5	2.9057e-05	1.0723e-10	-10.0	-2.5
138.0	2.906e-05	1.0727e-10	-10.0	-2.5
138.5	2.9062e-05	1.0744e-10	-10.0	-2.5
139.0	2.9058e-05	1.0696e-10	-10.0	-2.5
139.5	2.9061e-05	1.0736e-10	-10.0	-2.5
140.0	2.9058e-05	1.0704e-10	-10.0	-2.5
140.5	2.9056e-05	1.0706e-10	-10.0	-2.5
141.0	2.9058e-05	1.0689e-10	-10.0	-2.5
141.5	2.9064e-05	1.0642e-10	-10.0	-2.5
142.0	2.9066e-05	1.0676e-10	-10.0	-2.5
142.5	2.907e-05	1.0575e-10	-10.0	-2.5
143.0	2.907e-05	1.0655e-10	-10.0	-2.5
143.5	2.9072e-05	1.0621e-10	-10.0	-2.5
144.0	2.9077e-05	1.0628e-10	-10.0	-2.5
144.5	2.9079e-05	1.06e-10	-10.0	-2.5
145.0	2.9078e-05	1.0556e-10	-10.0	-2.5
145.5	2.9081e-05	1.0597e-10	-10.0	-2.5
146.0	2.9085e-05	1.0591e-10	-10.0	-2.5
146.5	2.9085e-05	1.0577e-10	-10.0	-2.5
147.0	2.9084e-05	1.0592e-10	-10.0	-2.5
147.5	2.9088e-05	1.0485e-10	-10.0	-2.5
148.0	2.9084e-05	1.0498e-10	-10.0	-2.5
148.5	2.9088e-05	1.06e-10	-10.0	-2.5
149.0	2.9089e-05	1.05e-10	-10.0	-2.5
149.5	2.9092e-05	1.0541e-10	-10.0	-2.5
150.0	2.91e-05	1.0557e-10	-10.0	-2.5
150.5	2.9099e-05	1.0484e-10	-10.0	-2.5
151.0	2.9093e-05	1.0534e-10	-10.0	-2.5
151.5	2.9099e-05	1.056e-10	-10.0	-2.5
152.0	2.9096e-05	1.0538e-10	-10.0	-2.5
152.5	2.9097e-05	1.0493e-10	-10.0	-2.5
153.0	2.9096e-05	1.0479e-10	-10.0	-2.5
153.5	2.9097e-05	1.0525e-10	-10.0	-2.5
154.0	2.9094e-05	1.047e-10	-10.0	-2.5
154.5	2.9095e-05	1.0502e-10	-10.0	-2.5
155.0	2.9096e-05	1.0426e-10	-10.0	-2.5
155.5	2.9099e-05	1.0441e-10	-10.0	-2.5
156.0	2.9099e-05	1.0552e-10	-10.0	-2.5
156.5	2.91e-05	1.0478e-10	-10.0	-2.5
157.0	2.9098e-05	1.0507e-10	-10.0	-2.5
157.5	2.9096e-05	1.0426e-10	-10.0	-2.5
158.0	2.9098e-05	1.0466e-10	-10.0	-2.5
158.5	2.9091e-05	1.0544e-10	-10.0	-2.5
159.0	2.9097e-05	1.0463e-10	-10.0	-2.5
159.5	2.9096e-05	1.0481e-10	-10.0	-2.5
160.0	2.9097e-05	1.0447e-10	-10.0	-2.5
160.5	2.9093e-05	1.0457e-10	-10.0	-2.5
161.0	2.9095e-05	1.0452e-10	-10.0	-2.5
161.5	2.9102e-05	1.0441e-10	-10.0	-2.5
162.0	2.9104e-05	1.0459e-10	-10.0	-2.5
162.5	2.9104e-05	1.039e-10	-10.0	-2.5
163.0	2.9101e-05	1.0434e-10	-10.0	-2.5
163.5	2.9096e-05	1.0403e-10	-10.0	-2.5
164.0	2.9098e-05	1.0465e-10	-10.0	-2.5
164.5	2.91e-05	1.0445e-10	-10.0	-2.5
165.0	2.9097e-05	1.0475e-10	-10.0	-2.5
165.5	2.9096e-05	1.0498e-10	-10.0	-2.5
166.0	2.9096e-05	1.046e-10	-10.0	-2.5
166.5	2.9094e-05	1.0434e-10	-10.0	-2.5
167.0	2.9094e-05	1.0517e-10	-10.0	-2.5
167.5	2.9095e-05	1.0442e-10	-10.0	-2.5
168.0	2.9093e-05	1.0445e-10	-10.0	-2.5
168.5	2.9092e-05	1.0396e-10	-10.0	-2.5
169.0	2.9094e-05	1.0449e-10	-10.0	-2.5
169.5	2.9089e-05	1.0423e-10	-10.0	-2.5
170.0	2.9091e-05	1.0423e-10	-10.0	-2.5
170.5	2.9094e-05	1.0328e-10	-10.0	-2.5
171.0	2.9089e-05	1.0415e-10	-10.0	-2.5
171.5	2.9083e-05	1.041e-10	-10.0	-2.5
172.0	2.9091e-05	1.0395e-10	-10.0	-2.5
172.5	2.9086e-05	1.0381e-10	-10.0	-2.5
173.0	2.9082e-05	1.0473e-10	-10.0	-2.5
173.5	2.908e-05	1.0404e-10	-10.0	-2.5
174.0	2.9079e-05	1.0395e-10	-10.0	-2.5
174.5	2.9075e-05	1.0335e-10	-10.0	-2.5
175.0	2.9078e-05	1.0325e-10	-10.0	-2.5
175.5	2.9078e-05	1.0399e-10	-10.0	-2.5
176.0	2.9076e-05	1.034e-10	-10.0	-2.5
176.5	2.9076e-05	1.0321e-10	-10.0	-2.5
177.0	2.9076e-05	1.0286e-10	-10.0	-2.5
177.5	2.9075e-05	1.0357e-10	-10.0	-2.5
178.0	2.9075e-05	1.0361e-10	-10.0	-2.5
178.5	2.9067e-05	1.0379e-10	-10.0	-2.5
179.0	2.9069e-05	1.0306e-10	-10.0	-2.5
179.5	2.9067e-05	8.5723e-12	-10.0	-2.5
180.0	2.9064e-05	1.4644e-11	-10.0	-2.5
180.5	2.9061e-05	1.6016e-11	-10.0	-2.5
181.0	2.9062e-05	1.6533e-11	-10.0	-2.5
181.5	2.9054e-05	1.5731e-11	-10.0	-2.5
182.0	2.9053e-05	1.531e-11	-10.0	-2.5
182.5	2.9052e-05	1.6261e-11	-10.0	-2.5
183.0	2.9048e-05	1.6742e-11	-10.0	-2.5
183.5	2.9047e-05	1.6111e-11	-10.0	-2.5
184.0	2.9046e-05	1.6125e-11	-10.0	-2.5
184.5	2.9045e-05	1.5135e-11	-10.0	-2.5
185.0	2.9043e-05	1.5764e-11	-10.0	-2.5
185.5	2.9037e-05	1.5841e-11	-10.0	-2.5
186.0	2.9033e-05	1.4911e-11	-10.0	-2.5
186.5	2.9035e-05	1.4955e-11	-10.0	-2.5
187.0	2.9034e-05	1.5841e-11	-10.0	-2.5
187.5	2.903e-05	1.5022e-11	-10.0	-2.5
188.0	2.9031e-05	1.5583e-11	-10.0	-2.5
188.5	2.9033e-05	1.5659e-11	-10.0	-2.5
189.0	2.9032e-05	1.5351e-11	-10.0	-2.5
189.5	2.9034e-05	1.4974e-11	-10.0	-2.5
190.0	2.9031e-05	1.4827e-11	-10.0	-2.5
190.5	2.903e-05	1.5053e-11	-10.0	-2.5
191.0	2.9027e-05	1.4293e-11	-10.0	-2.5
191.5	2.9021e-05	1.4995e-11	-10.0	-2.5
192.0	2.9024e-05	1.5489e-11	-10.0	-2.5
192.5	2.9023e-05	1.454e-11	-10.0	-2.5
193.0	2.9021e-05	1.5757e-11	-10.0	-2.5
193.5	2.902e-05	1.5266e-11	-10.0	-2.5
194.0	2.9025e-05	1.5024e-11	-10.0	-2.5
194.5	2.9025e-05	1.5508e-11	-10.0	-2.5
195.0	2.9025e-05	1.467e-11	-10.0	-2.5
195.5	2.9022e-05	1.5132e-11	-10.0	-2.5
196.0	2.9019e-05	1.485e-11	-10.0	-2.5
196.5	2.9018e-05	1.489e-11	-10.0	-2.5
197.0	2.9016e-05	1.5011e-11	-10.0	-2.5
197.5	2.9016e-05	1.4919e-11	-10.0	-2.5
198.0	2.9018e-05	1.4626e-11	-10.0	-2.5
198.5	2.9018e-05	1.4958e-11	-10.0	-2.5
199.0	2.9019e-05	1.5186e-11	-10.0	-2.5
199.5	2.9017e-05	1.4814e-11	-10.0	-2.5
200.0	2.9013e-05	1.4727e-11	-10.0	-2.5
200.5	2.9015e-05	1.4075e-11	-10.0	-2.5
201.0	2.9017e-05	1.4936e-11	-10.0	-2.5
201.5	2.902e-05	1.4803e-11	-10.0	-2.5
202.0	2.9014e-05	1.4546e-11	-10.0	-2.5
202.5	2.9009e-05	1.4499e-11	-10.0	-2.5
203.0	2.9012e-05	1.4796e-11	-10.0	-2.5
203.5	2.9009e-05	1.4541e-11	-10.0	-2.5
204.0	2.9012e-05	1.4714e-11	-10.0	-2.5
204.5	2.9014e-05	1.4857e-11	-10.0	-2.5
205.0	2.9017e-05	1.4929e-11	-10.0	-2.5
205.5	2.901e-05	1.5792e-11	-10.0	-2.5
206.0	2.9015e-05	1.431e-11	-10.0	-2.5
206.5	2.9012e-05	1.5126e-11	-10.0	-2.5
207.0	2.9011e-05	1.4646e-11	-10.0	-2.5
207.5	2.901e-05	1.4949e-11	-10.0	-2.5
208.0	2.9014e-05	1.4778e-11	-10.0	-2.5
208.5	2.9017e-05	1.469e-11	-10.0	-2.5
209.0	2.9017e-05	1.5104e-11	-10.0	-2.5
209.5	2.9014e-05	1.5031e-11	-10.0	-2.5
210.0	2.9018e-05	1.4269e-11	-10.0	-2.5
210.5	2.902e-05	1.4894e-11	-10.0	-2.5
211.0	2.9014e-05	1.5174e-11	-10.0	-2.5
211.5	2.9016e-05	1.4837e-11	-10.0	-2.5
212.0	2.9016e-05	1.5107e-11	-10.0	-2.5
212.5	2.901e-05	1.4627e-11	-10.0	-2.5
213.0	2.9015e-05	1.469e-11	-10.0	-2.5
213.5	2.9011e-05	1.5094e-11	-10.0	-2.5
214.0	2.9012e-05	1.4636e-11	-10.0	-2.5
214.5	2.9016e-05	1.5072e-11	-10.0	-2.5
215.0	2.9017e-05	1.4912e-11	-10.0	-2.5
215.5	2.9022e-05	1.4839e-11	-10.0	-2.5
216.0	2.9024e-05	1.4437e-11	-10.0	-2.5
216.5	2.9026e-05	1.4546e-11	-10.0	-2.5
217.0	2.9024e-05	1.5712e-11	-10.0	-2.5
217.5	2.9024e-05	1.4822e-11	-10.0	-2.5
218.0	2.9024e-05	1.5421e-11	-10.0	-2.5
218.5	2.9026e-05	1.4784e-11	-10.0	-2.5
219.0	2.9027e-05	1.4794e-11	-10.0	-2.5
219.5	2.9025e-05	1.5304e-11	-10.0	-2.5
220.0	2.9029e-05	1.4185e-11	-10.0	-2.5
220.5	2.9031e-05	1.4807e-11	-10.0	-2.5
221.0	2.9033e-05	1.5141e-11	-10.0	-2.5
221.5	2.9032e-05	1.4877e-11	-10.0	-2.5
222.0	2.9031e-05	1.4367e-11	-10.0	-2.5
222.5	2.903e-05	1.5219e-11	-10.0	-2.5
223.0	2.903e-05	1.5078e-11	-10.0	-2.5
223.5	2.9033e-05	1.4671e-11	-10.0	-2.5
224.0	2.9034e-05	1.4975e-11	-10.0	-2.5
224.5	2.9036e-05	1.5273e-11	-10.0	-2.5
225.0	2.9033e-05	1.4447e-11	-10.0	-2.5
225.5	2.904e-05	1.5154e-11	-10.0	-2.5
226.0	2.9041e-05	1.4925e-11	-10.0	-2.5
226.5	2.9041e-05	1.4605e-11	-10.0	-2.5
227.0	2.9045e-05	1.5185e-11	-10.0	-2.5
227.5	2.9046e-05	1.4887e-11	-10.0	-2.5
228.0	2.904e-05	1.5284e-11	-10.0	-2.5
228.5	2.9044e-05	1.5022e-11	-10.0	-2.5
229.0	2.9044e-05	1.4767e-11	-10.0	-2.5
229.5	2.9045e-05	1.5172e-11	-10.0	-2.5
230.0	2.9041e-05	1.5168e-11	-10.0	-2.5
230.5	2.9045e-05	1.4842e-11	-10.0	-2.5
231.0	2.9049e-05	1.4812e-11	-10.0	-2.5
231.5	2.9048e-05	1.5353e-11	-10.0	-2.5
232.0	2.9048e-05	1.4976e-11	-10.0	-2.5
232.5	2.9052e-05	1.4927e-11	-10.0	-2.5
233.0	2.9048e-05	1.523e-11	-10.0	-2.5
