Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
46.5	2.8109e-05	1.1088e-11	-10.0	-2.5
47.0	2.8113e-05	1.1221e-11	-10.0	-2.5
47.5	2.8113e-05	1.1408e-11	-10.0	-2.5
48.0	2.8114e-05	1.1668e-11	-10.0	-2.5
48.5	2.8118e-05	1.1001e-11	-10.0	-2.5
49.0	2.812e-05	1.1256e-11	-10.0	-2.5
49.5	2.8118e-05	1.176e-11	-10.0	-2.5
50.0	2.812e-05	1.1566e-11	-10.0	-2.5
50.5	2.8122e-05	1.1417e-11	-10.0	-2.5
51.0	2.8126e-05	1.157e-11	-10.0	-2.5
51.5	2.8126e-05	1.1567e-11	-10.0	-2.5
52.0	2.8128e-05	1.1427e-11	-10.0	-2.5
52.5	2.8128e-05	1.117e-11	-10.0	-2.5
53.0	2.8133e-05	1.1893e-11	-10.0	-2.5
53.5	2.8137e-05	1.1538e-11	-10.0	-2.5
54.0	2.814e-05	1.1841e-11	-10.0	-2.5
54.5	2.8141e-05	1.1977e-11	-10.0	-2.5
55.0	2.8146e-05	1.1426e-11	-10.0	-2.5
55.5	2.8149e-05	1.1685e-11	-10.0	-2.5
56.0	2.8151e-05	1.1311e-11	-10.0	-2.5
56.5	2.8151e-05	1.1386e-11	-10.0	-2.5
57.0	2.815e-05	1.094e-11	-10.0	-2.5
57.5	2.8152e-05	1.1199e-11	-10.0	-2.5
58.0	2.8157e-05	1.1897e-11	-10.0	-2.5
58.5	2.8161e-05	1.2418e-11	-10.0	-2.5
59.0	2.8163e-05	1.1181e-11	-10.0	-2.5
59.5	2.8162e-05	1.1438e-11	-10.0	-2.5
60.0	2.8164e-05	1.1814e-11	-10.0	-2.5
60.5	2.8165e-05	1.1398e-11	-10.0	-2.5
61.0	2.8171e-05	1.109e-11	-10.0	-2.5
61.5	2.8172e-05	1.2106e-11	-10.0	-2.5
62.0	2.8174e-05	1.1661e-11	-10.0	-2.5
62.5	2.8181e-05	1.2034e-11	-10.0	-2.5
63.0	2.8185e-05	1.1648e-11	-10.0	-2.5
63.5	2.819e-05	1.1914e-11	-10.0	-2.5
64.0	2.8184e-05	1.201e-11	-10.0	-2.5
64.5	2.8183e-05	1.1524e-11	-10.0	-2.5
65.0	2.8186e-05	1.1771e-11	-10.0	-2.5
65.5	2.8186e-05	1.1843e-11	-10.0	-2.5
66.0	2.8189e-05	1.1318e-11	-10.0	-2.5
66.5	2.8197e-05	1.1271e-11	-10.0	-2.5
67.0	2.8197e-05	1.229e-11	-10.0	-2.5
67.5	2.8197e-05	1.2338e-11	-10.0	-2.5
68.0	2.8201e-05	1.1417e-11	-10.0	-2.5
68.5	2.8204e-05	1.1878e-11	-10.0	-2.5
69.0	2.8203e-05	1.1698e-11	-10.0	-2.5
69.5	2.8207e-05	1.0963e-11	-10.0	-2.5
70.0	2.8211e-05	1.16e-11	-10.0	-2.5
70.5	2.8209e-05	1.0958e-11	-10.0	-2.5
71.0	2.8211e-05	1.1224e-11	-10.0	-2.5
71.5	2.8213e-05	1.1432e-11	-10.0	-2.5
72.0	2.8221e-05	1.1028e-11	-10.0	-2.5
72.5	2.8221e-05	1.1632e-11	-10.0	-2.5
73.0	2.8224e-05	1.1528e-11	-10.0	-2.5
73.5	2.8224e-05	1.1412e-11	-10.0	-2.5
74.0	2.8226e-05	1.1437e-11	-10.0	-2.5
74.5	2.8231e-05	1.1274e-11	-10.0	-2.5
75.0	2.8236e-05	1.0965e-11	-10.0	-2.5
75.5	2.8231e-05	1.1373e-11	-10.0	-2.5
76.0	2.8229e-05	1.132e-11	-10.0	-2.5
76.5	2.8237e-05	1.1647e-11	-10.0	-2.5
77.0	2.824e-05	1.1964e-11	-10.0	-2.5
77.5	2.8244e-05	1.155e-11	-10.0	-2.5
78.0	2.8245e-05	1.2222e-11	-10.0	-2.5
78.5	2.8245e-05	1.1889e-11	-10.0	-2.5
79.0	2.8247e-05	1.1635e-11	-10.0	-2.5
79.5	2.8248e-05	1.1572e-11	-10.0	-2.5
80.0	2.8248e-05	1.1466e-11	-10.0	-2.5
80.5	2.8247e-05	1.2286e-11	-10.0	-2.5
81.0	2.8253e-05	1.1443e-11	-10.0	-2.5
81.5	2.8252e-05	1.1741e-11	-10.0	-2.5
82.0	2.8255e-05	1.1869e-11	-10.0	-2.5
82.5	2.8259e-05	1.1581e-11	-10.0	-2.5
83.0	2.8261e-05	1.0654e-11	-10.0	-2.5
83.5	2.8266e-05	1.1239e-11	-10.0	-2.5
84.0	2.8264e-05	1.2088e-11	-10.0	-2.5
84.5	2.8264e-05	1.1883e-11	-10.0	-2.5
85.0	2.8271e-05	1.209e-11	-10.0	-2.5
85.5	2.8273e-05	1.1164e-11	-10.0	-2.5
86.0	2.8275e-05	1.1028e-11	-10.0	-2.5
86.5	2.8281e-05	1.161e-11	-10.0	-2.5
87.0	2.8282e-05	1.1979e-11	-10.0	-2.5
87.5	2.8284e-05	1.1957e-11	-10.0	-2.5
88.0	2.8286e-05	1.1915e-11	-10.0	-2.5
88.5	2.8286e-05	1.1838e-11	-10.0	-2.5
89.0	2.8287e-05	1.2861e-11	-10.0	-2.5
89.5	2.8288e-05	1.1263e-11	-10.0	-2.5
90.0	2.8291e-05	1.2735e-11	-10.0	-2.5
90.5	2.8298e-05	1.1622e-11	-10.0	-2.5
91.0	2.8297e-05	1.2271e-11	-10.0	-2.5
91.5	2.83e-05	1.201e-11	-10.0	-2.5
92.0	2.8302e-05	1.1761e-11	-10.0	-2.5
92.5	2.8301e-05	1.1325e-11	-10.0	-2.5
93.0	2.8305e-05	1.187e-11	-10.0	-2.5
93.5	2.8303e-05	1.2065e-11	-10.0	-2.5
94.0	2.8305e-05	1.2306e-11	-10.0	-2.5
94.5	2.8307e-05	1.1625e-11	-10.0	-2.5
95.0	2.8309e-05	1.1935e-11	-10.0	-2.5
95.5	2.8311e-05	1.2211e-11	-10.0	-2.5
96.0	2.8314e-05	1.1902e-11	-10.0	-2.5
96.5	2.8321e-05	1.1271e-11	-10.0	-2.5
97.0	2.8316e-05	1.2202e-11	-10.0	-2.5
97.5	2.8323e-05	1.2186e-11	-10.0	-2.5
98.0	2.8322e-05	1.1598e-11	-10.0	-2.5
98.5	2.8326e-05	1.1395e-11	-10.0	-2.5
99.0	2.8331e-05	1.1808e-11	-10.0	-2.5
99.5	2.8328e-05	1.1612e-11	-10.0	-2.5
100.0	2.8328e-05	1.2548e-11	-10.0	-2.5
100.5	2.8333e-05	1.2009e-11	-10.0	-2.5
101.0	2.8333e-05	1.1321e-11	-10.0	-2.5
101.5	2.8332e-05	1.2135e-11	-10.0	-2.5
102.0	2.8337e-05	1.1611e-11	-10.0	-2.5
102.5	2.8343e-05	1.1804e-11	-10.0	-2.5
103.0	2.8346e-05	1.2401e-11	-10.0	-2.5
103.5	2.8348e-05	1.1342e-11	-10.0	-2.5
104.0	2.8349e-05	1.1514e-11	-10.0	-2.5
104.5	2.835e-05	1.133e-11	-10.0	-2.5
105.0	2.8347e-05	1.2105e-11	-10.0	-2.5
105.5	2.8351e-05	1.1395e-11	-10.0	-2.5
106.0	2.8351e-05	1.1538e-11	-10.0	-2.5
106.5	2.8353e-05	1.1704e-11	-10.0	-2.5
107.0	2.8357e-05	1.1719e-11	-10.0	-2.5
107.5	2.8355e-05	1.1771e-11	-10.0	-2.5
108.0	2.8357e-05	1.2344e-11	-10.0	-2.5
108.5	2.8363e-05	1.1865e-11	-10.0	-2.5
109.0	2.8361e-05	1.1176e-11	-10.0	-2.5
109.5	2.8363e-05	1.0784e-11	-10.0	-2.5
110.0	2.8361e-05	1.2301e-11	-10.0	-2.5
110.5	2.8364e-05	1.2034e-11	-10.0	-2.5
111.0	2.8369e-05	1.1301e-11	-10.0	-2.5
111.5	2.8371e-05	1.1579e-11	-10.0	-2.5
112.0	2.8373e-05	1.1979e-11	-10.0	-2.5
112.5	2.8376e-05	1.1467e-11	-10.0	-2.5
113.0	2.8376e-05	1.233e-11	-10.0	-2.5
113.5	2.8381e-05	1.196e-11	-10.0	-2.5
114.0	2.8383e-05	1.2606e-11	-10.0	-2.5
114.5	2.838e-05	1.1669e-11	-10.0	-2.5
115.0	2.8385e-05	1.1946e-11	-10.0	-2.5
115.5	2.8382e-05	1.1644e-11	-10.0	-2.5
116.0	2.8387e-05	1.2037e-11	-10.0	-2.5
116.5	2.8386e-05	1.218e-11	-10.0	-2.5
117.0	2.8394e-05	1.1857e-11	-10.0	-2.5
117.5	2.8396e-05	1.1464e-11	-10.0	-2.5
118.0	2.8396e-05	1.2647e-11	-10.0	-2.5
118.5	2.8398e-05	1.2164e-11	-10.0	-2.5
119.0	2.8395e-05	2.0328e-11	-10.0	-2.5
119.5	2.8404e-05	9.3672e-11	-10.0	-2.5
120.0	2.8407e-05	9.8776e-11	-10.0	-2.5
120.5	2.8405e-05	9.7715e-11	-10.0	-2.5
121.0	2.8413e-05	9.6397e-11	-10.0	-2.5
121.5	2.8419e-05	9.5183e-11	-10.0	-2.5
122.0	2.8423e-05	9.4635e-11	-10.0	-2.5
122.5	2.843e-05	9.4131e-11	-10.0	-2.5
123.0	2.8435e-05	9.3481e-11	-10.0	-2.5
123.5	2.8432e-05	9.3019e-11	-10.0	-2.5
124.0	2.8438e-05	9.2893e-11	-10.0	-2.5
124.5	2.8444e-05	9.2099e-11	-10.0	-2.5
125.0	2.8444e-05	9.1236e-11	-10.0	-2.5
125.5	2.8447e-05	9.1695e-11	-10.0	-2.5
126.0	2.8452e-05	9.1183e-11	-10.0	-2.5
126.5	2.8458e-05	9.0026e-11	-10.0	-2.5
127.0	2.8456e-05	9.0252e-11	-10.0	-2.5
127.5	2.8459e-05	9.0364e-11	-10.0	-2.5
128.0	2.8463e-05	9.0369e-11	-10.0	-2.5
128.5	2.8467e-05	9.0216e-11	-10.0	-2.5
129.0	2.8472e-05	8.9703e-11	-10.0	-2.5
129.5	2.8474e-05	8.9529e-11	-10.0	-2.5
130.0	2.8478e-05	8.9163e-11	-10.0	-2.5
130.5	2.8478e-05	8.9778e-11	-10.0	-2.5
131.0	2.8485e-05	8.9183e-11	-10.0	-2.5
131.5	2.8493e-05	8.9132e-11	-10.0	-2.5
132.0	2.8493e-05	8.9787e-11	-10.0	-2.5
132.5	2.8494e-05	8.9354e-11	-10.0	-2.5
133.0	2.8491e-05	8.8856e-11	-10.0	-2.5
133.5	2.8491e-05	8.903e-11	-10.0	-2.5
134.0	2.8497e-05	8.8164e-11	-10.0	-2.5
134.5	2.8498e-05	8.8457e-11	-10.0	-2.5
135.0	2.8502e-05	8.9161e-11	-10.0	-2.5
135.5	2.85e-05	8.8336e-11	-10.0	-2.5
136.0	2.8504e-05	8.8755e-11	-10.0	-2.5
136.5	2.8512e-05	8.8276e-11	-10.0	-2.5
137.0	2.8512e-05	8.7889e-11	-10.0	-2.5
137.5	2.8514e-05	8.8624e-11	-10.0	-2.5
138.0	2.8517e-05	8.8011e-11	-10.0	-2.5
138.5	2.852e-05	8.7987e-11	-10.0	-2.5
139.0	2.8516e-05	8.8081e-11	-10.0	-2.5
139.5	2.8521e-05	8.8056e-11	-10.0	-2.5
140.0	2.8523e-05	8.8496e-11	-10.0	-2.5
140.5	2.8523e-05	8.7582e-11	-10.0	-2.5
141.0	2.8517e-05	8.819e-11	-10.0	-2.5
141.5	2.8521e-05	8.8189e-11	-10.0	-2.5
142.0	2.8518e-05	8.7644e-11	-10.0	-2.5
142.5	2.8519e-05	8.7538e-11	-10.0	-2.5
143.0	2.8522e-05	8.7572e-11	-10.0	-2.5
143.5	2.8521e-05	8.7889e-11	-10.0	-2.5
144.0	2.852e-05	8.762e-11	-10.0	-2.5
144.5	2.8522e-05	8.7534e-11	-10.0	-2.5
145.0	2.8522e-05	8.6387e-11	-10.0	-2.5
145.5	2.8524e-05	8.7644e-11	-10.0	-2.5
146.0	2.8522e-05	8.7361e-11	-10.0	-2.5
146.5	2.8527e-05	8.8111e-11	-10.0	-2.5
147.0	2.853e-05	8.7391e-11	-10.0	-2.5
147.5	2.853e-05	8.7271e-11	-10.0	-2.5
148.0	2.8534e-05	8.7475e-11	-10.0	-2.5
148.5	2.8532e-05	8.6986e-11	-10.0	-2.5
149.0	2.8534e-05	8.64e-11	-10.0	-2.5
149.5	2.8534e-05	8.6954e-11	-10.0	-2.5
150.0	2.8532e-05	8.6215e-11	-10.0	-2.5
150.5	2.8533e-05	8.6749e-11	-10.0	-2.5
151.0	2.8534e-05	8.7038e-11	-10.0	-2.5
151.5	2.8534e-05	8.6908e-11	-10.0	-2.5
152.0	2.8534e-05	8.646e-11	-10.0	-2.5
152.5	2.8536e-05	8.5889e-11	-10.0	-2.5
153.0	2.8536e-05	8.6561e-11	-10.0	-2.5
153.5	2.8532e-05	8.7385e-11	-10.0	-2.5
154.0	2.8531e-05	8.6257e-11	-10.0	-2.5
154.5	2.8532e-05	8.6751e-11	-10.0	-2.5
155.0	2.8536e-05	8.6133e-11	-10.0	-2.5
155.5	2.8537e-05	8.7255e-11	-10.0	-2.5
156.0	2.8536e-05	8.6591e-11	-10.0	-2.5
156.5	2.8534e-05	8.6248e-11	-10.0	-2.5
157.0	2.8539e-05	8.7037e-11	-10.0	-2.5
157.5	2.8543e-05	8.6127e-11	-10.0	-2.5
158.0	2.8544e-05	8.6519e-11	-10.0	-2.5
158.5	2.8536e-05	8.613e-11	-10.0	-2.5
159.0	2.854e-05	8.6474e-11	-10.0	-2.5
159.5	2.854e-05	8.6571e-11	-10.0	-2.5
160.0	2.8536e-05	8.6364e-11	-10.0	-2.5
160.5	2.8535e-05	8.6621e-11	-10.0	-2.5
161.0	2.8531e-05	8.7224e-11	-10.0	-2.5
161.5	2.8533e-05	8.6236e-11	-10.0	-2.5
162.0	2.8534e-05	8.5729e-11	-10.0	-2.5
162.5	2.8537e-05	8.589e-11	-10.0	-2.5
163.0	2.8539e-05	8.5562e-11	-10.0	-2.5
163.5	2.8534e-05	8.5844e-11	-10.0	-2.5
164.0	2.8528e-05	8.5614e-11	-10.0	-2.5
164.5	2.8528e-05	8.5995e-11	-10.0	-2.5
165.0	2.8519e-05	8.607e-11	-10.0	-2.5
165.5	2.8527e-05	8.5641e-11	-10.0	-2.5
166.0	2.8524e-05	8.5776e-11	-10.0	-2.5
166.5	2.853e-05	8.6124e-11	-10.0	-2.5
167.0	2.8529e-05	8.5826e-11	-10.0	-2.5
167.5	2.8532e-05	8.5263e-11	-10.0	-2.5
168.0	2.8531e-05	8.5651e-11	-10.0	-2.5
168.5	2.8534e-05	8.5123e-11	-10.0	-2.5
169.0	2.8533e-05	8.5455e-11	-10.0	-2.5
169.5	2.8534e-05	8.5754e-11	-10.0	-2.5
170.0	2.8533e-05	8.5431e-11	-10.0	-2.5
170.5	2.8531e-05	8.5505e-11	-10.0	-2.5
171.0	2.8532e-05	8.6034e-11	-10.0	-2.5
171.5	2.8526e-05	8.5291e-11	-10.0	-2.5
172.0	2.8529e-05	8.5583e-11	-10.0	-2.5
172.5	2.8532e-05	8.615e-11	-10.0	-2.5
173.0	2.853e-05	8.4994e-11	-10.0	-2.5
173.5	2.8529e-05	8.5077e-11	-10.0	-2.5
174.0	2.8524e-05	8.4901e-11	-10.0	-2.5
174.5	2.8525e-05	8.5418e-11	-10.0	-2.5
175.0	2.852e-05	8.5276e-11	-10.0	-2.5
175.5	2.8525e-05	8.5529e-11	-10.0	-2.5
176.0	2.8527e-05	8.5393e-11	-10.0	-2.5
176.5	2.8519e-05	8.5656e-11	-10.0	-2.5
177.0	2.8521e-05	8.5323e-11	-10.0	-2.5
177.5	2.8523e-05	8.5567e-11	-10.0	-2.5
178.0	2.8525e-05	8.5663e-11	-10.0	-2.5
178.5	2.8527e-05	8.4789e-11	-10.0	-2.5
179.0	2.852e-05	8.208e-11	-10.0	-2.5
179.5	2.8526e-05	2.8586e-12	-10.0	-2.5
180.0	2.8526e-05	9.8598e-12	-10.0	-2.5
180.5	2.8518e-05	1.1258e-11	-10.0	-2.5
181.0	2.8515e-05	1.1966e-11	-10.0	-2.5
181.5	2.8511e-05	1.1715e-11	-10.0	-2.5
182.0	2.8512e-05	1.1547e-11	-10.0	-2.5
182.5	2.8518e-05	1.1559e-11	-10.0	-2.5
183.0	2.8517e-05	1.1493e-11	-10.0	-2.5
183.5	2.852e-05	1.1842e-11	-10.0	-2.5
184.0	2.852e-05	1.1808e-11	-10.0	-2.5
184.5	2.8517e-05	1.1165e-11	-10.0	-2.5
185.0	2.8517e-05	1.125e-11	-10.0	-2.5
185.5	2.8515e-05	1.184e-11	-10.0	-2.5
186.0	2.8514e-05	1.1625e-11	-10.0	-2.5
186.5	2.8512e-05	1.1331e-11	-10.0	-2.5
187.0	2.8509e-05	1.1462e-11	-10.0	-2.5
187.5	2.8504e-05	1.1488e-11	-10.0	-2.5
188.0	2.8506e-05	1.1517e-11	-10.0	-2.5
188.5	2.8506e-05	1.1057e-11	-10.0	-2.5
189.0	2.8506e-05	1.1045e-11	-10.0	-2.5
189.5	2.8508e-05	1.1801e-11	-10.0	-2.5
190.0	2.8509e-05	1.1239e-11	-10.0	-2.5
190.5	2.8506e-05	1.1383e-11	-10.0	-2.5
191.0	2.8503e-05	1.1092e-11	-10.0	-2.5
191.5	2.8505e-05	1.124e-11	-10.0	-2.5
192.0	2.8501e-05	1.1084e-11	-10.0	-2.5
192.5	2.8504e-05	1.114e-11	-10.0	-2.5
193.0	2.8504e-05	1.1628e-11	-10.0	-2.5
193.5	2.8504e-05	1.1191e-11	-10.0	-2.5
194.0	2.8504e-05	1.0735e-11	-10.0	-2.5
194.5	2.8504e-05	1.0933e-11	-10.0	-2.5
195.0	2.8505e-05	1.153e-11	-10.0	-2.5
195.5	2.8508e-05	1.0989e-11	-10.0	-2.5
196.0	2.8504e-05	1.0626e-11	-10.0	-2.5
196.5	2.8505e-05	1.1108e-11	-10.0	-2.5
197.0	2.8502e-05	1.1077e-11	-10.0	-2.5
197.5	2.8504e-05	1.1259e-11	-10.0	-2.5
198.0	2.8499e-05	1.0883e-11	-10.0	-2.5
198.5	2.8504e-05	1.1458e-11	-10.0	-2.5
199.0	2.8508e-05	1.0936e-11	-10.0	-2.5
199.5	2.8511e-05	1.0346e-11	-10.0	-2.5
200.0	2.8513e-05	1.1687e-11	-10.0	-2.5
200.5	2.8511e-05	1.1796e-11	-10.0	-2.5
201.0	2.8516e-05	1.1152e-11	-10.0	-2.5
201.5	2.8516e-05	1.1718e-11	-10.0	-2.5
202.0	2.8517e-05	1.1408e-11	-10.0	-2.5
202.5	2.8514e-05	1.1537e-11	-10.0	-2.5
203.0	2.8514e-05	1.0521e-11	-10.0	-2.5
203.5	2.8514e-05	1.0727e-11	-10.0	-2.5
204.0	2.8519e-05	1.1086e-11	-10.0	-2.5
204.5	2.8516e-05	1.0988e-11	-10.0	-2.5
205.0	2.8511e-05	1.091e-11	-10.0	-2.5
205.5	2.8511e-05	1.1193e-11	-10.0	-2.5
206.0	2.8517e-05	1.1078e-11	-10.0	-2.5
206.5	2.8518e-05	1.1702e-11	-10.0	-2.5
207.0	2.852e-05	1.1029e-11	-10.0	-2.5
207.5	2.852e-05	1.073e-11	-10.0	-2.5
208.0	2.8522e-05	1.0405e-11	-10.0	-2.5
208.5	2.8521e-05	1.1247e-11	-10.0	-2.5
209.0	2.852e-05	1.1256e-11	-10.0	-2.5
209.5	2.8522e-05	1.1205e-11	-10.0	-2.5
210.0	2.8524e-05	1.0914e-11	-10.0	-2.5
210.5	2.8523e-05	1.0496e-11	-10.0	-2.5
211.0	2.8525e-05	1.0896e-11	-10.0	-2.5
211.5	2.8528e-05	1.0662e-11	-10.0	-2.5
212.0	2.8525e-05	1.074e-11	-10.0	-2.5
212.5	2.8523e-05	1.1822e-11	-10.0	-2.5
213.0	2.8528e-05	1.0163e-11	-10.0	-2.5
213.5	2.8531e-05	1.0916e-11	-10.0	-2.5
214.0	2.8527e-05	1.0941e-11	-10.0	-2.5
214.5	2.853e-05	1.1535e-11	-10.0	-2.5
215.0	2.8533e-05	1.0624e-11	-10.0	-2.5
215.5	2.8532e-05	1.1156e-11	-10.0	-2.5
216.0	2.8534e-05	1.0885e-11	-10.0	-2.5
216.5	2.8535e-05	1.1237e-11	-10.0	-2.5
217.0	2.8537e-05	1.0931e-11	-10.0	-2.5
217.5	2.8541e-05	1.0945e-11	-10.0	-2.5
218.0	2.8541e-05	1.0161e-11	-10.0	-2.5
218.5	2.8541e-05	1.1371e-11	-10.0	-2.5
219.0	2.8542e-05	1.0871e-11	-10.0	-2.5
219.5	2.8542e-05	1.0632e-11	-10.0	-2.5
220.0	2.8544e-05	1.1139e-11	-10.0	-2.5
220.5	2.8544e-05	1.098e-11	-10.0	-2.5
221.0	2.8547e-05	1.1661e-11	-10.0	-2.5
221.5	2.8547e-05	1.071e-11	-10.0	-2.5
222.0	2.8549e-05	1.1035e-11	-10.0	-2.5
222.5	2.8548e-05	1.0607e-11	-10.0	-2.5
223.0	2.8546e-05	1.1189e-11	-10.0	-2.5
223.5	2.8548e-05	1.1237e-11	-10.0	-2.5
224.0	2.8545e-05	1.0949e-11	-10.0	-2.5
224.5	2.8546e-05	1.1191e-11	-10.0	-2.5
225.0	2.8546e-05	1.0437e-11	-10.0	-2.5
225.5	2.8543e-05	1.1588e-11	-10.0	-2.5
226.0	2.8546e-05	1.1148e-11	-10.0	-2.5
226.5	2.8547e-05	1.1327e-11	-10.0	-2.5
227.0	2.8548e-05	1.1595e-11	-10.0	-2.5
227.5	2.8547e-05	1.1071e-11	-10.0	-2.5
228.0	2.8554e-05	1.1651e-11	-10.0	-2.5
228.5	2.8553e-05	1.0613e-11	-10.0	-2.5
229.0	2.8555e-05	1.0956e-11	-10.0	-2.5
229.5	2.8557e-05	1.1599e-11	-10.0	-2.5
230.0	2.856e-05	1.122e-11	-10.0	-2.5
230.5	2.856e-05	1.0639e-11	-10.0	-2.5
231.0	2.856e-05	1.1108e-11	-10.0	-2.5
231.5	2.8559e-05	1.1624e-11	-10.0	-2.5
232.0	2.8557e-05	1.1254e-11	-10.0	-2.5
232.5	2.8561e-05	1.1253e-11	-10.0	-2.5
233.0	2.8561e-05	1.1272e-11	-10.0	-2.5
