Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
52.5	1.0049e-09	6.8843e-11	-10.0	9.6
53.0	1.1479e-09	6.8791e-11	-10.0	9.5
53.5	1.3155e-09	6.8785e-11	-10.0	9.4
54.0	1.501e-09	6.8521e-11	-10.0	9.3
54.5	1.7203e-09	6.8586e-11	-10.0	9.2
55.0	1.9631e-09	6.8859e-11	-10.0	9.1
55.5	2.2448e-09	6.9009e-11	-10.0	9.0
56.0	2.5536e-09	6.9159e-11	-10.0	8.9
56.5	2.8893e-09	6.8861e-11	-10.0	8.8
57.0	3.2818e-09	6.8795e-11	-10.0	8.7
57.5	3.7185e-09	6.8953e-11	-10.0	8.6
58.0	4.1938e-09	6.932e-11	-10.0	8.5
58.5	4.7013e-09	6.8861e-11	-10.0	8.4
59.0	5.2801e-09	6.9207e-11	-10.0	8.3
59.5	5.9393e-09	6.929e-11	-10.0	8.2
60.0	6.6149e-09	6.9312e-11	-10.0	8.1
60.5	7.3668e-09	6.1679e-11	-10.0	8.0
61.0	8.2059e-09	1.5267e-10	-10.0	7.9
61.5	9.0735e-09	6.9325e-11	-10.0	7.8
62.0	1.0033e-08	6.9244e-11	-10.0	7.7
62.5	1.1109e-08	6.9225e-11	-10.0	7.6
63.0	1.224e-08	6.9385e-11	-10.0	7.5
63.5	1.3457e-08	6.9656e-11	-10.0	7.4
64.0	1.4823e-08	6.9517e-11	-10.0	7.3
64.5	1.6286e-08	6.9529e-11	-10.0	7.2
65.0	1.7836e-08	6.9726e-11	-10.0	7.1
65.5	1.9566e-08	6.9256e-11	-10.0	7.0
66.0	2.1436e-08	6.946e-11	-10.0	6.9
66.5	2.3492e-08	6.9598e-11	-10.0	6.8
67.0	2.5658e-08	6.9432e-11	-10.0	6.7
67.5	2.8073e-08	6.9778e-11	-10.0	6.6
68.0	3.0651e-08	6.9739e-11	-10.0	6.5
68.5	3.337e-08	6.9681e-11	-10.0	6.4
69.0	3.6276e-08	6.9653e-11	-10.0	6.3
69.5	3.9462e-08	6.9675e-11	-10.0	6.2
70.0	4.2949e-08	7.0032e-11	-10.0	6.1
70.5	4.6709e-08	6.9736e-11	-10.0	6.0
71.0	5.065e-08	6.9929e-11	-10.0	5.9
71.5	5.4815e-08	6.9926e-11	-10.0	5.8
72.0	5.953e-08	7.008e-11	-10.0	5.7
72.5	6.4461e-08	6.9847e-11	-10.0	5.6
73.0	6.9771e-08	7.0097e-11	-10.0	5.5
73.5	7.5443e-08	7.0145e-11	-10.0	5.4
74.0	8.1624e-08	7.024e-11	-10.0	5.3
74.5	8.8215e-08	7.0494e-11	-10.0	5.2
75.0	9.5157e-08	7.1213e-11	-10.0	5.1
75.5	1.0238e-07	6.9137e-11	-10.0	5.0
76.5	1.1006e-07	5.0449e-12	-10.0	4.9
77.0	1.1876e-07	7.1272e-11	-10.0	4.8
77.5	1.2829e-07	7.2565e-11	-10.0	4.7
78.0	1.38e-07	7.3545e-11	-10.0	4.6
78.5	1.4871e-07	7.4524e-11	-10.0	4.5
79.0	1.6006e-07	7.5244e-11	-10.0	4.4
79.5	1.7209e-07	7.5746e-11	-10.0	4.3
80.0	1.8492e-07	7.7081e-11	-10.0	4.2
80.5	1.9852e-07	7.9581e-11	-10.0	4.1
81.0	2.1297e-07	8.4653e-11	-10.0	4.0
81.5	2.284e-07	9.6452e-11	-10.0	3.9
82.0	2.4501e-07	1.1323e-10	-10.0	3.8
82.5	2.6249e-07	1.3526e-10	-10.0	3.7
83.0	2.8162e-07	1.5396e-10	-10.0	3.6
83.5	3.0233e-07	1.5641e-10	-10.0	3.5
84.0	3.251e-07	1.5481e-10	-10.0	3.4
84.5	3.5057e-07	1.5131e-10	-10.0	3.3
85.0	3.7907e-07	1.5961e-10	-10.0	3.2
85.5	4.1103e-07	1.7817e-10	-10.0	3.1
86.0	4.4732e-07	1.9047e-10	-10.0	3.0
86.5	4.8869e-07	1.8938e-10	-10.0	2.9
87.0	5.3675e-07	1.7156e-10	-10.0	2.8
87.5	5.9247e-07	1.5958e-10	-10.0	2.7
88.0	6.5788e-07	1.5593e-10	-10.0	2.6
88.5	7.3472e-07	1.4167e-10	-10.0	2.5
89.0	8.2579e-07	1.2985e-10	-10.0	2.4
89.5	9.354e-07	1.1899e-10	-10.0	2.3
90.0	1.0652e-06	1.0719e-10	-10.0	2.2
90.5	1.2201e-06	1.1575e-10	-10.0	2.1
91.0	1.4029e-06	8.0364e-11	-10.0	2.0
91.5	1.6138e-06	3.8154e-10	-10.0	1.9
92.0	1.8547e-06	9.1038e-11	-10.0	1.8
92.5	2.1251e-06	8.905e-11	-10.0	1.7
93.0	2.4253e-06	8.8079e-11	-10.0	1.6
93.5	2.7552e-06	8.7458e-11	-10.0	1.5
94.0	3.115e-06	8.6737e-11	-10.0	1.4
94.5	3.5012e-06	8.6281e-11	-10.0	1.3
95.0	3.9128e-06	8.5621e-11	-10.0	1.2
95.5	4.35e-06	8.53e-11	-10.0	1.1
96.0	4.81e-06	8.5166e-11	-10.0	1.0
96.5	5.2913e-06	8.424e-11	-10.0	0.9
97.0	5.7931e-06	8.4041e-11	-10.0	0.8
97.5	6.3138e-06	8.3537e-11	-10.0	0.7
98.0	6.8531e-06	8.3697e-11	-10.0	0.6
98.5	7.4117e-06	8.353e-11	-10.0	0.5
99.0	7.9852e-06	8.3735e-11	-10.0	0.4
99.5	8.5739e-06	8.3578e-11	-10.0	0.3
100.0	9.1777e-06	8.3604e-11	-10.0	0.2
100.5	9.7965e-06	8.4177e-11	-10.0	0.1
101.0	1.0424e-05	8.4015e-11	-10.0	-1.5293e-14
101.5	1.1069e-05	9.4725e-11	-10.0	-0.1
102.0	1.1727e-05	8.3951e-11	-10.0	-0.2
102.5	1.2398e-05	8.3306e-11	-10.0	-0.3
103.0	1.3077e-05	8.3937e-11	-10.0	-0.4
103.5	1.3769e-05	8.3637e-11	-10.0	-0.5
104.0	1.4471e-05	8.387e-11	-10.0	-0.6
104.5	1.5181e-05	8.3923e-11	-10.0	-0.7
105.0	1.5902e-05	8.3673e-11	-10.0	-0.8
105.5	1.6631e-05	8.3966e-11	-10.0	-0.9
106.0	1.737e-05	7.7791e-11	-10.0	-1.0
106.5	1.812e-05	2.611e-10	-10.0	-1.1
107.0	1.8873e-05	8.4072e-11	-10.0	-1.2
107.5	1.9635e-05	8.4375e-11	-10.0	-1.3
108.0	2.0406e-05	8.4142e-11	-10.0	-1.4
108.5	2.1179e-05	8.4285e-11	-10.0	-1.5
109.0	2.1964e-05	8.4505e-11	-10.0	-1.6
109.5	2.2752e-05	8.4584e-11	-10.0	-1.7
110.0	2.3552e-05	8.4633e-11	-10.0	-1.8
110.5	2.4354e-05	8.5154e-11	-10.0	-1.9
111.0	2.5165e-05	8.5019e-11	-10.0	-2.0
111.5	2.5985e-05	8.526e-11	-10.0	-2.1
112.0	2.6804e-05	8.5532e-11	-10.0	-2.2
112.5	2.7635e-05	8.5433e-11	-10.0	-2.3
113.0	2.8467e-05	8.4909e-11	-10.0	-2.4
113.5	2.9302e-05	8.5869e-11	-10.0	-2.5
114.0	3.0144e-05	8.5359e-11	-10.0	-2.6
114.5	3.0986e-05	8.5317e-11	-10.0	-2.7
115.0	3.1834e-05	8.6048e-11	-10.0	-2.8
115.5	3.2688e-05	8.5707e-11	-10.0	-2.9
116.0	3.3546e-05	8.6527e-11	-10.0	-3.0
116.5	3.4404e-05	8.5825e-11	-10.0	-3.1
117.0	3.5263e-05	8.6215e-11	-10.0	-3.2
117.5	3.6136e-05	8.5918e-11	-10.0	-3.3
118.0	3.7005e-05	8.6728e-11	-10.0	-3.4
118.5	3.7888e-05	8.643e-11	-10.0	-3.5
119.0	3.8757e-05	8.6254e-11	-10.0	-3.6
119.5	3.9641e-05	8.6577e-11	-10.0	-3.7
120.0	4.0519e-05	8.6504e-11	-10.0	-3.8
120.5	4.1403e-05	8.7199e-11	-10.0	-3.9
121.0	4.2293e-05	8.6306e-11	-10.0	-4.0
121.5	4.317e-05	2.5309e-10	-10.0	-4.1
122.0	4.4072e-05	8.7399e-11	-10.0	-4.2
122.5	4.4967e-05	8.7835e-11	-10.0	-4.3
123.0	4.585e-05	8.6944e-11	-10.0	-4.4
123.5	4.674e-05	8.6899e-11	-10.0	-4.5
124.0	4.7635e-05	8.8179e-11	-10.0	-4.6
124.5	4.8537e-05	8.744e-11	-10.0	-4.7
125.0	4.9429e-05	8.7941e-11	-10.0	-4.8
125.5	5.0325e-05	8.7841e-11	-10.0	-4.9
126.0	5.1236e-05	8.8031e-11	-10.0	-5.0
126.5	5.2127e-05	8.8449e-11	-10.0	-5.1
127.0	5.3029e-05	8.8409e-11	-10.0	-5.2
127.5	5.3933e-05	8.9361e-11	-10.0	-5.3
128.0	5.4838e-05	8.9259e-11	-10.0	-5.4
128.5	5.5732e-05	8.9511e-11	-10.0	-5.5
129.0	5.6637e-05	8.9755e-11	-10.0	-5.6
129.5	5.7536e-05	8.9344e-11	-10.0	-5.7
130.0	5.844e-05	9.0002e-11	-10.0	-5.8
130.5	5.9331e-05	8.9625e-11	-10.0	-5.9
131.0	6.0233e-05	9.1002e-11	-10.0	-6.0
131.5	6.1123e-05	9.0804e-11	-10.0	-6.1
132.0	6.2017e-05	9.0837e-11	-10.0	-6.2
132.5	6.2918e-05	9.2554e-11	-10.0	-6.3
133.0	6.3825e-05	9.3133e-11	-10.0	-6.4
133.5	6.4702e-05	9.2738e-11	-10.0	-6.5
134.0	6.5609e-05	9.3419e-11	-10.0	-6.6
134.5	6.649e-05	9.3108e-11	-10.0	-6.7
135.0	6.7375e-05	9.4327e-11	-10.0	-6.8
135.5	6.8271e-05	9.524e-11	-10.0	-6.9
136.0	6.9154e-05	9.7206e-11	-10.0	-7.0
136.5	7.0031e-05	8.4735e-11	-10.0	-7.1
137.0	7.0903e-05	2.7699e-10	-10.0	-7.2
137.5	7.1769e-05	1.0282e-10	-10.0	-7.3
138.0	7.2637e-05	1.0334e-10	-10.0	-7.4
138.5	7.3488e-05	1.041e-10	-10.0	-7.5
139.0	7.4342e-05	1.0558e-10	-10.0	-7.6
139.5	7.519e-05	1.1043e-10	-10.0	-7.7
140.0	7.603e-05	1.1062e-10	-10.0	-7.8
140.5	7.687e-05	1.1145e-10	-10.0	-7.9
141.0	7.7695e-05	1.058e-10	-10.0	-8.0
141.5	7.8521e-05	9.9815e-11	-10.0	-8.1
142.0	7.9317e-05	9.8287e-11	-10.0	-8.2
142.5	8.0117e-05	9.8461e-11	-10.0	-8.3
143.0	8.0925e-05	9.7604e-11	-10.0	-8.4
143.5	8.1708e-05	9.8436e-11	-10.0	-8.5
144.0	8.247e-05	9.8379e-11	-10.0	-8.6
144.5	8.3221e-05	1.0001e-10	-10.0	-8.7
145.0	8.3968e-05	1.0028e-10	-10.0	-8.8
145.5	8.4707e-05	1.0156e-10	-10.0	-8.9
146.0	8.5406e-05	1.0115e-10	-10.0	-9.0
146.5	8.6133e-05	1.0233e-10	-10.0	-9.1
147.0	8.6822e-05	1.0324e-10	-10.0	-9.2
147.5	8.7533e-05	1.0401e-10	-10.0	-9.3
148.0	8.8194e-05	1.0459e-10	-10.0	-9.4
148.5	8.8856e-05	1.0685e-10	-10.0	-9.5
149.0	8.9522e-05	1.0641e-10	-10.0	-9.6
149.5	9.0164e-05	1.0803e-10	-10.0	-9.7
150.0	9.0797e-05	1.0841e-10	-10.0	-9.8
150.5	9.141e-05	1.1052e-10	-10.0	-9.9
151.0	9.2021e-05	1.1031e-10	-10.0	-10.0
151.5	9.2619e-05	1.0551e-10	-10.0	-10.1
152.0	9.3212e-05	3.13e-10	-10.0	-10.2
152.5	9.379e-05	1.1393e-10	-10.0	-10.3
153.0	9.4361e-05	1.1441e-10	-10.0	-10.4
153.5	9.4893e-05	1.1595e-10	-10.0	-10.5
154.0	9.5451e-05	1.1687e-10	-10.0	-10.6
154.5	9.5997e-05	1.179e-10	-10.0	-10.7
155.0	9.6532e-05	1.1938e-10	-10.0	-10.8
155.5	9.7041e-05	1.2078e-10	-10.0	-10.9
156.0	9.7573e-05	1.2213e-10	-10.0	-11.0
156.5	9.8067e-05	1.2203e-10	-10.0	-11.1
157.0	9.8551e-05	1.2463e-10	-10.0	-11.2
157.5	9.9024e-05	1.2516e-10	-10.0	-11.3
158.0	9.9513e-05	1.2635e-10	-10.0	-11.4
158.5	9.9991e-05	1.2759e-10	-10.0	-11.5
159.0	0.00010044	1.2998e-10	-10.0	-11.6
159.5	0.0001009	1.4175e-10	-10.0	-11.7
160.0	0.00010137	1.3297e-10	-10.0	-11.8
160.5	0.00010179	1.3529e-10	-10.0	-11.9
161.0	0.00010221	1.3578e-10	-10.0	-12.0
161.5	0.00010267	1.3697e-10	-10.0	-12.1
162.0	0.00010306	1.3934e-10	-10.0	-12.2
162.5	0.00010347	1.399e-10	-10.0	-12.3
163.0	0.00010389	1.4269e-10	-10.0	-12.4
163.5	0.00010425	1.4434e-10	-10.0	-12.5
164.0	0.00010464	1.4621e-10	-10.0	-12.6
164.5	0.00010502	1.4698e-10	-10.0	-12.7
165.0	0.0001054	1.506e-10	-10.0	-12.8
165.5	0.00010577	1.5193e-10	-10.0	-12.9
166.0	0.00010611	1.5338e-10	-10.0	-13.0
166.5	0.00010647	1.5438e-10	-10.0	-13.1
167.0	0.00010681	3.6619e-10	-10.0	-13.2
167.5	0.00010713	1.5903e-10	-10.0	-13.3
168.0	0.00010748	1.6118e-10	-10.0	-13.4
168.5	0.00010782	1.632e-10	-10.0	-13.5
169.0	0.00010812	1.6509e-10	-10.0	-13.6
169.5	0.00010843	1.6758e-10	-10.0	-13.7
170.0	0.00010871	1.6965e-10	-10.0	-13.8
170.5	0.00010902	1.7086e-10	-10.0	-13.9
171.0	0.00010929	1.7341e-10	-10.0	-14.0
171.5	0.00010956	1.76e-10	-10.0	-14.1
172.0	0.00010987	1.7858e-10	-10.0	-14.2
172.5	0.00011015	1.8107e-10	-10.0	-14.3
173.0	0.00011044	1.8163e-10	-10.0	-14.4
173.5	0.0001107	1.8478e-10	-10.0	-14.5
174.0	0.00011096	1.8718e-10	-10.0	-14.6
174.5	0.0001112	1.9052e-10	-10.0	-14.7
175.0	0.00011147	1.9214e-10	-10.0	-14.8
175.5	0.00011169	1.9488e-10	-10.0	-14.9
176.0	0.00011189	1.9704e-10	-10.0	-15.0
176.5	0.00011188	1.3488e-10	-10.0	-15.0
177.0	0.0001121	1.9777e-10	-10.0	-15.1
177.5	0.0001118	7.2527e-11	-10.0	-15.0
178.0	0.00011153	6.4352e-11	-10.0	-14.9
178.5	0.00011127	6.0786e-11	-10.0	-14.8
179.0	0.00011098	5.6724e-11	-10.0	-14.7
179.5	0.00011068	5.233e-11	-10.0	-14.6
180.0	0.0001104	4.9157e-11	-10.0	-14.5
180.5	0.00011008	4.5721e-11	-10.0	-14.4
181.0	0.00010978	4.3913e-11	-10.0	-14.3
181.5	0.00010947	4.1547e-11	-10.0	-14.2
182.0	0.00010914	4.4547e-11	-10.0	-14.1
182.5	0.0001088	1.8123e-10	-10.0	-14.0
183.0	0.00010849	3.2704e-11	-10.0	-13.9
183.5	0.00010816	2.8852e-11	-10.0	-13.8
184.0	0.00010782	2.6062e-11	-10.0	-13.7
184.5	0.00010748	2.3339e-11	-10.0	-13.6
185.0	0.00010714	2.1651e-11	-10.0	-13.5
185.5	0.00010678	2.0387e-11	-10.0	-13.4
186.0	0.0001064	1.6823e-11	-10.0	-13.3
186.5	0.00010604	1.4474e-11	-10.0	-13.2
187.0	0.00010567	1.3031e-11	-10.0	-13.1
187.5	0.00010529	9.7048e-12	-10.0	-13.0
188.0	0.00010491	8.5783e-12	-10.0	-12.9
188.5	0.0001045	4.7755e-12	-10.0	-12.8
189.0	0.0001041	4.1461e-12	-10.0	-12.7
189.5	0.0001037	2.7561e-12	-10.0	-12.6
190.0	0.00010331	3.1829e-13	-10.0	-12.5
190.5	0.00010289	3.0983e-12	-10.0	-12.4
191.0	0.00010248	3.5727e-12	-10.0	-12.3
191.5	0.00010203	6.6328e-12	-10.0	-12.2
192.0	0.00010159	8.055e-12	-10.0	-12.1
192.5	0.00010114	1.0067e-11	-10.0	-12.0
193.0	0.00010069	1.1798e-11	-10.0	-11.9
193.5	0.00010023	1.3224e-11	-10.0	-11.8
194.0	9.9758e-05	4.5598e-12	-10.0	-11.7
194.5	9.9294e-05	5.5249e-11	-10.0	-11.6
195.0	9.8804e-05	1.7268e-11	-10.0	-11.5
195.5	9.8309e-05	1.8725e-11	-10.0	-11.4
196.0	9.7802e-05	2.1138e-11	-10.0	-11.3
196.5	9.7295e-05	2.1693e-11	-10.0	-11.2
197.0	9.6778e-05	1.9929e-11	-10.0	-11.1
197.5	9.6261e-05	2.296e-10	-10.0	-11.0
198.0	9.5725e-05	2.5078e-11	-10.0	-10.9
198.5	9.5175e-05	2.6519e-11	-10.0	-10.8
199.0	9.4617e-05	2.7517e-11	-10.0	-10.7
199.5	9.4058e-05	2.841e-11	-10.0	-10.6
200.0	9.3484e-05	3.051e-11	-10.0	-10.5
200.5	9.2906e-05	3.252e-11	-10.0	-10.4
201.0	9.2318e-05	3.224e-11	-10.0	-10.3
201.5	9.1728e-05	3.3588e-11	-10.0	-10.2
202.0	9.111e-05	3.3892e-11	-10.0	-10.1
202.5	9.0502e-05	3.4559e-11	-10.0	-10.0
203.0	8.985e-05	3.502e-11	-10.0	-9.9
203.5	8.9213e-05	3.7665e-11	-10.0	-9.8
204.0	8.8576e-05	3.747e-11	-10.0	-9.7
204.5	8.792e-05	3.8581e-11	-10.0	-9.6
205.0	8.7246e-05	3.8494e-11	-10.0	-9.5
205.5	8.6566e-05	3.9428e-11	-10.0	-9.4
206.0	8.5883e-05	3.8626e-11	-10.0	-9.3
206.5	8.5175e-05	3.9821e-11	-10.0	-9.2
207.0	8.4469e-05	4.1723e-11	-10.0	-9.1
207.5	8.3749e-05	4.0321e-11	-10.0	-9.0
208.0	8.3019e-05	4.2461e-11	-10.0	-8.9
208.5	8.2262e-05	4.1214e-11	-10.0	-8.8
209.0	8.15e-05	4.2103e-11	-10.0	-8.7
209.5	8.0743e-05	4.0137e-11	-10.0	-8.6
210.0	7.9946e-05	4.2834e-11	-10.0	-8.5
210.5	7.9162e-05	4.2453e-11	-10.0	-8.4
211.0	7.8351e-05	4.2461e-11	-10.0	-8.3
211.5	7.7539e-05	4.3398e-11	-10.0	-8.2
212.0	7.6717e-05	4.5832e-11	-10.0	-8.1
212.5	7.5889e-05	2.5457e-10	-10.0	-8.0
213.0	7.5048e-05	5.3206e-11	-10.0	-7.9
213.5	7.4206e-05	5.4677e-11	-10.0	-7.8
214.0	7.3357e-05	5.4405e-11	-10.0	-7.7
214.5	7.2505e-05	5.3997e-11	-10.0	-7.6
215.0	7.1658e-05	5.3282e-11	-10.0	-7.5
215.5	7.0774e-05	5.291e-11	-10.0	-7.4
216.0	6.9909e-05	5.0428e-11	-10.0	-7.3
216.5	6.9032e-05	4.9913e-11	-10.0	-7.2
217.0	6.816e-05	4.9288e-11	-10.0	-7.1
217.5	6.7291e-05	4.9217e-11	-10.0	-7.0
218.0	6.6393e-05	4.7281e-11	-10.0	-6.9
218.5	6.5505e-05	4.729e-11	-10.0	-6.8
219.0	6.4624e-05	4.5747e-11	-10.0	-6.7
219.5	6.374e-05	4.4837e-11	-10.0	-6.6
220.0	6.2837e-05	4.5314e-11	-10.0	-6.5
220.5	6.195e-05	4.6292e-11	-10.0	-6.4
221.0	6.1051e-05	4.5536e-11	-10.0	-6.3
221.5	6.0159e-05	4.5192e-11	-10.0	-6.2
222.0	5.9262e-05	4.5296e-11	-10.0	-6.1
222.5	5.8368e-05	4.4428e-11	-10.0	-6.0
223.0	5.7478e-05	4.4854e-11	-10.0	-5.9
223.5	5.6578e-05	4.4786e-11	-10.0	-5.8
224.0	5.5688e-05	4.4603e-11	-10.0	-5.7
224.5	5.4787e-05	4.3355e-11	-10.0	-5.6
225.0	5.3892e-05	4.373e-11	-10.0	-5.5
225.5	5.3003e-05	4.4103e-11	-10.0	-5.4
226.0	5.2106e-05	4.3702e-11	-10.0	-5.3
226.5	5.1211e-05	4.4253e-11	-10.0	-5.2
227.0	5.0315e-05	4.4324e-11	-10.0	-5.1
227.5	4.9429e-05	3.742e-11	-10.0	-5.0
228.0	4.8535e-05	2.1148e-10	-10.0	-4.9
228.5	4.7656e-05	4.4397e-11	-10.0	-4.8
229.0	4.6771e-05	4.2858e-11	-10.0	-4.7
229.5	4.5887e-05	4.4138e-11	-10.0	-4.6
230.0	4.4998e-05	4.3466e-11	-10.0	-4.5
230.5	4.4113e-05	4.3982e-11	-10.0	-4.4
231.0	4.3238e-05	4.3526e-11	-10.0	-4.3
231.5	4.2353e-05	4.3939e-11	-10.0	-4.2
232.0	4.1486e-05	4.4318e-11	-10.0	-4.1
232.5	4.0606e-05	4.3134e-11	-10.0	-4.0
233.0	3.9733e-05	4.3749e-11	-10.0	-3.9
233.5	3.887e-05	4.3509e-11	-10.0	-3.8
234.0	3.8004e-05	4.3359e-11	-10.0	-3.7
234.5	3.7144e-05	4.3352e-11	-10.0	-3.6
235.0	3.6277e-05	4.3708e-11	-10.0	-3.5
235.5	3.542e-05	4.3311e-11	-10.0	-3.4
236.0	3.4566e-05	4.4018e-11	-10.0	-3.3
236.5	3.3712e-05	4.3641e-11	-10.0	-3.2
237.0	3.287e-05	4.3356e-11	-10.0	-3.1
237.5	3.2026e-05	4.295e-11	-10.0	-3.0
238.0	3.1182e-05	4.3687e-11	-10.0	-2.9
238.5	3.0341e-05	4.3764e-11	-10.0	-2.8
239.0	2.9506e-05	4.3497e-11	-10.0	-2.7
239.5	2.8679e-05	4.3271e-11	-10.0	-2.6
