Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
25.0	2.7717e-05	9.7048e-12	-10.0	-2.5	-2.399113888888529e-07
25.5	2.7721e-05	1.0082e-11	-10.0	-2.5	-2.3683258680551843e-07
26.0	2.7724e-05	9.6655e-12	-10.0	-2.5	-2.3475312499996354e-07
26.5	2.7725e-05	1.0061e-11	-10.0	-2.5	-2.3467300347218705e-07
27.0	2.7725e-05	1.0428e-11	-10.0	-2.5	-2.3559222222218677e-07
27.5	2.7728e-05	9.2626e-12	-10.0	-2.5	-2.3351078124996409e-07
28.0	2.7729e-05	1.0088e-11	-10.0	-2.5	-2.334286805555198e-07
28.5	2.7728e-05	1.047e-11	-10.0	-2.5	-2.3534592013885392e-07
29.0	2.7728e-05	9.9063e-12	-10.0	-2.5	-2.3626249999996664e-07
29.5	2.7733e-05	9.7454e-12	-10.0	-2.5	-2.3217842013885257e-07
30.0	2.7734e-05	1.0262e-11	-10.0	-2.5	-2.3209368055552128e-07
30.5	2.7736e-05	1.0263e-11	-10.0	-2.5	-2.310082812499652e-07
31.0	2.7736e-05	1.0399e-11	-10.0	-2.5	-2.3192222222218753e-07
31.5	2.7737e-05	1.0155e-11	-10.0	-2.5	-2.3183550347218845e-07
32.0	2.7742e-05	9.7167e-12	-10.0	-2.5	-2.2774812499996478e-07
32.5	2.7747e-05	1.0679e-11	-10.0	-2.5	-2.236600868055185e-07
33.0	2.7745e-05	1.0076e-11	-10.0	-2.5	-2.2657138888885483e-07
33.5	2.7749e-05	1.0223e-11	-10.0	-2.5	-2.2348203124996217e-07
34.0	2.7752e-05	1.0127e-11	-10.0	-2.5	-2.213920138888525e-07
34.5	2.7753e-05	9.9587e-12	-10.0	-2.5	-2.2130133680552122e-07
35.0	2.7754e-05	1.022e-11	-10.0	-2.5	-2.2120999999996734e-07
35.5	2.7757e-05	9.5522e-12	-10.0	-2.5	-2.1911800347218987e-07
36.0	2.776e-05	8.8322e-12	-10.0	-2.5	-2.170253472221898e-07
36.5	2.7766e-05	9.8336e-12	-10.0	-2.5	-2.1193203124996395e-07
37.0	2.7769e-05	1.0003e-11	-10.0	-2.5	-2.098380555555187e-07
37.5	2.7767e-05	9.7227e-12	-10.0	-2.5	-2.1274342013885501e-07
38.0	2.7772e-05	1.0862e-11	-10.0	-2.5	-2.0864812499996356e-07
38.5	2.7774e-05	9.7704e-12	-10.0	-2.5	-2.0755217013885608e-07
39.0	2.778e-05	1.0045e-11	-10.0	-2.5	-2.0245555555552063e-07
39.5	2.7781e-05	1.0494e-11	-10.0	-2.5	-2.0235828124996676e-07
40.0	2.778e-05	9.6142e-12	-10.0	-2.5	-2.042603472221879e-07
40.5	2.7783e-05	1.0493e-11	-10.0	-2.5	-2.0216175347218785e-07
41.0	2.7786e-05	9.9218e-12	-10.0	-2.5	-2.000624999999652e-07
41.5	2.7792e-05	9.9361e-12	-10.0	-2.5	-1.9496258680552013e-07
42.0	2.7791e-05	9.7466e-12	-10.0	-2.5	-1.9686201388885766e-07
42.5	2.7789e-05	9.2852e-12	-10.0	-2.5	-1.9976078124996462e-07
43.0	2.7794e-05	9.9575e-12	-10.0	-2.5	-1.9565888888885735e-07
43.5	2.7799e-05	9.4223e-12	-10.0	-2.5	-1.915563368055241e-07
44.0	2.7803e-05	9.9349e-12	-10.0	-2.5	-1.8845312499996366e-07
44.5	2.7802e-05	9.8371e-12	-10.0	-2.5	-1.903492534721882e-07
45.0	2.7804e-05	1.0123e-11	-10.0	-2.5	-1.8924472222219034e-07
45.5	2.7808e-05	9.9695e-12	-10.0	-2.5	-1.861395312499689e-07
46.0	2.7811e-05	1.0861e-11	-10.0	-2.5	-1.8403368055552364e-07
46.5	2.7813e-05	1.0079e-11	-10.0	-2.5	-1.829271701388546e-07
47.0	2.7812e-05	1.0018e-11	-10.0	-2.5	-1.8481999999996616e-07
47.5	2.7816e-05	9.5749e-12	-10.0	-2.5	-1.817121701388577e-07
48.0	2.7812e-05	1.0482e-11	-10.0	-2.5	-1.8660368055552047e-07
48.5	2.7816e-05	9.9921e-12	-10.0	-2.5	-1.8349453124996682e-07
49.0	2.7816e-05	1.0537e-11	-10.0	-2.5	-1.8438472222218917e-07
49.5	2.7813e-05	1.0235e-11	-10.0	-2.5	-1.8827425347218873e-07
50.0	2.7819e-05	1.0481e-11	-10.0	-2.5	-1.8316312499996968e-07
50.5	2.7822e-05	1.0202e-11	-10.0	-2.5	-1.8105133680552444e-07
51.0	2.7822e-05	1.026e-11	-10.0	-2.5	-1.819388888888564e-07
51.5	2.7825e-05	1.027e-11	-10.0	-2.5	-1.7982578124996936e-07
52.0	2.7825e-05	1.0086e-11	-10.0	-2.5	-1.8071201388885613e-07
52.5	2.7828e-05	1.0001e-11	-10.0	-2.5	-1.785975868055239e-07
53.0	2.783e-05	1.0557e-11	-10.0	-2.5	-1.7748249999996785e-07
53.5	2.7831e-05	9.7656e-12	-10.0	-2.5	-1.7736675347219141e-07
54.0	2.7836e-05	1.0099e-11	-10.0	-2.5	-1.7325034722219038e-07
54.5	2.7836e-05	1.0079e-11	-10.0	-2.5	-1.7413328124996755e-07
55.0	2.7839e-05	1.0022e-11	-10.0	-2.5	-1.720155555555257e-07
55.5	2.7839e-05	1.07e-11	-10.0	-2.5	-1.7289717013885768e-07
56.0	2.7844e-05	1.0259e-11	-10.0	-2.5	-1.6877812499996965e-07
56.5	2.7842e-05	1.023e-11	-10.0	-2.5	-1.7165842013885742e-07
57.0	2.7844e-05	1.0121e-11	-10.0	-2.5	-1.70538055555524e-07
57.5	2.7849e-05	1.0222e-11	-10.0	-2.5	-1.6641703124996816e-07
58.0	2.785e-05	1.0222e-11	-10.0	-2.5	-1.6629534722219173e-07
58.5	2.7853e-05	1.1156e-11	-10.0	-2.5	-1.641730034721917e-07
59.0	2.7852e-05	1.0316e-11	-10.0	-2.5	-1.660499999999677e-07
59.5	2.786e-05	1.0086e-11	-10.0	-2.5	-1.5892633680552167e-07
60.0	2.7858e-05	1.0295e-11	-10.0	-2.5	-1.6180201388885803e-07
60.5	2.786e-05	1.0201e-11	-10.0	-2.5	-1.6067703124996642e-07
61.0	2.7861e-05	1.0339e-11	-10.0	-2.5	-1.605513888888578e-07
61.5	2.7861e-05	9.4068e-12	-10.0	-2.5	-1.6142508680552537e-07
62.0	2.786e-05	9.5344e-12	-10.0	-2.5	-1.6329812499996915e-07
62.5	2.7867e-05	1.0366e-11	-10.0	-2.5	-1.5717050347219312e-07
63.0	2.7867e-05	1.0002e-11	-10.0	-2.5	-1.580422222221929e-07
63.5	2.787e-05	1.0001e-11	-10.0	-2.5	-1.559132812499703e-07
64.0	2.7876e-05	9.8395e-12	-10.0	-2.5	-1.5078368055552527e-07
64.5	2.7871e-05	1.0016e-11	-10.0	-2.5	-1.5665342013885806e-07
65.0	2.7881e-05	1.0407e-11	-10.0	-2.5	-1.4752249999996925e-07
65.5	2.7881e-05	1.0092e-11	-10.0	-2.5	-1.4839092013885943e-07
66.0	2.788e-05	9.5511e-12	-10.0	-2.5	-1.5025868055552582e-07
66.5	2.7877e-05	1.0818e-11	-10.0	-2.5	-1.5412578124996722e-07
67.0	2.7882e-05	9.8956e-12	-10.0	-2.5	-1.499922222221922e-07
67.5	2.7885e-05	1.052e-11	-10.0	-2.5	-1.478580034721888e-07
68.0	2.7884e-05	9.4605e-12	-10.0	-2.5	-1.4972312499997157e-07
68.5	2.7887e-05	9.762e-12	-10.0	-2.5	-1.4758758680552637e-07
69.0	2.7889e-05	9.5403e-12	-10.0	-2.5	-1.4645138888885737e-07
69.5	2.7886e-05	9.5952e-12	-10.0	-2.5	-1.5031453124996996e-07
70.0	2.7886e-05	8.8954e-12	-10.0	-2.5	-1.5117701388886015e-07
70.5	2.7891e-05	1.0598e-11	-10.0	-2.5	-1.4703883680552355e-07
71.0	2.7894e-05	1.074e-11	-10.0	-2.5	-1.4489999999996875e-07
71.5	2.7901e-05	1.0223e-11	-10.0	-2.5	-1.3876050347219274e-07
72.0	2.7902e-05	9.9468e-12	-10.0	-2.5	-1.3862034722219034e-07
72.5	2.7903e-05	1.0425e-11	-10.0	-2.5	-1.3847953124996874e-07
73.0	2.79e-05	9.8777e-12	-10.0	-2.5	-1.4233805555552653e-07
73.5	2.7905e-05	1.0067e-11	-10.0	-2.5	-1.3819592013885774e-07
74.0	2.7905e-05	1.0103e-11	-10.0	-2.5	-1.3905312499997054e-07
74.5	2.7904e-05	9.9361e-12	-10.0	-2.5	-1.4090967013885954e-07
75.0	2.7905e-05	1.0239e-11	-10.0	-2.5	-1.4076555555552495e-07
75.5	2.791e-05	1.0077e-11	-10.0	-2.5	-1.3662078124997254e-07
76.0	2.791e-05	9.6464e-12	-10.0	-2.5	-1.3747534722219495e-07
76.5	2.7913e-05	1.0027e-11	-10.0	-2.5	-1.3532925347219495e-07
77.0	2.7918e-05	1.0295e-11	-10.0	-2.5	-1.3118249999997136e-07
77.5	2.7914e-05	1.0079e-11	-10.0	-2.5	-1.3603508680552458e-07
78.0	2.7919e-05	9.9087e-12	-10.0	-2.5	-1.3188701388885919e-07
78.5	2.7918e-05	9.6071e-12	-10.0	-2.5	-1.337382812499708e-07
79.0	2.7918e-05	1.0602e-11	-10.0	-2.5	-1.34588888888861e-07
79.5	2.7919e-05	1.0273e-11	-10.0	-2.5	-1.3443883680552642e-07
80.0	2.7926e-05	1.0526e-11	-10.0	-2.5	-1.2828812499996963e-07
80.5	2.7927e-05	9.7811e-12	-10.0	-2.5	-1.2813675347219324e-07
81.0	2.7921e-05	1.0009e-11	-10.0	-2.5	-1.3498472222219605e-07
81.5	2.7927e-05	9.5689e-12	-10.0	-2.5	-1.2983203124997366e-07
82.0	2.7932e-05	1.0021e-11	-10.0	-2.5	-1.2567868055552749e-07
82.5	2.7933e-05	1.0393e-11	-10.0	-2.5	-1.255246701388607e-07
83.0	2.793e-05	1.0021e-11	-10.0	-2.5	-1.2936999999997332e-07
83.5	2.7932e-05	9.9933e-12	-10.0	-2.5	-1.2821467013886254e-07
84.0	2.7931e-05	1.0667e-11	-10.0	-2.5	-1.3005868055552557e-07
84.5	2.7936e-05	1.014e-11	-10.0	-2.5	-1.259020312499698e-07
85.0	2.7934e-05	1.0353e-11	-10.0	-2.5	-1.287447222221932e-07
85.5	2.7935e-05	1.0463e-11	-10.0	-2.5	-1.2858675347219423e-07
86.0	2.7937e-05	9.8073e-12	-10.0	-2.5	-1.2742812499997046e-07
86.5	2.7941e-05	9.7179e-12	-10.0	-2.5	-1.2426883680552987e-07
87.0	2.7939e-05	1.0459e-11	-10.0	-2.5	-1.271088888888595e-07
87.5	2.7943e-05	9.9039e-12	-10.0	-2.5	-1.2394828124997372e-07
88.0	2.7942e-05	1.0279e-11	-10.0	-2.5	-1.2578701388885936e-07
88.5	2.7947e-05	1.0269e-11	-10.0	-2.5	-1.2162508680552958e-07
89.0	2.7953e-05	9.8622e-12	-10.0	-2.5	-1.1646249999997161e-07
89.5	2.7954e-05	1.015e-11	-10.0	-2.5	-1.1629925347219524e-07
90.0	2.7951e-05	1.0477e-11	-10.0	-2.5	-1.2013534722219487e-07
90.5	2.7961e-05	1.0489e-11	-10.0	-2.5	-1.109707812499739e-07
91.0	2.7962e-05	1.0065e-11	-10.0	-2.5	-1.1080555555552634e-07
91.5	2.7956e-05	1.016e-11	-10.0	-2.5	-1.1763967013886137e-07
92.0	2.7953e-05	1.0155e-11	-10.0	-2.5	-1.2147312499997061e-07
92.5	2.7956e-05	1.0776e-11	-10.0	-2.5	-1.1930592013886104e-07
93.0	2.7962e-05	1.0294e-11	-10.0	-2.5	-1.1413805555552569e-07
93.5	2.7968e-05	1.0262e-11	-10.0	-2.5	-1.0896953124997112e-07
94.0	2.7966e-05	1.023e-11	-10.0	-2.5	-1.1180034722219455e-07
94.5	2.7961e-05	1.0086e-11	-10.0	-2.5	-1.1763050347219519e-07
95.0	2.7967e-05	1.0537e-11	-10.0	-2.5	-1.1245999999997622e-07
95.5	2.797e-05	1.0333e-11	-10.0	-2.5	-1.1028883680552767e-07
96.0	2.797e-05	1.0058e-11	-10.0	-2.5	-1.1111701388885972e-07
96.5	2.7972e-05	1.0505e-11	-10.0	-2.5	-1.0994453124997495e-07
97.0	2.7975e-05	9.6273e-12	-10.0	-2.5	-1.07771388888862e-07
97.5	2.7973e-05	1.1181e-11	-10.0	-2.5	-1.1059758680552725e-07
98.0	2.7972e-05	1.021e-11	-10.0	-2.5	-1.1242312499997449e-07
98.5	2.7972e-05	1.0606e-11	-10.0	-2.5	-1.1324800347219693e-07
99.0	2.7979e-05	9.2673e-12	-10.0	-2.5	-1.0707222222219499e-07
99.5	2.7982e-05	1.0205e-11	-10.0	-2.5	-1.0489578124997243e-07
100.0	2.7982e-05	9.5797e-12	-10.0	-2.5	-1.0571868055552709e-07
100.5	2.7982e-05	1.0392e-11	-10.0	-2.5	-1.0654092013886253e-07
101.0	2.7983e-05	1.0966e-11	-10.0	-2.5	-1.0636249999997318e-07
101.5	2.7989e-05	1.0636e-11	-10.0	-2.5	-1.0118342013886383e-07
102.0	2.7989e-05	9.9671e-12	-10.0	-2.5	-1.0200368055553148e-07
102.5	2.799e-05	1.084e-11	-10.0	-2.5	-1.0182328124997095e-07
103.0	2.7993e-05	9.6715e-12	-10.0	-2.5	-9.96422222221936e-08
103.5	2.7996e-05	9.3126e-12	-10.0	-2.5	-9.746050347219366e-08
104.0	2.7999e-05	1.0722e-11	-10.0	-2.5	-9.52781249999745e-08
104.5	2.7996e-05	9.8729e-12	-10.0	-2.5	-9.909508680552896e-08
105.0	2.7998e-05	1.0371e-11	-10.0	-2.5	-9.791138888886342e-08
105.5	2.7997e-05	1.0322e-11	-10.0	-2.5	-9.972703124997508e-08
106.0	2.8001e-05	1.025e-11	-10.0	-2.5	-9.654201388886334e-08
106.5	2.8003e-05	9.7823e-12	-10.0	-2.5	-9.535633680553e-08
107.0	2.8004e-05	1.052e-11	-10.0	-2.5	-9.516999999997287e-08
107.5	2.8005e-05	1.0237e-11	-10.0	-2.5	-9.498300347219652e-08
108.0	2.8005e-05	1.0762e-11	-10.0	-2.5	-9.579534722219639e-08
108.5	2.8009e-05	1.0208e-11	-10.0	-2.5	-9.260703124997505e-08
109.0	2.8011e-05	1.0191e-11	-10.0	-2.5	-9.141805555552872e-08
109.5	2.801e-05	1.0427e-11	-10.0	-2.5	-9.322842013886299e-08
110.0	2.8017e-05	9.4831e-12	-10.0	-2.5	-8.703812499997405e-08
110.5	2.8019e-05	9.8777e-12	-10.0	-2.5	-8.584717013886332e-08
111.0	2.8013e-05	1.0762e-11	-10.0	-2.5	-9.265555555553059e-08
111.5	2.8013e-05	1.0092e-11	-10.0	-2.5	-9.346328124997227e-08
112.0	2.8016e-05	1.0049e-11	-10.0	-2.5	-9.127034722219494e-08
112.5	2.8018e-05	1.0641e-11	-10.0	-2.5	-9.00767534721972e-08
113.0	2.8019e-05	9.5534e-12	-10.0	-2.5	-8.988249999997567e-08
113.5	2.8017e-05	1.0722e-11	-10.0	-2.5	-9.268758680553135e-08
114.0	2.8022e-05	1.0203e-11	-10.0	-2.5	-8.849201388886263e-08
114.5	2.8025e-05	9.8097e-12	-10.0	-2.5	-8.62957812499757e-08
115.0	2.802e-05	1.0319e-11	-10.0	-2.5	-9.209888888886338e-08
115.5	2.8027e-05	9.5773e-12	-10.0	-2.5	-8.590133680552926e-08
116.0	2.8027e-05	1.0205e-11	-10.0	-2.5	-8.670312499997433e-08
116.5	2.8025e-05	1.058e-11	-10.0	-2.5	-8.950425347219781e-08
117.0	2.8024e-05	1.0117e-11	-10.0	-2.5	-9.13047222221965e-08
117.5	2.8025e-05	1.0755e-11	-10.0	-2.5	-9.110453124997497e-08
118.0	2.8025e-05	1.0902e-11	-10.0	-2.5	-9.190368055552966e-08
118.5	2.8026e-05	1.0793e-11	-10.0	-2.5	-9.170217013886633e-08
119.0	2.8029e-05	1.0088e-11	-10.0	-2.5	-8.949999999997602e-08
119.5	2.8033e-05	1.0406e-11	-10.0	-2.5	-8.62971701388643e-08
120.0	2.8036e-05	3.9204e-11	-10.0	-2.5	-8.409368055553219e-08
120.5	2.8036e-05	4.5252e-11	-10.0	-2.5	-8.488953124997388e-08
121.0	2.8043e-05	4.6201e-11	-10.0	-2.5	-7.868472222219796e-08
121.5	2.8041e-05	4.6086e-11	-10.0	-2.5	-8.147925347219546e-08
122.0	2.804e-05	4.5692e-11	-10.0	-2.5	-8.327312499997833e-08
122.5	2.8042e-05	4.6203e-11	-10.0	-2.5	-8.206633680553203e-08
123.0	2.8048e-05	4.614e-11	-10.0	-2.5	-7.685888888886452e-08
123.5	2.805e-05	4.5821e-11	-10.0	-2.5	-7.565078124997641e-08
124.0	2.8048e-05	4.5674e-11	-10.0	-2.5	-7.844201388886431e-08
124.5	2.8045e-05	4.5657e-11	-10.0	-2.5	-8.22325868055318e-08
125.0	2.8049e-05	4.499e-11	-10.0	-2.5	-7.902249999997829e-08
125.5	2.8053e-05	4.472e-11	-10.0	-2.5	-7.581175347219879e-08
126.0	2.8057e-05	4.4496e-11	-10.0	-2.5	-7.260034722220008e-08
126.5	2.8056e-05	4.5093e-11	-10.0	-2.5	-7.438828124997618e-08
127.0	2.8056e-05	4.4738e-11	-10.0	-2.5	-7.517555555553088e-08
127.5	2.806e-05	4.4535e-11	-10.0	-2.5	-7.196217013886777e-08
128.0	2.8067e-05	4.4491e-11	-10.0	-2.5	-6.574812499997548e-08
128.5	2.807e-05	4.4783e-11	-10.0	-2.5	-6.353342013886597e-08
129.0	2.8068e-05	4.4261e-11	-10.0	-2.5	-6.631805555553128e-08
129.5	2.8075e-05	4.4168e-11	-10.0	-2.5	-6.010203124997459e-08
130.0	2.8071e-05	4.455e-11	-10.0	-2.5	-6.488534722219909e-08
130.5	2.8077e-05	4.4049e-11	-10.0	-2.5	-5.966800347219939e-08
131.0	2.8083e-05	4.3606e-11	-10.0	-2.5	-5.444999999997709e-08
131.5	2.8081e-05	4.3873e-11	-10.0	-2.5	-5.72313368055328e-08
132.0	2.808e-05	4.4278e-11	-10.0	-2.5	-5.9012013888867104e-08
132.5	2.8086e-05	4.3365e-11	-10.0	-2.5	-5.37920312499804e-08
133.0	2.8087e-05	4.3814e-11	-10.0	-2.5	-5.357138888886513e-08
133.5	2.8094e-05	4.3354e-11	-10.0	-2.5	-4.7350086805534426e-08
134.0	2.8089e-05	4.4063e-11	-10.0	-2.5	-5.3128124999976946e-08
134.5	2.8092e-05	4.296e-11	-10.0	-2.5	-5.0905503472199656e-08
135.0	2.8096e-05	4.3248e-11	-10.0	-2.5	-4.768222222220096e-08
135.5	2.809e-05	4.3771e-11	-10.0	-2.5	-5.445828124997788e-08
136.0	2.8094e-05	4.3994e-11	-10.0	-2.5	-5.1233680555533994e-08
136.5	2.81e-05	4.3654e-11	-10.0	-2.5	-4.600842013886651e-08
137.0	2.8098e-05	4.3777e-11	-10.0	-2.5	-4.878249999997703e-08
137.5	2.8096e-05	4.3979e-11	-10.0	-2.5	-5.155592013886495e-08
138.0	2.8101e-05	4.3418e-11	-10.0	-2.5	-4.732868055553187e-08
138.5	2.8104e-05	4.3613e-11	-10.0	-2.5	-4.5100781249977185e-08
139.0	2.8103e-05	4.3579e-11	-10.0	-2.5	-4.68722222222019e-08
139.5	2.8109e-05	4.351e-11	-10.0	-2.5	-4.164300347219883e-08
140.0	2.8109e-05	4.4062e-11	-10.0	-2.5	-4.241312499997615e-08
140.5	2.8113e-05	4.3389e-11	-10.0	-2.5	-3.918258680553227e-08
141.0	2.8109e-05	4.325e-11	-10.0	-2.5	-4.3951388888866395e-08
141.5	2.8119e-05	4.3516e-11	-10.0	-2.5	-3.4719531249977715e-08
142.0	2.8113e-05	4.2837e-11	-10.0	-2.5	-4.148701388886764e-08
142.5	2.8115e-05	4.3436e-11	-10.0	-2.5	-4.0253836805534366e-08
143.0	2.8123e-05	4.2968e-11	-10.0	-2.5	-3.30199999999755e-08
143.5	2.8126e-05	4.3502e-11	-10.0	-2.5	-3.078550347219823e-08
144.0	2.8123e-05	4.3625e-11	-10.0	-2.5	-3.455034722219796e-08
144.5	2.8126e-05	4.3551e-11	-10.0	-2.5	-3.231453124997549e-08
145.0	2.8128e-05	4.2967e-11	-10.0	-2.5	-3.1078055555536005e-08
145.5	2.8131e-05	4.3391e-11	-10.0	-2.5	-2.884092013886834e-08
146.0	2.8132e-05	4.3051e-11	-10.0	-2.5	-2.8603124999979074e-08
146.5	2.8128e-05	4.3726e-11	-10.0	-2.5	-3.336467013886801e-08
147.0	2.8136e-05	4.3033e-11	-10.0	-2.5	-2.612555555553514e-08
147.5	2.8138e-05	4.2887e-11	-10.0	-2.5	-2.4885781249979277e-08
148.0	2.8135e-05	4.3145e-11	-10.0	-2.5	-2.8645347222201615e-08
148.5	2.8137e-05	4.372e-11	-10.0	-2.5	-2.7404253472203944e-08
149.0	2.814e-05	4.2937e-11	-10.0	-2.5	-2.5162499999978094e-08
149.5	2.8141e-05	4.3243e-11	-10.0	-2.5	-2.4920086805534032e-08
150.0	2.8137e-05	4.3222e-11	-10.0	-2.5	-2.9677013888868172e-08
150.5	2.8142e-05	4.3497e-11	-10.0	-2.5	-2.5433281249980308e-08
151.0	2.8143e-05	4.3925e-11	-10.0	-2.5	-2.5188888888865064e-08
151.5	2.8146e-05	4.3611e-11	-10.0	-2.5	-2.2943836805533002e-08
152.0	2.8144e-05	4.2554e-11	-10.0	-2.5	-2.569812499997914e-08
152.5	2.815e-05	4.3795e-11	-10.0	-2.5	-2.0451753472202082e-08
153.0	2.8151e-05	4.3079e-11	-10.0	-2.5	-2.0204722222203224e-08
153.5	2.8153e-05	4.2533e-11	-10.0	-2.5	-1.8957031249979575e-08
154.0	2.8153e-05	4.2818e-11	-10.0	-2.5	-1.9708680555534326e-08
154.5	2.8155e-05	4.286e-11	-10.0	-2.5	-1.845967013886887e-08
155.0	2.8159e-05	4.366e-11	-10.0	-2.5	-1.520999999997982e-08
155.5	2.8159e-05	4.3085e-11	-10.0	-2.5	-1.5959670138870164e-08
156.0	2.816e-05	4.285e-11	-10.0	-2.5	-1.570868055553233e-08
156.5	2.8164e-05	4.2585e-11	-10.0	-2.5	-1.2457031249978875e-08
157.0	2.8164e-05	4.3147e-11	-10.0	-2.5	-1.3204722222201427e-08
157.5	2.8167e-05	4.2729e-11	-10.0	-2.5	-1.095175347220158e-08
158.0	2.8169e-05	4.2832e-11	-10.0	-2.5	-9.69812499997794e-09
158.5	2.8169e-05	4.352e-11	-10.0	-2.5	-1.0443836805536087e-08
159.0	2.8166e-05	4.2899e-11	-10.0	-2.5	-1.418888888886805e-08
159.5	2.8171e-05	4.275e-11	-10.0	-2.5	-9.933281249980202e-09
160.0	2.8166e-05	4.2372e-11	-10.0	-2.5	-1.5677013888867967e-08
160.5	2.8168e-05	4.2604e-11	-10.0	-2.5	-1.4420086805538114e-08
161.0	2.817e-05	4.3347e-11	-10.0	-2.5	-1.3162499999978887e-08
161.5	2.817e-05	4.2384e-11	-10.0	-2.5	-1.3904253472201447e-08
162.0	2.8171e-05	4.3086e-11	-10.0	-2.5	-1.3645347222202605e-08
162.5	2.8174e-05	4.264e-11	-10.0	-2.5	-1.1385781249980168e-08
163.0	2.8179e-05	4.3001e-11	-10.0	-2.5	-7.125555555537524e-09
163.5	2.8177e-05	4.2283e-11	-10.0	-2.5	-9.864670138867303e-09
164.0	2.8175e-05	4.306e-11	-10.0	-2.5	-1.260312499998126e-08
