File Name: 00_Sample9_device3_trfSat_dark_hor.dat
File Data: 16/11/2023	11:37:31
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
3.6500E+4	1.0000E+0	-1.6618E-12	-1.4000E+1	7.8002E-11
3.7000E+4	1.0000E+0	-1.7190E-12	-1.3500E+1	8.8944E-11
3.7500E+4	1.0000E+0	-1.6308E-12	-1.3000E+1	8.1198E-11
3.8000E+4	1.0000E+0	-1.6582E-12	-1.2500E+1	7.8310E-11
3.8500E+4	1.0000E+0	-1.7262E-12	-1.2000E+1	7.1257E-11
3.9000E+4	1.0000E+0	-1.6594E-12	-1.1500E+1	4.8225E-11
3.9500E+4	1.0000E+0	-1.6809E-12	-1.1000E+1	3.4144E-11
4.0000E+4	1.0000E+0	-1.5807E-12	-1.0500E+1	3.7856E-11
4.0500E+4	1.0000E+0	-1.7166E-12	-1.0000E+1	3.8350E-11
4.1000E+4	1.0000E+0	-1.7357E-12	-9.5000E+0	4.5193E-11
4.1500E+4	1.0000E+0	-1.7130E-12	-9.0000E+0	3.3565E-11
4.2000E+4	1.0000E+0	-1.7929E-12	-8.5000E+0	3.0501E-11
4.2500E+4	1.0000E+0	-1.6200E-12	-8.0000E+0	4.0819E-11
4.3000E+4	1.0000E+0	-1.6177E-12	-7.5000E+0	3.7944E-11
4.3500E+4	1.0000E+0	-1.7190E-12	-7.0000E+0	4.5270E-11
4.4000E+4	1.0000E+0	-1.6987E-12	-6.5000E+0	5.0213E-11
4.4500E+4	1.0000E+0	-1.7571E-12	-6.0000E+0	4.6630E-11
4.5000E+4	1.0000E+0	-1.7226E-12	-5.5000E+0	4.1372E-11
4.5500E+4	1.0000E+0	-1.7071E-12	-5.0000E+0	6.6622E-11
4.6000E+4	1.0000E+0	-1.8001E-12	-4.5000E+0	6.2918E-11
4.6500E+4	1.0000E+0	-1.7202E-12	-4.0000E+0	5.1670E-11
4.7000E+4	1.0000E+0	-1.6987E-12	-3.5000E+0	5.5165E-11
4.7500E+4	1.0000E+0	-1.6868E-12	-3.0000E+0	4.7669E-11
4.8000E+4	1.0000E+0	-1.7011E-12	-2.5000E+0	5.2732E-11
4.8500E+4	1.0000E+0	-1.7738E-12	-2.0000E+0	1.5243E-11
4.9000E+4	1.0000E+0	-1.7643E-12	-1.5000E+0	7.4148E-12
4.9500E+4	1.0000E+0	-1.8418E-12	-1.0000E+0	6.3050E-12
5.0000E+4	1.0000E+0	-1.7309E-12	-5.0000E-1	4.1950E-12
5.0500E+4	1.0000E+0	-1.6785E-12	0.0000E+0	4.3368E-12
5.1000E+4	1.0000E+0	-1.6701E-12	5.0000E-1	4.8792E-12
5.1500E+4	1.0000E+0	-1.7250E-12	1.0000E+0	6.6817E-12
5.2000E+4	1.0000E+0	-1.6284E-12	1.5000E+0	6.4206E-12
5.2500E+4	1.0000E+0	-1.7071E-12	2.0000E+0	4.1473E-12
5.3000E+4	1.0000E+0	-1.7214E-12	2.5000E+0	3.2176E-11
5.3500E+4	1.0000E+0	-1.7774E-12	3.0000E+0	3.5816E-11
5.4000E+4	1.0000E+0	-1.8036E-12	3.5000E+0	3.9535E-11
5.4500E+4	1.0000E+0	-1.7619E-12	4.0000E+0	3.8950E-11
5.5000E+4	1.0000E+0	-1.7726E-12	4.5000E+0	5.1103E-11
5.5500E+4	1.0000E+0	-1.6999E-12	5.0000E+0	5.8719E-11
5.6000E+4	1.0000E+0	-1.7452E-12	5.5000E+0	6.0168E-11
5.6500E+4	1.0000E+0	-1.6093E-12	6.0000E+0	5.6145E-11
5.7000E+4	1.0000E+0	-1.7035E-12	6.5000E+0	6.5713E-11
5.7500E+4	1.0000E+0	-1.6773E-12	7.0000E+0	6.2448E-11
5.8000E+4	1.0000E+0	-1.6332E-12	7.5000E+0	5.2966E-11
5.8500E+4	1.0000E+0	-1.7858E-12	8.0000E+0	5.6131E-11
5.9000E+4	1.0000E+0	-1.7655E-12	8.5000E+0	4.8493E-11
5.9500E+4	1.0000E+0	-1.6081E-12	9.0000E+0	3.9049E-11
6.0000E+4	1.0000E+0	-1.6022E-12	9.5000E+0	2.0974E-11
6.0500E+4	1.0000E+0	-1.7130E-12	1.0000E+1	1.9665E-11
6.1000E+4	1.0000E+0	-1.6582E-12	1.0500E+1	2.4715E-11
6.1500E+4	1.0000E+0	-1.6844E-12	1.1000E+1	3.2228E-11
6.2000E+4	1.0000E+0	-1.7154E-12	1.1500E+1	3.6613E-11
6.2500E+4	1.0000E+0	-1.7250E-12	1.2000E+1	2.3774E-11
6.3000E+4	1.0000E+0	-1.6832E-12	1.2500E+1	1.9245E-11
6.3500E+4	1.0000E+0	-1.7238E-12	1.3000E+1	1.5866E-11
6.4000E+4	1.0000E+0	-1.7202E-12	1.3500E+1	8.5998E-12
6.4500E+4	1.0000E+0	-1.7583E-12	1.4000E+1	9.0718E-12
6.5000E+4	1.0000E+0	-1.7607E-12	1.4500E+1	1.1200E-11
6.5500E+4	1.0000E+0	-1.7106E-12	1.5000E+1	2.3028E-11
6.6000E+4	1.0000E+0	-1.7822E-12	1.5500E+1	3.6277E-11
6.6500E+4	1.0000E+0	-1.8156E-12	1.6000E+1	3.2279E-11
6.7000E+4	1.0000E+0	-1.7500E-12	1.6500E+1	2.5189E-11
6.7500E+4	1.0000E+0	-1.8167E-12	1.7000E+1	2.7168E-11
6.8000E+4	1.0000E+0	-1.7858E-12	1.7500E+1	3.7782E-11
6.8500E+4	1.0000E+0	-1.6952E-12	1.8000E+1	4.6116E-11
6.9000E+4	1.0000E+0	-1.6582E-12	1.8500E+1	4.5297E-11
6.9500E+4	1.0000E+0	-1.7631E-12	1.9000E+1	5.1454E-11
7.0000E+4	1.0000E+0	-1.7715E-12	1.9500E+1	7.0711E-11
7.0500E+4	1.0000E+0	-1.8108E-12	2.0000E+1	6.7290E-11
7.1000E+4	1.0000E+0	-1.7750E-12	2.0500E+1	9.9124E-10
7.1500E+4	1.0000E+0	-1.7858E-12	2.1000E+1	9.9807E-10
7.2000E+4	1.0000E+0	-1.8096E-12	2.1500E+1	1.0061E-9
7.2500E+4	1.0000E+0	-1.7452E-12	2.2000E+1	1.0276E-9
7.3000E+4	1.0000E+0	-1.7846E-12	2.2500E+1	1.0102E-9
7.3500E+4	1.0000E+0	-1.7691E-12	2.3000E+1	9.6531E-10
7.4000E+4	1.0000E+0	-1.7679E-12	2.3500E+1	9.8856E-10
7.4500E+4	1.0000E+0	-1.7858E-12	2.4000E+1	9.5207E-10
7.5000E+4	1.0000E+0	-1.8644E-12	2.4500E+1	9.0078E-10
7.5500E+4	1.0000E+0	-1.7464E-12	2.5000E+1	8.6453E-10
7.6000E+4	1.0000E+0	-1.6844E-12	2.5500E+1	8.7215E-10
7.6500E+4	1.0000E+0	-1.7428E-12	2.6000E+1	9.5719E-10
7.7000E+4	1.0000E+0	-1.7667E-12	2.6500E+1	9.6869E-10
7.7500E+4	1.0000E+0	-1.7822E-12	2.7000E+1	1.0189E-9
7.8000E+4	1.0000E+0	-1.8251E-12	2.7500E+1	9.6040E-10
7.8500E+4	1.0000E+0	-1.8358E-12	2.8000E+1	9.5947E-10
7.9000E+4	1.0000E+0	-1.8430E-12	2.8500E+1	1.0052E-9
7.9500E+4	1.0000E+0	-1.7273E-12	2.9000E+1	1.0698E-9
8.0000E+4	1.0000E+0	-1.7738E-12	2.9500E+1	1.1046E-9
8.0500E+4	1.0000E+0	-1.7524E-12	3.0000E+1	1.1344E-9
8.1000E+4	1.0000E+0	-1.6904E-12	3.0500E+1	1.0961E-9
8.1500E+4	1.0000E+0	-1.8322E-12	3.1000E+1	1.0821E-9
8.2000E+4	1.0000E+0	-1.8048E-12	3.1500E+1	1.1201E-9
8.2500E+4	1.0000E+0	-1.8322E-12	3.2000E+1	1.0916E-9
8.3000E+4	1.0000E+0	-1.8132E-12	3.2500E+1	1.0766E-9
8.3500E+4	1.0000E+0	-1.9431E-12	3.3000E+1	1.0313E-9
8.4000E+4	1.0000E+0	-1.8573E-12	3.3500E+1	9.4462E-10
8.4500E+4	1.0000E+0	-1.8752E-12	3.4000E+1	1.0172E-9
8.5000E+4	1.0000E+0	-1.8322E-12	3.4500E+1	1.0087E-9
8.5500E+4	1.0000E+0	-1.7917E-12	3.5000E+1	1.0689E-9
8.6000E+4	1.0000E+0	-1.8406E-12	3.5500E+1	1.0199E-9
8.6500E+4	1.0000E+0	-1.8525E-12	3.6000E+1	1.0122E-9
8.7000E+4	1.0000E+0	-1.7655E-12	3.6500E+1	1.0068E-9
8.7500E+4	1.0000E+0	-1.8322E-12	3.7000E+1	1.0279E-9
