#scan;iMeasureCycle=1;iMux=0;time=0.14;N=482;LocalTime=31/10/2023 17:08:24;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;;;;
-26;-1.34E-11;12.623966;0.0499997;3.25E-11;12.623966;;;;;3.25E-11;1.34E-11
-25.5;-9.83E-12;12.800315;0.0499998;2.77E-11;12.800315;;;;;2.77E-11;9.83E-12
-25;-1.36E-11;12.976552;0.0500002;2.97E-11;12.976552;;;;;2.97E-11;1.36E-11
-24.5;-1.11E-11;13.152812;0.0499998;2.65E-11;13.152812;;;;;2.65E-11;1.11E-11
-24;-9.73E-12;13.329057;0.0500001;2.78E-11;13.329057;;;;;2.78E-11;9.73E-12
-23.5001;4.61E-12;13.50531;0.0500004;2.30E-11;13.50531;;;;;2.3E-11;4.61E-12
-23.0001;1.63E-11;13.681672;0.0500003;2.21E-11;13.681672;;;;;2.21E-11;1.63E-11
-22.5001;1.08E-11;13.857858;0.0499997;2.48E-11;13.857858;;;;;2.48E-11;1.08E-11
-22;1.64E-11;14.042053;0.0499997;2.03E-11;14.042053;;;;;2.03E-11;1.64E-11
-21.5001;1.42E-11;14.218229;0.0500001;2.07E-11;14.218229;;;;;2.07E-11;1.42E-11
-21;6.36E-12;14.428542;0.0500003;2.04E-11;14.428542;;;;;2.04E-11;6.36E-12
-20.5001;2.00E-11;14.604668;0.0499999;1.94E-11;14.604668;;;;;1.94E-11;2E-11
-20;2.11E-11;14.780807;0.05;2.18E-11;14.780807;;;;;2.18E-11;2.11E-11
-19.5001;2.77E-11;14.95845;0.0499997;2.04E-11;14.95845;;;;;2.04E-11;2.77E-11
-19;2.26E-11;15.134511;0.0499997;2.15E-11;15.134511;;;;;2.15E-11;2.26E-11
-18.5;2.32E-11;15.310509;0.0499999;2.12E-11;15.310509;;;;;2.12E-11;2.32E-11
-18;2.35E-11;15.486627;0.0499998;2.37E-11;15.486627;;;;;2.37E-11;2.35E-11
-17.5001;2.98E-11;15.662806;0.0500001;2.45E-11;15.662806;;;;;2.45E-11;2.98E-11
-17;4.37E-11;15.8388;0.0499997;2.39E-11;15.8388;;;;;2.39E-11;4.37E-11
-16.5001;4.61E-11;16.014964;0.0499999;2.70E-11;16.014964;;;;;2.7E-11;4.61E-11
-16;4.63E-11;16.191087;0.0499999;2.57E-11;16.191087;;;;;2.57E-11;4.63E-11
-15.5;4.91E-11;16.367128;0.0500002;2.85E-11;16.367128;;;;;2.85E-11;4.91E-11
-15;4.91E-11;16.549736;0.05;3.44E-11;16.549736;;;;;3.44E-11;4.91E-11
-14.5001;4.91E-11;16.725929;0.0499998;3.97E-11;16.725929;;;;;3.97E-11;4.91E-11
-14;4.11E-11;16.936654;0.0499996;4.30E-11;16.936654;;;;;4.3E-11;4.11E-11
-13.5001;4.47E-11;17.112709;0.0499999;4.77E-11;17.112709;;;;;4.77E-11;4.47E-11
-13.0001;6.08E-11;17.288732;0.0499999;5.39E-11;17.288732;;;;;5.39E-11;6.08E-11
-12.5001;5.21E-11;17.466811;0.0499998;5.91E-11;17.466811;;;;;5.91E-11;5.21E-11
-12.0001;6.40E-11;17.642926;0.0499997;6.86E-11;17.642926;;;;;6.86E-11;6.4E-11
-11.5;6.20E-11;17.819016;0.05;7.27E-11;17.819016;;;;;7.27E-11;6.2E-11
-11.0001;6.14E-11;17.995151;0.0499997;7.86E-11;17.995151;;;;;7.86E-11;6.14E-11
-10.5001;6.72E-11;18.171308;0.0500002;8.65E-11;18.171308;;;;;8.65E-11;6.72E-11
-10;7.01E-11;18.347368;0.0500001;9.52E-11;18.347368;;;;;9.52E-11;7.01E-11
-9.5;6.60E-11;18.523467;0.0499999;1.08E-10;18.523467;;;;;1.08E-10;6.6E-11
-9;9.75E-11;18.699483;0.0499998;1.18E-10;18.699483;;;;;1.18E-10;9.75E-11
-8.5;1.20E-10;18.875558;0.0500002;1.31E-10;18.875558;;;;;1.31E-10;1.2E-10
-8;8.78E-11;19.058938;0.0500002;1.51E-10;19.058938;;;;;1.51E-10;8.78E-11
-7.5;7.16E-11;19.234943;0.0500003;1.61E-10;19.234943;;;;;1.61E-10;7.16E-11
-7.0001;7.61E-11;19.446022;0.05;1.76E-10;19.446022;;;;;1.76E-10;7.61E-11
-6.5001;7.90E-11;19.622079;0.0500003;2.06E-10;19.622079;;;;;2.06E-10;7.9E-11
-6.0001;7.78E-11;19.798113;0.0499998;2.21E-10;19.798113;;;;;2.21E-10;7.78E-11
-5.5;7.51E-11;19.975695;0.0500001;2.41E-10;19.975695;;;;;2.41E-10;7.51E-11
-5;8.14E-11;20.151731;0.0500003;2.58E-10;20.151731;;;;;2.58E-10;8.14E-11
-4.5;8.67E-11;20.327723;0.0500004;2.93E-10;20.327723;;;;;2.93E-10;8.67E-11
-4;8.27E-11;20.503853;0.0499999;3.29E-10;20.503853;;;;;3.29E-10;8.27E-11
-3.5001;8.31E-11;20.680008;0.0500002;3.46E-10;20.680008;;;;;3.46E-10;8.31E-11
-3.0001;9.18E-11;20.856039;0.0500002;3.67E-10;20.856039;;;;;3.67E-10;9.18E-11
-2.5001;9.32E-11;21.032153;0.0499999;4.08E-10;21.032153;;;;;4.08E-10;9.32E-11
-2.0001;9.11E-11;21.208312;0.0500001;4.50E-10;21.208312;;;;;4.5E-10;9.11E-11
-1.5001;9.23E-11;21.38445;0.0500002;4.96E-10;21.38445;;;;;4.96E-10;9.23E-11
-1;9.21E-11;21.567018;0.0500001;5.26E-10;21.567018;;;;;5.26E-10;9.21E-11
-0.5;9.42E-11;21.743075;0.0500006;5.60E-10;21.743075;;;;;5.6E-10;9.42E-11
-0.0001;8.59E-11;21.954315;0.0499998;6.18E-10;21.954315;;;;;6.18E-10;8.59E-11
0.4999;9.28E-11;22.130462;0.0499999;6.94E-10;22.130462;;;;;6.94E-10;9.28E-11
0.9999;9.52E-11;22.306444;0.0499995;7.54E-10;22.306444;;;;;7.54E-10;9.52E-11
1.5;9.53E-11;22.48402;0.0500005;8.28E-10;22.48402;;;;;8.28E-10;9.53E-11
1.9999;1.02E-10;22.660084;0.0499999;9.31E-10;22.660084;;;;;9.31E-10;1.02E-10
2.4999;9.51E-11;22.836184;0.05;9.96E-10;22.836184;;;;;9.96E-10;9.51E-11
3;9.75E-11;23.012213;0.05;1.11E-09;23.012213;;;;;1.11E-09;9.75E-11
3.5;1.04E-10;23.188292;0.0499998;1.21E-09;23.188292;;;;;1.21E-09;1.04E-10
3.9999;9.99E-11;23.364254;0.0499999;1.26E-09;23.364254;;;;;1.26E-09;9.99E-11
4.5;1.09E-10;23.540799;0.0500002;1.35E-09;23.540799;;;;;1.35E-09;1.09E-10
4.9999;1.81E-10;23.716905;0.0500002;1.47E-09;23.716905;;;;;1.47E-09;1.81E-10
5.5;1.48E-10;23.892962;0.0500001;1.60E-09;23.892962;;;;;1.6E-09;1.48E-10
5.9999;1.20E-10;24.076262;0.0500002;1.73E-09;24.076262;;;;;1.73E-09;1.2E-10
6.5;1.17E-10;24.25241;0.0499995;1.82E-09;24.25241;;;;;1.82E-09;1.17E-10
7;1.25E-10;24.462604;0.0499999;1.98E-09;24.462604;;;;;1.98E-09;1.25E-10
7.4999;1.10E-10;24.638615;0.0500002;2.14E-09;24.638615;;;;;2.14E-09;1.1E-10
7.9999;9.30E-11;24.814731;0.0499997;2.30E-09;24.814731;;;;;2.3E-09;9.3E-11
8.5;1.15E-10;24.992502;0.0499997;2.47E-09;24.992502;;;;;2.47E-09;1.15E-10
9;1.11E-10;25.168569;0.05;2.65E-09;25.168569;;;;;2.65E-09;1.11E-10
9.5;1.06E-10;25.344588;0.0499998;2.93E-09;25.344588;;;;;2.93E-09;1.06E-10
10;1.14E-10;25.520767;0.0499999;3.08E-09;25.520767;;;;;3.08E-09;1.14E-10
10.4999;1.15E-10;25.696905;0.0500001;3.47E-09;25.696905;;;;;3.47E-09;1.15E-10
10.9999;1.20E-10;25.872993;0.0499997;3.67E-09;25.872993;;;;;3.67E-09;1.2E-10
11.5;1.20E-10;26.049231;0.0500005;4.00E-09;26.049231;;;;;0.000000004;1.2E-10
11.9999;1.33E-10;26.225336;0.0500004;4.10E-09;26.225336;;;;;4.1E-09;1.33E-10
12.5;1.31E-10;26.401418;0.0500002;4.49E-09;26.401418;;;;;4.49E-09;1.31E-10
13;1.30E-10;26.584401;0.05;4.74E-09;26.584401;;;;;4.74E-09;1.3E-10
13.4999;1.22E-10;26.76043;0.0500001;5.10E-09;26.76043;;;;;5.1E-09;1.22E-10
14;1.23E-10;26.971837;0.0499998;5.51E-09;26.971837;;;;;5.51E-09;1.23E-10
14.4999;1.22E-10;27.147875;0.0500009;6.24E-09;27.147875;;;;;6.24E-09;1.22E-10
14.9999;1.33E-10;27.323855;0.0500002;6.65E-09;27.323855;;;;;6.65E-09;1.33E-10
15.5;1.33E-10;27.501943;0.0499995;6.96E-09;27.501943;;;;;6.96E-09;1.33E-10
15.9999;1.52E-10;27.67806;0.0499996;7.48E-09;27.67806;;;;;7.48E-09;1.52E-10
16.4999;1.45E-10;27.854095;0.0499985;8.20E-09;27.854095;;;;;8.2E-09;1.45E-10
16.9999;1.40E-10;28.030127;0.0499983;8.76E-09;28.030127;;;;;8.76E-09;1.4E-10
17.4999;1.46E-10;28.200297;0.050001;9.31E-09;28.200297;;;;;9.31E-09;1.46E-10
18;1.43E-10;28.350098;0.0499986;9.96E-09;28.350098;;;;;9.96E-09;1.43E-10
18.5;1.54E-10;28.499946;0.0500004;1.04E-08;28.499946;;;;;1.04E-08;1.54E-10
19;1.43E-10;28.64976;0.0500006;1.12E-08;28.64976;;;;;1.12E-08;1.43E-10
19.5;1.46E-10;28.799644;0.0499999;1.20E-08;28.799644;;;;;0.000000012;1.46E-10
20;1.52E-10;28.97899;0.0500002;1.28E-08;28.97899;;;;;1.28E-08;1.52E-10
20.4999;1.59E-10;29.128798;0.0500013;1.35E-08;29.128798;;;;;1.35E-08;1.59E-10
20.9999;1.59E-10;29.278643;0.0500005;1.49E-08;29.278643;;;;;1.49E-08;1.59E-10
21.4999;1.58E-10;29.463646;0.0499997;1.52E-08;29.463646;;;;;1.52E-08;1.58E-10
21.9999;1.49E-10;29.613638;0.049998;1.64E-08;29.613638;;;;;1.64E-08;1.49E-10
22.5;1.60E-10;29.763738;0.0499989;1.72E-08;29.763738;;;;;1.72E-08;1.6E-10
23;1.59E-10;29.938137;0.0499993;1.83E-08;29.938137;;;;;1.83E-08;1.59E-10
23.4999;1.62E-10;30.08831;0.0499978;1.97E-08;30.08831;;;;;1.97E-08;1.62E-10
23.9999;1.65E-10;30.238312;0.0499994;2.08E-08;30.238312;;;;;2.08E-08;1.65E-10
24.5;1.73E-10;30.388317;0.0500013;2.20E-08;30.388317;;;;;0.000000022;1.73E-10
24.9999;1.64E-10;30.538356;0.0500016;2.34E-08;30.538356;;;;;2.34E-08;1.64E-10
25.5;1.66E-10;30.688474;0.0499998;2.45E-08;30.688474;;;;;2.45E-08;1.66E-10
25.9999;1.68E-10;30.838497;0.0500008;2.60E-08;30.838497;;;;;0.000000026;1.68E-10
26.5;1.75E-10;30.988604;0.0499972;2.77E-08;30.988604;;;;;2.77E-08;1.75E-10
26.9999;1.80E-10;31.138629;0.0500002;2.91E-08;31.138629;;;;;2.91E-08;1.8E-10
27.5;1.73E-10;31.288601;0.0500002;3.16E-08;31.288601;;;;;3.16E-08;1.73E-10
27.9999;1.76E-10;31.474949;0.0499997;3.25E-08;31.474949;;;;;3.25E-08;1.76E-10
28.5;1.78E-10;31.624986;0.0500027;3.45E-08;31.624986;;;;;3.45E-08;1.78E-10
28.9999;1.77E-10;31.775002;0.0500017;3.66E-08;31.775002;;;;;3.66E-08;1.77E-10
29.5;1.94E-10;31.959221;0.0500004;3.85E-08;31.959221;;;;;3.85E-08;1.94E-10
29.9999;1.89E-10;32.109272;0.0499993;4.06E-08;32.109272;;;;;4.06E-08;1.89E-10
30.4999;1.92E-10;32.259253;0.049998;4.20E-08;32.259253;;;;;0.000000042;1.92E-10
30.9999;1.99E-10;32.409244;0.0500017;4.47E-08;32.409244;;;;;4.47E-08;1.99E-10
31.5;1.84E-10;32.574372;0.049999;4.70E-08;32.574372;;;;;0.000000047;1.84E-10
31.9999;1.92E-10;32.724372;0.0499986;4.89E-08;32.724372;;;;;4.89E-08;1.92E-10
32.5;2.02E-10;32.874699;0.0500011;5.15E-08;32.874699;;;;;5.15E-08;2.02E-10
33;2.00E-10;33.024762;0.0500003;5.46E-08;33.024762;;;;;5.46E-08;2E-10
33.4999;2.06E-10;33.176049;0.0499976;5.75E-08;33.176049;;;;;5.75E-08;2.06E-10
34;2.13E-10;33.32604;0.0500007;5.96E-08;33.32604;;;;;5.96E-08;2.13E-10
34.4999;2.04E-10;33.49128;0.049999;6.24E-08;33.49128;;;;;6.24E-08;2.04E-10
34.9999;2.06E-10;33.641324;0.0499999;6.59E-08;33.641324;;;;;6.59E-08;2.06E-10
35.5;2.05E-10;33.79135;0.049998;6.83E-08;33.79135;;;;;6.83E-08;2.05E-10
36;1.94E-10;33.980485;0.0499981;7.12E-08;33.980485;;;;;7.12E-08;1.94E-10
36.5;1.97E-10;34.130538;0.0500001;7.45E-08;34.130538;;;;;7.45E-08;1.97E-10
36.9999;2.04E-10;34.28052;0.0499966;7.83E-08;34.28052;;;;;7.83E-08;2.04E-10
37.4999;1.98E-10;34.465429;0.0499984;8.17E-08;34.465429;;;;;8.17E-08;1.98E-10
37.9999;2.15E-10;34.615539;0.0499974;8.46E-08;34.615539;;;;;8.46E-08;2.15E-10
38.4999;2.12E-10;34.765768;0.0499997;8.85E-08;34.765768;;;;;8.85E-08;2.12E-10
39;2.22E-10;34.915865;0.0500004;9.23E-08;34.915865;;;;;9.23E-08;2.22E-10
39.5;2.26E-10;35.08099;0.0500006;9.58E-08;35.08099;;;;;9.58E-08;2.26E-10
39.9999;2.20E-10;35.231048;0.049996;1.00E-07;35.231048;;;;;0.0000001;2.2E-10
40.5001;2.35E-10;35.386994;0.05;1.04E-07;35.386994;;;;;0.000000104;2.35E-10
40.9999;2.38E-10;35.537206;0.0500002;1.08E-07;35.537206;;;;;0.000000108;2.38E-10
41.4999;2.34E-10;35.687467;0.05;1.14E-07;35.687467;;;;;0.000000114;2.34E-10
41.9999;2.47E-10;35.837615;0.0499999;1.18E-07;35.837615;;;;;0.000000118;2.47E-10
42.4999;2.41E-10;35.997912;0.05;1.22E-07;35.997912;;;;;0.000000122;2.41E-10
43;2.52E-10;36.148176;0.0499999;1.28E-07;36.148176;;;;;0.000000128;2.52E-10
43.4999;2.67E-10;36.298401;0.05;1.32E-07;36.298401;;;;;0.000000132;2.67E-10
44;2.66E-10;36.486956;0.0499998;1.37E-07;36.486956;;;;;0.000000137;2.66E-10
44.5;2.81E-10;36.637227;0.0499998;1.42E-07;36.637227;;;;;0.000000142;2.81E-10
44.9999;2.84E-10;36.787447;0.0500001;1.48E-07;36.787447;;;;;0.000000148;2.84E-10
45.5;2.74E-10;36.971994;0.0499999;1.53E-07;36.971994;;;;;0.000000153;2.74E-10
46;2.86E-10;37.122257;0.05;1.58E-07;37.122257;;;;;0.000000158;2.86E-10
46.5;2.74E-10;37.272397;0.0499999;1.66E-07;37.272397;;;;;0.000000166;2.74E-10
46.9999;3.28E-10;37.422543;0.0499998;1.71E-07;37.422543;;;;;0.000000171;3.28E-10
47.4999;2.88E-10;37.588369;0.0500001;1.77E-07;37.588369;;;;;0.000000177;2.88E-10
48;2.95E-10;37.738711;0.0499999;1.83E-07;37.738711;;;;;0.000000183;2.95E-10
48.5;3.03E-10;37.888982;0.05;1.90E-07;37.888982;;;;;0.00000019;3.03E-10
49;2.97E-10;38.039226;0.0500002;1.96E-07;38.039226;;;;;0.000000196;2.97E-10
49.4999;3.01E-10;38.190043;0.0499999;2.04E-07;38.190043;;;;;0.000000204;3.01E-10
49.9999;3.07E-10;38.340265;0.0500001;2.09E-07;38.340265;;;;;0.000000209;3.07E-10
50.5;2.95E-10;38.504752;0.0499999;2.16E-07;38.504752;;;;;0.000000216;2.95E-10
51;3.00E-10;38.65502;0.0500002;2.23E-07;38.65502;;;;;0.000000223;3E-10
51.4999;2.87E-10;38.805234;0.0499999;2.30E-07;38.805234;;;;;0.00000023;2.87E-10
51.9999;3.08E-10;38.993567;0.0500001;2.38E-07;38.993567;;;;;0.000000238;3.08E-10
52.4999;3.28E-10;39.143901;0.0499999;2.47E-07;39.143901;;;;;0.000000247;3.28E-10
52.9999;3.29E-10;39.294156;0.05;2.52E-07;39.294156;;;;;0.000000252;3.29E-10
53.4999;3.02E-10;39.478646;0.0499999;2.59E-07;39.478646;;;;;0.000000259;3.02E-10
54;3.13E-10;39.628879;0.05;2.66E-07;39.628879;;;;;0.000000266;3.13E-10
54.5;3.16E-10;39.779248;0.0499999;2.74E-07;39.779248;;;;;0.000000274;3.16E-10
55;3.16E-10;39.929505;0.0500002;2.82E-07;39.929505;;;;;0.000000282;3.16E-10
55.4999;3.35E-10;40.094712;0.0500001;2.90E-07;40.094712;;;;;0.00000029;3.35E-10
55.9999;3.31E-10;40.244984;0.0499997;2.95E-07;40.244984;;;;;0.000000295;3.31E-10
56.4999;3.30E-10;40.395365;0.0500002;3.05E-07;40.395365;;;;;0.000000305;3.3E-10
57;3.31E-10;40.54567;0.0499999;3.14E-07;40.54567;;;;;0.000000314;3.31E-10
57.4999;3.33E-10;40.696542;0.05;3.26E-07;40.696542;;;;;0.000000326;3.33E-10
57.9999;3.28E-10;40.846941;0.05;3.32E-07;40.846941;;;;;0.000000332;3.28E-10
58.4999;3.33E-10;41.01131;0.0500001;3.41E-07;41.01131;;;;;0.000000341;3.33E-10
58.9999;3.38E-10;41.1617;0.05;3.50E-07;41.1617;;;;;0.00000035;3.38E-10
59.4999;3.43E-10;41.312026;0.0499998;3.59E-07;41.312026;;;;;0.000000359;3.43E-10
60;3.36E-10;41.500087;0.0500002;3.69E-07;41.500087;;;;;0.000000369;3.36E-10
60;2.86E-10;41.622524;0.05;3.67E-07;41.622524;;;;;0.000000367;2.86E-10
59.5;2.43E-10;41.772818;0.0499998;3.57E-07;41.772818;;;;;0.000000357;2.43E-10
58.9999;2.19E-10;41.923158;0.0500001;3.45E-07;41.923158;;;;;0.000000345;2.19E-10
58.5;2.28E-10;42.075367;0.05;3.33E-07;42.075367;;;;;0.000000333;2.28E-10
57.9999;2.14E-10;42.225724;0.0500002;3.23E-07;42.225724;;;;;0.000000323;2.14E-10
57.5;2.00E-10;42.375947;0.0499999;3.11E-07;42.375947;;;;;0.000000311;2E-10
57;1.76E-10;42.532325;0.0500001;3.01E-07;42.532325;;;;;0.000000301;1.76E-10
56.5;1.71E-10;42.682568;0.05;2.90E-07;42.682568;;;;;0.00000029;1.71E-10
55.9999;1.68E-10;42.832955;0.0499999;2.81E-07;42.832955;;;;;0.000000281;1.68E-10
55.4999;1.42E-10;43.012316;0.0500002;2.69E-07;43.012316;;;;;0.000000269;1.42E-10
55;1.61E-10;43.162588;0.0499999;2.62E-07;43.162588;;;;;0.000000262;1.61E-10
54.5;1.37E-10;43.312784;0.0500002;2.54E-07;43.312784;;;;;0.000000254;1.37E-10
53.9999;1.41E-10;43.491128;0.0499999;2.44E-07;43.491128;;;;;0.000000244;1.41E-10
53.5;1.35E-10;43.641451;0.05;2.36E-07;43.641451;;;;;0.000000236;1.35E-10
52.9999;1.35E-10;43.791783;0.0500002;2.26E-07;43.791783;;;;;0.000000226;1.35E-10
52.4999;1.32E-10;43.941989;0.0500002;2.17E-07;43.941989;;;;;0.000000217;1.32E-10
51.9999;9.89E-11;44.104776;0.0500002;2.11E-07;44.104776;;;;;0.000000211;9.89E-11
51.4999;8.76E-11;44.25506;0.0500001;2.01E-07;44.25506;;;;;0.000000201;8.76E-11
50.9999;7.79E-11;44.405222;0.0499999;1.94E-07;44.405222;;;;;0.000000194;7.79E-11
50.5;7.14E-11;44.555431;0.0499999;1.86E-07;44.555431;;;;;0.000000186;7.14E-11
50;8.72E-11;44.706567;0.0499998;1.78E-07;44.706567;;;;;0.000000178;8.72E-11
49.4999;8.14E-11;44.856838;0.0499998;1.71E-07;44.856838;;;;;0.000000171;8.14E-11
49;7.25E-11;45.021506;0.0499999;1.67E-07;45.021506;;;;;0.000000167;7.25E-11
