#scan;iMeasureCycle=1;iMux=0;time=0.137;N=220;LocalTime=31/10/2023 17:05:39
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
19.99999;1.42E-10;18.417979;0.600006;3.32E-08;18.417979
19.99999;1.35E-10;18.540361;0.499998;3.28E-08;18.540361
19.99999;1.34E-10;18.662721;0.400005;3.12E-08;18.662721
19.99999;1.41E-10;18.78504;0.299995;3.04E-08;18.78504
19.99999;1.32E-10;18.907508;0.199999;2.79E-08;18.907508
19.99999;1.25E-10;19.029871;0.100002;2.10E-08;19.029871
19.99999;1.32E-10;19.167112;-1.00E-06;1.66E-10;19.167112
30;4.24E-10;19.343273;-1.00E-06;6.19E-10;19.343273
30;3.45E-10;19.485903;0.100005;7.35E-08;19.485903
30;3.10E-10;19.608318;0.199987;9.99E-08;19.608318
30;2.78E-10;19.73655;0.3;1.06E-07;19.73655
29.9999;2.51E-10;19.923684;0.4;1.11E-07;19.923684
29.9999;2.33E-10;20.073716;0.5;1.11E-07;20.073716
30;2.29E-10;20.223696;0.6;1.09E-07;20.223696
30;2.06E-10;20.406027;0.699999;1.14E-07;20.406027
30;2.02E-10;20.556122;0.8;1.12E-07;20.556122
30;1.97E-10;20.706116;0.899999;1.17E-07;20.706116
30;1.91E-10;20.856154;1;1.17E-07;20.856154
30;1.87E-10;20.99815;1;1.16E-07;20.99815
30;1.82E-10;21.148396;0.9;1.17E-07;21.148396
30;1.78E-10;21.29835;0.8;1.10E-07;21.29835
30;1.67E-10;21.44848;0.7;1.09E-07;21.44848
30;1.75E-10;21.598564;0.6;1.16E-07;21.598564
30;1.73E-10;21.748584;0.5;1.11E-07;21.748584
30;1.72E-10;21.933957;0.4;1.03E-07;21.933957
29.9999;1.72E-10;22.083931;0.299999;9.97E-08;22.083931
29.9999;1.72E-10;22.233842;0.2;9.39E-08;22.233842
30;1.65E-10;22.432746;0.099994;6.79E-08;22.432746
30;1.54E-10;22.569948;-1.00E-06;5.67E-10;22.569948
40;4.39E-10;22.746274;0;1.58E-09;22.746274
40;3.75E-10;22.874532;0.1;1.87E-07;22.874532
40;3.21E-10;23.031102;0.199999;2.70E-07;23.031102
39.9999;3.00E-10;23.18134;0.3;2.84E-07;23.18134
40;2.79E-10;23.331359;0.4;3.05E-07;23.331359
39.9999;2.69E-10;23.481629;0.5;3.04E-07;23.481629
40;2.65E-10;23.631795;0.6;3.11E-07;23.631795
39.9999;2.58E-10;23.782;0.7;3.13E-07;23.782
40;2.32E-10;23.94707;0.8;3.09E-07;23.94707
40;2.28E-10;24.097219;0.899999;3.06E-07;24.097219
39.9999;2.31E-10;24.247377;1;3.19E-07;24.247377
39.9999;2.30E-10;24.369733;0.999999;3.13E-07;24.369733
39.9999;2.36E-10;24.534793;0.9;3.15E-07;24.534793
40;2.28E-10;24.684947;0.8;3.07E-07;24.684947
39.9999;2.29E-10;24.835095;0.7;2.95E-07;24.835095
40;2.26E-10;24.985336;0.6;2.96E-07;24.985336
39.9999;2.24E-10;25.135495;0.5;2.87E-07;25.135495
40;2.10E-10;25.285568;0.4;2.86E-07;25.285568
39.9999;2.22E-10;25.451063;0.3;2.72E-07;25.451063
39.9999;2.19E-10;25.601354;0.199999;2.46E-07;25.601354
40;2.17E-10;25.751495;0.1;1.70E-07;25.751495
40;2.05E-10;25.949299;0;1.45E-09;25.949299
50;6.94E-10;26.125784;0;3.23E-09;26.125784
50;5.15E-10;26.253993;0.1;3.91E-07;26.253993
49.9999;3.94E-10;26.437706;0.199999;5.82E-07;26.437706
49.9999;3.56E-10;26.587992;0.3;6.59E-07;26.587992
49.9999;3.24E-10;26.738171;0.4;7.01E-07;26.738171
49.9999;3.25E-10;26.927377;0.5;7.28E-07;26.927377
49.9999;3.10E-10;27.077604;0.599998;7.62E-07;27.077604
49.9999;3.01E-10;27.227814;0.700001;7.63E-07;27.227814
49.9999;2.90E-10;27.378092;0.799999;7.63E-07;27.378092
50;2.85E-10;27.542437;0.900001;7.69E-07;27.542437
50;2.84E-10;27.692687;1;7.48E-07;27.692687
50;2.68E-10;27.815001;0.999996;7.77E-07;27.815001
50;2.69E-10;27.965162;0.899999;7.92E-07;27.965162
49.9999;2.66E-10;28.115455;0.799999;7.81E-07;28.115455
49.9999;2.62E-10;28.265691;0.7;7.43E-07;28.265691
49.9999;2.53E-10;28.455874;0.6;7.14E-07;28.455874
49.9999;2.53E-10;28.606152;0.500001;7.06E-07;28.606152
49.9999;2.46E-10;28.756354;0.399999;6.74E-07;28.756354
49.9999;2.36E-10;28.929999;0.3;6.25E-07;28.929999
49.9999;2.38E-10;29.080324;0.2;5.49E-07;29.080324
50;2.32E-10;29.230505;0.1;3.66E-07;29.230505
50;2.55E-10;29.417091;-1.00E-06;2.98E-09;29.417091
59.9999;8.25E-10;29.593667;-1.00E-06;5.48E-09;29.593667
59.9999;5.33E-10;29.721953;0.1;7.02E-07;29.721953
59.9999;4.50E-10;29.847631;0.2;1.12E-06;29.847631
59.9999;4.13E-10;29.997917;0.3;1.32E-06;29.997917
59.9999;4.09E-10;30.149344;0.4;1.42E-06;30.149344
59.9999;3.81E-10;30.299798;0.5;1.44E-06;30.299798
60;3.67E-10;30.46068;0.6;1.50E-06;30.46068
59.9999;3.40E-10;30.611047;0.7;1.51E-06;30.611047
59.9999;3.36E-10;30.761342;0.8;1.51E-06;30.761342
59.9999;3.53E-10;30.934604;0.9;1.55E-06;30.934604
60;3.45E-10;31.084996;1;1.56E-06;31.084996
60;3.28E-10;31.207318;1;1.56E-06;31.207318
60;3.36E-10;31.357558;0.9;1.52E-06;31.357558
59.9999;3.31E-10;31.507959;0.8;1.50E-06;31.507959
60;3.40E-10;31.658405;0.7;1.47E-06;31.658405
60;3.37E-10;31.808708;0.6;1.45E-06;31.808708
60;3.11E-10;31.963915;0.5;1.38E-06;31.963915
59.9999;2.94E-10;32.114288;0.4;1.31E-06;32.114288
60;3.03E-10;32.264633;0.3;1.22E-06;32.264633
59.9999;2.95E-10;32.438408;0.2;1.05E-06;32.438408
60;3.18E-10;32.591678;0.1;6.53E-07;32.591678
59.9999;2.79E-10;32.754958;-1.00E-06;5.21E-09;32.754958
