#scan	iMeasureCycle=1	iMux=0	time=0.14	N=482	LocalTime=31/10/2023 17:08:24
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-12.5001	-1.5289E-10	66.133707	0.0500001	4.5E-12	66.133707
-13.0001	-1.4532E-10	66.309819	0.0499998	1.63E-12	66.309819
-13.5	-1.4566E-10	66.485935	0.0500001	2.6E-12	66.485935
-14.0001	-1.5322E-10	66.662536	0.0499997	6.12E-12	66.662536
-14.5	-1.52E-10	66.838734	0.05	4.28E-12	66.838734
-15.0001	-1.4908E-10	67.037825	0.05	4.15E-12	67.037825
-15.5001	-1.595E-10	67.21426	0.0499996	6.97E-12	67.21426
-16	-1.5754E-10	67.390301	0.0499999	3.81E-12	67.390301
-16.5	-1.6568E-10	67.607482	0.0500001	9.36E-12	67.607482
-17.0001	-1.7032E-10	67.783646	0.0499999	8.6E-12	67.783646
-17.5001	-1.6548E-10	67.959722	0.05	6.85E-12	67.959722
-18	-1.6531E-10	68.135851	0.0500002	8.75E-12	68.135851
-18.5	-1.7089E-10	68.312006	0.0499996	1.175E-11	68.312006
-19.0001	-1.6765E-10	68.48807	0.0499997	9.89E-12	68.48807
-19.5	-1.7774E-10	68.665248	0.0500001	9.82E-12	68.665248
-20.0001	-1.8558E-10	68.841431	0.0500003	1.15E-11	68.841431
-20.5	-1.8528E-10	69.01755	0.0500001	1.272E-11	69.01755
-21	-1.8624E-10	69.201686	0.05	1.591E-11	69.201686
-21.5	-1.7858E-10	69.377889	0.0499998	1.492E-11	69.377889
-22	-1.855E-10	69.588796	0.05	1.883E-11	69.588796
-22.5	-1.9482E-10	69.764996	0.0499997	2.01E-11	69.764996
-23.0001	-2.0493E-10	69.941294	0.0500003	2.189E-11	69.941294
-23.5001	-1.9271E-10	70.118403	0.0499999	1.95E-11	70.118403
-24.0001	-1.9137E-10	70.294688	0.0499999	2.026E-11	70.294688
-24.5	-1.9026E-10	70.470849	0.0499999	1.996E-11	70.470849
-25	-2.0646E-10	70.647186	0.0499997	2.379E-11	70.647186
-25.5	-2.1056E-10	70.823606	0.0499997	2.418E-11	70.823606
-26.0001	-2.1484E-10	70.999886	0.0499999	2.197E-11	70.999886
-26.5001	-2.1763E-10	71.176376	0.0499998	2.675E-11	71.176376
-27	-2.1225E-10	71.352687	0.0499997	2.493E-11	71.352687
-27.5	-2.1844E-10	71.550659	0.0499999	2.502E-11	71.550659
-28.0001	-2.1395E-10	71.727103	0.0499999	2.68E-11	71.727103
-28.5	-2.1395E-10	71.903372	0.0500003	2.88E-11	71.903372
-29	-2.0572E-10	72.120592	0.0500002	2.694E-11	72.120592
-29.5	-2.1219E-10	72.296917	0.0500005	2.698E-11	72.296917
-30.0001	-2.231E-10	72.473083	0.0500001	2.844E-11	72.473083
-30.5	-2.3194E-10	72.64943	0.0499999	3.062E-11	72.64943
-31	-2.3406E-10	72.82591	0.0499999	3.118E-11	72.82591
-31.5001	-2.342E-10	73.00213	0.0500002	3.326E-11	73.00213
-32.0001	-2.2742E-10	73.18005	0.0499999	3.225E-11	73.18005
-32.5	-2.4292E-10	73.356386	0.0499999	3.379E-11	73.356386
-33	-2.4097E-10	73.557347	0.0499999	3.342E-11	73.557347
-33.5001	-2.445E-10	73.733815	0.0499997	3.455E-11	73.733815
-34.0001	-2.4483E-10	73.910163	0.0500002	3.582E-11	73.910163
-34.5001	-2.3356E-10	74.127129	0.05	3.601E-11	74.127129
-35.0001	-2.3199E-10	74.303368	0.05	3.632E-11	74.303368
-35.5001	-2.4752E-10	74.479626	0.0499999	4E-11	74.479626
-36	-2.5132E-10	74.65595	0.0500002	3.957E-11	74.65595
-36.5	-2.7053E-10	74.832572	0.0499997	4.196E-11	74.832572
-37	-2.6313E-10	75.008815	0.0500001	4.229E-11	75.008815
-37.5	-2.5263E-10	75.186749	0.05	4.294E-11	75.186749
-38	-2.6012E-10	75.363152	0.0499997	4.675E-11	75.363152
-38.5001	-2.631E-10	75.564039	0.0499998	4.673E-11	75.564039
-39	-2.7435E-10	75.740426	0.0499999	4.777E-11	75.740426
-39.5	-2.8105E-10	75.916887	0.0500004	5.161E-11	75.916887
-40.0001	-2.7086E-10	76.134188	0.0499998	4.884E-11	76.134188
-40.5	-2.7235E-10	76.310732	0.0500002	5.225E-11	76.310732
-41	-2.7003E-10	76.487055	0.0499998	5.625E-11	76.487055
-41.5001	-2.761E-10	76.663412	0.0499997	5.318E-11	76.663412
-42	-2.9213E-10	76.839806	0.0499998	5.584E-11	76.839806
-42.5	-2.9993E-10	77.016284	0.0499997	5.791E-11	77.016284
-43.0001	-2.7898E-10	77.194373	0.0500002	5.881E-11	77.194373
-43.5	-3.006E-10	77.370894	0.05	7.139E-11	77.370894
-44	-3.0054E-10	77.571701	0.0500002	7.17E-11	77.571701
-44.5001	-3.2088E-10	77.748541	0.0499999	7.593E-11	77.748541
-45.0001	-3.2672E-10	77.925311	0.05	7.82E-11	77.925311
-45.5	-3.1758E-10	78.138449	0.0499998	8.387E-11	78.138449
-46	-3.353E-10	78.314943	0.05	8.459E-11	78.314943
-46.5001	-3.46E-10	78.491505	0.05	9.118E-11	78.491505
-47.0001	-3.41E-10	78.668009	0.0499999	9.657E-11	78.668009
-47.5001	-3.3409E-10	78.844473	0.0500002	9.816E-11	78.844473
-48.0001	-3.4027E-10	79.021051	0.0499997	1.0172E-10	79.021051
-48.5	-3.7467E-10	79.199104	0.0499995	1.0781E-10	79.199104
-49.0001	-3.6231E-10	79.375566	0.05	1.0777E-10	79.375566
-49.5001	-3.6052E-10	79.552401	0.05	1.1344E-10	79.552401
-50.0001	-3.6042E-10	79.735744	0.0499998	1.2135E-10	79.735744
-50.5	-3.6801E-10	79.912183	0.0500002	1.245E-10	79.912183
-51	-3.9054E-10	80.122706	0.0499996	1.3692E-10	80.122706
-51.5	-4.18E-10	80.299171	0.0499998	1.5107E-10	80.299171
-52.0001	-4.2223E-10	80.475577	0.0500002	1.5572E-10	80.475577
-52.5	-4.3473E-10	80.665176	0.0500003	1.6565E-10	80.665176
-53	-4.4198E-10	80.841883	0.0500004	1.6966E-10	80.841883
-53.5001	-4.2823E-10	81.018445	0.0499999	1.6786E-10	81.018445
-54.0001	-4.4893E-10	81.195099	0.05	1.9668E-10	81.195099
-54.5	-4.6053E-10	81.371587	0.0499999	1.9613E-10	81.371587
-55	-4.8463E-10	81.548219	0.0499998	2.016E-10	81.548219
-55.5001	-4.751E-10	81.741497	0.0500003	1.9541E-10	81.741497
-56.0001	-4.7899E-10	81.918045	0.0499999	2.0664E-10	81.918045
-56.5	-4.5957E-10	82.128545	0.0499999	2.1159E-10	82.128545
-57	-4.9588E-10	82.305132	0.0500001	2.2412E-10	82.305132
-57.5	-5.1354E-10	82.481569	0.05	2.226E-10	82.481569
-58	-5.2171E-10	82.65875	0.0500002	2.388E-10	82.65875
-58.5	-4.9256E-10	82.835367	0.0499997	2.2565E-10	82.835367
-59.0001	-5.2095E-10	83.011825	0.0500001	2.5179E-10	83.011825
-59.5	-5.6839E-10	83.190121	0.05	2.6911E-10	83.190121
-60	-5.7893E-10	83.366806	0.0500004	2.8078E-10	83.366806
