#scan;iMeasureCycle=1;iMux=0;time=0.142;N=482;LocalTime=27/10/2023 11:37:02;;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;Idrain^1/2 (A^1/2);;;;
-28.5001;-7.32E-10;11.681108;0.999999;-2.57E-12;11.681108;;;0;;;2.57E-12;7.32E-10
-28.0001;-6.99E-10;11.857319;1;-3.02E-12;11.857319;;;0;;;3.02E-12;6.99E-10
-27.5001;-6.68E-10;12.041419;0.999999;-3.93E-12;12.041419;;;0;;;3.93E-12;6.68E-10
-27;-6.41E-10;12.217605;0.999999;-4.90E-13;12.217605;;;0;;;4.9E-13;6.41E-10
-26.5001;-6.18E-10;12.425187;1;-3.81E-12;12.425187;;;0;;;3.81E-12;6.18E-10
-26;-5.86E-10;12.601419;1;-1.91E-12;12.601419;;;0;;;1.91E-12;5.86E-10
-25.5;-5.54E-10;12.777631;0.999999;-3.32E-12;12.777631;;;0;;;3.32E-12;5.54E-10
-25;-5.24E-10;12.953875;0.999999;-8.80E-13;12.953875;;;0;;;8.8E-13;5.24E-10
-24.5;-4.97E-10;13.130308;0.999999;-2.60E-13;13.130308;;;0;;;2.6E-13;4.97E-10
-24;-4.66E-10;13.306546;1;-1.19E-12;13.306546;;;0;;;1.19E-12;4.66E-10
-23.5;-4.35E-10;13.482862;1.000001;-1.34E-12;13.482862;;;0;;;1.34E-12;4.35E-10
-23;-4.05E-10;13.659283;1;-1.60E-12;13.659283;;;0;;;1.6E-12;4.05E-10
-22.5;-3.84E-10;13.835587;0.999999;-1.30E-13;13.835587;;;0;;;1.3E-13;3.84E-10
-22;-3.47E-10;14.014133;1;-4.29E-12;14.014133;;;0;;;4.29E-12;3.47E-10
-21.5;-3.22E-10;14.190408;0.999999;-2.33E-12;14.190408;;;0;;;2.33E-12;3.22E-10
-21;-2.99E-10;14.366528;0.999999;-4.60E-13;14.366528;;;0;;;4.6E-13;2.99E-10
-20.5001;-2.63E-10;14.548454;0.999999;-5.13E-12;14.548454;;;0;;;5.13E-12;2.63E-10
-20.0001;-2.38E-10;14.724481;0.999999;-1.99E-12;14.724481;;;0;;;1.99E-12;2.38E-10
-19.5;-2.18E-10;14.927856;1;-4.88E-12;14.927856;;;0;;;4.88E-12;2.18E-10
-19.0001;-1.92E-10;15.104031;1.000001;-2.36E-12;15.104031;;;0;;;2.36E-12;1.92E-10
-18.5001;-1.64E-10;15.280156;0.999999;-2.61E-12;15.280156;;;0;;;2.61E-12;1.64E-10
-18.0001;-1.37E-10;15.457775;0.999999;-3.66E-12;15.457775;;;0;;;3.66E-12;1.37E-10
-17.5;-1.18E-10;15.633972;0.999999;-1.63E-12;15.633972;;;0;;;1.63E-12;1.18E-10
-17.0001;-8.90E-11;15.810152;1;-3.46E-12;15.810152;;;0;;;3.46E-12;8.9E-11
-16.5;-6.33E-11;15.986361;1;-4.53E-12;15.986361;;;0;;;4.53E-12;6.33E-11
-16;-4.01E-11;16.162539;0.999999;-3.86E-12;16.162539;;;0;;;3.86E-12;4.01E-11
-15.5;-1.93E-11;16.338758;1;-3.64E-12;16.338758;;;0;;;3.64E-12;1.93E-11
-15;4.94E-12;16.514957;0.999999;-3.96E-12;16.514957;;;0;;;3.96E-12;4.94E-12
-14.5001;2.63E-11;16.6912;1;-3.99E-12;16.6912;;;0;;;3.99E-12;2.63E-11
-14;3.74E-11;16.867243;0.999999;1.36E-12;16.867243;;;1.17E-06;;;1.36E-12;3.74E-11
-13.5001;6.64E-11;17.055584;1;-3.06E-12;17.055584;;;0;;;3.06E-12;6.64E-11
-13.0001;8.84E-11;17.231566;0.999999;-3.14E-12;17.231566;;;0;;;3.14E-12;8.84E-11
-12.5001;9.31E-11;17.435624;1.000001;-2.05E-12;17.435624;;;0;;;2.05E-12;9.31E-11
-12.0001;1.24E-10;17.611785;1;-3.09E-12;17.611785;;;0;;;3.09E-12;1.24E-10
-11.5001;1.49E-10;17.787939;0.999999;-3.77E-12;17.787939;;;0;;;3.77E-12;1.49E-10
-11.0001;1.69E-10;17.964964;0.999999;-2.64E-12;17.964964;;;0;;;2.64E-12;1.69E-10
