#scan	iMeasureCycle=1	iMux=0	time=0.143	N=220	LocalTime=31/10/2023 13:44:26
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-20.00001	-2.1209E-10	4.141136	0.5	2.91249E-06	4.141136
-20.00001	-2.189E-10	4.291022	0.6	3.09588E-06	4.291022
-20.00001	-2.2455E-10	4.440965	0.7	3.24483E-06	4.440965
-20.00001	-2.2504E-10	4.590933	0.8	3.3684E-06	4.590933
-20	-2.2938E-10	4.740805	0.899999	3.42476E-06	4.740805
-20	-2.1757E-10	4.903958	1	3.56604E-06	4.903958
-20	-2.155E-10	5.026383	1	3.56841E-06	5.026383
-20	-2.1624E-10	5.176336	0.9	3.45618E-06	5.176336
-20	-2.1628E-10	5.326217	0.799999	3.31402E-06	5.326217
-20.00001	-2.1677E-10	5.493795	0.7	3.17831E-06	5.493795
-20	-2.1674E-10	5.643737	0.6	3.06062E-06	5.643737
-20	-2.1309E-10	5.793531	0.5	2.86585E-06	5.793531
-20	-2.1158E-10	5.94345	0.4	2.57172E-06	5.94345
-20.00001	-2.1073E-10	6.093365	0.299999	2.1596E-06	6.093365
-20.00001	-2.0881E-10	6.243271	0.2	1.59038E-06	6.243271
-20	-2.0438E-10	6.410284	0.1	8.64727E-07	6.410284
-20.00001	-2.0966E-10	6.573219	-1E-06	6.27114E-09	6.573219
-10	6.3111E-10	6.743209	0	1.59471E-08	6.743209
-10	4.9905E-10	6.887299	0.1	2.21235E-06	6.887299
-10	4.4359E-10	7.009722	0.199999	4.16736E-06	7.009722
-10.00001	3.9561E-10	7.159609	0.3	5.85626E-06	7.159609
-10.00001	3.6362E-10	7.309511	0.4	7.29172E-06	7.309511
-10.00001	3.3925E-10	7.45942	0.5	8.45171E-06	7.45942
-10.00001	3.1638E-10	7.60941	0.6	9.33262E-06	7.60941
-10	2.9741E-10	7.759267	0.7	1.002867E-05	7.759267
-10	2.9149E-10	7.887647	0.8	1.05414E-05	7.887647
-10	2.7791E-10	8.037637	0.9	1.09408E-05	8.037637
-10	2.6375E-10	8.18756	1	1.12771E-05	8.18756
-10	2.5561E-10	8.309939	0.999999	1.13132E-05	8.309939
-10.00001	2.4905E-10	8.459752	0.9	1.08973E-05	8.459752
-10	2.4182E-10	8.609735	0.8	1.04923E-05	8.609735
-10	2.3299E-10	8.759589	0.7	9.9826E-06	8.759589
-10.00001	2.232E-10	8.90988	0.6	9.3016E-06	8.90988
-10	2.2413E-10	9.0624	0.5	8.40433E-06	9.0624
-10.00001	2.0973E-10	9.212227	0.4	7.23593E-06	9.212227
-10.00001	1.9551E-10	9.388885	0.3	5.81645E-06	9.388885
-10	1.8956E-10	9.538957	0.2	4.1281E-06	9.538957
-10	1.8151E-10	9.688797	0.1	2.18955E-06	9.688797
-10.00001	1.7694E-10	9.87477	0	1.57067E-08	9.87477
3E-06	9.7241E-09	10.039013	-2E-06	2.75693E-08	10.039013
2E-06	6.09487E-09	10.180711	0.1	3.98434E-06	10.180711
1.2E-06	3.50866E-09	10.303141	0.199999	7.67831E-06	10.303141
6E-07	1.89728E-09	10.42886	0.3	1.09996E-05	10.42886
4E-07	1.02405E-09	10.551303	0.4	1.39553E-05	10.551303
2E-07	5.9769E-10	10.673709	0.5	1.65137E-05	10.673709
0	3.5526E-10	10.823421	0.6	1.87625E-05	10.823421
-2E-07	2.4103E-10	10.97503	0.7	2.06535E-05	10.97503
0	1.8799E-10	11.124806	0.8	2.22568E-05	11.124806
1E-07	1.6484E-10	11.274603	0.9	2.3529E-05	11.274603
0	1.5816E-10	11.424507	1	2.4551E-05	11.424507
0	1.5754E-10	11.546926	1	2.45498E-05	11.546926
-1E-07	1.6192E-10	11.69673	0.9	2.33718E-05	11.69673
-1E-07	1.6913E-10	11.846509	0.8	2.21174E-05	11.846509
-1E-07	1.8262E-10	12.00912	0.7	2.05545E-05	12.00912
-1E-07	2.0233E-10	12.158952	0.6	1.86453E-05	12.158952
-1E-07	2.1089E-10	12.308836	0.5	1.64108E-05	12.308836
0	2.1475E-10	12.458648	0.4	1.38377E-05	12.458648
-1E-07	2.2254E-10	12.608553	0.299999	1.09387E-05	12.608553
-1E-07	2.1501E-10	12.76095	0.2	7.63157E-06	12.76095
1E-07	2.2386E-10	12.919214	0.1	3.95718E-06	12.919214
0	2.2651E-10	13.086263	-3E-06	2.61166E-08	13.086263
9.99999	9.7011E-10	13.256443	-1.2E-05	3.9155E-08	13.256443
9.99999	8.4984E-10	13.405529	0.1	5.87006E-06	13.405529
9.99999	8.5079E-10	13.531444	0.199999	1.14873E-05	13.531444
9.99999	9.2028E-10	13.653868	0.3	1.68696E-05	13.653868
9.99999	8.9205E-10	13.776232	0.4	2.18491E-05	13.776232
9.99999	1.00752E-09	13.898589	0.5	2.63971E-05	13.898589
9.99999	1.04376E-09	14.021068	0.6	3.04711E-05	14.021068
9.99999	1.26521E-09	14.143449	0.7	3.40602E-05	14.143449
9.99999	1.64612E-09	14.265846	0.8	3.72713E-05	14.265846
9.99999	2.12868E-09	14.395093	0.899999	4.01284E-05	14.395093
9.99999	2.50823E-09	14.51748	1	4.26739E-05	14.51748
9.99999	2.71158E-09	14.639942	1	4.25994E-05	14.639942
10	2.79866E-09	14.789771	0.9	4.00514E-05	14.789771
10	2.65624E-09	14.939612	0.8	3.7198E-05	14.939612
10	2.73795E-09	15.089588	0.7	3.39684E-05	15.089588
9.99999	2.75212E-09	15.239409	0.6	3.0346E-05	15.239409
9.99999	2.15071E-09	15.426083	0.5	2.63023E-05	15.426083
10	1.31111E-09	15.575986	0.4	2.17727E-05	15.575986
9.99999	6.1196E-10	15.725853	0.299999	1.6799E-05	15.725853
10	4.4729E-10	15.899577	0.2	1.14399E-05	15.899577
9.99999	3.2151E-10	16.052275	0.1	5.8489E-06	16.052275
9.99999	2.444E-10	16.219192	-1.4E-05	3.98242E-08	16.219192
19.99999	2.09606E-09	16.401706	-2E-06	5.41505E-08	16.401706
19.99999	8.198E-10	16.527437	0.1	7.7917E-06	16.527437
19.99999	5.4985E-10	16.653344	0.2	1.53337E-05	16.653344
19.99999	4.5448E-10	16.77569	0.3	2.26915E-05	16.77569
19.99999	3.7344E-10	16.908167	0.4	2.98093E-05	16.908167
19.99999	3.4346E-10	17.058312	0.5	3.66437E-05	17.058312
20	3.0195E-10	17.20817	0.6	4.30322E-05	17.20817
20	2.8147E-10	17.358072	0.699999	4.88761E-05	17.358072
19.99999	2.6139E-10	17.521705	0.8	5.41818E-05	17.521705
19.99999	2.4321E-10	17.644178	0.9	5.90116E-05	17.644178
20	2.3333E-10	17.793998	0.999999	6.34833E-05	17.793998
20	2.3021E-10	17.916435	1	6.3441E-05	17.916435
20	2.2994E-10	18.066438	0.899999	5.89641E-05	18.066438
20	2.2015E-10	18.216278	0.8	5.40533E-05	18.216278
20	2.1084E-10	18.366161	0.699999	4.87706E-05	18.366161
19.99999	2.1209E-10	18.523964	0.6	4.29053E-05	18.523964
19.99999	2.0252E-10	18.673909	0.5	3.65457E-05	18.673909
19.99999	2.0087E-10	18.823676	0.4	2.97524E-05	18.823676
20	1.9633E-10	18.973592	0.3	2.26339E-05	18.973592
19.99999	1.9022E-10	19.123883	0.199999	1.52737E-05	19.123883
19.99999	1.7826E-10	19.276389	0.1	7.76252E-06	19.276389
19.99999	1.7718E-10	19.451511	-2.9E-05	5.16825E-08	19.451511
30	1.86139E-09	19.601686	1E-06	6.86151E-08	19.601686
30	7.7926E-10	19.727375	0.1	9.7821E-06	19.727375
30	6.4187E-10	19.849701	0.2	1.92506E-05	19.849701
30	5.2004E-10	19.972097	0.299999	2.85795E-05	19.972097
30	4.5646E-10	20.094517	0.4	3.77838E-05	20.094517
30	4.2008E-10	20.216881	0.5	4.67799E-05	20.216881
30	3.9183E-10	20.339287	0.6	5.54932E-05	20.339287
30	3.6609E-10	20.461667	0.7	6.3797E-05	20.461667
30	3.4488E-10	20.584081	0.8	7.17592E-05	20.584081
30	3.4267E-10	20.706488	0.9	7.91206E-05	20.706488
30	3.2806E-10	20.828839	1	8.59844E-05	20.828839
30	3.1407E-10	20.951245	0.999999	8.58902E-05	20.951245
29.9999	2.8744E-10	21.101328	0.9	7.8958E-05	21.101328
30	2.9149E-10	21.251272	0.8	7.1585E-05	21.251272
30	2.8329E-10	21.435142	0.7	6.36522E-05	21.435142
30	2.714E-10	21.585261	0.6	5.53134E-05	21.585261
29.9999	2.6683E-10	21.735377	0.5	4.66478E-05	21.735377
30	2.7206E-10	21.916174	0.4	3.76944E-05	21.916174
30	2.7022E-10	22.066426	0.3	2.85145E-05	22.066426
30	2.6201E-10	22.216446	0.2	1.91985E-05	22.216446
30	2.5683E-10	22.366555	0.1	9.7386E-06	22.366555
30	2.3881E-10	22.552992	-5.6E-05	6.24847E-08	22.552992
40	1.73062E-09	22.703185	0	8.27791E-08	22.703185
40	8.9643E-10	22.828966	0.1	1.18399E-05	22.828966
40	7.5114E-10	22.951364	0.199999	2.3337E-05	22.951364
40	6.638E-10	23.073987	0.3	3.46444E-05	23.073987
40	6.0579E-10	23.196331	0.4	4.58609E-05	23.196331
40	5.5074E-10	23.318735	0.5	5.69653E-05	23.318735
40	5.4884E-10	23.441092	0.6	6.78808E-05	23.441092
40	5.2892E-10	23.563534	0.7	7.8533E-05	23.563534
40	4.8533E-10	23.68594	0.8	8.89177E-05	23.68594
40	4.8557E-10	23.808291	0.9	9.89457E-05	23.808291
40	4.6928E-10	23.930714	1	0.000108539	23.930714
40	4.3794E-10	24.05313	1	0.00010843	24.05313
40	4.2084E-10	24.203301	0.899999	9.8846E-05	24.203301
40	4.2752E-10	24.357007	0.8	8.8919E-05	24.357007
39.9999	4.2302E-10	24.507173	0.7	7.84945E-05	24.507173
39.9999	4.0468E-10	24.65759	0.6	6.78545E-05	24.65759
39.9999	3.8965E-10	24.779901	0.5	5.69445E-05	24.779901
39.9999	3.6281E-10	24.951913	0.4	4.58382E-05	24.951913
40	3.5641E-10	25.102195	0.3	3.46438E-05	25.102195
40	3.5558E-10	25.252297	0.199999	2.3302E-05	25.252297
39.9999	3.4194E-10	25.43611	0.1	1.18306E-05	25.43611
39.9999	3.5999E-10	25.606013	-7.6E-05	7.27561E-08	25.606013
50	1.8805E-09	25.756259	3E-06	9.76368E-08	25.756259
50	1.1318E-09	25.881962	0.1	1.39567E-05	25.881962
50	9.0059E-10	26.014332	0.2	2.75696E-05	26.014332
50	7.7969E-10	26.136712	0.299999	4.09817E-05	26.136712
50	7.1959E-10	26.259053	0.4	5.42876E-05	26.259053
50	7.094E-10	26.381462	0.5	6.74583E-05	26.381462
50	6.5925E-10	26.515286	0.6	8.05535E-05	26.515286
50	6.2734E-10	26.637665	0.7	9.34937E-05	26.637665
50	5.9923E-10	26.760021	0.8	0.000106161	26.760021
50	6.069E-10	26.882324	0.899999	0.000118749	26.882324
50	5.9376E-10	27.016217	1	0.000130884	27.016217
50	5.7954E-10	27.138568	1	0.000130924	27.138568
49.9999	5.5876E-10	27.288917	0.9	0.000118558	27.288917
49.9999	5.5456E-10	27.457366	0.8	0.000106117	27.457366
50	5.2898E-10	27.60773	0.699999	9.3385E-05	27.60773
49.9999	5.009E-10	27.761324	0.6	8.05291E-05	27.761324
50	5.107E-10	27.94532	0.499999	6.74611E-05	27.94532
50	5.0161E-10	28.095643	0.4	5.42984E-05	28.095643
50	4.925E-10	28.245829	0.3	4.10098E-05	28.245829
50	4.7911E-10	28.431693	0.2	2.75903E-05	28.431693
50	4.8911E-10	28.582037	0.1	1.39652E-05	28.582037
50	4.5617E-10	28.735099	0	9.3774E-08	28.735099
59.9999	2.21642E-09	28.885536	0	1.08259E-07	28.885536
59.9999	1.32793E-09	29.024281	0.1	1.60717E-05	29.024281
59.9999	1.03541E-09	29.146678	0.199999	3.18334E-05	29.146678
59.9999	8.9728E-10	29.268998	0.3	4.74487E-05	29.268998
59.9999	8.471E-10	29.391414	0.399999	6.28707E-05	29.391414
59.9999	7.8128E-10	29.521897	0.499999	7.8149E-05	29.521897
59.9999	7.3677E-10	29.644289	0.599999	9.34379E-05	29.644289
59.9999	7.2042E-10	29.766635	0.7	0.00010855	29.766635
59.9999	7.0457E-10	29.888942	0.8	0.000123551	29.888942
59.9999	6.9162E-10	30.022838	0.899999	0.000138477	30.022838
59.9999	6.5704E-10	30.145183	1	0.000153124	30.145183
59.9999	6.378E-10	30.267508	1	0.000153233	30.267508
60	6.3106E-10	30.449106	0.9	0.000138438	30.449106
59.9999	6.3406E-10	30.599546	0.8	0.0001235	30.599546
59.9999	6.0929E-10	30.749931	0.7	0.000108523	30.749931
60	6.1189E-10	30.932845	0.6	9.3391E-05	30.932845
60	5.8918E-10	31.08669	0.5	7.81809E-05	31.08669
60	6.0071E-10	31.237113	0.4	6.28531E-05	31.237113
60	5.963E-10	31.387434	0.3	4.74376E-05	31.387434
60	5.796E-10	31.554342	0.2	3.18484E-05	31.554342
60	5.7966E-10	31.704733	0.1	1.60678E-05	31.704733
59.9999	5.7801E-10	31.857926	0	1.07982E-07	31.857926
