#scan;iMeasureCycle=1;iMux=0;time=0.144;N=482;LocalTime=31/10/2023 13:46:47
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-24.0001;-6.70E-11;12.569823;0.1000001;6.43E-07;12.569823
-23.5001;-4.66E-11;12.719884;0.1000001;6.88E-07;12.719884
-23;-3.54E-11;12.894037;0.1;7.36E-07;12.894037
-22.5;-2.60E-11;13.044069;0.1;7.83E-07;13.044069
-22.0001;-4.53E-12;13.194167;0.1;8.35E-07;13.194167
-21.5;2.13E-11;13.344135;0.1000001;8.88E-07;13.344135
-21;4.50E-11;13.514779;0.1;9.37E-07;13.514779
-20.5;6.59E-11;13.664569;0.0999998;9.93E-07;13.664569
-20;8.48E-11;13.81786;0.0999998;1.05E-06;13.81786
-19.5;1.07E-10;13.967849;0.1000001;1.10E-06;13.967849
-19.0001;1.34E-10;14.117786;0.0999999;1.16E-06;14.117786
-18.5001;1.70E-10;14.267749;0.0999999;1.22E-06;14.267749
-18.0001;2.08E-10;14.429503;0.0999998;1.28E-06;14.429503
-17.5;2.43E-10;14.579472;0.1;1.34E-06;14.579472
-17.0001;2.91E-10;14.729361;0.1000001;1.40E-06;14.729361
-16.5001;3.33E-10;14.90404;0.1;1.46E-06;14.90404
-16.0001;3.83E-10;15.053943;0.1;1.52E-06;15.053943
-15.5001;4.31E-10;15.204061;0.1000001;1.59E-06;15.204061
-15;4.92E-10;15.353905;0.0999999;1.65E-06;15.353905
-14.5001;5.69E-10;15.51969;0.0999998;1.72E-06;15.51969
-14;6.35E-10;15.669491;0.1000003;1.79E-06;15.669491
-13.5001;7.26E-10;15.819456;0.0999998;1.86E-06;15.819456
-13.0001;8.28E-10;15.9693;0.0999999;1.93E-06;15.9693
-12.5;9.37E-10;16.11968;0.0999998;2.01E-06;16.11968
-12.0001;1.06E-09;16.269619;0.0999999;2.08E-06;16.269619
-11.5;1.17E-09;16.433947;0.1;2.16E-06;16.433947
-11;1.29E-09;16.58398;0.1000001;2.23E-06;16.58398
-10.5001;1.43E-09;16.733883;0.0999999;2.31E-06;16.733883
-10;1.55E-09;16.904903;0.1000001;2.39E-06;16.904903
-9.5001;1.71E-09;17.054796;0.0999999;2.48E-06;17.054796
-9.0001;1.86E-09;17.204708;0.0999999;2.56E-06;17.204708
-8.5;2.02E-09;17.354505;0.1000001;2.64E-06;17.354505
-8.0001;2.10E-09;17.525593;0.1000001;2.72E-06;17.525593
-7.5001;2.23E-09;17.675445;0.1000001;2.81E-06;17.675445
-7.0001;2.31E-09;17.825334;0.0999999;2.90E-06;17.825334
-6.5;2.32E-09;17.975185;0.1000002;2.98E-06;17.975185
-6;2.30E-09;18.12516;0.0999999;3.07E-06;18.12516
-5.5001;2.15E-09;18.275042;0.0999999;3.16E-06;18.275042
-5.0001;1.89E-09;18.434357;0.1;3.25E-06;18.434357
-4.5001;1.64E-09;18.584322;0.0999999;3.34E-06;18.584322
-4;1.39E-09;18.734313;0.1000001;3.44E-06;18.734313
-3.5;1.01E-09;18.91301;0.1000001;3.53E-06;18.91301
-3;9.37E-10;19.062981;0.1;3.62E-06;19.062981
-2.5001;8.53E-10;19.212909;0.0999998;3.71E-06;19.212909
-2.0001;7.75E-10;19.362735;0.0999997;3.80E-06;19.362735
-1.5001;6.66E-10;19.52943;0.0999999;3.90E-06;19.52943
-1;6.36E-10;19.679279;0.0999999;3.99E-06;19.679279
-0.5001;5.81E-10;19.82922;0.1000001;4.08E-06;19.82922
0;5.25E-10;19.979039;0.0999998;4.18E-06;19.979039
0.5;4.75E-10;20.129391;0.0999999;4.27E-06;20.129391
0.9999;4.22E-10;20.279282;0.1;4.36E-06;20.279282
1.4999;3.21E-10;20.443584;0.0999999;4.46E-06;20.443584
1.9999;3.26E-10;20.593667;0.1000001;4.55E-06;20.593667
2.4999;2.97E-10;20.743609;0.1;4.65E-06;20.743609
3;2.19E-10;20.914364;0.0999999;4.74E-06;20.914364
3.4999;2.41E-10;21.064239;0.1000001;4.83E-06;21.064239
4;2.23E-10;21.214181;0.1;4.93E-06;21.214181
4.4999;2.08E-10;21.363981;0.1;5.02E-06;21.363981
5;2.01E-10;21.534217;0.0999999;5.12E-06;21.534217
5.4999;1.94E-10;21.684007;0.0999999;5.21E-06;21.684007
5.9999;1.96E-10;21.833939;0.0999998;5.31E-06;21.833939
6.5;2.07E-10;21.983783;0.1;5.40E-06;21.983783
7;2.01E-10;22.134174;0.1;5.50E-06;22.134174
7.4999;2.08E-10;22.284185;0.1;5.59E-06;22.284185
7.9999;1.98E-10;22.448508;0.1;5.68E-06;22.448508
8.4999;2.16E-10;22.598497;0.0999998;5.78E-06;22.598497
8.9999;2.16E-10;22.748396;0.1;5.87E-06;22.748396
9.5;2.24E-10;22.919536;0.0999998;5.97E-06;22.919536
10;2.22E-10;23.069431;0.1;6.07E-06;23.069431
10.4999;2.26E-10;23.219357;0.0999999;6.16E-06;23.219357
11;2.34E-10;23.369197;0.0999999;6.26E-06;23.369197
11.4999;2.25E-10;23.539095;0.1;6.35E-06;23.539095
11.9999;2.37E-10;23.688856;0.0999999;6.45E-06;23.688856
12.5001;2.40E-10;23.838846;0.1;6.54E-06;23.838846
13;2.37E-10;23.988701;0.1;6.64E-06;23.988701
13.4999;2.46E-10;24.13906;0.1;6.73E-06;24.13906
13.9999;2.52E-10;24.288976;0.1;6.83E-06;24.288976
14.4999;2.65E-10;24.449467;0.1000001;6.92E-06;24.449467
14.9999;2.73E-10;24.59931;0.1000001;7.01E-06;24.59931
15.4999;2.72E-10;24.749242;0.0999999;7.11E-06;24.749242
15.9999;2.68E-10;24.928483;0.1000001;7.21E-06;24.928483
16.5;2.66E-10;25.078373;0.1;7.30E-06;25.078373
16.9999;2.79E-10;25.228328;0.1;7.40E-06;25.228328
17.4999;2.93E-10;25.378171;0.1000001;7.49E-06;25.378171
18;2.96E-10;25.543948;0.1000001;7.59E-06;25.543948
18.5;2.96E-10;25.693737;0.0999999;7.69E-06;25.693737
19;3.07E-10;25.843738;0.1000001;7.79E-06;25.843738
19.4999;3.16E-10;25.9936;0.0999997;7.88E-06;25.9936
19.9999;3.22E-10;26.143863;0.1;7.98E-06;26.143863
20.5;3.16E-10;26.293739;0.1000001;8.08E-06;26.293739
21;3.18E-10;26.454342;0.0999998;8.17E-06;26.454342
21.4999;3.19E-10;26.604289;0.0999999;8.27E-06;26.604289
22;3.21E-10;26.754305;0.1;8.37E-06;26.754305
22.5;3.38E-10;26.933895;0.0999998;8.46E-06;26.933895
22.9999;3.39E-10;27.083942;0.0999998;8.56E-06;27.083942
23.4999;3.58E-10;27.23412;0.1;8.66E-06;27.23412
24;3.59E-10;27.384093;0.1;8.77E-06;27.384093
24.5;3.70E-10;27.549064;0.0999999;8.86E-06;27.549064
24.9999;3.69E-10;27.699037;0.1000001;8.96E-06;27.699037
25.5;3.80E-10;27.849199;0.0999999;9.06E-06;27.849199
26;3.84E-10;27.999222;0.0999999;9.16E-06;27.999222
26.5;3.98E-10;28.149995;0.1;9.26E-06;28.149995
27;3.94E-10;28.299979;0.1000001;9.36E-06;28.299979
27.5;3.99E-10;28.480628;0.1000001;9.46E-06;28.480628
28;4.06E-10;28.630714;0.1000001;9.55E-06;28.630714
28.4999;4.09E-10;28.780781;0.1000002;9.66E-06;28.780781
29;4.09E-10;28.965327;0.1;9.75E-06;28.965327
29.5;4.16E-10;29.115348;0.1000001;9.86E-06;29.115348
29.9999;4.22E-10;29.265443;0.1;9.96E-06;29.265443
30.5;4.33E-10;29.441014;0.1;1.01E-05;29.441014
30.9999;4.36E-10;29.591131;0.1000002;1.02E-05;29.591131
31.4999;4.47E-10;29.741255;0.0999999;1.03E-05;29.741255
32;4.52E-10;29.89136;0.1;1.04E-05;29.89136
32.4999;4.47E-10;30.055226;0.0999999;1.05E-05;30.055226
32.9999;4.72E-10;30.208679;0.1;1.06E-05;30.208679
33.4999;4.75E-10;30.358786;0.0999999;1.07E-05;30.358786
33.9999;4.99E-10;30.50885;0.0999999;1.08E-05;30.50885
34.5;5.10E-10;30.659043;0.0999999;1.09E-05;30.659043
35;5.18E-10;30.809214;0.0999999;1.10E-05;30.809214
35.5;5.11E-10;30.96647;0.0999999;1.11E-05;30.96647
35.9999;5.35E-10;31.116509;0.1000001;1.12E-05;31.116509
36.5;5.33E-10;31.266749;0.1000002;1.13E-05;31.266749
37;5.15E-10;31.44567;0.0999999;1.14E-05;31.44567
37.4999;5.43E-10;31.59586;0.1000001;1.15E-05;31.59586
38;5.42E-10;31.746023;0.1000001;1.16E-05;31.746023
38.5;5.61E-10;31.896108;0.1000001;1.17E-05;31.896108
38.9999;5.63E-10;32.060277;0.1;1.18E-05;32.060277
39.5;5.88E-10;32.210507;0.0999999;1.19E-05;32.210507
39.9999;5.90E-10;32.360715;0.1000001;1.20E-05;32.360715
40.5;6.07E-10;32.510909;0.0999998;1.21E-05;32.510909
41;5.98E-10;32.66109;0.0999999;1.22E-05;32.66109
41.5;6.11E-10;32.811458;0.1;1.23E-05;32.811458
42;6.21E-10;32.97492;0.1;1.25E-05;32.97492
42.4999;6.31E-10;33.125168;0.0999999;1.26E-05;33.125168
43;6.34E-10;33.275559;0.1;1.27E-05;33.275559
43.4999;6.15E-10;33.455214;0.0999999;1.28E-05;33.455214
44;6.18E-10;33.605385;0.0999999;1.29E-05;33.605385
44.4999;6.36E-10;33.755808;0.1;1.30E-05;33.755808
45;6.39E-10;33.906061;0.1000001;1.31E-05;33.906061
45.5;6.56E-10;34.065266;0.1;1.32E-05;34.065266
46;6.56E-10;34.215539;0.0999999;1.33E-05;34.215539
46.5;6.65E-10;34.365753;0.0999999;1.34E-05;34.365753
47;6.75E-10;34.515992;0.1000001;1.35E-05;34.515992
47.4999;6.89E-10;34.66629;0.1000001;1.36E-05;34.66629
47.9999;6.97E-10;34.81672;0.1;1.37E-05;34.81672
48.5;6.71E-10;34.980514;0.1000001;1.38E-05;34.980514
48.9999;6.89E-10;35.130911;0.1;1.39E-05;35.130911
49.4999;6.88E-10;35.281258;0.1;1.41E-05;35.281258
49.9999;7.20E-10;35.465542;0.1;1.42E-05;35.465542
50.5;7.25E-10;35.616005;0.0999999;1.43E-05;35.616005
51;7.14E-10;35.766286;0.1000001;1.44E-05;35.766286
51.4999;6.91E-10;35.954174;0.0999999;1.45E-05;35.954174
51.9999;7.11E-10;36.104467;0.1;1.46E-05;36.104467
52.5;7.10E-10;36.254965;0.0999998;1.47E-05;36.254965
52.9999;7.18E-10;36.405279;0.1;1.48E-05;36.405279
53.5;7.14E-10;36.571471;0.1;1.49E-05;36.571471
53.9999;7.33E-10;36.721795;0.0999999;1.50E-05;36.721795
54.5;7.39E-10;36.872258;0.0999998;1.51E-05;36.872258
55;7.51E-10;37.022657;0.0999999;1.52E-05;37.022657
55.5;7.65E-10;37.173034;0.0999999;1.53E-05;37.173034
56;7.79E-10;37.323534;0.1;1.54E-05;37.323534
56.5;7.73E-10;37.486918;0.0999999;1.55E-05;37.486918
57;7.87E-10;37.63724;0.0999999;1.56E-05;37.63724
57.5;7.89E-10;37.787599;0.1000001;1.57E-05;37.787599
57.9999;8.10E-10;37.975413;0.1000001;1.59E-05;37.975413
58.4999;8.15E-10;38.125788;0.0999998;1.59E-05;38.125788
59.0001;8.28E-10;38.276263;0.0999999;1.61E-05;38.276263
59.4999;8.19E-10;38.460902;0.1;1.62E-05;38.460902
59.9999;8.22E-10;38.611481;0.1;1.63E-05;38.611481
59.9999;8.34E-10;38.733829;0.1;1.63E-05;38.733829
59.4999;7.77E-10;38.884384;0.1;1.62E-05;38.884384
58.9999;7.65E-10;39.034714;0.0999999;1.61E-05;39.034714
58.5;7.23E-10;39.185162;0.1;1.60E-05;39.185162
58;6.87E-10;39.335567;0.1;1.59E-05;39.335567
57.4999;6.66E-10;39.487753;0.1;1.58E-05;39.487753
57;6.39E-10;39.638146;0.1;1.56E-05;39.638146
56.5;6.03E-10;39.788562;0.1000001;1.55E-05;39.788562
56;5.96E-10;39.966338;0.1;1.54E-05;39.966338
55.5;5.55E-10;40.1168;0.0999999;1.53E-05;40.1168
54.9999;5.16E-10;40.267211;0.1;1.52E-05;40.267211
54.5;5.04E-10;40.41742;0.0999999;1.51E-05;40.41742
53.9999;4.64E-10;40.58118;0.1;1.50E-05;40.58118
53.5;4.43E-10;40.731495;0.0999998;1.49E-05;40.731495
53;4.34E-10;40.881943;0.1000002;1.48E-05;40.881943
52.4999;4.20E-10;41.032234;0.1000002;1.47E-05;41.032234
51.9999;4.08E-10;41.182598;0.1;1.46E-05;41.182598
51.4999;3.98E-10;41.332874;0.0999998;1.44E-05;41.332874
51;3.69E-10;41.497127;0.1000002;1.43E-05;41.497127
50.5;3.66E-10;41.647453;0.1;1.42E-05;41.647453
49.9999;3.53E-10;41.797757;0.1;1.41E-05;41.797757
49.5;3.61E-10;41.985729;0.1;1.40E-05;41.985729
48.9999;3.32E-10;42.135984;0.1;1.39E-05;42.135984
48.5;3.23E-10;42.286272;0.1;1.38E-05;42.286272
48;3.27E-10;42.486401;0.0999999;1.37E-05;42.486401
47.4999;2.98E-10;42.63669;0.1;1.35E-05;42.63669
47;2.94E-10;42.787145;0.0999999;1.34E-05;42.787145
46.5;2.86E-10;42.972382;0.1000002;1.33E-05;42.972382
46;2.87E-10;43.122632;0.0999999;1.32E-05;43.122632
45.5;2.65E-10;43.272906;0.1;1.31E-05;43.272906
44.9999;2.51E-10;43.423063;0.1;1.30E-05;43.423063
44.4999;2.47E-10;43.58878;0.1;1.29E-05;43.58878
43.9999;2.47E-10;43.73898;0.1000001;1.28E-05;43.73898
43.4999;2.23E-10;43.889283;0.1;1.26E-05;43.889283
43;2.17E-10;44.039492;0.0999999;1.25E-05;44.039492
42.4999;2.17E-10;44.18988;0.1000001;1.24E-05;44.18988
41.9999;1.95E-10;44.340122;0.1000001;1.23E-05;44.340122
41.4999;1.93E-10;44.50458;0.1000001;1.22E-05;44.50458
40.9999;1.93E-10;44.654867;0.0999999;1.21E-05;44.654867
40.4999;1.90E-10;44.805242;0.1000001;1.20E-05;44.805242
39.9999;1.82E-10;44.988846;0.1;1.19E-05;44.988846
39.5;1.65E-10;45.139012;0.1000001;1.18E-05;45.139012
39;1.69E-10;45.289195;0.1;1.17E-05;45.289195
38.5;1.68E-10;45.463658;0.0999999;1.15E-05;45.463658
38;1.56E-10;45.613939;0.0999999;1.14E-05;45.613939
37.5;1.32E-10;45.764076;0.1000001;1.13E-05;45.764076
36.9999;1.40E-10;45.914327;0.0999999;1.12E-05;45.914327
36.5;1.44E-10;46.066411;0.0999999;1.11E-05;46.066411
35.9999;1.33E-10;46.216632;0.1000001;1.10E-05;46.216632
35.4999;1.22E-10;46.366717;0.1000001;1.09E-05;46.366717
35;1.18E-10;46.517064;0.1000001;1.08E-05;46.517064
34.4999;1.11E-10;46.667185;0.1;1.07E-05;46.667185
34;1.14E-10;46.817299;0.1;1.06E-05;46.817299
33.4999;1.34E-10;47.006215;0.1;1.05E-05;47.006215
32.9999;1.24E-10;47.156293;0.0999998;1.04E-05;47.156293
32.5;1.21E-10;47.306505;0.0999999;1.02E-05;47.306505
32;1.31E-10;47.48498;0.1;1.02E-05;47.48498
31.5;1.02E-10;47.635121;0.1000001;1.00E-05;47.635121
31;1.12E-10;47.785252;0.1000001;9.93E-06;47.785252
30.4999;1.00E-10;47.935362;0.0999999;9.83E-06;47.935362
30;1.00E-10;48.099405;0.1000002;9.74E-06;48.099405
29.4999;8.97E-11;48.249472;0.1;9.63E-06;48.249472
28.9999;9.47E-11;48.399548;0.1;9.53E-06;48.399548
28.4999;8.92E-11;48.54962;0.1;9.43E-06;48.54962
28;8.21E-11;48.700246;0.0999999;9.32E-06;48.700246
27.4999;6.98E-11;48.850321;0.0999999;9.23E-06;48.850321
27;6.90E-11;49.01466;0.1000001;9.12E-06;49.01466
26.5;5.36E-11;49.16467;0.0999998;9.02E-06;49.16467
25.9999;5.77E-11;49.317496;0.1000001;8.93E-06;49.317496
25.4999;4.89E-11;49.504284;0.0999999;8.83E-06;49.504284
25;3.82E-11;49.654379;0.1;8.73E-06;49.654379
24.4999;2.65E-11;49.80448;0.1;8.63E-06;49.80448
23.9999;4.03E-11;49.989464;0.1000001;8.53E-06;49.989464
23.4999;3.30E-11;50.139494;0.0999999;8.44E-06;50.139494
22.9999;3.08E-11;50.289579;0.1;8.34E-06;50.289579
22.5;2.47E-11;50.439561;0.1;8.24E-06;50.439561
22;1.64E-11;50.605513;0.1;8.13E-06;50.605513
21.4999;1.46E-11;50.755497;0.0999999;8.04E-06;50.755497
21;-1.90E-12;50.905478;0.0999999;7.94E-06;50.905478
20.5;-4.69E-12;51.055289;0.0999998;7.84E-06;51.055289
19.9999;-2.21E-12;51.206346;0.1;7.74E-06;51.206346
19.4999;-3.87E-12;51.356326;0.0999998;7.65E-06;51.356326
19;-1.69E-11;51.520797;0.1;7.55E-06;51.520797
18.5;-1.56E-11;51.670852;0.0999999;7.45E-06;51.670852
18;-2.67E-11;51.820724;0.0999997;7.35E-06;51.820724
17.5;-2.44E-11;51.996702;0.1;7.26E-06;51.996702
17;-3.91E-11;52.146621;0.1000001;7.16E-06;52.146621
16.4999;-5.40E-11;52.296581;0.0999998;7.07E-06;52.296581
16;-7.04E-11;52.446402;0.0999998;6.97E-06;52.446402
15.4999;-9.75E-11;52.610227;0.1;6.87E-06;52.610227
14.9999;-1.23E-10;52.760003;0.0999999;6.78E-06;52.760003
14.4999;-1.70E-10;52.909967;0.0999999;6.68E-06;52.909967
14;-2.21E-10;53.059827;0.1;6.58E-06;53.059827
13.5001;-2.79E-10;53.211182;0.0999999;6.49E-06;53.211182
13;-3.32E-10;53.361119;0.1;6.39E-06;53.361119
12.4999;-2.56E-10;53.542593;0.1;6.29E-06;53.542593
12;-4.19E-10;53.69247;0.0999998;6.19E-06;53.69247
11.5;-4.77E-10;53.842398;0.1;6.10E-06;53.842398
11;-4.20E-10;54.022883;0.0999999;6.00E-06;54.022883
10.5;-5.61E-10;54.172699;0.1000001;5.90E-06;54.172699
10;-6.00E-10;54.322677;0.1000002;5.81E-06;54.322677
9.4999;-5.35E-10;54.503222;0.0999999;5.71E-06;54.503222
8.9999;-6.20E-10;54.653164;0.1000001;5.62E-06;54.653164
8.5;-6.67E-10;54.803198;0.0999999;5.53E-06;54.803198
7.9999;-7.20E-10;54.953013;0.0999999;5.43E-06;54.953013
7.4999;-7.21E-10;55.11637;0.1;5.33E-06;55.11637
7;-7.40E-10;55.266234;0.0999997;5.24E-06;55.266234
6.4999;-7.57E-10;55.416105;0.1;5.14E-06;55.416105
5.9999;-7.69E-10;55.566064;0.1;5.05E-06;55.566064
5.4999;-7.82E-10;55.718384;0.0999998;4.95E-06;55.718384
5;-7.76E-10;55.868343;0.0999999;4.86E-06;55.868343
4.5;-7.96E-10;56.033015;0.1;4.76E-06;56.033015
3.9999;-7.54E-10;56.182974;0.1000002;4.67E-06;56.182974
3.5;-7.60E-10;56.332974;0.0999999;4.58E-06;56.332974
2.9999;-6.91E-10;56.517679;0.1;4.48E-06;56.517679
2.4999;-7.02E-10;56.667644;0.1;4.39E-06;56.667644
2;-7.24E-10;56.817562;0.1;4.29E-06;56.817562
1.4999;-7.12E-10;56.991827;0.1;4.20E-06;56.991827
0.9999;-7.06E-10;57.14173;0.0999999;4.10E-06;57.14173
0.5;-7.13E-10;57.29163;0.0999998;4.01E-06;57.29163
0;-7.09E-10;57.441477;0.1;3.92E-06;57.441477
-0.5001;-7.23E-10;57.5913;0.1000001;3.82E-06;57.5913
-1;-7.04E-10;57.741223;0.1;3.73E-06;57.741223
-1.5;-7.09E-10;57.891146;0.1000001;3.64E-06;57.891146
-2;-7.18E-10;58.040992;0.0999999;3.55E-06;58.040992
-2.5001;-7.38E-10;58.190851;0.1000001;3.46E-06;58.190851
-3.0001;-7.38E-10;58.340901;0.1;3.36E-06;58.340901
-3.5001;-7.48E-10;58.527799;0.1000002;3.27E-06;58.527799
-4.0001;-7.54E-10;58.677702;0.1;3.18E-06;58.677702
-4.5001;-7.43E-10;58.827645;0.0999999;3.09E-06;58.827645
-5.0001;-7.32E-10;59.011711;0.1;3.00E-06;59.011711
-5.5001;-7.55E-10;59.161562;0.0999997;2.91E-06;59.161562
-6;-7.64E-10;59.3115;0.0999997;2.82E-06;59.3115
-6.5001;-7.84E-10;59.461318;0.1;2.74E-06;59.461318
-7.0001;-7.93E-10;59.628291;0.1;2.65E-06;59.628291
-7.5001;-7.86E-10;59.778047;0.0999997;2.57E-06;59.778047
-8.0001;-7.94E-10;59.928051;0.1;2.48E-06;59.928051
-8.5;-7.85E-10;60.077926;0.1000001;2.40E-06;60.077926
-9;-8.23E-10;60.229318;0.1000002;2.32E-06;60.229318
-9.5001;-8.13E-10;60.379267;0.1;2.23E-06;60.379267
-10;-7.87E-10;60.539651;0.1000001;2.15E-06;60.539651
-10.5001;-8.09E-10;60.689492;0.0999999;2.08E-06;60.689492
-11.0001;-8.09E-10;60.839427;0.1;2.00E-06;60.839427
-11.5;-7.71E-10;61.014295;0.1;1.92E-06;61.014295
-12;-8.13E-10;61.164175;0.1;1.85E-06;61.164175
-12.5001;-8.11E-10;61.314182;0.0999999;1.77E-06;61.314182
-13;-8.00E-10;61.463945;0.1000001;1.70E-06;61.463945
-13.5001;-7.91E-10;61.632131;0.1000001;1.63E-06;61.632131
-14.0001;-7.88E-10;61.781904;0.0999999;1.57E-06;61.781904
-14.5;-8.00E-10;61.931895;0.1;1.50E-06;61.931895
-15;-7.96E-10;62.081852;0.1;1.43E-06;62.081852
-15.5001;-7.86E-10;62.234118;0.1;1.37E-06;62.234118
-16;-7.86E-10;62.384084;0.0999999;1.30E-06;62.384084
-16.5;-7.95E-10;62.5489;0.1000001;1.24E-06;62.5489
-17.0001;-7.94E-10;62.698819;0.1;1.18E-06;62.698819
-17.5001;-7.93E-10;62.848725;0.1000001;1.12E-06;62.848725
-18.0001;-7.68E-10;63.037338;0.0999999;1.06E-06;63.037338
-18.5;-7.56E-10;63.187237;0.0999998;1.00E-06;63.187237
-19.0001;-7.57E-10;63.337228;0.1;9.47E-07;63.337228
-19.5001;-7.52E-10;63.522772;0.0999999;8.94E-07;63.522772
-20;-7.56E-10;63.675551;0.1000002;8.39E-07;63.675551
-20.5;-7.57E-10;63.825464;0.1000002;7.85E-07;63.825464
-21;-7.61E-10;63.975262;0.0999999;7.33E-07;63.975262
-21.5;-7.53E-10;64.13943;0.0999999;6.82E-07;64.13943
