#scan	iMeasureCycle=1	iMux=0	time=0.144	N=482	LocalTime=31/10/2023 13:46:47
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-15	4.9182E-10	15.353905	0.0999999	1.65472E-06	15.353905
-14.5001	5.6907E-10	15.51969	0.0999998	1.72055E-06	15.51969
-14	6.3534E-10	15.669491	0.1000003	1.79037E-06	15.669491
-13.5001	7.2606E-10	15.819456	0.0999998	1.86106E-06	15.819456
-13.0001	8.2771E-10	15.9693	0.0999999	1.93214E-06	15.9693
-12.5	9.3696E-10	16.11968	0.0999998	2.00881E-06	16.11968
-12.0001	1.06025E-09	16.269619	0.0999999	2.07908E-06	16.269619
-11.5	1.17287E-09	16.433947	0.1	2.15614E-06	16.433947
-11	1.29477E-09	16.58398	0.1000001	2.23405E-06	16.58398
-10.5001	1.42587E-09	16.733883	0.0999999	2.31065E-06	16.733883
-10	1.54815E-09	16.904903	0.1000001	2.39146E-06	16.904903
-9.5001	1.71246E-09	17.054796	0.0999999	2.47637E-06	17.054796
-9.0001	1.85659E-09	17.204708	0.0999999	2.55731E-06	17.204708
-8.5	2.02381E-09	17.354505	0.1000001	2.63991E-06	17.354505
-8.0001	2.09814E-09	17.525593	0.1000001	2.72269E-06	17.525593
-7.5001	2.22827E-09	17.675445	0.1000001	2.80838E-06	17.675445
-7.0001	2.30837E-09	17.825334	0.0999999	2.89618E-06	17.825334
-6.5	2.32321E-09	17.975185	0.1000002	2.98318E-06	17.975185
-6	2.30473E-09	18.12516	0.0999999	3.0721E-06	18.12516
-5.5001	2.14804E-09	18.275042	0.0999999	3.16268E-06	18.275042
-5.0001	1.8888E-09	18.434357	0.1	3.25266E-06	18.434357
-4.5001	1.6352E-09	18.584322	0.0999999	3.34315E-06	18.584322
-4	1.39435E-09	18.734313	0.1000001	3.43511E-06	18.734313
-3.5	1.00932E-09	18.91301	0.1000001	3.52629E-06	18.91301
-3	9.3707E-10	19.062981	0.1	3.61829E-06	19.062981
-2.5001	8.5278E-10	19.212909	0.0999998	3.70741E-06	19.212909
-2.0001	7.7477E-10	19.362735	0.0999997	3.80298E-06	19.362735
-1.5001	6.6629E-10	19.52943	0.0999999	3.89555E-06	19.52943
-1	6.3603E-10	19.679279	0.0999999	3.99159E-06	19.679279
-0.5001	5.8098E-10	19.82922	0.1000001	4.0846E-06	19.82922
0	5.2466E-10	19.979039	0.0999998	4.17754E-06	19.979039
0.5	4.7477E-10	20.129391	0.0999999	4.2719E-06	20.129391
0.9999	4.2208E-10	20.279282	0.1	4.36299E-06	20.279282
1.4999	3.2098E-10	20.443584	0.0999999	4.45537E-06	20.443584
1.9999	3.2571E-10	20.593667	0.1000001	4.55096E-06	20.593667
2.4999	2.969E-10	20.743609	0.1	4.64773E-06	20.743609
3	2.1917E-10	20.914364	0.0999999	4.73975E-06	20.914364
3.4999	2.4104E-10	21.064239	0.1000001	4.83057E-06	21.064239
4	2.2283E-10	21.214181	0.1	4.92864E-06	21.214181
4.4999	2.0847E-10	21.363981	0.1	5.02195E-06	21.363981
5	2.011E-10	21.534217	0.0999999	5.11857E-06	21.534217
5.4999	1.9422E-10	21.684007	0.0999999	5.20924E-06	21.684007
5.9999	1.9577E-10	21.833939	0.0999998	5.30755E-06	21.833939
6.5	2.067E-10	21.983783	0.1	5.4007E-06	21.983783
7	2.0103E-10	22.134174	0.1	5.49501E-06	22.134174
7.4999	2.0841E-10	22.284185	0.1	5.58908E-06	22.284185
7.9999	1.9824E-10	22.448508	0.1	5.68139E-06	22.448508
8.4999	2.1624E-10	22.598497	0.0999998	5.7797E-06	22.598497
8.9999	2.1649E-10	22.748396	0.1	5.87404E-06	22.748396
9.5	2.2442E-10	22.919536	0.0999998	5.96909E-06	22.919536
10	2.2216E-10	23.069431	0.1	6.06773E-06	23.069431
10.4999	2.2639E-10	23.219357	0.0999999	6.15808E-06	23.219357
11	2.3382E-10	23.369197	0.0999999	6.25615E-06	23.369197
11.4999	2.2526E-10	23.539095	0.1	6.35068E-06	23.539095
11.9999	2.3706E-10	23.688856	0.0999999	6.45283E-06	23.688856
12.5001	2.4043E-10	23.838846	0.1	6.54167E-06	23.838846
13	2.3711E-10	23.988701	0.1	6.63586E-06	23.988701
13.4999	2.4608E-10	24.13906	0.1	6.73316E-06	24.13906
13.9999	2.5154E-10	24.288976	0.1	6.82692E-06	24.288976
14.4999	2.6492E-10	24.449467	0.1000001	6.92244E-06	24.449467
14.9999	2.728E-10	24.59931	0.1000001	7.01325E-06	24.59931
15.4999	2.7224E-10	24.749242	0.0999999	7.11239E-06	24.749242
15.9999	2.6764E-10	24.928483	0.1000001	7.20725E-06	24.928483
16.5	2.6578E-10	25.078373	0.1	7.30171E-06	25.078373
16.9999	2.7895E-10	25.228328	0.1	7.39925E-06	25.228328
17.4999	2.9313E-10	25.378171	0.1000001	7.49296E-06	25.378171
18	2.9575E-10	25.543948	0.1000001	7.59089E-06	25.543948
18.5	2.9605E-10	25.693737	0.0999999	7.68674E-06	25.693737
19	3.0696E-10	25.843738	0.1000001	7.78605E-06	25.843738
19.4999	3.1631E-10	25.9936	0.0999997	7.88202E-06	25.9936
19.9999	3.2202E-10	26.143863	0.1	7.97896E-06	26.143863
20.5	3.1564E-10	26.293739	0.1000001	8.07593E-06	26.293739
21	3.1805E-10	26.454342	0.0999998	8.17221E-06	26.454342
21.4999	3.1924E-10	26.604289	0.0999999	8.27314E-06	26.604289
22	3.2134E-10	26.754305	0.1	8.36899E-06	26.754305
22.5	3.3834E-10	26.933895	0.0999998	8.46437E-06	26.933895
22.9999	3.3925E-10	27.083942	0.0999998	8.56205E-06	27.083942
23.4999	3.5757E-10	27.23412	0.1	8.66415E-06	27.23412
24	3.5948E-10	27.384093	0.1	8.77328E-06	27.384093
24.5	3.6956E-10	27.549064	0.0999999	8.86487E-06	27.549064
24.9999	3.6867E-10	27.699037	0.1000001	8.96121E-06	27.699037
25.5	3.8002E-10	27.849199	0.0999999	9.05694E-06	27.849199
26	3.8448E-10	27.999222	0.0999999	9.16261E-06	27.999222
26.5	3.9804E-10	28.149995	0.1	9.25923E-06	28.149995
27	3.9392E-10	28.299979	0.1000001	9.35719E-06	28.299979
27.5	3.9853E-10	28.480628	0.1000001	9.45544E-06	28.480628
28	4.0591E-10	28.630714	0.1000001	9.55302E-06	28.630714
28.4999	4.0881E-10	28.780781	0.1000002	9.65633E-06	28.780781
29	4.0895E-10	28.965327	0.1	9.75343E-06	28.965327
29.5	4.1622E-10	29.115348	0.1000001	9.85602E-06	29.115348
29.9999	4.2154E-10	29.265443	0.1	9.96206E-06	29.265443
30.5	4.3307E-10	29.441014	0.1	1.005814E-05	29.441014
30.9999	4.3585E-10	29.591131	0.1000002	1.016215E-05	29.591131
31.4999	4.4749E-10	29.741255	0.0999999	1.026178E-05	29.741255
32	4.5187E-10	29.89136	0.1	1.036361E-05	29.89136
32.4999	4.4694E-10	30.055226	0.0999999	1.046699E-05	30.055226
32.9999	4.7233E-10	30.208679	0.1	1.05675E-05	30.208679
33.4999	4.7515E-10	30.358786	0.0999999	1.06644E-05	30.358786
33.9999	4.9939E-10	30.50885	0.0999999	1.07695E-05	30.50885
34.5	5.1024E-10	30.659043	0.0999999	1.08729E-05	30.659043
35	5.1771E-10	30.809214	0.0999999	1.09727E-05	30.809214
35.5	5.1142E-10	30.96647	0.0999999	1.10787E-05	30.96647
35.9999	5.3517E-10	31.116509	0.1000001	1.11786E-05	31.116509
36.5	5.3303E-10	31.266749	0.1000002	1.12813E-05	31.266749
37	5.153E-10	31.44567	0.0999999	1.13892E-05	31.44567
37.4999	5.4282E-10	31.59586	0.1000001	1.14945E-05	31.59586
38	5.4196E-10	31.746023	0.1000001	1.15956E-05	31.746023
38.5	5.6149E-10	31.896108	0.1000001	1.17025E-05	31.896108
38.9999	5.6324E-10	32.060277	0.1	1.18111E-05	32.060277
39.5	5.8849E-10	32.210507	0.0999999	1.19149E-05	32.210507
39.9999	5.9026E-10	32.360715	0.1000001	1.20257E-05	32.360715
40.5	6.0662E-10	32.510909	0.0999998	1.21223E-05	32.510909
41	5.9772E-10	32.66109	0.0999999	1.22339E-05	32.66109
41.5	6.1067E-10	32.811458	0.1	1.23312E-05	32.811458
42	6.2098E-10	32.97492	0.1	1.24502E-05	32.97492
42.4999	6.3085E-10	33.125168	0.0999999	1.25514E-05	33.125168
43	6.3374E-10	33.275559	0.1	1.26686E-05	33.275559
43.4999	6.1487E-10	33.455214	0.0999999	1.27741E-05	33.455214
44	6.1839E-10	33.605385	0.0999999	1.28797E-05	33.605385
44.4999	6.3595E-10	33.755808	0.1	1.29813E-05	33.755808
45	6.3886E-10	33.906061	0.1000001	1.30901E-05	33.906061
45.5	6.5602E-10	34.065266	0.1	1.31945E-05	34.065266
46	6.5606E-10	34.215539	0.0999999	1.32976E-05	34.215539
46.5	6.6469E-10	34.365753	0.0999999	1.34117E-05	34.365753
47	6.7514E-10	34.515992	0.1000001	1.35147E-05	34.515992
47.4999	6.8923E-10	34.66629	0.1000001	1.36248E-05	34.66629
47.9999	6.9697E-10	34.81672	0.1	1.37318E-05	34.81672
48.5	6.7102E-10	34.980514	0.1000001	1.38305E-05	34.980514
48.9999	6.8871E-10	35.130911	0.1	1.39498E-05	35.130911
49.4999	6.8801E-10	35.281258	0.1	1.40638E-05	35.281258
49.9999	7.2045E-10	35.465542	0.1	1.41656E-05	35.465542
50.5	7.2509E-10	35.616005	0.0999999	1.42679E-05	35.616005
51	7.1406E-10	35.766286	0.1000001	1.43796E-05	35.766286
51.4999	6.9071E-10	35.954174	0.0999999	1.44883E-05	35.954174
51.9999	7.1054E-10	36.104467	0.1	1.45961E-05	36.104467
52.5	7.0984E-10	36.254965	0.0999998	1.47035E-05	36.254965
52.9999	7.1802E-10	36.405279	0.1	1.4805E-05	36.405279
53.5	7.1436E-10	36.571471	0.1	1.49135E-05	36.571471
53.9999	7.3315E-10	36.721795	0.0999999	1.50147E-05	36.721795
54.5	7.391E-10	36.872258	0.0999998	1.51324E-05	36.872258
55	7.5101E-10	37.022657	0.0999999	1.52332E-05	37.022657
55.5	7.6522E-10	37.173034	0.0999999	1.53319E-05	37.173034
56	7.7857E-10	37.323534	0.1	1.54333E-05	37.323534
56.5	7.7314E-10	37.486918	0.0999999	1.55416E-05	37.486918
57	7.868E-10	37.63724	0.0999999	1.56494E-05	37.63724
57.5	7.8938E-10	37.787599	0.1000001	1.57492E-05	37.787599
57.9999	8.1001E-10	37.975413	0.1000001	1.58577E-05	37.975413
58.4999	8.1477E-10	38.125788	0.0999998	1.59494E-05	38.125788
59.0001	8.2809E-10	38.276263	0.0999999	1.60624E-05	38.276263
59.4999	8.1903E-10	38.460902	0.1	1.61713E-05	38.460902
59.9999	8.2184E-10	38.611481	0.1	1.62689E-05	38.611481
59.9999	8.3352E-10	38.733829	0.1	1.62681E-05	38.733829
59.4999	7.7745E-10	38.884384	0.1	1.61721E-05	38.884384
58.9999	7.6453E-10	39.034714	0.0999999	1.60678E-05	39.034714
58.5	7.2258E-10	39.185162	0.1	1.59638E-05	39.185162
58	6.8732E-10	39.335567	0.1	1.58606E-05	39.335567
57.4999	6.6628E-10	39.487753	0.1	1.57515E-05	39.487753
57	6.393E-10	39.638146	0.1	1.56492E-05	39.638146
56.5	6.0326E-10	39.788562	0.1000001	1.55425E-05	39.788562
56	5.9582E-10	39.966338	0.1	1.54379E-05	39.966338
55.5	5.5492E-10	40.1168	0.0999999	1.53212E-05	40.1168
54.9999	5.1632E-10	40.267211	0.1	1.52148E-05	40.267211
54.5	5.0383E-10	40.41742	0.0999999	1.51068E-05	40.41742
53.9999	4.6413E-10	40.58118	0.1	1.49959E-05	40.58118
53.5	4.4269E-10	40.731495	0.0999998	1.48754E-05	40.731495
53	4.3354E-10	40.881943	0.1000002	1.47728E-05	40.881943
52.4999	4.1991E-10	41.032234	0.1000002	1.46604E-05	41.032234
51.9999	4.0833E-10	41.182598	0.1	1.45566E-05	41.182598
51.4999	3.9769E-10	41.332874	0.0999998	1.44366E-05	41.332874
51	3.6941E-10	41.497127	0.1000002	1.43289E-05	41.497127
50.5	3.6582E-10	41.647453	0.1	1.42116E-05	41.647453
49.9999	3.5263E-10	41.797757	0.1	1.40982E-05	41.797757
49.5	3.6139E-10	41.985729	0.1	1.39861E-05	41.985729
48.9999	3.3183E-10	42.135984	0.1	1.38712E-05	42.135984
48.5	3.2277E-10	42.286272	0.1	1.37662E-05	42.286272
48	3.2729E-10	42.486401	0.0999999	1.3657E-05	42.486401
47.4999	2.9831E-10	42.63669	0.1	1.35367E-05	42.63669
47	2.9411E-10	42.787145	0.0999999	1.34262E-05	42.787145
46.5	2.8563E-10	42.972382	0.1000002	1.33207E-05	42.972382
46	2.8658E-10	43.122632	0.0999999	1.32146E-05	43.122632
45.5	2.6513E-10	43.272906	0.1	1.30971E-05	43.272906
44.9999	2.5138E-10	43.423063	0.1	1.29813E-05	43.423063
44.4999	2.4662E-10	43.58878	0.1	1.28753E-05	43.58878
43.9999	2.4684E-10	43.73898	0.1000001	1.27579E-05	43.73898
43.4999	2.2257E-10	43.889283	0.1	1.26455E-05	43.889283
43	2.1728E-10	44.039492	0.0999999	1.25385E-05	44.039492
42.4999	2.174E-10	44.18988	0.1000001	1.24268E-05	44.18988
41.9999	1.9523E-10	44.340122	0.1000001	1.23083E-05	44.340122
41.4999	1.926E-10	44.50458	0.1000001	1.22067E-05	44.50458
40.9999	1.927E-10	44.654867	0.0999999	1.20951E-05	44.654867
40.4999	1.8969E-10	44.805242	0.1000001	1.19813E-05	44.805242
39.9999	1.8202E-10	44.988846	0.1	1.18698E-05	44.988846
39.5	1.6479E-10	45.139012	0.1000001	1.17636E-05	45.139012
39	1.6892E-10	45.289195	0.1	1.16507E-05	45.289195
38.5	1.679E-10	45.463658	0.0999999	1.15334E-05	45.463658
38	1.563E-10	45.613939	0.0999999	1.14241E-05	45.613939
37.5	1.3211E-10	45.764076	0.1000001	1.13252E-05	45.764076
36.9999	1.401E-10	45.914327	0.0999999	1.12082E-05	45.914327
36.5	1.4395E-10	46.066411	0.0999999	1.10978E-05	46.066411
35.9999	1.329E-10	46.216632	0.1000001	1.09926E-05	46.216632
35.4999	1.2174E-10	46.366717	0.1000001	1.08867E-05	46.366717
35	1.1753E-10	46.517064	0.1000001	1.07771E-05	46.517064
34.4999	1.1085E-10	46.667185	0.1	1.06652E-05	46.667185
34	1.1411E-10	46.817299	0.1	1.05639E-05	46.817299
33.4999	1.3426E-10	47.006215	0.1	1.04588E-05	47.006215
32.9999	1.2402E-10	47.156293	0.0999998	1.03545E-05	47.156293
32.5	1.2096E-10	47.306505	0.0999999	1.02498E-05	47.306505
32	1.3088E-10	47.48498	0.1	1.01505E-05	47.48498
31.5	1.0184E-10	47.635121	0.1000001	1.00413E-05	47.635121
31	1.1152E-10	47.785252	0.1000001	9.9341E-06	47.785252
30.4999	1.0007E-10	47.935362	0.0999999	9.8328E-06	47.935362
30	1.0025E-10	48.099405	0.1000002	9.7377E-06	48.099405
29.4999	8.967E-11	48.249472	0.1	9.6325E-06	48.249472
28.9999	9.473E-11	48.399548	0.1	9.526E-06	48.399548
28.4999	8.916E-11	48.54962	0.1	9.4307E-06	48.54962
28	8.213E-11	48.700246	0.0999999	9.3242E-06	48.700246
27.4999	6.978E-11	48.850321	0.0999999	9.2273E-06	48.850321
27	6.898E-11	49.01466	0.1000001	9.1207E-06	49.01466
26.5	5.361E-11	49.16467	0.0999998	9.0221E-06	49.16467
25.9999	5.774E-11	49.317496	0.1000001	8.92781E-06	49.317496
25.4999	4.893E-11	49.504284	0.0999999	8.8347E-06	49.504284
25	3.816E-11	49.654379	0.1	8.7272E-06	49.654379
24.4999	2.653E-11	49.80448	0.1	8.62952E-06	49.80448
23.9999	4.027E-11	49.989464	0.1000001	8.53368E-06	49.989464
23.4999	3.299E-11	50.139494	0.0999999	8.43515E-06	50.139494
22.9999	3.08E-11	50.289579	0.1	8.33766E-06	50.289579
22.5	2.473E-11	50.439561	0.1	8.23613E-06	50.439561
22	1.644E-11	50.605513	0.1	8.13407E-06	50.605513
21.4999	1.457E-11	50.755497	0.0999999	8.04055E-06	50.755497
21	-1.9E-12	50.905478	0.0999999	7.93701E-06	50.905478
20.5	-4.69E-12	51.055289	0.0999998	7.84245E-06	51.055289
19.9999	-2.21E-12	51.206346	0.1	7.74265E-06	51.206346
19.4999	-3.87E-12	51.356326	0.0999998	7.64792E-06	51.356326
19	-1.692E-11	51.520797	0.1	7.55436E-06	51.520797
18.5	-1.561E-11	51.670852	0.0999999	7.45001E-06	51.670852
18	-2.673E-11	51.820724	0.0999997	7.35361E-06	51.820724
17.5	-2.44E-11	51.996702	0.1	7.26013E-06	51.996702
17	-3.908E-11	52.146621	0.1000001	7.1615E-06	52.146621
16.4999	-5.404E-11	52.296581	0.0999998	7.06711E-06	52.296581
16	-7.044E-11	52.446402	0.0999998	6.9675E-06	52.446402
15.4999	-9.753E-11	52.610227	0.1	6.87129E-06	52.610227
14.9999	-1.2335E-10	52.760003	0.0999999	6.77681E-06	52.760003
14.4999	-1.7001E-10	52.909967	0.0999999	6.67793E-06	52.909967
14	-2.2057E-10	53.059827	0.1	6.57876E-06	53.059827
13.5001	-2.7887E-10	53.211182	0.0999999	6.48518E-06	53.211182
13	-3.3224E-10	53.361119	0.1	6.38753E-06	53.361119
12.4999	-2.5632E-10	53.542593	0.1	6.29272E-06	53.542593
12	-4.1889E-10	53.69247	0.0999998	6.19492E-06	53.69247
11.5	-4.7659E-10	53.842398	0.1	6.10117E-06	53.842398
11	-4.2009E-10	54.022883	0.0999999	6.00383E-06	54.022883
10.5	-5.6079E-10	54.172699	0.1000001	5.9038E-06	54.172699
10	-5.995E-10	54.322677	0.1000002	5.80654E-06	54.322677
9.4999	-5.3485E-10	54.503222	0.0999999	5.71497E-06	54.503222
8.9999	-6.2022E-10	54.653164	0.1000001	5.62084E-06	54.653164
8.5	-6.6713E-10	54.803198	0.0999999	5.52565E-06	54.803198
7.9999	-7.1982E-10	54.953013	0.0999999	5.43129E-06	54.953013
7.4999	-7.2085E-10	55.11637	0.1	5.33101E-06	55.11637
7	-7.3981E-10	55.266234	0.0999997	5.23637E-06	55.266234
6.4999	-7.5684E-10	55.416105	0.1	5.14084E-06	55.416105
5.9999	-7.6866E-10	55.566064	0.1	5.04764E-06	55.566064
5.4999	-7.8185E-10	55.718384	0.0999998	4.95323E-06	55.718384
5	-7.7622E-10	55.868343	0.0999999	4.85796E-06	55.868343
4.5	-7.9612E-10	56.033015	0.1	4.76457E-06	56.033015
3.9999	-7.5438E-10	56.182974	0.1000002	4.66887E-06	56.182974
3.5	-7.6047E-10	56.332974	0.0999999	4.57502E-06	56.332974
2.9999	-6.9063E-10	56.517679	0.1	4.48062E-06	56.517679
2.4999	-7.0183E-10	56.667644	0.1	4.38675E-06	56.667644
2	-7.2429E-10	56.817562	0.1	4.29121E-06	56.817562
1.4999	-7.1161E-10	56.991827	0.1	4.19852E-06	56.991827
0.9999	-7.0642E-10	57.14173	0.0999999	4.10352E-06	57.14173
0.5	-7.1296E-10	57.29163	0.0999998	4.01072E-06	57.29163
0	-7.0899E-10	57.441477	0.1	3.91787E-06	57.441477
-0.5001	-7.2275E-10	57.5913	0.1000001	3.82425E-06	57.5913
-1	-7.0379E-10	57.741223	0.1	3.73282E-06	57.741223
-1.5	-7.0862E-10	57.891146	0.1000001	3.6398E-06	57.891146
-2	-7.1841E-10	58.040992	0.0999999	3.54667E-06	58.040992
-2.5001	-7.3832E-10	58.190851	0.1000001	3.45506E-06	58.190851
-3.0001	-7.379E-10	58.340901	0.1	3.36407E-06	58.340901
-3.5001	-7.4797E-10	58.527799	0.1000002	3.27246E-06	58.527799
-4.0001	-7.54E-10	58.677702	0.1	3.18256E-06	58.677702
-4.5001	-7.4305E-10	58.827645	0.0999999	3.09264E-06	58.827645
-5.0001	-7.3174E-10	59.011711	0.1	3.0021E-06	59.011711
-5.5001	-7.5479E-10	59.161562	0.0999997	2.91341E-06	59.161562
-6	-7.6448E-10	59.3115	0.0999997	2.82439E-06	59.3115
-6.5001	-7.8369E-10	59.461318	0.1	2.73888E-06	59.461318
-7.0001	-7.9272E-10	59.628291	0.1	2.65093E-06	59.628291
-7.5001	-7.86E-10	59.778047	0.0999997	2.56545E-06	59.778047
-8.0001	-7.9362E-10	59.928051	0.1	2.48131E-06	59.928051
-8.5	-7.8474E-10	60.077926	0.1000001	2.39853E-06	60.077926
-9	-8.227E-10	60.229318	0.1000002	2.31523E-06	60.229318
-9.5001	-8.1295E-10	60.379267	0.1	2.23291E-06	60.379267
-10	-7.8734E-10	60.539651	0.1000001	2.153E-06	60.539651
-10.5001	-8.0936E-10	60.689492	0.0999999	2.07521E-06	60.689492
-11.0001	-8.0894E-10	60.839427	0.1	1.99992E-06	60.839427
-11.5	-7.7095E-10	61.014295	0.1	1.92243E-06	61.014295
-12	-8.1331E-10	61.164175	0.1	1.84767E-06	61.164175
