Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
42.0	1.5286e-06	2.5419e-09	-10.0	6.7
42.5	1.6175e-06	2.538e-09	-10.0	6.6
43.0	1.7108e-06	2.5386e-09	-10.0	6.5
43.5	1.8091e-06	2.5163e-09	-10.0	6.4
44.0	1.9103e-06	2.5156e-09	-10.0	6.3
44.5	2.0159e-06	2.4907e-09	-10.0	6.2
45.0	2.1265e-06	2.4979e-09	-10.0	6.1
45.5	2.24e-06	2.5095e-09	-10.0	6.0
46.0	2.3619e-06	1.7716e-09	-10.0	5.9
46.5	2.4862e-06	2.4773e-09	-10.0	5.8
47.0	2.6168e-06	2.4806e-09	-10.0	5.7
47.5	2.7512e-06	2.4847e-09	-10.0	5.6
48.0	2.8919e-06	2.4818e-09	-10.0	5.5
48.5	3.0383e-06	2.4638e-09	-10.0	5.4
49.0	3.1888e-06	2.4622e-09	-10.0	5.3
49.5	3.3457e-06	2.4432e-09	-10.0	5.2
50.0	3.508e-06	2.4307e-09	-10.0	5.1
50.5	3.6768e-06	2.4379e-09	-10.0	5.0
51.0	3.8514e-06	2.4005e-09	-10.0	4.9
51.5	4.0322e-06	2.3784e-09	-10.0	4.8
52.0	4.2198e-06	2.3544e-09	-10.0	4.7
52.5	4.4128e-06	2.3453e-09	-10.0	4.6
53.0	4.6129e-06	2.3476e-09	-10.0	4.5
53.5	4.8203e-06	2.3397e-09	-10.0	4.4
54.0	5.0337e-06	2.3184e-09	-10.0	4.3
54.5	5.2551e-06	2.3031e-09	-10.0	4.2
55.0	5.4836e-06	2.2943e-09	-10.0	4.1
55.5	5.7196e-06	2.2864e-09	-10.0	4.0
56.0	5.9622e-06	2.3167e-09	-10.0	3.9
56.5	6.2127e-06	2.3086e-09	-10.0	3.8
57.0	6.4719e-06	2.3149e-09	-10.0	3.7
57.5	6.7387e-06	2.2567e-09	-10.0	3.6
58.0	7.0127e-06	2.257e-09	-10.0	3.5
58.5	7.2965e-06	2.277e-09	-10.0	3.4
59.0	7.5874e-06	2.2793e-09	-10.0	3.3
59.5	7.8852e-06	2.2611e-09	-10.0	3.2
60.0	8.1885e-06	2.2551e-09	-10.0	3.1
60.5	8.5009e-06	2.2402e-09	-10.0	3.0
61.0	8.8249e-06	1.6132e-09	-10.0	2.9
61.5	9.1518e-06	2.1872e-09	-10.0	2.8
62.0	9.4861e-06	2.1587e-09	-10.0	2.7
62.5	9.8282e-06	2.1544e-09	-10.0	2.6
63.0	1.0173e-05	2.0878e-09	-10.0	2.5
63.5	1.0527e-05	1.9735e-09	-10.0	2.4
64.0	1.0884e-05	2.0213e-09	-10.0	2.3
64.5	1.1245e-05	1.9833e-09	-10.0	2.2
65.0	1.1612e-05	1.9371e-09	-10.0	2.1
65.5	1.1988e-05	1.8742e-09	-10.0	2.0
66.0	1.2365e-05	1.8561e-09	-10.0	1.9
66.5	1.2744e-05	1.8053e-09	-10.0	1.8
67.0	1.3124e-05	1.7613e-09	-10.0	1.7
67.5	1.351e-05	1.7336e-09	-10.0	1.6
68.0	1.3899e-05	1.7318e-09	-10.0	1.5
68.5	1.4291e-05	1.6982e-09	-10.0	1.4
69.0	1.4685e-05	1.6366e-09	-10.0	1.3
69.5	1.5084e-05	1.5905e-09	-10.0	1.2
70.0	1.5481e-05	1.5753e-09	-10.0	1.1
70.5	1.5881e-05	1.5203e-09	-10.0	1.0
71.0	1.6288e-05	1.4727e-09	-10.0	0.9
71.5	1.6696e-05	1.4347e-09	-10.0	0.8
72.0	1.7103e-05	1.3852e-09	-10.0	0.7
72.5	1.7517e-05	1.3273e-09	-10.0	0.6
73.0	1.7929e-05	1.2648e-09	-10.0	0.5
73.5	1.834e-05	1.1973e-09	-10.0	0.4
74.0	1.8759e-05	1.1322e-09	-10.0	0.3
74.5	1.9177e-05	1.0828e-09	-10.0	0.2
75.0	1.9599e-05	1.0412e-09	-10.0	0.1
75.5	2.0017e-05	9.7901e-10	-10.0	3.6554e-14
76.0	2.0441e-05	3.5903e-10	-10.0	-0.1
76.5	2.0864e-05	9.0977e-10	-10.0	-0.2
77.0	2.129e-05	8.5491e-10	-10.0	-0.3
77.5	2.1711e-05	7.4444e-10	-10.0	-0.4
78.0	2.2136e-05	7.1974e-10	-10.0	-0.5
78.5	2.2563e-05	6.4226e-10	-10.0	-0.6
79.0	2.2991e-05	5.9787e-10	-10.0	-0.7
79.5	2.3419e-05	5.6575e-10	-10.0	-0.8
80.0	2.3848e-05	5.0169e-10	-10.0	-0.9
80.5	2.4277e-05	5.0374e-10	-10.0	-1.0
81.0	2.4704e-05	4.0446e-10	-10.0	-1.1
81.5	2.5138e-05	3.4996e-10	-10.0	-1.2
82.0	2.5568e-05	2.9969e-10	-10.0	-1.3
82.5	2.5998e-05	2.3015e-10	-10.0	-1.4
83.0	2.643e-05	1.9172e-10	-10.0	-1.5
83.5	2.686e-05	9.4781e-11	-10.0	-1.6
84.0	2.7287e-05	5.3873e-11	-10.0	-1.7
84.5	2.7716e-05	2.5719e-11	-10.0	-1.8
85.0	2.8147e-05	1.8222e-11	-10.0	-1.9
85.5	2.8571e-05	6.0192e-11	-10.0	-2.0
86.0	2.8999e-05	1.0876e-10	-10.0	-2.1
86.5	2.943e-05	1.5921e-10	-10.0	-2.2
87.0	2.9853e-05	1.9867e-10	-10.0	-2.3
87.5	3.0279e-05	2.3153e-10	-10.0	-2.4
88.0	3.0704e-05	2.7463e-10	-10.0	-2.5
88.5	3.1128e-05	3.2018e-10	-10.0	-2.6
89.0	3.155e-05	3.717e-10	-10.0	-2.7
89.5	3.1968e-05	4.2081e-10	-10.0	-2.8
90.0	3.2389e-05	4.5192e-10	-10.0	-2.9
90.5	3.2813e-05	4.9895e-10	-10.0	-3.0
91.0	3.3226e-05	5.4377e-10	-10.0	-3.1
91.5	3.3649e-05	1.1593e-09	-10.0	-3.2
92.0	3.4065e-05	6.6688e-10	-10.0	-3.3
92.5	3.4478e-05	7.2255e-10	-10.0	-3.4
93.0	3.4889e-05	7.7491e-10	-10.0	-3.5
93.5	3.5298e-05	8.3928e-10	-10.0	-3.6
94.0	3.5701e-05	9.0331e-10	-10.0	-3.7
94.5	3.6103e-05	9.7509e-10	-10.0	-3.8
95.0	3.6511e-05	1.0459e-09	-10.0	-3.9
95.5	3.6914e-05	1.1097e-09	-10.0	-4.0
96.0	3.7271e-05	1.1655e-09	-10.0	-4.1
96.5	3.7653e-05	1.2228e-09	-10.0	-4.2
97.0	3.8046e-05	1.2818e-09	-10.0	-4.3
97.5	3.843e-05	1.3486e-09	-10.0	-4.4
98.0	3.8807e-05	1.4176e-09	-10.0	-4.5
98.5	3.9186e-05	1.489e-09	-10.0	-4.6
99.0	3.9552e-05	1.5639e-09	-10.0	-4.7
99.5	3.9921e-05	1.6378e-09	-10.0	-4.8
100.0	4.0287e-05	1.7176e-09	-10.0	-4.9
100.5	4.0655e-05	1.7995e-09	-10.0	-5.0
101.0	4.101e-05	1.88e-09	-10.0	-5.1
101.5	4.1362e-05	1.9615e-09	-10.0	-5.2
102.0	4.171e-05	2.0504e-09	-10.0	-5.3
102.5	4.2047e-05	2.1388e-09	-10.0	-5.4
103.0	4.2388e-05	2.2359e-09	-10.0	-5.5
103.5	4.2719e-05	2.3372e-09	-10.0	-5.6
104.0	4.3047e-05	2.443e-09	-10.0	-5.7
104.5	4.3361e-05	2.5563e-09	-10.0	-5.8
105.0	4.3683e-05	2.6764e-09	-10.0	-5.9
105.5	4.3991e-05	2.7948e-09	-10.0	-6.0
106.0	4.4293e-05	2.9144e-09	-10.0	-6.1
106.5	4.4586e-05	3.4985e-09	-10.0	-6.2
107.0	4.4885e-05	3.1887e-09	-10.0	-6.3
107.5	4.5169e-05	3.3328e-09	-10.0	-6.4
108.0	4.5444e-05	3.4826e-09	-10.0	-6.5
108.5	4.5715e-05	3.6306e-09	-10.0	-6.6
109.0	4.5978e-05	3.788e-09	-10.0	-6.7
109.5	4.6235e-05	3.9475e-09	-10.0	-6.8
110.0	4.6476e-05	4.1117e-09	-10.0	-6.9
110.5	4.6728e-05	4.2796e-09	-10.0	-7.0
111.0	4.696e-05	4.4533e-09	-10.0	-7.1
111.5	4.7183e-05	4.6301e-09	-10.0	-7.2
112.0	4.7406e-05	4.8057e-09	-10.0	-7.3
112.5	4.7622e-05	4.9822e-09	-10.0	-7.4
113.0	4.7845e-05	5.1731e-09	-10.0	-7.5
113.5	4.8054e-05	5.3604e-09	-10.0	-7.6
114.0	4.8246e-05	5.5522e-09	-10.0	-7.7
114.5	4.8431e-05	5.7442e-09	-10.0	-7.8
115.0	4.8624e-05	5.9417e-09	-10.0	-7.9
115.5	4.8802e-05	6.1447e-09	-10.0	-8.0
116.0	4.8981e-05	6.3422e-09	-10.0	-8.1
116.5	4.9149e-05	6.5523e-09	-10.0	-8.2
117.0	4.9313e-05	6.7571e-09	-10.0	-8.3
117.5	4.9465e-05	6.9677e-09	-10.0	-8.4
118.0	4.9621e-05	7.183e-09	-10.0	-8.5
118.5	4.9768e-05	7.3972e-09	-10.0	-8.6
119.0	4.9907e-05	7.6157e-09	-10.0	-8.7
119.5	5.0053e-05	7.8321e-09	-10.0	-8.8
120.0	5.018e-05	8.0598e-09	-10.0	-8.9
120.5	5.0315e-05	8.2876e-09	-10.0	-9.0
121.0	5.0431e-05	8.5124e-09	-10.0	-9.1
121.5	5.0558e-05	9.1346e-09	-10.0	-9.2
122.0	5.0669e-05	8.9685e-09	-10.0	-9.3
122.5	5.0785e-05	9.1979e-09	-10.0	-9.4
123.0	5.09e-05	9.434e-09	-10.0	-9.5
123.5	5.101e-05	9.6685e-09	-10.0	-9.6
124.0	5.1117e-05	9.9002e-09	-10.0	-9.7
124.5	5.1227e-05	1.0135e-08	-10.0	-9.8
125.0	5.1328e-05	1.0372e-08	-10.0	-9.9
125.5	5.1421e-05	1.0619e-08	-10.0	-10.0
126.0	5.1514e-05	1.0858e-08	-10.0	-10.1
126.5	5.1595e-05	1.1104e-08	-10.0	-10.2
127.0	5.1675e-05	1.1354e-08	-10.0	-10.3
127.5	5.176e-05	1.1594e-08	-10.0	-10.4
128.0	5.1838e-05	1.1846e-08	-10.0	-10.5
128.5	5.1925e-05	1.2097e-08	-10.0	-10.6
129.0	5.2004e-05	1.2346e-08	-10.0	-10.7
129.5	5.2074e-05	1.2599e-08	-10.0	-10.8
130.0	5.2155e-05	1.2854e-08	-10.0	-10.9
130.5	5.222e-05	1.3121e-08	-10.0	-11.0
131.0	5.229e-05	1.337e-08	-10.0	-11.1
131.5	5.2359e-05	1.3624e-08	-10.0	-11.2
132.0	5.2411e-05	1.3877e-08	-10.0	-11.3
132.5	5.2475e-05	1.4134e-08	-10.0	-11.4
133.0	5.2528e-05	1.4394e-08	-10.0	-11.5
133.5	5.2581e-05	1.4655e-08	-10.0	-11.6
134.0	5.2639e-05	1.4927e-08	-10.0	-11.7
134.5	5.2696e-05	1.5181e-08	-10.0	-11.8
135.0	5.2745e-05	1.5451e-08	-10.0	-11.9
135.5	5.2795e-05	1.5722e-08	-10.0	-12.0
136.0	5.2844e-05	1.5984e-08	-10.0	-12.1
136.5	5.2886e-05	1.6237e-08	-10.0	-12.2
137.0	5.293e-05	1.6927e-08	-10.0	-12.3
137.5	5.2976e-05	1.6803e-08	-10.0	-12.4
138.0	5.3017e-05	1.7074e-08	-10.0	-12.5
138.5	5.3066e-05	1.735e-08	-10.0	-12.6
139.0	5.3091e-05	1.7622e-08	-10.0	-12.7
139.5	5.3123e-05	1.7898e-08	-10.0	-12.8
140.0	5.316e-05	1.8173e-08	-10.0	-12.9
140.5	5.3198e-05	1.8459e-08	-10.0	-13.0
141.0	5.3237e-05	1.8739e-08	-10.0	-13.1
141.5	5.3274e-05	1.9012e-08	-10.0	-13.2
142.0	5.3291e-05	1.93e-08	-10.0	-13.3
142.5	5.3321e-05	1.9586e-08	-10.0	-13.4
143.0	5.3355e-05	1.9873e-08	-10.0	-13.5
143.5	5.3375e-05	2.0167e-08	-10.0	-13.6
144.0	5.3402e-05	2.0451e-08	-10.0	-13.7
144.5	5.3414e-05	2.0738e-08	-10.0	-13.8
145.0	5.3442e-05	2.1033e-08	-10.0	-13.9
145.5	5.3457e-05	2.1316e-08	-10.0	-14.0
146.0	5.3462e-05	2.1606e-08	-10.0	-14.1
146.5	5.3489e-05	2.1897e-08	-10.0	-14.2
147.0	5.3514e-05	2.219e-08	-10.0	-14.3
147.5	5.3522e-05	2.2495e-08	-10.0	-14.4
148.0	5.3545e-05	2.2795e-08	-10.0	-14.5
148.5	5.3553e-05	2.3084e-08	-10.0	-14.6
149.0	5.3566e-05	2.3392e-08	-10.0	-14.7
149.5	5.3574e-05	2.3689e-08	-10.0	-14.8
150.0	5.3584e-05	2.3993e-08	-10.0	-14.9
150.5	5.3594e-05	2.4292e-08	-10.0	-15.0
151.0	5.356e-05	2.4078e-08	-10.0	-15.0
151.5	5.3563e-05	2.4442e-08	-10.0	-15.1
152.0	5.3492e-05	2.3191e-08	-10.0	-15.0
152.5	5.3414e-05	2.3181e-08	-10.0	-14.9
153.0	5.3342e-05	2.2653e-08	-10.0	-14.8
153.5	5.3264e-05	2.2166e-08	-10.0	-14.7
154.0	5.3184e-05	2.1699e-08	-10.0	-14.6
154.5	5.3124e-05	2.1251e-08	-10.0	-14.5
155.0	5.3047e-05	2.082e-08	-10.0	-14.4
155.5	5.2984e-05	2.0403e-08	-10.0	-14.3
156.0	5.2914e-05	1.9999e-08	-10.0	-14.2
156.5	5.2839e-05	1.9607e-08	-10.0	-14.1
157.0	5.2771e-05	1.9219e-08	-10.0	-14.0
157.5	5.2695e-05	1.8842e-08	-10.0	-13.9
158.0	5.2621e-05	1.8472e-08	-10.0	-13.8
158.5	5.2544e-05	1.8108e-08	-10.0	-13.7
159.0	5.2466e-05	1.7749e-08	-10.0	-13.6
159.5	5.2386e-05	1.7404e-08	-10.0	-13.5
160.0	5.2317e-05	1.706e-08	-10.0	-13.4
160.5	5.2239e-05	1.6727e-08	-10.0	-13.3
161.0	5.2158e-05	1.6394e-08	-10.0	-13.2
161.5	5.2077e-05	1.6067e-08	-10.0	-13.1
162.0	5.1995e-05	1.5742e-08	-10.0	-13.0
162.5	5.1922e-05	1.5417e-08	-10.0	-12.9
163.0	5.183e-05	1.51e-08	-10.0	-12.8
163.5	5.1735e-05	1.4783e-08	-10.0	-12.7
164.0	5.1639e-05	1.4479e-08	-10.0	-12.6
164.5	5.155e-05	1.4166e-08	-10.0	-12.5
165.0	5.1473e-05	1.3858e-08	-10.0	-12.4
165.5	5.1373e-05	1.3555e-08	-10.0	-12.3
166.0	5.128e-05	1.3256e-08	-10.0	-12.2
166.5	5.1182e-05	1.2959e-08	-10.0	-12.1
167.0	5.1086e-05	1.1964e-08	-10.0	-12.0
167.5	5.0999e-05	1.2369e-08	-10.0	-11.9
168.0	5.0893e-05	1.2076e-08	-10.0	-11.8
168.5	5.0794e-05	1.1794e-08	-10.0	-11.7
169.0	5.0689e-05	1.1506e-08	-10.0	-11.6
169.5	5.0581e-05	1.1226e-08	-10.0	-11.5
170.0	5.0476e-05	1.0946e-08	-10.0	-11.4
170.5	5.0356e-05	1.0669e-08	-10.0	-11.3
171.0	5.0238e-05	1.0394e-08	-10.0	-11.2
171.5	5.0122e-05	1.0119e-08	-10.0	-11.1
172.0	5.0009e-05	9.848e-09	-10.0	-11.0
172.5	4.9884e-05	9.5792e-09	-10.0	-10.9
173.0	4.9767e-05	9.3139e-09	-10.0	-10.8
173.5	4.9651e-05	9.0463e-09	-10.0	-10.7
174.0	4.9517e-05	8.79e-09	-10.0	-10.6
174.5	4.9382e-05	8.5289e-09	-10.0	-10.5
175.0	4.9249e-05	8.2793e-09	-10.0	-10.4
175.5	4.9114e-05	8.0258e-09	-10.0	-10.3
176.0	4.8971e-05	7.7721e-09	-10.0	-10.2
176.5	4.8826e-05	7.5262e-09	-10.0	-10.1
177.0	4.8684e-05	7.2776e-09	-10.0	-10.0
177.5	4.8543e-05	7.0345e-09	-10.0	-9.9
178.0	4.8397e-05	6.7996e-09	-10.0	-9.8
178.5	4.8238e-05	6.5582e-09	-10.0	-9.7
179.0	4.8087e-05	6.3239e-09	-10.0	-9.6
179.5	4.7926e-05	6.0939e-09	-10.0	-9.5
180.0	4.7763e-05	5.868e-09	-10.0	-9.4
180.5	4.7597e-05	5.6488e-09	-10.0	-9.3
181.0	4.7421e-05	5.4216e-09	-10.0	-9.2
181.5	4.7244e-05	5.2041e-09	-10.0	-9.1
182.0	4.7064e-05	5.0006e-09	-10.0	-9.0
182.5	4.6877e-05	4.035e-09	-10.0	-8.9
183.0	4.6686e-05	4.5645e-09	-10.0	-8.8
183.5	4.6504e-05	4.3613e-09	-10.0	-8.7
184.0	4.6307e-05	4.162e-09	-10.0	-8.6
184.5	4.6101e-05	3.963e-09	-10.0	-8.5
185.0	4.5903e-05	3.7695e-09	-10.0	-8.4
185.5	4.57e-05	3.5828e-09	-10.0	-8.3
186.0	4.5485e-05	3.3917e-09	-10.0	-8.2
186.5	4.5268e-05	3.2095e-09	-10.0	-8.1
187.0	4.5046e-05	3.0288e-09	-10.0	-8.0
187.5	4.4814e-05	2.8539e-09	-10.0	-7.9
188.0	4.4578e-05	2.677e-09	-10.0	-7.8
188.5	4.4336e-05	2.5008e-09	-10.0	-7.7
189.0	4.409e-05	2.3233e-09	-10.0	-7.6
189.5	4.3838e-05	2.1491e-09	-10.0	-7.5
190.0	4.3577e-05	1.9758e-09	-10.0	-7.4
190.5	4.3314e-05	1.8017e-09	-10.0	-7.3
191.0	4.3043e-05	1.6303e-09	-10.0	-7.2
191.5	4.2768e-05	1.4664e-09	-10.0	-7.1
192.0	4.2493e-05	1.3058e-09	-10.0	-7.0
192.5	4.2203e-05	1.149e-09	-10.0	-6.9
193.0	4.1906e-05	9.9301e-10	-10.0	-6.8
193.5	4.16e-05	8.4806e-10	-10.0	-6.7
194.0	4.1294e-05	7.0821e-10	-10.0	-6.6
194.5	4.0985e-05	5.6873e-10	-10.0	-6.5
195.0	4.0662e-05	4.4936e-10	-10.0	-6.4
195.5	4.0343e-05	3.4482e-10	-10.0	-6.3
196.0	4.0016e-05	2.5515e-10	-10.0	-6.2
196.5	3.9679e-05	1.6532e-10	-10.0	-6.1
197.0	3.9348e-05	8.4687e-11	-10.0	-6.0
197.5	3.8999e-05	5.5441e-10	-10.0	-5.9
198.0	3.865e-05	9.9933e-11	-10.0	-5.8
198.5	3.8292e-05	1.9464e-10	-10.0	-5.7
199.0	3.7931e-05	2.9729e-10	-10.0	-5.6
199.5	3.7571e-05	3.9488e-10	-10.0	-5.5
200.0	3.7207e-05	4.9421e-10	-10.0	-5.4
200.5	3.6832e-05	5.8246e-10	-10.0	-5.3
201.0	3.6458e-05	6.7188e-10	-10.0	-5.2
201.5	3.608e-05	7.6284e-10	-10.0	-5.1
202.0	3.5696e-05	8.5131e-10	-10.0	-5.0
202.5	3.5316e-05	9.3429e-10	-10.0	-4.9
203.0	3.4921e-05	1.0168e-09	-10.0	-4.8
203.5	3.4531e-05	1.0973e-09	-10.0	-4.7
204.0	3.4141e-05	1.1764e-09	-10.0	-4.6
204.5	3.3743e-05	1.2558e-09	-10.0	-4.5
205.0	3.3343e-05	1.3303e-09	-10.0	-4.4
205.5	3.2943e-05	1.4004e-09	-10.0	-4.3
206.0	3.2537e-05	1.4709e-09	-10.0	-4.2
206.5	3.213e-05	1.5397e-09	-10.0	-4.1
207.0	3.1725e-05	1.6108e-09	-10.0	-4.0
207.5	3.1319e-05	1.6688e-09	-10.0	-3.9
208.0	3.0906e-05	1.7309e-09	-10.0	-3.8
208.5	3.0496e-05	1.7909e-09	-10.0	-3.7
209.0	3.0082e-05	1.8561e-09	-10.0	-3.6
209.5	2.967e-05	1.9048e-09	-10.0	-3.5
210.0	2.9251e-05	1.9615e-09	-10.0	-3.4
210.5	2.8837e-05	2.0128e-09	-10.0	-3.3
211.0	2.8419e-05	2.0598e-09	-10.0	-3.2
211.5	2.8005e-05	2.114e-09	-10.0	-3.1
212.0	2.7592e-05	2.1633e-09	-10.0	-3.0
212.5	2.7169e-05	2.7824e-09	-10.0	-2.9
213.0	2.675e-05	2.276e-09	-10.0	-2.8
213.5	2.6328e-05	2.3361e-09	-10.0	-2.7
214.0	2.5912e-05	2.3828e-09	-10.0	-2.6
214.5	2.5496e-05	2.4433e-09	-10.0	-2.5
215.0	2.5071e-05	2.4714e-09	-10.0	-2.4
215.5	2.4659e-05	2.5137e-09	-10.0	-2.3
216.0	2.4236e-05	2.5607e-09	-10.0	-2.2
216.5	2.3821e-05	2.5785e-09	-10.0	-2.1
217.0	2.3399e-05	2.6071e-09	-10.0	-2.0
217.5	2.2985e-05	2.6358e-09	-10.0	-1.9
218.0	2.2571e-05	2.6883e-09	-10.0	-1.8
218.5	2.2157e-05	2.7187e-09	-10.0	-1.7
219.0	2.1739e-05	2.7405e-09	-10.0	-1.6
219.5	2.1326e-05	2.7741e-09	-10.0	-1.5
220.0	2.0915e-05	2.8313e-09	-10.0	-1.4
220.5	2.0502e-05	2.8516e-09	-10.0	-1.3
221.0	2.0091e-05	2.8714e-09	-10.0	-1.2
221.5	1.9683e-05	2.8952e-09	-10.0	-1.1
222.0	1.9277e-05	2.9157e-09	-10.0	-1.0
222.5	1.8869e-05	2.9185e-09	-10.0	-0.9
223.0	1.8466e-05	2.9365e-09	-10.0	-0.8
223.5	1.806e-05	2.9454e-09	-10.0	-0.7
224.0	1.7654e-05	2.9617e-09	-10.0	-0.6
224.5	1.7252e-05	2.9771e-09	-10.0	-0.5
225.0	1.6855e-05	3.0188e-09	-10.0	-0.4
225.5	1.6455e-05	3.0335e-09	-10.0	-0.3
226.0	1.6056e-05	3.0681e-09	-10.0	-0.2
226.5	1.5663e-05	3.0777e-09	-10.0	-0.1
227.0	1.5269e-05	3.1028e-09	-10.0	-3.6554e-14
227.5	1.4883e-05	3.0487e-09	-10.0	0.1
228.0	1.4489e-05	3.5089e-09	-10.0	0.2
228.5	1.4102e-05	3.1036e-09	-10.0	0.3
229.0	1.3719e-05	3.1075e-09	-10.0	0.4
229.5	1.334e-05	3.1011e-09	-10.0	0.5
230.0	1.2962e-05	3.0937e-09	-10.0	0.6
230.5	1.2584e-05	3.0824e-09	-10.0	0.7
231.0	1.2212e-05	3.1147e-09	-10.0	0.8
231.5	1.1841e-05	3.1147e-09	-10.0	0.9
232.0	1.1473e-05	3.097e-09	-10.0	1.0
232.5	1.1105e-05	3.1031e-09	-10.0	1.1
233.0	1.0744e-05	3.0838e-09	-10.0	1.2
233.5	1.0385e-05	3.0986e-09	-10.0	1.3
234.0	1.003e-05	3.0838e-09	-10.0	1.4
234.5	9.6815e-06	3.0745e-09	-10.0	1.5
235.0	9.334e-06	3.0763e-09	-10.0	1.6
235.5	8.9926e-06	3.0722e-09	-10.0	1.7
236.0	8.6544e-06	3.0489e-09	-10.0	1.8
