Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
20.0	2.1013e-10	1.4755e-10	-10.0	16.1
20.5	2.0889e-10	1.4582e-10	-10.0	16.0
21.0	2.0722e-10	1.4394e-10	-10.0	15.9
21.5	2.0768e-10	1.442e-10	-10.0	15.8
22.0	2.0906e-10	1.4473e-10	-10.0	15.7
22.5	2.0575e-10	1.41e-10	-10.0	15.6
23.0	2.0722e-10	1.4266e-10	-10.0	15.5
23.5	2.0727e-10	1.4163e-10	-10.0	15.4
24.0	2.0643e-10	1.4167e-10	-10.0	15.3
24.5	2.0579e-10	1.4272e-10	-10.0	15.2
25.0	2.0375e-10	1.3768e-10	-10.0	15.1
25.5	2.0478e-10	1.392e-10	-10.0	15.0
26.0	2.0377e-10	1.3654e-10	-10.0	14.9
26.5	2.0307e-10	1.3711e-10	-10.0	14.8
27.0	2.0226e-10	1.3476e-10	-10.0	14.7
27.5	2.03e-10	1.3531e-10	-10.0	14.6
28.0	2.0312e-10	1.3421e-10	-10.0	14.5
28.5	2.0288e-10	1.3616e-10	-10.0	14.4
29.0	2.0143e-10	1.3436e-10	-10.0	14.3
29.5	2.0103e-10	1.3181e-10	-10.0	14.2
30.0	2.0192e-10	1.3695e-10	-10.0	14.1
30.5	1.9929e-10	9.6462e-11	-10.0	14.0
31.0	1.9854e-10	9.6054e-11	-10.0	13.9
31.5	2.0142e-10	1.3324e-10	-10.0	13.8
32.0	2.0263e-10	1.3426e-10	-10.0	13.7
32.5	2.018e-10	1.3263e-10	-10.0	13.6
33.0	2.0064e-10	1.3045e-10	-10.0	13.5
33.5	2.0098e-10	1.3144e-10	-10.0	13.4
34.0	1.9924e-10	1.2892e-10	-10.0	13.3
34.5	1.9839e-10	1.2773e-10	-10.0	13.2
35.0	1.9914e-10	1.2962e-10	-10.0	13.1
35.5	1.9869e-10	1.2744e-10	-10.0	13.0
36.0	1.9688e-10	1.2517e-10	-10.0	12.9
36.5	1.9655e-10	1.2694e-10	-10.0	12.8
37.0	1.9788e-10	1.2687e-10	-10.0	12.7
37.5	1.9736e-10	1.2678e-10	-10.0	12.6
38.0	1.9611e-10	1.2454e-10	-10.0	12.5
38.5	1.9689e-10	1.256e-10	-10.0	12.4
39.0	1.9751e-10	1.2732e-10	-10.0	12.3
39.5	1.9655e-10	1.2537e-10	-10.0	12.2
40.0	1.9515e-10	1.2482e-10	-10.0	12.1
40.5	1.9543e-10	1.2612e-10	-10.0	12.0
41.0	1.9654e-10	1.234e-10	-10.0	11.9
41.5	1.9843e-10	1.2634e-10	-10.0	11.8
42.0	1.9752e-10	1.2467e-10	-10.0	11.7
42.5	1.9559e-10	1.228e-10	-10.0	11.6
43.0	1.9569e-10	1.2451e-10	-10.0	11.5
43.5	1.9663e-10	1.2432e-10	-10.0	11.4
44.0	1.952e-10	1.2294e-10	-10.0	11.3
44.5	1.9537e-10	1.2262e-10	-10.0	11.2
45.0	1.9378e-10	1.2245e-10	-10.0	11.1
45.5	1.9918e-10	1.4878e-10	-10.0	11.0
46.0	1.8994e-10	4.0385e-11	-10.0	10.9
46.5	1.9456e-10	1.2225e-10	-10.0	10.8
47.0	1.9535e-10	1.2215e-10	-10.0	10.7
47.5	1.9439e-10	1.2106e-10	-10.0	10.6
48.0	1.9318e-10	1.19e-10	-10.0	10.5
48.5	1.9431e-10	1.199e-10	-10.0	10.4
49.0	1.9249e-10	1.1815e-10	-10.0	10.3
49.5	1.9261e-10	1.2029e-10	-10.0	10.2
50.0	1.9391e-10	1.1883e-10	-10.0	10.1
50.5	1.9251e-10	1.1957e-10	-10.0	10.0
51.0	1.9284e-10	1.178e-10	-10.0	9.9
51.5	1.9233e-10	1.1644e-10	-10.0	9.8
52.0	1.9348e-10	1.1839e-10	-10.0	9.7
52.5	1.9324e-10	1.1992e-10	-10.0	9.6
53.0	1.9329e-10	1.1667e-10	-10.0	9.5
53.5	1.9192e-10	1.1667e-10	-10.0	9.4
54.0	1.9121e-10	1.1808e-10	-10.0	9.3
54.5	1.9263e-10	1.1738e-10	-10.0	9.2
55.0	1.9331e-10	1.1725e-10	-10.0	9.1
55.5	1.9247e-10	1.1598e-10	-10.0	9.0
56.0	1.9378e-10	1.1626e-10	-10.0	8.9
56.5	1.9303e-10	1.1668e-10	-10.0	8.8
57.0	1.94e-10	1.1597e-10	-10.0	8.7
57.5	1.949e-10	1.1647e-10	-10.0	8.6
58.0	1.9412e-10	1.1669e-10	-10.0	8.5
58.5	1.9346e-10	1.1226e-10	-10.0	8.4
59.0	1.9587e-10	1.1189e-10	-10.0	8.3
59.5	1.9965e-10	1.1282e-10	-10.0	8.2
60.0	2.0401e-10	1.1234e-10	-10.0	8.1
60.5	2.1546e-10	1.2421e-10	-10.0	8.0
61.0	2.0925e-10	2.6321e-11	-10.0	7.9
61.5	2.2866e-10	1.0386e-10	-10.0	7.8
62.0	2.49e-10	1.094e-10	-10.0	7.7
62.5	2.6628e-10	1.0166e-10	-10.0	7.6
63.0	2.9763e-10	1.0719e-10	-10.0	7.5
63.5	3.3455e-10	9.9561e-11	-10.0	7.4
64.0	3.8953e-10	1.0501e-10	-10.0	7.3
64.5	4.6015e-10	1.0048e-10	-10.0	7.2
65.0	5.2265e-10	1.0574e-10	-10.0	7.1
65.5	6.1929e-10	1.0423e-10	-10.0	7.0
66.0	7.2127e-10	1.0365e-10	-10.0	6.9
66.5	8.4591e-10	9.9089e-11	-10.0	6.8
67.0	9.8645e-10	1.0445e-10	-10.0	6.7
67.5	1.1506e-09	9.7323e-11	-10.0	6.6
68.0	1.3277e-09	9.7201e-11	-10.0	6.5
68.5	1.5174e-09	9.9339e-11	-10.0	6.4
69.0	1.7486e-09	9.7139e-11	-10.0	6.3
69.5	1.995e-09	1.0144e-10	-10.0	6.2
70.0	2.283e-09	9.7731e-11	-10.0	6.1
70.5	2.6109e-09	8.9878e-11	-10.0	6.0
71.0	2.9612e-09	8.8274e-11	-10.0	5.9
71.5	3.322e-09	7.8067e-11	-10.0	5.8
72.0	3.7871e-09	7.0503e-11	-10.0	5.7
72.5	4.3024e-09	6.3251e-11	-10.0	5.6
73.0	4.8882e-09	5.2743e-11	-10.0	5.5
73.5	5.595e-09	3.4983e-11	-10.0	5.4
74.0	6.4103e-09	1.1911e-11	-10.0	5.3
74.5	7.3494e-09	2.3946e-11	-10.0	5.2
75.0	8.4485e-09	4.4961e-11	-10.0	5.1
75.5	9.6271e-09	3.183e-11	-10.0	5.0
76.0	1.1002e-08	9.0236e-11	-10.0	4.9
76.5	1.2543e-08	1.1726e-10	-10.0	4.8
77.0	1.4276e-08	1.0352e-10	-10.0	4.7
77.5	1.6277e-08	1.2171e-10	-10.0	4.6
78.0	1.8511e-08	1.4491e-10	-10.0	4.5
78.5	2.0973e-08	1.6569e-10	-10.0	4.4
79.0	2.3825e-08	1.8115e-10	-10.0	4.3
79.5	2.7059e-08	1.922e-10	-10.0	4.2
80.0	3.0747e-08	1.836e-10	-10.0	4.1
80.5	3.5019e-08	1.7632e-10	-10.0	4.0
81.0	3.98e-08	1.6462e-10	-10.0	3.9
81.5	4.5304e-08	1.5854e-10	-10.0	3.8
82.0	5.1762e-08	1.5415e-10	-10.0	3.7
82.5	5.9419e-08	1.5376e-10	-10.0	3.6
83.0	6.843e-08	1.5176e-10	-10.0	3.5
83.5	7.9141e-08	1.5463e-10	-10.0	3.4
84.0	9.1745e-08	1.5766e-10	-10.0	3.3
84.5	1.0622e-07	1.6935e-10	-10.0	3.2
85.0	1.2371e-07	2.3729e-10	-10.0	3.1
85.5	1.438e-07	1.9257e-10	-10.0	3.0
86.0	1.6666e-07	1.7535e-10	-10.0	2.9
86.5	1.9267e-07	1.3698e-10	-10.0	2.8
87.0	2.2109e-07	9.8784e-11	-10.0	2.7
87.5	2.5109e-07	6.3729e-11	-10.0	2.6
88.0	2.8106e-07	4.225e-11	-10.0	2.5
88.5	3.1065e-07	1.9368e-11	-10.0	2.4
89.0	3.3837e-07	5.9378e-12	-10.0	2.3
89.5	3.6394e-07	5.554e-12	-10.0	2.2
90.0	3.8838e-07	2.2807e-11	-10.0	2.1
90.5	4.1069e-07	3.0066e-11	-10.0	2.0
91.0	4.32e-07	6.5314e-11	-10.0	1.9
91.5	4.5258e-07	4.8058e-10	-10.0	1.8
92.0	4.7168e-07	4.3666e-11	-10.0	1.7
92.5	4.9108e-07	4.3778e-11	-10.0	1.6
93.0	5.0998e-07	4.5811e-11	-10.0	1.5
93.5	5.2844e-07	4.3428e-11	-10.0	1.4
94.0	5.4639e-07	4.2814e-11	-10.0	1.3
94.5	5.641e-07	4.3039e-11	-10.0	1.2
95.0	5.8233e-07	4.0163e-11	-10.0	1.1
95.5	6.0092e-07	3.7743e-11	-10.0	1.0
96.0	6.1967e-07	3.729e-11	-10.0	0.9
96.5	6.3716e-07	3.3099e-11	-10.0	0.8
97.0	6.5607e-07	3.1623e-11	-10.0	0.7
97.5	6.7391e-07	2.898e-11	-10.0	0.6
98.0	6.9296e-07	2.8989e-11	-10.0	0.5
98.5	7.1125e-07	2.3668e-11	-10.0	0.4
99.0	7.2983e-07	2.4778e-11	-10.0	0.3
99.5	7.4803e-07	2.3416e-11	-10.0	0.2
100.0	7.6687e-07	1.2971e-11	-10.0	0.1
100.5	7.8446e-07	7.5042e-12	-10.0	-1.5293e-14
101.0	8.041e-07	6.4039e-12	-10.0	-0.1
101.5	8.2464e-07	1.7679e-12	-10.0	-0.2
102.0	8.4502e-07	3.5764e-15	-10.0	-0.3
102.5	8.6218e-07	1.1005e-11	-10.0	-0.4
103.0	8.8285e-07	1.2808e-11	-10.0	-0.5
103.5	9.0034e-07	2.4869e-11	-10.0	-0.6
104.0	9.2116e-07	3.0863e-11	-10.0	-0.7
104.5	9.3772e-07	3.9223e-11	-10.0	-0.8
105.0	9.6076e-07	4.2118e-11	-10.0	-0.9
105.5	9.8026e-07	5.4829e-11	-10.0	-1.0
106.0	9.9978e-07	5.7253e-11	-10.0	-1.1
107.0	1.0174e-06	1.7245e-11	-10.0	-1.2
107.5	1.0384e-06	8.7103e-11	-10.0	-1.3
108.0	1.0581e-06	8.4151e-11	-10.0	-1.4
108.5	1.0779e-06	1.0303e-10	-10.0	-1.5
109.0	1.1e-06	1.1105e-10	-10.0	-1.6
109.5	1.1174e-06	1.3177e-10	-10.0	-1.7
110.0	1.1399e-06	1.389e-10	-10.0	-1.8
110.5	1.1617e-06	1.461e-10	-10.0	-1.9
111.0	1.1803e-06	1.6029e-10	-10.0	-2.0
111.5	1.1978e-06	1.7645e-10	-10.0	-2.1
112.0	1.2162e-06	1.8724e-10	-10.0	-2.2
112.5	1.2338e-06	2.1097e-10	-10.0	-2.3
113.0	1.2541e-06	2.1653e-10	-10.0	-2.4
113.5	1.2754e-06	2.3305e-10	-10.0	-2.5
114.0	1.2976e-06	2.3897e-10	-10.0	-2.6
114.5	1.3178e-06	2.5837e-10	-10.0	-2.7
115.0	1.3367e-06	2.7962e-10	-10.0	-2.8
115.5	1.3557e-06	2.9145e-10	-10.0	-2.9
116.0	1.3748e-06	3.1076e-10	-10.0	-3.0
116.5	1.3938e-06	3.3195e-10	-10.0	-3.1
117.0	1.4154e-06	3.4526e-10	-10.0	-3.2
117.5	1.4359e-06	3.6406e-10	-10.0	-3.3
118.0	1.4546e-06	3.9032e-10	-10.0	-3.4
118.5	1.4749e-06	4.0079e-10	-10.0	-3.5
119.0	1.4957e-06	4.2309e-10	-10.0	-3.6
119.5	1.5168e-06	4.4716e-10	-10.0	-3.7
120.0	1.5378e-06	4.6888e-10	-10.0	-3.8
120.5	1.5564e-06	4.9318e-10	-10.0	-3.9
121.0	1.5776e-06	5.1534e-10	-10.0	-4.0
121.5	1.5971e-06	8.9055e-10	-10.0	-4.1
122.0	1.6184e-06	5.5544e-10	-10.0	-4.2
122.5	1.6361e-06	5.8998e-10	-10.0	-4.3
123.0	1.6544e-06	6.1184e-10	-10.0	-4.4
123.5	1.6729e-06	6.405e-10	-10.0	-4.5
124.0	1.6904e-06	6.6346e-10	-10.0	-4.6
124.5	1.7118e-06	6.8281e-10	-10.0	-4.7
125.0	1.7343e-06	7.1173e-10	-10.0	-4.8
125.5	1.7521e-06	7.3489e-10	-10.0	-4.9
126.0	1.7734e-06	7.5843e-10	-10.0	-5.0
126.5	1.7907e-06	7.8755e-10	-10.0	-5.1
127.0	1.8119e-06	8.1831e-10	-10.0	-5.2
127.5	1.8283e-06	8.3652e-10	-10.0	-5.3
128.0	1.8442e-06	8.7357e-10	-10.0	-5.4
128.5	1.8612e-06	8.9931e-10	-10.0	-5.5
129.0	1.8814e-06	9.2545e-10	-10.0	-5.6
129.5	1.9016e-06	9.4779e-10	-10.0	-5.7
130.0	1.9183e-06	9.811e-10	-10.0	-5.8
130.5	1.9363e-06	1.0199e-09	-10.0	-5.9
131.0	1.9571e-06	1.0544e-09	-10.0	-6.0
131.5	1.973e-06	1.065e-09	-10.0	-6.1
132.0	1.9896e-06	1.0986e-09	-10.0	-6.2
132.5	2.0046e-06	1.1293e-09	-10.0	-6.3
133.0	2.0239e-06	1.1636e-09	-10.0	-6.4
133.5	2.0399e-06	1.2006e-09	-10.0	-6.5
134.0	2.0613e-06	1.2315e-09	-10.0	-6.6
134.5	2.0785e-06	1.2629e-09	-10.0	-6.7
135.0	2.094e-06	1.288e-09	-10.0	-6.8
135.5	2.1081e-06	1.317e-09	-10.0	-6.9
136.0	2.13e-06	1.3624e-09	-10.0	-7.0
136.5	2.1458e-06	1.3855e-09	-10.0	-7.1
137.0	2.1604e-06	1.7164e-09	-10.0	-7.2
137.5	2.1823e-06	1.4586e-09	-10.0	-7.3
138.0	2.1957e-06	1.5031e-09	-10.0	-7.4
138.5	2.2123e-06	1.5328e-09	-10.0	-7.5
139.0	2.2259e-06	1.5728e-09	-10.0	-7.6
139.5	2.2404e-06	1.6109e-09	-10.0	-7.7
140.0	2.2553e-06	1.6467e-09	-10.0	-7.8
140.5	2.2726e-06	1.6774e-09	-10.0	-7.9
141.0	2.2865e-06	1.7297e-09	-10.0	-8.0
141.5	2.3006e-06	1.7667e-09	-10.0	-8.1
142.0	2.3169e-06	1.7903e-09	-10.0	-8.2
142.5	2.326e-06	1.846e-09	-10.0	-8.3
143.0	2.3392e-06	1.8877e-09	-10.0	-8.4
143.5	2.3556e-06	1.9346e-09	-10.0	-8.5
144.0	2.3712e-06	1.9739e-09	-10.0	-8.6
144.5	2.3801e-06	2.0242e-09	-10.0	-8.7
145.0	2.3997e-06	2.0782e-09	-10.0	-8.8
145.5	2.4111e-06	2.1295e-09	-10.0	-8.9
146.0	2.4216e-06	2.187e-09	-10.0	-9.0
146.5	2.4298e-06	2.2363e-09	-10.0	-9.1
147.0	2.4418e-06	2.2831e-09	-10.0	-9.2
147.5	2.4542e-06	2.3544e-09	-10.0	-9.3
148.0	2.466e-06	2.3902e-09	-10.0	-9.4
148.5	2.4774e-06	2.452e-09	-10.0	-9.5
149.0	2.4918e-06	2.5023e-09	-10.0	-9.6
149.5	2.4928e-06	2.5699e-09	-10.0	-9.7
150.0	2.5052e-06	2.6212e-09	-10.0	-9.8
150.5	2.5243e-06	2.6699e-09	-10.0	-9.9
151.0	2.5347e-06	2.7469e-09	-10.0	-10.0
151.5	2.5443e-06	2.8063e-09	-10.0	-10.1
152.0	2.5518e-06	3.1424e-09	-10.0	-10.2
152.5	2.5608e-06	2.9181e-09	-10.0	-10.3
153.0	2.5736e-06	2.9877e-09	-10.0	-10.4
153.5	2.5774e-06	3.0633e-09	-10.0	-10.5
154.0	2.5906e-06	3.1141e-09	-10.0	-10.6
154.5	2.5978e-06	3.2e-09	-10.0	-10.7
155.0	2.6106e-06	3.2566e-09	-10.0	-10.8
155.5	2.617e-06	3.3262e-09	-10.0	-10.9
156.0	2.6327e-06	3.3866e-09	-10.0	-11.0
156.5	2.6425e-06	3.4623e-09	-10.0	-11.1
157.0	2.6498e-06	3.5311e-09	-10.0	-11.2
157.5	2.6612e-06	3.6192e-09	-10.0	-11.3
158.0	2.6668e-06	3.6922e-09	-10.0	-11.4
158.5	2.6725e-06	3.76e-09	-10.0	-11.5
159.0	2.6841e-06	3.8272e-09	-10.0	-11.6
159.5	2.6933e-06	3.9108e-09	-10.0	-11.7
160.0	2.7048e-06	3.977e-09	-10.0	-11.8
160.5	2.71e-06	4.0717e-09	-10.0	-11.9
161.0	2.7223e-06	4.1088e-09	-10.0	-12.0
161.5	2.73e-06	4.2139e-09	-10.0	-12.1
162.0	2.7345e-06	4.2921e-09	-10.0	-12.2
162.5	2.7442e-06	4.3627e-09	-10.0	-12.3
163.0	2.75e-06	4.4463e-09	-10.0	-12.4
163.5	2.7518e-06	4.5494e-09	-10.0	-12.5
164.0	2.7584e-06	4.615e-09	-10.0	-12.6
164.5	2.7682e-06	4.699e-09	-10.0	-12.7
165.0	2.7747e-06	4.7572e-09	-10.0	-12.8
165.5	2.788e-06	4.8527e-09	-10.0	-12.9
166.0	2.7957e-06	4.9345e-09	-10.0	-13.0
166.5	2.7956e-06	5.0218e-09	-10.0	-13.1
167.0	2.8009e-06	5.3813e-09	-10.0	-13.2
167.5	2.8148e-06	5.1879e-09	-10.0	-13.3
168.0	2.8211e-06	5.2806e-09	-10.0	-13.4
168.5	2.8242e-06	5.3733e-09	-10.0	-13.5
169.0	2.8349e-06	5.4512e-09	-10.0	-13.6
169.5	2.8285e-06	5.5422e-09	-10.0	-13.7
170.0	2.8404e-06	5.6298e-09	-10.0	-13.8
170.5	2.8552e-06	5.7153e-09	-10.0	-13.9
171.0	2.8609e-06	5.8036e-09	-10.0	-14.0
171.5	2.8643e-06	5.9071e-09	-10.0	-14.1
172.0	2.8612e-06	5.9968e-09	-10.0	-14.2
172.5	2.867e-06	6.0982e-09	-10.0	-14.3
173.0	2.8778e-06	6.1646e-09	-10.0	-14.4
173.5	2.8773e-06	6.2794e-09	-10.0	-14.5
174.0	2.8884e-06	6.3551e-09	-10.0	-14.6
174.5	2.892e-06	6.4531e-09	-10.0	-14.7
175.0	2.9023e-06	6.5389e-09	-10.0	-14.8
175.5	2.91e-06	6.6327e-09	-10.0	-14.9
176.0	2.9103e-06	6.7488e-09	-10.0	-15.0
176.5	2.9154e-06	6.7167e-09	-10.0	-15.0
177.0	2.9212e-06	6.8105e-09	-10.0	-15.1
177.5	2.9095e-06	6.6873e-09	-10.0	-15.0
178.0	2.8977e-06	6.53e-09	-10.0	-14.9
178.5	2.8899e-06	6.4243e-09	-10.0	-14.8
179.0	2.8742e-06	6.3251e-09	-10.0	-14.7
179.5	2.8575e-06	6.2139e-09	-10.0	-14.6
180.0	2.8399e-06	6.1322e-09	-10.0	-14.5
180.5	2.8253e-06	6.0178e-09	-10.0	-14.4
181.0	2.8103e-06	5.8949e-09	-10.0	-14.3
181.5	2.7947e-06	5.812e-09	-10.0	-14.2
182.0	2.7814e-06	5.6995e-09	-10.0	-14.1
182.5	2.7652e-06	5.04e-09	-10.0	-14.0
183.0	2.7497e-06	5.5094e-09	-10.0	-13.9
183.5	2.7403e-06	5.4133e-09	-10.0	-13.8
184.0	2.7277e-06	5.2946e-09	-10.0	-13.7
184.5	2.7086e-06	5.2116e-09	-10.0	-13.6
185.0	2.697e-06	5.0912e-09	-10.0	-13.5
185.5	2.6879e-06	5.0266e-09	-10.0	-13.4
186.0	2.672e-06	4.9207e-09	-10.0	-13.3
186.5	2.6576e-06	4.8393e-09	-10.0	-13.2
187.0	2.6477e-06	4.7261e-09	-10.0	-13.1
187.5	2.634e-06	4.6289e-09	-10.0	-13.0
188.0	2.6159e-06	4.5614e-09	-10.0	-12.9
188.5	2.6081e-06	4.4594e-09	-10.0	-12.8
189.0	2.5789e-06	4.3964e-09	-10.0	-12.7
189.5	2.5709e-06	4.287e-09	-10.0	-12.6
190.0	2.5589e-06	4.2039e-09	-10.0	-12.5
190.5	2.5475e-06	4.1316e-09	-10.0	-12.4
191.0	2.5281e-06	4.0495e-09	-10.0	-12.3
191.5	2.5111e-06	3.9521e-09	-10.0	-12.2
192.0	2.5064e-06	3.8569e-09	-10.0	-12.1
192.5	2.4906e-06	3.8042e-09	-10.0	-12.0
193.0	2.4829e-06	3.6945e-09	-10.0	-11.9
193.5	2.466e-06	3.6391e-09	-10.0	-11.8
194.0	2.4484e-06	3.5463e-09	-10.0	-11.7
194.5	2.4373e-06	3.484e-09	-10.0	-11.6
195.0	2.4199e-06	3.4027e-09	-10.0	-11.5
195.5	2.4083e-06	3.3403e-09	-10.0	-11.4
196.0	2.3895e-06	3.2469e-09	-10.0	-11.3
196.5	2.375e-06	3.173e-09	-10.0	-11.2
197.0	2.3655e-06	3.1028e-09	-10.0	-11.1
197.5	2.3478e-06	2.4663e-09	-10.0	-11.0
198.0	2.3381e-06	2.9624e-09	-10.0	-10.9
198.5	2.3235e-06	2.893e-09	-10.0	-10.8
199.0	2.3054e-06	2.8288e-09	-10.0	-10.7
199.5	2.2944e-06	2.7419e-09	-10.0	-10.6
200.0	2.2761e-06	2.6901e-09	-10.0	-10.5
200.5	2.26e-06	2.6259e-09	-10.0	-10.4
201.0	2.2466e-06	2.5604e-09	-10.0	-10.3
201.5	2.2303e-06	2.4857e-09	-10.0	-10.2
202.0	2.2127e-06	2.4232e-09	-10.0	-10.1
202.5	2.1947e-06	2.3565e-09	-10.0	-10.0
203.0	2.1818e-06	2.3068e-09	-10.0	-9.9
203.5	2.1647e-06	2.2463e-09	-10.0	-9.8
204.0	2.1522e-06	2.1838e-09	-10.0	-9.7
204.5	2.1377e-06	2.1187e-09	-10.0	-9.6
205.0	2.1158e-06	2.0527e-09	-10.0	-9.5
205.5	2.1005e-06	1.9849e-09	-10.0	-9.4
206.0	2.0866e-06	1.9247e-09	-10.0	-9.3
206.5	2.0725e-06	1.8737e-09	-10.0	-9.2
207.0	2.0548e-06	1.8223e-09	-10.0	-9.1
207.5	2.0299e-06	1.7723e-09	-10.0	-9.0
208.0	2.0146e-06	1.7029e-09	-10.0	-8.9
208.5	1.9995e-06	1.6492e-09	-10.0	-8.8
209.0	1.9842e-06	1.5823e-09	-10.0	-8.7
209.5	1.9675e-06	1.5347e-09	-10.0	-8.6
210.0	1.9528e-06	1.4739e-09	-10.0	-8.5
210.5	1.936e-06	1.429e-09	-10.0	-8.4
211.0	1.9175e-06	1.3771e-09	-10.0	-8.3
211.5	1.9007e-06	1.3372e-09	-10.0	-8.2
212.0	1.8829e-06	1.2889e-09	-10.0	-8.1
212.5	1.8632e-06	7.5496e-10	-10.0	-8.0
213.0	1.8437e-06	1.1921e-09	-10.0	-7.9
213.5	1.826e-06	1.1507e-09	-10.0	-7.8
214.0	1.8061e-06	1.0878e-09	-10.0	-7.7
214.5	1.7845e-06	1.0652e-09	-10.0	-7.6
215.0	1.7628e-06	1.0178e-09	-10.0	-7.5
215.5	1.749e-06	9.654e-10	-10.0	-7.4
216.0	1.7311e-06	9.1983e-10	-10.0	-7.3
216.5	1.7084e-06	8.9023e-10	-10.0	-7.2
217.0	1.6913e-06	8.553e-10	-10.0	-7.1
217.5	1.6691e-06	8.2033e-10	-10.0	-7.0
218.0	1.6469e-06	7.7941e-10	-10.0	-6.9
218.5	1.6229e-06	7.4843e-10	-10.0	-6.8
219.0	1.6034e-06	7.0731e-10	-10.0	-6.7
219.5	1.5846e-06	6.6701e-10	-10.0	-6.6
220.0	1.5639e-06	6.3962e-10	-10.0	-6.5
220.5	1.5458e-06	6.0483e-10	-10.0	-6.4
221.0	1.5247e-06	5.6494e-10	-10.0	-6.3
221.5	1.5046e-06	5.3985e-10	-10.0	-6.2
222.0	1.4828e-06	5.0302e-10	-10.0	-6.1
222.5	1.4615e-06	4.692e-10	-10.0	-6.0
223.0	1.443e-06	4.4879e-10	-10.0	-5.9
223.5	1.4229e-06	4.1435e-10	-10.0	-5.8
224.0	1.4009e-06	3.8856e-10	-10.0	-5.7
224.5	1.3806e-06	3.7714e-10	-10.0	-5.6
225.0	1.3609e-06	3.4182e-10	-10.0	-5.5
225.5	1.3397e-06	3.184e-10	-10.0	-5.4
226.0	1.3173e-06	3.0384e-10	-10.0	-5.3
226.5	1.2922e-06	2.825e-10	-10.0	-5.2
227.0	1.2743e-06	2.6423e-10	-10.0	-5.1
227.5	1.2533e-06	2.6196e-10	-10.0	-5.0
228.0	1.233e-06	9.868e-11	-10.0	-4.9
228.5	1.2141e-06	2.0037e-10	-10.0	-4.8
229.0	1.1963e-06	1.8497e-10	-10.0	-4.7
229.5	1.1756e-06	1.6748e-10	-10.0	-4.6
230.0	1.153e-06	1.5374e-10	-10.0	-4.5
230.5	1.1356e-06	1.3481e-10	-10.0	-4.4
231.0	1.1118e-06	1.1846e-10	-10.0	-4.3
231.5	1.0915e-06	9.9126e-11	-10.0	-4.2
232.0	1.0719e-06	8.4853e-11	-10.0	-4.1
232.5	1.051e-06	7.228e-11	-10.0	-4.0
233.0	1.0289e-06	5.4194e-11	-10.0	-3.9
233.5	1.0112e-06	3.2792e-11	-10.0	-3.8
234.0	9.9284e-07	2.0173e-11	-10.0	-3.7
234.5	9.7272e-07	1.0467e-12	-10.0	-3.6
235.0	9.5197e-07	8.9562e-12	-10.0	-3.5
235.5	9.3266e-07	1.9496e-11	-10.0	-3.4
236.0	9.139e-07	3.9906e-11	-10.0	-3.3
236.5	8.9112e-07	4.8112e-11	-10.0	-3.2
237.0	8.733e-07	6.5008e-11	-10.0	-3.1
