Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
20.5	6.5513e-07	2.4925e-10	-10.0	-2.5
21.0	6.5512e-07	2.5635e-10	-10.0	-2.5
21.5	6.5539e-07	2.5897e-10	-10.0	-2.5
22.0	6.537e-07	2.5475e-10	-10.0	-2.5
22.5	6.5392e-07	2.5646e-10	-10.0	-2.5
23.0	6.5488e-07	2.5743e-10	-10.0	-2.5
23.5	6.5609e-07	2.6723e-10	-10.0	-2.5
24.0	6.5395e-07	2.5598e-10	-10.0	-2.5
24.5	6.5393e-07	2.5677e-10	-10.0	-2.5
25.0	6.5446e-07	2.5917e-10	-10.0	-2.5
25.5	6.5448e-07	2.5902e-10	-10.0	-2.5
26.0	6.5419e-07	2.5705e-10	-10.0	-2.5
26.5	6.5415e-07	2.5297e-10	-10.0	-2.5
27.0	6.5271e-07	2.5205e-10	-10.0	-2.5
27.5	6.5243e-07	2.55e-10	-10.0	-2.5
28.0	6.523e-07	2.5724e-10	-10.0	-2.5
28.5	6.5225e-07	2.5427e-10	-10.0	-2.5
29.0	6.5065e-07	2.5108e-10	-10.0	-2.5
29.5	6.5054e-07	2.5658e-10	-10.0	-2.5
30.0	6.4964e-07	2.5519e-10	-10.0	-2.5
30.5	6.5053e-07	2.5923e-10	-10.0	-2.5
31.0	6.5019e-07	2.5466e-10	-10.0	-2.5
31.5	6.509e-07	2.5689e-10	-10.0	-2.5
32.0	6.5086e-07	2.5392e-10	-10.0	-2.5
32.5	6.5132e-07	2.5988e-10	-10.0	-2.5
33.0	6.515e-07	2.5521e-10	-10.0	-2.5
33.5	6.5138e-07	2.5527e-10	-10.0	-2.5
34.0	6.5076e-07	2.5451e-10	-10.0	-2.5
34.5	6.504e-07	2.5433e-10	-10.0	-2.5
35.0	6.5036e-07	2.5425e-10	-10.0	-2.5
35.5	6.4979e-07	2.51e-10	-10.0	-2.5
36.0	6.4938e-07	2.5343e-10	-10.0	-2.5
36.5	6.5072e-07	2.592e-10	-10.0	-2.5
37.0	6.5099e-07	2.5929e-10	-10.0	-2.5
37.5	6.5025e-07	2.5182e-10	-10.0	-2.5
38.0	6.4952e-07	2.5444e-10	-10.0	-2.5
38.5	6.4891e-07	2.5576e-10	-10.0	-2.5
39.0	6.487e-07	2.532e-10	-10.0	-2.5
39.5	6.4966e-07	2.581e-10	-10.0	-2.5
40.0	6.5034e-07	2.5577e-10	-10.0	-2.5
40.5	6.5101e-07	2.6048e-10	-10.0	-2.5
41.0	6.5067e-07	2.545e-10	-10.0	-2.5
41.5	6.5058e-07	2.5516e-10	-10.0	-2.5
42.0	6.5103e-07	2.5701e-10	-10.0	-2.5
42.5	6.5129e-07	2.5602e-10	-10.0	-2.5
43.0	6.511e-07	2.5245e-10	-10.0	-2.5
43.5	6.5052e-07	2.5099e-10	-10.0	-2.5
44.0	6.5004e-07	2.4884e-10	-10.0	-2.5
44.5	6.4985e-07	2.5275e-10	-10.0	-2.5
45.0	6.4935e-07	2.5221e-10	-10.0	-2.5
45.5	6.4951e-07	2.5537e-10	-10.0	-2.5
46.0	6.4728e-07	2.5274e-10	-10.0	-2.5
46.5	6.4844e-07	2.5935e-10	-10.0	-2.5
47.0	6.4853e-07	2.5007e-10	-10.0	-2.5
47.5	6.4779e-07	2.5471e-10	-10.0	-2.5
48.0	6.4869e-07	2.5718e-10	-10.0	-2.5
48.5	6.4821e-07	2.5255e-10	-10.0	-2.5
49.0	6.4768e-07	2.5122e-10	-10.0	-2.5
49.5	6.4781e-07	2.5057e-10	-10.0	-2.5
50.0	6.4814e-07	2.5395e-10	-10.0	-2.5
50.5	6.4758e-07	2.5082e-10	-10.0	-2.5
51.0	6.4647e-07	2.5314e-10	-10.0	-2.5
51.5	6.4688e-07	2.5538e-10	-10.0	-2.5
52.0	6.4786e-07	2.5188e-10	-10.0	-2.5
52.5	6.4797e-07	2.5845e-10	-10.0	-2.5
53.0	6.46e-07	2.4967e-10	-10.0	-2.5
53.5	6.4663e-07	2.5411e-10	-10.0	-2.5
54.0	6.4607e-07	2.496e-10	-10.0	-2.5
54.5	6.462e-07	2.5608e-10	-10.0	-2.5
55.0	6.4841e-07	2.5807e-10	-10.0	-2.5
55.5	6.4642e-07	2.4898e-10	-10.0	-2.5
56.0	6.4719e-07	2.5654e-10	-10.0	-2.5
56.5	6.4593e-07	2.5501e-10	-10.0	-2.5
57.0	6.4621e-07	2.4986e-10	-10.0	-2.5
57.5	6.4576e-07	2.5265e-10	-10.0	-2.5
58.0	6.4505e-07	2.5478e-10	-10.0	-2.5
58.5	6.4649e-07	2.498e-10	-10.0	-2.5
59.0	6.4543e-07	2.5176e-10	-10.0	-2.5
59.5	6.4618e-07	2.531e-10	-10.0	-2.5
60.0	6.4431e-07	2.4624e-10	-10.0	-2.5
60.5	6.4461e-07	2.4803e-10	-10.0	-2.5
61.0	6.4331e-07	2.4258e-10	-10.0	-2.5
61.5	6.4412e-07	2.5013e-10	-10.0	-2.5
62.0	6.4475e-07	2.5741e-10	-10.0	-2.5
62.5	6.4544e-07	2.533e-10	-10.0	-2.5
63.0	6.4469e-07	2.4762e-10	-10.0	-2.5
63.5	6.4397e-07	2.5002e-10	-10.0	-2.5
64.0	6.4425e-07	2.5286e-10	-10.0	-2.5
64.5	6.4613e-07	2.5704e-10	-10.0	-2.5
65.0	6.4582e-07	2.4879e-10	-10.0	-2.5
65.5	6.4598e-07	2.5414e-10	-10.0	-2.5
66.0	6.4615e-07	2.5042e-10	-10.0	-2.5
66.5	6.4501e-07	2.4624e-10	-10.0	-2.5
67.0	6.4516e-07	2.5408e-10	-10.0	-2.5
67.5	6.446e-07	2.5378e-10	-10.0	-2.5
68.0	6.4419e-07	2.4847e-10	-10.0	-2.5
68.5	6.4315e-07	2.4198e-10	-10.0	-2.5
69.0	6.4252e-07	2.4405e-10	-10.0	-2.5
69.5	6.4376e-07	2.5139e-10	-10.0	-2.5
70.0	6.437e-07	2.484e-10	-10.0	-2.5
70.5	6.4357e-07	2.5123e-10	-10.0	-2.5
71.0	6.4368e-07	2.5107e-10	-10.0	-2.5
71.5	6.4363e-07	2.5533e-10	-10.0	-2.5
72.0	6.4419e-07	2.532e-10	-10.0	-2.5
72.5	6.4438e-07	2.5299e-10	-10.0	-2.5
73.0	6.441e-07	2.4986e-10	-10.0	-2.5
73.5	6.4463e-07	2.5195e-10	-10.0	-2.5
74.0	6.4481e-07	2.5048e-10	-10.0	-2.5
74.5	6.4379e-07	2.4539e-10	-10.0	-2.5
75.0	6.4349e-07	2.4635e-10	-10.0	-2.5
75.5	6.4498e-07	2.577e-10	-10.0	-2.5
76.0	6.4285e-07	2.4299e-10	-10.0	-2.5
76.5	6.4282e-07	2.5172e-10	-10.0	-2.5
77.0	6.4314e-07	2.4912e-10	-10.0	-2.5
77.5	6.4304e-07	2.4741e-10	-10.0	-2.5
78.0	6.4343e-07	2.5056e-10	-10.0	-2.5
78.5	6.4377e-07	2.4493e-10	-10.0	-2.5
79.0	6.451e-07	2.4809e-10	-10.0	-2.5
79.5	6.436e-07	2.4786e-10	-10.0	-2.5
80.0	6.4349e-07	2.4737e-10	-10.0	-2.5
80.5	6.4276e-07	2.4454e-10	-10.0	-2.5
81.0	6.4412e-07	2.4795e-10	-10.0	-2.5
81.5	6.4448e-07	2.4682e-10	-10.0	-2.5
82.0	6.4358e-07	2.4584e-10	-10.0	-2.5
82.5	6.4397e-07	2.4233e-10	-10.0	-2.5
83.0	6.4389e-07	2.5158e-10	-10.0	-2.5
83.5	6.4444e-07	2.5076e-10	-10.0	-2.5
84.0	6.4391e-07	2.4968e-10	-10.0	-2.5
84.5	6.4417e-07	2.4527e-10	-10.0	-2.5
85.0	6.4462e-07	2.5147e-10	-10.0	-2.5
85.5	6.4343e-07	2.5143e-10	-10.0	-2.5
86.0	6.4317e-07	2.4772e-10	-10.0	-2.5
86.5	6.4299e-07	2.5019e-10	-10.0	-2.5
87.0	6.4268e-07	2.4868e-10	-10.0	-2.5
87.5	6.445e-07	2.5631e-10	-10.0	-2.5
88.0	6.4337e-07	2.4818e-10	-10.0	-2.5
88.5	6.4419e-07	2.4839e-10	-10.0	-2.5
89.0	6.4355e-07	2.4415e-10	-10.0	-2.5
89.5	6.4153e-07	2.4643e-10	-10.0	-2.5
90.0	6.4312e-07	2.5506e-10	-10.0	-2.5
90.5	6.4295e-07	2.4585e-10	-10.0	-2.5
91.0	6.423e-07	2.4916e-10	-10.0	-2.5
91.5	6.4218e-07	2.4688e-10	-10.0	-2.5
92.0	6.4249e-07	2.5204e-10	-10.0	-2.5
92.5	6.4288e-07	2.5126e-10	-10.0	-2.5
93.0	6.4346e-07	2.475e-10	-10.0	-2.5
93.5	6.4294e-07	2.4513e-10	-10.0	-2.5
94.0	6.4211e-07	2.4681e-10	-10.0	-2.5
94.5	6.4161e-07	2.4895e-10	-10.0	-2.5
95.0	6.425e-07	2.5075e-10	-10.0	-2.5
95.5	6.4204e-07	2.4833e-10	-10.0	-2.5
96.0	6.4146e-07	2.4504e-10	-10.0	-2.5
96.5	6.4187e-07	2.4884e-10	-10.0	-2.5
97.0	6.4215e-07	2.498e-10	-10.0	-2.5
97.5	6.4077e-07	2.4519e-10	-10.0	-2.5
98.0	6.405e-07	2.5019e-10	-10.0	-2.5
98.5	6.4081e-07	2.4777e-10	-10.0	-2.5
99.0	6.4033e-07	2.4611e-10	-10.0	-2.5
99.5	6.4154e-07	2.5349e-10	-10.0	-2.5
100.0	6.4118e-07	2.4978e-10	-10.0	-2.5
100.5	6.4175e-07	2.4707e-10	-10.0	-2.5
101.0	6.4153e-07	2.4872e-10	-10.0	-2.5
101.5	6.4222e-07	2.5025e-10	-10.0	-2.5
102.0	6.4043e-07	2.4436e-10	-10.0	-2.5
102.5	6.4012e-07	2.4724e-10	-10.0	-2.5
103.0	6.4219e-07	2.4965e-10	-10.0	-2.5
103.5	6.4247e-07	2.4738e-10	-10.0	-2.5
104.0	6.42e-07	2.471e-10	-10.0	-2.5
104.5	6.4207e-07	2.4769e-10	-10.0	-2.5
105.0	6.4126e-07	2.4424e-10	-10.0	-2.5
105.5	6.412e-07	2.452e-10	-10.0	-2.5
106.0	6.412e-07	2.4882e-10	-10.0	-2.5
106.5	6.413e-07	2.4778e-10	-10.0	-2.5
107.0	6.4147e-07	2.4343e-10	-10.0	-2.5
107.5	6.413e-07	2.4881e-10	-10.0	-2.5
108.0	6.4164e-07	2.504e-10	-10.0	-2.5
108.5	6.4149e-07	2.4635e-10	-10.0	-2.5
109.0	6.4166e-07	2.4502e-10	-10.0	-2.5
109.5	6.4171e-07	2.4753e-10	-10.0	-2.5
110.0	6.4138e-07	2.4721e-10	-10.0	-2.5
110.5	6.4076e-07	2.4503e-10	-10.0	-2.5
111.0	6.4019e-07	2.4051e-10	-10.0	-2.5
111.5	6.412e-07	2.5351e-10	-10.0	-2.5
112.0	6.4175e-07	2.5377e-10	-10.0	-2.5
112.5	6.4146e-07	2.4434e-10	-10.0	-2.5
113.0	6.4217e-07	2.4997e-10	-10.0	-2.5
113.5	6.4153e-07	2.4056e-10	-10.0	-2.5
114.0	6.4132e-07	2.4572e-10	-10.0	-2.5
114.5	6.4099e-07	2.452e-10	-10.0	-2.5
115.0	6.4119e-07	2.4582e-10	-10.0	-2.5
115.5	6.4144e-07	2.509e-10	-10.0	-2.5
116.0	6.4179e-07	2.4648e-10	-10.0	-2.5
116.5	6.4158e-07	2.4652e-10	-10.0	-2.5
117.0	6.4097e-07	2.438e-10	-10.0	-2.5
117.5	6.4127e-07	2.4863e-10	-10.0	-2.5
118.0	6.4119e-07	2.4932e-10	-10.0	-2.5
118.5	6.4104e-07	2.4709e-10	-10.0	-2.5
119.0	6.3984e-07	2.4685e-10	-10.0	-2.5
119.5	6.3974e-07	2.6043e-10	-10.0	-2.5
120.0	6.3922e-07	2.8454e-10	-10.0	-2.5
120.5	6.4049e-07	2.8908e-10	-10.0	-2.5
121.0	6.4063e-07	2.8058e-10	-10.0	-2.5
121.5	6.4078e-07	2.7695e-10	-10.0	-2.5
122.0	6.4091e-07	2.7607e-10	-10.0	-2.5
122.5	6.4023e-07	2.7192e-10	-10.0	-2.5
123.0	6.3944e-07	2.6845e-10	-10.0	-2.5
123.5	6.3843e-07	2.7583e-10	-10.0	-2.5
124.0	6.3932e-07	2.7475e-10	-10.0	-2.5
124.5	6.3896e-07	2.7228e-10	-10.0	-2.5
125.0	6.3843e-07	2.7015e-10	-10.0	-2.5
125.5	6.3801e-07	2.706e-10	-10.0	-2.5
126.0	6.3776e-07	2.578e-10	-10.0	-2.5
126.5	6.393e-07	2.7716e-10	-10.0	-2.5
127.0	6.3928e-07	2.6592e-10	-10.0	-2.5
127.5	6.3918e-07	2.6522e-10	-10.0	-2.5
128.0	6.3878e-07	2.6097e-10	-10.0	-2.5
128.5	6.4006e-07	2.7104e-10	-10.0	-2.5
129.0	6.3945e-07	2.6807e-10	-10.0	-2.5
129.5	6.3872e-07	2.6387e-10	-10.0	-2.5
130.0	6.3837e-07	2.6518e-10	-10.0	-2.5
130.5	6.396e-07	2.66e-10	-10.0	-2.5
131.0	6.3936e-07	2.6266e-10	-10.0	-2.5
131.5	6.3956e-07	2.6775e-10	-10.0	-2.5
132.0	6.3961e-07	2.6109e-10	-10.0	-2.5
132.5	6.3932e-07	2.6372e-10	-10.0	-2.5
133.0	6.3938e-07	2.6841e-10	-10.0	-2.5
133.5	6.3914e-07	2.6562e-10	-10.0	-2.5
134.0	6.3903e-07	2.6119e-10	-10.0	-2.5
134.5	6.3854e-07	2.6326e-10	-10.0	-2.5
135.0	6.3861e-07	2.5621e-10	-10.0	-2.5
135.5	6.3751e-07	2.5561e-10	-10.0	-2.5
136.0	6.3851e-07	2.6148e-10	-10.0	-2.5
136.5	6.3758e-07	2.558e-10	-10.0	-2.5
137.0	6.3823e-07	2.6174e-10	-10.0	-2.5
137.5	6.3834e-07	2.5677e-10	-10.0	-2.5
138.0	6.38e-07	2.6222e-10	-10.0	-2.5
138.5	6.3759e-07	2.6186e-10	-10.0	-2.5
139.0	6.3704e-07	2.5373e-10	-10.0	-2.5
139.5	6.3631e-07	2.544e-10	-10.0	-2.5
140.0	6.3637e-07	2.5154e-10	-10.0	-2.5
140.5	6.3614e-07	2.5223e-10	-10.0	-2.5
141.0	6.3596e-07	2.5776e-10	-10.0	-2.5
141.5	6.3623e-07	2.5532e-10	-10.0	-2.5
142.0	6.3582e-07	2.5196e-10	-10.0	-2.5
142.5	6.3557e-07	2.5585e-10	-10.0	-2.5
143.0	6.3665e-07	2.577e-10	-10.0	-2.5
143.5	6.3626e-07	2.5927e-10	-10.0	-2.5
144.0	6.3575e-07	2.4827e-10	-10.0	-2.5
144.5	6.3628e-07	2.5142e-10	-10.0	-2.5
145.0	6.3641e-07	2.5743e-10	-10.0	-2.5
145.5	6.3625e-07	2.554e-10	-10.0	-2.5
146.0	6.3714e-07	2.5188e-10	-10.0	-2.5
146.5	6.3568e-07	2.5045e-10	-10.0	-2.5
147.0	6.3574e-07	2.5223e-10	-10.0	-2.5
147.5	6.3553e-07	2.4865e-10	-10.0	-2.5
148.0	6.3541e-07	2.5301e-10	-10.0	-2.5
148.5	6.361e-07	2.501e-10	-10.0	-2.5
149.0	6.3641e-07	2.5379e-10	-10.0	-2.5
149.5	6.3555e-07	2.488e-10	-10.0	-2.5
150.0	6.3564e-07	2.5173e-10	-10.0	-2.5
150.5	6.3558e-07	2.5145e-10	-10.0	-2.5
151.0	6.3541e-07	2.4986e-10	-10.0	-2.5
151.5	6.3544e-07	2.515e-10	-10.0	-2.5
152.0	6.3517e-07	2.4196e-10	-10.0	-2.5
152.5	6.3474e-07	2.483e-10	-10.0	-2.5
153.0	6.3434e-07	2.4967e-10	-10.0	-2.5
153.5	6.3435e-07	2.4788e-10	-10.0	-2.5
154.0	6.3416e-07	2.4611e-10	-10.0	-2.5
154.5	6.3428e-07	2.4779e-10	-10.0	-2.5
155.0	6.3323e-07	2.4738e-10	-10.0	-2.5
155.5	6.3269e-07	2.4884e-10	-10.0	-2.5
156.0	6.3328e-07	2.5207e-10	-10.0	-2.5
156.5	6.323e-07	2.4222e-10	-10.0	-2.5
157.0	6.3239e-07	2.432e-10	-10.0	-2.5
157.5	6.3073e-07	2.4371e-10	-10.0	-2.5
158.0	6.322e-07	2.4975e-10	-10.0	-2.5
158.5	6.3253e-07	2.4688e-10	-10.0	-2.5
159.0	6.3111e-07	2.416e-10	-10.0	-2.5
159.5	6.3117e-07	2.4793e-10	-10.0	-2.5
160.0	6.3125e-07	2.4812e-10	-10.0	-2.5
160.5	6.3146e-07	2.4669e-10	-10.0	-2.5
161.0	6.3228e-07	2.5e-10	-10.0	-2.5
161.5	6.3217e-07	2.4516e-10	-10.0	-2.5
162.0	6.3154e-07	2.4382e-10	-10.0	-2.5
162.5	6.306e-07	2.4348e-10	-10.0	-2.5
163.0	6.3065e-07	2.4514e-10	-10.0	-2.5
163.5	6.3068e-07	2.4536e-10	-10.0	-2.5
164.0	6.3046e-07	2.4348e-10	-10.0	-2.5
164.5	6.3074e-07	2.4094e-10	-10.0	-2.5
165.0	6.3048e-07	2.4551e-10	-10.0	-2.5
165.5	6.3081e-07	2.4216e-10	-10.0	-2.5
166.0	6.3057e-07	2.4769e-10	-10.0	-2.5
166.5	6.2962e-07	2.3974e-10	-10.0	-2.5
167.0	6.2955e-07	2.4292e-10	-10.0	-2.5
167.5	6.3015e-07	2.4561e-10	-10.0	-2.5
168.0	6.3088e-07	2.3954e-10	-10.0	-2.5
168.5	6.305e-07	2.4212e-10	-10.0	-2.5
169.0	6.3072e-07	2.4248e-10	-10.0	-2.5
169.5	6.314e-07	2.4425e-10	-10.0	-2.5
170.0	6.3228e-07	2.4539e-10	-10.0	-2.5
170.5	6.3101e-07	2.4136e-10	-10.0	-2.5
171.0	6.319e-07	2.4126e-10	-10.0	-2.5
171.5	6.318e-07	2.3739e-10	-10.0	-2.5
172.0	6.3162e-07	2.4232e-10	-10.0	-2.5
172.5	6.3173e-07	2.4019e-10	-10.0	-2.5
173.0	6.3116e-07	2.4247e-10	-10.0	-2.5
173.5	6.3055e-07	2.4036e-10	-10.0	-2.5
174.0	6.3221e-07	2.4587e-10	-10.0	-2.5
174.5	6.3182e-07	2.3882e-10	-10.0	-2.5
175.0	6.3298e-07	2.4392e-10	-10.0	-2.5
175.5	6.3182e-07	2.3789e-10	-10.0	-2.5
176.0	6.3192e-07	2.3712e-10	-10.0	-2.5
176.5	6.3181e-07	2.4046e-10	-10.0	-2.5
177.0	6.3141e-07	2.397e-10	-10.0	-2.5
177.5	6.3182e-07	2.4467e-10	-10.0	-2.5
178.0	6.3207e-07	2.4047e-10	-10.0	-2.5
178.5	6.3174e-07	2.3647e-10	-10.0	-2.5
179.0	6.309e-07	2.3789e-10	-10.0	-2.5
179.5	6.3004e-07	2.3833e-10	-10.0	-2.5
180.0	6.2922e-07	2.2378e-10	-10.0	-2.5
180.5	6.2965e-07	2.2155e-10	-10.0	-2.5
181.0	6.2973e-07	2.2386e-10	-10.0	-2.5
181.5	6.2842e-07	2.1898e-10	-10.0	-2.5
182.0	6.2905e-07	2.2284e-10	-10.0	-2.5
182.5	6.2854e-07	2.2108e-10	-10.0	-2.5
183.0	6.2953e-07	2.2899e-10	-10.0	-2.5
183.5	6.2957e-07	2.2682e-10	-10.0	-2.5
184.0	6.2887e-07	2.2348e-10	-10.0	-2.5
184.5	6.2844e-07	2.2782e-10	-10.0	-2.5
185.0	6.2886e-07	2.267e-10	-10.0	-2.5
185.5	6.291e-07	2.2836e-10	-10.0	-2.5
186.0	6.278e-07	2.2634e-10	-10.0	-2.5
186.5	6.2835e-07	2.3457e-10	-10.0	-2.5
187.0	6.2927e-07	2.2716e-10	-10.0	-2.5
187.5	6.3038e-07	2.2892e-10	-10.0	-2.5
188.0	6.2956e-07	2.2696e-10	-10.0	-2.5
188.5	6.2977e-07	2.2584e-10	-10.0	-2.5
189.0	6.2923e-07	2.2511e-10	-10.0	-2.5
189.5	6.2851e-07	2.2727e-10	-10.0	-2.5
190.0	6.3053e-07	2.3137e-10	-10.0	-2.5
190.5	6.2942e-07	2.2471e-10	-10.0	-2.5
191.0	6.299e-07	2.3096e-10	-10.0	-2.5
191.5	6.2991e-07	2.2874e-10	-10.0	-2.5
192.0	6.299e-07	2.3272e-10	-10.0	-2.5
192.5	6.2936e-07	2.2506e-10	-10.0	-2.5
193.0	6.2964e-07	2.3222e-10	-10.0	-2.5
193.5	6.3024e-07	2.3113e-10	-10.0	-2.5
194.0	6.2974e-07	2.2748e-10	-10.0	-2.5
194.5	6.2897e-07	2.2687e-10	-10.0	-2.5
195.0	6.2911e-07	2.3069e-10	-10.0	-2.5
195.5	6.2898e-07	2.2741e-10	-10.0	-2.5
196.0	6.289e-07	2.3009e-10	-10.0	-2.5
196.5	6.2954e-07	2.2877e-10	-10.0	-2.5
197.0	6.2876e-07	2.2735e-10	-10.0	-2.5
197.5	6.2955e-07	2.2867e-10	-10.0	-2.5
198.0	6.2858e-07	2.2623e-10	-10.0	-2.5
198.5	6.2798e-07	2.2798e-10	-10.0	-2.5
199.0	6.2775e-07	2.3298e-10	-10.0	-2.5
199.5	6.2799e-07	2.3082e-10	-10.0	-2.5
200.0	6.2829e-07	2.3372e-10	-10.0	-2.5
200.5	6.2868e-07	2.3072e-10	-10.0	-2.5
201.0	6.2811e-07	2.28e-10	-10.0	-2.5
201.5	6.2834e-07	2.2991e-10	-10.0	-2.5
202.0	6.2808e-07	2.2841e-10	-10.0	-2.5
202.5	6.2757e-07	2.3206e-10	-10.0	-2.5
203.0	6.2753e-07	2.3292e-10	-10.0	-2.5
203.5	6.2768e-07	2.2792e-10	-10.0	-2.5
204.0	6.2818e-07	2.338e-10	-10.0	-2.5
204.5	6.2794e-07	2.2785e-10	-10.0	-2.5
205.0	6.2762e-07	2.3471e-10	-10.0	-2.5
205.5	6.2771e-07	2.3043e-10	-10.0	-2.5
206.0	6.263e-07	2.3033e-10	-10.0	-2.5
206.5	6.2826e-07	2.3215e-10	-10.0	-2.5
207.0	6.2821e-07	2.3091e-10	-10.0	-2.5
207.5	6.2821e-07	2.2927e-10	-10.0	-2.5
208.0	6.2795e-07	2.2815e-10	-10.0	-2.5
208.5	6.2737e-07	2.2687e-10	-10.0	-2.5
209.0	6.2787e-07	2.3228e-10	-10.0	-2.5
209.5	6.2726e-07	2.2765e-10	-10.0	-2.5
210.0	6.2881e-07	2.3676e-10	-10.0	-2.5
210.5	6.2763e-07	2.2788e-10	-10.0	-2.5
211.0	6.273e-07	2.288e-10	-10.0	-2.5
211.5	6.2691e-07	2.3164e-10	-10.0	-2.5
212.0	6.2713e-07	2.2977e-10	-10.0	-2.5
212.5	6.2692e-07	2.2803e-10	-10.0	-2.5
213.0	6.2789e-07	2.296e-10	-10.0	-2.5
213.5	6.2753e-07	2.3033e-10	-10.0	-2.5
214.0	6.2828e-07	2.325e-10	-10.0	-2.5
214.5	6.2765e-07	2.3297e-10	-10.0	-2.5
215.0	6.2852e-07	2.3563e-10	-10.0	-2.5
215.5	6.2663e-07	2.3108e-10	-10.0	-2.5
216.0	6.276e-07	2.3246e-10	-10.0	-2.5
216.5	6.2815e-07	2.3364e-10	-10.0	-2.5
217.0	6.2791e-07	2.3392e-10	-10.0	-2.5
217.5	6.2858e-07	2.3364e-10	-10.0	-2.5
218.0	6.2755e-07	2.2991e-10	-10.0	-2.5
218.5	6.2776e-07	2.3116e-10	-10.0	-2.5
219.0	6.2749e-07	2.2894e-10	-10.0	-2.5
219.5	6.2768e-07	2.3101e-10	-10.0	-2.5
220.0	6.2859e-07	2.3225e-10	-10.0	-2.5
220.5	6.2862e-07	2.2948e-10	-10.0	-2.5
221.0	6.2702e-07	2.2761e-10	-10.0	-2.5
221.5	6.2727e-07	2.3552e-10	-10.0	-2.5
222.0	6.2838e-07	2.3407e-10	-10.0	-2.5
222.5	6.2829e-07	2.3222e-10	-10.0	-2.5
223.0	6.2889e-07	2.284e-10	-10.0	-2.5
223.5	6.2866e-07	2.3197e-10	-10.0	-2.5
224.0	6.2865e-07	2.3019e-10	-10.0	-2.5
224.5	6.2771e-07	2.3138e-10	-10.0	-2.5
225.0	6.2772e-07	2.3034e-10	-10.0	-2.5
225.5	6.2797e-07	2.3504e-10	-10.0	-2.5
226.0	6.2806e-07	2.3275e-10	-10.0	-2.5
226.5	6.2767e-07	2.3185e-10	-10.0	-2.5
227.0	6.2693e-07	2.3162e-10	-10.0	-2.5
227.5	6.2742e-07	2.3745e-10	-10.0	-2.5
228.0	6.2844e-07	2.3438e-10	-10.0	-2.5
228.5	6.2701e-07	2.2735e-10	-10.0	-2.5
229.0	6.2811e-07	2.3351e-10	-10.0	-2.5
229.5	6.2801e-07	2.3388e-10	-10.0	-2.5
230.0	6.2782e-07	2.2966e-10	-10.0	-2.5
230.5	6.2796e-07	2.3502e-10	-10.0	-2.5
231.0	6.279e-07	2.3278e-10	-10.0	-2.5
231.5	6.2772e-07	2.3255e-10	-10.0	-2.5
232.0	6.2836e-07	2.3414e-10	-10.0	-2.5
232.5	6.2826e-07	2.3065e-10	-10.0	-2.5
233.0	6.2879e-07	2.318e-10	-10.0	-2.5
233.5	6.2883e-07	2.3689e-10	-10.0	-2.5
