Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
29.5	4.7376e-11	1.2721e-10	-10.0	14.2
30.0	4.7761e-11	1.2973e-10	-10.0	14.1
30.5	4.5969e-11	9.1795e-11	-10.0	14.0
31.0	4.4185e-11	9.1634e-11	-10.0	13.9
31.5	4.5207e-11	1.279e-10	-10.0	13.8
32.0	4.5333e-11	1.2531e-10	-10.0	13.7
32.5	4.4962e-11	1.2525e-10	-10.0	13.6
33.0	4.5097e-11	1.2497e-10	-10.0	13.5
33.5	4.4919e-11	1.2606e-10	-10.0	13.4
34.0	4.429e-11	1.2375e-10	-10.0	13.3
34.5	4.3732e-11	1.253e-10	-10.0	13.2
35.0	4.3176e-11	1.2352e-10	-10.0	13.1
35.5	4.2678e-11	1.2358e-10	-10.0	13.0
36.0	4.2438e-11	1.2448e-10	-10.0	12.9
36.5	4.1724e-11	1.2272e-10	-10.0	12.8
37.0	4.1616e-11	1.2289e-10	-10.0	12.7
37.5	4.1459e-11	1.2181e-10	-10.0	12.6
38.0	4.1206e-11	1.2304e-10	-10.0	12.5
38.5	4.1028e-11	1.2168e-10	-10.0	12.4
39.0	4.0612e-11	1.1954e-10	-10.0	12.3
39.5	4.1019e-11	1.1969e-10	-10.0	12.2
40.0	4.1063e-11	1.2003e-10	-10.0	12.1
40.5	4.0966e-11	1.2026e-10	-10.0	12.0
41.0	4.0926e-11	1.1987e-10	-10.0	11.9
41.5	4.0616e-11	1.2092e-10	-10.0	11.8
42.0	4.0835e-11	1.181e-10	-10.0	11.7
42.5	4.1221e-11	1.1946e-10	-10.0	11.6
43.0	4.0463e-11	1.1961e-10	-10.0	11.5
43.5	4.0759e-11	1.188e-10	-10.0	11.4
44.0	4.0706e-11	1.1805e-10	-10.0	11.3
44.5	4.0778e-11	1.1753e-10	-10.0	11.2
45.0	4.0619e-11	1.1686e-10	-10.0	11.1
45.5	4.2741e-11	1.4281e-10	-10.0	11.0
46.0	3.6398e-11	2.8049e-11	-10.0	10.9
46.5	4.0971e-11	1.1591e-10	-10.0	10.8
47.0	4.0926e-11	1.1766e-10	-10.0	10.7
47.5	4.1711e-11	1.1529e-10	-10.0	10.6
48.0	4.1425e-11	1.1606e-10	-10.0	10.5
48.5	4.2036e-11	1.1488e-10	-10.0	10.4
49.0	4.2316e-11	1.1515e-10	-10.0	10.3
49.5	4.2585e-11	1.1528e-10	-10.0	10.2
50.0	4.2679e-11	1.1484e-10	-10.0	10.1
50.5	4.3314e-11	1.1442e-10	-10.0	10.0
51.0	4.3329e-11	1.147e-10	-10.0	9.9
51.5	4.3715e-11	1.1367e-10	-10.0	9.8
52.0	4.4723e-11	1.1339e-10	-10.0	9.7
52.5	4.6127e-11	1.1217e-10	-10.0	9.6
53.0	4.7388e-11	1.1221e-10	-10.0	9.5
53.5	4.922e-11	1.1158e-10	-10.0	9.4
54.0	5.0733e-11	1.1009e-10	-10.0	9.3
54.5	5.2671e-11	1.1052e-10	-10.0	9.2
55.0	5.5556e-11	1.1011e-10	-10.0	9.1
55.5	5.7384e-11	1.1058e-10	-10.0	9.0
56.0	5.9099e-11	1.0987e-10	-10.0	8.9
56.5	6.2056e-11	1.1162e-10	-10.0	8.8
57.0	6.4058e-11	1.1069e-10	-10.0	8.7
57.5	6.6055e-11	1.1041e-10	-10.0	8.6
58.0	6.8328e-11	1.1135e-10	-10.0	8.5
58.5	6.9798e-11	1.1072e-10	-10.0	8.4
59.0	7.1224e-11	1.0997e-10	-10.0	8.3
59.5	7.3874e-11	1.1039e-10	-10.0	8.2
60.0	7.6357e-11	1.1041e-10	-10.0	8.1
60.5	8.1183e-11	1.2477e-10	-10.0	8.0
61.0	7.4602e-11	2.2495e-11	-10.0	7.9
61.5	8.4666e-11	1.0753e-10	-10.0	7.8
62.0	9.4192e-11	1.0215e-10	-10.0	7.7
62.5	1.0889e-10	9.6364e-11	-10.0	7.6
63.0	1.2863e-10	9.5586e-11	-10.0	7.5
63.5	1.5789e-10	9.3677e-11	-10.0	7.4
64.0	1.9795e-10	9.1374e-11	-10.0	7.3
64.5	2.5338e-10	9.1782e-11	-10.0	7.2
65.0	3.3393e-10	8.9328e-11	-10.0	7.1
65.5	4.3436e-10	9.1824e-11	-10.0	7.0
66.0	5.3971e-10	9.1362e-11	-10.0	6.9
66.5	6.6634e-10	9.3555e-11	-10.0	6.8
67.0	8.0688e-10	9.1203e-11	-10.0	6.7
67.5	9.7229e-10	9.1809e-11	-10.0	6.6
68.0	1.1614e-09	9.0554e-11	-10.0	6.5
68.5	1.3778e-09	8.7604e-11	-10.0	6.4
69.0	1.6118e-09	8.593e-11	-10.0	6.3
69.5	1.8878e-09	8.1229e-11	-10.0	6.2
70.0	2.1685e-09	8.0873e-11	-10.0	6.1
70.5	2.5167e-09	7.8698e-11	-10.0	6.0
71.0	2.8912e-09	7.3794e-11	-10.0	5.9
71.5	3.3205e-09	7.0801e-11	-10.0	5.8
72.0	3.7771e-09	6.495e-11	-10.0	5.7
72.5	4.3298e-09	5.7136e-11	-10.0	5.6
73.0	4.9274e-09	5.0139e-11	-10.0	5.5
73.5	5.6124e-09	4.1125e-11	-10.0	5.4
74.0	6.3697e-09	3.0819e-11	-10.0	5.3
74.5	7.2279e-09	2.1381e-11	-10.0	5.2
75.0	8.1821e-09	9.1577e-12	-10.0	5.1
75.5	9.2387e-09	5.6112e-12	-10.0	5.0
76.0	1.0409e-08	6.3682e-11	-10.0	4.9
76.5	1.1769e-08	8.4999e-11	-10.0	4.8
77.0	1.3213e-08	6.7858e-11	-10.0	4.7
77.5	1.4762e-08	8.0358e-11	-10.0	4.6
78.0	1.6511e-08	8.7417e-11	-10.0	4.5
78.5	1.8471e-08	9.2056e-11	-10.0	4.4
79.0	2.057e-08	8.6619e-11	-10.0	4.3
79.5	2.2936e-08	8.3487e-11	-10.0	4.2
80.0	2.5407e-08	7.5757e-11	-10.0	4.1
80.5	2.82e-08	6.8277e-11	-10.0	4.0
81.0	3.1229e-08	5.609e-11	-10.0	3.9
81.5	3.4522e-08	4.3166e-11	-10.0	3.8
82.0	3.8043e-08	3.1362e-11	-10.0	3.7
82.5	4.1782e-08	2.2737e-11	-10.0	3.6
83.0	4.5893e-08	1.6535e-11	-10.0	3.5
83.5	5.0185e-08	1.0335e-11	-10.0	3.4
84.0	5.4825e-08	5.2178e-12	-10.0	3.3
84.5	5.9942e-08	6.8533e-12	-10.0	3.2
85.0	6.5349e-08	2.0349e-12	-10.0	3.1
85.5	7.1021e-08	1.1239e-11	-10.0	3.0
86.0	7.7078e-08	1.1998e-11	-10.0	2.9
86.5	8.3448e-08	1.8715e-11	-10.0	2.8
87.0	9.0129e-08	1.8938e-11	-10.0	2.7
87.5	9.7422e-08	2.1442e-11	-10.0	2.6
88.0	1.0477e-07	1.9893e-11	-10.0	2.5
88.5	1.1312e-07	4.0746e-12	-10.0	2.4
89.0	1.2141e-07	3.2825e-11	-10.0	2.3
89.5	1.3044e-07	2.6399e-11	-10.0	2.2
90.0	1.3994e-07	3.0259e-11	-10.0	2.1
90.5	1.4974e-07	3.4244e-11	-10.0	2.0
91.0	1.5993e-07	6.0482e-11	-10.0	1.9
91.5	1.7044e-07	2.0761e-10	-10.0	1.8
92.0	1.8206e-07	2.1876e-11	-10.0	1.7
92.5	1.9338e-07	2.9806e-11	-10.0	1.6
93.0	2.0523e-07	2.7888e-11	-10.0	1.5
93.5	2.1762e-07	2.4066e-11	-10.0	1.4
94.0	2.3016e-07	2.2892e-11	-10.0	1.3
94.5	2.4321e-07	1.8012e-11	-10.0	1.2
95.0	2.5686e-07	1.4626e-11	-10.0	1.1
95.5	2.7047e-07	1.1885e-11	-10.0	1.0
96.0	2.8435e-07	7.4422e-12	-10.0	0.9
96.5	2.9815e-07	2.5225e-12	-10.0	0.8
97.0	3.1241e-07	5.6839e-12	-10.0	0.7
97.5	3.2609e-07	8.0955e-12	-10.0	0.6
98.0	3.4041e-07	1.8926e-11	-10.0	0.5
98.5	3.5506e-07	2.7013e-11	-10.0	0.4
99.0	3.6914e-07	3.1453e-11	-10.0	0.3
99.5	3.8369e-07	4.1448e-11	-10.0	0.2
100.0	3.9788e-07	4.9e-11	-10.0	0.1
100.5	4.123e-07	6.0722e-11	-10.0	-1.5293e-14
101.0	4.2667e-07	6.9642e-11	-10.0	-0.1
101.5	4.4107e-07	8.4993e-11	-10.0	-0.2
102.0	4.5579e-07	9.1171e-11	-10.0	-0.3
102.5	4.7107e-07	1.1082e-10	-10.0	-0.4
103.0	4.8614e-07	1.1712e-10	-10.0	-0.5
103.5	5.0078e-07	1.283e-10	-10.0	-0.6
104.0	5.1582e-07	1.433e-10	-10.0	-0.7
104.5	5.3111e-07	1.5888e-10	-10.0	-0.8
105.0	5.462e-07	1.7347e-10	-10.0	-0.9
105.5	5.6128e-07	1.8593e-10	-10.0	-1.0
106.0	5.7626e-07	1.9153e-10	-10.0	-1.1
106.5	5.9139e-07	3.9749e-10	-10.0	-1.2
107.0	6.0839e-07	2.4111e-10	-10.0	-1.3
107.5	6.2417e-07	2.5301e-10	-10.0	-1.4
108.0	6.3914e-07	2.6656e-10	-10.0	-1.5
108.5	6.5514e-07	2.8712e-10	-10.0	-1.6
109.0	6.7049e-07	3.0517e-10	-10.0	-1.7
109.5	6.8524e-07	3.1765e-10	-10.0	-1.8
110.0	6.9998e-07	3.4424e-10	-10.0	-1.9
110.5	7.1511e-07	3.6021e-10	-10.0	-2.0
111.0	7.3222e-07	3.9006e-10	-10.0	-2.1
111.5	7.4748e-07	3.9947e-10	-10.0	-2.2
112.0	7.6204e-07	4.2435e-10	-10.0	-2.3
112.5	7.7517e-07	4.418e-10	-10.0	-2.4
113.0	7.9086e-07	4.74e-10	-10.0	-2.5
113.5	8.073e-07	4.9837e-10	-10.0	-2.6
114.0	8.2245e-07	5.2225e-10	-10.0	-2.7
114.5	8.3654e-07	5.5065e-10	-10.0	-2.8
115.0	8.5307e-07	5.738e-10	-10.0	-2.9
115.5	8.6807e-07	6.0509e-10	-10.0	-3.0
116.0	8.8365e-07	6.2337e-10	-10.0	-3.1
116.5	8.9938e-07	6.6094e-10	-10.0	-3.2
117.0	9.1293e-07	6.8171e-10	-10.0	-3.3
117.5	9.2877e-07	7.2063e-10	-10.0	-3.4
118.0	9.4353e-07	7.4721e-10	-10.0	-3.5
118.5	9.5955e-07	7.8215e-10	-10.0	-3.6
119.0	9.7685e-07	8.1683e-10	-10.0	-3.7
119.5	9.9249e-07	8.3773e-10	-10.0	-3.8
120.0	1.0068e-06	8.6594e-10	-10.0	-3.9
120.5	1.0208e-06	9.0384e-10	-10.0	-4.0
121.0	1.0361e-06	9.5106e-10	-10.0	-4.1
121.5	1.0507e-06	1.1174e-09	-10.0	-4.2
122.0	1.0644e-06	1.0261e-09	-10.0	-4.3
122.5	1.0787e-06	1.061e-09	-10.0	-4.4
123.0	1.0943e-06	1.1033e-09	-10.0	-4.5
123.5	1.1084e-06	1.1401e-09	-10.0	-4.6
124.0	1.1242e-06	1.1957e-09	-10.0	-4.7
124.5	1.139e-06	1.2286e-09	-10.0	-4.8
125.0	1.1531e-06	1.2719e-09	-10.0	-4.9
125.5	1.168e-06	1.3107e-09	-10.0	-5.0
126.0	1.1811e-06	1.3627e-09	-10.0	-5.1
126.5	1.1964e-06	1.3932e-09	-10.0	-5.2
127.0	1.2124e-06	1.4227e-09	-10.0	-5.3
127.5	1.2269e-06	1.4601e-09	-10.0	-5.4
128.0	1.242e-06	1.4906e-09	-10.0	-5.5
128.5	1.2573e-06	1.5193e-09	-10.0	-5.6
129.0	1.2741e-06	1.549e-09	-10.0	-5.7
129.5	1.2879e-06	1.5643e-09	-10.0	-5.8
130.0	1.3002e-06	1.6032e-09	-10.0	-5.9
130.5	1.3148e-06	1.6418e-09	-10.0	-6.0
131.0	1.3279e-06	1.6578e-09	-10.0	-6.1
131.5	1.3421e-06	1.6833e-09	-10.0	-6.2
132.0	1.3564e-06	1.719e-09	-10.0	-6.3
132.5	1.3689e-06	1.75e-09	-10.0	-6.4
133.0	1.3812e-06	1.7835e-09	-10.0	-6.5
133.5	1.3952e-06	1.8233e-09	-10.0	-6.6
134.0	1.4091e-06	1.8599e-09	-10.0	-6.7
134.5	1.4209e-06	1.8725e-09	-10.0	-6.8
135.0	1.4323e-06	1.9198e-09	-10.0	-6.9
135.5	1.4486e-06	1.9604e-09	-10.0	-7.0
136.0	1.4583e-06	1.9953e-09	-10.0	-7.1
136.5	1.4707e-06	2.0468e-09	-10.0	-7.2
137.0	1.4806e-06	2.444e-09	-10.0	-7.3
137.5	1.4917e-06	2.1144e-09	-10.0	-7.4
138.0	1.5035e-06	2.1616e-09	-10.0	-7.5
138.5	1.5106e-06	2.2034e-09	-10.0	-7.6
139.0	1.5285e-06	2.2766e-09	-10.0	-7.7
139.5	1.5361e-06	2.3002e-09	-10.0	-7.8
140.0	1.5465e-06	2.3479e-09	-10.0	-7.9
140.5	1.5548e-06	2.396e-09	-10.0	-8.0
141.0	1.5599e-06	2.434e-09	-10.0	-8.1
141.5	1.568e-06	2.4903e-09	-10.0	-8.2
142.0	1.5676e-06	2.5414e-09	-10.0	-8.3
142.5	1.573e-06	2.5861e-09	-10.0	-8.4
143.0	1.579e-06	2.6327e-09	-10.0	-8.5
143.5	1.5805e-06	2.6713e-09	-10.0	-8.6
144.0	1.5865e-06	2.7204e-09	-10.0	-8.7
144.5	1.5935e-06	2.7687e-09	-10.0	-8.8
145.0	1.6003e-06	2.822e-09	-10.0	-8.9
145.5	1.6054e-06	2.8785e-09	-10.0	-9.0
146.0	1.6104e-06	2.9314e-09	-10.0	-9.1
146.5	1.6228e-06	2.9987e-09	-10.0	-9.2
147.0	1.627e-06	3.0319e-09	-10.0	-9.3
147.5	1.6304e-06	3.0868e-09	-10.0	-9.4
148.0	1.6376e-06	3.1522e-09	-10.0	-9.5
148.5	1.6393e-06	3.1871e-09	-10.0	-9.6
149.0	1.6483e-06	3.2613e-09	-10.0	-9.7
149.5	1.6499e-06	3.3105e-09	-10.0	-9.8
150.0	1.6566e-06	3.3722e-09	-10.0	-9.9
150.5	1.6644e-06	3.4322e-09	-10.0	-10.0
151.0	1.6664e-06	3.4782e-09	-10.0	-10.1
151.5	1.6684e-06	3.5526e-09	-10.0	-10.2
152.0	1.6755e-06	3.9046e-09	-10.0	-10.3
152.5	1.6817e-06	3.6816e-09	-10.0	-10.4
153.0	1.6887e-06	3.7399e-09	-10.0	-10.5
153.5	1.6976e-06	3.8047e-09	-10.0	-10.6
154.0	1.6985e-06	3.8738e-09	-10.0	-10.7
154.5	1.7039e-06	3.9348e-09	-10.0	-10.8
155.0	1.7059e-06	4e-09	-10.0	-10.9
155.5	1.7134e-06	4.0707e-09	-10.0	-11.0
156.0	1.7137e-06	4.1342e-09	-10.0	-11.1
156.5	1.7179e-06	4.2026e-09	-10.0	-11.2
157.0	1.721e-06	4.2685e-09	-10.0	-11.3
157.5	1.7236e-06	4.3512e-09	-10.0	-11.4
158.0	1.7279e-06	4.4134e-09	-10.0	-11.5
158.5	1.7308e-06	4.487e-09	-10.0	-11.6
159.0	1.7311e-06	4.5523e-09	-10.0	-11.7
159.5	1.7336e-06	4.6183e-09	-10.0	-11.8
160.0	1.7393e-06	4.7079e-09	-10.0	-11.9
160.5	1.7341e-06	4.766e-09	-10.0	-12.0
161.0	1.7398e-06	4.8413e-09	-10.0	-12.1
161.5	1.7436e-06	4.9172e-09	-10.0	-12.2
162.0	1.7437e-06	4.9928e-09	-10.0	-12.3
162.5	1.75e-06	5.0683e-09	-10.0	-12.4
163.0	1.7571e-06	5.1539e-09	-10.0	-12.5
163.5	1.7606e-06	5.2312e-09	-10.0	-12.6
164.0	1.7635e-06	5.2978e-09	-10.0	-12.7
164.5	1.7695e-06	5.3884e-09	-10.0	-12.8
165.0	1.77e-06	5.4779e-09	-10.0	-12.9
165.5	1.7678e-06	5.5447e-09	-10.0	-13.0
166.0	1.7707e-06	5.6128e-09	-10.0	-13.1
166.5	1.7723e-06	5.705e-09	-10.0	-13.2
167.0	1.7728e-06	6.0472e-09	-10.0	-13.3
167.5	1.7776e-06	5.8705e-09	-10.0	-13.4
168.0	1.7797e-06	5.9515e-09	-10.0	-13.5
168.5	1.7846e-06	6.0392e-09	-10.0	-13.6
169.0	1.7856e-06	6.126e-09	-10.0	-13.7
169.5	1.7888e-06	6.212e-09	-10.0	-13.8
170.0	1.792e-06	6.3043e-09	-10.0	-13.9
170.5	1.7909e-06	6.3802e-09	-10.0	-14.0
171.0	1.7904e-06	6.4579e-09	-10.0	-14.1
171.5	1.7911e-06	6.5528e-09	-10.0	-14.2
172.0	1.7932e-06	6.6452e-09	-10.0	-14.3
172.5	1.8006e-06	6.7415e-09	-10.0	-14.4
173.0	1.7992e-06	6.8213e-09	-10.0	-14.5
173.5	1.8022e-06	6.9051e-09	-10.0	-14.6
174.0	1.8025e-06	6.9992e-09	-10.0	-14.7
174.5	1.8031e-06	7.0861e-09	-10.0	-14.8
175.0	1.8035e-06	7.1804e-09	-10.0	-14.9
175.5	1.8035e-06	7.2695e-09	-10.0	-15.0
176.0	1.8003e-06	7.2476e-09	-10.0	-15.0
176.5	1.8026e-06	7.3596e-09	-10.0	-15.1
177.0	1.7903e-06	7.2069e-09	-10.0	-15.0
177.5	1.7809e-06	7.0989e-09	-10.0	-14.9
178.0	1.773e-06	6.9906e-09	-10.0	-14.8
178.5	1.768e-06	6.8804e-09	-10.0	-14.7
179.0	1.7658e-06	6.7729e-09	-10.0	-14.6
179.5	1.7511e-06	6.6682e-09	-10.0	-14.5
180.0	1.735e-06	6.5564e-09	-10.0	-14.4
180.5	1.7243e-06	6.453e-09	-10.0	-14.3
181.0	1.7184e-06	6.3648e-09	-10.0	-14.2
181.5	1.7163e-06	6.2642e-09	-10.0	-14.1
182.0	1.703e-06	6.1511e-09	-10.0	-14.0
182.5	1.6958e-06	5.5029e-09	-10.0	-13.9
183.0	1.6829e-06	5.9597e-09	-10.0	-13.8
183.5	1.6791e-06	5.8751e-09	-10.0	-13.7
184.0	1.6733e-06	5.7896e-09	-10.0	-13.6
184.5	1.6645e-06	5.6843e-09	-10.0	-13.5
185.0	1.6551e-06	5.6121e-09	-10.0	-13.4
185.5	1.6444e-06	5.5165e-09	-10.0	-13.3
186.0	1.6372e-06	5.4276e-09	-10.0	-13.2
186.5	1.6316e-06	5.3389e-09	-10.0	-13.1
187.0	1.625e-06	5.245e-09	-10.0	-13.0
187.5	1.6174e-06	5.1548e-09	-10.0	-12.9
188.0	1.6079e-06	5.0608e-09	-10.0	-12.8
188.5	1.5982e-06	4.9834e-09	-10.0	-12.7
189.0	1.5979e-06	4.9106e-09	-10.0	-12.6
189.5	1.591e-06	4.8044e-09	-10.0	-12.5
190.0	1.5832e-06	4.7331e-09	-10.0	-12.4
190.5	1.5762e-06	4.6529e-09	-10.0	-12.3
191.0	1.5658e-06	4.5634e-09	-10.0	-12.2
191.5	1.5611e-06	4.4928e-09	-10.0	-12.1
192.0	1.5517e-06	4.4035e-09	-10.0	-12.0
192.5	1.5414e-06	4.3275e-09	-10.0	-11.9
193.0	1.5314e-06	4.2505e-09	-10.0	-11.8
193.5	1.5252e-06	4.1808e-09	-10.0	-11.7
194.0	1.5187e-06	4.1094e-09	-10.0	-11.6
194.5	1.5106e-06	4.0216e-09	-10.0	-11.5
195.0	1.5021e-06	3.9506e-09	-10.0	-11.4
195.5	1.4932e-06	3.8845e-09	-10.0	-11.3
196.0	1.4873e-06	3.806e-09	-10.0	-11.2
196.5	1.4786e-06	3.7366e-09	-10.0	-11.1
197.0	1.4758e-06	3.6821e-09	-10.0	-11.0
197.5	1.4686e-06	3.0417e-09	-10.0	-10.9
198.0	1.4597e-06	3.53e-09	-10.0	-10.8
198.5	1.4538e-06	3.4687e-09	-10.0	-10.7
199.0	1.4421e-06	3.3935e-09	-10.0	-10.6
199.5	1.4337e-06	3.3312e-09	-10.0	-10.5
200.0	1.4265e-06	3.2719e-09	-10.0	-10.4
200.5	1.4173e-06	3.2096e-09	-10.0	-10.3
201.0	1.4093e-06	3.1377e-09	-10.0	-10.2
201.5	1.398e-06	3.0687e-09	-10.0	-10.1
202.0	1.3902e-06	3.0081e-09	-10.0	-10.0
202.5	1.384e-06	2.9564e-09	-10.0	-9.9
203.0	1.3724e-06	2.8846e-09	-10.0	-9.8
203.5	1.3661e-06	2.8329e-09	-10.0	-9.7
204.0	1.3575e-06	2.7743e-09	-10.0	-9.6
204.5	1.3515e-06	2.7154e-09	-10.0	-9.5
205.0	1.338e-06	2.6483e-09	-10.0	-9.4
205.5	1.3301e-06	2.5938e-09	-10.0	-9.3
206.0	1.3226e-06	2.5437e-09	-10.0	-9.2
206.5	1.3118e-06	2.4871e-09	-10.0	-9.1
207.0	1.3026e-06	2.4281e-09	-10.0	-9.0
207.5	1.2929e-06	2.3744e-09	-10.0	-8.9
208.0	1.2849e-06	2.3258e-09	-10.0	-8.8
208.5	1.2747e-06	2.2669e-09	-10.0	-8.7
209.0	1.2638e-06	2.2015e-09	-10.0	-8.6
209.5	1.2538e-06	2.1539e-09	-10.0	-8.5
210.0	1.2434e-06	2.1105e-09	-10.0	-8.4
210.5	1.2342e-06	2.0305e-09	-10.0	-8.3
211.0	1.2232e-06	1.9919e-09	-10.0	-8.2
211.5	1.211e-06	1.9332e-09	-10.0	-8.1
212.0	1.203e-06	1.8777e-09	-10.0	-8.0
212.5	1.1899e-06	1.2381e-09	-10.0	-7.9
213.0	1.1786e-06	1.7763e-09	-10.0	-7.8
213.5	1.1672e-06	1.7156e-09	-10.0	-7.7
214.0	1.1543e-06	1.6546e-09	-10.0	-7.6
214.5	1.1409e-06	1.601e-09	-10.0	-7.5
215.0	1.1292e-06	1.5351e-09	-10.0	-7.4
215.5	1.1186e-06	1.494e-09	-10.0	-7.3
216.0	1.1039e-06	1.4262e-09	-10.0	-7.2
216.5	1.0909e-06	1.3656e-09	-10.0	-7.1
217.0	1.0787e-06	1.3099e-09	-10.0	-7.0
217.5	1.0641e-06	1.2542e-09	-10.0	-6.9
218.0	1.0497e-06	1.1974e-09	-10.0	-6.8
218.5	1.0359e-06	1.1382e-09	-10.0	-6.7
219.0	1.0218e-06	1.0894e-09	-10.0	-6.6
219.5	1.0064e-06	1.0276e-09	-10.0	-6.5
220.0	9.9393e-07	9.851e-10	-10.0	-6.4
220.5	9.803e-07	8.6511e-10	-10.0	-6.3
221.0	9.6466e-07	8.487e-10	-10.0	-6.2
221.5	9.5066e-07	8.3934e-10	-10.0	-6.1
222.0	9.3785e-07	7.9234e-10	-10.0	-6.0
222.5	9.2281e-07	7.5182e-10	-10.0	-5.9
223.0	9.0851e-07	6.9975e-10	-10.0	-5.8
223.5	8.935e-07	6.53e-10	-10.0	-5.7
224.0	8.7868e-07	6.1583e-10	-10.0	-5.6
224.5	8.6365e-07	5.8621e-10	-10.0	-5.5
225.0	8.493e-07	5.5922e-10	-10.0	-5.4
225.5	8.3424e-07	5.2952e-10	-10.0	-5.3
226.0	8.2023e-07	4.9457e-10	-10.0	-5.2
226.5	8.0633e-07	4.6758e-10	-10.0	-5.1
227.0	7.9067e-07	4.3801e-10	-10.0	-5.0
227.5	7.7671e-07	4.5054e-10	-10.0	-4.9
228.0	7.6274e-07	1.9148e-10	-10.0	-4.8
228.5	7.4901e-07	3.6853e-10	-10.0	-4.7
229.0	7.3499e-07	3.4714e-10	-10.0	-4.6
229.5	7.2026e-07	3.2698e-10	-10.0	-4.5
230.0	7.0579e-07	3.0636e-10	-10.0	-4.4
230.5	6.9206e-07	2.8952e-10	-10.0	-4.3
231.0	6.7841e-07	2.7097e-10	-10.0	-4.2
231.5	6.6462e-07	2.5073e-10	-10.0	-4.1
232.0	6.5091e-07	2.3216e-10	-10.0	-4.0
232.5	6.3746e-07	2.1324e-10	-10.0	-3.9
233.0	6.2451e-07	1.9648e-10	-10.0	-3.8
233.5	6.1123e-07	1.7649e-10	-10.0	-3.7
234.0	5.9769e-07	1.5835e-10	-10.0	-3.6
234.5	5.85e-07	1.4452e-10	-10.0	-3.5
235.0	5.7125e-07	1.2449e-10	-10.0	-3.4
235.5	5.5866e-07	1.1478e-10	-10.0	-3.3
236.0	5.4499e-07	9.6972e-11	-10.0	-3.2
236.5	5.3236e-07	8.2885e-11	-10.0	-3.1
