#scan	iMeasureCycle=1	iMux=0	time=0.137	N=220	LocalTime=31/10/2023 13:29:10
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
4.8E-06	5.86845E-09	12.035188	0	-1.07E-11	12.035188
1.2E-06	8.9424E-10	12.183941	0.099999	7.256E-11	12.183941
1E-07	2.0154E-10	12.380444	0.2	1.3146E-10	12.380444
1E-07	1.4484E-10	12.556529	0.299999	1.9455E-10	12.556529
0	1.2165E-10	12.732494	0.4	2.8251E-10	12.732494
0	1.0406E-10	12.945641	0.5	3.6684E-10	12.945641
0	9.306E-11	13.121749	0.600001	4.662E-10	13.121749
0	8.445E-11	13.297718	0.7	5.4823E-10	13.297718
-1E-07	7.81E-11	13.474076	0.8	6.6041E-10	13.474076
0	7.3E-11	13.650196	0.9	7.9848E-10	13.650196
1E-07	6.96E-11	13.826215	1	8.5428E-10	13.826215
-3E-07	6.421E-11	13.947468	1	8.6144E-10	13.947468
-3E-07	6.151E-11	14.123629	0.899999	5.9196E-10	14.123629
-2E-07	5.691E-11	14.299694	0.8	6.1159E-10	14.299694
2E-07	5.541E-11	14.475838	0.7	4.3616E-10	14.475838
-1E-07	5.165E-11	14.651863	0.6	3.7666E-10	14.651863
2E-07	4.963E-11	14.827883	0.499999	2.8091E-10	14.827883
1E-07	4.589E-11	15.005296	0.399999	1.9059E-10	15.005296
1E-07	4.389E-11	15.181351	0.3	1.141E-10	15.181351
0	4.272E-11	15.357293	0.199999	6.007E-11	15.357293
3E-07	4.004E-11	15.54457	0.099999	2.282E-11	15.54457
0	3.862E-11	15.720484	0	-2.26E-12	15.720484
10	3.5286E-10	15.92977	0	-5E-14	15.92977
10	2.5653E-10	16.105903	0.099999	8.9925E-10	16.105903
10	2.1335E-10	16.281926	0.2	1.55538E-09	16.281926
9.99999	1.8944E-10	16.462256	0.300001	2.04039E-09	16.462256
10	1.7047E-10	16.638298	0.4	2.50382E-09	16.638298
9.99999	1.5892E-10	16.814367	0.499999	2.947E-09	16.814367
9.99999	1.5234E-10	16.991407	0.6	3.23296E-09	16.991407
9.99999	1.4559E-10	17.167565	0.699999	3.37759E-09	17.167565
9.99999	1.395E-10	17.343635	0.799999	4.11523E-09	17.343635
9.99999	1.3188E-10	17.519903	0.899999	4.74887E-09	17.519903
9.99999	1.2569E-10	17.695978	0.999999	5.06883E-09	17.695978
9.99999	1.245E-10	17.817208	0.999998	4.84676E-09	17.817208
9.99999	1.2114E-10	17.993259	0.899999	4.05993E-09	17.993259
10	1.1932E-10	18.169389	0.8	3.34339E-09	18.169389
10	1.1359E-10	18.345414	0.700001	2.89531E-09	18.345414
9.99999	1.0889E-10	18.523435	0.6	2.18208E-09	18.523435
10	1.0653E-10	18.699517	0.499999	1.7989E-09	18.699517
10	1.017E-10	18.898029	0.4	1.31327E-09	18.898029
9.99999	1.0155E-10	19.074201	0.299999	9.707E-10	19.074201
10	1.0315E-10	19.250341	0.2	6.3104E-10	19.250341
10	1.0029E-10	19.460085	0.100001	3.1174E-10	19.460085
9.99999	9.769E-11	19.63608	-1E-06	2.8E-13	19.63608
20	4.735E-10	19.812219	0	5.049E-11	19.812219
19.99999	3.5194E-10	19.988416	0.099999	7.60937E-09	19.988416
20	3.0967E-10	20.158584	0.2	1.36836E-08	20.158584
19.99999	2.8599E-10	20.308519	0.300002	1.92201E-08	20.308519
20	2.67E-10	20.458598	0.399999	2.40541E-08	20.458598
19.99999	2.5423E-10	20.608463	0.499999	2.86551E-08	20.608463
20	2.4341E-10	20.758305	0.599999	3.25727E-08	20.758305
19.99999	2.3059E-10	20.945331	0.699998	3.65011E-08	20.945331
20	2.2639E-10	21.095135	0.799996	3.96098E-08	21.095135
20	2.2134E-10	21.24496	0.899996	4.12289E-08	21.24496
20	2.136E-10	21.416171	0.999999	4.51052E-08	21.416171
20	2.0652E-10	21.538627	1.000004	4.46746E-08	21.538627
20	2.0348E-10	21.688387	0.900003	3.83145E-08	21.688387
19.99999	2.0152E-10	21.838249	0.800006	3.37694E-08	21.838249
20	1.9461E-10	21.988169	0.700005	2.87734E-08	21.988169
19.99999	1.9068E-10	22.138154	0.600002	2.41544E-08	22.138154
20	1.8802E-10	22.287922	0.499998	1.91677E-08	22.287922
20	1.9108E-10	22.449617	0.400001	1.56713E-08	22.449617
19.99999	1.8983E-10	22.599558	0.299998	1.14841E-08	22.599558
19.99999	1.8306E-10	22.764325	0.2	7.41801E-09	22.764325
20	1.8624E-10	22.976338	0.099999	3.65499E-09	22.976338
20	1.8062E-10	23.152431	0	2.149E-11	23.152431
30	5.6408E-10	23.328759	-1E-06	1.79E-10	23.328759
30	4.5928E-10	23.499356	0.099999	2.56287E-08	23.499356
30	4.1427E-10	23.649384	0.199999	4.9668E-08	23.649384
30	3.8207E-10	23.79942	0.299999	7.29002E-08	23.79942
30	3.7331E-10	23.949566	0.399995	9.44574E-08	23.949566
29.9999	3.5049E-10	24.105496	0.5	1.15662E-07	24.105496
29.9999	3.2687E-10	24.255616	0.6	1.36309E-07	24.255616
30	3.1802E-10	24.445079	0.7	1.54414E-07	24.445079
30	3.1281E-10	24.595154	0.8	1.73139E-07	24.595154
30	3.0535E-10	24.745104	0.9	1.92755E-07	24.745104
29.9999	3.0934E-10	24.92736	1	2.09436E-07	24.92736
29.9999	3.124E-10	25.049843	0.999999	2.08191E-07	25.049843
29.9999	2.9263E-10	25.199905	0.9	1.86908E-07	25.199905
29.9999	2.91E-10	25.349919	0.8	1.65994E-07	25.349919
30	2.8772E-10	25.499991	0.7	1.4359E-07	25.499991
30	2.9979E-10	25.650064	0.6	1.22395E-07	25.650064
30	2.7327E-10	25.800167	0.5	1.00312E-07	25.800167
30	2.6787E-10	25.97565	0.400002	7.96936E-08	25.97565
30	2.8148E-10	26.125648	0.299998	5.94074E-08	26.125648
30	2.7378E-10	26.275686	0.200003	3.94952E-08	26.275686
29.9999	2.5923E-10	26.457557	0.1	1.97057E-08	26.457557
29.9999	2.55E-10	26.622547	0	1.3531E-10	26.622547
40	7.5158E-10	26.798917	0	3.3211E-10	26.798917
40	6.3323E-10	26.953585	0.100002	5.23287E-08	26.953585
39.9999	5.6997E-10	27.109689	0.2	1.0434E-07	27.109689
39.9999	5.6005E-10	27.259814	0.3	1.54789E-07	27.259814
39.9999	5.3686E-10	27.438177	0.4	2.05163E-07	27.438177
39.9999	5.0822E-10	27.588392	0.5	2.54931E-07	27.588392
40	4.7768E-10	27.738415	0.6	3.04831E-07	27.738415
40	4.7816E-10	27.888682	0.7	3.54551E-07	27.888682
39.9999	4.753E-10	28.052059	0.8	4.04614E-07	28.052059
40	4.6853E-10	28.202233	0.9	4.51317E-07	28.202233
40	4.5318E-10	28.352385	1	4.98638E-07	28.352385
40	4.4774E-10	28.474777	1	4.99267E-07	28.474777
40	4.3154E-10	28.624899	0.9	4.46415E-07	28.624899
40	4.1706E-10	28.775043	0.8	3.96152E-07	28.775043
39.9999	4.1332E-10	28.958289	0.7	3.43542E-07	28.958289
40	3.8149E-10	29.108538	0.6	2.9413E-07	29.108538
39.9999	3.7969E-10	29.258733	0.5	2.44108E-07	29.258733
40	3.7359E-10	29.438733	0.4	1.95221E-07	29.438733
39.9999	3.6779E-10	29.588993	0.3	1.46192E-07	29.588993
40	3.7265E-10	29.739071	0.199999	9.7121E-08	29.739071
39.9999	3.6548E-10	29.926671	0.100001	4.86274E-08	29.926671
39.9999	3.785E-10	30.091858	1E-06	3.2537E-10	30.091858
50	8.8427E-10	30.268261	-1E-06	5.4387E-10	30.268261
50	7.4287E-10	30.452813	0.100002	8.405E-08	30.452813
49.9999	6.9721E-10	30.609155	0.199999	1.68886E-07	30.609155
49.9999	6.7794E-10	30.759361	0.3	2.52863E-07	30.759361
49.9999	6.4208E-10	30.94519	0.4	3.3778E-07	30.94519
50	6.3088E-10	31.095588	0.5	4.22418E-07	31.095588
49.9999	6.1267E-10	31.245798	0.6	5.05697E-07	31.245798
49.9999	6.0435E-10	31.396032	0.7	5.94611E-07	31.396032
50	6.0387E-10	31.559686	0.8	6.77478E-07	31.559686
49.9999	6.0418E-10	31.709898	0.899999	7.61631E-07	31.709898
49.9999	5.8413E-10	31.860245	1	8.48332E-07	31.860245
49.9999	5.755E-10	31.982685	1	8.4474E-07	31.982685
50	5.8874E-10	32.132993	0.9	7.57345E-07	32.132993
50	5.6381E-10	32.283309	0.799999	6.71696E-07	32.283309
49.9999	5.5757E-10	32.47138	0.7	5.85913E-07	32.47138
49.9999	5.5749E-10	32.621765	0.6	4.99134E-07	32.621765
49.9999	5.2572E-10	32.772026	0.5	4.11493E-07	32.772026
50	5.3169E-10	32.949174	0.4	3.27659E-07	32.949174
49.9999	5.3328E-10	33.099555	0.299999	2.44682E-07	33.099555
49.9999	5.2492E-10	33.249747	0.2	1.61888E-07	33.249747
50	5.1634E-10	33.434227	0.099997	8.07415E-08	33.434227
50	5.2075E-10	33.599495	0	5.2771E-10	33.599495
59.9999	9.7789E-10	33.775973	-1E-06	7.6801E-10	33.775973
59.9999	8.4302E-10	33.96046	0.1	1.18913E-07	33.96046
60	8.1164E-10	34.110968	0.2	2.3599E-07	34.110968
60	7.8583E-10	34.261449	0.3	3.59062E-07	34.261449
60	7.553E-10	34.411849	0.4	4.7818E-07	34.411849
59.9999	7.4046E-10	34.567122	0.5	6.01187E-07	34.567122
60	7.2094E-10	34.717349	0.6	7.25044E-07	34.717349
60	7.1437E-10	34.867926	0.7	8.44517E-07	34.867926
59.9999	6.8687E-10	35.018378	0.8	9.72207E-07	35.018378
59.9999	6.903E-10	35.172289	0.9	1.09554E-06	35.172289
60	6.7297E-10	35.322539	1	1.22387E-06	35.322539
60	6.8665E-10	35.450194	1	1.22408E-06	35.450194
60	6.7345E-10	35.60065	0.899999	1.0928E-06	35.60065
59.9999	6.5801E-10	35.750888	0.8	9.6745E-07	35.750888
60	6.3961E-10	35.904156	0.7	8.39333E-07	35.904156
59.9999	6.5238E-10	36.07178	0.6	7.15869E-07	36.07178
60	6.3506E-10	36.222083	0.499999	5.90536E-07	36.222083
60	6.381E-10	36.372549	0.4	4.68294E-07	36.372549
59.9999	6.4424E-10	36.523004	0.299999	3.48902E-07	36.523004
60	6.405E-10	36.673333	0.2	2.30317E-07	36.673333
60	6.3247E-10	36.823788	0.1	1.14548E-07	36.823788
60	6.191E-10	36.994614	0	7.5588E-10	36.994614
