#scan;iMeasureCycle=1;iMux=0;time=0.139;N=482;LocalTime=31/10/2023 13:35:47
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
34.4999;1.67E-09;33.86899;0.1000004;3.47E-08;33.86899
35;1.50E-09;34.019233;0.100001;3.60E-08;34.019233
35.4999;1.41E-09;34.169316;0.1000011;3.74E-08;34.169316
36;1.44E-09;34.319353;0.1000003;3.87E-08;34.319353
36.4999;1.40E-09;34.483798;0.1000015;3.97E-08;34.483798
37;1.47E-09;34.63393;0.0999997;4.15E-08;34.63393
37.4999;1.47E-09;34.784001;0.1000004;4.26E-08;34.784001
37.9999;1.61E-09;34.95967;0.1;4.38E-08;34.95967
38.4999;1.66E-09;35.109776;0.1000002;4.53E-08;35.109776
38.9999;1.91E-09;35.259907;0.1000002;4.69E-08;35.259907
39.4999;1.99E-09;35.410074;0.1000016;4.84E-08;35.410074
39.9999;1.93E-09;35.573946;0.1000004;4.96E-08;35.573946
40.4999;1.87E-09;35.724303;0.0999993;5.10E-08;35.724303
40.9999;1.89E-09;35.874333;0.0999995;5.26E-08;35.874333
41.5;1.83E-09;36.024627;0.0999993;5.38E-08;36.024627
42;1.78E-09;36.174801;0.0999994;5.59E-08;36.174801
42.4999;1.68E-09;36.324963;0.0999975;5.71E-08;36.324963
42.9999;1.61E-09;36.489042;0.1000001;5.84E-08;36.489042
43.5;1.63E-09;36.639381;0.0999993;5.99E-08;36.639381
43.9999;1.67E-09;36.789593;0.0999994;6.14E-08;36.789593
44.4999;1.59E-09;36.973578;0.1000013;6.33E-08;36.973578
45;1.62E-09;37.123937;0.1000002;6.48E-08;37.123937
45.4999;1.57E-09;37.274076;0.0999997;6.63E-08;37.274076
46;1.51E-09;37.449076;0.1000004;6.76E-08;37.449076
46.5;1.60E-09;37.599334;0.0999998;6.92E-08;37.599334
46.9999;1.52E-09;37.749554;0.0999986;7.10E-08;37.749554
47.5;1.49E-09;37.899793;0.0999999;7.31E-08;37.899793
48;1.49E-09;38.051882;0.1000007;7.42E-08;38.051882
48.4999;1.40E-09;38.202134;0.0999968;7.60E-08;38.202134
48.9999;1.38E-09;38.352344;0.1;7.75E-08;38.352344
49.4999;1.45E-09;38.502616;0.1000009;7.89E-08;38.502616
50;1.43E-09;38.652915;0.099999;8.07E-08;38.652915
50.4999;1.38E-09;38.803209;0.1000001;8.17E-08;38.803209
51;1.36E-09;38.991986;0.0999992;8.41E-08;38.991986
51.4999;1.53E-09;39.142428;0.1000004;8.56E-08;39.142428
52;1.55E-09;39.29272;0.0999986;8.67E-08;39.29272
52.4999;1.51E-09;39.470323;0.0999996;8.83E-08;39.470323
52.9999;1.57E-09;39.620671;0.0999989;9.08E-08;39.620671
53.4999;1.50E-09;39.771034;0.1000003;9.20E-08;39.771034
53.9999;1.47E-09;39.921233;0.0999988;9.41E-08;39.921233
54.5;1.48E-09;40.085197;0.1000006;9.56E-08;40.085197
55;1.52E-09;40.235472;0.1000001;9.73E-08;40.235472
55.5;1.58E-09;40.385768;0.1000009;9.84E-08;40.385768
55.9999;1.53E-09;40.536057;0.1000014;1.00E-07;40.536057
56.4999;1.59E-09;40.686456;0.0999985;1.02E-07;40.686456
56.9999;1.65E-09;40.836768;0.1000009;1.04E-07;40.836768
57.4999;1.60E-09;41.003223;0.0999999;1.05E-07;41.003223
57.9999;1.58E-09;41.153668;0.1000001;1.06E-07;41.153668
58.5;1.56E-09;41.303982;0.1;1.08E-07;41.303982
58.9999;1.56E-09;41.493781;0.0999999;1.10E-07;41.493781
59.5;1.51E-09;41.644226;0.1;1.12E-07;41.644226
59.9999;1.59E-09;41.794571;0.1;1.14E-07;41.794571
59.9999;1.41E-09;41.9169;0.1000001;1.12E-07;41.9169
59.5;1.13E-09;42.090488;0.0999999;1.10E-07;42.090488
58.9999;9.28E-10;42.240731;0.0999999;1.09E-07;42.240731
58.5;8.07E-10;42.391142;0.1000001;1.07E-07;42.391142
57.9999;7.32E-10;42.5416;0.1;1.04E-07;42.5416
57.5;6.45E-10;42.691974;0.0999999;1.02E-07;42.691974
57;5.90E-10;42.842312;0.1000002;1.01E-07;42.842312
56.5;5.44E-10;43.006394;0.0999999;9.84E-08;43.006394
55.9999;4.92E-10;43.156813;0.0999999;9.73E-08;43.156813
55.5;4.54E-10;43.307019;0.1000001;9.54E-08;43.307019
55;4.34E-10;43.49513;0.0999999;9.35E-08;43.49513
54.5;3.94E-10;43.645394;0.0999999;9.11E-08;43.645394
54;3.54E-10;43.795785;0.1;8.88E-08;43.795785
53.5;3.46E-10;43.997484;0.0999997;8.61E-08;43.997484
53;3.29E-10;44.170441;0.0999995;8.49E-08;44.170441
52.4999;3.05E-10;44.343387;0.0999992;8.29E-08;44.343387
51.9999;2.92E-10;44.535043;0.0999989;8.13E-08;44.535043
51.4999;2.45E-10;44.70827;0.1000001;7.93E-08;44.70827
51;1.74E-10;44.881354;0.1000002;7.68E-08;44.881354
50.4999;9.20E-11;45.054451;0.1000014;7.45E-08;45.054451
49.9999;-1.04E-10;45.225206;0.0999997;7.25E-08;45.225206
49.4999;-2.55E-10;45.395712;0.1000007;7.07E-08;45.395712
49;-1.70E-10;45.566451;0.099998;6.90E-08;45.566451
48.5;-2.36E-10;45.716729;0.0999985;6.76E-08;45.716729
48;-4.59E-10;45.88726;0.1000013;6.53E-08;45.88726
47.5;-5.72E-10;46.057925;0.0999988;6.36E-08;46.057925
47;-8.82E-10;46.228407;0.0999994;6.20E-08;46.228407
46.4999;-8.88E-10;46.398985;0.1000012;5.98E-08;46.398985
46;-6.13E-10;46.571617;0.1;5.73E-08;46.571617
45.5;-5.69E-10;46.742225;0.1000009;5.55E-08;46.742225
44.9999;-4.58E-10;46.912671;0.1;5.37E-08;46.912671
44.4999;-4.49E-10;47.083299;0.0999997;5.21E-08;47.083299
44;-3.37E-10;47.2538;0.1000017;5.01E-08;47.2538
43.5;-5.13E-10;47.424297;0.0999994;4.79E-08;47.424297
42.9999;-4.21E-10;47.597092;0.0999996;4.65E-08;47.597092
42.4999;-4.09E-10;47.767604;0.1000012;4.50E-08;47.767604
42;-4.02E-10;47.917796;0.1000009;4.34E-08;47.917796
41.5;-5.32E-10;48.089137;0.0999991;4.09E-08;48.089137
40.9999;-4.61E-10;48.239319;0.1000013;3.91E-08;48.239319
40.5;-3.54E-10;48.389444;0.1000001;3.75E-08;48.389444
40;-5.00E-10;48.560281;0.0999964;3.63E-08;48.560281
39.5;-4.05E-10;48.71051;0.1000009;3.42E-08;48.71051
39;-3.21E-10;48.880948;0.0999999;3.24E-08;48.880948
38.4999;-4.07E-10;49.051426;0.0999992;3.08E-08;49.051426
38;-4.87E-10;49.20152;0.0999988;2.92E-08;49.20152
37.5;-3.41E-10;49.351713;0.0999973;2.76E-08;49.351713
37;-4.39E-10;49.543705;0.1000011;2.59E-08;49.543705
36.5;-6.23E-10;49.693796;0.0999996;2.44E-08;49.693796
36;-6.41E-10;49.843816;0.1000004;2.27E-08;49.843816
35.5;-5.71E-10;50.024099;0.1;2.13E-08;50.024099
34.9999;-4.17E-10;50.174379;0.0999992;1.97E-08;50.174379
34.4999;-6.25E-10;50.344716;0.1000014;1.79E-08;50.344716
34;-3.97E-10;50.525718;0.1000007;1.64E-08;50.525718
33.4999;-6.21E-10;50.675937;0.1000007;1.52E-08;50.675937
32.9999;-5.62E-10;50.846395;0.0999986;1.42E-08;50.846395
32.5;-4.37E-10;51.027292;0.0999991;1.30E-08;51.027292
32;-6.17E-10;51.177479;0.0999995;1.16E-08;51.177479
31.5;-6.52E-10;51.327441;0.1000011;1.05E-08;51.327441
31;-2.74E-10;51.511557;0.099999;9.51E-09;51.511557
30.4999;-2.86E-10;51.676481;0.1000009;8.44E-09;51.676481
30;-4.35E-10;51.852681;0.1000007;7.70E-09;51.852681
29.4999;-5.85E-10;52.055783;0.0999996;6.81E-09;52.055783
29;-6.46E-10;52.232025;0.0999998;6.32E-09;52.232025
28.5;-4.31E-10;52.408221;0.0999991;5.51E-09;52.408221
27.9999;-6.97E-10;52.584681;0.1000008;4.95E-09;52.584681
27.4999;-3.68E-10;52.761121;0.0999996;4.31E-09;52.761121
27;-4.26E-10;52.937342;0.1000002;3.77E-09;52.937342
26.4999;-5.72E-10;53.115605;0.1000002;3.25E-09;53.115605
25.9999;-5.77E-10;53.291932;0.1000006;3.01E-09;53.291932
25.5;-4.51E-10;53.490566;0.1000003;2.58E-09;53.490566
24.9999;-6.95E-10;53.666941;0.1000002;2.22E-09;53.666941
24.5;-5.71E-10;53.843114;0.0999994;1.94E-09;53.843114
24;-3.72E-10;54.058313;0.1000005;1.67E-09;54.058313
23.4999;-6.62E-10;54.234501;0.0999998;1.48E-09;54.234501
23;-5.82E-10;54.410708;0.0999993;1.20E-09;54.410708
22.5;-6.18E-10;54.587063;0.0999996;1.10E-09;54.587063
22;-5.90E-10;54.763333;0.1000004;9.15E-10;54.763333
21.4999;-4.18E-10;54.939669;0.0999999;8.05E-10;54.939669
21;-4.74E-10;55.116;0.1000005;6.99E-10;55.116
20.5;-4.03E-10;55.2921;0.1000003;5.79E-10;55.2921
20;-5.36E-10;55.468187;0.0999995;5.28E-10;55.468187
19.4999;-5.81E-10;55.653129;0.1000001;4.58E-10;55.653129
18.9999;-4.38E-10;55.829204;0.1000001;4.03E-10;55.829204
18.4999;-4.00E-10;56.039436;0.1000005;3.31E-10;56.039436
18;-6.22E-10;56.215688;0.1;2.89E-10;56.215688
17.5;-4.55E-10;56.391692;0.0999987;2.57E-10;56.391692
16.9999;-3.94E-10;56.568968;0.0999996;2.12E-10;56.568968
16.4999;-6.39E-10;56.745082;0.1000001;1.87E-10;56.745082
16;-7.13E-10;56.921314;0.1000001;1.57E-10;56.921314
15.4999;-9.85E-10;57.097679;0.0999996;1.33E-10;57.097679
14.9999;-7.49E-10;57.273739;0.0999999;1.18E-10;57.273739
14.5;-4.94E-10;57.449944;0.0999998;9.49E-11;57.449944
14;-8.99E-10;57.626065;0.1000003;8.13E-11;57.626065
13.4999;-6.76E-10;57.802206;0.0999996;6.53E-11;57.802206
13;-7.71E-10;57.978247;0.1;5.72E-11;57.978247
12.4999;-8.71E-10;58.162205;0.1000006;5.83E-11;58.162205
12;-8.36E-10;58.3382;0.1000005;4.76E-11;58.3382
11.4999;-7.37E-10;58.54816;0.1;4.39E-11;58.54816
10.9999;-7.80E-10;58.724355;0.0999999;3.80E-11;58.724355
10.4999;-7.80E-10;58.90042;0.0999999;3.12E-11;58.90042
10;-7.96E-10;59.078274;0.1000002;2.66E-11;59.078274
9.4999;-8.12E-10;59.254426;0.0999997;2.14E-11;59.254426
9;-8.77E-10;59.430498;0.0999999;1.84E-11;59.430498
8.4999;-7.71E-10;59.608931;0.1000005;2.29E-11;59.608931
7.9999;-7.67E-10;59.785252;0.1000005;1.23E-11;59.785252
7.5;-7.17E-10;59.961259;0.1000003;9.04E-12;59.961259
6.9999;-7.08E-10;60.139195;0.0999998;8.81E-12;60.139195
6.5;-6.32E-10;60.315238;0.1;1.08E-11;60.315238
6;-6.30E-10;60.512081;0.1000001;8.91E-12;60.512081
5.5;-6.39E-10;60.688181;0.0999997;1.07E-11;60.688181
5;-5.98E-10;60.864491;0.0999994;9.10E-12;60.864491
4.5;-5.17E-10;61.080314;0.1;6.52E-12;61.080314
4;-5.88E-10;61.256401;0.0999999;1.26E-11;61.256401
3.4999;-5.96E-10;61.432377;0.0999997;3.49E-12;61.432377
2.9999;-5.68E-10;61.608761;0.0999998;6.42E-12;61.608761
2.5;-5.54E-10;61.7849;0.0999999;5.19E-12;61.7849
2;-5.50E-10;61.960884;0.0999998;3.57E-12;61.960884
1.4999;-5.34E-10;62.137339;0.1000004;-2.57E-12;62.137339
0.9999;-5.49E-10;62.313357;0.0999999;5.89E-12;62.313357
0.4999;-5.54E-10;62.489749;0.0999999;2.31E-12;62.489749
-0.0001;-5.71E-10;62.689754;0.1;3.30E-12;62.689754
-0.5;-5.75E-10;62.865846;0.1000005;4.22E-12;62.865846
-1.0001;-5.48E-10;63.078651;0.1;4.80E-12;63.078651
-1.5001;-5.10E-10;63.254837;0.0999997;3.10E-13;63.254837
-2.0001;-4.95E-10;63.431003;0.1;4.87E-12;63.431003
-2.5001;-5.20E-10;63.607346;0.1000004;4.84E-12;63.607346
-3.0001;-6.07E-10;63.783496;0.0999998;2.97E-12;63.783496
-3.5001;-5.34E-10;63.959502;0.0999998;8.90E-13;63.959502
-4.0001;-5.51E-10;64.137924;0.0999998;-1.44E-12;64.137924
-4.5;-5.52E-10;64.31396;0.1;5.04E-12;64.31396
-5.0001;-5.61E-10;64.490073;0.1000001;4.02E-12;64.490073
-5.5001;-5.16E-10;64.679355;0.1000001;-1.60E-12;64.679355
-6;-5.71E-10;64.855503;0.0999998;9.39E-12;64.855503
-6.5001;-4.59E-10;65.066719;0.1000004;-1.02E-12;65.066719
-7;-5.50E-10;65.242841;0.0999998;3.19E-12;65.242841
-7.5001;-5.59E-10;65.418874;0.1;8.20E-13;65.418874
-8.0001;-5.45E-10;65.596531;0.1000002;4.24E-12;65.596531
-8.5001;-5.50E-10;65.772556;0.1;3.05E-12;65.772556
-9.0001;-5.73E-10;65.948644;0.1;6.67E-12;65.948644
-9.5001;-5.65E-10;66.124958;0.0999999;5.49E-12;66.124958
-10.0001;-5.72E-10;66.301019;0.1000001;2.01E-12;66.301019
-10.5;-5.85E-10;66.477138;0.0999998;6.21E-12;66.477138
-11;-5.98E-10;66.653283;0.1000003;4.49E-12;66.653283
-11.5;-5.64E-10;66.829603;0.1000008;4.37E-12;66.829603
-12.0001;-5.64E-10;67.005616;0.1000002;2.34E-12;67.005616
-12.5001;-5.57E-10;67.188377;0.1000002;2.54E-12;67.188377
-13.0001;-5.67E-10;67.364333;0.0999999;1.18E-12;67.364333
-13.5001;-5.03E-10;67.576115;0.0999997;-2.09E-12;67.576115
-14;-5.61E-10;67.752248;0.1000002;4.19E-12;67.752248
-14.5001;-5.80E-10;67.928295;0.0999998;1.69E-12;67.928295
-15;-5.67E-10;68.105774;0.0999998;2.78E-12;68.105774
-15.5;-5.93E-10;68.281987;0.0999997;4.04E-12;68.281987
-16.0001;-5.94E-10;68.458131;0.1000001;-4.60E-13;68.458131
-16.5001;-5.98E-10;68.634408;0.1000001;5.10E-12;68.634408
-17;-5.85E-10;68.810653;0.0999997;-2.29E-12;68.810653
-17.5;-5.62E-10;68.986775;0.1;4.85E-12;68.986775
