#scan	iMeasureCycle=1	iMux=0	time=0.139	N=482	LocalTime=31/10/2023 13:35:47
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
22	9.1335E-10	29.960894	0.0999999	9.7907E-09	29.960894
22.5	1.01409E-09	30.110873	0.1000007	1.05583E-08	30.110873
22.9999	1.02554E-09	30.260754	0.1000009	1.11952E-08	30.260754
23.5	1.11133E-09	30.445886	0.1	1.1934E-08	30.445886
24	1.09638E-09	30.616186	0.1000005	1.26438E-08	30.616186
24.5	1.13401E-09	30.766355	0.0999992	1.35888E-08	30.766355
24.9999	1.14675E-09	30.947322	0.100001	1.42784E-08	30.947322
25.4999	1.23215E-09	31.097307	0.0999997	1.52189E-08	31.097307
26	1.27516E-09	31.24723	0.1000006	1.60384E-08	31.24723
26.5	1.26134E-09	31.39725	0.0999996	1.69103E-08	31.39725
26.9999	1.31646E-09	31.564854	0.1000007	1.80248E-08	31.564854
27.4999	1.29403E-09	31.715063	0.0999991	1.88304E-08	31.715063
27.9999	1.40217E-09	31.865101	0.1000005	1.99694E-08	31.865101
28.5	1.48525E-09	32.015243	0.0999998	2.10789E-08	32.015243
28.9999	1.51126E-09	32.165299	0.0999996	2.19134E-08	32.165299
29.5	1.5096E-09	32.315263	0.0999997	2.30392E-08	32.315263
29.9999	1.47957E-09	32.478855	0.0999989	2.41236E-08	32.478855
30.5	1.52192E-09	32.628927	0.0999998	2.53113E-08	32.628927
30.9999	1.45061E-09	32.77907	0.1000001	2.62368E-08	32.77907
31.4999	1.57915E-09	32.954763	0.0999987	2.74272E-08	32.954763
31.9999	1.70235E-09	33.104801	0.1000012	2.85998E-08	33.104801
32.4999	1.60832E-09	33.254804	0.1000001	2.99418E-08	33.254804
32.9999	1.48799E-09	33.404901	0.0999999	3.14913E-08	33.404901
33.4999	1.61403E-09	33.568851	0.1000003	3.22543E-08	33.568851
34	1.80171E-09	33.718951	0.0999995	3.35079E-08	33.718951
34.4999	1.67317E-09	33.86899	0.1000004	3.4693E-08	33.86899
35	1.50386E-09	34.019233	0.100001	3.59887E-08	34.019233
35.4999	1.40594E-09	34.169316	0.1000011	3.73546E-08	34.169316
36	1.43687E-09	34.319353	0.1000003	3.87274E-08	34.319353
36.4999	1.39647E-09	34.483798	0.1000015	3.97414E-08	34.483798
37	1.47423E-09	34.63393	0.0999997	4.15022E-08	34.63393
37.4999	1.47006E-09	34.784001	0.1000004	4.26192E-08	34.784001
37.9999	1.61458E-09	34.95967	0.1	4.37651E-08	34.95967
38.4999	1.66302E-09	35.109776	0.1000002	4.53204E-08	35.109776
38.9999	1.90987E-09	35.259907	0.1000002	4.68688E-08	35.259907
39.4999	1.99159E-09	35.410074	0.1000016	4.83928E-08	35.410074
39.9999	1.9303E-09	35.573946	0.1000004	4.95724E-08	35.573946
40.4999	1.86886E-09	35.724303	0.0999993	5.10355E-08	35.724303
40.9999	1.88775E-09	35.874333	0.0999995	5.26364E-08	35.874333
41.5	1.82963E-09	36.024627	0.0999993	5.37655E-08	36.024627
42	1.78305E-09	36.174801	0.0999994	5.58873E-08	36.174801
42.4999	1.68017E-09	36.324963	0.0999975	5.70818E-08	36.324963
42.9999	1.60799E-09	36.489042	0.1000001	5.83915E-08	36.489042
43.5	1.62504E-09	36.639381	0.0999993	5.99485E-08	36.639381
43.9999	1.66895E-09	36.789593	0.0999994	6.13912E-08	36.789593
44.4999	1.59029E-09	36.973578	0.1000013	6.32665E-08	36.973578
45	1.6218E-09	37.123937	0.1000002	6.47704E-08	37.123937
45.4999	1.57498E-09	37.274076	0.0999997	6.62808E-08	37.274076
46	1.51482E-09	37.449076	0.1000004	6.76077E-08	37.449076
46.5	1.60383E-09	37.599334	0.0999998	6.91941E-08	37.599334
46.9999	1.5188E-09	37.749554	0.0999986	7.10312E-08	37.749554
47.5	1.49413E-09	37.899793	0.0999999	7.31282E-08	37.899793
48	1.48858E-09	38.051882	0.1000007	7.41835E-08	38.051882
48.4999	1.40054E-09	38.202134	0.0999968	7.60151E-08	38.202134
48.9999	1.37992E-09	38.352344	0.1	7.74595E-08	38.352344
49.4999	1.45212E-09	38.502616	0.1000009	7.88532E-08	38.502616
50	1.43012E-09	38.652915	0.099999	8.0746E-08	38.652915
50.4999	1.37568E-09	38.803209	0.1000001	8.16967E-08	38.803209
51	1.36475E-09	38.991986	0.0999992	8.41124E-08	38.991986
51.4999	1.5309E-09	39.142428	0.1000004	8.55523E-08	39.142428
52	1.55145E-09	39.29272	0.0999986	8.67185E-08	39.29272
52.4999	1.51169E-09	39.470323	0.0999996	8.83154E-08	39.470323
52.9999	1.56545E-09	39.620671	0.0999989	9.0782E-08	39.620671
53.4999	1.50475E-09	39.771034	0.1000003	9.19535E-08	39.771034
53.9999	1.47202E-09	39.921233	0.0999988	9.41271E-08	39.921233
54.5	1.48358E-09	40.085197	0.1000006	9.55928E-08	40.085197
55	1.52269E-09	40.235472	0.1000001	9.72838E-08	40.235472
55.5	1.57908E-09	40.385768	0.1000009	9.84105E-08	40.385768
55.9999	1.53112E-09	40.536057	0.1000014	1.000867E-07	40.536057
56.4999	1.58699E-09	40.686456	0.0999985	1.020445E-07	40.686456
56.9999	1.64849E-09	40.836768	0.1000009	1.036746E-07	40.836768
57.4999	1.59573E-09	41.003223	0.0999999	1.05144E-07	41.003223
57.9999	1.57689E-09	41.153668	0.1000001	1.06246E-07	41.153668
58.5	1.55871E-09	41.303982	0.1	1.07929E-07	41.303982
58.9999	1.56497E-09	41.493781	0.0999999	1.10077E-07	41.493781
59.5	1.50927E-09	41.644226	0.1	1.11967E-07	41.644226
59.9999	1.58863E-09	41.794571	0.1	1.13739E-07	41.794571
59.9999	1.41025E-09	41.9169	0.1000001	1.12271E-07	41.9169
59.5	1.12578E-09	42.090488	0.0999999	1.10301E-07	42.090488
58.9999	9.279E-10	42.240731	0.0999999	1.08807E-07	42.240731
58.5	8.0727E-10	42.391142	0.1000001	1.06671E-07	42.391142
57.9999	7.3192E-10	42.5416	0.1	1.04481E-07	42.5416
57.5	6.4542E-10	42.691974	0.0999999	1.02292E-07	42.691974
57	5.8966E-10	42.842312	0.1000002	1.0069E-07	42.842312
56.5	5.4357E-10	43.006394	0.0999999	9.8403E-08	43.006394
55.9999	4.9185E-10	43.156813	0.0999999	9.7285E-08	43.156813
55.5	4.5376E-10	43.307019	0.1000001	9.5355E-08	43.307019
55	4.3402E-10	43.49513	0.0999999	9.3459E-08	43.49513
54.5	3.9415E-10	43.645394	0.0999999	9.1095E-08	43.645394
54	3.5443E-10	43.795785	0.1	8.8772E-08	43.795785
53.5	3.4575E-10	43.997484	0.0999997	8.60708E-08	43.997484
53	3.2946E-10	44.170441	0.0999995	8.48662E-08	44.170441
52.4999	3.0507E-10	44.343387	0.0999992	8.29007E-08	44.343387
51.9999	2.9187E-10	44.535043	0.0999989	8.13331E-08	44.535043
51.4999	2.4514E-10	44.70827	0.1000001	7.92597E-08	44.70827
51	1.7425E-10	44.881354	0.1000002	7.67525E-08	44.881354
50.4999	9.201E-11	45.054451	0.1000014	7.45384E-08	45.054451
49.9999	-1.0422E-10	45.225206	0.0999997	7.25163E-08	45.225206
49.4999	-2.5483E-10	45.395712	0.1000007	7.06526E-08	45.395712
49	-1.7003E-10	45.566451	0.099998	6.9031E-08	45.566451
48.5	-2.3632E-10	45.716729	0.0999985	6.75911E-08	45.716729
48	-4.5944E-10	45.88726	0.1000013	6.53345E-08	45.88726
47.5	-5.7188E-10	46.057925	0.0999988	6.36142E-08	46.057925
47	-8.822E-10	46.228407	0.0999994	6.2018E-08	46.228407
46.4999	-8.8763E-10	46.398985	0.1000012	5.97703E-08	46.398985
46	-6.1312E-10	46.571617	0.1	5.7313E-08	46.571617
45.5	-5.6892E-10	46.742225	0.1000009	5.54757E-08	46.742225
44.9999	-4.5798E-10	46.912671	0.1	5.36531E-08	46.912671
44.4999	-4.4933E-10	47.083299	0.0999997	5.20574E-08	47.083299
44	-3.3668E-10	47.2538	0.1000017	5.01163E-08	47.2538
43.5	-5.1284E-10	47.424297	0.0999994	4.79284E-08	47.424297
42.9999	-4.2124E-10	47.597092	0.0999996	4.65164E-08	47.597092
42.4999	-4.0939E-10	47.767604	0.1000012	4.49999E-08	47.767604
42	-4.0193E-10	47.917796	0.1000009	4.34091E-08	47.917796
41.5	-5.3196E-10	48.089137	0.0999991	4.08781E-08	48.089137
40.9999	-4.6115E-10	48.239319	0.1000013	3.90953E-08	48.239319
40.5	-3.5389E-10	48.389444	0.1000001	3.74743E-08	48.389444
40	-4.9962E-10	48.560281	0.0999964	3.62684E-08	48.560281
39.5	-4.0549E-10	48.71051	0.1000009	3.41944E-08	48.71051
39	-3.2075E-10	48.880948	0.0999999	3.23976E-08	48.880948
38.4999	-4.0741E-10	49.051426	0.0999992	3.08309E-08	49.051426
38	-4.8696E-10	49.20152	0.0999988	2.92018E-08	49.20152
37.5	-3.4149E-10	49.351713	0.0999973	2.76261E-08	49.351713
37	-4.394E-10	49.543705	0.1000011	2.58878E-08	49.543705
36.5	-6.2305E-10	49.693796	0.0999996	2.44159E-08	49.693796
36	-6.4111E-10	49.843816	0.1000004	2.26989E-08	49.843816
35.5	-5.71E-10	50.024099	0.1	2.12686E-08	50.024099
34.9999	-4.1676E-10	50.174379	0.0999992	1.96899E-08	50.174379
34.4999	-6.2503E-10	50.344716	0.1000014	1.7935E-08	50.344716
34	-3.9671E-10	50.525718	0.1000007	1.64476E-08	50.525718
33.4999	-6.2137E-10	50.675937	0.1000007	1.51882E-08	50.675937
32.9999	-5.6181E-10	50.846395	0.0999986	1.42211E-08	50.846395
32.5	-4.3696E-10	51.027292	0.0999991	1.29895E-08	51.027292
32	-6.1747E-10	51.177479	0.0999995	1.16377E-08	51.177479
31.5	-6.518E-10	51.327441	0.1000011	1.05485E-08	51.327441
31	-2.7371E-10	51.511557	0.099999	9.5104E-09	51.511557
30.4999	-2.857E-10	51.676481	0.1000009	8.44047E-09	51.676481
30	-4.3503E-10	51.852681	0.1000007	7.70151E-09	51.852681
29.4999	-5.8483E-10	52.055783	0.0999996	6.81206E-09	52.055783
29	-6.4565E-10	52.232025	0.0999998	6.31675E-09	52.232025
28.5	-4.305E-10	52.408221	0.0999991	5.50713E-09	52.408221
27.9999	-6.974E-10	52.584681	0.1000008	4.9498E-09	52.584681
27.4999	-3.682E-10	52.761121	0.0999996	4.30588E-09	52.761121
27	-4.2557E-10	52.937342	0.1000002	3.76641E-09	52.937342
26.4999	-5.7218E-10	53.115605	0.1000002	3.24832E-09	53.115605
25.9999	-5.7723E-10	53.291932	0.1000006	3.01494E-09	53.291932
25.5	-4.5139E-10	53.490566	0.1000003	2.58431E-09	53.490566
24.9999	-6.9528E-10	53.666941	0.1000002	2.21514E-09	53.666941
24.5	-5.707E-10	53.843114	0.0999994	1.94326E-09	53.843114
24	-3.7212E-10	54.058313	0.1000005	1.66923E-09	54.058313
23.4999	-6.6156E-10	54.234501	0.0999998	1.47818E-09	54.234501
23	-5.8235E-10	54.410708	0.0999993	1.20375E-09	54.410708
22.5	-6.178E-10	54.587063	0.0999996	1.09946E-09	54.587063
22	-5.8962E-10	54.763333	0.1000004	9.1515E-10	54.763333
21.4999	-4.1787E-10	54.939669	0.0999999	8.0549E-10	54.939669
21	-4.7417E-10	55.116	0.1000005	6.9862E-10	55.116
20.5	-4.0293E-10	55.2921	0.1000003	5.7948E-10	55.2921
20	-5.3641E-10	55.468187	0.0999995	5.2838E-10	55.468187
19.4999	-5.8076E-10	55.653129	0.1000001	4.5827E-10	55.653129
18.9999	-4.3766E-10	55.829204	0.1000001	4.0311E-10	55.829204
18.4999	-4.0008E-10	56.039436	0.1000005	3.3121E-10	56.039436
18	-6.2156E-10	56.215688	0.1	2.8933E-10	56.215688
17.5	-4.5489E-10	56.391692	0.0999987	2.572E-10	56.391692
16.9999	-3.9412E-10	56.568968	0.0999996	2.1185E-10	56.568968
16.4999	-6.3921E-10	56.745082	0.1000001	1.8674E-10	56.745082
16	-7.1347E-10	56.921314	0.1000001	1.5698E-10	56.921314
15.4999	-9.8486E-10	57.097679	0.0999996	1.3254E-10	57.097679
14.9999	-7.4885E-10	57.273739	0.0999999	1.1774E-10	57.273739
14.5	-4.9448E-10	57.449944	0.0999998	9.486E-11	57.449944
14	-8.9928E-10	57.626065	0.1000003	8.126E-11	57.626065
13.4999	-6.7635E-10	57.802206	0.0999996	6.526E-11	57.802206
13	-7.7079E-10	57.978247	0.1	5.715E-11	57.978247
12.4999	-8.7146E-10	58.162205	0.1000006	5.834E-11	58.162205
12	-8.3577E-10	58.3382	0.1000005	4.758E-11	58.3382
11.4999	-7.3732E-10	58.54816	0.1	4.391E-11	58.54816
10.9999	-7.7983E-10	58.724355	0.0999999	3.804E-11	58.724355
10.4999	-7.802E-10	58.90042	0.0999999	3.124E-11	58.90042
10	-7.9638E-10	59.078274	0.1000002	2.663E-11	59.078274
9.4999	-8.1161E-10	59.254426	0.0999997	2.142E-11	59.254426
9	-8.7711E-10	59.430498	0.0999999	1.84E-11	59.430498
8.4999	-7.7148E-10	59.608931	0.1000005	2.291E-11	59.608931
7.9999	-7.6702E-10	59.785252	0.1000005	1.234E-11	59.785252
7.5	-7.1657E-10	59.961259	0.1000003	9.04E-12	59.961259
6.9999	-7.079E-10	60.139195	0.0999998	8.81E-12	60.139195
6.5	-6.3225E-10	60.315238	0.1	1.082E-11	60.315238
6	-6.2972E-10	60.512081	0.1000001	8.91E-12	60.512081
5.5	-6.392E-10	60.688181	0.0999997	1.066E-11	60.688181
5	-5.9789E-10	60.864491	0.0999994	9.1E-12	60.864491
4.5	-5.1667E-10	61.080314	0.1	6.52E-12	61.080314
4	-5.8765E-10	61.256401	0.0999999	1.26E-11	61.256401
3.4999	-5.9566E-10	61.432377	0.0999997	3.49E-12	61.432377
2.9999	-5.6752E-10	61.608761	0.0999998	6.42E-12	61.608761
2.5	-5.5407E-10	61.7849	0.0999999	5.19E-12	61.7849
2	-5.5002E-10	61.960884	0.0999998	3.57E-12	61.960884
1.4999	-5.3447E-10	62.137339	0.1000004	-2.57E-12	62.137339
0.9999	-5.4927E-10	62.313357	0.0999999	5.89E-12	62.313357
0.4999	-5.5378E-10	62.489749	0.0999999	2.31E-12	62.489749
-0.0001	-5.7146E-10	62.689754	0.1	3.3E-12	62.689754
-0.5	-5.7479E-10	62.865846	0.1000005	4.22E-12	62.865846
-1.0001	-5.4795E-10	63.078651	0.1	4.8E-12	63.078651
-1.5001	-5.0993E-10	63.254837	0.0999997	3.1E-13	63.254837
-2.0001	-4.9517E-10	63.431003	0.1	4.87E-12	63.431003
-2.5001	-5.1977E-10	63.607346	0.1000004	4.84E-12	63.607346
-3.0001	-6.0749E-10	63.783496	0.0999998	2.97E-12	63.783496
-3.5001	-5.3387E-10	63.959502	0.0999998	8.9E-13	63.959502
-4.0001	-5.5078E-10	64.137924	0.0999998	-1.44E-12	64.137924
-4.5	-5.5217E-10	64.31396	0.1	5.04E-12	64.31396
-5.0001	-5.6076E-10	64.490073	0.1000001	4.02E-12	64.490073
-5.5001	-5.1644E-10	64.679355	0.1000001	-1.6E-12	64.679355
-6	-5.7106E-10	64.855503	0.0999998	9.39E-12	64.855503
-6.5001	-4.5891E-10	65.066719	0.1000004	-1.02E-12	65.066719
-7	-5.5017E-10	65.242841	0.0999998	3.19E-12	65.242841
-7.5001	-5.591E-10	65.418874	0.1	8.2E-13	65.418874
-8.0001	-5.4485E-10	65.596531	0.1000002	4.24E-12	65.596531
-8.5001	-5.4966E-10	65.772556	0.1	3.05E-12	65.772556
-9.0001	-5.7264E-10	65.948644	0.1	6.67E-12	65.948644
-9.5001	-5.6538E-10	66.124958	0.0999999	5.49E-12	66.124958
-10.0001	-5.7243E-10	66.301019	0.1000001	2.01E-12	66.301019
