File Name: 00_Sample12_device3_trfSat_dark_begin.dat
File Data: 21/11/2023	14:09:56
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	6.8756E-10	-5.0000E+1	-6.2341E-7
1.0000E+3	1.0000E+0	4.3166E-10	-4.9500E+1	-6.9465E-8
1.5000E+3	1.0000E+0	3.3637E-10	-4.9000E+1	-5.1704E-8
2.0000E+3	1.0000E+0	3.4636E-10	-4.8500E+1	-4.3353E-8
2.5000E+3	1.0000E+0	2.9663E-10	-4.8000E+1	-4.0233E-8
3.0000E+3	1.0000E+0	2.3510E-10	-4.7500E+1	-3.8061E-8
3.5000E+3	1.0000E+0	2.0797E-10	-4.7000E+1	-3.5119E-8
4.0000E+3	1.0000E+0	1.9694E-10	-4.6500E+1	-3.6002E-8
4.5000E+3	1.0000E+0	1.7785E-10	-4.6000E+1	-3.3251E-8
5.0000E+3	1.0000E+0	1.6227E-10	-4.5500E+1	-3.0909E-8
5.5000E+3	1.0000E+0	1.6837E-10	-4.5000E+1	-3.0743E-8
6.0000E+3	1.0000E+0	1.5233E-10	-4.4500E+1	-2.6815E-8
6.5000E+3	1.0000E+0	1.4206E-10	-4.4000E+1	-2.3111E-8
7.0000E+3	1.0000E+0	1.3593E-10	-4.3500E+1	-2.4207E-8
7.5000E+3	1.0000E+0	1.3184E-10	-4.3000E+1	-2.4412E-8
8.0000E+3	1.0000E+0	1.2603E-10	-4.2500E+1	-2.5588E-8
8.5000E+3	1.0000E+0	1.1755E-10	-4.2000E+1	-2.5777E-8
9.0000E+3	1.0000E+0	1.1499E-10	-4.1500E+1	-2.5186E-8
9.5000E+3	1.0000E+0	1.1152E-10	-4.1000E+1	-2.5348E-8
1.0000E+4	1.0000E+0	1.1099E-10	-4.0500E+1	-2.6182E-8
1.0500E+4	1.0000E+0	1.1087E-10	-4.0000E+1	-2.5448E-8
1.1000E+4	1.0000E+0	1.0874E-10	-3.9500E+1	-2.4030E-8
1.1500E+4	1.0000E+0	1.0738E-10	-3.9000E+1	-2.3053E-8
1.2000E+4	1.0000E+0	1.0574E-10	-3.8500E+1	-2.1989E-8
1.2500E+4	1.0000E+0	1.0520E-10	-3.8000E+1	-2.2905E-8
1.3000E+4	1.0000E+0	1.0613E-10	-3.7500E+1	-2.2240E-8
1.3500E+4	1.0000E+0	1.0793E-10	-3.7000E+1	-3.4330E-8
1.4000E+4	1.0000E+0	1.0558E-10	-3.6500E+1	-4.2123E-8
1.4500E+4	1.0000E+0	1.0749E-10	-3.6000E+1	-4.1676E-8
1.5000E+4	1.0000E+0	1.1287E-10	-3.5500E+1	-2.5370E-8
1.5500E+4	1.0000E+0	9.2410E-11	-3.5000E+1	-2.7503E-8
1.6000E+4	1.0000E+0	1.0821E-10	-3.4500E+1	-2.4330E-8
1.6500E+4	1.0000E+0	1.0636E-10	-3.4000E+1	-2.4708E-8
1.7000E+4	1.0000E+0	1.0879E-10	-3.3500E+1	-2.7296E-8
1.7500E+4	1.0000E+0	1.0050E-10	-3.3000E+1	-2.9342E-8
1.8000E+4	1.0000E+0	1.0686E-10	-3.2500E+1	-2.8182E-8
1.8500E+4	1.0000E+0	1.0633E-10	-3.2000E+1	-1.8255E-8
1.9000E+4	1.0000E+0	1.0606E-10	-3.1500E+1	-1.5752E-8
1.9500E+4	1.0000E+0	1.0745E-10	-3.1000E+1	-1.5731E-8
2.0000E+4	1.0000E+0	1.0447E-10	-3.0500E+1	-1.4974E-8
2.0500E+4	1.0000E+0	1.0689E-10	-3.0000E+1	-1.4809E-8
2.1000E+4	1.0000E+0	1.0341E-10	-2.9500E+1	-1.3591E-8
2.1500E+4	1.0000E+0	1.0067E-10	-2.9000E+1	-1.3143E-8
2.2000E+4	1.0000E+0	1.0311E-10	-2.8500E+1	-1.2273E-8
2.2500E+4	1.0000E+0	1.0303E-10	-2.8000E+1	-1.1957E-8
2.3000E+4	1.0000E+0	1.0240E-10	-2.7500E+1	-1.1314E-8
2.3500E+4	1.0000E+0	1.0051E-10	-2.7000E+1	-1.0726E-8
2.4000E+4	1.0000E+0	1.0027E-10	-2.6500E+1	-1.0227E-8
2.4500E+4	1.0000E+0	1.0138E-10	-2.6000E+1	-1.0257E-8
2.5000E+4	1.0000E+0	1.0145E-10	-2.5500E+1	-1.0158E-8
2.5500E+4	1.0000E+0	1.0513E-10	-2.5000E+1	-9.2565E-9
2.6000E+4	1.0000E+0	1.0964E-10	-2.4500E+1	-9.2614E-9
2.6500E+4	1.0000E+0	1.1706E-10	-2.4000E+1	-8.9025E-9
2.7000E+4	1.0000E+0	1.2123E-10	-2.3500E+1	-8.1138E-9
2.7500E+4	1.0000E+0	1.2570E-10	-2.3000E+1	-8.3320E-9
2.8000E+4	1.0000E+0	1.3335E-10	-2.2500E+1	-7.0303E-9
2.8500E+4	1.0000E+0	1.4535E-10	-2.2000E+1	-6.7514E-9
2.9000E+4	1.0000E+0	1.5704E-10	-2.1500E+1	-6.4970E-9
2.9500E+4	1.0000E+0	1.7718E-10	-2.1000E+1	-6.5053E-9
3.0000E+4	1.0000E+0	2.0662E-10	-2.0500E+1	-6.1420E-9
3.0500E+4	1.0000E+0	2.3074E-10	-2.0000E+1	-5.7011E-9
3.1000E+4	1.0000E+0	2.7512E-10	-1.9500E+1	-5.5374E-9
3.1500E+4	1.0000E+0	3.2013E-10	-1.9000E+1	-5.2050E-9
3.2000E+4	1.0000E+0	3.8885E-10	-1.8500E+1	-5.2889E-9
3.2500E+4	1.0000E+0	4.6435E-10	-1.8000E+1	-5.6378E-9
3.3000E+4	1.0000E+0	5.7124E-10	-1.7500E+1	-5.4894E-9
3.3500E+4	1.0000E+0	6.9906E-10	-1.7000E+1	-5.3132E-9
3.4000E+4	1.0000E+0	8.6981E-10	-1.6500E+1	-7.0806E-9
3.4500E+4	1.0000E+0	1.0699E-9	-1.6000E+1	-3.5910E-9
3.5000E+4	1.0000E+0	1.3229E-9	-1.5500E+1	-2.6009E-9
3.5500E+4	1.0000E+0	1.6092E-9	-1.5000E+1	-2.0125E-9
3.6000E+4	1.0000E+0	1.9618E-9	-1.4500E+1	-1.6209E-9
3.6500E+4	1.0000E+0	2.4591E-9	-1.4000E+1	-1.3369E-9
3.7000E+4	1.0000E+0	2.9736E-9	-1.3500E+1	-1.1173E-9
3.7500E+4	1.0000E+0	3.6702E-9	-1.3000E+1	-9.4257E-10
3.8000E+4	1.0000E+0	4.5527E-9	-1.2500E+1	-7.6802E-10
3.8500E+4	1.0000E+0	5.5695E-9	-1.2000E+1	-6.0831E-10
3.9000E+4	1.0000E+0	6.5953E-9	-1.1500E+1	-4.9048E-10
3.9500E+4	1.0000E+0	7.7568E-9	-1.1000E+1	-3.7790E-10
4.0000E+4	1.0000E+0	9.1595E-9	-1.0500E+1	-2.9307E-10
4.0500E+4	1.0000E+0	1.0859E-8	-1.0000E+1	-2.2327E-10
4.1000E+4	1.0000E+0	1.2748E-8	-9.5000E+0	-1.6667E-10
4.1500E+4	1.0000E+0	1.4763E-8	-9.0000E+0	-1.1174E-10
4.2000E+4	1.0000E+0	1.7087E-8	-8.5000E+0	1.8897E-11
4.2500E+4	1.0000E+0	1.9543E-8	-8.0000E+0	1.0681E-10
4.3000E+4	1.0000E+0	2.2215E-8	-7.5000E+0	1.4257E-10
4.3500E+4	1.0000E+0	2.5363E-8	-7.0000E+0	1.6990E-10
4.4000E+4	1.0000E+0	2.9154E-8	-6.5000E+0	1.8678E-10
4.4500E+4	1.0000E+0	3.3200E-8	-6.0000E+0	2.0190E-10
4.5000E+4	1.0000E+0	3.7561E-8	-5.5000E+0	2.0979E-10
