#scan;iMeasureCycle=1;iMux=0;time=0.141;N=482;LocalTime=31/10/2023 15:59:33
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-22.5001;-3.47E-09;10.810657;1;-6.55E-11;10.810657
-22.0001;-3.40E-09;10.959696;1;-6.98E-11;10.959696
-21.5001;-3.31E-09;11.1085;1;-6.51E-11;11.1085
-21;-3.22E-09;11.257013;1;-6.88E-11;11.257013
-20.5001;-3.14E-09;11.405625;1;-6.69E-11;11.405625
-20;-3.04E-09;11.554503;1;-8.17E-11;11.554503
-19.5;-2.96E-09;11.703048;1;-8.55E-11;11.703048
-19;-2.88E-09;11.876672;1;-4.19E-11;11.876672
-18.5;-2.78E-09;12.025353;1;-6.55E-11;12.025353
-18;-2.71E-09;12.173999;1;-6.46E-11;12.173999
-17.5;-2.63E-09;12.322565;1;-6.11E-11;12.322565
-17.0001;-2.54E-09;12.471249;1;-5.92E-11;12.471249
-16.5;-2.46E-09;12.6199;1;-6.22E-11;12.6199
-16;-2.38E-09;12.768637;1;-6.27E-11;12.768637
-15.5001;-2.29E-09;12.917248;1;-6.31E-11;12.917248
-15.0001;-2.25E-09;13.065841;1;-6.79E-11;13.065841
-14.4999;-2.25E-09;13.214478;1;-6.94E-11;13.214478
-14.0001;-2.13E-09;13.395979;1;-2.86E-11;13.395979
-13.5001;-2.01E-09;13.544764;1;-6.26E-11;13.544764
-13;-1.82E-09;13.693305;1;-6.72E-11;13.693305
-12.5001;-1.75E-09;13.841849;1;-6.72E-11;13.841849
-12.0001;-1.69E-09;14.001204;1;-6.82E-11;14.001204
-11.5;-1.71E-09;14.149891;1;-7.00E-11;14.149891
-11.0001;-1.56E-09;14.298482;1;-8.78E-11;14.298482
-10.5;-1.40E-09;14.447137;1;-9.20E-11;14.447137
-10.0001;-1.32E-09;14.596069;1;-9.19E-11;14.596069
-9.5001;-1.25E-09;14.744644;1;-9.97E-11;14.744644
-9;-1.18E-09;14.910903;1;-6.59E-11;14.910903
-8.5001;-1.10E-09;15.059478;1;-8.92E-11;15.059478
-8;-1.01E-09;15.208077;1;-9.30E-11;15.208077
-7.5;-9.40E-10;15.376299;1;-6.20E-11;15.376299
-7;-8.39E-10;15.52499;1;-8.79E-11;15.52499
-6.5001;-7.59E-10;15.673547;1;-9.52E-11;15.673547
-6;-6.76E-10;15.822146;1;-9.93E-11;15.822146
-5.5;-6.29E-10;15.970772;1;-9.84E-11;15.970772
-5;-5.30E-10;16.119455;1;-9.89E-11;16.119455
-4.5;-4.87E-10;16.267982;1;-9.94E-11;16.267982
-4.0001;-3.86E-10;16.416589;1;-9.89E-11;16.416589
-3.5;-2.93E-10;16.565305;1;-1.02E-10;16.565305
-3.0001;-2.38E-10;16.713933;1;-1.01E-10;16.713933
-2.5001;-1.09E-10;16.879935;1;-7.18E-11;16.879935
-2;3.51E-11;17.028617;1;-1.00E-10;17.028617
-1.5;1.03E-10;17.177258;1;-1.03E-10;17.177258
-1;1.66E-10;17.325806;1;-9.40E-11;17.325806
-0.5001;2.22E-10;17.474473;1;-8.30E-11;17.474473
-0.0001;2.89E-10;17.623121;1;-8.34E-11;17.623121
0.5;4.31E-10;17.771738;1;-8.19E-11;17.771738
0.9999;1.31E-09;17.920438;1;-8.42E-11;17.920438
1.5;1.49E-08;18.063085;1;-9.73E-11;18.063085
1.9999;2.25E-08;18.185455;1;-1.49E-10;18.185455
2.4999;2.27E-08;18.307767;1;-1.45E-10;18.307767
2.9999;2.18E-08;18.430167;1;-1.55E-10;18.430167
3.4999;1.91E-08;18.552627;1;-1.55E-10;18.552627
3.9999;4.99E-08;18.674952;1;-1.65E-10;18.674952
4.5;2.42E-07;18.803241;1;-1.46E-10;18.803241
4.9999;1.03E-05;18.977843;0.999997;-8.34E-10;18.977843
5.5;1.94E-05;19.10029;0.999999;-2.00E-10;19.10029
6;2.35E-05;19.222814;0.999999;-1.70E-10;19.222814
6.5;2.47E-05;19.345157;0.999999;-1.67E-10;19.345157
7;2.29E-05;19.48788;0.999999;-1.58E-10;19.48788
7.5;2.46E-05;19.610254;0.999999;-1.63E-10;19.610254
8;2.44E-05;19.732625;0.999999;-1.67E-10;19.732625
8.5;2.55E-05;19.855006;0.999999;-1.64E-10;19.855006
9;2.64E-05;19.988845;0.999999;-1.67E-10;19.988845
9.5;2.63E-05;20.11123;0.999999;-1.62E-10;20.11123
10;2.45E-05;20.233599;0.999999;-1.61E-10;20.233599
10.5;1.97E-05;20.355929;0.999999;-1.84E-10;20.355929
11;1.72E-05;20.489802;0.999999;-1.81E-10;20.489802
11.5;1.76E-05;20.61218;0.999999;-1.73E-10;20.61218
12;1.64E-05;20.734526;0.999999;-1.81E-10;20.734526
12.5;1.81E-05;20.856897;0.999999;-1.80E-10;20.856897
13;1.37E-05;20.990756;0.999999;-1.74E-10;20.990756
13.5;9.05E-06;21.113139;0.999999;-1.84E-10;21.113139
14;7.32E-06;21.238057;0.999999;-1.81E-10;21.238057
14.5;5.30E-06;21.400332;0.999999;-8.92E-11;21.400332
15;2.10E-06;21.525347;0.999999;-1.70E-10;21.525347
15.5;1.30E-06;21.67585;0.999998;-8.05E-10;21.67585
16;9.86E-07;21.814287;1;-1.66E-10;21.814287
16.5;1.15E-06;21.936658;1;-1.81E-10;21.936658
17;9.85E-07;22.059052;1;-1.77E-10;22.059052
17.5;9.33E-07;22.181432;1;-1.83E-10;22.181432
18;9.59E-07;22.303766;1;-1.84E-10;22.303766
18.5;1.02E-06;22.426134;1;-1.95E-10;22.426134
19;1.11E-06;22.548628;1;-2.02E-10;22.548628
19.5;1.07E-06;22.670972;1;-2.12E-10;22.670972
20;1.09E-06;22.793365;1;-2.11E-10;22.793365
20.5;1.12E-06;22.915742;1;-2.01E-10;22.915742
21;1.03E-06;23.038146;1;-2.17E-10;23.038146
21.5;1.02E-06;23.160611;1;-2.09E-10;23.160611
22;1.03E-06;23.282952;1;-2.05E-10;23.282952
22.5;1.40E-06;23.405338;1;-2.00E-10;23.405338
23;6.10E-07;23.527739;1;-1.69E-10;23.527739
23.4999;6.79E-08;23.667359;1;-1.50E-10;23.667359
23.9999;4.96E-08;23.789701;1;-1.95E-10;23.789701
24.4999;5.05E-08;23.912071;1;-2.03E-10;23.912071
25;4.91E-08;24.040429;1;-2.77E-10;24.040429
25.5;4.53E-08;24.18011;1;-1.52E-10;24.18011
26;3.94E-07;24.308408;1;-1.93E-10;24.308408
26.5;3.46E-07;24.430772;1;-1.99E-10;24.430772
27;3.73E-08;24.570565;1;-1.48E-10;24.570565
27.4999;3.73E-08;24.692872;1;-2.00E-10;24.692872
27.9999;3.96E-08;24.815222;1;-2.03E-10;24.815222
28.4999;3.75E-08;24.937672;1;-2.01E-10;24.937672
28.9999;3.74E-08;25.060059;1;-2.08E-10;25.060059
29.4999;3.27E-08;25.182451;1;-2.00E-10;25.182451
29.9999;3.19E-08;25.304769;1;-2.04E-10;25.304769
30.4999;3.25E-08;25.427114;1;-2.04E-10;25.427114
30.9999;3.35E-08;25.549579;1;-2.07E-10;25.549579
31.4999;3.53E-08;25.671881;1;-2.01E-10;25.671881
31.9999;3.86E-08;25.794237;1;-2.14E-10;25.794237
32.5;4.22E-07;25.92258;1;-1.92E-10;25.92258
33;3.93E-07;26.044955;1;-2.18E-10;26.044955
33.5;5.58E-07;26.167331;1;-2.12E-10;26.167331
34;3.50E-07;26.295724;1;-1.88E-10;26.295724
34.4999;3.18E-08;26.43542;1;-1.55E-10;26.43542
34.9999;3.33E-08;26.557906;1;-2.07E-10;26.557906
35.4999;3.26E-08;26.680233;1;-2.13E-10;26.680233
35.9999;3.33E-08;26.802613;1;-2.12E-10;26.802613
36.4999;3.21E-08;26.924995;1;-2.19E-10;26.924995
36.9999;3.22E-08;27.047383;1;-2.14E-10;27.047383
37.4999;3.45E-08;27.169772;1;-2.16E-10;27.169772
37.9999;3.55E-08;27.292078;1;-2.13E-10;27.292078
38.4999;3.18E-08;27.414431;1;-2.16E-10;27.414431
38.9999;3.33E-08;27.536844;1;-2.12E-10;27.536844
39.4999;4.01E-08;27.659235;1;-2.18E-10;27.659235
39.9999;4.02E-08;27.781582;1;-2.14E-10;27.781582
40.4999;4.39E-08;27.913008;1;-1.83E-10;27.913008
40.9999;4.52E-08;28.055887;1;-1.56E-10;28.055887
41.4999;4.53E-08;28.17825;1;-2.08E-10;28.17825
41.9999;4.52E-08;28.300588;1;-2.04E-10;28.300588
42.4999;3.56E-08;28.443464;1;-1.71E-10;28.443464
42.9999;3.72E-08;28.565915;1;-2.04E-10;28.565915
43.4999;4.01E-08;28.688248;1;-2.11E-10;28.688248
43.9999;3.47E-08;28.83113;1;-1.48E-10;28.83113
44.4999;3.63E-08;28.953472;1;-2.04E-10;28.953472
44.9999;3.47E-08;29.075892;1;-2.10E-10;29.075892
45.4999;3.40E-08;29.198255;1;-2.11E-10;29.198255
45.9999;3.40E-08;29.320605;1;-2.11E-10;29.320605
46.5;5.53E-08;29.46616;1;-1.43E-10;29.46616
46.9999;4.06E-08;29.588533;1;-2.02E-10;29.588533
47.4999;3.28E-08;29.710883;1;-2.08E-10;29.710883
47.9999;2.58E-08;29.833226;1;-2.15E-10;29.833226
48.4999;2.47E-08;29.955574;1;-1.95E-10;29.955574
48.9999;2.41E-08;30.077984;1;-1.96E-10;30.077984
49.4999;2.41E-08;30.20035;1;-1.96E-10;30.20035
49.9999;2.42E-08;30.322692;1;-1.96E-10;30.322692
50.4999;2.44E-08;30.44505;1;-1.91E-10;30.44505
50.9999;2.44E-08;30.567479;1;-1.91E-10;30.567479
51.4999;2.50E-08;30.689814;1;-1.92E-10;30.689814
51.9999;2.44E-08;30.81216;1;-1.98E-10;30.81216
52.4999;2.44E-08;30.934525;1;-1.95E-10;30.934525
52.9999;2.45E-08;31.056999;1;-1.89E-10;31.056999
53.4999;2.46E-08;31.179359;1;-1.90E-10;31.179359
53.9999;2.48E-08;31.301694;1;-1.87E-10;31.301694
54.4999;2.48E-08;31.424042;1;-1.92E-10;31.424042
54.9999;2.46E-08;31.546444;1;-1.91E-10;31.546444
55.4999;2.46E-08;31.668835;1;-1.91E-10;31.668835
55.9999;2.42E-08;31.791253;1;-1.97E-10;31.791253
56.4999;2.37E-08;31.92162;1;-1.70E-10;31.92162
56.9999;2.36E-08;32.044008;1;-1.93E-10;32.044008
57.4999;2.35E-08;32.166417;1;-1.94E-10;32.166417
57.9999;2.34E-08;32.288759;1;-1.87E-10;32.288759
58.4999;2.35E-08;32.421971;1;-1.54E-10;32.421971
58.9999;2.33E-08;32.544366;1;-1.85E-10;32.544366
59.4999;2.25E-08;32.666772;1;-1.83E-10;32.666772
59.9999;2.24E-08;32.789093;1;-1.86E-10;32.789093
59.9999;2.24E-08;32.92317;1;-2.06E-11;32.92317
59.5;2.16E-08;33.045669;1;1.64E-10;33.045669
59;2.11E-08;33.168056;1.000001;1.80E-10;33.168056
58.5;2.10E-08;33.290395;1.000001;1.84E-10;33.290395
58;2.18E-08;33.4282;1.000001;1.40E-10;33.4282
57.5;2.09E-08;33.550701;1.000001;1.73E-10;33.550701
57;2.00E-08;33.673077;1.000001;1.79E-10;33.673077
56.5;1.90E-08;33.795461;1;1.77E-10;33.795461
56;1.83E-08;33.929827;1;1.39E-10;33.929827
55.5;1.75E-08;34.0522;1.000001;1.77E-10;34.0522
55;1.68E-08;34.174605;1.000001;1.73E-10;34.174605
54.5;1.60E-08;34.296912;1.000001;1.78E-10;34.296912
54;1.53E-08;34.448968;1;1.12E-10;34.448968
53.5;1.47E-08;34.571411;1.000001;1.86E-10;34.571411
53;1.41E-08;34.693759;1;1.86E-10;34.693759
52.5;1.36E-08;34.816124;1.000001;1.89E-10;34.816124
52;1.32E-08;34.938472;1.000001;1.89E-10;34.938472
51.5;1.27E-08;35.060882;1.000001;1.88E-10;35.060882
51;1.23E-08;35.183249;1;1.89E-10;35.183249
50.5;1.19E-08;35.305577;1;1.92E-10;35.305577
50;1.16E-08;35.433511;1.000001;1.67E-10;35.433511
49.5;1.13E-08;35.555907;1.000001;1.82E-10;35.555907
49;1.10E-08;35.678273;1;1.98E-10;35.678273
48.5;1.06E-08;35.800659;1.000001;2.04E-10;35.800659
48;1.03E-08;35.934803;1.000001;1.61E-10;35.934803
47.5;1.00E-08;36.057193;1.000001;1.93E-10;36.057193
47;9.79E-09;36.179602;1.000001;2.02E-10;36.179602
46.5;9.54E-09;36.301902;1;1.96E-10;36.301902
46;9.35E-09;36.43515;1;1.59E-10;36.43515
45.5;9.04E-09;36.557589;1.000001;1.98E-10;36.557589
44.9999;8.82E-09;36.694925;1.000001;1.64E-10;36.694925
44.5;8.62E-09;36.843851;1.000001;1.33E-10;36.843851
44;8.43E-09;36.992913;1.000001;1.15E-10;36.992913
43.5;8.25E-09;37.141926;1;1.18E-10;37.141926
42.9999;8.09E-09;37.290864;1;1.20E-10;37.290864
42.5;8.09E-09;37.463661;1;8.44E-11;37.463661
42;7.92E-09;37.6127;1.000001;1.22E-10;37.6127
41.5;7.80E-09;37.761645;1;1.25E-10;37.761645
40.9999;7.68E-09;37.93447;1;8.10E-11;37.93447
40.5001;7.50E-09;38.08352;1.000001;1.21E-10;38.08352
40;7.33E-09;38.232435;1;1.27E-10;38.232435
39.5;7.14E-09;38.381324;1.000001;1.24E-10;38.381324
39;6.97E-09;38.553163;1.000001;1.24E-10;38.553163
38.5;6.80E-09;38.702106;1.000001;1.27E-10;38.702106
37.9999;6.66E-09;38.850908;1;1.18E-10;38.850908
37.4999;6.53E-09;38.99975;1.000001;1.18E-10;38.99975
36.9999;6.39E-09;39.14876;1;1.19E-10;39.14876
36.5;6.26E-09;39.297569;1;1.22E-10;39.297569
36;6.10E-09;39.464139;1.000001;8.42E-11;39.464139
35.5;5.86E-09;39.613079;1;1.15E-10;39.613079
34.9999;5.69E-09;39.761865;1.000001;1.18E-10;39.761865
34.5;5.50E-09;39.928077;1;8.33E-11;39.928077
34;5.28E-09;40.077013;1;1.23E-10;40.077013
33.5;5.11E-09;40.225926;1.000001;1.28E-10;40.225926
32.9999;4.92E-09;40.374721;1;1.21E-10;40.374721
32.4999;4.78E-09;40.523604;1.000001;1.21E-10;40.523604
31.9999;4.64E-09;40.672506;1.000001;1.30E-10;40.672506
31.4999;4.51E-09;40.821309;1;1.28E-10;40.821309
31;4.41E-09;40.970077;1;1.23E-10;40.970077
30.4999;4.34E-09;41.118917;1.000001;1.36E-10;41.118917
30;4.27E-09;41.267788;1.000001;1.33E-10;41.267788
29.4999;4.21E-09;41.447589;1;8.33E-11;41.447589
28.9999;4.08E-09;41.596606;1;1.36E-10;41.596606
28.4999;3.94E-09;41.745312;1;1.40E-10;41.745312
28;3.85E-09;41.894121;1;1.51E-10;41.894121
27.5;3.78E-09;42.061754;1;1.46E-10;42.061754
27;3.75E-09;42.210565;1;1.49E-10;42.210565
26.5;3.68E-09;42.359247;1;1.53E-10;42.359247
25.9999;3.56E-09;42.508119;1;1.55E-10;42.508119
25.4999;3.39E-09;42.657233;1;1.58E-10;42.657233
25;3.22E-09;42.805969;1.000001;1.61E-10;42.805969
24.4999;3.14E-09;42.977162;1;1.18E-10;42.977162
24;3.00E-09;43.125883;1;1.58E-10;43.125883
23.4999;3.03E-09;43.274712;1;1.58E-10;43.274712
23;2.80E-09;43.452259;1;1.05E-10;43.452259
22.5;2.64E-09;43.601273;1.000001;1.56E-10;43.601273
22;2.54E-09;43.750017;1;1.61E-10;43.750017
21.5;2.45E-09;43.89874;1.000001;1.60E-10;43.89874
20.9999;2.37E-09;44.066513;1;1.63E-10;44.066513
20.5;2.28E-09;44.215203;1.000001;1.53E-10;44.215203
20;2.20E-09;44.363746;1;1.57E-10;44.363746
19.5;2.09E-09;44.512448;1;1.51E-10;44.512448
18.9999;2.00E-09;44.661354;1.000001;1.52E-10;44.661354
18.5;1.94E-09;44.80991;1.000001;1.41E-10;44.80991
17.9999;1.95E-09;44.981792;1;1.06E-10;44.981792
17.4999;2.00E-09;45.130442;1.000001;1.50E-10;45.130442
17;1.85E-09;45.279057;1.000001;1.42E-10;45.279057
16.5;1.75E-09;45.452997;1;1.13E-10;45.452997
16;1.67E-09;45.601778;1;1.54E-10;45.601778
15.5;1.60E-09;45.750327;1.000001;1.56E-10;45.750327
15;1.50E-09;45.899062;1;1.57E-10;45.899062
14.4999;1.43E-09;46.071325;1;1.55E-10;46.071325
13.9999;1.35E-09;46.220126;1.000001;1.57E-10;46.220126
13.5001;1.28E-09;46.368664;1;1.57E-10;46.368664
12.9999;1.22E-09;46.517287;1;1.58E-10;46.517287
12.4999;1.17E-09;46.666116;1;1.56E-10;46.666116
11.9999;1.13E-09;46.814608;1.000001;1.56E-10;46.814608
11.5;1.10E-09;46.986673;1;1.13E-10;46.986673
11;1.07E-09;47.135265;1;1.51E-10;47.135265
10.5;1.07E-09;47.283804;1;1.50E-10;47.283804
10;1.03E-09;47.462129;1;1.03E-10;47.462129
9.5;8.14E-10;47.610936;1.000001;1.52E-10;47.610936
9;1.05E-09;47.759502;1;1.54E-10;47.759502
8.4999;7.17E-10;47.908105;1;1.56E-10;47.908105
8;6.34E-10;48.076206;1;1.56E-10;48.076206
7.5;5.83E-10;48.224895;1.000001;1.61E-10;48.224895
6.9999;5.35E-10;48.37345;1.000001;1.55E-10;48.37345
6.4999;4.68E-10;48.522124;1;1.63E-10;48.522124
5.9999;6.19E-10;48.670724;1;1.55E-10;48.670724
5.4999;4.39E-10;48.819276;1.000001;1.64E-10;48.819276
4.9999;3.73E-10;48.987861;1;1.10E-10;48.987861
4.4999;3.04E-10;49.136521;1;1.51E-10;49.136521
4;2.40E-10;49.285066;1.000001;1.51E-10;49.285066
3.4999;2.76E-10;49.451383;1.000001;1.15E-10;49.451383
2.9999;1.61E-10;49.6001;1.000001;1.47E-10;49.6001
2.5;3.78E-11;49.748689;1.000001;1.58E-10;49.748689
1.9999;-4.11E-11;49.897276;1.000001;1.55E-10;49.897276
1.4999;-9.05E-11;50.045876;1.000001;1.62E-10;50.045876
1;-1.29E-10;50.194659;1.000001;1.50E-10;50.194659
0.4999;-1.66E-10;50.343168;1.000001;1.44E-10;50.343168
0;-2.15E-10;50.492012;1;1.39E-10;50.492012
-0.5001;-4.26E-10;50.640696;1;1.47E-10;50.640696
-1.0001;-3.21E-09;50.789242;1.000001;1.40E-10;50.789242
-1.5;-1.51E-08;50.956041;1;1.12E-10;50.956041
-2;-2.53E-08;51.078474;1.000001;2.14E-10;51.078474
-2.5;-2.56E-08;51.200892;1.000001;2.26E-10;51.200892
-3;-2.51E-08;51.323391;1;2.08E-10;51.323391
-3.5;-2.63E-08;51.471752;1.000001;1.66E-10;51.471752
-4;-3.11E-08;51.59424;1.000001;2.41E-10;51.59424
-4.5;-3.57E-08;51.716616;1.000001;2.48E-10;51.716616
-5;-4.43E-08;51.83901;1.000001;2.53E-10;51.83901
-5.5;-4.22E-08;51.973402;1.000001;2.15E-10;51.973402
-6;-2.29E-08;52.116142;1.000001;2.11E-10;52.116142
-6.5;-1.47E-08;52.238489;1.000001;2.46E-10;52.238489
-7;-9.09E-09;52.360808;1.000001;2.54E-10;52.360808
-7.5;-5.23E-09;52.498078;1.000001;2.15E-10;52.498078
-8;-4.77E-09;52.64676;1;1.87E-10;52.64676
-8.5001;-3.21E-09;52.7953;1.000001;1.86E-10;52.7953
-9;-2.70E-09;52.960271;1.000001;1.51E-10;52.960271
-9.5;-2.49E-09;53.108885;1.000001;1.81E-10;53.108885
-10;-2.32E-09;53.257539;1;1.78E-10;53.257539
-10.5001;-1.95E-09;53.406094;1.000001;1.93E-10;53.406094
-11;-1.84E-09;53.554875;1;1.68E-10;53.554875
-11.5;-1.80E-09;53.703556;1.000001;1.78E-10;53.703556
-12;-1.79E-09;53.852198;1.000001;1.77E-10;53.852198
-12.5;-1.79E-09;54.0008;1;1.76E-10;54.0008
-13;-1.77E-09;54.149422;1.000001;1.79E-10;54.149422
-13.5;-1.80E-09;54.297976;1.000001;1.73E-10;54.297976
-14;-1.88E-09;54.455397;1.000001;1.61E-10;54.455397
-14.5001;-2.04E-09;54.608559;1;1.74E-10;54.608559
-15;-2.28E-09;54.757168;1.000001;1.80E-10;54.757168
-15.5001;-2.59E-09;54.905773;1;1.70E-10;54.905773
-16.0001;-3.27E-09;55.054474;1;1.73E-10;55.054474
-16.5;-4.82E-09;55.203307;1;1.76E-10;55.203307
-17;-6.64E-09;55.351836;1.000001;1.82E-10;55.351836
-17.5;-1.24E-08;55.50261;1;1.68E-10;55.50261
-18;-1.80E-08;55.625033;1.000001;2.40E-10;55.625033
-18.5;-1.66E-08;55.747355;1.000001;2.48E-10;55.747355
-19;-1.47E-08;55.86974;1.000001;2.39E-10;55.86974
-19.5;-1.30E-08;55.99211;1.000001;2.46E-10;55.99211
-20;-1.13E-08;56.114519;1.000001;2.45E-10;56.114519
-20.5;-1.00E-08;56.236953;1.000001;2.55E-10;56.236953
-21;-9.02E-09;56.359275;1.000001;2.28E-10;56.359275
-21.5;-8.29E-09;56.496621;1;1.88E-10;56.496621
-22;-7.43E-09;56.645416;1;1.62E-10;56.645416
-22.5001;-6.97E-09;56.794079;1;1.58E-10;56.794079
-23;-6.69E-09;56.94282;1;1.58E-10;56.94282
-23.5;-6.43E-09;57.097462;1.000001;1.55E-10;57.097462
-24;-6.14E-09;57.246246;1;1.65E-10;57.246246
-24.5;-5.81E-09;57.395013;1.000001;1.74E-10;57.395013
-25.0001;-5.71E-09;57.543901;1.000001;1.70E-10;57.543901
-25.5;-5.64E-09;57.692934;1;1.67E-10;57.692934
-26.0001;-6.17E-09;57.841705;1;1.71E-10;57.841705
-26.5;-6.11E-09;58.013473;1;1.31E-10;58.013473
-27.0001;-6.11E-09;58.162299;1.000001;1.71E-10;58.162299
-27.5;-6.19E-09;58.311077;1;1.68E-10;58.311077
-28;-6.89E-09;58.484387;1.000001;1.15E-10;58.484387
-28.5;-7.36E-09;58.633423;1;1.59E-10;58.633423
-29;-7.95E-09;58.782208;1;1.63E-10;58.782208
-29.5;-8.84E-09;58.930954;1.000001;1.61E-10;58.930954
-30;-9.38E-09;59.096388;1.000001;1.73E-10;59.096388
-30.5;-9.62E-09;59.218807;1.000001;2.21E-10;59.218807
-31;-9.33E-09;59.341135;1;2.33E-10;59.341135
-31.5;-9.43E-09;59.490664;1;1.57E-10;59.490664
-32;-1.08E-08;59.613085;1.000001;2.24E-10;59.613085
-32.5;-1.03E-08;59.735457;1;2.35E-10;59.735457
-33;-1.05E-08;59.85784;1.000001;2.37E-10;59.85784
-33.5;-1.06E-08;59.992117;1.000001;2.01E-10;59.992117
