Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
48.0	7.2362e-08	8.7201e-09	-10.0	10.5
48.5	7.8794e-08	8.8355e-09	-10.0	10.4
49.0	8.6056e-08	8.9286e-09	-10.0	10.3
49.5	9.3702e-08	8.9954e-09	-10.0	10.2
50.0	1.018e-07	8.8163e-09	-10.0	10.1
50.5	1.1078e-07	8.1467e-09	-10.0	10.0
51.0	1.2047e-07	8.5503e-09	-10.0	9.9
51.5	1.3113e-07	8.2698e-09	-10.0	9.8
52.0	1.425e-07	8.6688e-09	-10.0	9.7
52.5	1.5466e-07	8.6463e-09	-10.0	9.6
53.0	1.6786e-07	8.7013e-09	-10.0	9.5
53.5	1.8204e-07	8.5833e-09	-10.0	9.4
54.0	1.9738e-07	8.5194e-09	-10.0	9.3
54.5	2.136e-07	8.4496e-09	-10.0	9.2
55.0	2.3072e-07	8.2934e-09	-10.0	9.1
55.5	2.4952e-07	7.9792e-09	-10.0	9.0
56.0	2.6937e-07	8.1714e-09	-10.0	8.9
56.5	2.906e-07	7.9832e-09	-10.0	8.8
57.0	3.1263e-07	7.9076e-09	-10.0	8.7
57.5	3.3623e-07	7.1264e-09	-10.0	8.6
58.0	3.6133e-07	7.5075e-09	-10.0	8.5
58.5	3.88e-07	7.4997e-09	-10.0	8.4
59.0	4.1601e-07	7.5374e-09	-10.0	8.3
59.5	4.4498e-07	7.3928e-09	-10.0	8.2
60.0	4.7623e-07	7.1201e-09	-10.0	8.1
60.5	5.0875e-07	6.9513e-09	-10.0	8.0
61.0	5.4328e-07	5.832e-09	-10.0	7.9
61.5	5.7981e-07	7.7169e-09	-10.0	7.8
62.0	6.1794e-07	7.7316e-09	-10.0	7.7
62.5	6.5755e-07	7.2894e-09	-10.0	7.6
63.0	6.9881e-07	6.8072e-09	-10.0	7.5
63.5	7.4281e-07	6.5104e-09	-10.0	7.4
64.0	7.8935e-07	7.0179e-09	-10.0	7.3
64.5	8.3734e-07	7.3642e-09	-10.0	7.2
65.0	8.8843e-07	6.8507e-09	-10.0	7.1
65.5	9.4165e-07	7.5283e-09	-10.0	7.0
66.0	9.9746e-07	7.4864e-09	-10.0	6.9
66.5	1.0553e-06	7.3665e-09	-10.0	6.8
67.0	1.1161e-06	7.216e-09	-10.0	6.7
67.5	1.1798e-06	7.215e-09	-10.0	6.6
68.0	1.246e-06	7.3987e-09	-10.0	6.5
68.5	1.316e-06	7.4436e-09	-10.0	6.4
69.0	1.3883e-06	7.2488e-09	-10.0	6.3
69.5	1.4644e-06	7.2279e-09	-10.0	6.2
70.0	1.5433e-06	7.0675e-09	-10.0	6.1
70.5	1.6254e-06	6.9558e-09	-10.0	6.0
71.0	1.7111e-06	6.8663e-09	-10.0	5.9
71.5	1.8003e-06	6.7116e-09	-10.0	5.8
72.0	1.8939e-06	6.6606e-09	-10.0	5.7
72.5	1.9903e-06	6.5539e-09	-10.0	5.6
73.0	2.0907e-06	6.4171e-09	-10.0	5.5
73.5	2.1944e-06	6.3228e-09	-10.0	5.4
74.0	2.303e-06	7.43e-09	-10.0	5.3
74.5	2.415e-06	7.4701e-09	-10.0	5.2
75.0	2.5313e-06	7.2336e-09	-10.0	5.1
75.5	2.6496e-06	7.2238e-09	-10.0	5.0
76.0	2.7747e-06	5.6997e-09	-10.0	4.9
76.5	2.9039e-06	6.3501e-09	-10.0	4.8
77.0	3.0382e-06	6.5417e-09	-10.0	4.7
77.5	3.1768e-06	7.7142e-09	-10.0	4.6
78.0	3.3203e-06	7.7332e-09	-10.0	4.5
78.5	3.4671e-06	7.4353e-09	-10.0	4.4
79.0	3.6176e-06	6.3267e-09	-10.0	4.3
79.5	3.7767e-06	5.3525e-09	-10.0	4.2
80.0	3.9382e-06	5.1216e-09	-10.0	4.1
80.5	4.1067e-06	4.8874e-09	-10.0	4.0
81.0	4.2778e-06	4.7133e-09	-10.0	3.9
81.5	4.4564e-06	4.5918e-09	-10.0	3.8
82.0	4.638e-06	4.4998e-09	-10.0	3.7
82.5	4.8252e-06	3.7029e-09	-10.0	3.6
83.0	5.0178e-06	3.6146e-09	-10.0	3.5
83.5	5.2166e-06	3.9679e-09	-10.0	3.4
84.0	5.4217e-06	3.911e-09	-10.0	3.3
84.5	5.6316e-06	3.6872e-09	-10.0	3.2
85.0	5.8466e-06	3.5644e-09	-10.0	3.1
85.5	6.0711e-06	3.4029e-09	-10.0	3.0
86.0	6.298e-06	2.5707e-09	-10.0	2.9
86.5	6.5335e-06	2.512e-09	-10.0	2.8
87.0	6.7744e-06	2.3178e-09	-10.0	2.7
87.5	7.0199e-06	2.2084e-09	-10.0	2.6
88.0	7.2734e-06	1.8839e-09	-10.0	2.5
88.5	7.5319e-06	1.673e-09	-10.0	2.4
89.0	7.7981e-06	1.4584e-09	-10.0	2.3
89.5	8.0723e-06	1.3888e-09	-10.0	2.2
90.0	8.3505e-06	1.199e-09	-10.0	2.1
90.5	8.6391e-06	1.0224e-09	-10.0	2.0
91.0	8.9299e-06	9.369e-10	-10.0	1.9
91.5	9.2304e-06	2.2511e-10	-10.0	1.8
92.0	9.5352e-06	5.104e-10	-10.0	1.7
92.5	9.8478e-06	3.8478e-10	-10.0	1.6
93.0	1.0164e-05	2.652e-10	-10.0	1.5
93.5	1.049e-05	1.268e-10	-10.0	1.4
94.0	1.0823e-05	6.127e-11	-10.0	1.3
94.5	1.1161e-05	2.3019e-11	-10.0	1.2
95.0	1.1507e-05	9.0696e-11	-10.0	1.1
95.5	1.1861e-05	1.5645e-10	-10.0	1.0
96.0	1.222e-05	2.1795e-10	-10.0	0.9
96.5	1.2583e-05	2.7849e-10	-10.0	0.8
97.0	1.2955e-05	3.3248e-10	-10.0	0.7
97.5	1.3334e-05	3.8861e-10	-10.0	0.6
98.0	1.3718e-05	4.4625e-10	-10.0	0.5
98.5	1.4102e-05	5.0752e-10	-10.0	0.4
99.0	1.4496e-05	5.639e-10	-10.0	0.3
99.5	1.4891e-05	6.218e-10	-10.0	0.2
100.0	1.5289e-05	6.7283e-10	-10.0	0.1
100.5	1.5687e-05	7.2948e-10	-10.0	-1.5293e-14
101.0	1.6086e-05	7.8495e-10	-10.0	-0.1
101.5	1.6488e-05	8.4111e-10	-10.0	-0.2
102.0	1.6891e-05	9.0097e-10	-10.0	-0.3
102.5	1.7291e-05	9.5729e-10	-10.0	-0.4
103.0	1.7694e-05	1.0196e-09	-10.0	-0.5
103.5	1.8095e-05	1.0801e-09	-10.0	-0.6
104.0	1.8491e-05	1.1477e-09	-10.0	-0.7
104.5	1.8891e-05	1.2178e-09	-10.0	-0.8
105.0	1.9293e-05	1.2862e-09	-10.0	-0.9
105.5	1.9696e-05	1.3569e-09	-10.0	-1.0
106.0	2.0097e-05	1.4206e-09	-10.0	-1.1
106.5	2.0501e-05	1.9271e-09	-10.0	-1.2
107.0	2.0904e-05	1.6036e-09	-10.0	-1.3
107.5	2.1305e-05	1.6866e-09	-10.0	-1.4
108.0	2.1711e-05	1.7654e-09	-10.0	-1.5
108.5	2.2112e-05	1.8553e-09	-10.0	-1.6
109.0	2.2512e-05	1.943e-09	-10.0	-1.7
109.5	2.2916e-05	2.0376e-09	-10.0	-1.8
110.0	2.3316e-05	2.1378e-09	-10.0	-1.9
110.5	2.3722e-05	2.2396e-09	-10.0	-2.0
111.0	2.4124e-05	2.3459e-09	-10.0	-2.1
111.5	2.4529e-05	2.448e-09	-10.0	-2.2
112.0	2.4933e-05	2.5548e-09	-10.0	-2.3
112.5	2.5328e-05	2.6493e-09	-10.0	-2.4
113.0	2.5732e-05	2.7735e-09	-10.0	-2.5
113.5	2.6133e-05	2.8829e-09	-10.0	-2.6
114.0	2.6535e-05	2.9966e-09	-10.0	-2.7
114.5	2.6932e-05	3.1138e-09	-10.0	-2.8
115.0	2.7324e-05	3.2304e-09	-10.0	-2.9
115.5	2.7719e-05	3.3522e-09	-10.0	-3.0
116.0	2.8117e-05	3.4767e-09	-10.0	-3.1
116.5	2.851e-05	3.6022e-09	-10.0	-3.2
117.0	2.8904e-05	3.7225e-09	-10.0	-3.3
117.5	2.9294e-05	3.854e-09	-10.0	-3.4
118.0	2.9682e-05	3.9894e-09	-10.0	-3.5
118.5	3.0074e-05	4.1328e-09	-10.0	-3.6
119.0	3.0468e-05	4.2684e-09	-10.0	-3.7
119.5	3.0858e-05	4.4006e-09	-10.0	-3.8
120.0	3.1241e-05	4.5381e-09	-10.0	-3.9
120.5	3.1638e-05	4.6748e-09	-10.0	-4.0
121.0	3.2015e-05	4.8147e-09	-10.0	-4.1
121.5	3.2394e-05	4.9954e-09	-10.0	-4.2
122.0	3.2775e-05	5.1526e-09	-10.0	-4.3
122.5	3.3155e-05	5.2846e-09	-10.0	-4.4
123.0	3.3539e-05	5.4248e-09	-10.0	-4.5
123.5	3.3924e-05	5.5831e-09	-10.0	-4.6
124.0	3.4286e-05	5.7517e-09	-10.0	-4.7
124.5	3.4655e-05	5.9151e-09	-10.0	-4.8
125.0	3.502e-05	6.0789e-09	-10.0	-4.9
125.5	3.539e-05	6.2503e-09	-10.0	-5.0
126.0	3.5755e-05	6.4201e-09	-10.0	-5.1
126.5	3.612e-05	6.5934e-09	-10.0	-5.2
127.0	3.6484e-05	6.7578e-09	-10.0	-5.3
127.5	3.6848e-05	6.9354e-09	-10.0	-5.4
128.0	3.7202e-05	7.1386e-09	-10.0	-5.5
128.5	3.7551e-05	7.3375e-09	-10.0	-5.6
129.0	3.7905e-05	7.5406e-09	-10.0	-5.7
129.5	3.8253e-05	7.7399e-09	-10.0	-5.8
130.0	3.8606e-05	7.9163e-09	-10.0	-5.9
130.5	3.8946e-05	8.1321e-09	-10.0	-6.0
131.0	3.9287e-05	8.3597e-09	-10.0	-6.1
131.5	3.9626e-05	8.5587e-09	-10.0	-6.2
132.0	3.9962e-05	8.7651e-09	-10.0	-6.3
132.5	4.0291e-05	8.9934e-09	-10.0	-6.4
133.0	4.0625e-05	9.3115e-09	-10.0	-6.5
133.5	4.095e-05	9.5055e-09	-10.0	-6.6
134.0	4.1277e-05	9.7452e-09	-10.0	-6.7
134.5	4.1589e-05	1.0009e-08	-10.0	-6.8
135.0	4.19e-05	1.0288e-08	-10.0	-6.9
135.5	4.2209e-05	1.0503e-08	-10.0	-7.0
136.0	4.2516e-05	1.0774e-08	-10.0	-7.1
136.5	4.2808e-05	1.0966e-08	-10.0	-7.2
137.0	4.3106e-05	1.1812e-08	-10.0	-7.3
137.5	4.3397e-05	1.1714e-08	-10.0	-7.4
138.0	4.3668e-05	1.199e-08	-10.0	-7.5
138.5	4.3949e-05	1.2298e-08	-10.0	-7.6
139.0	4.4224e-05	1.2538e-08	-10.0	-7.7
139.5	4.4493e-05	1.2742e-08	-10.0	-7.8
140.0	4.4748e-05	1.3084e-08	-10.0	-7.9
140.5	4.5013e-05	1.3445e-08	-10.0	-8.0
141.0	4.5262e-05	1.3782e-08	-10.0	-8.1
141.5	4.5498e-05	1.4057e-08	-10.0	-8.2
142.0	4.5726e-05	1.4493e-08	-10.0	-8.3
142.5	4.5937e-05	1.4837e-08	-10.0	-8.4
143.0	4.6154e-05	1.5182e-08	-10.0	-8.5
143.5	4.6369e-05	1.5514e-08	-10.0	-8.6
144.0	4.6571e-05	1.5835e-08	-10.0	-8.7
144.5	4.6775e-05	1.6191e-08	-10.0	-8.8
145.0	4.6955e-05	1.6508e-08	-10.0	-8.9
145.5	4.7149e-05	1.6872e-08	-10.0	-9.0
146.0	4.7328e-05	1.7258e-08	-10.0	-9.1
146.5	4.7493e-05	1.76e-08	-10.0	-9.2
147.0	4.7662e-05	1.8001e-08	-10.0	-9.3
147.5	4.7825e-05	1.8429e-08	-10.0	-9.4
148.0	4.7967e-05	1.919e-08	-10.0	-9.5
148.5	4.813e-05	1.9587e-08	-10.0	-9.6
149.0	4.8265e-05	2.019e-08	-10.0	-9.7
149.5	4.8407e-05	2.0463e-08	-10.0	-9.8
150.0	4.8534e-05	2.0961e-08	-10.0	-9.9
150.5	4.8675e-05	2.1439e-08	-10.0	-10.0
151.0	4.8803e-05	2.241e-08	-10.0	-10.1
151.5	4.8927e-05	2.2904e-08	-10.0	-10.2
152.0	4.9035e-05	2.404e-08	-10.0	-10.3
152.5	4.9157e-05	2.4377e-08	-10.0	-10.4
153.0	4.9266e-05	2.5379e-08	-10.0	-10.5
153.5	4.9376e-05	2.6789e-08	-10.0	-10.6
154.0	4.9474e-05	2.73e-08	-10.0	-10.7
154.5	4.9557e-05	2.5632e-08	-10.0	-10.8
155.0	4.9648e-05	2.5674e-08	-10.0	-10.9
155.5	4.9738e-05	2.5836e-08	-10.0	-11.0
156.0	4.9838e-05	2.5927e-08	-10.0	-11.1
156.5	4.9924e-05	2.6765e-08	-10.0	-11.2
157.0	5.0009e-05	2.6593e-08	-10.0	-11.3
157.5	5.0093e-05	2.7162e-08	-10.0	-11.4
158.0	5.0171e-05	2.7277e-08	-10.0	-11.5
158.5	5.0237e-05	2.7575e-08	-10.0	-11.6
159.0	5.0303e-05	2.8002e-08	-10.0	-11.7
159.5	5.0373e-05	2.8688e-08	-10.0	-11.8
160.0	5.0439e-05	2.8856e-08	-10.0	-11.9
160.5	5.0506e-05	2.9315e-08	-10.0	-12.0
161.0	5.0576e-05	2.9853e-08	-10.0	-12.1
161.5	5.063e-05	3.1075e-08	-10.0	-12.2
162.0	5.0687e-05	3.1679e-08	-10.0	-12.3
162.5	5.0749e-05	3.2949e-08	-10.0	-12.4
163.0	5.0785e-05	4.3258e-08	-10.0	-12.5
163.5	5.0842e-05	4.7064e-08	-10.0	-12.6
164.0	5.0884e-05	4.9201e-08	-10.0	-12.7
164.5	5.0921e-05	5.6032e-08	-10.0	-12.8
165.0	5.0972e-05	6.1606e-08	-10.0	-12.9
165.5	5.1022e-05	5.6448e-08	-10.0	-13.0
166.0	5.1063e-05	5.4047e-08	-10.0	-13.1
166.5	5.1104e-05	5.4844e-08	-10.0	-13.2
167.0	5.1153e-05	5.9983e-08	-10.0	-13.3
167.5	5.1188e-05	7.5662e-08	-10.0	-13.4
168.0	5.1206e-05	7.387e-08	-10.0	-13.5
168.5	5.1236e-05	9.5781e-08	-10.0	-13.6
169.0	5.1266e-05	9.656e-08	-10.0	-13.7
169.5	5.1307e-05	9.4311e-08	-10.0	-13.8
170.0	5.1333e-05	8.7872e-08	-10.0	-13.9
170.5	5.1351e-05	7.1057e-08	-10.0	-14.0
171.0	5.1383e-05	8.2346e-08	-10.0	-14.1
171.5	5.1402e-05	9.337e-08	-10.0	-14.2
172.0	5.1435e-05	9.4835e-08	-10.0	-14.3
172.5	5.1434e-05	9.4645e-08	-10.0	-14.4
173.5	5.1407e-05	1.0575e-07	-10.0	-14.5
174.5	5.1409e-05	1.1569e-07	-10.0	-14.6
175.0	5.1422e-05	1.1674e-07	-10.0	-14.7
175.5	5.144e-05	1.076e-07	-10.0	-14.8
176.0	5.1443e-05	1.0003e-07	-10.0	-14.9
177.0	5.1421e-05	1.1065e-07	-10.0	-15.0
178.0	5.1364e-05	1.0026e-07	-10.0	-15.0
179.0	5.1363e-05	1.1023e-07	-10.0	-15.1
179.5	5.1282e-05	1.0664e-07	-10.0	-15.0
180.0	5.1191e-05	1.058e-07	-10.0	-14.9
180.5	5.1117e-05	1.1002e-07	-10.0	-14.8
181.0	5.1041e-05	1.1064e-07	-10.0	-14.7
181.5	5.0963e-05	1.1206e-07	-10.0	-14.6
182.5	5.0868e-05	1.0329e-07	-10.0	-14.5
183.0	5.0802e-05	1.0543e-07	-10.0	-14.4
183.5	5.0717e-05	1.0371e-07	-10.0	-14.3
184.0	5.0651e-05	9.8601e-08	-10.0	-14.2
184.5	5.0567e-05	8.7171e-08	-10.0	-14.1
185.0	5.051e-05	9.5354e-08	-10.0	-14.0
185.5	5.0423e-05	8.6308e-08	-10.0	-13.9
186.0	5.0338e-05	8.9756e-08	-10.0	-13.8
186.5	5.0248e-05	9.5736e-08	-10.0	-13.7
187.0	5.0168e-05	9.9884e-08	-10.0	-13.6
187.5	5.008e-05	8.968e-08	-10.0	-13.5
188.0	5.0001e-05	8.5294e-08	-10.0	-13.4
188.5	4.9916e-05	7.453e-08	-10.0	-13.3
189.0	4.9831e-05	7.7707e-08	-10.0	-13.2
189.5	4.9751e-05	7.7518e-08	-10.0	-13.1
190.0	4.9652e-05	6.8669e-08	-10.0	-13.0
190.5	4.9545e-05	7.0843e-08	-10.0	-12.9
191.0	4.9442e-05	6.6233e-08	-10.0	-12.8
191.5	4.9348e-05	6.0329e-08	-10.0	-12.7
192.0	4.9259e-05	6.6658e-08	-10.0	-12.6
192.5	4.9149e-05	5.877e-08	-10.0	-12.5
193.0	4.9041e-05	5.4824e-08	-10.0	-12.4
193.5	4.8931e-05	6.3752e-08	-10.0	-12.3
194.0	4.8826e-05	6.0693e-08	-10.0	-12.2
194.5	4.8715e-05	5.2033e-08	-10.0	-12.1
195.0	4.8607e-05	4.7645e-08	-10.0	-12.0
195.5	4.8495e-05	4.7853e-08	-10.0	-11.9
196.0	4.8378e-05	4.7734e-08	-10.0	-11.8
196.5	4.8258e-05	4.6474e-08	-10.0	-11.7
197.0	4.8131e-05	4.7083e-08	-10.0	-11.6
197.5	4.8021e-05	4.3283e-08	-10.0	-11.5
198.0	4.7889e-05	4.0667e-08	-10.0	-11.4
198.5	4.7748e-05	4.1803e-08	-10.0	-11.3
199.0	4.7628e-05	4.1073e-08	-10.0	-11.2
199.5	4.7482e-05	3.6687e-08	-10.0	-11.1
200.0	4.7351e-05	4.0256e-08	-10.0	-11.0
200.5	4.7208e-05	4.1045e-08	-10.0	-10.9
201.0	4.7057e-05	3.9133e-08	-10.0	-10.8
201.5	4.6914e-05	3.9886e-08	-10.0	-10.7
202.0	4.6751e-05	3.8421e-08	-10.0	-10.6
202.5	4.6592e-05	3.495e-08	-10.0	-10.5
203.0	4.6431e-05	3.3123e-08	-10.0	-10.4
203.5	4.6281e-05	3.2515e-08	-10.0	-10.3
204.0	4.6106e-05	3.5763e-08	-10.0	-10.2
204.5	4.5932e-05	3.4606e-08	-10.0	-10.1
205.0	4.5763e-05	3.31e-08	-10.0	-10.0
205.5	4.5579e-05	3.2177e-08	-10.0	-9.9
206.0	4.5395e-05	3.1255e-08	-10.0	-9.8
206.5	4.521e-05	3.0077e-08	-10.0	-9.7
207.0	4.501e-05	2.885e-08	-10.0	-9.6
207.5	4.4813e-05	2.7733e-08	-10.0	-9.5
208.0	4.4611e-05	2.7196e-08	-10.0	-9.4
208.5	4.4402e-05	2.631e-08	-10.0	-9.3
209.0	4.4194e-05	2.5545e-08	-10.0	-9.2
209.5	4.3975e-05	2.4802e-08	-10.0	-9.1
210.0	4.3752e-05	2.3777e-08	-10.0	-9.0
210.5	4.3528e-05	2.3842e-08	-10.0	-8.9
211.0	4.3297e-05	2.3156e-08	-10.0	-8.8
211.5	4.3044e-05	2.2129e-08	-10.0	-8.7
212.0	4.2804e-05	2.1072e-08	-10.0	-8.6
212.5	4.2543e-05	1.9956e-08	-10.0	-8.5
213.0	4.228e-05	1.9684e-08	-10.0	-8.4
213.5	4.2012e-05	1.9127e-08	-10.0	-8.3
214.0	4.1738e-05	1.8461e-08	-10.0	-8.2
214.5	4.1454e-05	1.7967e-08	-10.0	-8.1
215.0	4.1164e-05	1.7394e-08	-10.0	-8.0
215.5	4.0884e-05	1.6722e-08	-10.0	-7.9
216.0	4.0588e-05	1.6227e-08	-10.0	-7.8
216.5	4.028e-05	1.5777e-08	-10.0	-7.7
217.0	3.997e-05	1.5146e-08	-10.0	-7.6
217.5	3.9658e-05	1.4662e-08	-10.0	-7.5
218.0	3.9337e-05	1.4244e-08	-10.0	-7.4
218.5	3.9011e-05	1.3842e-08	-10.0	-7.3
219.0	3.8678e-05	1.3486e-08	-10.0	-7.2
219.5	3.8366e-05	1.3048e-08	-10.0	-7.1
220.0	3.8025e-05	1.2429e-08	-10.0	-7.0
220.5	3.7675e-05	1.2096e-08	-10.0	-6.9
221.0	3.7327e-05	1.1644e-08	-10.0	-6.8
221.5	3.6989e-05	1.1222e-08	-10.0	-6.7
222.0	3.6644e-05	1.084e-08	-10.0	-6.6
222.5	3.6289e-05	1.0466e-08	-10.0	-6.5
223.0	3.5946e-05	1.0148e-08	-10.0	-6.4
223.5	3.5592e-05	9.815e-09	-10.0	-6.3
224.0	3.5231e-05	9.495e-09	-10.0	-6.2
224.5	3.486e-05	9.0867e-09	-10.0	-6.1
225.0	3.4505e-05	8.7599e-09	-10.0	-6.0
225.5	3.4144e-05	8.4518e-09	-10.0	-5.9
226.0	3.3776e-05	8.2346e-09	-10.0	-5.8
226.5	3.3408e-05	7.9739e-09	-10.0	-5.7
227.0	3.3039e-05	7.6734e-09	-10.0	-5.6
227.5	3.2666e-05	6.748e-09	-10.0	-5.5
228.0	3.2295e-05	7.1319e-09	-10.0	-5.4
228.5	3.1914e-05	6.8794e-09	-10.0	-5.3
229.0	3.1542e-05	6.6245e-09	-10.0	-5.2
229.5	3.116e-05	6.3848e-09	-10.0	-5.1
230.0	3.077e-05	6.1186e-09	-10.0	-5.0
230.5	3.0391e-05	5.8994e-09	-10.0	-4.9
231.0	3.0007e-05	5.6733e-09	-10.0	-4.8
231.5	2.9624e-05	5.4772e-09	-10.0	-4.7
232.0	2.9237e-05	5.1606e-09	-10.0	-4.6
232.5	2.8852e-05	4.9312e-09	-10.0	-4.5
233.0	2.8468e-05	4.6951e-09	-10.0	-4.4
233.5	2.8084e-05	4.4587e-09	-10.0	-4.3
234.0	2.7701e-05	4.2281e-09	-10.0	-4.2
234.5	2.7311e-05	4.0417e-09	-10.0	-4.1
235.0	2.6923e-05	3.8165e-09	-10.0	-4.0
235.5	2.6529e-05	3.6166e-09	-10.0	-3.9
236.0	2.6142e-05	3.3951e-09	-10.0	-3.8
236.5	2.5752e-05	3.1983e-09	-10.0	-3.7
237.0	2.537e-05	2.9993e-09	-10.0	-3.6
237.5	2.4974e-05	2.7899e-09	-10.0	-3.5
238.0	2.4582e-05	2.5886e-09	-10.0	-3.4
238.5	2.4192e-05	2.4077e-09	-10.0	-3.3
239.0	2.3804e-05	2.1911e-09	-10.0	-3.2
239.5	2.3411e-05	1.9953e-09	-10.0	-3.1
