#scan;iMeasureCycle=1;iMux=0;time=0.154;N=482;LocalTime=31/10/2023 16:14:12;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;;;
-36.0001;-1.36E-10;9.005309;0.0499999;-8.90E-13;9.005309;;;;8.9E-13;1.36E-10
-35.5;-1.32E-10;9.181697;0.0500001;-4.60E-13;9.181697;;;;4.6E-13;1.32E-10
-35.0001;-1.25E-10;9.357942;0.0499999;-6.60E-13;9.357942;;;;6.6E-13;1.25E-10
-34.5001;-1.16E-10;9.542994;0.0500002;-2.87E-12;9.542994;;;;2.87E-12;1.16E-10
-34.0001;-1.15E-10;9.719272;0.0499998;-1.46E-12;9.719272;;;;1.46E-12;1.15E-10
-33.5;-1.14E-10;9.92961;0.0500003;-1.49E-12;9.92961;;;;1.49E-12;1.14E-10
-33.0001;-1.10E-10;10.105933;0.0499997;-1.17E-12;10.105933;;;;1.17E-12;1.1E-10
-32.5;-9.95E-11;10.282186;0.0500002;-2.22E-12;10.282186;;;;2.22E-12;9.95E-11
-32.0001;-9.82E-11;10.45928;0.0500001;-1.77E-12;10.45928;;;;1.77E-12;9.82E-11
-31.5001;-9.41E-11;10.635499;0.05;-1.60E-12;10.635499;;;;1.6E-12;9.41E-11
-31.0001;-9.00E-11;10.811841;0.0499998;-2.68E-12;10.811841;;;;2.68E-12;9E-11
-30.5001;-8.46E-11;10.990583;0.0499998;-2.57E-12;10.990583;;;;2.57E-12;8.46E-11
-30.0001;-8.30E-11;11.166931;0.0499998;-1.20E-12;11.166931;;;;1.2E-12;8.3E-11
-29.5;-7.64E-11;11.343291;0.05;-2.34E-12;11.343291;;;;2.34E-12;7.64E-11
-29;-7.57E-11;11.521733;0.0499999;-1.78E-12;11.521733;;;;1.78E-12;7.57E-11
-28.5;-7.19E-11;11.697986;0.0499999;-1.65E-12;11.697986;;;;1.65E-12;7.19E-11
-28.0001;-6.82E-11;11.894789;0.0499998;-3.02E-12;11.894789;;;;3.02E-12;6.82E-11
-27.5;-7.20E-11;12.071179;0.0499998;7.90E-13;12.071179;;;;7.9E-13;7.2E-11
-27.0001;-6.47E-11;12.247498;0.0499999;-4.00E-13;12.247498;;;;4E-13;6.47E-11
-26.5;-5.52E-11;12.459087;0.0500001;-2.78E-12;12.459087;;;;2.78E-12;5.52E-11
-26;-5.09E-11;12.635406;0.0499999;-2.89E-12;12.635406;;;;2.89E-12;5.09E-11
-25.5001;-4.97E-11;12.811688;0.0499998;-2.11E-12;12.811688;;;;2.11E-12;4.97E-11
-25.0001;-4.59E-11;12.98801;0.0500001;-2.45E-12;12.98801;;;;2.45E-12;4.59E-11
-24.5;-4.42E-11;13.164313;0.0499999;-1.27E-12;13.164313;;;;1.27E-12;4.42E-11
-24.0001;-3.99E-11;13.340509;0.0500001;-1.18E-12;13.340509;;;;1.18E-12;3.99E-11
-23.5001;-4.01E-11;13.518107;0.05;4.00E-13;13.518107;;;;4E-13;4.01E-11
-23.0001;-3.41E-11;13.694508;0.05;-1.56E-12;13.694508;;;;1.56E-12;3.41E-11
-22.5001;-3.04E-11;13.870757;0.0499999;-1.89E-12;13.870757;;;;1.89E-12;3.04E-11
-22.0001;-2.77E-11;14.056677;0.05;-8.80E-13;14.056677;;;;8.8E-13;2.77E-11
-21.5;-2.38E-11;14.232941;0.0499999;-8.90E-13;14.232941;;;;8.9E-13;2.38E-11
-21;-2.01E-11;14.438081;0.0499999;-2.28E-12;14.438081;;;;2.28E-12;2.01E-11
-20.5001;-2.22E-11;14.614226;0.0499999;8.90E-13;14.614226;;;;8.9E-13;2.22E-11
-20.0001;-1.42E-11;14.790329;0.0499997;-8.40E-13;14.790329;;;;8.4E-13;1.42E-11
-19.5001;-1.30E-11;14.972062;0.0499998;1.00E-14;14.972062;;;;1E-14;1.3E-11
-19.0001;-4.95E-12;15.148108;0.0499999;-1.18E-12;15.148108;;;;1.18E-12;4.95E-12
-18.5001;-3.50E-13;15.324134;0.0499998;-5.20E-13;15.324134;;;;5.2E-13;3.5E-13
-18.0001;5.00E-13;15.50024;0.0499998;1.09E-12;15.50024;;;;1.09E-12;5E-13
-17.5;4.70E-13;15.676322;0.0500001;3.37E-12;15.676322;;;;3.37E-12;4.7E-13
-17.0001;3.72E-12;15.852446;0.0499998;3.55E-12;15.852446;;;;3.55E-12;3.72E-12
-16.5;9.58E-12;16.028532;0.0499999;3.03E-12;16.028532;;;;3.03E-12;9.58E-12
-16;6.94E-12;16.204587;0.0499998;7.39E-12;16.204587;;;;7.39E-12;6.94E-12
-15.5001;1.45E-11;16.380613;0.0500002;7.07E-12;16.380613;;;;7.07E-12;1.45E-11
-15.0001;1.77E-11;16.563545;0.0499999;1.01E-11;16.563545;;;;1.01E-11;1.77E-11
-14.5001;1.47E-11;16.73958;0.0500002;1.39E-11;16.73958;;;;1.39E-11;1.47E-11
-14;1.89E-11;16.94628;0.05;1.56E-11;16.94628;;;;1.56E-11;1.89E-11
-13.5001;1.75E-11;17.122355;0.0499999;2.06E-11;17.122355;;;;2.06E-11;1.75E-11
-13.0001;2.53E-11;17.298436;0.0500002;2.09E-11;17.298436;;;;2.09E-11;2.53E-11
-12.5;3.00E-11;17.476147;0.05;2.56E-11;17.476147;;;;2.56E-11;3E-11
-12.0001;3.28E-11;17.652196;0.0499998;3.11E-11;17.652196;;;;3.11E-11;3.28E-11
-11.5001;3.32E-11;17.828398;0.0500002;3.67E-11;17.828398;;;;3.67E-11;3.32E-11
-11;3.68E-11;18.004507;0.0499998;4.23E-11;18.004507;;;;4.23E-11;3.68E-11
-10.5001;4.02E-11;18.180617;0.0499999;5.07E-11;18.180617;;;;5.07E-11;4.02E-11
-10;3.78E-11;18.356712;0.05;5.93E-11;18.356712;;;;5.93E-11;3.78E-11
-9.5001;4.40E-11;18.534272;0.0499998;6.84E-11;18.534272;;;;6.84E-11;4.4E-11
-9.0001;4.80E-11;18.710306;0.0499999;7.31E-11;18.710306;;;;7.31E-11;4.8E-11
-8.5001;5.23E-11;18.886314;0.0499999;8.37E-11;18.886314;;;;8.37E-11;5.23E-11
-8;5.32E-11;19.070603;0.0500001;9.21E-11;19.070603;;;;9.21E-11;5.32E-11
-7.5001;5.12E-11;19.24663;0.0500001;1.06E-10;19.24663;;;;1.06E-10;5.12E-11
-7.0001;5.62E-11;19.457823;0.0499998;1.17E-10;19.457823;;;;1.17E-10;5.62E-11
-6.5;5.52E-11;19.633973;0.0499997;1.42E-10;19.633973;;;;1.42E-10;5.52E-11
-6;6.14E-11;19.810012;0.0500001;1.76E-10;19.810012;;;;1.76E-10;6.14E-11
-5.5001;6.17E-11;19.986198;0.0500001;1.94E-10;19.986198;;;;1.94E-10;6.17E-11
-5;6.26E-11;20.162386;0.0499999;2.36E-10;20.162386;;;;2.36E-10;6.26E-11
-4.5001;6.65E-11;20.338421;0.05;2.60E-10;20.338421;;;;2.6E-10;6.65E-11
-4.0001;7.07E-11;20.514489;0.0499997;2.84E-10;20.514489;;;;2.84E-10;7.07E-11
-3.5001;7.12E-11;20.690547;0.05;2.91E-10;20.690547;;;;2.91E-10;7.12E-11
-3;7.62E-11;20.866596;0.0500003;3.18E-10;20.866596;;;;3.18E-10;7.62E-11
-2.5001;8.04E-11;21.042666;0.0500002;3.55E-10;21.042666;;;;3.55E-10;8.04E-11
-2.0001;8.38E-11;21.218795;0.0500002;3.75E-10;21.218795;;;;3.75E-10;8.38E-11
-1.5;8.35E-11;21.394798;0.0500003;4.17E-10;21.394798;;;;4.17E-10;8.35E-11
-1;7.60E-11;21.577801;0.0500001;4.55E-10;21.577801;;;;4.55E-10;7.6E-11
-0.5001;8.66E-11;21.753844;0.0500001;4.89E-10;21.753844;;;;4.89E-10;8.66E-11
-0.0001;8.33E-11;21.965105;0.0499999;5.16E-10;21.965105;;;;5.16E-10;8.33E-11
0.5;8.57E-11;22.141159;0.0499997;5.71E-10;22.141159;;;;5.71E-10;8.57E-11
0.9999;9.27E-11;22.317201;0.05;5.96E-10;22.317201;;;;5.96E-10;9.27E-11
1.5;9.52E-11;22.495384;0.05;6.27E-10;22.495384;;;;6.27E-10;9.52E-11
2;9.46E-11;22.671499;0.0499998;6.88E-10;22.671499;;;;6.88E-10;9.46E-11
2.4999;9.35E-11;22.847626;0.05;7.28E-10;22.847626;;;;7.28E-10;9.35E-11
3;9.88E-11;23.023746;0.0500002;7.91E-10;23.023746;;;;7.91E-10;9.88E-11
3.4999;1.06E-10;23.199886;0.0499995;8.43E-10;23.199886;;;;8.43E-10;1.06E-10
4;1.00E-10;23.375945;0.0500008;9.63E-10;23.375945;;;;9.63E-10;1E-10
4.5;1.07E-10;23.55204;0.0499999;9.73E-10;23.55204;;;;9.73E-10;1.07E-10
5;1.07E-10;23.728057;0.05;1.10E-09;23.728057;;;;1.1E-09;1.07E-10
5.5;1.11E-10;23.928868;0.0499994;1.16E-09;23.928868;;;;1.16E-09;1.11E-10
5.9999;1.18E-10;24.105084;0.0500002;1.17E-09;24.105084;;;;1.17E-09;1.18E-10
6.4999;1.15E-10;24.281235;0.0500005;1.29E-09;24.281235;;;;1.29E-09;1.15E-10
6.9999;1.16E-10;24.497026;0.0500001;1.25E-09;24.497026;;;;1.25E-09;1.16E-10
7.5;1.16E-10;24.673071;0.0500002;1.48E-09;24.673071;;;;1.48E-09;1.16E-10
7.9999;1.20E-10;24.84915;0.0499997;1.59E-09;24.84915;;;;1.59E-09;1.2E-10
8.4999;1.22E-10;25.02518;0.0500001;1.84E-09;25.02518;;;;1.84E-09;1.22E-10
9;1.34E-10;25.201379;0.0500001;1.92E-09;25.201379;;;;1.92E-09;1.34E-10
9.4999;1.25E-10;25.377425;0.0500003;2.09E-09;25.377425;;;;2.09E-09;1.25E-10
10;1.29E-10;25.555161;0.0500006;2.32E-09;25.555161;;;;2.32E-09;1.29E-10
10.5;1.32E-10;25.731238;0.0499998;2.40E-09;25.731238;;;;2.4E-09;1.32E-10
10.9999;1.35E-10;25.907464;0.0500003;2.52E-09;25.907464;;;;2.52E-09;1.35E-10
11.4999;1.37E-10;26.090556;0.0500001;2.71E-09;26.090556;;;;2.71E-09;1.37E-10
11.9999;1.44E-10;26.266527;0.0500003;3.08E-09;26.266527;;;;3.08E-09;1.44E-10
12.5001;1.34E-10;26.473704;0.0500001;3.22E-09;26.473704;;;;3.22E-09;1.34E-10
12.9999;1.44E-10;26.649756;0.0500002;3.28E-09;26.649756;;;;3.28E-09;1.44E-10
13.5;1.50E-10;26.825824;0.049999;3.41E-09;26.825824;;;;3.41E-09;1.5E-10
14;1.46E-10;27.007713;0.0499998;3.73E-09;27.007713;;;;3.73E-09;1.46E-10
14.5;1.55E-10;27.183792;0.05;4.26E-09;27.183792;;;;4.26E-09;1.55E-10
14.9999;1.58E-10;27.359859;0.0499998;4.75E-09;27.359859;;;;4.75E-09;1.58E-10
15.4999;1.61E-10;27.535996;0.0500004;4.81E-09;27.535996;;;;4.81E-09;1.61E-10
16;1.67E-10;27.712244;0.0499999;5.04E-09;27.712244;;;;5.04E-09;1.67E-10
16.5;1.68E-10;27.888369;0.0500012;5.53E-09;27.888369;;;;5.53E-09;1.68E-10
17;1.69E-10;28.064572;0.049998;5.48E-09;28.064572;;;;5.48E-09;1.69E-10
17.5;1.67E-10;28.240711;0.0499981;6.00E-09;28.240711;;;;0.000000006;1.67E-10
18;1.67E-10;28.416795;0.0499984;6.45E-09;28.416795;;;;6.45E-09;1.67E-10
18.5;1.74E-10;28.599788;0.0499996;6.82E-09;28.599788;;;;6.82E-09;1.74E-10
18.9999;1.77E-10;28.775755;0.0500009;6.87E-09;28.775755;;;;6.87E-09;1.77E-10
19.4999;1.75E-10;28.987232;0.0500007;7.45E-09;28.987232;;;;7.45E-09;1.75E-10
19.9999;1.80E-10;29.163307;0.0499995;7.78E-09;29.163307;;;;7.78E-09;1.8E-10
20.4999;1.79E-10;29.339403;0.0500008;7.86E-09;29.339403;;;;7.86E-09;1.79E-10
20.9999;1.83E-10;29.489761;0.0500012;8.45E-09;29.489761;;;;8.45E-09;1.83E-10
21.4999;1.89E-10;29.638575;0.0500001;9.25E-09;29.638575;;;;9.25E-09;1.89E-10
22;2.00E-10;29.808857;0.0499996;9.57E-09;29.808857;;;;9.57E-09;2E-10
22.5;1.92E-10;29.9915;0.0499997;9.93E-09;29.9915;;;;9.93E-09;1.92E-10
23;2.00E-10;30.141459;0.0500018;1.09E-08;30.141459;;;;1.09E-08;2E-10
23.4999;2.01E-10;30.291449;0.0500011;1.11E-08;30.291449;;;;1.11E-08;2.01E-10
24;2.04E-10;30.476307;0.0499992;1.18E-08;30.476307;;;;1.18E-08;2.04E-10
24.4999;2.07E-10;30.626363;0.0499988;1.25E-08;30.626363;;;;1.25E-08;2.07E-10
25;2.16E-10;30.776296;0.0500011;1.35E-08;30.776296;;;;1.35E-08;2.16E-10
25.5;2.09E-10;30.950722;0.0499991;1.44E-08;30.950722;;;;1.44E-08;2.09E-10
25.9999;2.19E-10;31.100876;0.0499989;1.50E-08;31.100876;;;;0.000000015;2.19E-10
26.5;2.17E-10;31.250891;0.0499985;1.56E-08;31.250891;;;;1.56E-08;2.17E-10
27;2.32E-10;31.400871;0.0499998;1.63E-08;31.400871;;;;1.63E-08;2.32E-10
27.5;2.31E-10;31.551035;0.0500008;1.71E-08;31.551035;;;;1.71E-08;2.31E-10
27.9999;2.27E-10;31.701084;0.0500047;1.80E-08;31.701084;;;;0.000000018;2.27E-10
28.5;2.32E-10;31.851202;0.0499988;1.87E-08;31.851202;;;;1.87E-08;2.32E-10
28.9999;2.28E-10;32.001189;0.049999;1.96E-08;32.001189;;;;1.96E-08;2.28E-10
29.5;2.39E-10;32.151207;0.0499963;2.10E-08;32.151207;;;;0.000000021;2.39E-10
30;2.40E-10;32.301304;0.0499984;2.19E-08;32.301304;;;;2.19E-08;2.4E-10
30.4999;2.42E-10;32.487688;0.0500044;2.29E-08;32.487688;;;;2.29E-08;2.42E-10
30.9999;2.46E-10;32.637835;0.0499998;2.40E-08;32.637835;;;;0.000000024;2.46E-10
31.5;2.45E-10;32.787826;0.050001;2.49E-08;32.787826;;;;2.49E-08;2.45E-10
32;2.47E-10;32.971611;0.0500016;2.62E-08;32.971611;;;;2.62E-08;2.47E-10
32.5;2.57E-10;33.121711;0.0499985;2.72E-08;33.121711;;;;2.72E-08;2.57E-10
32.9999;2.57E-10;33.271733;0.0500028;2.89E-08;33.271733;;;;2.89E-08;2.57E-10
33.5;2.59E-10;33.421801;0.0500036;3.04E-08;33.421801;;;;3.04E-08;2.59E-10
33.9999;2.66E-10;33.587518;0.0500065;3.21E-08;33.587518;;;;3.21E-08;2.66E-10
34.4999;2.73E-10;33.737479;0.0500009;3.41E-08;33.737479;;;;3.41E-08;2.73E-10
35;2.73E-10;33.887511;0.0499978;3.46E-08;33.887511;;;;3.46E-08;2.73E-10
35.5;2.80E-10;34.037581;0.0499998;3.69E-08;34.037581;;;;3.69E-08;2.8E-10
36;2.86E-10;34.188848;0.0499979;3.86E-08;34.188848;;;;3.86E-08;2.86E-10
36.4999;2.92E-10;34.338874;0.0500028;3.98E-08;34.338874;;;;3.98E-08;2.92E-10
36.9999;2.87E-10;34.504148;0.0499982;4.16E-08;34.504148;;;;4.16E-08;2.87E-10
37.4999;2.91E-10;34.654322;0.050001;4.39E-08;34.654322;;;;4.39E-08;2.91E-10
38;3.03E-10;34.804471;0.0500034;4.53E-08;34.804471;;;;4.53E-08;3.03E-10
38.5;2.93E-10;34.993226;0.0500014;4.73E-08;34.993226;;;;4.73E-08;2.93E-10
39;3.03E-10;35.143417;0.0499928;5.04E-08;35.143417;;;;5.04E-08;3.03E-10
39.4999;3.04E-10;35.29347;0.0500011;5.16E-08;35.29347;;;;5.16E-08;3.04E-10
39.9999;2.99E-10;35.478435;0.05;5.44E-08;35.478435;;;;5.44E-08;2.99E-10
40.5001;3.08E-10;35.628631;0.0500005;5.70E-08;35.628631;;;;0.000000057;3.08E-10
40.9999;3.10E-10;35.778749;0.0500014;5.97E-08;35.778749;;;;5.97E-08;3.1E-10
41.4999;3.09E-10;35.929008;0.0499922;6.20E-08;35.929008;;;;0.000000062;3.09E-10
42;3.15E-10;36.094354;0.0500014;6.40E-08;36.094354;;;;0.000000064;3.15E-10
42.5;3.22E-10;36.244541;0.0500046;6.73E-08;36.244541;;;;6.73E-08;3.22E-10
43;3.26E-10;36.394777;0.050006;7.04E-08;36.394777;;;;7.04E-08;3.26E-10
43.4999;3.23E-10;36.544966;0.0499981;7.35E-08;36.544966;;;;7.35E-08;3.23E-10
43.9999;3.28E-10;36.695227;0.0499921;7.59E-08;36.695227;;;;7.59E-08;3.28E-10
44.5;3.22E-10;36.845514;0.050001;7.98E-08;36.845514;;;;7.98E-08;3.22E-10
44.9999;3.25E-10;37.010837;0.0499987;8.28E-08;37.010837;;;;8.28E-08;3.25E-10
45.5;3.39E-10;37.161098;0.0500003;8.63E-08;37.161098;;;;8.63E-08;3.39E-10
46;3.41E-10;37.311309;0.0499964;8.84E-08;37.311309;;;;8.84E-08;3.41E-10
46.4999;3.26E-10;37.499531;0.049998;9.34E-08;37.499531;;;;9.34E-08;3.26E-10
47;3.39E-10;37.649769;0.0500002;9.68E-08;37.649769;;;;9.68E-08;3.39E-10
47.4999;3.40E-10;37.800083;0.0499955;9.99E-08;37.800083;;;;9.99E-08;3.4E-10
47.9999;3.36E-10;37.990478;0.05;1.05E-07;37.990478;;;;0.000000105;3.36E-10
48.4999;3.46E-10;38.140733;0.05;1.09E-07;38.140733;;;;0.000000109;3.46E-10
48.9999;3.50E-10;38.290939;0.0499999;1.13E-07;38.290939;;;;0.000000113;3.5E-10
49.4999;3.49E-10;38.441232;0.05;1.17E-07;38.441232;;;;0.000000117;3.49E-10
49.9999;3.55E-10;38.600758;0.0499999;1.22E-07;38.600758;;;;0.000000122;3.55E-10
50.4999;3.54E-10;38.750957;0.0500001;1.26E-07;38.750957;;;;0.000000126;3.54E-10
51;3.62E-10;38.90116;0.0499999;1.30E-07;38.90116;;;;0.00000013;3.62E-10
51.4999;3.62E-10;39.051415;0.0499999;1.35E-07;39.051415;;;;0.000000135;3.62E-10
51.9999;3.68E-10;39.202697;0.0500002;1.40E-07;39.202697;;;;0.00000014;3.68E-10
52.4999;3.70E-10;39.352996;0.0499998;1.45E-07;39.352996;;;;0.000000145;3.7E-10
53;3.62E-10;39.517207;0.0499998;1.50E-07;39.517207;;;;0.00000015;3.62E-10
53.4999;3.73E-10;39.66768;0.0499999;1.57E-07;39.66768;;;;0.000000157;3.73E-10
54;3.79E-10;39.818102;0.0499999;1.60E-07;39.818102;;;;0.00000016;3.79E-10
54.5;3.69E-10;40.00595;0.0500001;1.66E-07;40.00595;;;;0.000000166;3.69E-10
54.9999;3.72E-10;40.15628;0.05;1.72E-07;40.15628;;;;0.000000172;3.72E-10
55.4999;3.82E-10;40.306634;0.0500001;1.78E-07;40.306634;;;;0.000000178;3.82E-10
55.9999;3.78E-10;40.490992;0.0499999;1.85E-07;40.490992;;;;0.000000185;3.78E-10
56.5;3.80E-10;40.641265;0.0500004;1.91E-07;40.641265;;;;0.000000191;3.8E-10
57;3.87E-10;40.791635;0.0499998;1.95E-07;40.791635;;;;0.000000195;3.87E-10
57.4999;3.87E-10;40.941977;0.05;2.02E-07;40.941977;;;;0.000000202;3.87E-10
57.9999;3.91E-10;41.106853;0.0499998;2.06E-07;41.106853;;;;0.000000206;3.91E-10
58.5;3.92E-10;41.257164;0.0500001;2.14E-07;41.257164;;;;0.000000214;3.92E-10
59;4.00E-10;41.407447;0.0499999;2.23E-07;41.407447;;;;0.000000223;4E-10
59.4999;3.98E-10;41.557737;0.05;2.30E-07;41.557737;;;;0.00000023;3.98E-10
60;4.05E-10;41.708995;0.05;2.38E-07;41.708995;;;;0.000000238;4.05E-10
60;3.93E-10;41.831357;0.0500001;2.36E-07;41.831357;;;;0.000000236;3.93E-10
59.4999;3.67E-10;42.022273;0.05;2.26E-07;42.022273;;;;0.000000226;3.67E-10
59;3.50E-10;42.172681;0.0500002;2.19E-07;42.172681;;;;0.000000219;3.5E-10
58.5;3.34E-10;42.323001;0.05;2.08E-07;42.323001;;;;0.000000208;3.34E-10
58;3.33E-10;42.512403;0.05;2.02E-07;42.512403;;;;0.000000202;3.33E-10
57.4999;3.15E-10;42.662907;0.0499999;1.94E-07;42.662907;;;;0.000000194;3.15E-10
57;3.04E-10;42.813189;0.05;1.84E-07;42.813189;;;;0.000000184;3.04E-10
56.4999;3.02E-10;42.992904;0.05;1.77E-07;42.992904;;;;0.000000177;3.02E-10
55.9999;2.93E-10;43.143187;0.0500001;1.72E-07;43.143187;;;;0.000000172;2.93E-10
55.4999;2.74E-10;43.29343;0.0499999;1.66E-07;43.29343;;;;0.000000166;2.74E-10
55;2.79E-10;43.44376;0.05;1.60E-07;43.44376;;;;0.00000016;2.79E-10
54.5;2.61E-10;43.613063;0.05;1.51E-07;43.613063;;;;0.000000151;2.61E-10
53.9999;2.57E-10;43.763338;0.05;1.45E-07;43.763338;;;;0.000000145;2.57E-10
53.4999;2.48E-10;43.913567;0.05;1.39E-07;43.913567;;;;0.000000139;2.48E-10
52.9999;2.45E-10;44.063842;0.0500001;1.33E-07;44.063842;;;;0.000000133;2.45E-10
52.4999;2.37E-10;44.214234;0.0500003;1.27E-07;44.214234;;;;0.000000127;2.37E-10
51.9999;2.26E-10;44.364655;0.05;1.21E-07;44.364655;;;;0.000000121;2.26E-10
51.4999;2.24E-10;44.525724;0.0499999;1.16E-07;44.525724;;;;0.000000116;2.24E-10
51;2.20E-10;44.676046;0.05;1.11E-07;44.676046;;;;0.000000111;2.2E-10
50.5;2.16E-10;44.82627;0.05;1.06E-07;44.82627;;;;0.000000106;2.16E-10
49.9999;2.07E-10;45.000358;0.05;1.02E-07;45.000358;;;;0.000000102;2.07E-10
49.4999;2.03E-10;45.150637;0.0500001;9.83E-08;45.150637;;;;9.83E-08;2.03E-10
49;1.88E-10;45.300912;0.0499999;9.42E-08;45.300912;;;;9.42E-08;1.88E-10
48.5;1.90E-10;45.451145;0.05;8.87E-08;45.451145;;;;8.87E-08;1.9E-10
48;1.81E-10;45.636193;0.0499895;8.32E-08;45.636193;;;;8.32E-08;1.81E-10
47.5;1.76E-10;45.786491;0.0499948;7.89E-08;45.786491;;;;7.89E-08;1.76E-10
46.9999;1.66E-10;45.936655;0.0500048;7.63E-08;45.936655;;;;7.63E-08;1.66E-10
