#scan	iMeasureCycle=1	iMux=0	time=0.154	N=482	LocalTime=31/10/2023 16:14:12
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
40.9999	3.098E-10	35.778749	0.0500014	5.96556E-08	35.778749
41.4999	3.0931E-10	35.929008	0.0499922	6.19634E-08	35.929008
42	3.145E-10	36.094354	0.0500014	6.3967E-08	36.094354
42.5	3.2156E-10	36.244541	0.0500046	6.73036E-08	36.244541
43	3.2587E-10	36.394777	0.050006	7.03691E-08	36.394777
43.4999	3.2287E-10	36.544966	0.0499981	7.35072E-08	36.544966
43.9999	3.2768E-10	36.695227	0.0499921	7.58715E-08	36.695227
44.5	3.2203E-10	36.845514	0.050001	7.98289E-08	36.845514
44.9999	3.2505E-10	37.010837	0.0499987	8.2795E-08	37.010837
45.5	3.3935E-10	37.161098	0.0500003	8.63083E-08	37.161098
46	3.4144E-10	37.311309	0.0499964	8.84415E-08	37.311309
46.4999	3.2631E-10	37.499531	0.049998	9.34107E-08	37.499531
47	3.3856E-10	37.649769	0.0500002	9.67916E-08	37.649769
47.4999	3.3986E-10	37.800083	0.0499955	9.99155E-08	37.800083
47.9999	3.3569E-10	37.990478	0.05	1.05127E-07	37.990478
48.4999	3.4636E-10	38.140733	0.05	1.08505E-07	38.140733
48.9999	3.4958E-10	38.290939	0.0499999	1.13098E-07	38.290939
49.4999	3.4876E-10	38.441232	0.05	1.16813E-07	38.441232
49.9999	3.5453E-10	38.600758	0.0499999	1.21656E-07	38.600758
50.4999	3.5443E-10	38.750957	0.0500001	1.26099E-07	38.750957
51	3.616E-10	38.90116	0.0499999	1.30058E-07	38.90116
51.4999	3.6245E-10	39.051415	0.0499999	1.35461E-07	39.051415
51.9999	3.6812E-10	39.202697	0.0500002	1.39872E-07	39.202697
52.4999	3.7003E-10	39.352996	0.0499998	1.45378E-07	39.352996
53	3.6223E-10	39.517207	0.0499998	1.49645E-07	39.517207
53.4999	3.729E-10	39.66768	0.0499999	1.56794E-07	39.66768
54	3.7869E-10	39.818102	0.0499999	1.60487E-07	39.818102
54.5	3.6921E-10	40.00595	0.0500001	1.65839E-07	40.00595
54.9999	3.7239E-10	40.15628	0.05	1.71896E-07	40.15628
55.4999	3.8217E-10	40.306634	0.0500001	1.78036E-07	40.306634
55.9999	3.7836E-10	40.490992	0.0499999	1.85413E-07	40.490992
56.5	3.7971E-10	40.641265	0.0500004	1.90945E-07	40.641265
57	3.8658E-10	40.791635	0.0499998	1.94531E-07	40.791635
57.4999	3.8696E-10	40.941977	0.05	2.01751E-07	40.941977
57.9999	3.914E-10	41.106853	0.0499998	2.063E-07	41.106853
58.5	3.9194E-10	41.257164	0.0500001	2.14313E-07	41.257164
59	4.001E-10	41.407447	0.0499999	2.22833E-07	41.407447
59.4999	3.9767E-10	41.557737	0.05	2.30437E-07	41.557737
60	4.0483E-10	41.708995	0.05	2.38387E-07	41.708995
60	3.9295E-10	41.831357	0.0500001	2.36124E-07	41.831357
59.4999	3.6707E-10	42.022273	0.05	2.2639E-07	42.022273
59	3.4962E-10	42.172681	0.0500002	2.18692E-07	42.172681
58.5	3.3372E-10	42.323001	0.05	2.08483E-07	42.323001
58	3.3262E-10	42.512403	0.05	2.02274E-07	42.512403
57.4999	3.1539E-10	42.662907	0.0499999	1.94069E-07	42.662907
57	3.0383E-10	42.813189	0.05	1.83989E-07	42.813189
56.4999	3.0189E-10	42.992904	0.05	1.77347E-07	42.992904
55.9999	2.9303E-10	43.143187	0.0500001	1.71568E-07	43.143187
55.4999	2.7443E-10	43.29343	0.0499999	1.66211E-07	43.29343
55	2.7886E-10	43.44376	0.05	1.59588E-07	43.44376
54.5	2.606E-10	43.613063	0.05	1.50908E-07	43.613063
53.9999	2.5685E-10	43.763338	0.05	1.45232E-07	43.763338
53.4999	2.4768E-10	43.913567	0.05	1.3852E-07	43.913567
52.9999	2.4469E-10	44.063842	0.0500001	1.33337E-07	44.063842
52.4999	2.3671E-10	44.214234	0.0500003	1.27016E-07	44.214234
51.9999	2.2596E-10	44.364655	0.05	1.21172E-07	44.364655
51.4999	2.2382E-10	44.525724	0.0499999	1.1616E-07	44.525724
51	2.1961E-10	44.676046	0.05	1.10834E-07	44.676046
50.5	2.1605E-10	44.82627	0.05	1.06238E-07	44.82627
49.9999	2.0709E-10	45.000358	0.05	1.02184E-07	45.000358
49.4999	2.0285E-10	45.150637	0.0500001	9.8336E-08	45.150637
49	1.8825E-10	45.300912	0.0499999	9.4172E-08	45.300912
48.5	1.9014E-10	45.451145	0.05	8.8651E-08	45.451145
48	1.808E-10	45.636193	0.0499895	8.31935E-08	45.636193
47.5	1.7591E-10	45.786491	0.0499948	7.89065E-08	45.786491
46.9999	1.6597E-10	45.936655	0.0500048	7.62944E-08	45.936655
46.4999	1.593E-10	46.087079	0.049997	7.2918E-08	46.087079
45.9999	1.5592E-10	46.237414	0.0499994	6.91265E-08	46.237414
45.4999	1.3126E-10	46.387634	0.0499979	6.53104E-08	46.387634
45	1.2625E-10	46.537978	0.050001	6.23214E-08	46.537978
44.4999	1.2398E-10	46.688188	0.0499962	5.87937E-08	46.688188
44	1.1956E-10	46.838392	0.0500027	5.60049E-08	46.838392
43.5	1.1917E-10	47.025081	0.0500015	5.36977E-08	47.025081
42.9999	1.1433E-10	47.175296	0.0499964	4.97424E-08	47.175296
42.5	1.0425E-10	47.32539	0.0499989	4.78482E-08	47.32539
41.9999	1.0475E-10	47.509592	0.0499987	4.4217E-08	47.509592
41.5	9.939E-11	47.659818	0.049998	4.27024E-08	47.659818
40.9999	8.965E-11	47.810062	0.050001	3.99327E-08	47.810062
40.5001	9.393E-11	47.960283	0.0500015	3.82533E-08	47.960283
40	7.968E-11	48.124121	0.0499998	3.59842E-08	48.124121
39.4999	7.874E-11	48.274305	0.050003	3.41606E-08	48.274305
39	7.554E-11	48.4244	0.0500008	3.14674E-08	48.4244
38.4999	6.392E-11	48.574394	0.0500019	2.97619E-08	48.574394
37.9999	6.273E-11	48.726277	0.0500007	2.75959E-08	48.726277
37.4999	6.357E-11	48.876322	0.0500001	2.63372E-08	48.876322
37	6.461E-11	49.04129	0.0500002	2.45733E-08	49.04129
36.5	5.429E-11	49.191346	0.0499995	2.28539E-08	49.191346
35.9999	5.889E-11	49.341446	0.0499993	2.17674E-08	49.341446
35.4999	5.912E-11	49.530202	0.0500007	2.00565E-08	49.530202
35	5.355E-11	49.6803	0.050001	1.88021E-08	49.6803
34.4999	5.585E-11	49.830406	0.0499988	1.75579E-08	49.830406
34	5.498E-11	50.015157	0.0499995	1.65996E-08	50.015157
33.4999	4.926E-11	50.165269	0.050001	1.52821E-08	50.165269
32.9999	5.412E-11	50.315328	0.0499985	1.38819E-08	50.315328
32.5	4.691E-11	50.465418	0.0500006	1.32604E-08	50.465418
31.9999	4.762E-11	50.63031	0.0499993	1.19857E-08	50.63031
31.5	4.57E-11	50.78024	0.0499995	1.12158E-08	50.78024
31	4.258E-11	50.930222	0.0500001	1.04418E-08	50.930222
30.5	3.173E-11	51.080248	0.0500008	9.5765E-09	51.080248
30	3.047E-11	51.247314	0.0499992	8.74953E-09	51.247314
29.5	2.985E-11	51.423506	0.0499992	7.83347E-09	51.423506
28.9999	3.084E-11	51.600081	0.0499997	7.32458E-09	51.600081
28.5	2.83E-11	51.776311	0.0499999	6.40345E-09	51.776311
27.9999	3.158E-11	51.952698	0.0500004	5.84034E-09	51.952698
27.5	2.435E-11	52.131719	0.0499999	5.40514E-09	52.131719
26.9999	1.821E-11	52.308033	0.0500003	4.85843E-09	52.308033
26.5	1.988E-11	52.505024	0.05	4.18654E-09	52.505024
25.9999	1.564E-11	52.681402	0.0499999	3.69389E-09	52.681402
25.4999	1.279E-11	52.857841	0.0500002	3.22303E-09	52.857841
24.9999	1.708E-11	53.074225	0.0499999	2.88363E-09	53.074225
24.4999	8.11E-12	53.250841	0.05	2.43263E-09	53.250841
24	5.54E-12	53.427017	0.0500001	2.08247E-09	53.427017
23.4999	1.37E-12	53.603324	0.0499999	1.72429E-09	53.603324
22.9999	-1.1E-12	53.77953	0.0499998	1.40493E-09	53.77953
22.5	-4.53E-12	53.955789	0.0500001	1.12207E-09	53.955789
21.9999	-7.49E-12	54.13232	0.0499998	9.0118E-10	54.13232
21.5	-9.2E-12	54.30874	0.0499999	6.9094E-10	54.30874
20.9999	-1.232E-11	54.484745	0.0499997	5.3318E-10	54.484745
20.5	-1.675E-11	54.667554	0.0499998	3.9447E-10	54.667554
20	-1.03E-11	54.843607	0.0499998	2.8074E-10	54.843607
19.4999	-1.343E-11	55.055376	0.05	1.9318E-10	55.055376
18.9999	-2.079E-11	55.231493	0.0499999	1.3575E-10	55.231493
18.4999	-2.312E-11	55.407629	0.05	8.996E-11	55.407629
18	-2.351E-11	55.585119	0.05	5.525E-11	55.585119
17.4999	-2.091E-11	55.761182	0.0499998	3.322E-11	55.761182
16.9999	-2.831E-11	55.937394	0.0499998	2.268E-11	55.937394
16.4999	-2.9E-11	56.113436	0.05	1.452E-11	56.113436
15.9999	-3.309E-11	56.28956	0.0499998	9.54E-12	56.28956
15.5	-3.396E-11	56.465674	0.05	5.37E-12	56.465674
15	-3.637E-11	56.641957	0.0500001	3.56E-12	56.641957
14.4999	-4.516E-11	56.817987	0.0499998	4.95E-12	56.817987
14	-3.527E-11	57.017724	0.0499997	3E-14	57.017724
13.5	-4.084E-11	57.193818	0.0500001	3.9E-13	57.193818
13	-4.432E-11	57.369903	0.0499999	8.4E-13	57.369903
12.5	-4.237E-11	57.5875	0.0500001	1.6E-13	57.5875
11.9999	-5.126E-11	57.763701	0.0499998	2.31E-12	57.763701
11.5	-5.161E-11	57.939901	0.0500001	7.5E-13	57.939901
10.9999	-4.821E-11	58.115964	0.0499999	-1.99E-12	58.115964
10.4999	-5.885E-11	58.292083	0.0499999	1.6E-12	58.292083
10	-5.667E-11	58.468132	0.0499999	-3.2E-13	58.468132
9.5	-6.115E-11	58.645174	0.05	1.45E-12	58.645174
9	-6.021E-11	58.821269	0.05	-3.1E-13	58.821269
8.5	-6.305E-11	58.997401	0.0499998	-4E-14	58.997401
8	-6.225E-11	59.181175	0.05	-9.3E-13	59.181175
7.4999	-6.997E-11	59.35728	0.0499998	9.6E-13	59.35728
7	-6.565E-11	59.563928	0.05	7E-14	59.563928
6.5	-6.941E-11	59.740093	0.0500002	-1.7E-13	59.740093
6	-7.24E-11	59.916273	0.0499998	-4.7E-13	59.916273
5.5	-7.919E-11	60.093863	0.0499998	1.95E-12	60.093863
5	-7.74E-11	60.270194	0.0499998	2.1E-13	60.270194
4.4999	-8.283E-11	60.446316	0.0500001	1.89E-12	60.446316
4	-8.452E-11	60.622409	0.0499999	1.75E-12	60.622409
3.5	-8.695E-11	60.798512	0.0499997	1.48E-12	60.798512
3	-8.749E-11	60.974556	0.05	6.5E-13	60.974556
2.4999	-9.232E-11	61.152133	0.05	1.39E-12	61.152133
2	-8.715E-11	61.32813	0.05	-9.4E-13	61.32813
1.4999	-9.196E-11	61.504153	0.05	3E-14	61.504153
1	-9.615E-11	61.687289	0.0500001	1.28E-12	61.687289
0.5	-9.435E-11	61.863303	0.0499999	-3.3E-13	61.863303
0	-1.0136E-10	62.075222	0.05	1.74E-12	62.075222
-0.5	-1.0415E-10	62.25127	0.0499998	1.72E-12	62.25127
-1.0001	-1.0171E-10	62.427359	0.0500001	-8.2E-13	62.427359
-1.5001	-1.044E-10	62.605357	0.0500001	4E-13	62.605357
-2	-1.0958E-10	62.781557	0.0499999	1.13E-12	62.781557
-2.5	-1.0671E-10	62.957711	0.0499999	-1.53E-12	62.957711
-3.0001	-1.2281E-10	63.133988	0.05	3.62E-12	63.133988
-3.5001	-1.1828E-10	63.310141	0.0500001	1.19E-12	63.310141
-4	-1.1994E-10	63.486247	0.0499999	1.64E-12	63.486247
-4.5001	-1.189E-10	63.662401	0.0500001	3.7E-13	63.662401
-5.0001	-1.2251E-10	63.838489	0.05	3.7E-13	63.838489
-5.5001	-1.271E-10	64.037492	0.0500001	1.97E-12	64.037492
-6.0001	-1.3123E-10	64.213609	0.0499999	2.97E-12	64.213609
-6.5001	-1.2642E-10	64.389691	0.05	-3.1E-13	64.389691
-7.0001	-1.2937E-10	64.616109	0.0499999	4.2E-13	64.616109
-7.5001	-1.3953E-10	64.792344	0.05	2.34E-12	64.792344
-8.0001	-1.436E-10	64.968457	0.0499998	2.61E-12	64.968457
-8.5	-1.4116E-10	65.144786	0.0500003	1.98E-12	65.144786
-9	-1.4206E-10	65.320861	0.05	8.8E-13	65.320861
-9.5001	-1.4453E-10	65.496939	0.05	1.65E-12	65.496939
-10	-1.4737E-10	65.699633	0.0499999	1.31E-12	65.699633
-10.5	-1.4831E-10	65.875669	0.05	-1.21E-12	65.875669
-11	-1.5123E-10	66.082869	0.0500001	5.1E-13	66.082869
-11.5001	-1.5818E-10	66.259048	0.05	2.04E-12	66.259048
-12	-1.572E-10	66.435181	0.05	-7.9E-13	66.435181
-12.5	-1.6113E-10	66.612065	0.05	1.54E-12	66.612065
-13.0001	-1.6223E-10	66.788428	0.0500001	1.29E-12	66.788428
