#scan;iMeasureCycle=1;iMux=0;time=0.131;N=220;LocalTime=31/10/2023 15:14:08
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
9.99999;3.57E-10;13.846803;0.100001;-1.24E-10;13.846803
9.99999;3.00E-10;14.004036;0.2;-1.05E-10;14.004036
9.99999;2.64E-10;14.152612;0.3;-8.85E-11;14.152612
9.99999;2.39E-10;14.301528;0.4;-7.72E-11;14.301528
9.99999;2.16E-10;14.450129;0.5;-6.58E-11;14.450129
9.99999;2.01E-10;14.598801;0.6;-6.01E-11;14.598801
9.99999;1.82E-10;14.747594;0.699999;-5.03E-11;14.747594
9.99999;1.64E-10;14.912762;0.800001;-4.06E-11;14.912762
9.99999;1.54E-10;15.061449;0.9;-3.44E-11;15.061449
9.99999;1.43E-10;15.210057;0.999999;-2.57E-11;15.210057
9.99999;1.35E-10;15.331261;0.999999;-2.21E-11;15.331261
9.99999;1.27E-10;15.479973;0.899999;-2.10E-11;15.479973
9.99999;1.22E-10;15.628771;0.799999;-1.85E-11;15.628771
9.99999;1.19E-10;15.77745;0.7;-1.75E-11;15.77745
9.99999;1.16E-10;15.926013;0.599999;-1.64E-11;15.926013
9.99999;1.14E-10;16.074661;0.5;-1.56E-11;16.074661
9.99999;1.09E-10;16.223252;0.399999;-1.47E-11;16.223252
9.99999;1.02E-10;16.404853;0.3;-1.34E-11;16.404853
9.99999;1.01E-10;16.553479;0.199999;-1.34E-11;16.553479
9.99999;9.95E-11;16.702263;0.1;-1.36E-11;16.702263
9.99999;9.97E-11;16.850801;-1.00E-06;-1.33E-11;16.850801
19.99999;5.25E-10;17.037866;0;-1.56E-10;17.037866
19.99999;4.17E-10;17.186436;0.100001;-1.24E-10;17.186436
19.99999;3.64E-10;17.335162;0.2;-1.01E-10;17.335162
19.99999;3.27E-10;17.484827;0.3;-8.58E-11;17.484827
19.99999;3.02E-10;17.633529;0.4;-7.34E-11;17.633529
19.99999;2.82E-10;17.782165;0.5;-6.48E-11;17.782165
19.99999;2.61E-10;17.930752;0.599999;-5.66E-11;17.930752
19.99999;2.40E-10;18.079373;0.7;-4.74E-11;18.079373
19.99999;2.28E-10;18.227948;0.800001;-3.90E-11;18.227948
19.99999;2.14E-10;18.40522;0.9;-3.20E-11;18.40522
19.99999;2.03E-10;18.553889;0.999999;-2.60E-11;18.553889
19.99999;1.98E-10;18.690027;0.999999;-2.16E-11;18.690027
19.99999;1.90E-10;18.838677;0.899999;-2.07E-11;18.838677
19.99999;1.84E-10;18.987418;0.799999;-1.96E-11;18.987418
19.99999;1.79E-10;19.136015;0.700001;-1.79E-11;19.136015
19.99999;1.79E-10;19.284587;0.6;-1.70E-11;19.284587
19.99999;1.75E-10;19.433231;0.5;-1.55E-11;19.433231
19.99999;1.72E-10;19.581828;0.4;-1.54E-11;19.581828
19.99999;1.68E-10;19.730549;0.3;-1.59E-11;19.730549
19.99999;1.68E-10;19.899787;0.2;-1.46E-11;19.899787
19.99999;1.63E-10;20.04842;0.1;-1.43E-11;20.04842
19.99999;1.58E-10;20.197009;0;-1.45E-11;20.197009
30;5.73E-10;20.390888;0;-1.47E-10;20.390888
30;4.78E-10;20.539546;0.1;-1.20E-10;20.539546
30;4.17E-10;20.688217;0.199999;-9.92E-11;20.688217
30;3.93E-10;20.836862;0.299999;-9.15E-11;20.836862
30;3.70E-10;20.985527;0.4;-7.87E-11;20.985527
30;3.45E-10;21.134153;0.499999;-6.42E-11;21.134153
30;3.29E-10;21.282825;0.599999;-5.55E-11;21.282825
30;3.20E-10;21.431551;0.700001;-5.14E-11;21.431551
30;2.94E-10;21.580189;0.8;-4.06E-11;21.580189
30;2.82E-10;21.728856;0.900001;-3.45E-11;21.728856
30;2.61E-10;21.894614;1;-2.40E-11;21.894614
30;2.70E-10;22.015865;1;-2.39E-11;22.015865
30;2.57E-10;22.164417;0.899999;-2.22E-11;22.164417
30;2.49E-10;22.313097;0.799999;-2.17E-11;22.313097
30;2.46E-10;22.461714;0.699999;-2.15E-11;22.461714
30;2.41E-10;22.610291;0.599999;-1.85E-11;22.610291
30;2.44E-10;22.758939;0.5;-1.91E-11;22.758939
30;2.36E-10;22.933202;0.399999;-1.56E-11;22.933202
30;2.37E-10;23.081832;0.299999;-1.80E-11;23.081832
30;2.25E-10;23.230428;0.199999;-1.49E-11;23.230428
30;2.23E-10;23.398174;0.099999;-1.36E-11;23.398174
30;2.18E-10;23.546874;-1.00E-06;-1.48E-11;23.546874
39.9999;6.67E-10;23.723454;1.00E-06;-1.53E-10;23.723454
39.9999;5.58E-10;23.872058;0.1;-1.27E-10;23.872058
39.9999;4.99E-10;24.02799;0.2;-1.09E-10;24.02799
39.9999;4.69E-10;24.176607;0.3;-9.41E-11;24.176607
39.9999;4.47E-10;24.325292;0.4;-8.13E-11;24.325292
39.9999;4.20E-10;24.47393;0.499999;-7.01E-11;24.47393
39.9999;4.11E-10;24.623853;0.6;-6.29E-11;24.623853
39.9999;3.88E-10;24.772577;0.699999;-5.49E-11;24.772577
39.9999;3.69E-10;24.938022;0.799999;-4.68E-11;24.938022
39.9999;3.50E-10;25.08665;0.899999;-4.05E-11;25.08665
39.9999;3.44E-10;25.235201;0.999999;-3.45E-11;25.235201
39.9999;3.38E-10;25.356391;0.999999;-3.04E-11;25.356391
39.9999;3.31E-10;25.505015;0.9;-3.21E-11;25.505015
39.9999;3.28E-10;25.653756;0.799999;-3.29E-11;25.653756
39.9999;3.21E-10;25.802349;0.7;-3.09E-11;25.802349
39.9999;3.12E-10;25.950998;0.6;-2.53E-11;25.950998
39.9999;3.25E-10;26.099589;0.5;-2.94E-11;26.099589
39.9999;3.19E-10;26.248196;0.4;-2.84E-11;26.248196
39.9999;2.99E-10;26.430081;0.3;-2.28E-11;26.430081
39.9999;2.92E-10;26.578773;0.199999;-2.20E-11;26.578773
39.9999;2.95E-10;26.727451;0.099999;-2.47E-11;26.727451
39.9999;2.99E-10;26.875948;0;-2.42E-11;26.875948
49.9999;7.23E-10;27.063103;-1.00E-06;-1.53E-10;27.063103
49.9999;6.46E-10;27.18428;0.099999;-1.33E-10;27.18428
49.9999;5.95E-10;27.333262;0.2;-1.14E-10;27.333262
49.9999;5.45E-10;27.454446;0.299999;-9.92E-11;27.454446
49.9999;5.33E-10;27.575679;0.399999;-8.90E-11;27.575679
49.9999;5.03E-10;27.696913;0.499999;-7.94E-11;27.696913
49.9999;4.71E-10;27.845561;0.599999;-6.73E-11;27.845561
49.9999;4.58E-10;27.994443;0.699999;-6.02E-11;27.994443
49.9999;4.51E-10;28.143086;0.800001;-5.22E-11;28.143086
49.9999;4.41E-10;28.291699;0.899999;-4.42E-11;28.291699
49.9999;4.24E-10;28.447433;0.999999;-3.83E-11;28.447433
49.9999;4.20E-10;28.56864;0.999999;-4.04E-11;28.56864
49.9999;4.15E-10;28.717317;0.9;-3.83E-11;28.717317
49.9999;4.13E-10;28.865944;0.8;-3.67E-11;28.865944
49.9999;4.03E-10;29.014666;0.7;-3.40E-11;29.014666
49.9999;3.89E-10;29.16326;0.599999;-3.35E-11;29.16326
49.9999;3.79E-10;29.311822;0.499999;-3.10E-11;29.311822
49.9999;3.74E-10;29.469325;0.4;-2.88E-11;29.469325
49.9999;3.82E-10;29.618006;0.299999;-2.95E-11;29.618006
49.9999;3.78E-10;29.766641;0.199999;-2.69E-11;29.766641
49.9999;3.70E-10;29.948817;0.1;-2.26E-11;29.948817
49.9999;3.63E-10;30.097361;-1.00E-06;-2.31E-11;30.097361
60;8.12E-10;30.273894;0;-1.54E-10;30.273894
60;7.17E-10;30.416542;0.099999;-1.34E-10;30.416542
60;6.53E-10;30.537792;0.199999;-1.15E-10;30.537792
60;6.26E-10;30.659036;0.299999;-1.02E-10;30.659036
60;6.05E-10;30.807649;0.4;-9.28E-11;30.807649
60;5.75E-10;30.92884;0.499999;-8.82E-11;30.92884
60;5.70E-10;31.05006;0.599999;-7.90E-11;31.05006
60;5.41E-10;31.171248;0.699999;-6.90E-11;31.171248
60;5.20E-10;31.319881;0.799999;-6.28E-11;31.319881
60;5.09E-10;31.468639;0.9;-5.71E-11;31.468639
60;5.07E-10;31.617241;1;-5.07E-11;31.617241
60;4.96E-10;31.738458;1;-4.89E-11;31.738458
60;4.77E-10;31.887074;0.899999;-4.63E-11;31.887074
60;4.77E-10;32.020699;0.800001;-4.65E-11;32.020699
60;4.86E-10;32.141857;0.700001;-4.64E-11;32.141857
60;4.65E-10;32.263047;0.6;-4.14E-11;32.263047
60;4.67E-10;32.384253;0.500001;-4.26E-11;32.384253
60;4.65E-10;32.523654;0.4;-4.00E-11;32.523654
60;4.47E-10;32.644809;0.3;-4.02E-11;32.644809
60;4.56E-10;32.766078;0.2;-3.83E-11;32.766078
60;4.43E-10;32.887271;0.100001;-4.04E-11;32.887271
60;4.49E-10;33.022589;0;-3.79E-11;33.022589
