#scan;iMeasureCycle=1;iMux=0;time=0.139;N=482;LocalTime=27/10/2023 16:11:35;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;;;;
-35.5;-2.82E-10;9.175382;0.2000001;-4.09E-12;9.175382;;;;;4.09E-12;2.82E-10
-35.0001;-2.79E-10;9.372312;0.2;-1.43E-12;9.372312;;;;;1.43E-12;2.79E-10
-34.5001;-2.68E-10;9.548819;0.2000001;-1.50E-12;9.548819;;;;;1.5E-12;2.68E-10
-34.0001;-2.57E-10;9.725044;0.1999997;-1.58E-12;9.725044;;;;;1.58E-12;2.57E-10
-33.5;-2.58E-10;9.940322;0.1999997;1.24E-12;9.940322;;;;;1.24E-12;2.58E-10
-33;-2.36E-10;10.116662;0.2000003;-2.36E-12;10.116662;;;;;2.36E-12;2.36E-10
-32.5001;-2.26E-10;10.29312;0.1999997;-1.25E-12;10.29312;;;;;1.25E-12;2.26E-10
-32;-2.11E-10;10.469487;0.1999998;-2.99E-12;10.469487;;;;;2.99E-12;2.11E-10
-31.5001;-2.13E-10;10.645949;0.2;2.21E-12;10.645949;;;;;2.21E-12;2.13E-10
-31.0001;-2.03E-10;10.822186;0.2000003;1.60E-12;10.822186;;;;;1.6E-12;2.03E-10
-30.5001;-1.89E-10;10.998645;0.2000003;-1.10E-13;10.998645;;;;;1.1E-13;1.89E-10
-30;-1.81E-10;11.17511;0.1999998;1.40E-13;11.17511;;;;;1.4E-13;1.81E-10
-29.5;-1.69E-10;11.351335;0.2000003;-5.00E-13;11.351335;;;;;5E-13;1.69E-10
-29.0001;-1.63E-10;11.534405;0.2000004;5.40E-13;11.534405;;;;;5.4E-13;1.63E-10
-28.5;-1.55E-10;11.710619;0.2;1.70E-12;11.710619;;;;;1.7E-12;1.55E-10
-28.0001;-1.41E-10;11.921374;0.2000003;-2.47E-12;11.921374;;;;;2.47E-12;1.41E-10
-27.5;-1.35E-10;12.097725;0.1999997;-5.00E-13;12.097725;;;;;5E-13;1.35E-10
-27;-1.29E-10;12.274013;0.2000001;-1.00E-14;12.274013;;;;;1E-14;1.29E-10
-26.5001;-1.15E-10;12.4517;0.1999999;-1.69E-12;12.4517;;;;;1.69E-12;1.15E-10
-26;-1.03E-10;12.627954;0.1999999;-3.13E-12;12.627954;;;;;3.13E-12;1.03E-10
-25.5;-9.90E-11;12.804346;0.1999995;-1.65E-12;12.804346;;;;;1.65E-12;9.9E-11
-25;-8.81E-11;12.983143;0.2;-2.57E-12;12.983143;;;;;2.57E-12;8.81E-11
-24.5;-8.27E-11;13.159364;0.1999995;-1.31E-12;13.159364;;;;;1.31E-12;8.27E-11
-24;-7.50E-11;13.335575;0.1999999;-1.55E-12;13.335575;;;;;1.55E-12;7.5E-11
-23.5001;-6.57E-11;13.51433;0.1999999;-2.56E-12;13.51433;;;;;2.56E-12;6.57E-11
-23;-5.93E-11;13.690548;0.1999999;-1.89E-12;13.690548;;;;;1.89E-12;5.93E-11
-22.5;-5.49E-11;13.885284;0.2;-1.91E-12;13.885284;;;;;1.91E-12;5.49E-11
-22;-4.80E-11;14.061626;0.1999999;-4.70E-13;14.061626;;;;;4.7E-13;4.8E-11
-21.5001;-3.70E-11;14.237844;0.2000002;-2.31E-12;14.237844;;;;;2.31E-12;3.7E-11
-21;-3.81E-11;14.45341;0.1999999;-9.20E-13;14.45341;;;;;9.2E-13;3.81E-11
-20.5;-2.79E-11;14.629608;0.1999999;-9.60E-13;14.629608;;;;;9.6E-13;2.79E-11
-20.0001;-1.82E-11;14.805866;0.2000001;-1.45E-12;14.805866;;;;;1.45E-12;1.82E-11
-19.5;-1.60E-11;14.981978;0.1999999;1.15E-12;14.981978;;;;;1.15E-12;1.6E-11
-19.0001;-8.77E-12;15.158071;0.2000003;1.59E-12;15.158071;;;;;1.59E-12;8.77E-12
-18.5;-8.65E-12;15.334077;0.1999999;5.88E-12;15.334077;;;;;5.88E-12;8.65E-12
-18;1.06E-11;15.510714;0.2000001;2.57E-12;15.510714;;;;;2.57E-12;1.06E-11
-17.5001;6.77E-12;15.686914;0.2000002;8.96E-12;15.686914;;;;;8.96E-12;6.77E-12
-17.0001;1.45E-11;15.863039;0.1999998;1.28E-11;15.863039;;;;;1.28E-11;1.45E-11
-16.5;1.86E-11;16.047139;0.1999999;2.06E-11;16.047139;;;;;2.06E-11;1.86E-11
-16.0001;2.51E-11;16.22335;0.1999997;2.90E-11;16.22335;;;;;2.9E-11;2.51E-11
-15.5001;2.93E-11;16.434671;0.1999997;4.10E-11;16.434671;;;;;4.1E-11;2.93E-11
-15;3.66E-11;16.610836;0.2000002;6.01E-11;16.610836;;;;;6.01E-11;3.66E-11
-14.5001;4.57E-11;16.78704;0.1999997;8.75E-11;16.78704;;;;;8.75E-11;4.57E-11
-14.0001;5.47E-11;16.963143;0.2000002;1.30E-10;16.963143;;;;;1.3E-10;5.47E-11
-13.5;5.41E-11;17.139309;0.2000002;2.03E-10;17.139309;;;;;2.03E-10;5.41E-11
-13;6.28E-11;17.315389;0.2000003;2.88E-10;17.315389;;;;;2.88E-10;6.28E-11
-12.5001;6.98E-11;17.491598;0.2000001;4.16E-10;17.491598;;;;;4.16E-10;6.98E-11
-12;6.56E-11;17.667783;0.2000003;5.93E-10;17.667783;;;;;5.93E-10;6.56E-11
-11.5;7.11E-11;17.843794;0.1999997;8.19E-10;17.843794;;;;;8.19E-10;7.11E-11
-11.0001;8.23E-11;18.020031;0.2000002;1.12E-09;18.020031;;;;;1.12E-09;8.23E-11
-10.5;8.97E-11;18.196186;0.2000001;1.56E-09;18.196186;;;;;1.56E-09;8.97E-11
-10;9.28E-11;18.372204;0.1999999;2.13E-09;18.372204;;;;;2.13E-09;9.28E-11
-9.5;1.05E-10;18.555232;0.2000003;2.89E-09;18.555232;;;;;2.89E-09;1.05E-10
-9.0001;1.09E-10;18.731252;0.2000004;3.81E-09;18.731252;;;;;3.81E-09;1.09E-10
-8.5001;1.05E-10;18.942395;0.2000005;4.77E-09;18.942395;;;;;4.77E-09;1.05E-10
-8;1.14E-10;19.118435;0.2;6.17E-09;19.118435;;;;;6.17E-09;1.14E-10
-7.5001;1.17E-10;19.294506;0.2000005;7.85E-09;19.294506;;;;;7.85E-09;1.17E-10
-7.0001;1.25E-10;19.46659;0.2000004;9.85E-09;19.46659;;;;;9.85E-09;1.25E-10
-6.5;1.35E-10;19.616725;0.2000008;1.22E-08;19.616725;;;;;1.22E-08;1.35E-10
-6;1.46E-10;19.766572;0.2000005;1.51E-08;19.766572;;;;;1.51E-08;1.46E-10
-5.5;1.41E-10;19.942427;0.2000012;1.83E-08;19.942427;;;;;1.83E-08;1.41E-10
-5;1.50E-10;20.0923;0.2000013;2.21E-08;20.0923;;;;;2.21E-08;1.5E-10
-4.5001;1.55E-10;20.242135;0.2000014;2.63E-08;20.242135;;;;;2.63E-08;1.55E-10
-4;1.57E-10;20.421922;0.2000017;3.05E-08;20.421922;;;;;3.05E-08;1.57E-10
-3.5;1.68E-10;20.572039;0.2000014;3.56E-08;20.572039;;;;;3.56E-08;1.68E-10
-3;1.79E-10;20.721872;0.2000012;4.13E-08;20.721872;;;;;4.13E-08;1.79E-10
-2.5001;1.80E-10;20.871944;0.2000022;4.76E-08;20.871944;;;;;4.76E-08;1.8E-10
-2;1.88E-10;21.035563;0.200002;5.43E-08;21.035563;;;;;5.43E-08;1.88E-10
-1.5001;1.90E-10;21.185355;0.2000019;6.19E-08;21.185355;;;;;6.19E-08;1.9E-10
-1.0001;1.97E-10;21.335296;0.2000029;6.96E-08;21.335296;;;;;6.96E-08;1.97E-10
-0.5001;2.01E-10;21.485186;0.2000021;7.80E-08;21.485186;;;;;0.000000078;2.01E-10
0;2.07E-10;21.635139;0.2000019;8.72E-08;21.635139;;;;;8.72E-08;2.07E-10
0.4999;2.13E-10;21.785005;0.2000038;9.71E-08;21.785005;;;;;9.71E-08;2.13E-10
1;2.15E-10;21.958027;0.2000001;1.06E-07;21.958027;;;;;0.000000106;2.15E-10
1.5;2.27E-10;22.107937;0.2;1.18E-07;22.107937;;;;;0.000000118;2.27E-10
1.9999;2.32E-10;22.2579;0.2000001;1.29E-07;22.2579;;;;;0.000000129;2.32E-10
2.4999;2.27E-10;22.445703;0.1999999;1.40E-07;22.445703;;;;;0.00000014;2.27E-10
3;2.35E-10;22.595603;0.2000001;1.52E-07;22.595603;;;;;0.000000152;2.35E-10
3.4999;2.48E-10;22.74536;0.1999999;1.65E-07;22.74536;;;;;0.000000165;2.48E-10
4;2.43E-10;22.926916;0.2000001;1.79E-07;22.926916;;;;;0.000000179;2.43E-10
4.5;2.49E-10;23.076866;0.2000001;1.93E-07;23.076866;;;;;0.000000193;2.49E-10
5;2.60E-10;23.226731;0.1999999;2.08E-07;23.226731;;;;;0.000000208;2.6E-10
5.4999;2.67E-10;23.376486;0.2000001;2.24E-07;23.376486;;;;;0.000000224;2.67E-10
6;2.75E-10;23.542003;0.2;2.40E-07;23.542003;;;;;0.00000024;2.75E-10
6.5;2.77E-10;23.691773;0.2000001;2.57E-07;23.691773;;;;;0.000000257;2.77E-10
7;2.88E-10;23.841587;0.2000001;2.74E-07;23.841587;;;;;0.000000274;2.88E-10
7.4999;2.99E-10;23.99157;0.2000001;2.91E-07;23.99157;;;;;0.000000291;2.99E-10
7.9999;2.99E-10;24.141517;0.1999998;3.10E-07;24.141517;;;;;0.00000031;2.99E-10
8.4999;3.12E-10;24.291372;0.1999999;3.29E-07;24.291372;;;;;0.000000329;3.12E-10
9;3.11E-10;24.458633;0.2;3.47E-07;24.458633;;;;;0.000000347;3.11E-10
9.4999;3.15E-10;24.608599;0.2;3.67E-07;24.608599;;;;;0.000000367;3.15E-10
9.9999;3.22E-10;24.758759;0.2000002;3.88E-07;24.758759;;;;;0.000000388;3.22E-10
10.4999;3.27E-10;24.948711;0.2000001;4.07E-07;24.948711;;;;;0.000000407;3.27E-10
10.9999;3.36E-10;25.098544;0.2000001;4.28E-07;25.098544;;;;;0.000000428;3.36E-10
11.5;3.40E-10;25.248459;0.2000001;4.50E-07;25.248459;;;;;0.00000045;3.4E-10
12;3.46E-10;25.433525;0.1999999;4.70E-07;25.433525;;;;;0.00000047;3.46E-10
12.4999;3.48E-10;25.58345;0.1999999;4.94E-07;25.58345;;;;;0.000000494;3.48E-10
12.9999;3.59E-10;25.733285;0.2;5.17E-07;25.733285;;;;;0.000000517;3.59E-10
13.5001;3.60E-10;25.883137;0.2;5.41E-07;25.883137;;;;;0.000000541;3.6E-10
13.9999;3.67E-10;26.049318;0.2000002;5.65E-07;26.049318;;;;;0.000000565;3.67E-10
14.4999;3.73E-10;26.199149;0.1999999;5.91E-07;26.199149;;;;;0.000000591;3.73E-10
15;3.93E-10;26.349066;0.2000003;6.14E-07;26.349066;;;;;0.000000614;3.93E-10
15.5;3.90E-10;26.498956;0.2000001;6.41E-07;26.498956;;;;;0.000000641;3.9E-10
15.9999;3.98E-10;26.648952;0.2000003;6.67E-07;26.648952;;;;;0.000000667;3.98E-10
16.5;3.99E-10;26.798841;0.2;6.94E-07;26.798841;;;;;0.000000694;3.99E-10
17;4.11E-10;26.965064;0.1999999;7.20E-07;26.965064;;;;;0.00000072;4.11E-10
17.5;4.11E-10;27.114865;0.2000002;7.48E-07;27.114865;;;;;0.000000748;4.11E-10
18;4.27E-10;27.265028;0.2000002;7.77E-07;27.265028;;;;;0.000000777;4.27E-10
18.4999;4.20E-10;27.454834;0.2000001;8.02E-07;27.454834;;;;;0.000000802;4.2E-10
19;4.26E-10;27.604772;0.1999996;8.32E-07;27.604772;;;;;0.000000832;4.26E-10
19.5;4.35E-10;27.754691;0.2000001;8.65E-07;27.754691;;;;;0.000000865;4.35E-10
19.9999;4.43E-10;27.939999;0.2;8.94E-07;27.939999;;;;;0.000000894;4.43E-10
20.4999;4.46E-10;28.089866;0.2000001;9.23E-07;28.089866;;;;;0.000000923;4.46E-10
20.9999;4.57E-10;28.239789;0.2000001;9.55E-07;28.239789;;;;;0.000000955;4.57E-10
21.4999;4.70E-10;28.389728;0.2;9.86E-07;28.389728;;;;;0.000000986;4.7E-10
22;4.74E-10;28.555843;0.2;1.01E-06;28.555843;;;;;0.00000101;4.74E-10
22.4999;4.76E-10;28.709165;0.1999999;1.05E-06;28.709165;;;;;0.00000105;4.76E-10
22.9999;4.81E-10;28.859183;0.2000001;1.08E-06;28.859183;;;;;0.00000108;4.81E-10
23.5;4.83E-10;29.009232;0.2;1.11E-06;29.009232;;;;;0.00000111;4.83E-10
23.9999;4.90E-10;29.159343;0.2;1.15E-06;29.159343;;;;;0.00000115;4.9E-10
24.4999;5.03E-10;29.309407;0.2;1.18E-06;29.309407;;;;;0.00000118;5.03E-10
25;5.11E-10;29.472478;0.1999998;1.22E-06;29.472478;;;;;0.00000122;5.11E-10
25.5;5.21E-10;29.622592;0.1999999;1.25E-06;29.622592;;;;;0.00000125;5.21E-10
26;5.23E-10;29.772687;0.2000001;1.29E-06;29.772687;;;;;0.00000129;5.23E-10
26.4999;5.12E-10;29.961661;0.1999999;1.32E-06;29.961661;;;;;0.00000132;5.12E-10
26.9999;5.23E-10;30.111728;0.2000001;1.36E-06;30.111728;;;;;0.00000136;5.23E-10
27.5;5.41E-10;30.261838;0.1999999;1.40E-06;30.261838;;;;;0.0000014;5.41E-10
27.9999;5.43E-10;30.44627;0.2000001;1.43E-06;30.44627;;;;;0.00000143;5.43E-10
28.5;5.45E-10;30.5964;0.2;1.47E-06;30.5964;;;;;0.00000147;5.45E-10
28.9999;5.54E-10;30.746398;0.2000003;1.51E-06;30.746398;;;;;0.00000151;5.54E-10
29.4999;5.66E-10;30.896559;0.2000001;1.55E-06;30.896559;;;;;0.00000155;5.66E-10
29.9999;5.60E-10;31.062065;0.2;1.59E-06;31.062065;;;;;0.00000159;5.6E-10
30.4999;5.75E-10;31.212042;0.2;1.62E-06;31.212042;;;;;0.00000162;5.75E-10
31;5.72E-10;31.36208;0.1999999;1.67E-06;31.36208;;;;;0.00000167;5.72E-10
31.4999;5.94E-10;31.512199;0.1999999;1.71E-06;31.512199;;;;;0.00000171;5.94E-10
31.9999;5.99E-10;31.66438;0.2000002;1.75E-06;31.66438;;;;;0.00000175;5.99E-10
32.5;6.07E-10;31.814363;0.2000001;1.79E-06;31.814363;;;;;0.00000179;6.07E-10
33;6.06E-10;31.97866;0.2000001;1.83E-06;31.97866;;;;;0.00000183;6.06E-10
33.5;5.99E-10;32.128683;0.2;1.87E-06;32.128683;;;;;0.00000187;5.99E-10
33.9999;6.17E-10;32.278772;0.1999998;1.92E-06;32.278772;;;;;0.00000192;6.17E-10
34.4999;6.20E-10;32.467796;0.1999999;1.96E-06;32.467796;;;;;0.00000196;6.2E-10
34.9999;6.21E-10;32.617893;0.2;2.01E-06;32.617893;;;;;0.00000201;6.21E-10
35.5;6.30E-10;32.767982;0.2;2.05E-06;32.767982;;;;;0.00000205;6.3E-10
36;6.32E-10;32.952789;0.2000001;2.10E-06;32.952789;;;;;0.0000021;6.32E-10
36.5;6.42E-10;33.102984;0.2;2.14E-06;33.102984;;;;;0.00000214;6.42E-10
37;6.48E-10;33.253128;0.1999999;2.18E-06;33.253128;;;;;0.00000218;6.48E-10
37.5;6.53E-10;33.403213;0.1999999;2.22E-06;33.403213;;;;;0.00000222;6.53E-10
37.9999;6.60E-10;33.568623;0.2;2.27E-06;33.568623;;;;;0.00000227;6.6E-10
38.4999;6.72E-10;33.718882;0.1999998;2.32E-06;33.718882;;;;;0.00000232;6.72E-10
39;6.79E-10;33.869034;0.2;2.38E-06;33.869034;;;;;0.00000238;6.79E-10
39.4999;6.92E-10;34.01927;0.2000001;2.43E-06;34.01927;;;;;0.00000243;6.92E-10
39.9999;6.93E-10;34.1708;0.1999999;2.48E-06;34.1708;;;;;0.00000248;6.93E-10
40.4999;7.00E-10;34.321117;0.2;2.53E-06;34.321117;;;;;0.00000253;7E-10
40.9999;7.14E-10;34.480965;0.2;2.58E-06;34.480965;;;;;0.00000258;7.14E-10
41.5;7.21E-10;34.631273;0.2;2.63E-06;34.631273;;;;;0.00000263;7.21E-10
42;7.31E-10;34.781565;0.2;2.68E-06;34.781565;;;;;0.00000268;7.31E-10
42.5;7.26E-10;34.955958;0.2;2.73E-06;34.955958;;;;;0.00000273;7.26E-10
42.9999;7.43E-10;35.106172;0.1999997;2.78E-06;35.106172;;;;;0.00000278;7.43E-10
43.4999;7.44E-10;35.256412;0.1999998;2.83E-06;35.256412;;;;;0.00000283;7.44E-10
44;7.43E-10;35.406608;0.2000001;2.89E-06;35.406608;;;;;0.00000289;7.43E-10
44.4999;7.56E-10;35.574125;0.1999999;2.93E-06;35.574125;;;;;0.00000293;7.56E-10
44.9999;7.59E-10;35.724331;0.2;2.98E-06;35.724331;;;;;0.00000298;7.59E-10
45.5;7.64E-10;35.874496;0.1999999;3.04E-06;35.874496;;;;;0.00000304;7.64E-10
45.9999;7.72E-10;36.024821;0.2000001;3.10E-06;36.024821;;;;;0.0000031;7.72E-10
46.5;7.67E-10;36.175911;0.1999997;3.16E-06;36.175911;;;;;0.00000316;7.67E-10
47;7.78E-10;36.32624;0.2000001;3.21E-06;36.32624;;;;;0.00000321;7.78E-10
47.5;7.91E-10;36.490562;0.1999998;3.27E-06;36.490562;;;;;0.00000327;7.91E-10
48;7.94E-10;36.640873;0.2;3.33E-06;36.640873;;;;;0.00000333;7.94E-10
48.5;8.04E-10;36.791088;0.2;3.38E-06;36.791088;;;;;0.00000338;8.04E-10
49;8.02E-10;36.979871;0.1999999;3.43E-06;36.979871;;;;;0.00000343;8.02E-10
49.4999;8.07E-10;37.130149;0.2;3.51E-06;37.130149;;;;;0.00000351;8.07E-10
49.9999;8.11E-10;37.280395;0.2000001;3.56E-06;37.280395;;;;;0.00000356;8.11E-10
50.5;8.20E-10;37.464578;0.1999999;3.62E-06;37.464578;;;;;0.00000362;8.2E-10
51;8.22E-10;37.614977;0.2000001;3.69E-06;37.614977;;;;;0.00000369;8.22E-10
51.4999;8.42E-10;37.765286;0.2;3.74E-06;37.765286;;;;;0.00000374;8.42E-10
52;8.43E-10;37.915562;0.1999999;3.81E-06;37.915562;;;;;0.00000381;8.43E-10
52.5;8.39E-10;38.080303;0.1999998;3.87E-06;38.080303;;;;;0.00000387;8.39E-10
52.9999;8.50E-10;38.230641;0.2000002;3.93E-06;38.230641;;;;;0.00000393;8.5E-10
53.5;8.55E-10;38.380934;0.1999999;3.99E-06;38.380934;;;;;0.00000399;8.55E-10
53.9999;8.70E-10;38.531211;0.2;4.05E-06;38.531211;;;;;0.00000405;8.7E-10
54.4999;8.72E-10;38.682512;0.1999999;4.11E-06;38.682512;;;;;0.00000411;8.72E-10
54.9999;8.79E-10;38.83285;0.2000002;4.18E-06;38.83285;;;;;0.00000418;8.79E-10
55.4999;8.81E-10;38.997409;0.1999999;4.24E-06;38.997409;;;;;0.00000424;8.81E-10
55.9999;8.89E-10;39.147784;0.1999999;4.31E-06;39.147784;;;;;0.00000431;8.89E-10
56.5;9.00E-10;39.298197;0.2;4.38E-06;39.298197;;;;;0.00000438;9E-10
57;8.83E-10;39.486566;0.1999999;4.44E-06;39.486566;;;;;0.00000444;8.83E-10
57.4999;8.94E-10;39.636844;0.2000001;4.51E-06;39.636844;;;;;0.00000451;8.94E-10
58;9.04E-10;39.787195;0.2;4.58E-06;39.787195;;;;;0.00000458;9.04E-10
58.5;8.99E-10;39.967054;0.1999999;4.64E-06;39.967054;;;;;0.00000464;8.99E-10
59.0001;9.00E-10;40.117472;0.2000001;4.70E-06;40.117472;;;;;0.0000047;9E-10
59.4999;9.27E-10;40.267813;0.2000001;4.78E-06;40.267813;;;;;0.00000478;9.27E-10
60;9.23E-10;40.418068;0.1999999;4.84E-06;40.418068;;;;;0.00000484;9.23E-10
60;9.05E-10;40.558663;0.2;4.82E-06;40.558663;;;;;0.00000482;9.05E-10
59.5;8.56E-10;40.708985;0.1999999;4.72E-06;40.708985;;;;;0.00000472;8.56E-10
58.9999;8.10E-10;40.859278;0.2000001;4.61E-06;40.859278;;;;;0.00000461;8.1E-10
58.5;7.77E-10;41.009554;0.1999999;4.50E-06;41.009554;;;;;0.0000045;7.77E-10
58;7.64E-10;41.160005;0.2000002;4.40E-06;41.160005;;;;;0.0000044;7.64E-10
57.4999;7.32E-10;41.310323;0.1999999;4.31E-06;41.310323;;;;;0.00000431;7.32E-10
57;7.11E-10;41.500582;0.2000002;4.20E-06;41.500582;;;;;0.0000042;7.11E-10
56.5;6.83E-10;41.650923;0.2;4.10E-06;41.650923;;;;;0.0000041;6.83E-10
56;6.62E-10;41.801259;0.2000002;4.00E-06;41.801259;;;;;0.000004;6.62E-10
55.5;6.58E-10;41.987861;0.1999998;3.91E-06;41.987861;;;;;0.00000391;6.58E-10
55;6.38E-10;42.138127;0.2000002;3.81E-06;42.138127;;;;;0.00000381;6.38E-10
54.5;6.17E-10;42.288505;0.2000002;3.72E-06;42.288505;;;;;0.00000372;6.17E-10
53.9999;6.14E-10;42.472964;0.1999999;3.63E-06;42.472964;;;;;0.00000363;6.14E-10
53.5;5.99E-10;42.62334;0.2000002;3.53E-06;42.62334;;;;;0.00000353;5.99E-10
53;5.79E-10;42.773717;0.2000001;3.44E-06;42.773717;;;;;0.00000344;5.79E-10
52.4999;5.51E-10;42.924078;0.2000001;3.35E-06;42.924078;;;;;0.00000335;5.51E-10
52;5.26E-10;43.092982;0.2000002;3.26E-06;43.092982;;;;;0.00000326;5.26E-10
51.5;5.17E-10;43.243254;0.2;3.18E-06;43.243254;;;;;0.00000318;5.17E-10
50.9999;4.94E-10;43.393643;0.2000001;3.10E-06;43.393643;;;;;0.0000031;4.94E-10
50.4999;4.95E-10;43.543913;0.2;3.01E-06;43.543913;;;;;0.00000301;4.95E-10
50;4.61E-10;43.694273;0.2000001;2.92E-06;43.694273;;;;;0.00000292;4.61E-10
49.5;4.45E-10;43.84454;0.2;2.84E-06;43.84454;;;;;0.00000284;4.45E-10
49;4.28E-10;44.010501;0.2;2.76E-06;44.010501;;;;;0.00000276;4.28E-10
48.4999;4.11E-10;44.160789;0.2;2.67E-06;44.160789;;;;;0.00000267;4.11E-10
47.9999;4.07E-10;44.311131;0.1999995;2.59E-06;44.311131;;;;;0.00000259;4.07E-10
