File Name: 00_Sample12_device2_trfSat_dark_begin.dat
File Data: 21/11/2023	14:01:14
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	1.6148E-10	-5.0000E+1	-1.2033E-9
1.0000E+3	1.0000E+0	1.3556E-10	-4.9500E+1	-4.7328E-10
1.5000E+3	1.0000E+0	1.1087E-10	-4.9000E+1	-2.2705E-10
2.0000E+3	1.0000E+0	1.0706E-10	-4.8500E+1	-1.8446E-10
2.5000E+3	1.0000E+0	1.0163E-10	-4.8000E+1	-1.6214E-10
3.0000E+3	1.0000E+0	9.7651E-11	-4.7500E+1	-1.3272E-10
3.5000E+3	1.0000E+0	9.4486E-11	-4.7000E+1	-1.1617E-10
4.0000E+3	1.0000E+0	9.4188E-11	-4.6500E+1	-1.0772E-10
4.5000E+3	1.0000E+0	9.2737E-11	-4.6000E+1	-1.1627E-10
5.0000E+3	1.0000E+0	9.1196E-11	-4.5500E+1	-1.4877E-10
5.5000E+3	1.0000E+0	9.0260E-11	-4.5000E+1	-1.5817E-10
6.0000E+3	1.0000E+0	9.1591E-11	-4.4500E+1	-1.8331E-10
6.5000E+3	1.0000E+0	8.9667E-11	-4.4000E+1	-2.7639E-10
7.0000E+3	1.0000E+0	8.8668E-11	-4.3500E+1	-2.6325E-10
7.5000E+3	1.0000E+0	8.8457E-11	-4.3000E+1	-2.4988E-10
8.0000E+3	1.0000E+0	8.7912E-11	-4.2500E+1	-2.2550E-10
8.5000E+3	1.0000E+0	8.7174E-11	-4.2000E+1	-2.3570E-10
9.0000E+3	1.0000E+0	8.8700E-11	-4.1500E+1	-2.6861E-10
9.5000E+3	1.0000E+0	8.7253E-11	-4.1000E+1	-3.4645E-10
1.0000E+4	1.0000E+0	8.7254E-11	-4.0500E+1	-3.1418E-10
1.0500E+4	1.0000E+0	8.7581E-11	-4.0000E+1	-2.7361E-10
1.1000E+4	1.0000E+0	8.8551E-11	-3.9500E+1	-2.3458E-10
1.1500E+4	1.0000E+0	8.7290E-11	-3.9000E+1	-2.0450E-10
1.2000E+4	1.0000E+0	8.6974E-11	-3.8500E+1	-1.8462E-10
1.2500E+4	1.0000E+0	8.6405E-11	-3.8000E+1	-1.6606E-10
1.3000E+4	1.0000E+0	8.6125E-11	-3.7500E+1	-1.4250E-10
1.3500E+4	1.0000E+0	8.5738E-11	-3.7000E+1	-1.4180E-10
1.4000E+4	1.0000E+0	8.5553E-11	-3.6500E+1	-1.3578E-10
1.4500E+4	1.0000E+0	8.5268E-11	-3.6000E+1	-1.4053E-10
1.5000E+4	1.0000E+0	9.2225E-11	-3.5500E+1	-1.6889E-10
1.5500E+4	1.0000E+0	6.6391E-11	-3.5000E+1	-1.9655E-11
1.6000E+4	1.0000E+0	8.3851E-11	-3.4500E+1	-1.9539E-10
1.6500E+4	1.0000E+0	8.4579E-11	-3.4000E+1	-1.9225E-10
1.7000E+4	1.0000E+0	8.5568E-11	-3.3500E+1	-1.9230E-10
1.7500E+4	1.0000E+0	8.5404E-11	-3.3000E+1	-2.0315E-10
1.8000E+4	1.0000E+0	8.4763E-11	-3.2500E+1	-2.5149E-10
1.8500E+4	1.0000E+0	8.3720E-11	-3.2000E+1	-2.5136E-10
1.9000E+4	1.0000E+0	8.4293E-11	-3.1500E+1	-2.4851E-10
1.9500E+4	1.0000E+0	8.4627E-11	-3.1000E+1	-2.3309E-10
2.0000E+4	1.0000E+0	8.4413E-11	-3.0500E+1	-2.3792E-10
2.0500E+4	1.0000E+0	8.5050E-11	-3.0000E+1	-2.3990E-10
2.1000E+4	1.0000E+0	8.5465E-11	-2.9500E+1	-2.4261E-10
2.1500E+4	1.0000E+0	8.3572E-11	-2.9000E+1	-2.4176E-10
2.2000E+4	1.0000E+0	8.3931E-11	-2.8500E+1	-2.3821E-10
2.2500E+4	1.0000E+0	8.3396E-11	-2.8000E+1	-2.3868E-10
2.3000E+4	1.0000E+0	8.3243E-11	-2.7500E+1	-2.4446E-10
2.3500E+4	1.0000E+0	8.4803E-11	-2.7000E+1	-2.4574E-10
2.4000E+4	1.0000E+0	8.4512E-11	-2.6500E+1	-2.4319E-10
2.4500E+4	1.0000E+0	8.5282E-11	-2.6000E+1	-2.4237E-10
2.5000E+4	1.0000E+0	8.6782E-11	-2.5500E+1	-2.4594E-10
2.5500E+4	1.0000E+0	8.6317E-11	-2.5000E+1	-2.4134E-10
2.6000E+4	1.0000E+0	8.7050E-11	-2.4500E+1	-2.3055E-10
2.6500E+4	1.0000E+0	8.7625E-11	-2.4000E+1	-2.2421E-10
2.7000E+4	1.0000E+0	8.5886E-11	-2.3500E+1	-2.1423E-10
2.7500E+4	1.0000E+0	8.7086E-11	-2.3000E+1	-2.1023E-10
2.8000E+4	1.0000E+0	8.7389E-11	-2.2500E+1	-2.0201E-10
2.8500E+4	1.0000E+0	8.6749E-11	-2.2000E+1	-1.9579E-10
2.9000E+4	1.0000E+0	8.8677E-11	-2.1500E+1	-1.8832E-10
2.9500E+4	1.0000E+0	8.9941E-11	-2.1000E+1	-1.8457E-10
3.0000E+4	1.0000E+0	9.7344E-11	-2.0500E+1	-1.7598E-10
3.0500E+4	1.0000E+0	9.1651E-11	-2.0000E+1	-1.2620E-10
3.1000E+4	1.0000E+0	8.7706E-11	-1.9500E+1	-1.2027E-10
3.1500E+4	1.0000E+0	1.0110E-10	-1.9000E+1	-1.5048E-10
3.2000E+4	1.0000E+0	1.0736E-10	-1.8500E+1	-1.4204E-10
3.2500E+4	1.0000E+0	1.1360E-10	-1.8000E+1	-1.2991E-10
3.3000E+4	1.0000E+0	1.2057E-10	-1.7500E+1	-1.2495E-10
3.3500E+4	1.0000E+0	1.3033E-10	-1.7000E+1	-1.1971E-10
3.4000E+4	1.0000E+0	1.4646E-10	-1.6500E+1	-1.1585E-10
3.4500E+4	1.0000E+0	1.6835E-10	-1.6000E+1	-1.0612E-10
3.5000E+4	1.0000E+0	1.9318E-10	-1.5500E+1	-9.9623E-11
3.5500E+4	1.0000E+0	2.1918E-10	-1.5000E+1	-9.3181E-11
3.6000E+4	1.0000E+0	2.5368E-10	-1.4500E+1	-8.8549E-11
3.6500E+4	1.0000E+0	2.9804E-10	-1.4000E+1	-8.4295E-11
3.7000E+4	1.0000E+0	3.5185E-10	-1.3500E+1	-7.9526E-11
3.7500E+4	1.0000E+0	4.0523E-10	-1.3000E+1	-7.3612E-11
3.8000E+4	1.0000E+0	4.6942E-10	-1.2500E+1	-6.5035E-11
3.8500E+4	1.0000E+0	5.5853E-10	-1.2000E+1	-6.1381E-11
3.9000E+4	1.0000E+0	6.6909E-10	-1.1500E+1	-5.4919E-11
3.9500E+4	1.0000E+0	7.8265E-10	-1.1000E+1	-4.9176E-11
4.0000E+4	1.0000E+0	9.2256E-10	-1.0500E+1	-4.0981E-11
4.0500E+4	1.0000E+0	1.0681E-9	-1.0000E+1	-3.3232E-11
4.1000E+4	1.0000E+0	1.2546E-9	-9.5000E+0	-2.6499E-11
4.1500E+4	1.0000E+0	1.4315E-9	-9.0000E+0	-1.8643E-11
4.2000E+4	1.0000E+0	1.6675E-9	-8.5000E+0	-1.1383E-11
4.2500E+4	1.0000E+0	1.9331E-9	-8.0000E+0	-3.1960E-12
4.3000E+4	1.0000E+0	2.2445E-9	-7.5000E+0	3.6693E-12
4.3500E+4	1.0000E+0	2.5948E-9	-7.0000E+0	1.3351E-11
4.4000E+4	1.0000E+0	2.9349E-9	-6.5000E+0	2.2057E-11
4.4500E+4	1.0000E+0	3.3624E-9	-6.0000E+0	3.2189E-11
4.5000E+4	1.0000E+0	3.8546E-9	-5.5000E+0	4.3422E-11
4.5500E+4	1.0000E+0	4.2597E-9	-5.0000E+0	4.2655E-11
4.6000E+4	1.0000E+0	4.9334E-9	-4.5000E+0	1.9534E-10
4.6500E+4	1.0000E+0	5.6694E-9	-4.0000E+0	7.9441E-11
4.7000E+4	1.0000E+0	6.2743E-9	-3.5000E+0	1.4922E-10
4.7500E+4	1.0000E+0	7.0104E-9	-3.0000E+0	2.2617E-10
4.8000E+4	1.0000E+0	7.8111E-9	-2.5000E+0	2.6555E-10
4.8500E+4	1.0000E+0	8.6465E-9	-2.0000E+0	3.1911E-10
4.9000E+4	1.0000E+0	9.4828E-9	-1.5000E+0	3.2935E-10
4.9500E+4	1.0000E+0	1.0337E-8	-1.0000E+0	3.2946E-10
5.0000E+4	1.0000E+0	1.1419E-8	-5.0000E-1	3.0929E-10
5.0500E+4	1.0000E+0	1.2539E-8	0.0000E+0	2.8810E-10
5.1000E+4	1.0000E+0	1.3911E-8	5.0000E-1	2.7678E-10
5.1500E+4	1.0000E+0	1.5245E-8	1.0000E+0	2.5883E-10
5.2000E+4	1.0000E+0	1.6801E-8	1.5000E+0	2.4408E-10
5.2500E+4	1.0000E+0	1.8314E-8	2.0000E+0	2.1395E-10
5.3000E+4	1.0000E+0	1.9770E-8	2.5000E+0	1.9181E-10
5.3500E+4	1.0000E+0	2.1656E-8	3.0000E+0	1.6254E-10
5.4000E+4	1.0000E+0	2.3202E-8	3.5000E+0	1.3942E-10
5.4500E+4	1.0000E+0	2.5236E-8	4.0000E+0	1.2844E-10
5.5000E+4	1.0000E+0	2.7116E-8	4.5000E+0	1.2136E-10
5.5500E+4	1.0000E+0	2.9404E-8	5.0000E+0	1.1898E-10
5.6000E+4	1.0000E+0	3.1608E-8	5.5000E+0	1.1723E-10
5.6500E+4	1.0000E+0	3.3670E-8	6.0000E+0	1.1867E-10
5.7000E+4	1.0000E+0	3.6638E-8	6.5000E+0	1.2171E-10
5.7500E+4	1.0000E+0	3.8819E-8	7.0000E+0	1.2531E-10
5.8000E+4	1.0000E+0	4.1630E-8	7.5000E+0	1.3011E-10
5.8500E+4	1.0000E+0	4.4156E-8	8.0000E+0	1.3540E-10
5.9000E+4	1.0000E+0	4.7373E-8	8.5000E+0	1.4058E-10
5.9500E+4	1.0000E+0	5.0425E-8	9.0000E+0	1.4634E-10
6.0000E+4	1.0000E+0	5.3321E-8	9.5000E+0	1.5140E-10
6.0500E+4	1.0000E+0	5.6342E-8	1.0000E+1	1.5578E-10
6.1000E+4	1.0000E+0	6.0213E-8	1.0500E+1	4.1994E-10
6.1500E+4	1.0000E+0	6.3385E-8	1.1000E+1	1.8241E-10
6.2000E+4	1.0000E+0	6.6964E-8	1.1500E+1	1.8942E-10
6.2500E+4	1.0000E+0	7.1012E-8	1.2000E+1	1.9407E-10
6.3000E+4	1.0000E+0	7.4878E-8	1.2500E+1	2.0132E-10
6.3500E+4	1.0000E+0	7.9393E-8	1.3000E+1	2.0922E-10
6.4000E+4	1.0000E+0	8.4071E-8	1.3500E+1	2.2291E-10
6.4500E+4	1.0000E+0	8.7950E-8	1.4000E+1	2.3493E-10
6.5000E+4	1.0000E+0	9.1881E-8	1.4500E+1	2.4708E-10
6.5500E+4	1.0000E+0	9.6939E-8	1.5000E+1	2.5814E-10
6.6000E+4	1.0000E+0	1.0049E-7	1.5500E+1	2.7215E-10
6.6500E+4	1.0000E+0	1.0527E-7	1.6000E+1	6.4635E-10
6.7000E+4	1.0000E+0	1.1109E-7	1.6500E+1	2.9993E-10
6.7500E+4	1.0000E+0	1.1595E-7	1.7000E+1	3.0893E-10
6.8000E+4	1.0000E+0	1.2016E-7	1.7500E+1	3.1686E-10
6.8500E+4	1.0000E+0	1.2591E-7	1.8000E+1	3.2821E-10
6.9000E+4	1.0000E+0	1.3115E-7	1.8500E+1	3.4522E-10
6.9500E+4	1.0000E+0	1.3685E-7	1.9000E+1	3.5966E-10
7.0000E+4	1.0000E+0	1.4256E-7	1.9500E+1	3.7662E-10
7.0500E+4	1.0000E+0	1.4777E-7	2.0000E+1	3.8984E-10
7.1000E+4	1.0000E+0	1.5598E-7	2.0500E+1	4.0161E-10
7.1500E+4	1.0000E+0	1.6149E-7	2.1000E+1	4.1474E-10
7.2000E+4	1.0000E+0	1.6868E-7	2.1500E+1	4.3001E-10
7.2500E+4	1.0000E+0	1.7457E-7	2.2000E+1	4.4521E-10
7.3000E+4	1.0000E+0	1.8015E-7	2.2500E+1	4.5382E-10
7.3500E+4	1.0000E+0	1.8784E-7	2.3000E+1	2.0783E-9
7.4000E+4	1.0000E+0	1.9677E-7	2.3500E+1	4.8281E-10
7.4500E+4	1.0000E+0	2.0176E-7	2.4000E+1	4.9426E-10
7.5000E+4	1.0000E+0	2.1003E-7	2.4500E+1	5.0678E-10
7.5500E+4	1.0000E+0	2.1760E-7	2.5000E+1	5.1539E-10
7.6000E+4	1.0000E+0	2.2487E-7	2.5500E+1	5.4524E-10
7.6500E+4	1.0000E+0	2.3092E-7	2.6000E+1	5.6323E-10
7.7000E+4	1.0000E+0	2.3821E-7	2.6500E+1	5.8482E-10
7.7500E+4	1.0000E+0	2.4820E-7	2.7000E+1	6.0546E-10
7.8000E+4	1.0000E+0	2.5757E-7	2.7500E+1	1.5902E-9
7.8500E+4	1.0000E+0	2.6663E-7	2.8000E+1	1.3795E-9
7.9000E+4	1.0000E+0	2.7436E-7	2.8500E+1	1.4014E-9
7.9500E+4	1.0000E+0	2.8519E-7	2.9000E+1	1.5817E-9
8.0000E+4	1.0000E+0	2.9274E-7	2.9500E+1	1.4547E-9
8.0500E+4	1.0000E+0	2.9968E-7	3.0000E+1	1.4821E-9
8.1000E+4	1.0000E+0	3.1204E-7	3.0500E+1	1.5047E-9
8.1500E+4	1.0000E+0	3.2307E-7	3.1000E+1	1.5616E-9
8.2000E+4	1.0000E+0	3.3296E-7	3.1500E+1	1.5733E-9
8.2500E+4	1.0000E+0	3.4313E-7	3.2000E+1	1.4187E-9
8.3000E+4	1.0000E+0	3.5350E-7	3.2500E+1	1.4135E-9
8.3500E+4	1.0000E+0	3.6594E-7	3.3000E+1	1.4122E-9
8.4000E+4	1.0000E+0	3.7792E-7	3.3500E+1	1.3577E-9
8.4500E+4	1.0000E+0	3.9246E-7	3.4000E+1	1.4240E-9
8.5000E+4	1.0000E+0	4.0546E-7	3.4500E+1	1.5254E-9
8.5500E+4	1.0000E+0	4.1834E-7	3.5000E+1	1.5084E-9
8.6000E+4	1.0000E+0	4.2929E-7	3.5500E+1	1.5366E-9
8.6500E+4	1.0000E+0	4.4525E-7	3.6000E+1	1.7928E-9
8.7000E+4	1.0000E+0	4.6205E-7	3.6500E+1	1.7886E-9
8.7500E+4	1.0000E+0	4.7179E-7	3.7000E+1	1.3908E-9
8.8000E+4	1.0000E+0	4.8519E-7	3.7500E+1	1.2384E-9
8.8500E+4	1.0000E+0	4.9796E-7	3.8000E+1	1.2401E-9
8.9000E+4	1.0000E+0	5.1612E-7	3.8500E+1	1.4343E-9
8.9500E+4	1.0000E+0	5.2905E-7	3.9000E+1	1.3577E-9
9.0000E+4	1.0000E+0	5.4838E-7	3.9500E+1	1.2723E-9
9.0500E+4	1.0000E+0	5.6519E-7	4.0000E+1	1.2577E-9
9.1000E+4	1.0000E+0	5.8172E-7	4.0500E+1	1.2847E-9
9.1500E+4	1.0000E+0	6.1298E-7	4.1000E+1	1.4878E-9
9.2000E+4	1.0000E+0	6.3027E-7	4.1500E+1	1.3691E-9
9.2500E+4	1.0000E+0	6.4817E-7	4.2000E+1	1.4056E-9
9.3000E+4	1.0000E+0	6.6807E-7	4.2500E+1	1.3941E-9
9.3500E+4	1.0000E+0	6.9285E-7	4.3000E+1	1.4917E-9
9.4000E+4	1.0000E+0	7.1519E-7	4.3500E+1	1.5287E-9
9.4500E+4	1.0000E+0	7.4223E-7	4.4000E+1	1.5458E-9
9.5000E+4	1.0000E+0	7.5840E-7	4.4500E+1	1.5519E-9
9.5500E+4	1.0000E+0	7.8465E-7	4.5000E+1	1.5948E-9
9.6000E+4	1.0000E+0	8.1279E-7	4.5500E+1	1.6159E-9
9.6500E+4	1.0000E+0	8.3941E-7	4.6000E+1	1.6806E-9
9.7000E+4	1.0000E+0	8.5791E-7	4.6500E+1	1.6903E-9
9.7500E+4	1.0000E+0	8.8786E-7	4.7000E+1	1.7404E-9
9.8000E+4	1.0000E+0	9.1627E-7	4.7500E+1	1.7182E-9
9.8500E+4	1.0000E+0	9.4628E-7	4.8000E+1	1.7707E-9
9.9000E+4	1.0000E+0	9.6921E-7	4.8500E+1	1.7821E-9
