#scan	iMeasureCycle=1	iMux=0	time=0.136	N=202	LocalTime=21/12/2023 10:25:23
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3.8	-3.66756E-09	13.879666	-10	-2.34225E-05	13.879666
-3.90001	-3.82754E-09	14.029544	-10	-2.3886E-05	14.029544
-4.00001	-3.95579E-09	14.17934	-10	-2.43451E-05	14.17934
-4.10001	-4.08634E-09	14.329119	-10	-2.48069E-05	14.329119
-4.2	-4.18453E-09	14.500527	-10	-2.52673E-05	14.500527
-4.30001	-4.33317E-09	14.650281	-10	-2.57287E-05	14.650281
-4.4	-4.4496E-09	14.800134	-10	-2.61948E-05	14.800134
-4.5	-4.58528E-09	14.949959	-10	-2.66539E-05	14.949959
-4.6	-4.70713E-09	15.100394	-10	-2.71186E-05	15.100394
-4.70001	-4.8541E-09	15.25032	-10	-2.75831E-05	15.25032
-4.80001	-4.96035E-09	15.410452	-10	-2.80455E-05	15.410452
-4.9	-5.08769E-09	15.560315	-10	-2.85016E-05	15.560315
-5.00001	-5.24119E-09	15.710149	-10	-2.89665E-05	15.710149
-5.00001	-5.16013E-09	15.832481	-10	-2.8946E-05	15.832481
-4.90001	-4.84212E-09	16.004044	-10	-2.84411E-05	16.004044
-4.80001	-4.60251E-09	16.15385	-10	-2.79549E-05	16.15385
-4.7	-4.3594E-09	16.303736	-10	-2.74604E-05	16.303736
-4.60001	-4.14673E-09	16.453615	-10	-2.69736E-05	16.453615
-4.50001	-3.91814E-09	16.603899	-10	-2.64852E-05	16.603899
-4.4	-3.71319E-09	16.75382	-10	-2.60024E-05	16.75382
-4.3	-3.50691E-09	16.913914	-10	-2.55158E-05	16.913914
-4.2	-3.28468E-09	17.063805	-10	-2.5031E-05	17.063805
-4.10001	-3.09639E-09	17.21367	-10	-2.45499E-05	17.21367
-4.00001	-2.92427E-09	17.388045	-10	-2.40692E-05	17.388045
-3.90001	-2.70665E-09	17.537926	-10	-2.35911E-05	17.537926
-3.80001	-2.52283E-09	17.687808	-10	-2.31171E-05	17.687808
-3.70001	-2.33362E-09	17.837615	-10	-2.2643E-05	17.837615
-3.6	-2.17077E-09	18.008975	-10	-2.21733E-05	18.008975
-3.50001	-1.98327E-09	18.158797	-10	-2.1704E-05	18.158797
-3.40001	-1.82035E-09	18.308569	-10	-2.12351E-05	18.308569
-3.30001	-1.66792E-09	18.458438	-10	-2.07717E-05	18.458438
-3.20001	-1.49473E-09	18.608775	-10	-2.03084E-05	18.608775
-3.10001	-1.33686E-09	18.758649	-10	-1.98481E-05	18.758649
-3	-1.18286E-09	18.918922	-10	-1.93916E-05	18.918922
-2.9	-1.00858E-09	19.068795	-10	-1.89325E-05	19.068795
-2.80001	-8.7907E-10	19.218621	-10	-1.84817E-05	19.218621
-2.7	-7.5272E-10	19.393255	-10	-1.80322E-05	19.393255
-2.6	-5.8632E-10	19.543185	-10	-1.75831E-05	19.543185
-2.50001	-4.3641E-10	19.69304	-10	-1.71367E-05	19.69304
-2.4	-3.0569E-10	19.842863	-10	-1.66913E-05	19.842863
-2.30001	-1.7116E-10	20.014784	-10	-1.62524E-05	20.014784
-2.20001	-2.279E-11	20.164549	-10	-1.58148E-05	20.164549
-2.10001	1.1133E-10	20.314567	-10	-1.53774E-05	20.314567
-2	2.3553E-10	20.464427	-10	-1.49473E-05	20.464427
-1.90001	3.7221E-10	20.614608	-10	-1.45161E-05	20.614608
-1.80001	4.7503E-10	20.764521	-10	-1.409E-05	20.764521
-1.70001	5.9888E-10	20.924892	-10	-1.36653E-05	20.924892
-1.60001	7.5679E-10	21.074792	-10	-1.32397E-05	21.074792
-1.5	8.5923E-10	21.224671	-10	-1.2819E-05	21.224671
-1.40001	9.6256E-10	21.400126	-10	-1.2401E-05	21.400126
-1.30001	1.09424E-09	21.550056	-10	-1.19861E-05	21.550056
-1.20001	1.21073E-09	21.699968	-10	-1.15765E-05	21.699968
-1.1	1.3317E-09	21.849791	-10	-1.11671E-05	21.849791
-1	1.43086E-09	22.019604	-10	-1.07588E-05	22.019604
-0.9	1.53821E-09	22.169376	-10	-1.03558E-05	22.169376
-0.80001	1.6465E-09	22.319384	-10	-9.9554E-06	22.319384
-0.7	1.75045E-09	22.469319	-10	-9.5586E-06	22.469319
-0.60001	1.85165E-09	22.619441	-10	-9.1645E-06	22.619441
-0.5	1.9531E-09	22.771846	-10	-8.76809E-06	22.771846
-0.40001	2.04784E-09	22.930617	-10	-8.38147E-06	22.930617
-0.30001	2.14994E-09	23.080538	-10	-7.99848E-06	23.080538
-0.2	2.24924E-09	23.23036	-10	-7.61705E-06	23.23036
-0.1	2.32704E-09	23.405125	-10	-7.2422E-06	23.405125
0	2.41675E-09	23.554987	-10	-6.87117E-06	23.554987
0.09999	2.50711E-09	23.705006	-10	-6.50798E-06	23.705006
0.2	2.6007E-09	23.854865	-10	-6.15046E-06	23.854865
0.3	2.66494E-09	24.024458	-10	-5.80316E-06	24.024458
0.39999	2.73784E-09	24.174225	-10	-5.46407E-06	24.174225
0.5	2.8209E-09	24.324204	-10	-5.13676E-06	24.324204
0.6	2.89423E-09	24.474045	-10	-4.82334E-06	24.474045
0.7	2.95831E-09	24.625248	-10	-4.52092E-06	24.625248
0.79999	3.02143E-09	24.775115	-10	-4.23347E-06	24.775115
0.9	3.07049E-09	24.9349	-10	-3.95786E-06	24.9349
0.99999	3.12494E-09	25.084764	-10	-3.69267E-06	25.084764
1.1	3.17295E-09	25.234627	-10	-3.4403E-06	25.234627
1.19999	3.20525E-09	25.409889	-10	-3.20172E-06	25.409889
1.3	3.24589E-09	25.559725	-10	-2.9723E-06	25.559725
1.39999	3.29752E-09	25.7096	-10	-2.7557E-06	25.7096
1.49999	3.33544E-09	25.859415	-10	-2.55077E-06	25.859415
1.59999	3.35096E-09	26.029528	-10	-2.35824E-06	26.029528
1.7	3.38536E-09	26.179327	-10	-2.17605E-06	26.179327
1.8	3.40029E-09	26.329184	-10	-2.00596E-06	26.329184
1.89999	3.425E-09	26.479065	-10	-1.84437E-06	26.479065
1.99999	3.44461E-09	26.630119	-10	-1.69544E-06	26.630119
2.1	3.46679E-09	26.780002	-10	-1.55611E-06	26.780002
2.2	3.46422E-09	26.939812	-10	-1.42664E-06	26.939812
