#scan	iMeasureCycle=1	iMux=0	time=0.135	N=202	LocalTime=21/12/2023 10:32:25
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3.1	-7.79175E-09	12.518986	-0.500001	-4.9008E-10	12.518986
-3.2	-8.03377E-09	12.667546	-0.500001	-5.074E-10	12.667546
-3.3	-8.29191E-09	12.816153	-0.500001	-5.0453E-10	12.816153
-3.4	-8.5287E-09	12.964824	-0.500001	-5.1561E-10	12.964824
-3.50001	-8.7808E-09	13.107531	-0.500001	-5.0406E-10	13.107531
-3.60001	-9.0396E-09	13.250138	-0.500001	-5.0581E-10	13.250138
-3.7	-9.2827E-09	13.402889	-0.500001	-5.0206E-10	13.402889
-3.8	-9.5352E-09	13.545538	-0.500001	-5.1169E-10	13.545538
-3.9	-9.7905E-09	13.688342	-0.500001	-5.1532E-10	13.688342
-4	-1.00458E-08	13.831022	-0.500001	-5.2374E-10	13.831022
-4.1	-1.0287E-08	13.99644	-0.500001	-5.2742E-10	13.99644
-4.2	-1.05457E-08	14.139088	-0.500001	-5.2219E-10	14.139088
-4.3	-1.08032E-08	14.281653	-0.500001	-5.223E-10	14.281653
-4.4	-1.10708E-08	14.424309	-0.500001	-5.2211E-10	14.424309
-4.5	-1.13598E-08	14.566942	-0.500001	-5.2592E-10	14.566942
-4.60001	-1.16142E-08	14.709638	-0.500001	-5.2343E-10	14.709638
-4.7	-1.18578E-08	14.876189	-0.500001	-5.2034E-10	14.876189
-4.8	-1.21357E-08	15.018868	-0.500001	-5.25E-10	15.018868
-4.90001	-1.2393E-08	15.161506	-0.500001	-5.2306E-10	15.161506
-5	-1.26763E-08	15.304158	-0.500001	-5.1972E-10	15.304158
-5	-1.26032E-08	15.426512	-0.500001	-5.0337E-10	15.426512
-4.9	-1.21675E-08	15.569149	-0.500001	-5.2496E-10	15.569149
-4.8	-1.17546E-08	15.711753	-0.500001	-5.2667E-10	15.711753
-4.7	-1.13611E-08	15.878486	-0.500001	-5.2494E-10	15.878486
-4.6	-1.09798E-08	16.021169	-0.500001	-5.3582E-10	16.021169
-4.50001	-1.06018E-08	16.163807	-0.500001	-5.4418E-10	16.163807
-4.40001	-1.02542E-08	16.306428	-0.500001	-5.1646E-10	16.306428
-4.3	-9.8911E-09	16.449043	-0.500001	-5.3852E-10	16.449043
-4.2	-9.5642E-09	16.59173	-0.500001	-5.359E-10	16.59173
-4.1	-9.213E-09	16.734388	-0.500001	-5.455E-10	16.734388
-4	-8.888E-09	16.910258	-0.500001	-5.553E-10	16.910258
-3.90001	-8.55514E-09	17.059022	-0.500001	-5.3118E-10	17.059022
-3.8	-8.22685E-09	17.207618	-0.500001	-5.2729E-10	17.207618
-3.7	-7.92074E-09	17.356157	-0.500001	-5.2155E-10	17.356157
-3.60001	-7.61303E-09	17.510589	-0.500001	-5.2629E-10	17.510589
-3.5	-7.29747E-09	17.659244	-0.500001	-5.3201E-10	17.659244
-3.40001	-6.98517E-09	17.8078	-0.500001	-5.3607E-10	17.8078
-3.3	-6.69344E-09	17.956423	-0.500001	-5.3082E-10	17.956423
-3.2	-6.40534E-09	18.105025	-0.500001	-5.5358E-10	18.105025
-3.1	-6.12881E-09	18.253605	-0.500001	-5.5973E-10	18.253605
-3.00001	-5.82894E-09	18.420937	-0.500001	-5.6135E-10	18.420937
-2.90001	-5.55401E-09	18.569598	-0.500001	-5.429E-10	18.569598
-2.8	-5.2704E-09	18.718235	-0.500001	-5.3624E-10	18.718235
-2.7	-5.01665E-09	18.885683	-0.500001	-5.387E-10	18.885683
-2.6	-4.73572E-09	19.034358	-0.500001	-5.4018E-10	19.034358
-2.50001	-4.46873E-09	19.182941	-0.500001	-5.4477E-10	19.182941
-2.4	-4.20148E-09	19.331519	-0.500001	-5.3618E-10	19.331519
-2.30001	-3.94763E-09	19.480155	-0.500001	-5.3589E-10	19.480155
-2.19999	-3.68605E-09	19.628829	-0.500001	-5.352E-10	19.628829
-2.1	-3.41036E-09	19.777386	-0.500001	-5.2279E-10	19.777386
-2	-3.16938E-09	19.925978	-0.500001	-5.4128E-10	19.925978
-1.9	-2.91638E-09	20.07457	-0.500001	-5.2558E-10	20.07457
-1.8	-2.68435E-09	20.223199	-0.500001	-5.2411E-10	20.223199
-1.7	-2.44536E-09	20.38933	-0.500001	-5.3504E-10	20.38933
-1.60001	-2.20786E-09	20.538042	-0.500001	-5.3254E-10	20.538042
-1.5	-1.97032E-09	20.686612	-0.500001	-5.3968E-10	20.686612
-1.4	-1.73835E-09	20.835184	-0.500001	-5.3048E-10	20.835184
-1.3	-1.51056E-09	20.983838	-0.500001	-5.3181E-10	20.983838
-1.2	-1.28755E-09	21.132555	-0.500001	-5.4298E-10	21.132555
-1.1	-1.07173E-09	21.281082	-0.500001	-5.5658E-10	21.281082
-1.00001	-8.5058E-10	21.429675	-0.500001	-5.5434E-10	21.429675
-0.90001	-6.4317E-10	21.578274	-0.500001	-5.5811E-10	21.578274
-0.80001	-4.3367E-10	21.726896	-0.500001	-5.4254E-10	21.726896
-0.70001	-2.3525E-10	21.892963	-0.500001	-5.5702E-10	21.892963
-0.60001	-2.609E-11	22.041634	-0.500001	-5.5813E-10	22.041634
-0.5	1.705E-10	22.19021	-0.500001	-5.6725E-10	22.19021
-0.4	3.6156E-10	22.338786	-0.500001	-5.6119E-10	22.338786
-0.30001	5.5419E-10	22.487432	-0.500001	-5.6513E-10	22.487432
-0.2	7.4448E-10	22.636158	-0.500001	-5.6413E-10	22.636158
-0.10001	9.291E-10	22.784679	-0.500001	-5.5995E-10	22.784679
-1E-05	1.10297E-09	22.93321	-0.500001	-5.4449E-10	22.93321
0.09999	1.28217E-09	23.081806	-0.500001	-5.5513E-10	23.081806
0.19999	1.45425E-09	23.230427	-0.500001	-5.6812E-10	23.230427
0.29999	1.61249E-09	23.396596	-0.500001	-5.7015E-10	23.396596
0.4	1.78047E-09	23.545329	-0.500001	-5.7443E-10	23.545329
0.5	1.93789E-09	23.69388	-0.500001	-5.6757E-10	23.69388
0.6	2.09802E-09	23.842412	-0.500001	-5.6998E-10	23.842412
0.7	2.23737E-09	23.991077	-0.500001	-5.6861E-10	23.991077
0.8	2.3774E-09	24.139803	-0.500001	-5.672E-10	24.139803
0.89999	2.51224E-09	24.288333	-0.500001	-5.7077E-10	24.288333
1.00001	2.64112E-09	24.436972	-0.500001	-5.6818E-10	24.436972
1.1	2.76277E-09	24.585552	-0.500001	-5.7522E-10	24.585552
1.2	2.88163E-09	24.734288	-0.500001	-5.6932E-10	24.734288
1.3	2.97744E-09	24.900253	-0.500001	-5.7488E-10	24.900253
1.39999	3.08177E-09	25.048925	-0.500001	-5.5921E-10	25.048925
1.49999	3.17519E-09	25.197585	-0.500001	-5.595E-10	25.197585
1.59999	3.26709E-09	25.346155	-0.500001	-5.479E-10	25.346155
1.7	3.35557E-09	25.494705	-0.500001	-5.4253E-10	25.494705
1.79999	3.42746E-09	25.643497	-0.500001	-5.5011E-10	25.643497
1.89999	3.50757E-09	25.792	-0.500001	-5.5405E-10	25.792
1.99999	3.56472E-09	25.940577	-0.500001	-5.5393E-10	25.940577
2.09999	3.62829E-09	26.08924	-0.500001	-5.4753E-10	26.08924
2.19999	3.68505E-09	26.237865	-0.500001	-5.542E-10	26.237865
2.3	3.73146E-09	26.403916	-0.500001	-5.5692E-10	26.403916
2.40001	3.7788E-09	26.552642	-0.500001	-5.6298E-10	26.552642
2.49999	3.82297E-09	26.701254	-0.500001	-5.7082E-10	26.701254
2.59999	3.85316E-09	26.849813	-0.500001	-5.5765E-10	26.849813
2.69999	3.90587E-09	26.998422	-0.500001	-5.5932E-10	26.998422
2.8	3.93355E-09	27.147154	-0.500001	-5.6755E-10	27.147154
2.89999	3.96079E-09	27.295703	-0.500001	-5.6985E-10	27.295703
3.00001	4.00205E-09	27.444281	-0.500001	-5.6698E-10	27.444281
3.1	4.02237E-09	27.592864	-0.500001	-5.7185E-10	27.592864
3.2	4.05337E-09	27.741446	-0.500001	-5.6983E-10	27.741446
3.29999	4.05805E-09	27.900858	-0.500001	-5.6808E-10	27.900858
3.4	4.10045E-09	28.065093	-0.500001	-5.7141E-10	28.065093
3.49999	4.11487E-09	28.213758	-0.500001	-5.7061E-10	28.213758
3.60001	4.14442E-09	28.362388	-0.500001	-5.6461E-10	28.362388
3.69999	4.16834E-09	28.511569	-0.500001	-5.7964E-10	28.511569
3.8	4.19738E-09	28.660169	-0.500001	-5.8437E-10	28.660169
3.89999	4.23656E-09	28.808744	-0.500001	-5.9212E-10	28.808744
3.99999	4.25828E-09	28.957349	-0.500001	-6.0233E-10	28.957349
4.1	4.29782E-09	29.105952	-0.500001	-6.1637E-10	29.105952
4.2	4.34033E-09	29.254547	-0.500001	-6.2116E-10	29.254547
4.3	4.22833E-09	29.437103	-0.500001	-6.3463E-10	29.437103
4.39999	4.39856E-09	29.585956	-0.500001	-6.448E-10	29.585956
4.5	4.45929E-09	29.734589	-0.500001	-6.5975E-10	29.734589
4.59999	4.50446E-09	29.883443	-0.500001	-6.8581E-10	29.883443
4.7	4.53954E-09	30.041044	-0.500001	-7.058E-10	30.041044
4.79999	4.59118E-09	30.189668	-0.500001	-7.275E-10	30.189668
4.9	4.63299E-09	30.338251	-0.500001	-7.48E-10	30.338251
4.99999	4.66493E-09	30.486929	-0.500001	-7.7961E-10	30.486929
