#scan	iMeasureCycle=1	iMux=0	time=0.142	N=202	LocalTime=21/12/2023 10:16:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
1.1	1.7321E-09	6.314603	-10	-3.80137E-06	6.314603
0.99999	1.66361E-09	6.486287	-10	-4.06419E-06	6.486287
0.9	1.59231E-09	6.63608	-10	-4.3379E-06	6.63608
0.8	1.52471E-09	6.785926	-10	-4.62485E-06	6.785926
0.69999	1.43356E-09	6.936035	-10	-4.92309E-06	6.936035
0.59999	1.3597E-09	7.086249	-10	-5.23139E-06	7.086249
0.49999	1.27311E-09	7.236125	-10	-5.55201E-06	7.236125
0.40001	1.17734E-09	7.396117	-10	-5.88303E-06	7.396117
0.29999	1.0834E-09	7.546045	-10	-6.22448E-06	7.546045
0.2	9.7447E-10	7.695868	-10	-6.57445E-06	7.695868
0.1	8.858E-10	7.870585	-10	-6.93041E-06	7.870585
-1E-05	7.685E-10	8.020492	-10	-7.29387E-06	8.020492
-0.1	6.4441E-10	8.17037	-10	-7.66106E-06	8.17037
-0.20001	5.367E-10	8.320228	-10	-8.0353E-06	8.320228
-0.30001	4.2572E-10	8.491092	-10	-8.41254E-06	8.491092
-0.4	3.064E-10	8.640912	-10	-8.79275E-06	8.640912
-0.50001	1.7966E-10	8.790742	-10	-9.17968E-06	8.790742
-0.6	6.285E-11	8.940847	-10	-9.56854E-06	8.940847
-0.70001	-6.114E-11	9.091082	-10	-9.9642E-06	9.091082
-0.8	-1.8859E-10	9.240971	-10	-1.0363E-05	9.240971
-0.9	-3.124E-10	9.404613	-10	-1.07643E-05	9.404613
-1.00001	-4.4435E-10	9.5546	-10	-1.11696E-05	9.5546
-1.10001	-5.7907E-10	9.704462	-10	-1.15767E-05	9.704462
-1.20001	-7.1051E-10	9.876248	-10	-1.19884E-05	9.876248
-1.3	-8.4394E-10	10.026177	-10	-1.24033E-05	10.026177
-1.40001	-9.7211E-10	10.176041	-10	-1.28224E-05	10.176041
-1.5	-1.12558E-09	10.325909	-10	-1.32433E-05	10.325909
-1.60001	-1.25337E-09	10.496913	-10	-1.36674E-05	10.496913
-1.70001	-1.40025E-09	10.646706	-10	-1.40958E-05	10.646706
-1.80001	-1.53666E-09	10.796559	-10	-1.45298E-05	10.796559
-1.90001	-1.67646E-09	10.946455	-10	-1.49645E-05	10.946455
-2.00001	-1.82549E-09	11.096348	-10	-1.53984E-05	11.096348
-2.10001	-1.96284E-09	11.246174	-10	-1.58385E-05	11.246174
-2.2	-2.09534E-09	11.405745	-10	-1.62819E-05	11.405745
-2.3	-2.25009E-09	11.555694	-10	-1.67252E-05	11.555694
-2.4	-2.39326E-09	11.705569	-10	-1.71766E-05	11.705569
-2.5	-2.51212E-09	11.87989	-10	-1.76264E-05	11.87989
-2.6	-2.67714E-09	12.029875	-10	-1.80779E-05	12.029875
-2.70001	-2.82794E-09	12.179715	-10	-1.85319E-05	12.179715
-2.80001	-2.97808E-09	12.329521	-10	-1.89871E-05	12.329521
-2.90001	-3.11094E-09	12.500764	-10	-1.94441E-05	12.500764
-3.00001	-3.26636E-09	12.650552	-10	-1.99065E-05	12.650552
-3.10001	-3.41125E-09	12.80042	-10	-2.03677E-05	12.80042
-3.2	-3.56185E-09	12.95053	-10	-2.08318E-05	12.95053
-3.3	-3.69752E-09	13.100729	-10	-2.12966E-05	13.100729
-3.4	-3.85705E-09	13.250646	-10	-2.17637E-05	13.250646
-3.5	-3.99395E-09	13.411147	-10	-2.22341E-05	13.411147
-3.60001	-4.14516E-09	13.561093	-10	-2.2705E-05	13.561093
-3.7	-4.30257E-09	13.710994	-10	-2.31698E-05	13.710994
-3.8	-4.40689E-09	13.885982	-10	-2.36399E-05	13.885982
-3.9	-4.56884E-09	14.03594	-10	-2.41147E-05	14.03594
-4.00001	-4.71448E-09	14.18578	-10	-2.4587E-05	14.18578
-4.10001	-4.86239E-09	14.33562	-10	-2.50605E-05	14.33562
-4.20001	-4.97748E-09	14.506576	-10	-2.55373E-05	14.506576
-4.3	-5.13426E-09	14.656393	-10	-2.60119E-05	14.656393
-4.4	-5.2611E-09	14.806229	-10	-2.64868E-05	14.806229
-4.5	-5.38404E-09	14.956151	-10	-2.697E-05	14.956151
-4.60001	-5.50904E-09	15.106049	-10	-2.74433E-05	15.106049
-4.70001	-5.62058E-09	15.255876	-10	-2.79248E-05	15.255876
-4.80001	-5.71933E-09	15.415662	-10	-2.83931E-05	15.415662
-4.9	-5.83725E-09	15.565649	-10	-2.88687E-05	15.565649
-5	-5.9544E-09	15.715499	-10	-2.9349E-05	15.715499
-5	-5.76634E-09	15.837831	-10	-2.93322E-05	15.837831
-4.90001	-5.27411E-09	16.009151	-10	-2.88145E-05	16.009151
-4.8	-4.92628E-09	16.158993	-10	-2.83102E-05	16.158993
-4.70001	-4.62982E-09	16.308865	-10	-2.77991E-05	16.308865
-4.60001	-4.34876E-09	16.458958	-10	-2.7299E-05	16.458958
-4.5	-4.1019E-09	16.609078	-10	-2.68053E-05	16.609078
-4.4	-3.86377E-09	16.758901	-10	-2.63102E-05	16.758901
-4.30001	-3.63524E-09	16.919117	-10	-2.58104E-05	16.919117
-4.20001	-3.41069E-09	17.069055	-10	-2.53203E-05	17.069055
-4.10001	-3.20309E-09	17.218924	-10	-2.48317E-05	17.218924
-4.00001	-3.02991E-09	17.393902	-10	-2.43418E-05	17.393902
-3.90001	-2.81877E-09	17.543801	-10	-2.38521E-05	17.543801
-3.8	-2.62265E-09	17.693634	-10	-2.33616E-05	17.693634
-3.70001	-2.43266E-09	17.843487	-10	-2.28789E-05	17.843487
-3.6	-2.29091E-09	18.014022	-10	-2.23968E-05	18.014022
-3.50001	-2.11385E-09	18.163909	-10	-2.19122E-05	18.163909
-3.40001	-1.9441E-09	18.313802	-10	-2.14342E-05	18.313802
-3.30001	-1.78418E-09	18.463894	-10	-2.09577E-05	18.463894
-3.2	-1.62493E-09	18.613982	-10	-2.04833E-05	18.613982
-3.1	-1.47116E-09	18.763796	-10	-2.00124E-05	18.763796
-3	-1.34894E-09	18.924023	-10	-1.95443E-05	18.924023
-2.90001	-1.18583E-09	19.073973	-10	-1.90737E-05	19.073973
-2.8	-1.04412E-09	19.223779	-10	-1.86088E-05	19.223779
-2.70001	-9.168E-10	19.398848	-10	-1.8148E-05	19.398848
-2.6	-7.7761E-10	19.548794	-10	-1.76901E-05	19.548794
-2.5	-6.3303E-10	19.698615	-10	-1.72353E-05	19.698615
-2.4	-5.022E-10	19.848393	-10	-1.67786E-05	19.848393
-2.3	-3.8747E-10	20.019919	-10	-1.63307E-05	20.019919
-2.20001	-2.5434E-10	20.169706	-10	-1.58804E-05	20.169706
-2.10001	-1.3678E-10	20.31959	-10	-1.54355E-05	20.31959
-2.00001	-2.98E-12	20.469438	-10	-1.49945E-05	20.469438
-1.90001	1.2838E-10	20.619842	-10	-1.45557E-05	20.619842
-1.80001	2.4483E-10	20.769693	-10	-1.41207E-05	20.769693
-1.70001	3.555E-10	20.929099	-10	-1.36905E-05	20.929099
-1.6	4.796E-10	21.079064	-10	-1.32595E-05	21.079064
-1.5	5.8973E-10	21.228907	-10	-1.28358E-05	21.228907
-1.4	6.7703E-10	21.404455	-10	-1.24183E-05	21.404455
-1.3	7.8306E-10	21.554382	-10	-1.20004E-05	21.554382
-1.2	8.9964E-10	21.704261	-10	-1.15852E-05	21.704261
-1.10001	1.01152E-09	21.854104	-10	-1.11759E-05	21.854104
-1.00001	1.09796E-09	22.023682	-10	-1.07698E-05	22.023682
-0.9	1.19679E-09	22.173484	-10	-1.03684E-05	22.173484
-0.80001	1.28494E-09	22.32346	-10	-9.9694E-06	22.32346
-0.70001	1.38752E-09	22.47355	-10	-9.5757E-06	22.47355
-0.6	1.47287E-09	22.624731	-10	-9.1884E-06	22.624731
-0.5	1.54959E-09	22.777126	-10	-8.79736E-06	22.777126
-0.40001	1.63375E-09	22.934914	-10	-8.41779E-06	22.934914
-0.30001	1.71928E-09	23.084946	-10	-8.0402E-06	23.084946
-0.19999	1.80037E-09	23.234814	-10	-7.669E-06	23.234814
-0.10001	1.85463E-09	23.40936	-10	-7.30357E-06	23.40936
-1E-05	1.93424E-09	23.559177	-10	-6.93962E-06	23.559177
0.1	1.99733E-09	23.709097	-10	-6.58514E-06	23.709097
0.19999	2.05649E-09	23.858939	-10	-6.23569E-06	23.858939
0.29999	2.1148E-09	24.02861	-10	-5.8936E-06	24.02861
0.39999	2.16502E-09	24.178393	-10	-5.56073E-06	24.178393
0.5	2.23009E-09	24.328266	-10	-5.23715E-06	24.328266
0.6	2.26377E-09	24.478363	-10	-4.92448E-06	24.478363
0.7	2.30803E-09	24.62861	-10	-4.62298E-06	24.62861
0.79999	2.33062E-09	24.778472	-10	-4.33413E-06	24.778472
0.9	2.36774E-09	24.939078	-10	-4.05878E-06	24.939078
1.00001	2.40098E-09	25.088928	-10	-3.79362E-06	25.088928
1.1	2.42823E-09	25.238763	-10	-3.53873E-06	25.238763
1.2	2.42912E-09	25.414103	-10	-3.29555E-06	25.414103
1.3	2.44944E-09	25.564078	-10	-3.06035E-06	25.564078
1.39999	2.45896E-09	25.713969	-10	-2.83511E-06	25.713969
1.5	2.47137E-09	25.863788	-10	-2.62234E-06	25.863788
1.6	2.48136E-09	26.033496	-10	-2.42086E-06	26.033496
1.69999	2.47992E-09	26.183317	-10	-2.22953E-06	26.183317
1.79999	2.49313E-09	26.333205	-10	-2.04887E-06	26.333205
1.9	2.49071E-09	26.483288	-10	-1.87888E-06	26.483288
1.99999	2.49624E-09	26.634403	-10	-1.71968E-06	26.634403
2.09999	2.4934E-09	26.784336	-10	-1.57119E-06	26.784336
2.2	2.48446E-09	26.943902	-10	-1.43272E-06	26.943902
2.29999	2.48587E-09	27.093789	-10	-1.30396E-06	27.093789
2.40001	2.48387E-09	27.243619	-10	-1.18416E-06	27.243619
2.49999	2.46526E-09	27.419062	-10	-1.07497E-06	27.419062
2.59999	2.46651E-09	27.568863	-10	-9.7317E-07	27.568863
2.7	2.45746E-09	27.718771	-10	-8.7899E-07	27.718771
2.8	2.47291E-09	27.87141	-10	-7.92793E-07	27.87141
2.9	2.45715E-09	28.038247	-10	-7.13956E-07	28.038247
3.00001	2.45806E-09	28.188023	-10	-6.41241E-07	28.188023
3.09999	2.45116E-09	28.3379	-10	-5.75163E-07	28.3379
3.19999	2.45657E-09	28.488068	-10	-5.14516E-07	28.488068
3.3	2.4562E-09	28.639202	-10	-4.59806E-07	28.639202
3.39999	2.46464E-09	28.789019	-10	-4.09828E-07	28.789019
3.5	2.44577E-09	28.948848	-10	-3.65332E-07	28.948848
3.60001	2.47734E-09	29.098734	-10	-3.24653E-07	29.098734
3.7	2.48423E-09	29.248486	-10	-2.88071E-07	29.248486
3.8	2.44401E-09	29.423978	-10	-2.55518E-07	29.423978
3.9	2.50588E-09	29.573773	-10	-2.25929E-07	29.573773
3.99999	2.5294E-09	29.723678	-10	-1.99157E-07	29.723678
4.09999	2.53736E-09	29.873481	-10	-1.75398E-07	29.873481
4.2	2.55253E-09	30.043086	-10	-1.54178E-07	30.043086
4.3	2.57053E-09	30.192857	-10	-1.34973E-07	30.192857
4.4	2.592E-09	30.342729	-10	-1.17939E-07	30.342729
4.49999	2.60888E-09	30.492806	-10	-1.02761E-07	30.492806
4.59999	2.62913E-09	30.644081	-10	-8.9447E-08	30.644081
4.69999	2.58377E-09	30.811132	-10	-7.76616E-08	30.811132
4.79999	2.64901E-09	30.961009	-10	-6.7249E-08	30.961009
4.9	2.66467E-09	31.111028	-10	-5.81023E-08	31.111028
5	2.68413E-09	31.260782	-10	-5.00578E-08	31.260782
