#scan	iMeasureCycle=1	iMux=0	time=0.127	N=202	LocalTime=21/12/2023 10:18:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3.3	-9.0048E-09	13.073667	-0.5	-2.07779E-06	13.073667
-3.4	-9.2807E-09	13.217467	-0.5	-2.08821E-06	13.217467
-3.5	-9.5066E-09	13.390026	-0.5	-2.09844E-06	13.390026
-3.60001	-9.8144E-09	13.533941	-0.5	-2.10789E-06	13.533941
-3.7	-1.0116E-08	13.677826	-0.5	-2.11714E-06	13.677826
-3.8	-1.0412E-08	13.821688	-0.5	-2.12583E-06	13.821688
-3.9	-1.07077E-08	13.984812	-0.5	-2.135E-06	13.984812
-4	-1.10075E-08	14.12868	-0.5	-2.1428E-06	14.12868
-4.1	-1.13269E-08	14.272628	-0.5	-2.15113E-06	14.272628
-4.2	-1.1637E-08	14.416658	-0.5	-2.15893E-06	14.416658
-4.30001	-1.19528E-08	14.560544	-0.5	-2.16676E-06	14.560544
-4.4	-1.22846E-08	14.70438	-0.5	-2.17438E-06	14.70438
-4.50001	-1.25718E-08	14.872922	-0.5	-2.18146E-06	14.872922
-4.6	-1.29219E-08	15.016885	-0.5	-2.18895E-06	15.016885
-4.7	-1.32681E-08	15.160744	-0.5	-2.195E-06	15.160744
-4.8	-1.36264E-08	15.304621	-0.5	-2.20196E-06	15.304621
-4.9	-1.39915E-08	15.44846	-0.5	-2.20787E-06	15.44846
-5	-1.4351E-08	15.592348	-0.5	-2.21419E-06	15.592348
-5	-1.4164E-08	15.715843	-0.5	-2.2137E-06	15.715843
-4.9	-1.3367E-08	15.892856	-0.5	-2.20632E-06	15.892856
-4.79999	-1.27249E-08	16.036762	-0.5	-2.19883E-06	16.036762
-4.70001	-1.21192E-08	16.180667	-0.5	-2.19121E-06	16.180667
-4.6	-1.15753E-08	16.324508	-0.5	-2.18374E-06	16.324508
-4.5	-1.10651E-08	16.489664	-0.5	-2.17574E-06	16.489664
-4.4	-1.05572E-08	16.633515	-0.5	-2.1676E-06	16.633515
-4.3	-1.00864E-08	16.777391	-0.5	-2.15909E-06	16.777391
-4.2	-9.6317E-09	16.921265	-0.5	-2.15104E-06	16.921265
