#scan	iMeasureCycle=1	iMux=0	time=0.137	N=210	LocalTime=21/12/2023 10:24:17
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
2.49999	3.30012E-09	9.02466	-10	-1.135E-06	9.02466
2.49999	3.12666E-09	9.147034	-10	-1.13782E-06	9.147034
2.49999	2.98499E-09	9.296775	-9.5	-1.12882E-06	9.296775
2.49999	2.88651E-09	9.44663	-9	-1.11827E-06	9.44663
2.5	2.82118E-09	9.596555	-8.5	-1.10686E-06	9.596555
2.49999	2.76298E-09	9.746362	-8	-1.09359E-06	9.746362
2.49999	2.70996E-09	9.901439	-7.5	-1.07838E-06	9.901439
2.49999	2.65188E-09	10.051308	-7	-1.06172E-06	10.051308
2.49999	2.58664E-09	10.201106	-6.5	-1.04243E-06	10.201106
2.49999	2.53596E-09	10.376041	-6	-1.02084E-06	10.376041
2.5	2.42533E-09	10.525915	-5.5	-9.9583E-07	10.525915
2.5	2.25998E-09	10.675767	-5	-9.6688E-07	10.675767
2.5	2.05438E-09	10.825655	-4.5	-9.3293E-07	10.825655
2.5	1.80011E-09	10.995519	-4	-8.9345E-07	10.995519
2.5	1.60781E-09	11.148318	-3.5	-8.46469E-07	11.148318
2.49999	1.6758E-09	11.298171	-3	-7.90534E-07	11.298171
2.49999	1.94017E-09	11.447996	-2.5	-7.2258E-07	11.447996
2.5	2.10977E-09	11.597889	-2	-6.38604E-07	11.597889
2.49999	2.18295E-09	11.747632	-1.5	-5.32945E-07	11.747632
2.49999	2.22084E-09	11.90613	-1	-3.99465E-07	11.90613
2.5	2.14403E-09	12.055984	-0.5	-2.27955E-07	12.055984
2.49999	2.02086E-09	12.228938	-1E-05	-1.11598E-09	12.228938
-1E-07	-1.59333E-09	12.435663	-1E-05	2.6139E-10	12.435663
7E-07	-9.383E-10	12.588795	-0.5	-1.36838E-06	12.588795
-3E-07	-4.7764E-10	12.73858	-1	-2.54609E-06	12.73858
-1E-07	-1.0118E-10	12.917692	-1.5	-3.44794E-06	12.917692
0	1.9679E-10	13.067564	-2	-4.12276E-06	13.067564
-5E-07	4.1823E-10	13.21731	-2.5	-4.63729E-06	13.21731
0	5.6796E-10	13.402351	-3	-5.04029E-06	13.402351
1E-07	7.0574E-10	13.552168	-3.5	-5.36297E-06	13.552168
2E-07	8.3122E-10	13.701921	-4	-5.62786E-06	13.701921
0	8.7124E-10	13.887262	-4.5	-5.84609E-06	13.887262
6E-07	1.11439E-09	14.037051	-5	-6.03008E-06	14.037051
5E-07	1.29561E-09	14.186825	-5.5	-6.18826E-06	14.186825
6E-07	1.46019E-09	14.336587	-6	-6.32215E-06	14.336587
8E-07	1.50448E-09	14.504062	-6.5	-6.43986E-06	14.504062
5E-07	1.50752E-09	14.653872	-7	-6.54505E-06	14.653872
3E-07	1.47188E-09	14.80373	-7.5	-6.63853E-06	14.80373
2E-07	1.40256E-09	14.953742	-8	-6.72185E-06	14.953742
2E-07	1.34276E-09	15.104086	-8.5	-6.7998E-06	15.104086
2E-07	1.28842E-09	15.253886	-9	-6.86854E-06	15.253886
0	1.21787E-09	15.418512	-9.5	-6.93091E-06	15.418512
2E-07	1.19987E-09	15.568297	-10	-6.98848E-06	15.568297
-4E-07	1.11932E-09	15.690715	-10	-6.991E-06	15.690715
-1E-07	1.01712E-09	15.840435	-9.5	-6.93821E-06	15.840435
-1E-07	9.2976E-10	16.007625	-9	-6.87992E-06	16.007625
4E-07	8.6063E-10	16.157555	-8.5	-6.81483E-06	16.157555
1E-07	7.6346E-10	16.307371	-8	-6.74204E-06	16.307371
1E-07	6.2759E-10	16.457183	-7.5	-6.65713E-06	16.457183
-7E-07	4.3649E-10	16.607607	-7	-6.56566E-06	16.607607
-5E-07	1.8588E-10	16.7574	-6.5	-6.46115E-06	16.7574
-3E-07	1.0072E-10	16.921876	-6	-6.33953E-06	16.921876
-1.1E-06	1.7719E-10	17.071707	-5.5	-6.203E-06	17.071707
-1.1E-06	4.5393E-10	17.22159	-5	-6.04339E-06	17.22159
2E-07	6.9283E-10	17.397356	-4.5	-5.85393E-06	17.397356
-3E-07	6.6905E-10	17.547208	-4	-5.63013E-06	17.547208
-5E-07	6.4759E-10	17.697013	-3.5	-5.36077E-06	17.697013
1E-07	5.759E-10	17.846839	-3	-5.03035E-06	17.846839
-2E-07	4.3639E-10	18.012471	-2.5	-4.62031E-06	18.012471
-4E-07	2.3445E-10	18.162407	-2	-4.10031E-06	18.162407
-3E-07	-3.31E-11	18.312221	-1.5	-3.41995E-06	18.312221
3E-07	-3.7126E-10	18.462126	-1	-2.51802E-06	18.462126
4E-07	-7.8693E-10	18.612443	-0.5	-1.34976E-06	18.612443
1E-07	-1.23903E-09	18.785418	0	1.8872E-10	18.785418
-2.5	-7.94559E-09	18.96152	0	3.06604E-09	18.96152
-2.5	-6.97337E-09	19.117128	-0.5	-1.91165E-06	19.117128
-2.50001	-6.20081E-09	19.266881	-1	-3.92015E-06	19.266881
-2.50001	-5.48582E-09	19.434339	-1.5	-5.89025E-06	19.434339
-2.5	-4.84704E-09	19.584144	-2	-7.76117E-06	19.584144
-2.5	-4.25928E-09	19.733954	-2.5	-9.48827E-06	19.733954
-2.5	-3.70922E-09	19.922548	-3	-1.10166E-05	19.922548
-2.5	-3.28098E-09	20.072373	-3.5	-1.22812E-05	20.072373
-2.50001	-2.91443E-09	20.222221	-4	-1.32615E-05	20.222221
-2.5	-2.63248E-09	20.403214	-4.5	-1.40069E-05	20.403214
-2.5	-2.41487E-09	20.553073	-5	-1.45861E-05	20.553073
-2.50001	-2.24094E-09	20.702892	-5.5	-1.50552E-05	20.702892
-2.5	-2.10425E-09	20.852698	-6	-1.54404E-05	20.852698
-2.50001	-2.01502E-09	21.020032	-6.5	-1.57611E-05	21.020032
-2.5	-1.88281E-09	21.169944	-7	-1.60387E-05	21.169944
-2.50001	-1.71201E-09	21.319801	-7.5	-1.62778E-05	21.319801
-2.5	-1.52044E-09	21.469649	-8	-1.64886E-05	21.469649
-2.50001	-1.35288E-09	21.619492	-8.5	-1.66756E-05	21.619492
-2.50001	-1.26774E-09	21.76925	-9	-1.68408E-05	21.76925
-2.5	-1.28453E-09	21.93028	-9.5	-1.6991E-05	21.93028
-2.5	-1.27238E-09	22.080306	-10	-1.71299E-05	22.080306
-2.5	-1.49527E-09	22.202684	-10	-1.71328E-05	22.202684
-2.5	-1.87631E-09	22.352544	-9.5	-1.69953E-05	22.352544
-2.5	-2.16844E-09	22.524564	-9	-1.68455E-05	22.524564
-2.50001	-2.38995E-09	22.674344	-8.5	-1.66796E-05	22.674344
-2.5	-2.3305E-09	22.824281	-8	-1.64925E-05	22.824281
-2.50001	-2.08655E-09	22.974111	-7.5	-1.62778E-05	22.974111
-2.5	-1.94028E-09	23.12401	-7	-1.60331E-05	23.12401
-2.50001	-1.89123E-09	23.273836	-6.5	-1.57522E-05	23.273836
-2.50001	-1.90667E-09	23.438721	-6	-1.54182E-05	23.438721
-2.5	-1.98185E-09	23.588609	-5.5	-1.5028E-05	23.588609
-2.50001	-2.0985E-09	23.738414	-5	-1.45525E-05	23.738414
-2.50001	-2.26594E-09	23.909553	-4.5	-1.39583E-05	23.909553
-2.5	-2.53315E-09	24.059415	-4	-1.32044E-05	24.059415
-2.50001	-2.85942E-09	24.209239	-3.5	-1.22188E-05	24.209239
-2.5	-3.22978E-09	24.359076	-3	-1.09566E-05	24.359076
-2.50001	-3.66941E-09	24.528416	-2.5	-9.431E-06	24.528416
-2.50001	-4.17014E-09	24.680751	-2	-7.70521E-06	24.680751
-2.5	-4.69723E-09	24.830644	-1.5	-5.84045E-06	24.830644
-2.50001	-5.25458E-09	24.980417	-1	-3.88335E-06	24.980417
-2.50001	-5.83367E-09	25.13036	-0.5	-1.89206E-06	25.13036
-2.5	-6.42367E-09	25.303305	0	2.63362E-09	25.303305
-5	-1.4616E-08	25.473356	-1E-05	6.19453E-09	25.473356
-5	-1.34183E-08	25.622976	-0.5	-2.11714E-06	25.622976
-5	-1.25026E-08	25.76684	-1	-4.42085E-06	25.76684
-5	-1.15794E-08	25.941951	-1.5	-6.77088E-06	25.941951
-5	-1.07588E-08	26.085829	-2	-9.11513E-06	26.085829
-5	-9.9165E-09	26.23301	-2.5	-1.1424E-05	26.23301
-5	-9.2173E-09	26.376858	-3	-1.36538E-05	26.376858
-5.00001	-8.49682E-09	26.533465	-3.5	-1.57853E-05	26.533465
-5	-7.85484E-09	26.683234	-4	-1.77985E-05	26.683234
-5	-7.25124E-09	26.833221	-4.5	-1.96704E-05	26.833221
-5.00001	-6.70288E-09	26.983062	-5	-2.13662E-05	26.983062
-5	-6.21622E-09	27.133065	-5.5	-2.28641E-05	27.133065
-5.00001	-5.80323E-09	27.282868	-6	-2.41241E-05	27.282868
-5.00001	-5.45213E-09	27.448342	-6.5	-2.51322E-05	27.448342
-5	-5.1719E-09	27.598224	-7	-2.59224E-05	27.598224
-5.00001	-4.98381E-09	27.748041	-7.5	-2.65441E-05	27.748041
-5	-4.8047E-09	27.919553	-8	-2.70477E-05	27.919553
-5.00001	-4.6988E-09	28.069429	-8.5	-2.7469E-05	28.069429
-5	-4.59474E-09	28.219281	-9	-2.78274E-05	28.219281
-5	-4.47553E-09	28.36906	-9.5	-2.81382E-05	28.36906
-5	-4.35758E-09	28.538231	-10	-2.83997E-05	28.538231
-5	-4.51154E-09	28.660602	-10	-2.84004E-05	28.660602
-5	-4.6537E-09	28.810443	-9.5	-2.81226E-05	28.810443
-5.00001	-4.65697E-09	28.960231	-9	-2.78033E-05	28.960231
-5	-4.69027E-09	29.110142	-8.5	-2.74347E-05	29.110142
-5	-4.7899E-09	29.260083	-8	-2.70016E-05	29.260083
-5	-4.92571E-09	29.439233	-7.5	-2.64821E-05	29.439233
-5	-5.10522E-09	29.589112	-7	-2.58465E-05	29.589112
-5	-5.34494E-09	29.738936	-6.5	-2.50507E-05	29.738936
-5.00001	-5.66046E-09	29.922422	-6	-2.40299E-05	29.922422
-5.00001	-6.03677E-09	30.072297	-5.5	-2.27617E-05	30.072297
-5	-6.49222E-09	30.222124	-5	-2.12575E-05	30.222124
-5	-6.97454E-09	30.37194	-4.5	-1.95516E-05	30.37194
-5.00001	-7.50421E-09	30.543943	-4	-1.7682E-05	30.543943
-5	-8.05466E-09	30.693688	-3.5	-1.56711E-05	30.693688
-5	-8.6619E-09	30.837812	-3	-1.35425E-05	30.837812
-5	-9.2668E-09	30.981701	-2.5	-1.13234E-05	30.981701
-5.00001	-9.8791E-09	31.125622	-2	-9.0358E-06	31.125622
-5	-1.05507E-08	31.272141	-1.5	-6.70661E-06	31.272141
-5	-1.11588E-08	31.465058	-1	-4.37438E-06	31.465058
-5.00001	-1.1852E-08	31.608949	-0.5	-2.09301E-06	31.608949
-5	-1.25341E-08	31.775895	0	5.57413E-09	31.775895
