Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
56.0	3.7135e-06	9.4943e-11	-10.0	3.9
56.5	3.9195e-06	9.7313e-11	-10.0	3.8
57.0	4.1308e-06	9.4542e-11	-10.0	3.7
57.5	4.3511e-06	9.9248e-11	-10.0	3.6
58.0	4.5808e-06	9.9934e-11	-10.0	3.5
58.5	4.8168e-06	9.764e-11	-10.0	3.4
59.0	5.0638e-06	1.0126e-10	-10.0	3.3
59.5	5.32e-06	1.0294e-10	-10.0	3.2
60.0	5.5832e-06	1.0055e-10	-10.0	3.1
60.5	5.8545e-06	9.7522e-11	-10.0	3.0
61.0	6.1401e-06	4.0184e-10	-10.0	2.9
61.5	6.4328e-06	1.0495e-10	-10.0	2.8
62.0	6.7343e-06	1.0822e-10	-10.0	2.7
62.5	7.0446e-06	1.0653e-10	-10.0	2.6
63.0	7.3654e-06	1.0736e-10	-10.0	2.5
63.5	7.6952e-06	1.1466e-10	-10.0	2.4
64.0	8.0352e-06	1.1428e-10	-10.0	2.3
64.5	8.3826e-06	1.1916e-10	-10.0	2.2
65.0	8.7393e-06	1.1575e-10	-10.0	2.1
65.5	9.1104e-06	1.1684e-10	-10.0	2.0
66.0	9.4829e-06	1.2383e-10	-10.0	1.9
66.5	9.8645e-06	1.2183e-10	-10.0	1.8
67.0	1.0252e-05	1.2389e-10	-10.0	1.7
67.5	1.065e-05	1.4388e-10	-10.0	1.6
68.0	1.1061e-05	1.3251e-10	-10.0	1.5
68.5	1.1475e-05	1.3877e-10	-10.0	1.4
69.0	1.1898e-05	1.5253e-10	-10.0	1.3
69.5	1.2331e-05	1.4423e-10	-10.0	1.2
70.0	1.2771e-05	1.4104e-10	-10.0	1.1
70.5	1.3218e-05	1.5242e-10	-10.0	1.0
71.0	1.3675e-05	1.52e-10	-10.0	0.9
71.5	1.4133e-05	1.486e-10	-10.0	0.8
72.0	1.4602e-05	1.4655e-10	-10.0	0.7
72.5	1.5075e-05	1.5183e-10	-10.0	0.6
73.0	1.5552e-05	1.5675e-10	-10.0	0.5
73.5	1.6036e-05	1.6446e-10	-10.0	0.4
74.0	1.6519e-05	1.5335e-10	-10.0	0.3
74.5	1.7008e-05	1.6578e-10	-10.0	0.2
75.0	1.75e-05	1.653e-10	-10.0	0.1
75.5	1.7995e-05	1.5083e-10	-10.0	3.6554e-14
76.0	1.8497e-05	2.0313e-10	-10.0	-0.1
76.5	1.9001e-05	2.1245e-10	-10.0	-0.2
77.0	1.9507e-05	1.7145e-10	-10.0	-0.3
77.5	2.0019e-05	1.6403e-10	-10.0	-0.4
78.0	2.0531e-05	1.6013e-10	-10.0	-0.5
78.5	2.1041e-05	1.569e-10	-10.0	-0.6
79.0	2.1554e-05	1.6193e-10	-10.0	-0.7
79.5	2.2072e-05	1.6076e-10	-10.0	-0.8
80.0	2.259e-05	1.5538e-10	-10.0	-0.9
80.5	2.3109e-05	1.4993e-10	-10.0	-1.0
81.0	2.3628e-05	1.6083e-10	-10.0	-1.1
81.5	2.4153e-05	1.5776e-10	-10.0	-1.2
82.0	2.468e-05	1.5451e-10	-10.0	-1.3
82.5	2.5208e-05	1.5723e-10	-10.0	-1.4
83.0	2.5735e-05	1.6056e-10	-10.0	-1.5
83.5	2.6266e-05	1.5753e-10	-10.0	-1.6
84.0	2.6797e-05	1.4768e-10	-10.0	-1.7
84.5	2.7326e-05	1.563e-10	-10.0	-1.8
85.0	2.786e-05	1.5512e-10	-10.0	-1.9
85.5	2.8388e-05	1.5358e-10	-10.0	-2.0
86.0	2.8931e-05	1.4655e-10	-10.0	-2.1
86.5	2.9458e-05	1.5444e-10	-10.0	-2.2
87.0	2.9992e-05	1.5743e-10	-10.0	-2.3
87.5	3.0528e-05	1.4935e-10	-10.0	-2.4
88.0	3.1059e-05	1.5483e-10	-10.0	-2.5
88.5	3.1603e-05	1.5293e-10	-10.0	-2.6
89.0	3.2128e-05	1.6006e-10	-10.0	-2.7
89.5	3.2667e-05	1.5718e-10	-10.0	-2.8
90.0	3.3201e-05	1.6315e-10	-10.0	-2.9
90.5	3.3732e-05	1.5832e-10	-10.0	-3.0
91.0	3.4265e-05	1.4172e-10	-10.0	-3.1
91.501	3.4803e-05	4.411e-10	-10.0	-3.2
92.0	3.5337e-05	1.5847e-10	-10.0	-3.3
92.5	3.587e-05	1.5674e-10	-10.0	-3.4
93.0	3.6401e-05	1.5958e-10	-10.0	-3.5
93.5	3.6922e-05	1.667e-10	-10.0	-3.6
94.0	3.7457e-05	1.608e-10	-10.0	-3.7
94.5	3.7975e-05	1.5566e-10	-10.0	-3.8
95.0	3.8501e-05	1.698e-10	-10.0	-3.9
95.5	3.9031e-05	1.6213e-10	-10.0	-4.0
96.0	3.9546e-05	1.6908e-10	-10.0	-4.1
96.5	4.0059e-05	1.5618e-10	-10.0	-4.2
97.0	4.0578e-05	1.7404e-10	-10.0	-4.3
97.5	4.1085e-05	1.6067e-10	-10.0	-4.4
98.0	4.1596e-05	1.645e-10	-10.0	-4.5
98.5	4.2096e-05	1.7964e-10	-10.0	-4.6
99.0	4.2603e-05	1.6939e-10	-10.0	-4.7
99.5	4.311e-05	1.7816e-10	-10.0	-4.8
100.0	4.3615e-05	1.727e-10	-10.0	-4.9
100.5	4.411e-05	1.7787e-10	-10.0	-5.0
101.0	4.4593e-05	1.8079e-10	-10.0	-5.1
101.5	4.5083e-05	1.9094e-10	-10.0	-5.2
102.0	4.558e-05	1.8578e-10	-10.0	-5.3
102.5	4.6064e-05	1.8302e-10	-10.0	-5.4
103.0	4.6543e-05	1.8396e-10	-10.0	-5.5
103.5	4.7012e-05	1.8874e-10	-10.0	-5.6
104.0	4.7483e-05	1.7345e-10	-10.0	-5.7
104.5	4.7943e-05	1.8027e-10	-10.0	-5.8
105.0	4.8404e-05	1.8411e-10	-10.0	-5.9
105.5	4.886e-05	1.8349e-10	-10.0	-6.0
106.0	4.9303e-05	1.9265e-10	-10.0	-6.1
106.5	4.9755e-05	5.2766e-10	-10.0	-6.2
107.0	5.019e-05	2.0055e-10	-10.0	-6.3
107.5	5.0623e-05	2.0225e-10	-10.0	-6.4
108.0	5.1047e-05	2.111e-10	-10.0	-6.5
108.5	5.146e-05	1.9665e-10	-10.0	-6.6
109.0	5.1865e-05	1.9859e-10	-10.0	-6.7
109.5	5.2273e-05	2.0287e-10	-10.0	-6.8
110.0	5.2663e-05	2.2336e-10	-10.0	-6.9
110.5	5.3053e-05	2.1116e-10	-10.0	-7.0
111.0	5.3436e-05	2.1083e-10	-10.0	-7.1
111.5	5.3806e-05	2.1443e-10	-10.0	-7.2
112.0	5.4163e-05	2.2306e-10	-10.0	-7.3
112.5	5.4521e-05	2.1425e-10	-10.0	-7.4
113.0	5.4864e-05	2.1423e-10	-10.0	-7.5
113.5	5.5205e-05	2.2877e-10	-10.0	-7.6
114.0	5.5533e-05	2.3498e-10	-10.0	-7.7
114.5	5.5858e-05	2.3384e-10	-10.0	-7.8
115.0	5.6174e-05	2.4554e-10	-10.0	-7.9
115.5	5.6481e-05	2.5302e-10	-10.0	-8.0
116.0	5.6768e-05	2.2906e-10	-10.0	-8.1
116.5	5.7055e-05	2.3941e-10	-10.0	-8.2
117.0	5.7328e-05	2.5032e-10	-10.0	-8.3
117.5	5.7596e-05	2.5157e-10	-10.0	-8.4
118.0	5.7859e-05	2.5104e-10	-10.0	-8.5
118.5	5.8116e-05	2.5466e-10	-10.0	-8.6
119.0	5.836e-05	2.5137e-10	-10.0	-8.7
119.5	5.8591e-05	2.549e-10	-10.0	-8.8
120.0	5.8813e-05	2.5142e-10	-10.0	-8.9
120.5	5.9044e-05	2.6512e-10	-10.0	-9.0
121.0	5.9248e-05	2.741e-10	-10.0	-9.1
121.5	5.9453e-05	5.596e-10	-10.0	-9.2
122.0	5.965e-05	2.7605e-10	-10.0	-9.3
122.5	5.9834e-05	2.6369e-10	-10.0	-9.4
123.0	6.0029e-05	2.8347e-10	-10.0	-9.5
123.5	6.0206e-05	2.7663e-10	-10.0	-9.6
124.0	6.0391e-05	2.8673e-10	-10.0	-9.7
124.5	6.0562e-05	2.7886e-10	-10.0	-9.8
125.0	6.072e-05	2.8324e-10	-10.0	-9.9
125.5	6.0887e-05	2.9244e-10	-10.0	-10.0
126.0	6.1042e-05	2.9226e-10	-10.0	-10.1
126.5	6.1194e-05	3.0131e-10	-10.0	-10.2
127.0	6.134e-05	2.958e-10	-10.0	-10.3
127.5	6.1473e-05	2.9348e-10	-10.0	-10.4
128.0	6.1615e-05	3.4246e-10	-10.0	-10.5
128.5	6.1754e-05	3.1678e-10	-10.0	-10.6
129.0	6.1884e-05	3.282e-10	-10.0	-10.7
129.5	6.2006e-05	3.1476e-10	-10.0	-10.8
130.0	6.2119e-05	3.4863e-10	-10.0	-10.9
130.5	6.2229e-05	3.237e-10	-10.0	-11.0
131.0	6.234e-05	3.3254e-10	-10.0	-11.1
131.5	6.2446e-05	3.3362e-10	-10.0	-11.2
132.0	6.2556e-05	3.4678e-10	-10.0	-11.3
132.5	6.2665e-05	3.4179e-10	-10.0	-11.4
133.0	6.2775e-05	3.4978e-10	-10.0	-11.5
133.5	6.2862e-05	3.517e-10	-10.0	-11.6
134.0	6.2962e-05	3.6122e-10	-10.0	-11.7
134.5	6.3044e-05	3.6652e-10	-10.0	-11.8
135.0	6.3135e-05	3.6882e-10	-10.0	-11.9
135.5	6.3215e-05	3.6794e-10	-10.0	-12.0
136.0	6.3303e-05	3.7922e-10	-10.0	-12.1
136.5	6.3377e-05	3.7322e-10	-10.0	-12.2
137.0	6.3464e-05	6.842e-10	-10.0	-12.3
137.5	6.3534e-05	3.9489e-10	-10.0	-12.4
138.0	6.3611e-05	3.9574e-10	-10.0	-12.5
138.5	6.3677e-05	3.9613e-10	-10.0	-12.6
139.0	6.3754e-05	3.9877e-10	-10.0	-12.7
139.5	6.3813e-05	4.0858e-10	-10.0	-12.8
140.0	6.3881e-05	4.0634e-10	-10.0	-12.9
140.5	6.3948e-05	4.1869e-10	-10.0	-13.0
141.0	6.3986e-05	4.217e-10	-10.0	-13.1
141.5	6.4043e-05	4.3753e-10	-10.0	-13.2
142.0	6.4105e-05	4.2447e-10	-10.0	-13.3
142.5	6.4163e-05	4.7238e-10	-10.0	-13.4
143.0	6.4209e-05	4.4255e-10	-10.0	-13.5
143.5	6.4247e-05	4.5032e-10	-10.0	-13.6
144.0	6.4283e-05	4.2175e-10	-10.0	-13.7
144.5	6.4315e-05	4.5457e-10	-10.0	-13.8
145.0	6.4362e-05	4.6118e-10	-10.0	-13.9
145.5	6.4396e-05	4.701e-10	-10.0	-14.0
146.0	6.4454e-05	4.6711e-10	-10.0	-14.1
146.5	6.4482e-05	4.6796e-10	-10.0	-14.2
147.0	6.452e-05	4.866e-10	-10.0	-14.3
147.5	6.4548e-05	4.936e-10	-10.0	-14.4
148.0	6.457e-05	5.0441e-10	-10.0	-14.5
148.5	6.4601e-05	4.9591e-10	-10.0	-14.6
149.0	6.463e-05	5.1083e-10	-10.0	-14.7
149.5	6.4665e-05	5.3262e-10	-10.0	-14.8
150.0	6.4677e-05	5.2855e-10	-10.0	-14.9
150.5	6.4697e-05	5.1809e-10	-10.0	-15.0
151.0	6.4647e-05	4.7931e-10	-10.0	-15.0
151.5	6.4674e-05	5.2485e-10	-10.0	-15.1
152.0	6.4547e-05	4.2412e-11	-10.0	-15.0
152.5	6.4441e-05	3.1206e-10	-10.0	-14.9
153.0	6.4355e-05	2.8865e-10	-10.0	-14.8
153.5	6.4247e-05	2.8349e-10	-10.0	-14.7
154.0	6.4147e-05	2.7722e-10	-10.0	-14.6
154.5	6.4053e-05	2.682e-10	-10.0	-14.5
155.0	6.395e-05	2.6614e-10	-10.0	-14.4
155.5	6.3841e-05	2.5766e-10	-10.0	-14.3
156.0	6.3736e-05	2.525e-10	-10.0	-14.2
156.5	6.365e-05	2.4567e-10	-10.0	-14.1
157.0	6.3534e-05	2.3871e-10	-10.0	-14.0
157.5	6.3435e-05	2.3464e-10	-10.0	-13.9
158.0	6.3324e-05	2.3408e-10	-10.0	-13.8
158.5	6.3228e-05	2.1812e-10	-10.0	-13.7
159.0	6.3113e-05	2.1301e-10	-10.0	-13.6
159.5	6.2996e-05	2.0187e-10	-10.0	-13.5
160.0	6.2882e-05	1.982e-10	-10.0	-13.4
160.5	6.2765e-05	1.8333e-10	-10.0	-13.3
161.0	6.2644e-05	1.7984e-10	-10.0	-13.2
161.5	6.2529e-05	1.7071e-10	-10.0	-13.1
162.0	6.2407e-05	1.69e-10	-10.0	-13.0
162.5	6.2289e-05	1.6921e-10	-10.0	-12.9
163.0	6.2161e-05	1.6185e-10	-10.0	-12.8
163.5	6.2035e-05	1.6852e-10	-10.0	-12.7
164.0	6.1912e-05	1.5112e-10	-10.0	-12.6
164.5	6.1781e-05	1.5013e-10	-10.0	-12.5
165.0	6.1651e-05	1.4705e-10	-10.0	-12.4
165.5	6.151e-05	1.364e-10	-10.0	-12.3
166.0	6.1371e-05	1.4404e-10	-10.0	-12.2
166.5	6.1214e-05	1.3097e-10	-10.0	-12.1
167.0	6.1078e-05	1.6568e-10	-10.0	-12.0
167.5	6.0931e-05	1.1028e-10	-10.0	-11.9
168.0	6.0776e-05	1.202e-10	-10.0	-11.8
168.5	6.0627e-05	1.0421e-10	-10.0	-11.7
169.0	6.0478e-05	1.0752e-10	-10.0	-11.6
169.5	6.0317e-05	1.0008e-10	-10.0	-11.5
170.0	6.0152e-05	1.1254e-10	-10.0	-11.4
170.5	5.9981e-05	9.8043e-11	-10.0	-11.3
171.0	5.9824e-05	8.5641e-11	-10.0	-11.2
171.5	5.964e-05	8.3566e-11	-10.0	-11.1
172.0	5.9463e-05	7.6109e-11	-10.0	-11.0
172.5	5.9284e-05	8.0618e-11	-10.0	-10.9
173.0	5.9103e-05	7.984e-11	-10.0	-10.8
173.5	5.891e-05	5.7492e-11	-10.0	-10.7
174.0	5.8729e-05	6.5985e-11	-10.0	-10.6
174.5	5.8538e-05	6.6459e-11	-10.0	-10.5
175.0	5.8339e-05	6.5694e-11	-10.0	-10.4
175.5	5.8138e-05	5.9139e-11	-10.0	-10.3
176.0	5.7931e-05	4.3567e-11	-10.0	-10.2
176.5	5.7715e-05	4.1684e-11	-10.0	-10.1
177.0	5.7501e-05	5.6354e-11	-10.0	-10.0
177.5	5.729e-05	4.133e-11	-10.0	-9.9
178.0	5.706e-05	4.3406e-11	-10.0	-9.8
178.5	5.6836e-05	5.6791e-11	-10.0	-9.7
179.0	5.6588e-05	3.9675e-11	-10.0	-9.6
179.5	5.6354e-05	3.5295e-11	-10.0	-9.5
180.0	5.6108e-05	4.379e-11	-10.0	-9.4
180.5	5.5861e-05	2.8486e-11	-10.0	-9.3
181.0	5.5602e-05	2.0725e-11	-10.0	-9.2
181.5	5.5334e-05	1.566e-11	-10.0	-9.1
182.0	5.5063e-05	1.8817e-11	-10.0	-9.0
182.5	5.4791e-05	2.8621e-10	-10.0	-8.9
183.0	5.4501e-05	1.5128e-11	-10.0	-8.8
183.5	5.4201e-05	3.103e-12	-10.0	-8.7
184.0	5.3919e-05	3.5512e-12	-10.0	-8.6
184.5	5.3616e-05	6.9261e-13	-10.0	-8.5
185.0	5.3312e-05	6.0773e-12	-10.0	-8.4
185.5	5.299e-05	3.7134e-12	-10.0	-8.3
186.0	5.2658e-05	1.1823e-11	-10.0	-8.2
186.5	5.2318e-05	8.9991e-12	-10.0	-8.1
187.0	5.1975e-05	1.1796e-11	-10.0	-8.0
187.5	5.1618e-05	1.7127e-11	-10.0	-7.9
188.0	5.1259e-05	1.2757e-11	-10.0	-7.8
188.5	5.089e-05	2.8341e-11	-10.0	-7.7
189.0	5.0517e-05	1.4918e-11	-10.0	-7.6
189.5	5.0136e-05	2.3161e-11	-10.0	-7.5
190.0	4.9736e-05	2.9633e-11	-10.0	-7.4
190.5	4.9351e-05	2.2252e-11	-10.0	-7.3
191.0	4.894e-05	1.6512e-11	-10.0	-7.2
191.5	4.8528e-05	3.0389e-11	-10.0	-7.1
192.0	4.8108e-05	3.7056e-11	-10.0	-7.0
192.5	4.7683e-05	3.1047e-11	-10.0	-6.9
193.0	4.7252e-05	4.963e-11	-10.0	-6.8
193.5	4.6799e-05	3.8419e-11	-10.0	-6.7
194.0	4.6363e-05	4.438e-11	-10.0	-6.6
194.5	4.5912e-05	4.8082e-11	-10.0	-6.5
195.0	4.5461e-05	5.2562e-11	-10.0	-6.4
195.5	4.4992e-05	5.3579e-11	-10.0	-6.3
196.0	4.453e-05	5.2432e-11	-10.0	-6.2
196.5	4.4065e-05	6.0155e-11	-10.0	-6.1
197.0	4.3596e-05	5.1105e-11	-10.0	-6.0
197.5	4.3119e-05	3.7597e-10	-10.0	-5.9
198.0	4.2641e-05	6.1218e-11	-10.0	-5.8
198.5	4.2156e-05	6.2074e-11	-10.0	-5.7
199.0	4.1667e-05	6.6085e-11	-10.0	-5.6
199.5	4.1178e-05	6.0782e-11	-10.0	-5.5
200.0	4.0686e-05	7.2205e-11	-10.0	-5.4
200.5	4.019e-05	6.2268e-11	-10.0	-5.3
201.0	3.9694e-05	5.4072e-11	-10.0	-5.2
201.5	3.9186e-05	6.9171e-11	-10.0	-5.1
202.0	3.869e-05	8.237e-11	-10.0	-5.0
202.5	3.8184e-05	8.5764e-11	-10.0	-4.9
203.0	3.768e-05	7.7013e-11	-10.0	-4.8
203.5	3.7176e-05	7.3975e-11	-10.0	-4.7
204.0	3.6662e-05	8.5338e-11	-10.0	-4.6
204.5	3.6153e-05	8.5471e-11	-10.0	-4.5
205.0	3.5638e-05	8.4574e-11	-10.0	-4.4
205.5	3.5127e-05	8.0167e-11	-10.0	-4.3
206.0	3.4614e-05	8.9916e-11	-10.0	-4.2
206.5	3.4102e-05	8.7407e-11	-10.0	-4.1
207.0	3.3585e-05	8.7999e-11	-10.0	-4.0
207.5	3.3065e-05	1.0274e-10	-10.0	-3.9
208.0	3.2551e-05	9.4262e-11	-10.0	-3.8
208.5	3.2033e-05	9.5538e-11	-10.0	-3.7
209.0	3.1511e-05	1.0185e-10	-10.0	-3.6
209.5	3.0996e-05	1.0452e-10	-10.0	-3.5
210.0	3.0475e-05	1.0445e-10	-10.0	-3.4
210.5	2.9961e-05	1.0301e-10	-10.0	-3.3
211.0	2.9444e-05	1.0282e-10	-10.0	-3.2
211.5	2.8922e-05	1.0346e-10	-10.0	-3.1
212.0	2.8404e-05	1.1596e-10	-10.0	-3.0
212.5	2.7887e-05	4.3931e-10	-10.0	-2.9
213.0	2.7367e-05	1.1162e-10	-10.0	-2.8
213.5	2.6858e-05	1.2446e-10	-10.0	-2.7
214.0	2.6342e-05	1.2137e-10	-10.0	-2.6
214.5	2.5826e-05	1.0464e-10	-10.0	-2.5
215.0	2.5316e-05	1.1982e-10	-10.0	-2.4
215.5	2.4804e-05	1.1489e-10	-10.0	-2.3
216.0	2.4296e-05	1.2487e-10	-10.0	-2.2
216.5	2.3789e-05	1.1723e-10	-10.0	-2.1
217.0	2.328e-05	1.3159e-10	-10.0	-2.0
217.5	2.2772e-05	1.2235e-10	-10.0	-1.9
218.0	2.227e-05	1.2346e-10	-10.0	-1.8
218.5	2.1769e-05	1.1807e-10	-10.0	-1.7
219.0	2.1269e-05	1.243e-10	-10.0	-1.6
219.5	2.0767e-05	1.2717e-10	-10.0	-1.5
220.0	2.0276e-05	1.2024e-10	-10.0	-1.4
220.5	1.9789e-05	1.2598e-10	-10.0	-1.3
221.0	1.93e-05	1.2289e-10	-10.0	-1.2
221.5	1.8811e-05	1.2226e-10	-10.0	-1.1
222.0	1.8326e-05	1.2902e-10	-10.0	-1.0
222.5	1.7849e-05	1.3131e-10	-10.0	-0.9
223.0	1.7371e-05	1.3934e-10	-10.0	-0.8
223.5	1.6898e-05	1.3672e-10	-10.0	-0.7
224.0	1.6424e-05	1.3523e-10	-10.0	-0.6
224.5	1.5958e-05	1.3772e-10	-10.0	-0.5
225.0	1.5495e-05	1.284e-10	-10.0	-0.4
225.5	1.5035e-05	1.3234e-10	-10.0	-0.3
226.0	1.4577e-05	1.4077e-10	-10.0	-0.2
226.5	1.4127e-05	1.312e-10	-10.0	-0.1
227.0	1.3678e-05	1.3393e-10	-10.0	-3.6554e-14
227.5	1.3236e-05	1.256e-10	-10.0	0.1
228.0	1.2794e-05	4.3354e-10	-10.0	0.2
228.5	1.2361e-05	1.3739e-10	-10.0	0.3
229.0	1.1934e-05	1.3281e-10	-10.0	0.4
229.5	1.1509e-05	1.3063e-10	-10.0	0.5
230.0	1.1092e-05	1.2186e-10	-10.0	0.6
230.5	1.068e-05	1.3021e-10	-10.0	0.7
231.0	1.0273e-05	1.2497e-10	-10.0	0.8
231.5	9.8731e-06	1.1751e-10	-10.0	0.9
232.0	9.4792e-06	1.255e-10	-10.0	1.0
232.5	9.0945e-06	1.1415e-10	-10.0	1.1
233.0	8.715e-06	1.2288e-10	-10.0	1.2
233.5	8.3434e-06	1.1886e-10	-10.0	1.3
234.0	7.9796e-06	1.2412e-10	-10.0	1.4
234.5	7.6237e-06	1.1551e-10	-10.0	1.5
235.0	7.2757e-06	1.1527e-10	-10.0	1.6
235.5	6.9368e-06	1.0957e-10	-10.0	1.7
236.0	6.6056e-06	1.1655e-10	-10.0	1.8
236.5	6.2831e-06	1.0937e-10	-10.0	1.9
