File Name: 00_Sample7_device1_trfSat_dark_begin.dat
File Data: 21/11/2023	12:26:14
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
3.7500E+4	1.0000E+0	5.1383E-10	-1.3000E+1	6.8694E-11
3.8000E+4	1.0000E+0	6.1193E-10	-1.2500E+1	6.9097E-11
3.8500E+4	1.0000E+0	7.5677E-10	-1.2000E+1	7.0152E-11
3.9000E+4	1.0000E+0	9.1378E-10	-1.1500E+1	7.0107E-11
3.9500E+4	1.0000E+0	1.1289E-9	-1.1000E+1	7.0441E-11
4.0000E+4	1.0000E+0	1.4055E-9	-1.0500E+1	7.1334E-11
4.0500E+4	1.0000E+0	1.6932E-9	-1.0000E+1	7.1355E-11
4.1000E+4	1.0000E+0	2.0196E-9	-9.5000E+0	7.1584E-11
4.1500E+4	1.0000E+0	2.4578E-9	-9.0000E+0	7.1335E-11
4.2000E+4	1.0000E+0	2.9142E-9	-8.5000E+0	7.1663E-11
4.2500E+4	1.0000E+0	3.5799E-9	-8.0000E+0	7.2043E-11
4.3000E+4	1.0000E+0	4.2606E-9	-7.5000E+0	7.2843E-11
4.3500E+4	1.0000E+0	5.0497E-9	-7.0000E+0	7.3867E-11
4.4000E+4	1.0000E+0	5.9794E-9	-6.5000E+0	7.3965E-11
4.4500E+4	1.0000E+0	7.0237E-9	-6.0000E+0	7.4259E-11
4.5000E+4	1.0000E+0	8.2017E-9	-5.5000E+0	7.4952E-11
4.5500E+4	1.0000E+0	9.6099E-9	-5.0000E+0	6.6084E-11
4.6000E+4	1.0000E+0	1.1197E-8	-4.5000E+0	2.1140E-10
4.6500E+4	1.0000E+0	1.2845E-8	-4.0000E+0	7.6082E-11
4.7000E+4	1.0000E+0	1.4946E-8	-3.5000E+0	7.6269E-11
4.7500E+4	1.0000E+0	1.7026E-8	-3.0000E+0	7.7589E-11
4.8000E+4	1.0000E+0	1.9590E-8	-2.5000E+0	7.8415E-11
4.8500E+4	1.0000E+0	2.2139E-8	-2.0000E+0	7.8186E-11
4.9000E+4	1.0000E+0	2.4923E-8	-1.5000E+0	7.8806E-11
4.9500E+4	1.0000E+0	2.8157E-8	-1.0000E+0	7.8624E-11
5.0000E+4	1.0000E+0	3.1968E-8	-5.0000E-1	7.9057E-11
5.0500E+4	1.0000E+0	3.4905E-8	0.0000E+0	7.8850E-11
5.1000E+4	1.0000E+0	3.8518E-8	5.0000E-1	7.8936E-11
5.1500E+4	1.0000E+0	4.2847E-8	1.0000E+0	7.8577E-11
5.2000E+4	1.0000E+0	4.6922E-8	1.5000E+0	7.7939E-11
5.2500E+4	1.0000E+0	5.2070E-8	2.0000E+0	7.8120E-11
5.3000E+4	1.0000E+0	5.6315E-8	2.5000E+0	7.8936E-11
5.3500E+4	1.0000E+0	6.1883E-8	3.0000E+0	7.8964E-11
5.4000E+4	1.0000E+0	6.6201E-8	3.5000E+0	7.8121E-11
5.4500E+4	1.0000E+0	7.3333E-8	4.0000E+0	7.8257E-11
5.5000E+4	1.0000E+0	8.1460E-8	4.5000E+0	7.9627E-11
5.5500E+4	1.0000E+0	8.6703E-8	5.0000E+0	7.9342E-11
5.6000E+4	1.0000E+0	9.3850E-8	5.5000E+0	8.0497E-11
5.6500E+4	1.0000E+0	9.8446E-8	6.0000E+0	8.0970E-11
