File Name: 13_Sample6_device1_It_150kV_400uA_VDrain1V_VGate2V.dat
File Data: 17/11/2023	13:58:02
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	9.1614E-7	2.0000E+0	1.8495E-11
1.0000E+3	1.0000E+0	9.1255E-7	2.0000E+0	1.8727E-11
1.5000E+3	1.0000E+0	9.0745E-7	2.0000E+0	1.7886E-11
2.0000E+3	1.0000E+0	9.0833E-7	2.0000E+0	1.7068E-11
2.5000E+3	1.0000E+0	9.0690E-7	2.0000E+0	1.6227E-11
3.0000E+3	1.0000E+0	9.0513E-7	2.0000E+0	1.5886E-11
3.5000E+3	1.0000E+0	9.0176E-7	2.0000E+0	1.5371E-11
4.0000E+3	1.0000E+0	9.0197E-7	2.0000E+0	1.4983E-11
4.5000E+3	1.0000E+0	9.0135E-7	2.0000E+0	1.5113E-11
5.0000E+3	1.0000E+0	8.9858E-7	2.0000E+0	1.4533E-11
5.5000E+3	1.0000E+0	8.9688E-7	2.0000E+0	1.4635E-11
6.0000E+3	1.0000E+0	8.9858E-7	2.0000E+0	1.4244E-11
6.5000E+3	1.0000E+0	8.9710E-7	2.0000E+0	1.4397E-11
7.0000E+3	1.0000E+0	8.9371E-7	2.0000E+0	1.4041E-11
7.5000E+3	1.0000E+0	8.9398E-7	2.0000E+0	1.3866E-11
8.0000E+3	1.0000E+0	8.9389E-7	2.0000E+0	1.3574E-11
8.5000E+3	1.0000E+0	8.9282E-7	2.0000E+0	1.3793E-11
9.0000E+3	1.0000E+0	8.9315E-7	2.0000E+0	1.3522E-11
9.5000E+3	1.0000E+0	8.9087E-7	2.0000E+0	1.3578E-11
1.0000E+4	1.0000E+0	8.9020E-7	2.0000E+0	1.3634E-11
1.0500E+4	1.0000E+0	8.9160E-7	2.0000E+0	1.3320E-11
1.1000E+4	1.0000E+0	8.9137E-7	2.0000E+0	1.3362E-11
1.1500E+4	1.0000E+0	8.8967E-7	2.0000E+0	1.3344E-11
1.2000E+4	1.0000E+0	8.8719E-7	2.0000E+0	1.3578E-11
1.2500E+4	1.0000E+0	8.8709E-7	2.0000E+0	1.3112E-11
1.3000E+4	1.0000E+0	8.8709E-7	2.0000E+0	1.3345E-11
1.3500E+4	1.0000E+0	8.8699E-7	2.0000E+0	1.3431E-11
1.4000E+4	1.0000E+0	8.8608E-7	2.0000E+0	1.3030E-11
1.4500E+4	1.0000E+0	8.8489E-7	2.0000E+0	1.2978E-11
1.5000E+4	1.0000E+0	8.8538E-7	2.0000E+0	1.2965E-11
1.5500E+4	1.0000E+0	8.8557E-7	2.0000E+0	1.3378E-11
1.6000E+4	1.0000E+0	8.8447E-7	2.0000E+0	1.3164E-11
1.6500E+4	1.0000E+0	8.8241E-7	2.0000E+0	1.2733E-11
1.7000E+4	1.0000E+0	8.8298E-7	2.0000E+0	1.2528E-11
1.7500E+4	1.0000E+0	8.8254E-7	2.0000E+0	1.2853E-11
1.8000E+4	1.0000E+0	8.8387E-7	2.0000E+0	1.2709E-11
1.8500E+4	1.0000E+0	8.8138E-7	2.0000E+0	1.2825E-11
1.9000E+4	1.0000E+0	8.7973E-7	2.0000E+0	1.2556E-11
