File Name: 32_Sample6_device1_It_150kV_400uA_VDrain1V_VGate1V.dat
File Data: 21/11/2023	10:50:48
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	5.8048E-7	1.0000E+0	-6.2919E-12
1.0000E+3	1.0000E+0	5.7882E-7	1.0000E+0	1.4767E-11
1.5000E+3	1.0000E+0	5.7612E-7	1.0000E+0	1.4415E-11
2.0000E+3	1.0000E+0	5.7568E-7	1.0000E+0	1.3684E-11
2.5000E+3	1.0000E+0	5.7494E-7	1.0000E+0	1.3504E-11
3.0000E+3	1.0000E+0	5.7339E-7	1.0000E+0	1.3058E-11
3.5000E+3	1.0000E+0	5.7261E-7	1.0000E+0	1.2784E-11
4.0000E+3	1.0000E+0	5.7109E-7	1.0000E+0	1.2631E-11
4.5000E+3	1.0000E+0	5.7001E-7	1.0000E+0	1.2557E-11
5.0000E+3	1.0000E+0	5.7024E-7	1.0000E+0	1.2530E-11
5.5000E+3	1.0000E+0	5.6760E-7	1.0000E+0	1.2415E-11
6.0000E+3	1.0000E+0	5.6599E-7	1.0000E+0	1.2294E-11
6.5000E+3	1.0000E+0	5.6619E-7	1.0000E+0	1.2293E-11
7.0000E+3	1.0000E+0	5.6597E-7	1.0000E+0	1.2463E-11
7.5000E+3	1.0000E+0	5.6595E-7	1.0000E+0	1.2511E-11
8.0000E+3	1.0000E+0	5.6582E-7	1.0000E+0	1.2888E-11
8.5000E+3	1.0000E+0	5.6362E-7	1.0000E+0	1.2798E-11
9.0000E+3	1.0000E+0	5.6354E-7	1.0000E+0	1.2175E-11
9.5000E+3	1.0000E+0	5.6506E-7	1.0000E+0	1.2434E-11
1.0000E+4	1.0000E+0	5.6364E-7	1.0000E+0	1.2107E-11
1.0500E+4	1.0000E+0	5.6281E-7	1.0000E+0	1.1842E-11
1.1000E+4	1.0000E+0	5.6205E-7	1.0000E+0	1.1897E-11
1.1500E+4	1.0000E+0	5.6248E-7	1.0000E+0	1.2111E-11
1.2000E+4	1.0000E+0	5.6062E-7	1.0000E+0	1.2012E-11
1.2500E+4	1.0000E+0	5.6070E-7	1.0000E+0	1.1973E-11
1.3000E+4	1.0000E+0	5.5941E-7	1.0000E+0	1.1818E-11
1.3500E+4	1.0000E+0	5.6045E-7	1.0000E+0	1.1787E-11
1.4000E+4	1.0000E+0	5.6059E-7	1.0000E+0	1.2038E-11
1.4500E+4	1.0000E+0	5.5943E-7	1.0000E+0	1.2084E-11
1.5000E+4	1.0000E+0	5.5941E-7	1.0000E+0	1.1809E-11
1.5500E+4	1.0000E+0	5.5783E-7	1.0000E+0	1.1753E-11
1.6000E+4	1.0000E+0	5.5623E-7	1.0000E+0	1.1591E-11
1.6500E+4	1.0000E+0	5.5784E-7	1.0000E+0	1.1724E-11
1.7000E+4	1.0000E+0	5.5735E-7	1.0000E+0	1.1748E-11
1.7500E+4	1.0000E+0	5.5600E-7	1.0000E+0	1.1921E-11
1.8000E+4	1.0000E+0	5.5621E-7	1.0000E+0	1.1748E-11
1.8500E+4	1.0000E+0	5.5612E-7	1.0000E+0	1.1736E-11
1.9000E+4	1.0000E+0	5.5441E-7	1.0000E+0	1.1700E-11
1.9500E+4	1.0000E+0	5.5417E-7	1.0000E+0	1.1683E-11
2.0000E+4	1.0000E+0	5.5279E-7	1.0000E+0	1.1681E-11
2.0500E+4	1.0000E+0	5.5331E-7	1.0000E+0	1.1863E-11
2.1000E+4	1.0000E+0	5.5288E-7	1.0000E+0	1.1680E-11
2.1500E+4	1.0000E+0	5.5259E-7	1.0000E+0	1.1822E-11
2.2000E+4	1.0000E+0	5.5116E-7	1.0000E+0	1.1730E-11
2.2500E+4	1.0000E+0	5.5260E-7	1.0000E+0	1.1562E-11
2.3000E+4	1.0000E+0	5.5124E-7	1.0000E+0	1.1592E-11
2.3500E+4	1.0000E+0	5.5099E-7	1.0000E+0	1.1678E-11
2.4000E+4	1.0000E+0	5.5066E-7	1.0000E+0	1.1750E-11
2.4500E+4	1.0000E+0	5.4995E-7	1.0000E+0	1.1831E-11
2.5000E+4	1.0000E+0	5.5054E-7	1.0000E+0	1.1582E-11
2.5500E+4	1.0000E+0	5.4845E-7	1.0000E+0	1.1770E-11
2.6000E+4	1.0000E+0	5.4781E-7	1.0000E+0	1.1675E-11
2.6500E+4	1.0000E+0	5.4903E-7	1.0000E+0	1.1481E-11
2.7000E+4	1.0000E+0	5.4837E-7	1.0000E+0	1.1973E-11
2.7500E+4	1.0000E+0	5.4724E-7	1.0000E+0	1.2112E-11
2.8000E+4	1.0000E+0	5.4753E-7	1.0000E+0	1.1977E-11
2.8500E+4	1.0000E+0	5.4689E-7	1.0000E+0	1.1661E-11
2.9000E+4	1.0000E+0	5.4740E-7	1.0000E+0	1.1560E-11
2.9500E+4	1.0000E+0	5.4730E-7	1.0000E+0	1.1598E-11
3.0000E+4	1.0000E+0	5.4732E-7	1.0000E+0	1.1518E-11
3.0500E+4	1.0000E+0	5.4579E-7	1.0000E+0	1.1662E-11
3.1000E+4	1.0000E+0	5.4615E-7	1.0000E+0	1.1617E-11
3.1500E+4	1.0000E+0	5.4511E-7	1.0000E+0	1.1628E-11
3.2000E+4	1.0000E+0	5.4417E-7	1.0000E+0	1.1486E-11
3.2500E+4	1.0000E+0	5.4248E-7	1.0000E+0	1.1638E-11
3.3000E+4	1.0000E+0	5.4340E-7	1.0000E+0	1.1523E-11
3.3500E+4	1.0000E+0	5.4433E-7	1.0000E+0	1.1519E-11
3.4000E+4	1.0000E+0	5.4346E-7	1.0000E+0	1.1534E-11
3.4500E+4	1.0000E+0	5.4178E-7	1.0000E+0	1.1447E-11
3.5000E+4	1.0000E+0	5.4249E-7	1.0000E+0	1.1648E-11
3.5500E+4	1.0000E+0	5.4096E-7	1.0000E+0	1.1418E-11
3.6000E+4	1.0000E+0	5.4040E-7	1.0000E+0	1.1494E-11
3.6500E+4	1.0000E+0	5.4071E-7	1.0000E+0	1.1621E-11
3.7000E+4	1.0000E+0	5.4075E-7	1.0000E+0	1.1475E-11
3.7500E+4	1.0000E+0	5.4046E-7	1.0000E+0	1.1591E-11
3.8000E+4	1.0000E+0	5.4000E-7	1.0000E+0	1.1604E-11
3.8500E+4	1.0000E+0	5.3977E-7	1.0000E+0	1.1532E-11
3.9000E+4	1.0000E+0	5.4154E-7	1.0000E+0	1.1452E-11
3.9500E+4	1.0000E+0	5.4018E-7	1.0000E+0	1.1392E-11
4.0000E+4	1.0000E+0	5.4033E-7	1.0000E+0	1.1295E-11
4.0500E+4	1.0000E+0	5.4156E-7	1.0000E+0	1.1683E-11
4.1000E+4	1.0000E+0	5.4051E-7	1.0000E+0	1.1336E-11
4.1500E+4	1.0000E+0	5.4093E-7	1.0000E+0	1.1489E-11
4.2000E+4	1.0000E+0	5.3846E-7	1.0000E+0	1.1328E-11
4.2500E+4	1.0000E+0	5.3926E-7	1.0000E+0	1.1544E-11
4.3000E+4	1.0000E+0	5.4038E-7	1.0000E+0	1.1436E-11
4.3500E+4	1.0000E+0	5.3956E-7	1.0000E+0	1.1425E-11
4.4000E+4	1.0000E+0	5.4165E-7	1.0000E+0	1.1593E-11
4.4500E+4	1.0000E+0	5.3980E-7	1.0000E+0	1.1395E-11
4.5000E+4	1.0000E+0	5.3862E-7	1.0000E+0	1.1632E-11
4.5500E+4	1.0000E+0	5.3935E-7	1.0000E+0	1.1604E-11
4.6000E+4	1.0000E+0	5.3880E-7	1.0000E+0	1.1690E-11
4.6500E+4	1.0000E+0	5.3786E-7	1.0000E+0	1.1612E-11
4.7000E+4	1.0000E+0	5.3592E-7	1.0000E+0	1.1671E-11
4.7500E+4	1.0000E+0	5.3615E-7	1.0000E+0	1.1870E-11
4.8000E+4	1.0000E+0	5.3592E-7	1.0000E+0	1.1570E-11
4.8500E+4	1.0000E+0	5.3722E-7	1.0000E+0	1.1734E-11
4.9000E+4	1.0000E+0	5.3498E-7	1.0000E+0	1.1638E-11
4.9500E+4	1.0000E+0	5.3548E-7	1.0000E+0	1.1834E-11
5.0000E+4	1.0000E+0	5.3509E-7	1.0000E+0	1.1572E-11
5.0500E+4	1.0000E+0	5.3405E-7	1.0000E+0	1.1953E-11
5.1000E+4	1.0000E+0	5.3547E-7	1.0000E+0	1.1578E-11
5.1500E+4	1.0000E+0	5.3611E-7	1.0000E+0	1.1715E-11
5.2000E+4	1.0000E+0	5.3607E-7	1.0000E+0	1.1770E-11
5.2500E+4	1.0000E+0	5.3615E-7	1.0000E+0	1.2039E-11
5.3000E+4	1.0000E+0	5.3555E-7	1.0000E+0	1.1662E-11
5.3500E+4	1.0000E+0	5.3348E-7	1.0000E+0	1.1733E-11
5.4000E+4	1.0000E+0	5.3530E-7	1.0000E+0	1.1678E-11
5.4500E+4	1.0000E+0	5.3535E-7	1.0000E+0	1.1957E-11
5.5000E+4	1.0000E+0	5.3381E-7	1.0000E+0	1.1753E-11
5.5500E+4	1.0000E+0	5.3421E-7	1.0000E+0	1.1860E-11
5.6000E+4	1.0000E+0	5.3409E-7	1.0000E+0	1.1525E-11
5.6500E+4	1.0000E+0	5.3428E-7	1.0000E+0	1.1818E-11
5.7000E+4	1.0000E+0	5.3446E-7	1.0000E+0	1.1734E-11
5.7500E+4	1.0000E+0	5.3402E-7	1.0000E+0	1.1673E-11
5.8000E+4	1.0000E+0	5.3409E-7	1.0000E+0	1.1770E-11
5.8500E+4	1.0000E+0	5.3429E-7	1.0000E+0	1.1523E-11
5.9000E+4	1.0000E+0	5.3242E-7	1.0000E+0	1.1628E-11
5.9500E+4	1.0000E+0	5.3215E-7	1.0000E+0	1.1642E-11
6.0000E+4	1.0000E+0	5.3218E-7	1.0000E+0	1.1729E-11
6.0500E+4	1.0000E+0	5.3287E-7	1.0000E+0	1.2004E-11
6.1000E+4	1.0000E+0	5.3259E-7	1.0000E+0	1.1767E-11
6.1500E+4	1.0000E+0	5.3385E-7	1.0000E+0	1.1622E-11
6.2000E+4	1.0000E+0	5.3294E-7	1.0000E+0	1.1754E-11
6.2500E+4	1.0000E+0	5.3318E-7	1.0000E+0	1.1644E-11
6.3000E+4	1.0000E+0	5.3219E-7	1.0000E+0	1.1458E-11
6.3500E+4	1.0000E+0	5.3212E-7	1.0000E+0	1.1746E-11
6.4000E+4	1.0000E+0	5.3139E-7	1.0000E+0	1.1921E-11
6.4500E+4	1.0000E+0	5.2996E-7	1.0000E+0	1.1699E-11
6.5000E+4	1.0000E+0	5.3115E-7	1.0000E+0	1.1980E-11
6.5500E+4	1.0000E+0	5.3286E-7	1.0000E+0	1.1818E-11
6.6000E+4	1.0000E+0	5.3069E-7	1.0000E+0	1.1728E-11
6.6500E+4	1.0000E+0	5.3054E-7	1.0000E+0	1.1371E-11
6.7000E+4	1.0000E+0	5.3097E-7	1.0000E+0	1.1449E-11
6.7500E+4	1.0000E+0	5.3052E-7	1.0000E+0	1.1499E-11
6.8000E+4	1.0000E+0	5.2985E-7	1.0000E+0	1.1773E-11
6.8500E+4	1.0000E+0	5.2974E-7	1.0000E+0	1.1765E-11
6.9000E+4	1.0000E+0	5.3066E-7	1.0000E+0	1.1784E-11
6.9500E+4	1.0000E+0	5.3172E-7	1.0000E+0	1.2066E-11
7.0000E+4	1.0000E+0	5.3079E-7	1.0000E+0	1.1580E-11
7.0500E+4	1.0000E+0	5.3027E-7	1.0000E+0	7.0227E-11
7.1000E+4	1.0000E+0	5.2859E-7	1.0000E+0	5.3530E-10
7.1500E+4	1.0000E+0	5.2734E-7	1.0000E+0	5.3261E-10
7.2000E+4	1.0000E+0	5.2670E-7	1.0000E+0	5.3098E-10
7.2500E+4	1.0000E+0	5.2722E-7	1.0000E+0	5.2962E-10
7.3000E+4	1.0000E+0	5.2580E-7	1.0000E+0	5.2838E-10
7.3500E+4	1.0000E+0	5.2527E-7	1.0000E+0	5.2787E-10
7.4000E+4	1.0000E+0	5.2555E-7	1.0000E+0	5.2646E-10
7.4500E+4	1.0000E+0	5.2399E-7	1.0000E+0	5.2547E-10
7.5000E+4	1.0000E+0	5.2182E-7	1.0000E+0	5.2453E-10
7.5500E+4	1.0000E+0	5.2071E-7	1.0000E+0	5.2306E-10
7.6000E+4	1.0000E+0	5.1783E-7	1.0000E+0	5.2244E-10
7.6500E+4	1.0000E+0	5.1660E-7	1.0000E+0	5.2146E-10
7.7000E+4	1.0000E+0	5.1445E-7	1.0000E+0	5.2072E-10
7.7500E+4	1.0000E+0	5.1355E-7	1.0000E+0	5.2011E-10
7.8000E+4	1.0000E+0	5.1180E-7	1.0000E+0	5.1934E-10
7.8500E+4	1.0000E+0	5.0925E-7	1.0000E+0	5.1847E-10
7.9000E+4	1.0000E+0	5.0744E-7	1.0000E+0	5.1774E-10
7.9500E+4	1.0000E+0	5.0528E-7	1.0000E+0	5.1684E-10
8.0000E+4	1.0000E+0	5.0430E-7	1.0000E+0	5.1600E-10
8.0500E+4	1.0000E+0	5.0234E-7	1.0000E+0	5.1522E-10
8.1000E+4	1.0000E+0	4.9943E-7	1.0000E+0	2.7895E-11
8.1500E+4	1.0000E+0	4.9786E-7	1.0000E+0	1.2196E-11
8.2000E+4	1.0000E+0	4.9927E-7	1.0000E+0	1.1426E-11
8.2500E+4	1.0000E+0	4.9828E-7	1.0000E+0	1.1085E-11
8.3000E+4	1.0000E+0	4.9744E-7	1.0000E+0	1.1118E-11
8.3500E+4	1.0000E+0	4.9588E-7	1.0000E+0	1.1373E-11
8.4000E+4	1.0000E+0	4.9418E-7	1.0000E+0	1.1283E-11
8.4500E+4	1.0000E+0	4.9288E-7	1.0000E+0	1.1880E-11
8.5000E+4	1.0000E+0	4.9411E-7	1.0000E+0	1.1678E-11
8.5500E+4	1.0000E+0	4.9297E-7	1.0000E+0	1.1871E-11
8.6000E+4	1.0000E+0	4.9225E-7	1.0000E+0	1.1517E-11
8.6500E+4	1.0000E+0	4.9144E-7	1.0000E+0	1.1387E-11
8.7000E+4	1.0000E+0	4.9160E-7	1.0000E+0	1.1563E-11
8.7500E+4	1.0000E+0	4.9090E-7	1.0000E+0	1.1432E-11
8.8000E+4	1.0000E+0	4.9100E-7	1.0000E+0	1.1375E-11
8.8500E+4	1.0000E+0	4.9027E-7	1.0000E+0	1.1797E-11
8.9000E+4	1.0000E+0	4.9220E-7	1.0000E+0	1.1408E-11
8.9500E+4	1.0000E+0	4.8932E-7	1.0000E+0	1.1737E-11
9.0000E+4	1.0000E+0	4.8923E-7	1.0000E+0	1.1554E-11
9.0500E+4	1.0000E+0	4.8840E-7	1.0000E+0	3.0714E-11
9.1000E+4	1.0000E+0	4.8827E-7	1.0000E+0	5.1717E-10
9.1500E+4	1.0000E+0	4.8917E-7	1.0000E+0	5.1615E-10
9.2000E+4	1.0000E+0	4.8853E-7	1.0000E+0	5.1539E-10
9.2500E+4	1.0000E+0	4.8557E-7	1.0000E+0	5.1455E-10
9.3000E+4	1.0000E+0	4.8411E-7	1.0000E+0	5.1363E-10
9.3500E+4	1.0000E+0	4.8418E-7	1.0000E+0	5.1292E-10
9.4000E+4	1.0000E+0	4.8295E-7	1.0000E+0	5.1195E-10
9.4500E+4	1.0000E+0	4.8201E-7	1.0000E+0	5.1121E-10
9.5000E+4	1.0000E+0	4.8061E-7	1.0000E+0	5.1002E-10
9.5500E+4	1.0000E+0	4.7890E-7	1.0000E+0	5.0924E-10
9.6000E+4	1.0000E+0	4.7747E-7	1.0000E+0	5.0886E-10
9.6500E+4	1.0000E+0	4.7448E-7	1.0000E+0	5.0801E-10
9.7000E+4	1.0000E+0	4.7215E-7	1.0000E+0	5.0733E-10
9.7500E+4	1.0000E+0	4.7037E-7	1.0000E+0	5.0670E-10
9.8000E+4	1.0000E+0	4.6695E-7	1.0000E+0	5.0615E-10
9.8500E+4	1.0000E+0	4.6602E-7	1.0000E+0	5.0520E-10
9.9000E+4	1.0000E+0	4.6452E-7	1.0000E+0	5.0493E-10
9.9500E+4	1.0000E+0	4.6356E-7	1.0000E+0	5.0420E-10
1.0000E+5	1.0000E+0	4.6324E-7	1.0000E+0	5.0333E-10
1.0050E+5	1.0000E+0	4.6121E-7	1.0000E+0	5.0269E-10
1.0100E+5	1.0000E+0	4.5756E-7	1.0000E+0	3.1414E-11
1.0150E+5	1.0000E+0	4.5711E-7	1.0000E+0	1.3056E-11
1.0200E+5	1.0000E+0	4.5572E-7	1.0000E+0	1.1514E-11
1.0250E+5	1.0000E+0	4.5554E-7	1.0000E+0	1.1258E-11
1.0300E+5	1.0000E+0	4.5375E-7	1.0000E+0	1.1361E-11
1.0350E+5	1.0000E+0	4.5331E-7	1.0000E+0	1.1582E-11
1.0400E+5	1.0000E+0	4.5334E-7	1.0000E+0	1.1567E-11
1.0450E+5	1.0000E+0	4.5179E-7	1.0000E+0	1.1343E-11
1.0500E+5	1.0000E+0	4.5112E-7	1.0000E+0	1.1437E-11
1.0550E+5	1.0000E+0	4.5004E-7	1.0000E+0	1.1473E-11
1.0600E+5	1.0000E+0	4.4948E-7	1.0000E+0	1.1469E-11
1.0650E+5	1.0000E+0	4.4816E-7	1.0000E+0	1.1394E-11
1.0700E+5	1.0000E+0	4.4832E-7	1.0000E+0	1.1400E-11
1.0750E+5	1.0000E+0	4.4754E-7	1.0000E+0	1.1398E-11
1.0800E+5	1.0000E+0	4.4736E-7	1.0000E+0	1.1564E-11
1.0850E+5	1.0000E+0	4.4756E-7	1.0000E+0	1.1276E-11
1.0900E+5	1.0000E+0	4.4781E-7	1.0000E+0	1.1445E-11
1.0950E+5	1.0000E+0	4.4697E-7	1.0000E+0	1.1351E-11
1.1000E+5	1.0000E+0	4.4740E-7	1.0000E+0	1.1286E-11
1.1050E+5	1.0000E+0	4.4652E-7	1.0000E+0	1.1210E-11
1.1100E+5	1.0000E+0	4.4689E-7	1.0000E+0	5.0446E-10
1.1150E+5	1.0000E+0	4.4698E-7	1.0000E+0	5.0350E-10
1.1200E+5	1.0000E+0	4.4523E-7	1.0000E+0	5.0277E-10
1.1250E+5	1.0000E+0	4.4468E-7	1.0000E+0	5.0233E-10
1.1300E+5	1.0000E+0	4.4133E-7	1.0000E+0	5.0152E-10
1.1350E+5	1.0000E+0	4.4115E-7	1.0000E+0	5.0071E-10
1.1400E+5	1.0000E+0	4.4057E-7	1.0000E+0	4.9936E-10
1.1450E+5	1.0000E+0	4.3900E-7	1.0000E+0	4.9905E-10
1.1500E+5	1.0000E+0	4.3681E-7	1.0000E+0	4.9756E-10
1.1550E+5	1.0000E+0	4.3617E-7	1.0000E+0	4.9715E-10
1.1600E+5	1.0000E+0	4.3301E-7	1.0000E+0	4.9657E-10
1.1650E+5	1.0000E+0	4.3257E-7	1.0000E+0	4.9584E-10
1.1700E+5	1.0000E+0	4.3166E-7	1.0000E+0	4.9530E-10
1.1750E+5	1.0000E+0	4.2958E-7	1.0000E+0	4.9481E-10
1.1800E+5	1.0000E+0	4.2733E-7	1.0000E+0	4.9414E-10
1.1850E+5	1.0000E+0	4.2718E-7	1.0000E+0	4.9389E-10
1.1900E+5	1.0000E+0	4.2459E-7	1.0000E+0	4.9335E-10
1.1950E+5	1.0000E+0	4.2271E-7	1.0000E+0	4.9317E-10
1.2000E+5	1.0000E+0	4.2158E-7	1.0000E+0	4.9244E-10
1.2050E+5	1.0000E+0	4.2118E-7	1.0000E+0	4.9226E-10
1.2100E+5	1.0000E+0	4.2017E-7	1.0000E+0	3.4960E-11
1.2150E+5	1.0000E+0	4.1830E-7	1.0000E+0	1.2852E-11
1.2200E+5	1.0000E+0	4.1690E-7	1.0000E+0	1.1518E-11
1.2250E+5	1.0000E+0	4.1438E-7	1.0000E+0	1.1727E-11
1.2300E+5	1.0000E+0	4.1414E-7	1.0000E+0	1.1744E-11
1.2350E+5	1.0000E+0	4.1442E-7	1.0000E+0	1.1337E-11
1.2400E+5	1.0000E+0	4.1376E-7	1.0000E+0	1.1225E-11
1.2450E+5	1.0000E+0	4.1415E-7	1.0000E+0	1.1047E-11
1.2500E+5	1.0000E+0	4.1270E-7	1.0000E+0	1.1159E-11
1.2550E+5	1.0000E+0	4.1212E-7	1.0000E+0	1.1251E-11
1.2600E+5	1.0000E+0	4.1133E-7	1.0000E+0	1.1393E-11
1.2650E+5	1.0000E+0	4.1021E-7	1.0000E+0	1.1375E-11
