File Name: 04_Sample14_device4_It_150kV_VDrain1V_VGate2V.dat
File Data: 15/11/2023	11:40:39
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	6.4755E-6	2.0000E+0	1.4488E-10
1.0000E+3	1.0000E+0	6.5341E-6	2.0000E+0	5.5653E-11
1.5000E+3	1.0000E+0	6.5524E-6	2.0000E+0	4.1213E-11
2.0000E+3	1.0000E+0	6.5510E-6	2.0000E+0	3.0046E-11
2.5000E+3	1.0000E+0	6.5578E-6	2.0000E+0	2.2029E-11
3.0000E+3	1.0000E+0	6.5514E-6	2.0000E+0	1.8828E-11
3.5000E+3	1.0000E+0	6.5522E-6	2.0000E+0	1.7169E-11
4.0000E+3	1.0000E+0	6.5521E-6	2.0000E+0	1.5823E-11
4.5000E+3	1.0000E+0	6.5630E-6	2.0000E+0	1.3232E-11
5.0000E+3	1.0000E+0	6.5606E-6	2.0000E+0	1.2028E-11
5.5000E+3	1.0000E+0	6.5571E-6	2.0000E+0	1.1820E-11
6.0000E+3	1.0000E+0	6.5652E-6	2.0000E+0	1.1143E-11
6.5000E+3	1.0000E+0	6.5587E-6	2.0000E+0	1.0655E-11
7.0000E+3	1.0000E+0	6.5650E-6	2.0000E+0	1.0108E-11
7.5000E+3	1.0000E+0	6.5638E-6	2.0000E+0	9.4926E-12
8.0000E+3	1.0000E+0	6.5659E-6	2.0000E+0	9.3543E-12
8.5000E+3	1.0000E+0	6.5614E-6	2.0000E+0	9.0122E-12
9.0000E+3	1.0000E+0	6.5700E-6	2.0000E+0	8.8596E-12
9.5000E+3	1.0000E+0	6.5576E-6	2.0000E+0	8.5974E-12
1.0000E+4	1.0000E+0	6.5614E-6	2.0000E+0	7.9632E-12
1.0500E+4	1.0000E+0	6.5655E-6	2.0000E+0	8.1038E-12
1.1000E+4	1.0000E+0	6.5668E-6	2.0000E+0	8.1456E-12
1.1500E+4	1.0000E+0	6.5593E-6	2.0000E+0	7.6449E-12
1.2000E+4	1.0000E+0	6.5551E-6	2.0000E+0	7.5531E-12
1.2500E+4	1.0000E+0	6.5524E-6	2.0000E+0	7.5293E-12
1.3000E+4	1.0000E+0	6.5509E-6	2.0000E+0	7.3099E-12
1.3500E+4	1.0000E+0	6.5614E-6	2.0000E+0	7.4160E-12
1.4000E+4	1.0000E+0	6.5531E-6	2.0000E+0	7.2896E-12
1.4500E+4	1.0000E+0	6.5559E-6	2.0000E+0	7.0489E-12
1.5000E+4	1.0000E+0	6.5513E-6	2.0000E+0	6.9594E-12
1.5500E+4	1.0000E+0	6.5615E-6	2.0000E+0	6.6197E-12
1.6000E+4	1.0000E+0	6.5652E-6	2.0000E+0	6.4969E-12
1.6500E+4	1.0000E+0	6.5581E-6	2.0000E+0	6.4838E-12
1.7000E+4	1.0000E+0	6.5538E-6	2.0000E+0	6.4039E-12
1.7500E+4	1.0000E+0	6.5596E-6	2.0000E+0	6.3086E-12
1.8000E+4	1.0000E+0	6.5604E-6	2.0000E+0	6.2776E-12
1.8500E+4	1.0000E+0	6.5563E-6	2.0000E+0	6.3193E-12
1.9000E+4	1.0000E+0	6.5465E-6	2.0000E+0	6.1488E-12
1.9500E+4	1.0000E+0	6.5481E-6	2.0000E+0	6.0546E-12
2.0000E+4	1.0000E+0	6.5510E-6	2.0000E+0	5.8889E-12
2.0500E+4	1.0000E+0	6.5507E-6	2.0000E+0	6.2549E-12
2.1000E+4	1.0000E+0	6.5498E-6	2.0000E+0	5.8401E-12
2.1500E+4	1.0000E+0	6.5464E-6	2.0000E+0	5.6612E-12
2.2000E+4	1.0000E+0	6.5383E-6	2.0000E+0	5.7220E-12
2.2500E+4	1.0000E+0	6.5394E-6	2.0000E+0	5.6302E-12
2.3000E+4	1.0000E+0	6.5418E-6	2.0000E+0	5.5885E-12
2.3500E+4	1.0000E+0	6.5467E-6	2.0000E+0	5.4109E-12
2.4000E+4	1.0000E+0	6.5309E-6	2.0000E+0	5.6410E-12
2.4500E+4	1.0000E+0	6.5506E-6	2.0000E+0	5.5420E-12
2.5000E+4	1.0000E+0	6.5476E-6	2.0000E+0	5.4920E-12
2.5500E+4	1.0000E+0	6.5487E-6	2.0000E+0	5.5122E-12
2.6000E+4	1.0000E+0	6.5424E-6	2.0000E+0	5.2905E-12
2.6500E+4	1.0000E+0	6.5350E-6	2.0000E+0	5.4669E-12
2.7000E+4	1.0000E+0	6.5433E-6	2.0000E+0	5.2702E-12
2.7500E+4	1.0000E+0	6.5355E-6	2.0000E+0	5.2357E-12
2.8000E+4	1.0000E+0	6.5363E-6	2.0000E+0	5.0962E-12
2.8500E+4	1.0000E+0	6.5382E-6	2.0000E+0	5.0819E-12
2.9000E+4	1.0000E+0	6.5356E-6	2.0000E+0	5.1784E-12
2.9500E+4	1.0000E+0	6.5331E-6	2.0000E+0	4.9543E-12
3.0000E+4	1.0000E+0	6.5305E-6	2.0000E+0	5.0259E-12
3.0500E+4	1.0000E+0	6.5346E-6	2.0000E+0	5.0128E-12
3.1000E+4	1.0000E+0	6.5305E-6	2.0000E+0	4.9436E-12
3.1500E+4	1.0000E+0	6.5332E-6	2.0000E+0	5.0282E-12
3.2000E+4	1.0000E+0	6.5321E-6	2.0000E+0	4.9531E-12
3.2500E+4	1.0000E+0	6.5352E-6	2.0000E+0	4.8923E-12
3.3000E+4	1.0000E+0	6.5274E-6	2.0000E+0	4.9877E-12
3.3500E+4	1.0000E+0	6.5278E-6	2.0000E+0	5.1260E-12
3.4000E+4	1.0000E+0	6.5322E-6	2.0000E+0	4.9734E-12
3.4500E+4	1.0000E+0	6.5290E-6	2.0000E+0	4.9353E-12
3.5000E+4	1.0000E+0	6.5311E-6	2.0000E+0	4.9984E-12
3.5500E+4	1.0000E+0	6.5229E-6	2.0000E+0	4.8685E-12
3.6000E+4	1.0000E+0	6.5223E-6	2.0000E+0	4.9746E-12
3.6500E+4	1.0000E+0	6.5162E-6	2.0000E+0	4.9400E-12
3.7000E+4	1.0000E+0	6.5131E-6	2.0000E+0	4.7827E-12
3.7500E+4	1.0000E+0	6.5098E-6	2.0000E+0	4.9102E-12
3.8000E+4	1.0000E+0	6.5016E-6	2.0000E+0	4.8733E-12
3.8500E+4	1.0000E+0	6.5071E-6	2.0000E+0	4.8470E-12
3.9000E+4	1.0000E+0	6.5106E-6	2.0000E+0	4.7851E-12
3.9500E+4	1.0000E+0	6.5162E-6	2.0000E+0	4.8196E-12
4.0000E+4	1.0000E+0	6.5074E-6	2.0000E+0	4.8113E-12
4.0500E+4	1.0000E+0	6.5099E-6	2.0000E+0	5.0211E-12
4.1000E+4	1.0000E+0	6.5134E-6	2.0000E+0	4.7958E-12
4.1500E+4	1.0000E+0	6.5147E-6	2.0000E+0	4.9174E-12
4.2000E+4	1.0000E+0	6.5095E-6	2.0000E+0	4.8411E-12
4.2500E+4	1.0000E+0	6.5156E-6	2.0000E+0	4.8244E-12
4.3000E+4	1.0000E+0	6.5117E-6	2.0000E+0	4.8804E-12
4.3500E+4	1.0000E+0	6.5108E-6	2.0000E+0	4.7314E-12
4.4000E+4	1.0000E+0	6.5129E-6	2.0000E+0	4.8280E-12
4.4500E+4	1.0000E+0	6.5150E-6	2.0000E+0	4.7493E-12
4.5000E+4	1.0000E+0	6.5128E-6	2.0000E+0	4.6873E-12
4.5500E+4	1.0000E+0	6.5068E-6	2.0000E+0	4.7815E-12
4.6000E+4	1.0000E+0	6.5108E-6	2.0000E+0	4.8244E-12
4.6500E+4	1.0000E+0	6.5110E-6	2.0000E+0	5.0545E-12
4.7000E+4	1.0000E+0	6.5174E-6	2.0000E+0	5.0747E-12
4.7500E+4	1.0000E+0	6.5197E-6	2.0000E+0	4.9186E-12
4.8000E+4	1.0000E+0	6.5190E-6	2.0000E+0	4.8327E-12
4.8500E+4	1.0000E+0	6.5131E-6	2.0000E+0	4.8208E-12
4.9000E+4	1.0000E+0	6.5030E-6	2.0000E+0	5.0306E-12
4.9500E+4	1.0000E+0	6.5027E-6	2.0000E+0	4.9162E-12
5.0000E+4	1.0000E+0	6.5020E-6	2.0000E+0	4.9830E-12
5.0500E+4	1.0000E+0	6.4976E-6	2.0000E+0	4.8482E-12
5.1000E+4	1.0000E+0	6.4910E-6	2.0000E+0	4.9615E-12
5.1500E+4	1.0000E+0	6.4918E-6	2.0000E+0	4.8268E-12
5.2000E+4	1.0000E+0	6.4923E-6	2.0000E+0	4.7779E-12
5.2500E+4	1.0000E+0	6.4954E-6	2.0000E+0	4.7934E-12
5.3000E+4	1.0000E+0	6.4985E-6	2.0000E+0	4.7278E-12
5.3500E+4	1.0000E+0	6.4999E-6	2.0000E+0	5.0104E-12
5.4000E+4	1.0000E+0	6.4987E-6	2.0000E+0	4.8649E-12
5.4500E+4	1.0000E+0	6.5041E-6	2.0000E+0	4.7219E-12
5.5000E+4	1.0000E+0	6.5115E-6	2.0000E+0	4.6325E-12
5.5500E+4	1.0000E+0	6.5030E-6	2.0000E+0	4.7719E-12
5.6000E+4	1.0000E+0	6.4974E-6	2.0000E+0	4.6968E-12
5.6500E+4	1.0000E+0	6.4925E-6	2.0000E+0	4.8947E-12
5.7000E+4	1.0000E+0	6.4919E-6	2.0000E+0	4.7600E-12
5.7500E+4	1.0000E+0	6.4903E-6	2.0000E+0	4.6444E-12
5.8000E+4	1.0000E+0	6.4912E-6	2.0000E+0	4.7219E-12
5.8500E+4	1.0000E+0	6.4961E-6	2.0000E+0	4.7600E-12
5.9000E+4	1.0000E+0	6.4953E-6	2.0000E+0	4.7517E-12
5.9500E+4	1.0000E+0	6.4980E-6	2.0000E+0	4.8447E-12
6.0000E+4	1.0000E+0	6.4968E-6	2.0000E+0	4.6730E-12
6.0500E+4	1.0000E+0	6.4849E-6	2.0000E+0	4.6825E-12
6.1000E+4	1.0000E+0	6.4985E-6	2.0000E+0	4.6027E-12
6.1500E+4	1.0000E+0	6.5018E-6	2.0000E+0	4.6110E-12
6.2000E+4	1.0000E+0	6.5059E-6	2.0000E+0	4.6039E-12
6.2500E+4	1.0000E+0	6.5077E-6	2.0000E+0	4.4882E-12
6.3000E+4	1.0000E+0	6.5013E-6	2.0000E+0	4.4072E-12
6.3500E+4	1.0000E+0	6.4969E-6	2.0000E+0	4.5621E-12
6.4000E+4	1.0000E+0	6.5060E-6	2.0000E+0	4.5466E-12
6.4500E+4	1.0000E+0	6.5051E-6	2.0000E+0	4.5836E-12
6.5000E+4	1.0000E+0	6.4961E-6	2.0000E+0	4.6003E-12
6.5500E+4	1.0000E+0	6.5084E-6	2.0000E+0	4.5192E-12
6.6000E+4	1.0000E+0	6.4982E-6	2.0000E+0	4.4060E-12
6.6500E+4	1.0000E+0	6.4947E-6	2.0000E+0	4.5037E-12
6.7000E+4	1.0000E+0	6.5011E-6	2.0000E+0	4.3929E-12
6.7500E+4	1.0000E+0	6.4957E-6	2.0000E+0	4.4727E-12
6.8000E+4	1.0000E+0	6.4928E-6	2.0000E+0	4.4405E-12
6.8500E+4	1.0000E+0	6.4903E-6	2.0000E+0	4.5264E-12
6.9000E+4	1.0000E+0	6.4910E-6	2.0000E+0	4.6325E-12
6.9500E+4	1.0000E+0	6.5007E-6	2.0000E+0	4.8053E-12
7.0000E+4	1.0000E+0	6.4740E-6	2.0000E+0	9.3621E-11
