File Name: 05_Sample14_device4_It_150kV_VDrain1V_VGate3V.dat
File Data: 15/11/2023	12:06:24
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	6.2801E-6	3.0000E+0	4.0091E-10
1.0000E+3	1.0000E+0	6.4689E-6	3.0000E+0	1.4158E-10
1.5000E+3	1.0000E+0	6.5211E-6	3.0000E+0	8.9014E-11
2.0000E+3	1.0000E+0	6.5534E-6	3.0000E+0	5.5559E-11
2.5000E+3	1.0000E+0	6.5686E-6	3.0000E+0	4.0702E-11
3.0000E+3	1.0000E+0	6.5900E-6	3.0000E+0	3.2166E-11
3.5000E+3	1.0000E+0	6.6010E-6	3.0000E+0	2.5834E-11
4.0000E+3	1.0000E+0	6.5978E-6	3.0000E+0	2.1783E-11
4.5000E+3	1.0000E+0	6.6000E-6	3.0000E+0	1.7155E-11
5.0000E+3	1.0000E+0	6.5966E-6	3.0000E+0	1.4497E-11
5.5000E+3	1.0000E+0	6.5890E-6	3.0000E+0	1.2265E-11
6.0000E+3	1.0000E+0	6.5824E-6	3.0000E+0	1.1097E-11
6.5000E+3	1.0000E+0	6.5842E-6	3.0000E+0	1.1032E-11
7.0000E+3	1.0000E+0	6.5930E-6	3.0000E+0	1.1032E-11
7.5000E+3	1.0000E+0	6.5879E-6	3.0000E+0	1.1148E-11
8.0000E+3	1.0000E+0	6.5782E-6	3.0000E+0	1.1803E-11
8.5000E+3	1.0000E+0	6.5917E-6	3.0000E+0	1.2263E-11
9.0000E+3	1.0000E+0	6.5862E-6	3.0000E+0	9.9194E-12
9.5000E+3	1.0000E+0	6.5873E-6	3.0000E+0	9.7454E-12
1.0000E+4	1.0000E+0	6.5819E-6	3.0000E+0	9.5904E-12
1.0500E+4	1.0000E+0	6.5668E-6	3.0000E+0	9.6548E-12
1.1000E+4	1.0000E+0	6.5802E-6	3.0000E+0	9.3186E-12
1.1500E+4	1.0000E+0	6.5752E-6	3.0000E+0	9.4819E-12
1.2000E+4	1.0000E+0	6.5800E-6	3.0000E+0	9.1612E-12
1.2500E+4	1.0000E+0	6.5785E-6	3.0000E+0	8.9407E-12
1.3000E+4	1.0000E+0	6.5775E-6	3.0000E+0	8.9502E-12
1.3500E+4	1.0000E+0	6.5877E-6	3.0000E+0	8.6963E-12
1.4000E+4	1.0000E+0	6.5813E-6	3.0000E+0	8.4639E-12
1.4500E+4	1.0000E+0	6.5821E-6	3.0000E+0	8.4138E-12
1.5000E+4	1.0000E+0	6.5801E-6	3.0000E+0	8.4555E-12
1.5500E+4	1.0000E+0	6.5714E-6	3.0000E+0	8.2004E-12
1.6000E+4	1.0000E+0	6.5653E-6	3.0000E+0	8.2076E-12
1.6500E+4	1.0000E+0	6.5589E-6	3.0000E+0	7.9382E-12
1.7000E+4	1.0000E+0	6.5599E-6	3.0000E+0	7.7379E-12
1.7500E+4	1.0000E+0	6.5689E-6	3.0000E+0	8.1110E-12
1.8000E+4	1.0000E+0	6.5579E-6	3.0000E+0	8.2111E-12
1.8500E+4	1.0000E+0	6.5606E-6	3.0000E+0	8.4937E-12
1.9000E+4	1.0000E+0	6.5552E-6	3.0000E+0	7.7701E-12
1.9500E+4	1.0000E+0	6.5609E-6	3.0000E+0	7.5149E-12
2.0000E+4	1.0000E+0	6.5538E-6	3.0000E+0	7.5841E-12
2.0500E+4	1.0000E+0	6.5672E-6	3.0000E+0	7.6091E-12
2.1000E+4	1.0000E+0	6.5594E-6	3.0000E+0	7.4148E-12
2.1500E+4	1.0000E+0	6.5629E-6	3.0000E+0	7.5507E-12
2.2000E+4	1.0000E+0	6.5523E-6	3.0000E+0	7.4256E-12
2.2500E+4	1.0000E+0	6.5536E-6	3.0000E+0	7.5650E-12
2.3000E+4	1.0000E+0	6.5634E-6	3.0000E+0	7.2145E-12
2.3500E+4	1.0000E+0	6.5545E-6	3.0000E+0	7.4160E-12
2.4000E+4	1.0000E+0	6.5536E-6	3.0000E+0	7.6044E-12
2.4500E+4	1.0000E+0	6.5557E-6	3.0000E+0	7.7808E-12
2.5000E+4	1.0000E+0	6.5471E-6	3.0000E+0	7.5054E-12
2.5500E+4	1.0000E+0	6.5483E-6	3.0000E+0	7.7152E-12
2.6000E+4	1.0000E+0	6.5497E-6	3.0000E+0	7.4685E-12
2.6500E+4	1.0000E+0	6.5551E-6	3.0000E+0	7.3040E-12
2.7000E+4	1.0000E+0	6.5623E-6	3.0000E+0	7.3397E-12
2.7500E+4	1.0000E+0	6.5523E-6	3.0000E+0	7.7295E-12
2.8000E+4	1.0000E+0	6.5381E-6	3.0000E+0	7.5579E-12
2.8500E+4	1.0000E+0	6.5460E-6	3.0000E+0	7.3099E-12
2.9000E+4	1.0000E+0	6.5411E-6	3.0000E+0	7.1537E-12
2.9500E+4	1.0000E+0	6.5485E-6	3.0000E+0	7.1561E-12
3.0000E+4	1.0000E+0	6.5493E-6	3.0000E+0	7.2455E-12
3.0500E+4	1.0000E+0	6.5425E-6	3.0000E+0	7.4351E-12
3.1000E+4	1.0000E+0	6.5486E-6	3.0000E+0	7.5436E-12
3.1500E+4	1.0000E+0	6.5482E-6	3.0000E+0	7.2599E-12
3.2000E+4	1.0000E+0	6.5545E-6	3.0000E+0	7.2873E-12
3.2500E+4	1.0000E+0	6.5505E-6	3.0000E+0	7.2396E-12
3.3000E+4	1.0000E+0	6.5498E-6	3.0000E+0	7.1168E-12
3.3500E+4	1.0000E+0	6.5417E-6	3.0000E+0	7.2038E-12
3.4000E+4	1.0000E+0	6.5386E-6	3.0000E+0	7.2145E-12
3.4500E+4	1.0000E+0	6.5425E-6	3.0000E+0	7.1228E-12
3.5000E+4	1.0000E+0	6.5461E-6	3.0000E+0	6.9892E-12
3.5500E+4	1.0000E+0	6.5394E-6	3.0000E+0	7.3361E-12
3.6000E+4	1.0000E+0	6.5389E-6	3.0000E+0	7.1359E-12
3.6500E+4	1.0000E+0	6.5359E-6	3.0000E+0	7.0918E-12
3.7000E+4	1.0000E+0	6.5307E-6	3.0000E+0	7.1776E-12
3.7500E+4	1.0000E+0	6.5265E-6	3.0000E+0	7.2408E-12
3.8000E+4	1.0000E+0	6.5303E-6	3.0000E+0	7.1609E-12
3.8500E+4	1.0000E+0	6.5254E-6	3.0000E+0	7.3445E-12
3.9000E+4	1.0000E+0	6.5327E-6	3.0000E+0	6.9761E-12
