File Name: 20_Sample1_device3_trfSat_dark.dat
File Data: 17/11/2023	12:40:13
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
3.7000E+4	1.0000E+0	2.1840E-6	-1.3500E+1	7.6460E-11
3.7500E+4	1.0000E+0	2.3324E-6	-1.3000E+1	7.8901E-11
3.8000E+4	1.0000E+0	2.4850E-6	-1.2500E+1	8.2138E-11
3.8500E+4	1.0000E+0	2.6453E-6	-1.2000E+1	8.5550E-11
3.9000E+4	1.0000E+0	2.8168E-6	-1.1500E+1	8.8803E-11
3.9500E+4	1.0000E+0	2.9905E-6	-1.1000E+1	9.3336E-11
4.0000E+4	1.0000E+0	3.1767E-6	-1.0500E+1	9.8938E-11
4.0500E+4	1.0000E+0	3.3625E-6	-1.0000E+1	1.0498E-10
4.1000E+4	1.0000E+0	3.5573E-6	-9.5000E+0	1.1243E-10
4.1500E+4	1.0000E+0	3.7676E-6	-9.0000E+0	1.2044E-10
4.2000E+4	1.0000E+0	3.9787E-6	-8.5000E+0	1.2914E-10
4.2500E+4	1.0000E+0	4.1916E-6	-8.0000E+0	1.4018E-10
4.3000E+4	1.0000E+0	4.4234E-6	-7.5000E+0	1.5243E-10
4.3500E+4	1.0000E+0	4.6570E-6	-7.0000E+0	1.6547E-10
4.4000E+4	1.0000E+0	4.9034E-6	-6.5000E+0	1.8189E-10
4.4500E+4	1.0000E+0	5.1598E-6	-6.0000E+0	2.0056E-10
4.5000E+4	1.0000E+0	5.4248E-6	-5.5000E+0	2.2124E-10
4.5500E+4	1.0000E+0	5.6987E-6	-5.0000E+0	2.4002E-10
4.6000E+4	1.0000E+0	5.9793E-6	-4.5000E+0	4.0404E-10
4.6500E+4	1.0000E+0	6.2620E-6	-4.0000E+0	3.0086E-10
4.7000E+4	1.0000E+0	6.5665E-6	-3.5000E+0	3.3460E-10
4.7500E+4	1.0000E+0	6.8780E-6	-3.0000E+0	3.7315E-10
4.8000E+4	1.0000E+0	7.1904E-6	-2.5000E+0	4.1185E-10
4.8500E+4	1.0000E+0	7.5107E-6	-2.0000E+0	4.5203E-10
4.9000E+4	1.0000E+0	7.8398E-6	-1.5000E+0	4.9047E-10
4.9500E+4	1.0000E+0	8.1888E-6	-1.0000E+0	5.1712E-10
5.0000E+4	1.0000E+0	8.5413E-6	-5.0000E-1	5.3142E-10
5.0500E+4	1.0000E+0	8.9122E-6	0.0000E+0	5.2980E-10
5.1000E+4	1.0000E+0	9.2853E-6	5.0000E-1	5.0827E-10
5.1500E+4	1.0000E+0	9.6772E-6	1.0000E+0	4.5949E-10
5.2000E+4	1.0000E+0	1.0083E-5	1.5000E+0	4.0286E-10
5.2500E+4	1.0000E+0	1.0481E-5	2.0000E+0	3.5974E-10
5.3000E+4	1.0000E+0	1.0905E-5	2.5000E+0	3.1605E-10
5.3500E+4	1.0000E+0	1.1322E-5	3.0000E+0	2.9475E-10
5.4000E+4	1.0000E+0	1.1757E-5	3.5000E+0	2.8459E-10
5.4500E+4	1.0000E+0	1.2195E-5	4.0000E+0	2.7992E-10
5.5000E+4	1.0000E+0	1.2648E-5	4.5000E+0	2.7791E-10
5.5500E+4	1.0000E+0	1.3115E-5	5.0000E+0	2.7339E-10
5.6000E+4	1.0000E+0	1.3581E-5	5.5000E+0	2.7019E-10
5.6500E+4	1.0000E+0	1.4071E-5	6.0000E+0	2.6466E-10
5.7000E+4	1.0000E+0	1.4559E-5	6.5000E+0	2.5649E-10
5.7500E+4	1.0000E+0	1.5090E-5	7.0000E+0	2.4648E-10
5.8000E+4	1.0000E+0	1.5585E-5	7.5000E+0	2.3581E-10
5.8500E+4	1.0000E+0	1.6087E-5	8.0000E+0	2.2321E-10
5.9000E+4	1.0000E+0	1.6626E-5	8.5000E+0	2.0671E-10
5.9500E+4	1.0000E+0	1.7193E-5	9.0000E+0	1.9007E-10
6.0000E+4	1.0000E+0	1.7754E-5	9.5000E+0	1.7514E-10
6.0500E+4	1.0000E+0	1.8325E-5	1.0000E+1	1.4905E-10
6.1000E+4	1.0000E+0	1.8878E-5	1.0500E+1	5.4779E-10
6.1500E+4	1.0000E+0	1.9454E-5	1.1000E+1	1.3425E-10
6.2000E+4	1.0000E+0	2.0031E-5	1.1500E+1	1.2512E-10
6.2500E+4	1.0000E+0	2.0644E-5	1.2000E+1	1.1582E-10
6.3000E+4	1.0000E+0	2.1302E-5	1.2500E+1	1.0837E-10
6.3500E+4	1.0000E+0	2.1925E-5	1.3000E+1	1.0327E-10
6.4000E+4	1.0000E+0	2.2545E-5	1.3500E+1	9.7945E-11
6.4500E+4	1.0000E+0	2.3212E-5	1.4000E+1	9.4408E-11
6.5000E+4	1.0000E+0	2.3805E-5	1.4500E+1	9.1716E-11
6.5500E+4	1.0000E+0	2.4473E-5	1.5000E+1	8.9312E-11
6.6000E+4	1.0000E+0	2.5133E-5	1.5500E+1	8.7118E-11
6.6500E+4	1.0000E+0	2.5786E-5	1.6000E+1	8.5867E-11
6.7000E+4	1.0000E+0	2.6451E-5	1.6500E+1	8.4393E-11
6.7500E+4	1.0000E+0	2.7143E-5	1.7000E+1	8.3103E-11
6.8000E+4	1.0000E+0	2.7853E-5	1.7500E+1	8.2297E-11
6.8500E+4	1.0000E+0	2.8528E-5	1.8000E+1	8.2054E-11
6.9000E+4	1.0000E+0	2.9266E-5	1.8500E+1	8.1389E-11
6.9500E+4	1.0000E+0	2.9991E-5	1.9000E+1	8.1148E-11
7.0000E+4	1.0000E+0	3.0744E-5	1.9500E+1	8.0650E-11
7.0500E+4	1.0000E+0	3.1427E-5	2.0000E+1	8.0565E-11
7.1000E+4	1.0000E+0	3.2125E-5	2.0500E+1	8.1612E-11
7.1500E+4	1.0000E+0	3.2944E-5	2.1000E+1	7.9693E-11
7.2000E+4	1.0000E+0	3.3645E-5	2.1500E+1	8.0087E-11
7.2500E+4	1.0000E+0	3.4412E-5	2.2000E+1	7.9199E-11
7.3000E+4	1.0000E+0	3.5177E-5	2.2500E+1	7.9860E-11
7.3500E+4	1.0000E+0	3.5923E-5	2.3000E+1	7.8897E-11
7.4000E+4	1.0000E+0	3.6701E-5	2.3500E+1	7.9337E-11
7.4500E+4	1.0000E+0	3.7438E-5	2.4000E+1	7.8770E-11
7.5000E+4	1.0000E+0	3.8212E-5	2.4500E+1	7.9360E-11
7.5500E+4	1.0000E+0	3.9041E-5	2.5000E+1	7.7960E-11
7.6000E+4	1.0000E+0	3.9857E-5	2.5500E+1	3.2344E-10
7.6500E+4	1.0000E+0	4.0656E-5	2.6000E+1	7.9395E-11
7.7000E+4	1.0000E+0	4.1448E-5	2.6500E+1	7.9831E-11
7.7500E+4	1.0000E+0	4.2239E-5	2.7000E+1	7.9966E-11
7.8000E+4	1.0000E+0	4.3065E-5	2.7500E+1	7.9268E-11
7.8500E+4	1.0000E+0	4.3812E-5	2.8000E+1	7.9406E-11
7.9000E+4	1.0000E+0	4.4639E-5	2.8500E+1	7.9993E-11
7.9500E+4	1.0000E+0	4.5475E-5	2.9000E+1	7.9602E-11
8.0000E+4	1.0000E+0	4.6274E-5	2.9500E+1	7.9902E-11
8.0500E+4	1.0000E+0	4.7117E-5	3.0000E+1	7.9813E-11
8.1000E+4	1.0000E+0	4.7953E-5	3.0500E+1	8.0198E-11
8.1500E+4	1.0000E+0	4.8790E-5	3.1000E+1	8.0032E-11
8.2000E+4	1.0000E+0	4.9636E-5	3.1500E+1	8.0166E-11
8.2500E+4	1.0000E+0	5.0499E-5	3.2000E+1	8.0646E-11
8.3000E+4	1.0000E+0	5.1320E-5	3.2500E+1	8.1333E-11
8.3500E+4	1.0000E+0	5.2190E-5	3.3000E+1	8.1228E-11
8.4000E+4	1.0000E+0	5.3039E-5	3.3500E+1	8.1841E-11
8.4500E+4	1.0000E+0	5.3903E-5	3.4000E+1	8.2157E-11
8.5000E+4	1.0000E+0	5.4778E-5	3.4500E+1	8.2792E-11
8.5500E+4	1.0000E+0	5.5613E-5	3.5000E+1	8.3818E-11
