File Name: 03_Samplòe4_device1_trfSat_dark_hor.dat
File Data: 16/11/2023	15:33:45
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
3.7500E+4	1.0000E+0	1.1255E-5	-1.3000E+1	5.9122E-11
3.8000E+4	1.0000E+0	1.1769E-5	-1.2500E+1	5.9136E-11
3.8500E+4	1.0000E+0	1.2288E-5	-1.2000E+1	5.9304E-11
3.9000E+4	1.0000E+0	1.2860E-5	-1.1500E+1	5.9292E-11
3.9500E+4	1.0000E+0	1.3400E-5	-1.1000E+1	5.9434E-11
4.0000E+4	1.0000E+0	1.3939E-5	-1.0500E+1	5.9338E-11
4.0500E+4	1.0000E+0	1.4507E-5	-1.0000E+1	5.9590E-11
4.1000E+4	1.0000E+0	1.5132E-5	-9.5000E+0	5.9805E-11
4.1500E+4	1.0000E+0	1.5707E-5	-9.0000E+0	5.9745E-11
4.2000E+4	1.0000E+0	1.6291E-5	-8.5000E+0	5.9785E-11
4.2500E+4	1.0000E+0	1.6945E-5	-8.0000E+0	5.9840E-11
4.3000E+4	1.0000E+0	1.7560E-5	-7.5000E+0	5.9927E-11
4.3500E+4	1.0000E+0	1.8177E-5	-7.0000E+0	6.0012E-11
4.4000E+4	1.0000E+0	1.8835E-5	-6.5000E+0	6.0122E-11
4.4500E+4	1.0000E+0	1.9497E-5	-6.0000E+0	6.0250E-11
4.5000E+4	1.0000E+0	2.0116E-5	-5.5000E+0	6.0317E-11
4.5500E+4	1.0000E+0	2.0775E-5	-5.0000E+0	4.9040E-11
4.6000E+4	1.0000E+0	2.1417E-5	-4.5000E+0	4.1605E-10
4.6500E+4	1.0000E+0	2.2094E-5	-4.0000E+0	6.0399E-11
4.7000E+4	1.0000E+0	2.2814E-5	-3.5000E+0	6.0542E-11
4.7500E+4	1.0000E+0	2.3493E-5	-3.0000E+0	6.0878E-11
4.8000E+4	1.0000E+0	2.4187E-5	-2.5000E+0	6.0625E-11
4.8500E+4	1.0000E+0	2.4928E-5	-2.0000E+0	6.0757E-11
4.9000E+4	1.0000E+0	2.5602E-5	-1.5000E+0	6.0759E-11
4.9500E+4	1.0000E+0	2.6304E-5	-1.0000E+0	6.0766E-11
5.0000E+4	1.0000E+0	2.7031E-5	-5.0000E-1	6.0811E-11
5.0500E+4	1.0000E+0	2.7704E-5	0.0000E+0	6.1034E-11
5.1000E+4	1.0000E+0	2.8411E-5	5.0000E-1	6.1010E-11
5.1500E+4	1.0000E+0	2.9171E-5	1.0000E+0	6.1559E-11
5.2000E+4	1.0000E+0	2.9865E-5	1.5000E+0	6.1082E-11
5.2500E+4	1.0000E+0	3.0660E-5	2.0000E+0	6.1234E-11
5.3000E+4	1.0000E+0	3.1297E-5	2.5000E+0	6.1805E-11
5.3500E+4	1.0000E+0	3.2054E-5	3.0000E+0	6.1141E-11
5.4000E+4	1.0000E+0	3.2793E-5	3.5000E+0	6.1377E-11
5.4500E+4	1.0000E+0	3.3519E-5	4.0000E+0	6.1405E-11
5.5000E+4	1.0000E+0	3.4233E-5	4.5000E+0	6.1672E-11
5.5500E+4	1.0000E+0	3.4974E-5	5.0000E+0	6.1592E-11
5.6000E+4	1.0000E+0	3.5695E-5	5.5000E+0	6.1667E-11
5.6500E+4	1.0000E+0	3.6440E-5	6.0000E+0	6.1631E-11
5.7000E+4	1.0000E+0	3.7247E-5	6.5000E+0	6.1626E-11
5.7500E+4	1.0000E+0	3.7927E-5	7.0000E+0	6.1771E-11
5.8000E+4	1.0000E+0	3.8706E-5	7.5000E+0	6.1672E-11
5.8500E+4	1.0000E+0	3.9428E-5	8.0000E+0	6.1842E-11
5.9000E+4	1.0000E+0	4.0155E-5	8.5000E+0	6.1834E-11
5.9500E+4	1.0000E+0	4.0874E-5	9.0000E+0	6.2022E-11
6.0000E+4	1.0000E+0	4.1658E-5	9.5000E+0	6.2047E-11
6.0500E+4	1.0000E+0	4.2367E-5	1.0000E+1	5.7973E-11
6.1000E+4	1.0000E+0	4.3142E-5	1.0500E+1	4.1980E-10
6.1500E+4	1.0000E+0	4.3838E-5	1.1000E+1	6.2118E-11
6.2000E+4	1.0000E+0	4.4540E-5	1.1500E+1	6.2177E-11
6.2500E+4	1.0000E+0	4.5281E-5	1.2000E+1	6.2197E-11
6.3000E+4	1.0000E+0	4.6063E-5	1.2500E+1	6.2380E-11
6.3500E+4	1.0000E+0	4.6763E-5	1.3000E+1	6.2342E-11
6.4000E+4	1.0000E+0	4.7503E-5	1.3500E+1	6.2475E-11
6.4500E+4	1.0000E+0	4.8249E-5	1.4000E+1	6.3690E-11
6.5000E+4	1.0000E+0	4.9015E-5	1.4500E+1	6.2956E-11
6.5500E+4	1.0000E+0	4.9747E-5	1.5000E+1	6.3129E-11
6.6000E+4	1.0000E+0	5.0436E-5	1.5500E+1	6.2847E-11
6.6500E+4	1.0000E+0	5.1204E-5	1.6000E+1	6.3014E-11
6.7000E+4	1.0000E+0	5.1973E-5	1.6500E+1	6.3008E-11
6.7500E+4	1.0000E+0	5.2657E-5	1.7000E+1	6.3016E-11
6.8000E+4	1.0000E+0	5.3405E-5	1.7500E+1	6.3174E-11
6.8500E+4	1.0000E+0	5.4118E-5	1.8000E+1	6.3119E-11
6.9000E+4	1.0000E+0	5.4820E-5	1.8500E+1	6.3480E-11
6.9500E+4	1.0000E+0	5.5523E-5	1.9000E+1	6.3095E-11
7.0000E+4	1.0000E+0	5.6260E-5	1.9500E+1	6.3146E-11
7.0500E+4	1.0000E+0	5.6980E-5	2.0000E+1	6.3138E-11
7.1000E+4	1.0000E+0	5.7721E-5	2.0500E+1	6.4764E-11
7.1500E+4	1.0000E+0	5.8423E-5	2.1000E+1	6.3312E-11
7.2000E+4	1.0000E+0	5.9148E-5	2.1500E+1	6.3469E-11
7.2500E+4	1.0000E+0	5.9905E-5	2.2000E+1	6.3270E-11
7.3000E+4	1.0000E+0	6.0677E-5	2.2500E+1	6.3316E-11
7.3500E+4	1.0000E+0	6.1401E-5	2.3000E+1	6.2941E-11
7.4000E+4	1.0000E+0	6.2079E-5	2.3500E+1	6.3418E-11
7.4500E+4	1.0000E+0	6.2821E-5	2.4000E+1	6.3676E-11
7.5000E+4	1.0000E+0	6.3529E-5	2.4500E+1	6.3690E-11
7.5500E+4	1.0000E+0	6.4228E-5	2.5000E+1	6.3059E-11
7.6000E+4	1.0000E+0	6.4938E-5	2.5500E+1	9.2577E-11
7.6500E+4	1.0000E+0	6.5730E-5	2.6000E+1	9.2279E-11
7.7000E+4	1.0000E+0	6.6458E-5	2.6500E+1	6.4150E-11
7.7500E+4	1.0000E+0	6.7166E-5	2.7000E+1	6.4238E-11
7.8000E+4	1.0000E+0	6.7893E-5	2.7500E+1	6.3904E-11
7.8500E+4	1.0000E+0	6.8589E-5	2.8000E+1	6.3725E-11
7.9000E+4	1.0000E+0	6.9286E-5	2.8500E+1	6.4017E-11
7.9500E+4	1.0000E+0	7.0019E-5	2.9000E+1	6.4316E-11
8.0000E+4	1.0000E+0	7.0766E-5	2.9500E+1	6.4098E-11
8.0500E+4	1.0000E+0	7.1502E-5	3.0000E+1	6.4265E-11
8.1000E+4	1.0000E+0	7.2237E-5	3.0500E+1	6.4271E-11
8.1500E+4	1.0000E+0	7.2937E-5	3.1000E+1	6.4921E-11
8.2000E+4	1.0000E+0	7.3650E-5	3.1500E+1	6.4380E-11
8.2500E+4	1.0000E+0	7.4353E-5	3.2000E+1	6.4471E-11
8.3000E+4	1.0000E+0	7.5064E-5	3.2500E+1	6.4753E-11
8.3500E+4	1.0000E+0	7.5751E-5	3.3000E+1	6.4142E-11
8.4000E+4	1.0000E+0	7.6447E-5	3.3500E+1	6.5118E-11
8.4500E+4	1.0000E+0	7.7179E-5	3.4000E+1	6.4739E-11
8.5000E+4	1.0000E+0	7.7909E-5	3.4500E+1	6.5174E-11
8.5500E+4	1.0000E+0	7.8653E-5	3.5000E+1	6.5235E-11
8.6000E+4	1.0000E+0	7.9363E-5	3.5500E+1	6.5016E-11
8.6500E+4	1.0000E+0	7.9977E-5	3.6000E+1	6.5863E-11
8.7000E+4	1.0000E+0	8.0737E-5	3.6500E+1	6.5194E-11
8.7500E+4	1.0000E+0	8.1451E-5	3.7000E+1	6.5334E-11
8.8000E+4	1.0000E+0	8.2180E-5	3.7500E+1	6.4750E-11
8.8500E+4	1.0000E+0	8.2926E-5	3.8000E+1	6.5039E-11
8.9000E+4	1.0000E+0	8.3617E-5	3.8500E+1	6.5731E-11
8.9500E+4	1.0000E+0	8.4289E-5	3.9000E+1	6.5234E-11
9.0000E+4	1.0000E+0	8.4979E-5	3.9500E+1	6.5547E-11
9.0500E+4	1.0000E+0	8.5676E-5	4.0000E+1	6.5860E-11
9.1000E+4	1.0000E+0	8.6384E-5	4.0500E+1	5.5228E-11
9.1500E+4	1.0000E+0	8.7070E-5	4.1000E+1	4.3271E-10
9.2000E+4	1.0000E+0	8.7808E-5	4.1500E+1	6.5628E-11
9.2500E+4	1.0000E+0	8.8535E-5	4.2000E+1	6.5568E-11
9.3000E+4	1.0000E+0	8.9225E-5	4.2500E+1	6.5881E-11
9.3500E+4	1.0000E+0	8.9933E-5	4.3000E+1	6.5782E-11
9.4000E+4	1.0000E+0	9.0566E-5	4.3500E+1	6.6078E-11
9.4500E+4	1.0000E+0	9.1288E-5	4.4000E+1	6.6738E-11
9.5000E+4	1.0000E+0	9.1975E-5	4.4500E+1	6.6268E-11
9.5500E+4	1.0000E+0	9.2739E-5	4.5000E+1	6.6280E-11
9.6000E+4	1.0000E+0	9.3410E-5	4.5500E+1	6.6236E-11
9.6500E+4	1.0000E+0	9.4111E-5	4.6000E+1	6.6801E-11
9.7000E+4	1.0000E+0	9.4796E-5	4.6500E+1	6.6452E-11
9.7500E+4	1.0000E+0	9.5537E-5	4.7000E+1	6.6948E-11
9.8000E+4	1.0000E+0	9.6167E-5	4.7500E+1	6.6842E-11
9.8500E+4	1.0000E+0	9.6817E-5	4.8000E+1	6.7105E-11
9.9000E+4	1.0000E+0	9.7510E-5	4.8500E+1	6.6951E-11
9.9500E+4	1.0000E+0	9.8164E-5	4.9000E+1	6.7338E-11
1.0000E+5	1.0000E+0	9.8795E-5	4.9500E+1	6.7502E-11
1.0050E+5	1.0000E+0	9.9487E-5	5.0000E+1	6.7466E-11
1.0100E+5	1.0000E+0	1.0017E-4	5.0500E+1	6.6887E-11
1.0150E+5	1.0000E+0	9.9334E-5	5.0000E+1	-1.0013E-10
1.0200E+5	1.0000E+0	9.8501E-5	4.9500E+1	-1.0145E-10
1.0250E+5	1.0000E+0	9.7675E-5	4.9000E+1	-8.7210E-11
1.0300E+5	1.0000E+0	9.6875E-5	4.8500E+1	-8.8527E-11
1.0350E+5	1.0000E+0	9.6080E-5	4.8000E+1	-8.9033E-11
1.0400E+5	1.0000E+0	9.5263E-5	4.7500E+1	-9.0759E-11
1.0450E+5	1.0000E+0	9.4518E-5	4.7000E+1	-9.0005E-11
1.0500E+5	1.0000E+0	9.3729E-5	4.6500E+1	-9.0679E-11
1.0550E+5	1.0000E+0	9.2926E-5	4.6000E+1	-9.1042E-11
1.0600E+5	1.0000E+0	9.2144E-5	4.5500E+1	-8.4274E-11
1.0650E+5	1.0000E+0	9.1308E-5	4.5000E+1	-4.4399E-10
1.0700E+5	1.0000E+0	9.0539E-5	4.4500E+1	-9.2291E-11
1.0750E+5	1.0000E+0	8.9702E-5	4.4000E+1	-9.2914E-11
1.0800E+5	1.0000E+0	8.8917E-5	4.3500E+1	-9.3501E-11
1.0850E+5	1.0000E+0	8.8118E-5	4.3000E+1	-9.3458E-11
1.0900E+5	1.0000E+0	8.7358E-5	4.2500E+1	-9.3862E-11
1.0950E+5	1.0000E+0	8.6524E-5	4.2000E+1	-9.4228E-11
1.1000E+5	1.0000E+0	8.5750E-5	4.1500E+1	-9.4321E-11
1.1050E+5	1.0000E+0	8.4974E-5	4.1000E+1	-9.4620E-11
1.1100E+5	1.0000E+0	8.4169E-5	4.0500E+1	-9.5099E-11
1.1150E+5	1.0000E+0	8.3381E-5	4.0000E+1	-9.5375E-11
1.1200E+5	1.0000E+0	8.2576E-5	3.9500E+1	-9.5602E-11
1.1250E+5	1.0000E+0	8.1803E-5	3.9000E+1	-9.5758E-11
1.1300E+5	1.0000E+0	8.1046E-5	3.8500E+1	-9.5680E-11
1.1350E+5	1.0000E+0	8.0210E-5	3.8000E+1	-9.5988E-11
1.1400E+5	1.0000E+0	7.9434E-5	3.7500E+1	-9.6401E-11
1.1450E+5	1.0000E+0	7.8632E-5	3.7000E+1	-9.6788E-11
1.1500E+5	1.0000E+0	7.7820E-5	3.6500E+1	-9.6666E-11
1.1550E+5	1.0000E+0	7.7057E-5	3.6000E+1	-9.6878E-11
1.1600E+5	1.0000E+0	7.6225E-5	3.5500E+1	-9.7043E-11
1.1650E+5	1.0000E+0	7.5379E-5	3.5000E+1	-9.7337E-11
1.1700E+5	1.0000E+0	7.4611E-5	3.4500E+1	-9.7482E-11
1.1750E+5	1.0000E+0	7.3810E-5	3.4000E+1	-9.7132E-11
1.1800E+5	1.0000E+0	7.3023E-5	3.3500E+1	-9.7464E-11
1.1850E+5	1.0000E+0	7.2208E-5	3.3000E+1	-9.7631E-11
1.1900E+5	1.0000E+0	7.1437E-5	3.2500E+1	-9.8162E-11
1.1950E+5	1.0000E+0	7.0664E-5	3.2000E+1	-9.8054E-11
1.2000E+5	1.0000E+0	6.9882E-5	3.1500E+1	-9.7978E-11
1.2050E+5	1.0000E+0	6.9054E-5	3.1000E+1	-9.8461E-11
1.2100E+5	1.0000E+0	6.8293E-5	3.0500E+1	-9.5954E-11
1.2150E+5	1.0000E+0	6.7492E-5	3.0000E+1	-4.8784E-10
1.2200E+5	1.0000E+0	6.6699E-5	2.9500E+1	-9.8419E-11
1.2250E+5	1.0000E+0	6.5901E-5	2.9000E+1	-9.8641E-11
1.2300E+5	1.0000E+0	6.5082E-5	2.8500E+1	-9.8592E-11
1.2350E+5	1.0000E+0	6.4341E-5	2.8000E+1	-9.8819E-11
1.2400E+5	1.0000E+0	6.3529E-5	2.7500E+1	-9.8956E-11
1.2450E+5	1.0000E+0	6.2776E-5	2.7000E+1	-9.9066E-11
1.2500E+5	1.0000E+0	6.1993E-5	2.6500E+1	-9.9044E-11
1.2550E+5	1.0000E+0	6.1174E-5	2.6000E+1	-9.9180E-11
