Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
49.0	1.154e-07	1.5396e-10	-10.0	10.3
49.5	1.249e-07	1.837e-10	-10.0	10.2
50.0	1.3506e-07	1.8734e-10	-10.0	10.1
50.5	1.4615e-07	1.8777e-10	-10.0	10.0
51.0	1.5829e-07	1.8638e-10	-10.0	9.9
51.5	1.7136e-07	1.9028e-10	-10.0	9.8
52.0	1.8553e-07	1.8851e-10	-10.0	9.7
52.5	2.0096e-07	1.9334e-10	-10.0	9.6
53.0	2.1784e-07	1.9461e-10	-10.0	9.5
53.5	2.3601e-07	1.9218e-10	-10.0	9.4
54.0	2.5577e-07	1.9361e-10	-10.0	9.3
54.5	2.7743e-07	1.9154e-10	-10.0	9.2
55.0	3.0093e-07	1.8974e-10	-10.0	9.1
55.5	3.2679e-07	1.9385e-10	-10.0	9.0
56.0	3.5474e-07	1.9218e-10	-10.0	8.9
56.5	3.8515e-07	1.9738e-10	-10.0	8.8
57.0	4.1802e-07	1.9447e-10	-10.0	8.7
57.5	4.5349e-07	1.9703e-10	-10.0	8.6
58.0	4.9207e-07	1.9756e-10	-10.0	8.5
58.5	5.336e-07	1.9781e-10	-10.0	8.4
59.0	5.7827e-07	1.9921e-10	-10.0	8.3
59.5	6.2625e-07	1.9889e-10	-10.0	8.2
60.0	6.7835e-07	2.0247e-10	-10.0	8.1
60.5	7.3369e-07	2.2102e-10	-10.0	8.0
61.0	7.9423e-07	1.0063e-10	-10.0	7.9
61.5	8.591e-07	2.0212e-10	-10.0	7.8
62.0	9.2835e-07	1.9998e-10	-10.0	7.7
62.5	1.0037e-06	1.9979e-10	-10.0	7.6
63.0	1.0852e-06	1.7282e-10	-10.0	7.5
63.5	1.1724e-06	2.0015e-10	-10.0	7.4
64.0	1.2655e-06	1.9817e-10	-10.0	7.3
64.5	1.3646e-06	1.9658e-10	-10.0	7.2
65.0	1.4709e-06	1.9652e-10	-10.0	7.1
65.5	1.5829e-06	1.9665e-10	-10.0	7.0
66.0	1.7015e-06	1.9486e-10	-10.0	6.9
66.5	1.8271e-06	1.942e-10	-10.0	6.8
67.0	1.9591e-06	1.8896e-10	-10.0	6.7
67.5	2.099e-06	1.8785e-10	-10.0	6.6
68.0	2.2464e-06	1.801e-10	-10.0	6.5
68.5	2.4011e-06	1.708e-10	-10.0	6.4
69.0	2.5634e-06	1.6515e-10	-10.0	6.3
69.5	2.7337e-06	1.5814e-10	-10.0	6.2
70.0	2.9129e-06	1.5238e-10	-10.0	6.1
70.5	3.0995e-06	1.4859e-10	-10.0	6.0
71.0	3.295e-06	1.4581e-10	-10.0	5.9
71.5	3.4996e-06	1.4385e-10	-10.0	5.8
72.0	3.712e-06	1.4443e-10	-10.0	5.7
72.5	3.9323e-06	1.4441e-10	-10.0	5.6
73.0	4.1604e-06	1.4257e-10	-10.0	5.5
73.5	4.3967e-06	1.4426e-10	-10.0	5.4
74.0	4.6411e-06	1.4737e-10	-10.0	5.3
74.5	4.8945e-06	1.4679e-10	-10.0	5.2
75.0	5.1555e-06	1.5183e-10	-10.0	5.1
75.5	5.4231e-06	1.5906e-10	-10.0	5.0
76.0	5.7009e-06	9.3368e-11	-10.0	4.9
76.5	5.9894e-06	9.4407e-11	-10.0	4.8
77.0	6.2837e-06	1.5906e-10	-10.0	4.7
77.5	6.5861e-06	1.6179e-10	-10.0	4.6
78.0	6.8969e-06	1.6525e-10	-10.0	4.5
78.5	7.2129e-06	1.6845e-10	-10.0	4.4
79.0	7.5404e-06	1.6651e-10	-10.0	4.3
79.5	7.8787e-06	1.6654e-10	-10.0	4.2
80.0	8.2215e-06	1.6736e-10	-10.0	4.1
80.5	8.5725e-06	1.7188e-10	-10.0	4.0
81.0	8.9321e-06	1.6911e-10	-10.0	3.9
81.5	9.3008e-06	1.7193e-10	-10.0	3.8
82.0	9.6735e-06	1.7078e-10	-10.0	3.7
82.5	1.0052e-05	1.718e-10	-10.0	3.6
83.0	1.0441e-05	1.4598e-10	-10.0	3.5
83.5	1.0836e-05	1.7029e-10	-10.0	3.4
84.0	1.1237e-05	1.6941e-10	-10.0	3.3
84.5	1.1643e-05	1.6984e-10	-10.0	3.2
85.0	1.2057e-05	1.6868e-10	-10.0	3.1
85.5	1.2475e-05	1.6699e-10	-10.0	3.0
86.0	1.2895e-05	1.6437e-10	-10.0	2.9
86.5	1.3324e-05	1.6436e-10	-10.0	2.8
87.0	1.3756e-05	1.6139e-10	-10.0	2.7
87.5	1.4193e-05	1.6004e-10	-10.0	2.6
88.0	1.4639e-05	1.5733e-10	-10.0	2.5
88.5	1.5082e-05	1.5532e-10	-10.0	2.4
89.0	1.5535e-05	1.5321e-10	-10.0	2.3
89.5	1.5988e-05	1.501e-10	-10.0	2.2
90.0	1.6446e-05	1.4529e-10	-10.0	2.1
90.5	1.6915e-05	1.391e-10	-10.0	2.0
91.0	1.7371e-05	1.6836e-10	-10.0	1.9
91.5	1.7843e-05	1.3705e-10	-10.0	1.8
92.0	1.8313e-05	1.2172e-10	-10.0	1.7
92.5	1.8784e-05	1.1515e-10	-10.0	1.6
93.0	1.9259e-05	1.0983e-10	-10.0	1.5
93.5	1.9734e-05	1.0037e-10	-10.0	1.4
94.0	2.0213e-05	9.3477e-11	-10.0	1.3
94.5	2.0691e-05	8.444e-11	-10.0	1.2
95.0	2.1171e-05	7.315e-11	-10.0	1.1
95.5	2.166e-05	6.4912e-11	-10.0	1.0
96.0	2.2149e-05	5.4287e-11	-10.0	0.9
96.5	2.2635e-05	4.4393e-11	-10.0	0.8
97.0	2.3125e-05	3.1081e-11	-10.0	0.7
97.5	2.3617e-05	1.9169e-11	-10.0	0.6
98.0	2.4113e-05	5.3942e-12	-10.0	0.5
98.5	2.4614e-05	5.976e-12	-10.0	0.4
99.0	2.5112e-05	1.9339e-11	-10.0	0.3
99.5	2.5612e-05	3.4224e-11	-10.0	0.2
100.0	2.6116e-05	4.8957e-11	-10.0	0.1
100.5	2.662e-05	6.3118e-11	-10.0	-1.5293e-14
101.0	2.7123e-05	8.0541e-11	-10.0	-0.1
101.5	2.7623e-05	9.7781e-11	-10.0	-0.2
102.0	2.8126e-05	1.1457e-10	-10.0	-0.3
102.5	2.8627e-05	1.324e-10	-10.0	-0.4
103.0	2.9131e-05	1.5114e-10	-10.0	-0.5
103.5	2.9636e-05	1.6988e-10	-10.0	-0.6
104.0	3.0138e-05	1.9129e-10	-10.0	-0.7
104.5	3.0641e-05	2.1058e-10	-10.0	-0.8
105.0	3.1144e-05	2.3272e-10	-10.0	-0.9
105.5	3.1644e-05	2.5235e-10	-10.0	-1.0
106.0	3.2143e-05	2.714e-10	-10.0	-1.1
106.5	3.265e-05	5.3233e-10	-10.0	-1.2
107.0	3.3143e-05	3.2151e-10	-10.0	-1.3
107.5	3.3644e-05	3.4457e-10	-10.0	-1.4
108.0	3.4139e-05	3.7082e-10	-10.0	-1.5
108.5	3.4627e-05	3.9689e-10	-10.0	-1.6
109.0	3.5117e-05	4.2352e-10	-10.0	-1.7
109.5	3.5604e-05	4.5139e-10	-10.0	-1.8
110.0	3.6088e-05	4.7867e-10	-10.0	-1.9
110.5	3.6572e-05	5.0923e-10	-10.0	-2.0
111.0	3.705e-05	5.3961e-10	-10.0	-2.1
111.5	3.7538e-05	5.709e-10	-10.0	-2.2
112.0	3.802e-05	6.0385e-10	-10.0	-2.3
112.5	3.8493e-05	6.3722e-10	-10.0	-2.4
113.0	3.8968e-05	6.6806e-10	-10.0	-2.5
113.5	3.9445e-05	7.0065e-10	-10.0	-2.6
114.0	3.9914e-05	7.3486e-10	-10.0	-2.7
114.5	4.0377e-05	7.7074e-10	-10.0	-2.8
115.0	4.0833e-05	8.0458e-10	-10.0	-2.9
115.5	4.1298e-05	8.3894e-10	-10.0	-3.0
116.0	4.1753e-05	8.7455e-10	-10.0	-3.1
116.5	4.2207e-05	9.0964e-10	-10.0	-3.2
117.0	4.2661e-05	9.4759e-10	-10.0	-3.3
117.5	4.3109e-05	9.8305e-10	-10.0	-3.4
118.0	4.3551e-05	1.0157e-09	-10.0	-3.5
118.5	4.3992e-05	1.0564e-09	-10.0	-3.6
119.0	4.443e-05	1.0961e-09	-10.0	-3.7
119.5	4.4871e-05	1.1294e-09	-10.0	-3.8
120.0	4.5298e-05	1.1701e-09	-10.0	-3.9
120.5	4.5721e-05	1.2068e-09	-10.0	-4.0
121.0	4.6141e-05	1.2437e-09	-10.0	-4.1
121.5	4.6564e-05	1.2896e-09	-10.0	-4.2
122.0	4.6982e-05	1.3256e-09	-10.0	-4.3
122.5	4.7392e-05	1.3613e-09	-10.0	-4.4
123.0	4.7801e-05	1.4016e-09	-10.0	-4.5
123.5	4.8204e-05	1.4419e-09	-10.0	-4.6
124.0	4.86e-05	1.4801e-09	-10.0	-4.7
124.5	4.8993e-05	1.5216e-09	-10.0	-4.8
125.0	4.9382e-05	1.5624e-09	-10.0	-4.9
125.5	4.9772e-05	1.6008e-09	-10.0	-5.0
126.0	5.0147e-05	1.6439e-09	-10.0	-5.1
126.5	5.0532e-05	1.6826e-09	-10.0	-5.2
127.0	5.0898e-05	1.726e-09	-10.0	-5.3
127.5	5.1264e-05	1.7678e-09	-10.0	-5.4
128.0	5.1637e-05	1.8044e-09	-10.0	-5.5
128.5	5.1988e-05	1.8492e-09	-10.0	-5.6
129.0	5.2346e-05	1.8888e-09	-10.0	-5.7
129.5	5.2683e-05	1.9299e-09	-10.0	-5.8
130.0	5.3025e-05	1.9713e-09	-10.0	-5.9
130.5	5.3361e-05	2.0186e-09	-10.0	-6.0
131.0	5.369e-05	2.0624e-09	-10.0	-6.1
131.5	5.4008e-05	2.1055e-09	-10.0	-6.2
132.0	5.4317e-05	2.1458e-09	-10.0	-6.3
132.5	5.4633e-05	2.1944e-09	-10.0	-6.4
133.0	5.4937e-05	2.2436e-09	-10.0	-6.5
133.5	5.5251e-05	2.2848e-09	-10.0	-6.6
134.0	5.5551e-05	2.3307e-09	-10.0	-6.7
134.5	5.5846e-05	2.3779e-09	-10.0	-6.8
135.0	5.614e-05	2.4257e-09	-10.0	-6.9
135.5	5.6418e-05	2.4715e-09	-10.0	-7.0
136.0	5.671e-05	2.5171e-09	-10.0	-7.1
136.5	5.6975e-05	2.5622e-09	-10.0	-7.2
137.0	5.7257e-05	2.7968e-09	-10.0	-7.3
137.5	5.7512e-05	2.6626e-09	-10.0	-7.4
138.0	5.7774e-05	2.7153e-09	-10.0	-7.5
138.5	5.8024e-05	2.7628e-09	-10.0	-7.6
139.0	5.8277e-05	2.8175e-09	-10.0	-7.7
139.5	5.8519e-05	2.8639e-09	-10.0	-7.8
140.0	5.8752e-05	2.9169e-09	-10.0	-7.9
140.5	5.8978e-05	2.9692e-09	-10.0	-8.0
141.0	5.9209e-05	3.022e-09	-10.0	-8.1
141.5	5.9414e-05	3.0743e-09	-10.0	-8.2
142.0	5.9623e-05	3.127e-09	-10.0	-8.3
142.5	5.9835e-05	3.1808e-09	-10.0	-8.4
143.0	6.0041e-05	3.2333e-09	-10.0	-8.5
143.5	6.0244e-05	3.2883e-09	-10.0	-8.6
144.0	6.0442e-05	3.3439e-09	-10.0	-8.7
144.5	6.0641e-05	3.4037e-09	-10.0	-8.8
145.0	6.082e-05	3.4585e-09	-10.0	-8.9
145.5	6.0993e-05	3.5157e-09	-10.0	-9.0
146.0	6.1177e-05	3.5705e-09	-10.0	-9.1
146.5	6.1353e-05	3.6257e-09	-10.0	-9.2
147.0	6.1515e-05	3.6854e-09	-10.0	-9.3
147.5	6.1675e-05	3.749e-09	-10.0	-9.4
148.0	6.1838e-05	3.809e-09	-10.0	-9.5
148.5	6.1986e-05	3.8679e-09	-10.0	-9.6
149.0	6.2152e-05	3.9293e-09	-10.0	-9.7
149.5	6.2305e-05	3.9886e-09	-10.0	-9.8
150.0	6.2441e-05	4.0457e-09	-10.0	-9.9
150.5	6.2585e-05	4.1034e-09	-10.0	-10.0
151.0	6.2726e-05	4.1703e-09	-10.0	-10.1
151.5	6.2847e-05	4.2257e-09	-10.0	-10.2
152.0	6.2989e-05	4.4694e-09	-10.0	-10.3
152.5	6.3118e-05	4.3459e-09	-10.0	-10.4
153.0	6.3248e-05	4.4069e-09	-10.0	-10.5
153.5	6.3367e-05	4.4728e-09	-10.0	-10.6
154.0	6.3488e-05	4.5406e-09	-10.0	-10.7
154.5	6.3605e-05	4.6042e-09	-10.0	-10.8
155.0	6.3715e-05	4.6656e-09	-10.0	-10.9
155.5	6.3829e-05	4.7351e-09	-10.0	-11.0
156.0	6.3941e-05	4.8024e-09	-10.0	-11.1
156.5	6.4039e-05	4.8684e-09	-10.0	-11.2
157.0	6.4157e-05	4.9332e-09	-10.0	-11.3
157.5	6.4252e-05	4.9972e-09	-10.0	-11.4
158.0	6.4353e-05	5.0572e-09	-10.0	-11.5
158.5	6.4453e-05	5.121e-09	-10.0	-11.6
159.0	6.4551e-05	5.1897e-09	-10.0	-11.7
159.5	6.4647e-05	5.2533e-09	-10.0	-11.8
160.0	6.4724e-05	5.3184e-09	-10.0	-11.9
160.5	6.4803e-05	5.3887e-09	-10.0	-12.0
161.0	6.4895e-05	5.4547e-09	-10.0	-12.1
161.5	6.4983e-05	5.5205e-09	-10.0	-12.2
162.0	6.5057e-05	5.5919e-09	-10.0	-12.3
162.5	6.5133e-05	5.6649e-09	-10.0	-12.4
163.0	6.5203e-05	5.7314e-09	-10.0	-12.5
163.5	6.5276e-05	5.798e-09	-10.0	-12.6
164.0	6.5344e-05	5.8639e-09	-10.0	-12.7
164.5	6.5414e-05	5.9334e-09	-10.0	-12.8
165.0	6.5479e-05	6.0058e-09	-10.0	-12.9
165.5	6.5555e-05	6.0789e-09	-10.0	-13.0
166.0	6.5613e-05	6.1466e-09	-10.0	-13.1
166.5	6.5675e-05	6.2182e-09	-10.0	-13.2
167.0	6.5737e-05	6.4672e-09	-10.0	-13.3
167.5	6.5788e-05	6.357e-09	-10.0	-13.4
168.0	6.5845e-05	6.4358e-09	-10.0	-13.5
168.5	6.5895e-05	6.5014e-09	-10.0	-13.6
169.0	6.5952e-05	6.5743e-09	-10.0	-13.7
169.5	6.5999e-05	6.6516e-09	-10.0	-13.8
170.0	6.6037e-05	6.7255e-09	-10.0	-13.9
170.5	6.6083e-05	6.8006e-09	-10.0	-14.0
171.0	6.6131e-05	6.8731e-09	-10.0	-14.1
171.5	6.6171e-05	6.9442e-09	-10.0	-14.2
172.0	6.6207e-05	7.0198e-09	-10.0	-14.3
172.5	6.6249e-05	7.0986e-09	-10.0	-14.4
173.0	6.6293e-05	7.1601e-09	-10.0	-14.5
173.5	6.6338e-05	7.2383e-09	-10.0	-14.6
174.0	6.6373e-05	7.3129e-09	-10.0	-14.7
174.5	6.6407e-05	7.3917e-09	-10.0	-14.8
175.0	6.6429e-05	7.4581e-09	-10.0	-14.9
175.5	6.6456e-05	7.5325e-09	-10.0	-15.0
176.0	6.6384e-05	7.503e-09	-10.0	-15.0
176.5	6.6415e-05	7.5853e-09	-10.0	-15.1
177.0	6.6251e-05	7.4499e-09	-10.0	-15.0
177.5	6.6104e-05	7.3437e-09	-10.0	-14.9
178.0	6.595e-05	7.2364e-09	-10.0	-14.8
178.5	6.5809e-05	7.1346e-09	-10.0	-14.7
179.0	6.5663e-05	7.0353e-09	-10.0	-14.6
179.5	6.5518e-05	6.9438e-09	-10.0	-14.5
180.0	6.538e-05	6.8461e-09	-10.0	-14.4
180.5	6.5231e-05	6.7577e-09	-10.0	-14.3
181.0	6.5093e-05	6.6618e-09	-10.0	-14.2
181.5	6.4957e-05	6.571e-09	-10.0	-14.1
182.0	6.4811e-05	6.4852e-09	-10.0	-14.0
182.5	6.466e-05	4.1522e-09	-10.0	-13.9
183.0	6.452e-05	6.2981e-09	-10.0	-13.8
183.5	6.4377e-05	6.2142e-09	-10.0	-13.7
184.0	6.4231e-05	6.1358e-09	-10.0	-13.6
184.5	6.4092e-05	6.0439e-09	-10.0	-13.5
185.0	6.3934e-05	5.9575e-09	-10.0	-13.4
185.5	6.3793e-05	5.8787e-09	-10.0	-13.3
186.0	6.3653e-05	5.7904e-09	-10.0	-13.2
186.5	6.3496e-05	5.7143e-09	-10.0	-13.1
187.0	6.3347e-05	5.6351e-09	-10.0	-13.0
187.5	6.3204e-05	5.5568e-09	-10.0	-12.9
188.0	6.3061e-05	5.4765e-09	-10.0	-12.8
188.5	6.2908e-05	5.394e-09	-10.0	-12.7
189.0	6.2751e-05	5.3171e-09	-10.0	-12.6
189.5	6.2593e-05	5.2436e-09	-10.0	-12.5
190.0	6.2443e-05	5.1679e-09	-10.0	-12.4
190.5	6.2279e-05	5.0967e-09	-10.0	-12.3
191.0	6.2116e-05	5.0205e-09	-10.0	-12.2
191.5	6.1939e-05	4.9442e-09	-10.0	-12.1
192.0	6.1776e-05	4.8632e-09	-10.0	-12.0
192.5	6.1619e-05	4.7896e-09	-10.0	-11.9
193.0	6.1443e-05	4.7171e-09	-10.0	-11.8
193.5	6.1269e-05	4.6473e-09	-10.0	-11.7
194.0	6.11e-05	4.5692e-09	-10.0	-11.6
194.5	6.0922e-05	4.5022e-09	-10.0	-11.5
195.0	6.0742e-05	4.4331e-09	-10.0	-11.4
195.5	6.0563e-05	4.361e-09	-10.0	-11.3
196.0	6.0379e-05	4.2989e-09	-10.0	-11.2
196.5	6.0176e-05	4.2214e-09	-10.0	-11.1
197.0	5.9991e-05	4.1531e-09	-10.0	-11.0
197.5	5.9802e-05	3.6065e-09	-10.0	-10.9
198.0	5.9613e-05	4.0161e-09	-10.0	-10.8
198.5	5.9418e-05	3.9506e-09	-10.0	-10.7
199.0	5.9219e-05	3.8809e-09	-10.0	-10.6
199.5	5.9015e-05	3.8137e-09	-10.0	-10.5
200.0	5.8807e-05	3.7534e-09	-10.0	-10.4
200.5	5.8593e-05	3.6822e-09	-10.0	-10.3
201.0	5.8393e-05	3.6167e-09	-10.0	-10.2
201.5	5.8177e-05	3.5491e-09	-10.0	-10.1
202.0	5.7963e-05	3.4849e-09	-10.0	-10.0
202.5	5.7738e-05	3.4199e-09	-10.0	-9.9
203.0	5.7518e-05	3.3582e-09	-10.0	-9.8
203.5	5.729e-05	3.2924e-09	-10.0	-9.7
204.0	5.7068e-05	3.2292e-09	-10.0	-9.6
204.5	5.6825e-05	3.1741e-09	-10.0	-9.5
205.0	5.6598e-05	3.1152e-09	-10.0	-9.4
205.5	5.6355e-05	3.0517e-09	-10.0	-9.3
206.0	5.6117e-05	2.9931e-09	-10.0	-9.2
206.5	5.5869e-05	2.9331e-09	-10.0	-9.1
207.0	5.5618e-05	2.8738e-09	-10.0	-9.0
207.5	5.5372e-05	2.8151e-09	-10.0	-8.9
208.0	5.5115e-05	2.7552e-09	-10.0	-8.8
208.5	5.485e-05	2.7041e-09	-10.0	-8.7
209.0	5.4589e-05	2.6522e-09	-10.0	-8.6
209.5	5.4318e-05	2.5931e-09	-10.0	-8.5
210.0	5.4047e-05	2.5368e-09	-10.0	-8.4
210.5	5.3764e-05	2.4801e-09	-10.0	-8.3
211.0	5.3481e-05	2.4211e-09	-10.0	-8.2
211.5	5.3196e-05	2.3654e-09	-10.0	-8.1
212.0	5.2909e-05	2.3108e-09	-10.0	-8.0
212.5	5.2607e-05	1.7901e-09	-10.0	-7.9
213.0	5.2308e-05	2.1972e-09	-10.0	-7.8
213.5	5.2e-05	2.1489e-09	-10.0	-7.7
214.0	5.1685e-05	2.0979e-09	-10.0	-7.6
214.5	5.136e-05	2.0437e-09	-10.0	-7.5
215.0	5.1043e-05	1.9892e-09	-10.0	-7.4
215.5	5.0717e-05	1.9357e-09	-10.0	-7.3
216.0	5.0387e-05	1.8836e-09	-10.0	-7.2
216.5	5.0055e-05	1.8272e-09	-10.0	-7.1
217.0	4.9709e-05	1.7707e-09	-10.0	-7.0
217.5	4.9372e-05	1.7195e-09	-10.0	-6.9
218.0	4.9024e-05	1.6651e-09	-10.0	-6.8
218.5	4.8672e-05	1.6121e-09	-10.0	-6.7
219.0	4.832e-05	1.5615e-09	-10.0	-6.6
219.5	4.7962e-05	1.51e-09	-10.0	-6.5
220.0	4.7596e-05	1.464e-09	-10.0	-6.4
220.5	4.7226e-05	1.4104e-09	-10.0	-6.3
221.0	4.6852e-05	1.3594e-09	-10.0	-6.2
221.5	4.6478e-05	1.3084e-09	-10.0	-6.1
222.0	4.6105e-05	1.2627e-09	-10.0	-6.0
222.5	4.5717e-05	1.2106e-09	-10.0	-5.9
223.0	4.5328e-05	1.1624e-09	-10.0	-5.8
223.5	4.493e-05	1.112e-09	-10.0	-5.7
224.0	4.4542e-05	1.0669e-09	-10.0	-5.6
224.5	4.4142e-05	1.0193e-09	-10.0	-5.5
225.0	4.3742e-05	9.7366e-10	-10.0	-5.4
225.5	4.3331e-05	9.2649e-10	-10.0	-5.3
226.0	4.2925e-05	8.8504e-10	-10.0	-5.2
226.5	4.2509e-05	8.3991e-10	-10.0	-5.1
227.0	4.2087e-05	7.9579e-10	-10.0	-5.0
227.5	4.168e-05	8.1167e-10	-10.0	-4.9
228.0	4.1238e-05	4.0511e-10	-10.0	-4.8
228.5	4.0815e-05	6.703e-10	-10.0	-4.7
229.0	4.0388e-05	6.2859e-10	-10.0	-4.6
229.5	3.996e-05	5.9238e-10	-10.0	-4.5
230.0	3.9525e-05	5.5192e-10	-10.0	-4.4
230.5	3.9092e-05	5.1507e-10	-10.0	-4.3
231.0	3.8656e-05	4.8185e-10	-10.0	-4.2
231.5	3.8214e-05	4.4707e-10	-10.0	-4.1
232.0	3.777e-05	4.1554e-10	-10.0	-4.0
232.5	3.7328e-05	3.8476e-10	-10.0	-3.9
233.0	3.6874e-05	3.5736e-10	-10.0	-3.8
233.5	3.6426e-05	3.3084e-10	-10.0	-3.7
234.0	3.5973e-05	3.0636e-10	-10.0	-3.6
234.5	3.552e-05	2.8152e-10	-10.0	-3.5
235.0	3.5063e-05	2.5483e-10	-10.0	-3.4
235.5	3.4605e-05	2.3672e-10	-10.0	-3.3
236.0	3.4144e-05	2.1109e-10	-10.0	-3.2
236.5	3.3683e-05	1.8948e-10	-10.0	-3.1
