Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
16.5	1.8174e-05	1.0215e-09	-10.0	-2.5
17.0	1.8174e-05	1.029e-09	-10.0	-2.5
17.5	1.8177e-05	1.0438e-09	-10.0	-2.5
18.0	1.8177e-05	1.0237e-09	-10.0	-2.5
18.5	1.818e-05	1.0448e-09	-10.0	-2.5
19.0	1.8181e-05	1.0652e-09	-10.0	-2.5
19.5	1.8181e-05	1.052e-09	-10.0	-2.5
20.0	1.8182e-05	1.0434e-09	-10.0	-2.5
20.5	1.8181e-05	1.0529e-09	-10.0	-2.5
21.0	1.8181e-05	1.0131e-09	-10.0	-2.5
21.5	1.8183e-05	1.1097e-09	-10.0	-2.5
22.0	1.8184e-05	1.0592e-09	-10.0	-2.5
22.5	1.8186e-05	1.0303e-09	-10.0	-2.5
23.0	1.8189e-05	1.0508e-09	-10.0	-2.5
23.5	1.8189e-05	1.0403e-09	-10.0	-2.5
24.0	1.8191e-05	1.0837e-09	-10.0	-2.5
24.5	1.8193e-05	1.0316e-09	-10.0	-2.5
25.0	1.8195e-05	1.035e-09	-10.0	-2.5
25.5	1.8194e-05	1.0076e-09	-10.0	-2.5
26.0	1.8196e-05	1.0016e-09	-10.0	-2.5
26.5	1.8198e-05	1.0037e-09	-10.0	-2.5
27.0	1.82e-05	9.8695e-10	-10.0	-2.5
27.5	1.82e-05	1.0254e-09	-10.0	-2.5
28.0	1.8202e-05	1.0017e-09	-10.0	-2.5
28.5	1.8202e-05	1.001e-09	-10.0	-2.5
29.0	1.8206e-05	9.7996e-10	-10.0	-2.5
29.5	1.8203e-05	9.6934e-10	-10.0	-2.5
30.0	1.8204e-05	9.716e-10	-10.0	-2.5
30.5	1.8205e-05	9.533e-10	-10.0	-2.5
31.0	1.8207e-05	9.5416e-10	-10.0	-2.5
31.5	1.8207e-05	9.5622e-10	-10.0	-2.5
32.0	1.8208e-05	9.7046e-10	-10.0	-2.5
32.5	1.8208e-05	9.8845e-10	-10.0	-2.5
33.0	1.8209e-05	9.742e-10	-10.0	-2.5
33.5	1.8213e-05	9.9844e-10	-10.0	-2.5
34.0	1.8214e-05	1.015e-09	-10.0	-2.5
34.5	1.8214e-05	1.0008e-09	-10.0	-2.5
35.0	1.8216e-05	1.0436e-09	-10.0	-2.5
35.5	1.8216e-05	1.0022e-09	-10.0	-2.5
36.0	1.8216e-05	1.0175e-09	-10.0	-2.5
36.5	1.8217e-05	1.0023e-09	-10.0	-2.5
37.0	1.822e-05	9.9999e-10	-10.0	-2.5
37.5	1.822e-05	9.9753e-10	-10.0	-2.5
38.0	1.8222e-05	1.0115e-09	-10.0	-2.5
38.5	1.8223e-05	1.0071e-09	-10.0	-2.5
39.0	1.8223e-05	1.007e-09	-10.0	-2.5
39.5	1.8224e-05	9.8227e-10	-10.0	-2.5
40.0	1.8225e-05	9.8451e-10	-10.0	-2.5
40.5	1.8226e-05	9.7612e-10	-10.0	-2.5
41.0	1.8229e-05	9.8026e-10	-10.0	-2.5
41.5	1.8229e-05	9.5525e-10	-10.0	-2.5
42.0	1.8229e-05	9.4961e-10	-10.0	-2.5
42.5	1.8231e-05	9.4937e-10	-10.0	-2.5
43.0	1.8231e-05	9.9559e-10	-10.0	-2.5
43.5	1.8229e-05	9.6457e-10	-10.0	-2.5
44.0	1.823e-05	9.7608e-10	-10.0	-2.5
44.5	1.8231e-05	9.7372e-10	-10.0	-2.5
45.0	1.8232e-05	9.1693e-10	-10.0	-2.5
45.5	1.8235e-05	9.0585e-10	-10.0	-2.5
46.0	1.8237e-05	9.0787e-10	-10.0	-2.5
46.5	1.8238e-05	9.0782e-10	-10.0	-2.5
47.0	1.824e-05	9.0778e-10	-10.0	-2.5
47.5	1.824e-05	9.339e-10	-10.0	-2.5
48.0	1.824e-05	9.2921e-10	-10.0	-2.5
48.5	1.8241e-05	9.2503e-10	-10.0	-2.5
49.0	1.8241e-05	9.1789e-10	-10.0	-2.5
49.5	1.8243e-05	9.5827e-10	-10.0	-2.5
50.0	1.8246e-05	8.9601e-10	-10.0	-2.5
50.5	1.8246e-05	8.916e-10	-10.0	-2.5
51.0	1.8245e-05	8.8485e-10	-10.0	-2.5
51.5	1.8247e-05	8.9289e-10	-10.0	-2.5
52.0	1.8247e-05	8.9726e-10	-10.0	-2.5
52.5	1.8248e-05	8.9037e-10	-10.0	-2.5
53.0	1.8251e-05	8.9532e-10	-10.0	-2.5
53.5	1.825e-05	8.8661e-10	-10.0	-2.5
54.0	1.825e-05	8.8909e-10	-10.0	-2.5
54.5	1.8252e-05	8.9725e-10	-10.0	-2.5
55.0	1.8253e-05	8.9782e-10	-10.0	-2.5
55.5	1.8252e-05	8.862e-10	-10.0	-2.5
56.0	1.8252e-05	8.8331e-10	-10.0	-2.5
56.5	1.8254e-05	8.8059e-10	-10.0	-2.5
57.0	1.8256e-05	8.8576e-10	-10.0	-2.5
57.5	1.8257e-05	8.812e-10	-10.0	-2.5
58.0	1.8259e-05	8.8284e-10	-10.0	-2.5
58.5	1.826e-05	8.8499e-10	-10.0	-2.5
59.0	1.8261e-05	8.9907e-10	-10.0	-2.5
59.5	1.8263e-05	8.9414e-10	-10.0	-2.5
60.0	1.8263e-05	8.9105e-10	-10.0	-2.5
60.5	1.8264e-05	8.8996e-10	-10.0	-2.5
61.0	1.8264e-05	8.9502e-10	-10.0	-2.5
61.5	1.8266e-05	8.9268e-10	-10.0	-2.5
62.0	1.8266e-05	8.9851e-10	-10.0	-2.5
62.5	1.8268e-05	8.9291e-10	-10.0	-2.5
63.0	1.8269e-05	9.7028e-10	-10.0	-2.5
63.5	1.8269e-05	9.2158e-10	-10.0	-2.5
64.0	1.8269e-05	9.072e-10	-10.0	-2.5
64.5	1.8271e-05	8.8619e-10	-10.0	-2.5
65.0	1.8273e-05	9.0625e-10	-10.0	-2.5
65.5	1.8272e-05	9.2084e-10	-10.0	-2.5
66.0	1.8273e-05	9.0002e-10	-10.0	-2.5
66.5	1.8276e-05	9.0219e-10	-10.0	-2.5
67.0	1.8275e-05	9.0811e-10	-10.0	-2.5
67.5	1.8276e-05	9.0691e-10	-10.0	-2.5
68.0	1.828e-05	9.0351e-10	-10.0	-2.5
68.5	1.828e-05	9.3602e-10	-10.0	-2.5
69.0	1.8281e-05	9.3037e-10	-10.0	-2.5
69.5	1.8282e-05	8.8169e-10	-10.0	-2.5
70.0	1.8282e-05	8.8323e-10	-10.0	-2.5
70.5	1.8282e-05	8.8207e-10	-10.0	-2.5
71.0	1.8281e-05	8.9665e-10	-10.0	-2.5
71.5	1.8283e-05	9.1515e-10	-10.0	-2.5
72.0	1.8285e-05	9.504e-10	-10.0	-2.5
72.5	1.8285e-05	9.1141e-10	-10.0	-2.5
73.0	1.8287e-05	9.1361e-10	-10.0	-2.5
73.5	1.8286e-05	8.8852e-10	-10.0	-2.5
74.0	1.8286e-05	9.1548e-10	-10.0	-2.5
74.5	1.8288e-05	9.0812e-10	-10.0	-2.5
75.0	1.829e-05	8.7999e-10	-10.0	-2.5
75.5	1.8292e-05	8.8073e-10	-10.0	-2.5
76.0	1.8291e-05	8.9397e-10	-10.0	-2.5
76.5	1.8292e-05	8.9029e-10	-10.0	-2.5
77.0	1.829e-05	9.2024e-10	-10.0	-2.5
77.5	1.8291e-05	8.821e-10	-10.0	-2.5
78.0	1.8292e-05	8.784e-10	-10.0	-2.5
78.5	1.8293e-05	8.8559e-10	-10.0	-2.5
79.0	1.8294e-05	9.0107e-10	-10.0	-2.5
79.5	1.8297e-05	8.9428e-10	-10.0	-2.5
80.0	1.8298e-05	8.9375e-10	-10.0	-2.5
80.5	1.83e-05	8.8351e-10	-10.0	-2.5
81.0	1.8299e-05	8.7811e-10	-10.0	-2.5
81.5	1.8301e-05	8.8769e-10	-10.0	-2.5
82.0	1.8304e-05	8.7677e-10	-10.0	-2.5
82.5	1.8304e-05	8.7879e-10	-10.0	-2.5
83.0	1.8305e-05	8.7911e-10	-10.0	-2.5
83.5	1.8307e-05	8.7588e-10	-10.0	-2.5
84.0	1.8307e-05	8.5975e-10	-10.0	-2.5
84.5	1.8307e-05	8.8067e-10	-10.0	-2.5
85.0	1.8307e-05	9.1193e-10	-10.0	-2.5
85.5	1.8309e-05	8.9264e-10	-10.0	-2.5
86.0	1.8311e-05	9.161e-10	-10.0	-2.5
86.5	1.8311e-05	8.9976e-10	-10.0	-2.5
87.0	1.8312e-05	9.1516e-10	-10.0	-2.5
87.5	1.8312e-05	9.1222e-10	-10.0	-2.5
88.0	1.8315e-05	9.0039e-10	-10.0	-2.5
88.5	1.8315e-05	9.0623e-10	-10.0	-2.5
89.0	1.8317e-05	9.04e-10	-10.0	-2.5
89.5	1.8316e-05	9.084e-10	-10.0	-2.5
90.0	1.8315e-05	8.8045e-10	-10.0	-2.5
90.5	1.8316e-05	8.4911e-10	-10.0	-2.5
91.0	1.8317e-05	8.5723e-10	-10.0	-2.5
91.5	1.8317e-05	8.6214e-10	-10.0	-2.5
92.0	1.8321e-05	8.7e-10	-10.0	-2.5
92.5	1.832e-05	8.6591e-10	-10.0	-2.5
93.0	1.8321e-05	8.647e-10	-10.0	-2.5
93.5	1.8322e-05	8.6794e-10	-10.0	-2.5
94.0	1.8321e-05	8.5814e-10	-10.0	-2.5
94.5	1.8324e-05	8.6766e-10	-10.0	-2.5
95.0	1.8325e-05	8.5454e-10	-10.0	-2.5
95.5	1.8325e-05	8.61e-10	-10.0	-2.5
96.0	1.8325e-05	8.5994e-10	-10.0	-2.5
96.5	1.8327e-05	8.6658e-10	-10.0	-2.5
97.0	1.8326e-05	8.6496e-10	-10.0	-2.5
97.5	1.8328e-05	8.564e-10	-10.0	-2.5
98.0	1.8329e-05	8.5852e-10	-10.0	-2.5
98.5	1.833e-05	8.5705e-10	-10.0	-2.5
99.0	1.8331e-05	8.5504e-10	-10.0	-2.5
99.5	1.8335e-05	8.6015e-10	-10.0	-2.5
100.0	1.8333e-05	8.5796e-10	-10.0	-2.5
100.5	1.8333e-05	8.5792e-10	-10.0	-2.5
101.0	1.8334e-05	8.5517e-10	-10.0	-2.5
101.5	1.8335e-05	8.529e-10	-10.0	-2.5
102.0	1.8335e-05	8.5169e-10	-10.0	-2.5
102.5	1.8333e-05	8.6676e-10	-10.0	-2.5
103.0	1.8336e-05	9.2033e-10	-10.0	-2.5
103.5	1.8336e-05	8.5214e-10	-10.0	-2.5
104.0	1.8336e-05	8.5462e-10	-10.0	-2.5
104.5	1.8339e-05	8.6264e-10	-10.0	-2.5
105.0	1.8341e-05	8.709e-10	-10.0	-2.5
105.5	1.834e-05	8.8044e-10	-10.0	-2.5
106.0	1.8341e-05	8.6902e-10	-10.0	-2.5
106.5	1.8343e-05	8.5593e-10	-10.0	-2.5
107.0	1.8344e-05	8.5009e-10	-10.0	-2.5
107.5	1.8346e-05	8.8388e-10	-10.0	-2.5
108.0	1.8347e-05	8.6626e-10	-10.0	-2.5
108.5	1.835e-05	8.6944e-10	-10.0	-2.5
109.0	1.8349e-05	8.6744e-10	-10.0	-2.5
109.5	1.8349e-05	8.7303e-10	-10.0	-2.5
110.0	1.835e-05	8.7794e-10	-10.0	-2.5
110.5	1.8352e-05	8.6769e-10	-10.0	-2.5
111.0	1.8351e-05	8.7401e-10	-10.0	-2.5
111.5	1.8351e-05	8.6591e-10	-10.0	-2.5
112.0	1.8351e-05	8.7522e-10	-10.0	-2.5
112.5	1.8353e-05	8.7696e-10	-10.0	-2.5
113.0	1.8353e-05	8.9633e-10	-10.0	-2.5
113.5	1.8353e-05	8.7234e-10	-10.0	-2.5
114.0	1.8354e-05	8.6986e-10	-10.0	-2.5
114.5	1.8352e-05	8.6921e-10	-10.0	-2.5
115.0	1.8353e-05	8.6276e-10	-10.0	-2.5
115.5	1.8354e-05	8.8533e-10	-10.0	-2.5
116.0	1.8354e-05	8.6913e-10	-10.0	-2.5
116.5	1.8356e-05	8.7565e-10	-10.0	-2.5
117.0	1.8354e-05	8.8285e-10	-10.0	-2.5
117.5	1.8357e-05	8.7694e-10	-10.0	-2.5
118.0	1.8356e-05	8.8273e-10	-10.0	-2.5
118.5	1.8359e-05	8.925e-10	-10.0	-2.5
119.0	1.836e-05	8.7907e-10	-10.0	-2.5
119.5	1.836e-05	8.8013e-10	-10.0	-2.5
120.0	1.8362e-05	8.8659e-10	-10.0	-2.5
120.5	1.8361e-05	8.8946e-10	-10.0	-2.5
121.0	1.8364e-05	8.9146e-10	-10.0	-2.5
121.5	1.8367e-05	8.9484e-10	-10.0	-2.5
122.0	1.8368e-05	9.6516e-10	-10.0	-2.5
122.5	1.837e-05	9.5555e-10	-10.0	-2.5
123.0	1.837e-05	9.5477e-10	-10.0	-2.5
123.5	1.837e-05	9.6234e-10	-10.0	-2.5
124.0	1.8368e-05	9.5836e-10	-10.0	-2.5
124.5	1.8371e-05	9.5512e-10	-10.0	-2.5
125.0	1.8372e-05	9.546e-10	-10.0	-2.5
125.5	1.8372e-05	9.5135e-10	-10.0	-2.5
126.0	1.8375e-05	9.5919e-10	-10.0	-2.5
126.5	1.8376e-05	9.5989e-10	-10.0	-2.5
127.0	1.8375e-05	9.5889e-10	-10.0	-2.5
127.5	1.8377e-05	9.5805e-10	-10.0	-2.5
128.0	1.8379e-05	9.6772e-10	-10.0	-2.5
128.5	1.8378e-05	9.7417e-10	-10.0	-2.5
129.0	1.8381e-05	9.664e-10	-10.0	-2.5
129.5	1.8383e-05	9.5267e-10	-10.0	-2.5
130.0	1.8382e-05	9.6569e-10	-10.0	-2.5
130.5	1.8382e-05	9.64e-10	-10.0	-2.5
131.0	1.8383e-05	9.6889e-10	-10.0	-2.5
131.5	1.8383e-05	9.5387e-10	-10.0	-2.5
132.0	1.8384e-05	9.5671e-10	-10.0	-2.5
132.5	1.8385e-05	9.5617e-10	-10.0	-2.5
133.0	1.8387e-05	9.5483e-10	-10.0	-2.5
133.5	1.8387e-05	9.5704e-10	-10.0	-2.5
134.0	1.8387e-05	9.5313e-10	-10.0	-2.5
134.5	1.8388e-05	9.495e-10	-10.0	-2.5
135.0	1.8389e-05	9.5671e-10	-10.0	-2.5
135.5	1.8388e-05	9.4878e-10	-10.0	-2.5
136.0	1.8389e-05	9.4959e-10	-10.0	-2.5
136.5	1.839e-05	9.5167e-10	-10.0	-2.5
137.0	1.8391e-05	9.5417e-10	-10.0	-2.5
137.5	1.8391e-05	9.5412e-10	-10.0	-2.5
138.0	1.8391e-05	9.5035e-10	-10.0	-2.5
138.5	1.8393e-05	9.4802e-10	-10.0	-2.5
139.0	1.8393e-05	9.4628e-10	-10.0	-2.5
139.5	1.8395e-05	9.5024e-10	-10.0	-2.5
140.0	1.8395e-05	9.4403e-10	-10.0	-2.5
140.5	1.8394e-05	9.4235e-10	-10.0	-2.5
141.0	1.8394e-05	9.5019e-10	-10.0	-2.5
141.5	1.8396e-05	9.4464e-10	-10.0	-2.5
142.0	1.8396e-05	9.429e-10	-10.0	-2.5
142.5	1.8398e-05	9.5184e-10	-10.0	-2.5
143.0	1.8396e-05	9.6242e-10	-10.0	-2.5
143.5	1.8399e-05	9.6232e-10	-10.0	-2.5
144.0	1.8398e-05	9.5368e-10	-10.0	-2.5
144.5	1.84e-05	9.3022e-10	-10.0	-2.5
145.0	1.8401e-05	9.3862e-10	-10.0	-2.5
145.5	1.8403e-05	9.3395e-10	-10.0	-2.5
146.0	1.8403e-05	9.3231e-10	-10.0	-2.5
146.5	1.8404e-05	9.3276e-10	-10.0	-2.5
147.0	1.8405e-05	9.304e-10	-10.0	-2.5
147.5	1.8405e-05	9.3781e-10	-10.0	-2.5
148.0	1.8405e-05	9.3823e-10	-10.0	-2.5
148.5	1.8406e-05	9.4082e-10	-10.0	-2.5
149.0	1.8404e-05	9.3705e-10	-10.0	-2.5
149.5	1.8405e-05	9.3108e-10	-10.0	-2.5
150.0	1.8405e-05	9.258e-10	-10.0	-2.5
150.5	1.8406e-05	9.2697e-10	-10.0	-2.5
151.0	1.8406e-05	9.2289e-10	-10.0	-2.5
151.5	1.8408e-05	9.196e-10	-10.0	-2.5
152.0	1.8407e-05	9.1787e-10	-10.0	-2.5
152.5	1.8407e-05	9.1303e-10	-10.0	-2.5
153.0	1.8409e-05	9.2682e-10	-10.0	-2.5
153.5	1.8407e-05	9.2201e-10	-10.0	-2.5
154.0	1.8411e-05	9.2833e-10	-10.0	-2.5
154.5	1.8412e-05	9.3534e-10	-10.0	-2.5
155.0	1.8408e-05	9.3411e-10	-10.0	-2.5
155.5	1.8412e-05	9.1893e-10	-10.0	-2.5
156.0	1.8412e-05	9.2494e-10	-10.0	-2.5
156.5	1.8414e-05	9.2717e-10	-10.0	-2.5
157.0	1.8411e-05	9.2173e-10	-10.0	-2.5
157.5	1.8411e-05	9.2036e-10	-10.0	-2.5
158.0	1.8414e-05	9.211e-10	-10.0	-2.5
158.5	1.8413e-05	9.1944e-10	-10.0	-2.5
159.0	1.8416e-05	9.3162e-10	-10.0	-2.5
159.5	1.8414e-05	9.2691e-10	-10.0	-2.5
160.0	1.8412e-05	9.2464e-10	-10.0	-2.5
160.5	1.8414e-05	9.2055e-10	-10.0	-2.5
161.0	1.8412e-05	9.3573e-10	-10.0	-2.5
161.5	1.8415e-05	9.2519e-10	-10.0	-2.5
162.0	1.8415e-05	9.2096e-10	-10.0	-2.5
162.5	1.8415e-05	9.1354e-10	-10.0	-2.5
163.0	1.8414e-05	9.293e-10	-10.0	-2.5
163.5	1.8415e-05	9.1007e-10	-10.0	-2.5
164.0	1.8414e-05	9.3157e-10	-10.0	-2.5
164.5	1.8417e-05	9.2697e-10	-10.0	-2.5
165.0	1.8416e-05	9.2759e-10	-10.0	-2.5
165.5	1.8416e-05	9.3533e-10	-10.0	-2.5
166.0	1.8417e-05	9.347e-10	-10.0	-2.5
166.5	1.8417e-05	9.2308e-10	-10.0	-2.5
167.0	1.8418e-05	9.1842e-10	-10.0	-2.5
167.5	1.8417e-05	9.0999e-10	-10.0	-2.5
168.0	1.8417e-05	9.2013e-10	-10.0	-2.5
168.5	1.8419e-05	9.1297e-10	-10.0	-2.5
169.0	1.8419e-05	9.0952e-10	-10.0	-2.5
169.5	1.8418e-05	9.1128e-10	-10.0	-2.5
170.0	1.8419e-05	9.0253e-10	-10.0	-2.5
170.5	1.8418e-05	9.063e-10	-10.0	-2.5
171.0	1.842e-05	9.0261e-10	-10.0	-2.5
171.5	1.842e-05	9.0149e-10	-10.0	-2.5
172.0	1.8418e-05	9.0123e-10	-10.0	-2.5
172.5	1.8421e-05	9.0139e-10	-10.0	-2.5
173.0	1.842e-05	9.076e-10	-10.0	-2.5
173.5	1.8419e-05	9.1146e-10	-10.0	-2.5
174.0	1.8421e-05	9.0859e-10	-10.0	-2.5
174.5	1.8422e-05	9.031e-10	-10.0	-2.5
175.0	1.8422e-05	9.0221e-10	-10.0	-2.5
175.5	1.8421e-05	9.0441e-10	-10.0	-2.5
176.0	1.8421e-05	8.9709e-10	-10.0	-2.5
176.5	1.842e-05	9.0496e-10	-10.0	-2.5
177.0	1.8423e-05	9.1121e-10	-10.0	-2.5
177.5	1.8422e-05	9.0456e-10	-10.0	-2.5
178.0	1.8423e-05	8.9951e-10	-10.0	-2.5
178.5	1.8422e-05	9.0334e-10	-10.0	-2.5
179.0	1.8424e-05	9.0469e-10	-10.0	-2.5
179.5	1.8422e-05	8.9578e-10	-10.0	-2.5
180.0	1.8422e-05	1.0458e-09	-10.0	-2.5
180.5	1.8423e-05	1.0463e-09	-10.0	-2.5
181.0	1.8423e-05	8.9489e-10	-10.0	-2.5
181.5	1.8424e-05	8.7304e-10	-10.0	-2.5
182.0	1.8423e-05	8.1885e-10	-10.0	-2.5
182.5	1.8421e-05	8.2142e-10	-10.0	-2.5
183.0	1.8423e-05	8.2133e-10	-10.0	-2.5
183.5	1.8423e-05	8.2603e-10	-10.0	-2.5
184.0	1.8423e-05	8.2293e-10	-10.0	-2.5
184.5	1.8424e-05	8.1907e-10	-10.0	-2.5
185.0	1.8424e-05	8.1739e-10	-10.0	-2.5
185.5	1.8422e-05	8.1912e-10	-10.0	-2.5
186.0	1.8421e-05	8.145e-10	-10.0	-2.5
186.5	1.8422e-05	8.2308e-10	-10.0	-2.5
187.0	1.8423e-05	8.2029e-10	-10.0	-2.5
187.5	1.8425e-05	8.2085e-10	-10.0	-2.5
188.0	1.8424e-05	8.468e-10	-10.0	-2.5
188.5	1.8425e-05	8.4347e-10	-10.0	-2.5
189.0	1.8422e-05	8.301e-10	-10.0	-2.5
189.5	1.8422e-05	8.3614e-10	-10.0	-2.5
190.0	1.8422e-05	8.3092e-10	-10.0	-2.5
190.5	1.8422e-05	8.3619e-10	-10.0	-2.5
191.0	1.8427e-05	8.3292e-10	-10.0	-2.5
191.5	1.8428e-05	8.3272e-10	-10.0	-2.5
192.0	1.8427e-05	8.3451e-10	-10.0	-2.5
192.5	1.8426e-05	8.3753e-10	-10.0	-2.5
193.0	1.8428e-05	8.5681e-10	-10.0	-2.5
193.5	1.8427e-05	8.6272e-10	-10.0	-2.5
194.0	1.843e-05	8.746e-10	-10.0	-2.5
194.5	1.843e-05	8.7058e-10	-10.0	-2.5
195.0	1.8431e-05	8.3816e-10	-10.0	-2.5
195.5	1.8432e-05	8.4387e-10	-10.0	-2.5
196.0	1.8431e-05	8.3826e-10	-10.0	-2.5
196.5	1.8432e-05	8.4288e-10	-10.0	-2.5
197.0	1.8435e-05	8.4338e-10	-10.0	-2.5
197.5	1.8434e-05	8.4429e-10	-10.0	-2.5
198.0	1.8435e-05	8.3601e-10	-10.0	-2.5
198.5	1.8436e-05	8.3598e-10	-10.0	-2.5
199.0	1.8436e-05	8.418e-10	-10.0	-2.5
199.5	1.8437e-05	8.4669e-10	-10.0	-2.5
200.0	1.8437e-05	8.4988e-10	-10.0	-2.5
200.5	1.8435e-05	8.6454e-10	-10.0	-2.5
201.0	1.8436e-05	8.5537e-10	-10.0	-2.5
201.5	1.8439e-05	8.5136e-10	-10.0	-2.5
202.0	1.8438e-05	8.5308e-10	-10.0	-2.5
202.5	1.844e-05	8.4302e-10	-10.0	-2.5
203.0	1.8441e-05	8.5041e-10	-10.0	-2.5
203.5	1.844e-05	8.5239e-10	-10.0	-2.5
204.0	1.8441e-05	8.5541e-10	-10.0	-2.5
204.5	1.8441e-05	8.464e-10	-10.0	-2.5
205.0	1.8442e-05	8.3207e-10	-10.0	-2.5
205.5	1.8441e-05	8.2895e-10	-10.0	-2.5
206.0	1.8443e-05	8.3217e-10	-10.0	-2.5
206.5	1.8445e-05	8.3561e-10	-10.0	-2.5
207.0	1.8444e-05	8.41e-10	-10.0	-2.5
207.5	1.8443e-05	9.0913e-10	-10.0	-2.5
208.0	1.8447e-05	8.6785e-10	-10.0	-2.5
208.5	1.8446e-05	8.4376e-10	-10.0	-2.5
209.0	1.8446e-05	8.3989e-10	-10.0	-2.5
209.5	1.8447e-05	8.4103e-10	-10.0	-2.5
210.0	1.8448e-05	8.508e-10	-10.0	-2.5
210.5	1.8448e-05	8.4147e-10	-10.0	-2.5
211.0	1.8449e-05	8.4583e-10	-10.0	-2.5
211.5	1.8451e-05	8.4133e-10	-10.0	-2.5
212.0	1.845e-05	8.4254e-10	-10.0	-2.5
212.5	1.8452e-05	8.4421e-10	-10.0	-2.5
213.0	1.8451e-05	8.4357e-10	-10.0	-2.5
213.5	1.8451e-05	8.4377e-10	-10.0	-2.5
214.0	1.845e-05	9.1316e-10	-10.0	-2.5
214.5	1.8451e-05	8.4202e-10	-10.0	-2.5
215.0	1.8453e-05	8.4319e-10	-10.0	-2.5
215.5	1.8451e-05	8.4333e-10	-10.0	-2.5
216.0	1.8452e-05	8.4128e-10	-10.0	-2.5
216.5	1.8452e-05	8.4035e-10	-10.0	-2.5
217.0	1.8454e-05	8.3732e-10	-10.0	-2.5
217.5	1.8454e-05	8.3065e-10	-10.0	-2.5
218.0	1.8453e-05	8.3778e-10	-10.0	-2.5
218.5	1.8453e-05	8.4214e-10	-10.0	-2.5
219.0	1.8455e-05	8.4324e-10	-10.0	-2.5
219.5	1.8456e-05	8.5316e-10	-10.0	-2.5
220.0	1.8457e-05	8.5119e-10	-10.0	-2.5
220.5	1.8459e-05	8.5877e-10	-10.0	-2.5
221.0	1.846e-05	8.4595e-10	-10.0	-2.5
221.5	1.846e-05	8.4505e-10	-10.0	-2.5
222.0	1.846e-05	8.4193e-10	-10.0	-2.5
222.5	1.8459e-05	8.4179e-10	-10.0	-2.5
223.0	1.8462e-05	8.4182e-10	-10.0	-2.5
223.5	1.8464e-05	8.4726e-10	-10.0	-2.5
224.0	1.8463e-05	8.502e-10	-10.0	-2.5
224.5	1.8463e-05	8.4686e-10	-10.0	-2.5
225.0	1.8463e-05	8.5013e-10	-10.0	-2.5
225.5	1.8465e-05	8.5099e-10	-10.0	-2.5
226.0	1.8467e-05	8.4483e-10	-10.0	-2.5
226.5	1.8466e-05	8.4636e-10	-10.0	-2.5
227.0	1.8467e-05	8.4671e-10	-10.0	-2.5
227.5	1.8466e-05	8.4557e-10	-10.0	-2.5
228.0	1.8467e-05	8.4317e-10	-10.0	-2.5
228.5	1.8468e-05	8.519e-10	-10.0	-2.5
229.0	1.8468e-05	8.4344e-10	-10.0	-2.5
229.5	1.847e-05	8.4454e-10	-10.0	-2.5
230.0	1.8471e-05	8.4156e-10	-10.0	-2.5
230.5	1.847e-05	8.4001e-10	-10.0	-2.5
231.0	1.847e-05	8.595e-10	-10.0	-2.5
231.5	1.8472e-05	8.4224e-10	-10.0	-2.5
232.0	1.8472e-05	8.4485e-10	-10.0	-2.5
232.5	1.8474e-05	8.4365e-10	-10.0	-2.5
233.0	1.8474e-05	8.4689e-10	-10.0	-2.5
233.5	1.8469e-05	8.498e-10	-10.0	-2.5
