Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
20.5	1.8314e-05	1.6751e-09	-10.0	-2.5
21.0	1.8313e-05	1.6883e-09	-10.0	-2.5
21.5	1.8314e-05	1.6734e-09	-10.0	-2.5
22.0	1.8315e-05	1.6792e-09	-10.0	-2.5
22.5	1.8314e-05	1.6752e-09	-10.0	-2.5
23.0	1.8315e-05	1.6717e-09	-10.0	-2.5
23.5	1.8316e-05	1.6645e-09	-10.0	-2.5
24.0	1.8317e-05	1.7146e-09	-10.0	-2.5
24.5	1.8319e-05	1.6704e-09	-10.0	-2.5
25.0	1.832e-05	1.6525e-09	-10.0	-2.5
25.5	1.832e-05	1.6563e-09	-10.0	-2.5
26.0	1.8321e-05	1.6725e-09	-10.0	-2.5
26.5	1.832e-05	1.6533e-09	-10.0	-2.5
27.0	1.8321e-05	1.6427e-09	-10.0	-2.5
27.5	1.8321e-05	1.6516e-09	-10.0	-2.5
28.0	1.8319e-05	1.6443e-09	-10.0	-2.5
28.5	1.8319e-05	1.6508e-09	-10.0	-2.5
29.0	1.8321e-05	1.6613e-09	-10.0	-2.5
29.5	1.8321e-05	1.653e-09	-10.0	-2.5
30.0	1.8324e-05	1.6554e-09	-10.0	-2.5
30.5	1.8323e-05	1.6557e-09	-10.0	-2.5
31.0	1.8323e-05	1.6346e-09	-10.0	-2.5
31.5	1.8324e-05	1.6365e-09	-10.0	-2.5
32.0	1.8325e-05	1.6389e-09	-10.0	-2.5
32.5	1.8326e-05	1.6542e-09	-10.0	-2.5
33.0	1.8328e-05	1.6438e-09	-10.0	-2.5
33.5	1.8328e-05	1.629e-09	-10.0	-2.5
34.0	1.8328e-05	1.658e-09	-10.0	-2.5
34.5	1.8328e-05	1.6435e-09	-10.0	-2.5
35.0	1.8332e-05	1.6305e-09	-10.0	-2.5
35.5	1.8335e-05	1.6358e-09	-10.0	-2.5
36.0	1.8335e-05	1.6464e-09	-10.0	-2.5
36.5	1.8333e-05	1.6484e-09	-10.0	-2.5
37.0	1.8336e-05	1.6233e-09	-10.0	-2.5
37.5	1.8335e-05	1.6327e-09	-10.0	-2.5
38.0	1.8336e-05	1.6187e-09	-10.0	-2.5
38.5	1.8336e-05	1.6183e-09	-10.0	-2.5
39.0	1.8338e-05	1.6315e-09	-10.0	-2.5
39.5	1.8338e-05	1.6267e-09	-10.0	-2.5
40.0	1.8338e-05	1.6279e-09	-10.0	-2.5
40.5	1.8339e-05	1.6237e-09	-10.0	-2.5
41.0	1.8339e-05	1.6204e-09	-10.0	-2.5
41.5	1.8339e-05	1.613e-09	-10.0	-2.5
42.0	1.8339e-05	1.6236e-09	-10.0	-2.5
42.5	1.8338e-05	1.6354e-09	-10.0	-2.5
43.0	1.834e-05	1.6381e-09	-10.0	-2.5
43.5	1.8341e-05	1.6294e-09	-10.0	-2.5
44.0	1.8342e-05	1.6278e-09	-10.0	-2.5
44.5	1.8341e-05	1.6282e-09	-10.0	-2.5
45.0	1.8344e-05	1.6301e-09	-10.0	-2.5
45.5	1.8344e-05	1.6215e-09	-10.0	-2.5
46.0	1.8344e-05	1.6149e-09	-10.0	-2.5
46.5	1.8345e-05	1.6117e-09	-10.0	-2.5
47.0	1.8347e-05	1.611e-09	-10.0	-2.5
47.5	1.8346e-05	1.6126e-09	-10.0	-2.5
48.0	1.8348e-05	1.6111e-09	-10.0	-2.5
48.5	1.8347e-05	1.6144e-09	-10.0	-2.5
49.0	1.8348e-05	1.6217e-09	-10.0	-2.5
49.5	1.8351e-05	1.6136e-09	-10.0	-2.5
50.0	1.835e-05	1.6133e-09	-10.0	-2.5
50.5	1.8353e-05	1.6283e-09	-10.0	-2.5
51.0	1.8353e-05	1.6275e-09	-10.0	-2.5
51.5	1.8353e-05	1.6262e-09	-10.0	-2.5
52.0	1.8357e-05	1.6357e-09	-10.0	-2.5
52.5	1.8355e-05	1.6227e-09	-10.0	-2.5
53.0	1.8358e-05	1.6148e-09	-10.0	-2.5
53.5	1.8358e-05	1.6176e-09	-10.0	-2.5
54.0	1.8359e-05	1.6106e-09	-10.0	-2.5
54.5	1.8359e-05	1.6135e-09	-10.0	-2.5
55.0	1.8359e-05	1.6154e-09	-10.0	-2.5
55.5	1.8357e-05	1.6062e-09	-10.0	-2.5
56.0	1.8359e-05	1.6102e-09	-10.0	-2.5
56.5	1.836e-05	1.6062e-09	-10.0	-2.5
57.0	1.8362e-05	1.6345e-09	-10.0	-2.5
57.5	1.8361e-05	1.6339e-09	-10.0	-2.5
58.0	1.8363e-05	1.6218e-09	-10.0	-2.5
58.5	1.8363e-05	1.6186e-09	-10.0	-2.5
59.0	1.8362e-05	1.6113e-09	-10.0	-2.5
59.5	1.8365e-05	1.6168e-09	-10.0	-2.5
60.0	1.8364e-05	1.6196e-09	-10.0	-2.5
60.5	1.8367e-05	1.6104e-09	-10.0	-2.5
61.0	1.8367e-05	1.6027e-09	-10.0	-2.5
61.5	1.8369e-05	1.601e-09	-10.0	-2.5
62.0	1.837e-05	1.6112e-09	-10.0	-2.5
62.5	1.8369e-05	1.6085e-09	-10.0	-2.5
63.0	1.8369e-05	1.6007e-09	-10.0	-2.5
63.5	1.837e-05	1.6031e-09	-10.0	-2.5
64.0	1.8371e-05	1.6012e-09	-10.0	-2.5
64.5	1.8373e-05	1.6059e-09	-10.0	-2.5
65.0	1.8374e-05	1.6068e-09	-10.0	-2.5
65.5	1.8373e-05	1.6142e-09	-10.0	-2.5
66.0	1.8374e-05	1.6033e-09	-10.0	-2.5
66.5	1.8376e-05	1.6083e-09	-10.0	-2.5
67.0	1.8376e-05	1.5993e-09	-10.0	-2.5
67.5	1.8377e-05	1.6011e-09	-10.0	-2.5
68.0	1.8376e-05	1.5978e-09	-10.0	-2.5
68.5	1.8376e-05	1.5888e-09	-10.0	-2.5
69.0	1.8378e-05	1.5981e-09	-10.0	-2.5
69.5	1.8379e-05	1.6004e-09	-10.0	-2.5
70.0	1.8379e-05	1.6069e-09	-10.0	-2.5
70.5	1.8379e-05	1.6197e-09	-10.0	-2.5
71.0	1.8381e-05	1.6103e-09	-10.0	-2.5
71.5	1.8381e-05	1.6709e-09	-10.0	-2.5
72.0	1.8381e-05	1.6538e-09	-10.0	-2.5
72.5	1.8385e-05	1.6817e-09	-10.0	-2.5
73.0	1.8384e-05	1.6892e-09	-10.0	-2.5
73.5	1.8385e-05	1.6795e-09	-10.0	-2.5
74.0	1.8385e-05	1.69e-09	-10.0	-2.5
74.5	1.8386e-05	1.6003e-09	-10.0	-2.5
75.0	1.8387e-05	1.5919e-09	-10.0	-2.5
75.5	1.8387e-05	1.6041e-09	-10.0	-2.5
76.0	1.8388e-05	1.5845e-09	-10.0	-2.5
76.5	1.839e-05	1.5712e-09	-10.0	-2.5
77.0	1.839e-05	1.6078e-09	-10.0	-2.5
77.5	1.839e-05	1.587e-09	-10.0	-2.5
78.0	1.839e-05	1.5712e-09	-10.0	-2.5
78.5	1.8391e-05	1.5867e-09	-10.0	-2.5
79.0	1.8393e-05	1.5904e-09	-10.0	-2.5
79.5	1.8392e-05	1.5833e-09	-10.0	-2.5
80.0	1.8393e-05	1.5798e-09	-10.0	-2.5
80.5	1.8393e-05	1.5829e-09	-10.0	-2.5
81.0	1.8396e-05	1.5686e-09	-10.0	-2.5
81.5	1.8394e-05	1.5724e-09	-10.0	-2.5
82.0	1.8396e-05	1.5687e-09	-10.0	-2.5
82.5	1.8397e-05	1.5692e-09	-10.0	-2.5
83.0	1.8397e-05	1.5748e-09	-10.0	-2.5
83.5	1.8396e-05	1.5719e-09	-10.0	-2.5
84.0	1.8396e-05	1.5722e-09	-10.0	-2.5
84.5	1.8395e-05	1.5757e-09	-10.0	-2.5
85.0	1.8394e-05	1.5783e-09	-10.0	-2.5
85.5	1.8398e-05	1.5738e-09	-10.0	-2.5
86.0	1.8398e-05	1.5816e-09	-10.0	-2.5
86.5	1.8398e-05	1.5689e-09	-10.0	-2.5
87.0	1.8399e-05	1.5792e-09	-10.0	-2.5
87.5	1.8401e-05	1.5742e-09	-10.0	-2.5
88.0	1.8401e-05	1.5776e-09	-10.0	-2.5
88.5	1.8403e-05	1.5628e-09	-10.0	-2.5
89.0	1.8404e-05	1.5663e-09	-10.0	-2.5
89.5	1.8406e-05	1.5596e-09	-10.0	-2.5
90.0	1.8407e-05	1.5754e-09	-10.0	-2.5
90.5	1.8406e-05	1.5953e-09	-10.0	-2.5
91.0	1.8408e-05	1.5622e-09	-10.0	-2.5
91.5	1.8408e-05	1.5691e-09	-10.0	-2.5
92.0	1.8408e-05	1.5607e-09	-10.0	-2.5
92.5	1.8408e-05	1.5645e-09	-10.0	-2.5
93.0	1.841e-05	1.5553e-09	-10.0	-2.5
93.5	1.8409e-05	1.5709e-09	-10.0	-2.5
94.0	1.841e-05	1.5654e-09	-10.0	-2.5
94.5	1.841e-05	1.5677e-09	-10.0	-2.5
95.0	1.8411e-05	1.5735e-09	-10.0	-2.5
95.5	1.8411e-05	1.5799e-09	-10.0	-2.5
96.0	1.8414e-05	1.5825e-09	-10.0	-2.5
96.5	1.8413e-05	1.5713e-09	-10.0	-2.5
97.0	1.8416e-05	1.5696e-09	-10.0	-2.5
97.5	1.8417e-05	1.5675e-09	-10.0	-2.5
98.0	1.8415e-05	1.5799e-09	-10.0	-2.5
98.5	1.8416e-05	1.5693e-09	-10.0	-2.5
99.0	1.8416e-05	1.5741e-09	-10.0	-2.5
99.5	1.8417e-05	1.5725e-09	-10.0	-2.5
100.0	1.8417e-05	1.5677e-09	-10.0	-2.5
100.5	1.8417e-05	1.5796e-09	-10.0	-2.5
101.0	1.8418e-05	1.5873e-09	-10.0	-2.5
101.5	1.8418e-05	1.5749e-09	-10.0	-2.5
102.0	1.842e-05	1.5839e-09	-10.0	-2.5
102.5	1.8415e-05	1.5798e-09	-10.0	-2.5
103.0	1.8416e-05	1.5772e-09	-10.0	-2.5
103.5	1.8417e-05	1.5912e-09	-10.0	-2.5
104.0	1.8418e-05	1.5816e-09	-10.0	-2.5
104.5	1.8421e-05	1.5794e-09	-10.0	-2.5
105.0	1.8422e-05	1.5769e-09	-10.0	-2.5
105.5	1.8422e-05	1.5807e-09	-10.0	-2.5
106.0	1.8421e-05	1.5871e-09	-10.0	-2.5
106.5	1.842e-05	1.5682e-09	-10.0	-2.5
107.0	1.8423e-05	1.5684e-09	-10.0	-2.5
107.5	1.8422e-05	1.5691e-09	-10.0	-2.5
108.0	1.8423e-05	1.5729e-09	-10.0	-2.5
108.5	1.8424e-05	1.5759e-09	-10.0	-2.5
109.0	1.8426e-05	1.5819e-09	-10.0	-2.5
109.5	1.8423e-05	1.5787e-09	-10.0	-2.5
110.0	1.8424e-05	1.5608e-09	-10.0	-2.5
110.5	1.8422e-05	1.5581e-09	-10.0	-2.5
111.0	1.8424e-05	1.5608e-09	-10.0	-2.5
111.5	1.8424e-05	1.5741e-09	-10.0	-2.5
112.0	1.8423e-05	1.5806e-09	-10.0	-2.5
112.5	1.8426e-05	1.5774e-09	-10.0	-2.5
113.0	1.8426e-05	1.5751e-09	-10.0	-2.5
113.5	1.8427e-05	1.5829e-09	-10.0	-2.5
114.0	1.8426e-05	1.5695e-09	-10.0	-2.5
114.5	1.8427e-05	1.5917e-09	-10.0	-2.5
115.0	1.8428e-05	1.5637e-09	-10.0	-2.5
115.5	1.8427e-05	1.5736e-09	-10.0	-2.5
116.0	1.8426e-05	1.5834e-09	-10.0	-2.5
116.5	1.8426e-05	1.5707e-09	-10.0	-2.5
117.0	1.8427e-05	1.5625e-09	-10.0	-2.5
117.5	1.8427e-05	1.5763e-09	-10.0	-2.5
118.0	1.8428e-05	1.5489e-09	-10.0	-2.5
118.5	1.8426e-05	1.5831e-09	-10.0	-2.5
119.0	1.843e-05	1.5765e-09	-10.0	-2.5
119.5	1.8431e-05	1.5786e-09	-10.0	-2.5
120.0	1.8439e-05	1.7501e-09	-10.0	-2.5
120.5	1.8445e-05	1.753e-09	-10.0	-2.5
121.0	1.8447e-05	1.7585e-09	-10.0	-2.5
121.5	1.845e-05	1.7624e-09	-10.0	-2.5
122.0	1.8454e-05	1.7464e-09	-10.0	-2.5
122.5	1.8455e-05	1.7381e-09	-10.0	-2.5
123.0	1.8458e-05	1.7547e-09	-10.0	-2.5
123.5	1.8462e-05	1.7453e-09	-10.0	-2.5
124.0	1.8465e-05	1.753e-09	-10.0	-2.5
124.5	1.8466e-05	1.746e-09	-10.0	-2.5
125.0	1.8467e-05	1.7269e-09	-10.0	-2.5
125.5	1.8473e-05	1.7362e-09	-10.0	-2.5
126.0	1.8474e-05	1.7338e-09	-10.0	-2.5
126.5	1.8476e-05	1.7341e-09	-10.0	-2.5
127.0	1.8479e-05	1.7147e-09	-10.0	-2.5
127.5	1.8481e-05	1.7049e-09	-10.0	-2.5
128.0	1.8482e-05	1.7085e-09	-10.0	-2.5
128.5	1.8484e-05	1.6991e-09	-10.0	-2.5
129.0	1.8488e-05	1.706e-09	-10.0	-2.5
129.5	1.8492e-05	1.7026e-09	-10.0	-2.5
130.0	1.8491e-05	1.6936e-09	-10.0	-2.5
130.5	1.849e-05	1.7061e-09	-10.0	-2.5
131.0	1.8489e-05	1.6879e-09	-10.0	-2.5
131.5	1.849e-05	1.6966e-09	-10.0	-2.5
132.0	1.8497e-05	1.6993e-09	-10.0	-2.5
132.5	1.8495e-05	1.6895e-09	-10.0	-2.5
133.0	1.8501e-05	1.7045e-09	-10.0	-2.5
133.5	1.8503e-05	1.6994e-09	-10.0	-2.5
134.0	1.8502e-05	1.7453e-09	-10.0	-2.5
134.5	1.8503e-05	1.696e-09	-10.0	-2.5
135.0	1.8504e-05	1.6996e-09	-10.0	-2.5
135.5	1.8504e-05	1.7148e-09	-10.0	-2.5
136.0	1.8502e-05	1.6731e-09	-10.0	-2.5
136.5	1.8504e-05	1.6867e-09	-10.0	-2.5
137.0	1.8506e-05	1.6657e-09	-10.0	-2.5
137.5	1.8506e-05	1.6733e-09	-10.0	-2.5
138.0	1.8505e-05	1.6835e-09	-10.0	-2.5
138.5	1.8506e-05	1.6721e-09	-10.0	-2.5
139.0	1.8507e-05	1.6542e-09	-10.0	-2.5
139.5	1.8503e-05	1.6439e-09	-10.0	-2.5
140.0	1.8503e-05	1.6181e-09	-10.0	-2.5
140.5	1.8504e-05	1.6204e-09	-10.0	-2.5
141.0	1.8505e-05	1.6205e-09	-10.0	-2.5
141.5	1.8502e-05	1.606e-09	-10.0	-2.5
142.0	1.8502e-05	1.6165e-09	-10.0	-2.5
142.5	1.8505e-05	1.6151e-09	-10.0	-2.5
143.0	1.8508e-05	1.6292e-09	-10.0	-2.5
143.5	1.8508e-05	1.6087e-09	-10.0	-2.5
144.0	1.8505e-05	1.6111e-09	-10.0	-2.5
144.5	1.8506e-05	1.6165e-09	-10.0	-2.5
145.0	1.8506e-05	1.6766e-09	-10.0	-2.5
145.5	1.8506e-05	1.6668e-09	-10.0	-2.5
146.0	1.8507e-05	1.6651e-09	-10.0	-2.5
146.5	1.8508e-05	1.6521e-09	-10.0	-2.5
147.0	1.8507e-05	1.6557e-09	-10.0	-2.5
147.5	1.8506e-05	1.6913e-09	-10.0	-2.5
148.0	1.8505e-05	1.681e-09	-10.0	-2.5
148.5	1.8503e-05	1.6239e-09	-10.0	-2.5
149.0	1.8503e-05	1.6014e-09	-10.0	-2.5
149.5	1.8505e-05	1.5851e-09	-10.0	-2.5
150.0	1.8505e-05	1.5859e-09	-10.0	-2.5
150.5	1.8503e-05	1.5904e-09	-10.0	-2.5
151.0	1.8501e-05	1.574e-09	-10.0	-2.5
151.5	1.85e-05	1.5667e-09	-10.0	-2.5
152.0	1.85e-05	1.5804e-09	-10.0	-2.5
152.5	1.8501e-05	1.5746e-09	-10.0	-2.5
153.0	1.8501e-05	1.5693e-09	-10.0	-2.5
153.5	1.8501e-05	1.5708e-09	-10.0	-2.5
154.0	1.8501e-05	1.5793e-09	-10.0	-2.5
154.5	1.8498e-05	1.5665e-09	-10.0	-2.5
155.0	1.8495e-05	1.5701e-09	-10.0	-2.5
155.5	1.8494e-05	1.5638e-09	-10.0	-2.5
156.0	1.8489e-05	1.5547e-09	-10.0	-2.5
156.5	1.8488e-05	1.5611e-09	-10.0	-2.5
157.0	1.8488e-05	1.5677e-09	-10.0	-2.5
157.5	1.8489e-05	1.5679e-09	-10.0	-2.5
158.0	1.849e-05	1.5475e-09	-10.0	-2.5
158.5	1.849e-05	1.5477e-09	-10.0	-2.5
159.0	1.8489e-05	1.5537e-09	-10.0	-2.5
159.5	1.8489e-05	1.5419e-09	-10.0	-2.5
160.0	1.8488e-05	1.54e-09	-10.0	-2.5
160.5	1.8488e-05	1.5533e-09	-10.0	-2.5
161.0	1.849e-05	1.545e-09	-10.0	-2.5
161.5	1.8489e-05	1.5428e-09	-10.0	-2.5
162.0	1.8484e-05	1.545e-09	-10.0	-2.5
162.5	1.8485e-05	1.5491e-09	-10.0	-2.5
163.0	1.8484e-05	1.5551e-09	-10.0	-2.5
163.5	1.8485e-05	1.554e-09	-10.0	-2.5
164.0	1.8484e-05	1.5368e-09	-10.0	-2.5
164.5	1.8482e-05	1.5635e-09	-10.0	-2.5
165.0	1.848e-05	1.542e-09	-10.0	-2.5
165.5	1.848e-05	1.5497e-09	-10.0	-2.5
166.0	1.8482e-05	1.5507e-09	-10.0	-2.5
166.5	1.8479e-05	1.5442e-09	-10.0	-2.5
167.0	1.8478e-05	1.5365e-09	-10.0	-2.5
167.5	1.8478e-05	1.5384e-09	-10.0	-2.5
168.0	1.8479e-05	1.5456e-09	-10.0	-2.5
168.5	1.8478e-05	1.5246e-09	-10.0	-2.5
169.0	1.8476e-05	1.5304e-09	-10.0	-2.5
169.5	1.8473e-05	1.526e-09	-10.0	-2.5
170.0	1.8472e-05	1.5173e-09	-10.0	-2.5
170.5	1.8473e-05	1.5153e-09	-10.0	-2.5
171.0	1.8472e-05	1.5167e-09	-10.0	-2.5
171.5	1.8469e-05	1.5018e-09	-10.0	-2.5
172.0	1.847e-05	1.4896e-09	-10.0	-2.5
172.5	1.8469e-05	1.5033e-09	-10.0	-2.5
173.0	1.8468e-05	1.5064e-09	-10.0	-2.5
173.5	1.8466e-05	1.5191e-09	-10.0	-2.5
174.0	1.8467e-05	1.5309e-09	-10.0	-2.5
174.5	1.8464e-05	1.5169e-09	-10.0	-2.5
175.0	1.8462e-05	1.5059e-09	-10.0	-2.5
175.5	1.846e-05	1.5031e-09	-10.0	-2.5
176.0	1.8461e-05	1.5109e-09	-10.0	-2.5
176.5	1.8461e-05	1.4986e-09	-10.0	-2.5
177.0	1.8463e-05	1.4883e-09	-10.0	-2.5
177.5	1.8466e-05	1.4814e-09	-10.0	-2.5
178.0	1.8464e-05	1.4829e-09	-10.0	-2.5
178.5	1.8463e-05	1.4745e-09	-10.0	-2.5
179.0	1.8462e-05	1.4821e-09	-10.0	-2.5
179.5	1.8459e-05	1.5066e-09	-10.0	-2.5
180.0	1.8456e-05	1.3246e-09	-10.0	-2.5
180.5	1.8452e-05	1.3414e-09	-10.0	-2.5
181.0	1.845e-05	1.3074e-09	-10.0	-2.5
181.5	1.8446e-05	1.3053e-09	-10.0	-2.5
182.0	1.8448e-05	1.3178e-09	-10.0	-2.5
182.5	1.8447e-05	1.3216e-09	-10.0	-2.5
183.0	1.8445e-05	1.3439e-09	-10.0	-2.5
183.5	1.8441e-05	1.3129e-09	-10.0	-2.5
184.0	1.8443e-05	1.3162e-09	-10.0	-2.5
184.5	1.844e-05	1.2835e-09	-10.0	-2.5
185.0	1.8438e-05	1.2961e-09	-10.0	-2.5
185.5	1.8435e-05	1.2982e-09	-10.0	-2.5
186.0	1.8436e-05	1.3054e-09	-10.0	-2.5
186.5	1.8433e-05	1.313e-09	-10.0	-2.5
187.0	1.8431e-05	1.3002e-09	-10.0	-2.5
187.5	1.843e-05	1.3028e-09	-10.0	-2.5
188.0	1.843e-05	1.2976e-09	-10.0	-2.5
188.5	1.8428e-05	1.3123e-09	-10.0	-2.5
189.0	1.843e-05	1.3233e-09	-10.0	-2.5
189.5	1.8432e-05	1.3225e-09	-10.0	-2.5
190.0	1.8433e-05	1.3162e-09	-10.0	-2.5
190.5	1.8433e-05	1.3101e-09	-10.0	-2.5
191.0	1.8428e-05	1.3105e-09	-10.0	-2.5
191.5	1.843e-05	1.3327e-09	-10.0	-2.5
192.0	1.8429e-05	1.3247e-09	-10.0	-2.5
192.5	1.8429e-05	1.3182e-09	-10.0	-2.5
193.0	1.8428e-05	1.3131e-09	-10.0	-2.5
193.5	1.8428e-05	1.3029e-09	-10.0	-2.5
194.0	1.8425e-05	1.3084e-09	-10.0	-2.5
194.5	1.8426e-05	1.3171e-09	-10.0	-2.5
195.0	1.8427e-05	1.3237e-09	-10.0	-2.5
195.5	1.8426e-05	1.3223e-09	-10.0	-2.5
196.0	1.8426e-05	1.3252e-09	-10.0	-2.5
196.5	1.8424e-05	1.3221e-09	-10.0	-2.5
197.0	1.8427e-05	1.3311e-09	-10.0	-2.5
197.5	1.8425e-05	1.3252e-09	-10.0	-2.5
198.0	1.8425e-05	1.3149e-09	-10.0	-2.5
198.5	1.8429e-05	1.3133e-09	-10.0	-2.5
199.0	1.8427e-05	1.3175e-09	-10.0	-2.5
199.5	1.8429e-05	1.3045e-09	-10.0	-2.5
200.0	1.8431e-05	1.3009e-09	-10.0	-2.5
200.5	1.8431e-05	1.3127e-09	-10.0	-2.5
201.0	1.843e-05	1.3084e-09	-10.0	-2.5
201.5	1.8431e-05	1.2967e-09	-10.0	-2.5
202.0	1.8432e-05	1.2952e-09	-10.0	-2.5
202.5	1.8433e-05	1.3062e-09	-10.0	-2.5
203.0	1.8433e-05	1.3143e-09	-10.0	-2.5
203.5	1.8434e-05	1.3073e-09	-10.0	-2.5
204.0	1.8434e-05	1.3108e-09	-10.0	-2.5
204.5	1.8434e-05	1.3071e-09	-10.0	-2.5
205.0	1.8434e-05	1.2958e-09	-10.0	-2.5
205.5	1.8433e-05	1.3002e-09	-10.0	-2.5
206.0	1.8435e-05	1.3125e-09	-10.0	-2.5
206.5	1.8435e-05	1.3091e-09	-10.0	-2.5
207.0	1.8435e-05	1.3274e-09	-10.0	-2.5
207.5	1.8437e-05	1.3219e-09	-10.0	-2.5
208.0	1.8438e-05	1.3244e-09	-10.0	-2.5
208.5	1.844e-05	1.3113e-09	-10.0	-2.5
209.0	1.8437e-05	1.3095e-09	-10.0	-2.5
209.5	1.844e-05	1.3036e-09	-10.0	-2.5
210.0	1.8443e-05	1.3124e-09	-10.0	-2.5
210.5	1.8442e-05	1.3044e-09	-10.0	-2.5
211.0	1.8444e-05	1.3105e-09	-10.0	-2.5
211.5	1.8445e-05	1.3197e-09	-10.0	-2.5
212.0	1.8445e-05	1.3148e-09	-10.0	-2.5
212.5	1.8445e-05	1.3055e-09	-10.0	-2.5
213.0	1.8448e-05	1.3058e-09	-10.0	-2.5
213.5	1.8446e-05	1.3017e-09	-10.0	-2.5
214.0	1.8447e-05	1.3194e-09	-10.0	-2.5
214.5	1.845e-05	1.3029e-09	-10.0	-2.5
215.0	1.845e-05	1.3143e-09	-10.0	-2.5
215.5	1.845e-05	1.3031e-09	-10.0	-2.5
216.0	1.8452e-05	1.3079e-09	-10.0	-2.5
216.5	1.8454e-05	1.3017e-09	-10.0	-2.5
217.0	1.8454e-05	1.3089e-09	-10.0	-2.5
217.5	1.8454e-05	1.3062e-09	-10.0	-2.5
218.0	1.8456e-05	1.3044e-09	-10.0	-2.5
218.5	1.8456e-05	1.3028e-09	-10.0	-2.5
219.0	1.8458e-05	1.3101e-09	-10.0	-2.5
219.5	1.8458e-05	1.3208e-09	-10.0	-2.5
220.0	1.846e-05	1.2997e-09	-10.0	-2.5
220.5	1.846e-05	1.2998e-09	-10.0	-2.5
221.0	1.8462e-05	1.31e-09	-10.0	-2.5
221.5	1.8463e-05	1.3072e-09	-10.0	-2.5
222.0	1.8465e-05	1.3057e-09	-10.0	-2.5
222.5	1.8465e-05	1.3236e-09	-10.0	-2.5
223.0	1.8466e-05	1.3123e-09	-10.0	-2.5
223.5	1.8466e-05	1.3181e-09	-10.0	-2.5
224.0	1.8469e-05	1.3251e-09	-10.0	-2.5
224.5	1.8467e-05	1.3335e-09	-10.0	-2.5
225.0	1.8466e-05	1.3123e-09	-10.0	-2.5
225.5	1.8468e-05	1.3209e-09	-10.0	-2.5
226.0	1.8469e-05	1.3232e-09	-10.0	-2.5
226.5	1.8472e-05	1.3146e-09	-10.0	-2.5
227.0	1.8472e-05	1.3176e-09	-10.0	-2.5
227.5	1.847e-05	1.3395e-09	-10.0	-2.5
228.0	1.8472e-05	1.3442e-09	-10.0	-2.5
228.5	1.8475e-05	1.3177e-09	-10.0	-2.5
229.0	1.8478e-05	1.3528e-09	-10.0	-2.5
229.5	1.848e-05	1.3403e-09	-10.0	-2.5
230.0	1.8481e-05	1.3533e-09	-10.0	-2.5
230.5	1.8482e-05	1.3527e-09	-10.0	-2.5
231.0	1.8484e-05	1.3695e-09	-10.0	-2.5
231.5	1.8485e-05	1.3382e-09	-10.0	-2.5
232.0	1.8485e-05	1.3306e-09	-10.0	-2.5
232.5	1.8486e-05	1.3184e-09	-10.0	-2.5
233.0	1.8487e-05	1.32e-09	-10.0	-2.5
