Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
49.0	1.8348e-05	1.6217e-09	-10.0	-2.5	-8.478840342224676e-08
49.5	1.8351e-05	1.6136e-09	-10.0	-2.5	-8.178147967262807e-08
50.0	1.835e-05	1.6133e-09	-10.0	-2.5	-8.277442355248354e-08
50.5	1.8353e-05	1.6283e-09	-10.0	-2.5	-7.976723506181255e-08
51.0	1.8353e-05	1.6275e-09	-10.0	-2.5	-7.975991420061353e-08
51.5	1.8353e-05	1.6262e-09	-10.0	-2.5	-7.975246096889006e-08
52.0	1.8357e-05	1.6357e-09	-10.0	-2.5	-7.574487536663675e-08
52.5	1.8355e-05	1.6227e-09	-10.0	-2.5	-7.773715739386197e-08
53.0	1.8358e-05	1.6148e-09	-10.0	-2.5	-7.472930705055856e-08
53.5	1.8358e-05	1.6176e-09	-10.0	-2.5	-7.472132433673049e-08
54.0	1.8359e-05	1.6106e-09	-10.0	-2.5	-7.371320925237239e-08
54.5	1.8359e-05	1.6135e-09	-10.0	-2.5	-7.370496179748864e-08
55.0	1.8359e-05	1.6154e-09	-10.0	-2.5	-7.369658197208044e-08
55.5	1.8357e-05	1.6062e-09	-10.0	-2.5	-7.568806977614878e-08
56.0	1.8359e-05	1.6102e-09	-10.0	-2.5	-7.367942520968728e-08
56.5	1.836e-05	1.6062e-09	-10.0	-2.5	-7.267064827270014e-08
57.0	1.8362e-05	1.6345e-09	-10.0	-2.5	-7.066173896518634e-08
57.5	1.8361e-05	1.6339e-09	-10.0	-2.5	-7.16526972871479e-08
58.0	1.8363e-05	1.6218e-09	-10.0	-2.5	-6.964352323858181e-08
58.5	1.8363e-05	1.6186e-09	-10.0	-2.5	-6.963421681948888e-08
59.0	1.8362e-05	1.6113e-09	-10.0	-2.5	-7.06247780298703e-08
59.5	1.8365e-05	1.6168e-09	-10.0	-2.5	-6.761520686972527e-08
60.0	1.8364e-05	1.6196e-09	-10.0	-2.5	-6.860550333905778e-08
60.5	1.8367e-05	1.6104e-09	-10.0	-2.5	-6.559566743786046e-08
61.0	1.8367e-05	1.6027e-09	-10.0	-2.5	-6.558569916613509e-08
61.5	1.8369e-05	1.601e-09	-10.0	-2.5	-6.357559852388428e-08
62.0	1.837e-05	1.6112e-09	-10.0	-2.5	-6.25653655111112e-08
62.5	1.8369e-05	1.6085e-09	-10.0	-2.5	-6.355500012780789e-08
63.0	1.8369e-05	1.6007e-09	-10.0	-2.5	-6.354450237397793e-08
63.5	1.837e-05	1.6031e-09	-10.0	-2.5	-6.253387224962472e-08
64.0	1.8371e-05	1.6012e-09	-10.0	-2.5	-6.152310975474028e-08
64.5	1.8373e-05	1.6059e-09	-10.0	-2.5	-5.951221488933596e-08
65.0	1.8374e-05	1.6068e-09	-10.0	-2.5	-5.850118765339922e-08
65.5	1.8373e-05	1.6142e-09	-10.0	-2.5	-5.9490028046942415e-08
66.0	1.8374e-05	1.6033e-09	-10.0	-2.5	-5.847873606995338e-08
66.5	1.8376e-05	1.6083e-09	-10.0	-2.5	-5.64673117224377e-08
67.0	1.8376e-05	1.5993e-09	-10.0	-2.5	-5.645575500439856e-08
67.5	1.8377e-05	1.6011e-09	-10.0	-2.5	-5.5444065915836164e-08
68.0	1.8376e-05	1.5978e-09	-10.0	-2.5	-5.6432244456743535e-08
68.5	1.8376e-05	1.5888e-09	-10.0	-2.5	-5.642029062712426e-08
69.0	1.8378e-05	1.5981e-09	-10.0	-2.5	-5.440820442698292e-08
69.5	1.8379e-05	1.6004e-09	-10.0	-2.5	-5.339598585630916e-08
70.0	1.8379e-05	1.6069e-09	-10.0	-2.5	-5.3383634915113134e-08
70.5	1.8379e-05	1.6197e-09	-10.0	-2.5	-5.337115160338927e-08
71.0	1.8381e-05	1.6103e-09	-10.0	-2.5	-5.135853592114334e-08
71.5	1.8381e-05	1.6709e-09	-10.0	-2.5	-5.1345787868367176e-08
72.0	1.8381e-05	1.6538e-09	-10.0	-2.5	-5.133290744506656e-08
72.5	1.8385e-05	1.6817e-09	-10.0	-2.5	-4.731989465123611e-08
73.0	1.8384e-05	1.6892e-09	-10.0	-2.5	-4.8306749486882e-08
73.5	1.8385e-05	1.6795e-09	-10.0	-2.5	-4.729347195199906e-08
74.0	1.8385e-05	1.69e-09	-10.0	-2.5	-4.728006204659046e-08
74.5	1.8386e-05	1.6003e-09	-10.0	-2.5	-4.626651977065861e-08
75.0	1.8387e-05	1.5919e-09	-10.0	-2.5	-4.52528451242023e-08
75.5	1.8387e-05	1.6041e-09	-10.0	-2.5	-4.523903810721696e-08
76.0	1.8388e-05	1.5845e-09	-10.0	-2.5	-4.422509871970158e-08
76.5	1.839e-05	1.5712e-09	-10.0	-2.5	-4.221102696166633e-08
77.0	1.839e-05	1.6078e-09	-10.0	-2.5	-4.219682283310085e-08
77.5	1.839e-05	1.587e-09	-10.0	-2.5	-4.218248633400753e-08
78.0	1.839e-05	1.5712e-09	-10.0	-2.5	-4.216801746438975e-08
78.5	1.8391e-05	1.5867e-09	-10.0	-2.5	-4.115341622424533e-08
79.0	1.8393e-05	1.5904e-09	-10.0	-2.5	-3.913868261357426e-08
79.5	1.8392e-05	1.5833e-09	-10.0	-2.5	-4.0123816632381924e-08
80.0	1.8393e-05	1.5798e-09	-10.0	-2.5	-3.9108818280653976e-08
80.5	1.8393e-05	1.5829e-09	-10.0	-2.5	-3.9093687558407154e-08
81.0	1.8396e-05	1.5686e-09	-10.0	-2.5	-3.607842446563269e-08
81.5	1.8394e-05	1.5724e-09	-10.0	-2.5	-3.806302900233118e-08
82.0	1.8396e-05	1.5687e-09	-10.0	-2.5	-3.6047501168503225e-08
82.5	1.8397e-05	1.5692e-09	-10.0	-2.5	-3.503184096414962e-08
83.0	1.8397e-05	1.5748e-09	-10.0	-2.5	-3.5016048389270365e-08
83.5	1.8396e-05	1.5719e-09	-10.0	-2.5	-3.6000123443862074e-08
84.0	1.8396e-05	1.5722e-09	-10.0	-2.5	-3.5984066127927136e-08
84.5	1.8395e-05	1.5757e-09	-10.0	-2.5	-3.6967876441473325e-08
85.0	1.8394e-05	1.5783e-09	-10.0	-2.5	-3.7951554384484896e-08
85.5	1.8398e-05	1.5738e-09	-10.0	-2.5	-3.39350999569746e-08
86.0	1.8398e-05	1.5816e-09	-10.0	-2.5	-3.391851315893507e-08
86.5	1.8398e-05	1.5689e-09	-10.0	-2.5	-3.390179399037109e-08
87.0	1.8399e-05	1.5792e-09	-10.0	-2.5	-3.288494245128046e-08
87.5	1.8401e-05	1.5742e-09	-10.0	-2.5	-3.0867958541666574e-08
88.0	1.8401e-05	1.5776e-09	-10.0	-2.5	-3.0850842261522453e-08
88.5	1.8403e-05	1.5628e-09	-10.0	-2.5	-2.8833593610852882e-08
89.0	1.8404e-05	1.5663e-09	-10.0	-2.5	-2.7816212589657662e-08
89.5	1.8406e-05	1.5596e-09	-10.0	-2.5	-2.5798699197932407e-08
90.0	1.8407e-05	1.5754e-09	-10.0	-2.5	-2.4781053435684892e-08
90.5	1.8406e-05	1.5953e-09	-10.0	-2.5	-2.576327530291053e-08
91.0	1.8408e-05	1.5622e-09	-10.0	-2.5	-2.3745364799608528e-08
91.5	1.8408e-05	1.5691e-09	-10.0	-2.5	-2.3727321925783067e-08
92.0	1.8408e-05	1.5607e-09	-10.0	-2.5	-2.3709146681426377e-08
92.5	1.8408e-05	1.5645e-09	-10.0	-2.5	-2.369083906654862e-08
93.0	1.841e-05	1.5553e-09	-10.0	-2.5	-2.1672399081142026e-08
93.5	1.8409e-05	1.5709e-09	-10.0	-2.5	-2.265382672521078e-08
94.0	1.841e-05	1.5654e-09	-10.0	-2.5	-2.1635121998750693e-08
94.5	1.841e-05	1.5677e-09	-10.0	-2.5	-2.1616284901764958e-08
95.0	1.8411e-05	1.5735e-09	-10.0	-2.5	-2.0597315434255965e-08
95.5	1.8411e-05	1.5799e-09	-10.0	-2.5	-2.0578213596217934e-08
96.0	1.8414e-05	1.5825e-09	-10.0	-2.5	-1.7558979387655648e-08
96.5	1.8413e-05	1.5713e-09	-10.0	-2.5	-1.8539612808564127e-08
97.0	1.8416e-05	1.5696e-09	-10.0	-2.5	-1.5520113858946157e-08
97.5	1.8417e-05	1.5675e-09	-10.0	-2.5	-1.450048253880473e-08
98.0	1.8415e-05	1.5799e-09	-10.0	-2.5	-1.6480718848138653e-08
98.5	1.8416e-05	1.5693e-09	-10.0	-2.5	-1.5460822786938155e-08
99.0	1.8416e-05	1.5741e-09	-10.0	-2.5	-1.5440794355218784e-08
99.5	1.8417e-05	1.5725e-09	-10.0	-2.5	-1.4420633552972767e-08
100.0	1.8417e-05	1.5677e-09	-10.0	-2.5	-1.4400340380197712e-08
100.5	1.8417e-05	1.5796e-09	-10.0	-2.5	-1.4379914836898204e-08
101.0	1.8418e-05	1.5873e-09	-10.0	-2.5	-1.335935692307205e-08
101.5	1.8418e-05	1.5749e-09	-10.0	-2.5	-1.3338666638716858e-08
102.0	1.842e-05	1.5839e-09	-10.0	-2.5	-1.1317843983839603e-08
102.5	1.8415e-05	1.5798e-09	-10.0	-2.5	-1.6296888958432915e-08
103.0	1.8416e-05	1.5772e-09	-10.0	-2.5	-1.527580156249878e-08
103.5	1.8417e-05	1.5912e-09	-10.0	-2.5	-1.4254581796043582e-08
104.0	1.8418e-05	1.5816e-09	-10.0	-2.5	-1.323322965906054e-08
104.5	1.8421e-05	1.5794e-09	-10.0	-2.5	-1.021174515154866e-08
105.0	1.8422e-05	1.5769e-09	-10.0	-2.5	-9.190128273509936e-09
105.5	1.8422e-05	1.5807e-09	-10.0	-2.5	-9.168379024945562e-09
106.0	1.8421e-05	1.5871e-09	-10.0	-2.5	-1.0146497405858927e-08
106.5	1.842e-05	1.5682e-09	-10.0	-2.5	-1.1124483416241062e-08
107.0	1.8423e-05	1.5684e-09	-10.0	-2.5	-8.102337056100137e-09
107.5	1.8422e-05	1.5691e-09	-10.0	-2.5	-9.080058325429977e-09
108.0	1.8423e-05	1.5729e-09	-10.0	-2.5	-8.057647224237754e-09
108.5	1.8424e-05	1.5759e-09	-10.0	-2.5	-7.035103752517689e-09
109.0	1.8426e-05	1.5819e-09	-10.0	-2.5	-5.012427910267589e-09
109.5	1.8423e-05	1.5787e-09	-10.0	-2.5	-7.989619697493835e-09
110.0	1.8424e-05	1.5608e-09	-10.0	-2.5	-6.966679114197021e-09
110.5	1.8422e-05	1.5581e-09	-10.0	-2.5	-8.943606160368778e-09
111.0	1.8424e-05	1.5608e-09	-10.0	-2.5	-6.920400836017476e-09
111.5	1.8424e-05	1.5741e-09	-10.0	-2.5	-6.897063141139329e-09
112.0	1.8423e-05	1.5806e-09	-10.0	-2.5	-7.873593075732145e-09
112.5	1.8426e-05	1.5774e-09	-10.0	-2.5	-4.8499906398019e-09
113.0	1.8426e-05	1.5751e-09	-10.0	-2.5	-4.826255833343616e-09
113.5	1.8427e-05	1.5829e-09	-10.0	-2.5	-3.802388656358685e-09
114.0	1.8426e-05	1.5695e-09	-10.0	-2.5	-4.778389108850298e-09
114.5	1.8427e-05	1.5917e-09	-10.0	-2.5	-3.7542571908096836e-09
115.0	1.8428e-05	1.5637e-09	-10.0	-2.5	-2.7299929022513918e-09
115.5	1.8427e-05	1.5736e-09	-10.0	-2.5	-3.705596243159479e-09
116.0	1.8426e-05	1.5834e-09	-10.0	-2.5	-4.681067213546501e-09
116.5	1.8426e-05	1.5707e-09	-10.0	-2.5	-4.656405813403488e-09
117.0	1.8427e-05	1.5625e-09	-10.0	-2.5	-3.631612042733829e-09
117.5	1.8427e-05	1.5763e-09	-10.0	-2.5	-3.606685901541909e-09
118.0	1.8428e-05	1.5489e-09	-10.0	-2.5	-2.5816273898199543e-09
118.5	1.8426e-05	1.5831e-09	-10.0	-2.5	-4.556436507576736e-09
119.0	1.843e-05	1.5765e-09	-10.0	-2.5	-5.311132547992958e-10
119.5	1.8431e-05	1.5786e-09	-10.0	-2.5	4.943423684994081e-10
120.0	1.8439e-05	1.7501e-09	-10.0	-2.5	8.519930362324362e-09
120.5	1.8445e-05	1.753e-09	-10.0	-2.5	1.454565072667616e-08
121.0	1.8447e-05	1.7585e-09	-10.0	-2.5	1.6571503461553806e-08
121.5	1.845e-05	1.7624e-09	-10.0	-2.5	1.95974885669581e-08
122.0	1.8454e-05	1.7464e-09	-10.0	-2.5	2.3623606042889037e-08
122.5	1.8455e-05	1.7381e-09	-10.0	-2.5	2.4649855889344628e-08
123.0	1.8458e-05	1.7547e-09	-10.0	-2.5	2.7676238106329057e-08
123.5	1.8462e-05	1.7453e-09	-10.0	-2.5	3.170275269384013e-08
124.0	1.8465e-05	1.753e-09	-10.0	-2.5	3.472939965187347e-08
124.5	1.8466e-05	1.746e-09	-10.0	-2.5	3.575617898043704e-08
125.0	1.8467e-05	1.7269e-09	-10.0	-2.5	3.678309067952506e-08
125.5	1.8473e-05	1.7362e-09	-10.0	-2.5	4.281013474914173e-08
126.0	1.8474e-05	1.7338e-09	-10.0	-2.5	4.3837311189282046e-08
126.5	1.8476e-05	1.7341e-09	-10.0	-2.5	4.586461999994901e-08
127.0	1.8479e-05	1.7147e-09	-10.0	-2.5	4.889206118114262e-08
127.5	1.8481e-05	1.7049e-09	-10.0	-2.5	5.091963473286527e-08
128.0	1.8482e-05	1.7085e-09	-10.0	-2.5	5.194734065511018e-08
128.5	1.8484e-05	1.6991e-09	-10.0	-2.5	5.397517894788174e-08
129.0	1.8488e-05	1.706e-09	-10.0	-2.5	5.8003149611178745e-08
129.5	1.8492e-05	1.7026e-09	-10.0	-2.5	6.20312526450036e-08
130.0	1.8491e-05	1.6936e-09	-10.0	-2.5	6.105948804935549e-08
130.5	1.849e-05	1.7061e-09	-10.0	-2.5	6.008785582423522e-08
131.0	1.8489e-05	1.6879e-09	-10.0	-2.5	5.911635596963602e-08
131.5	1.849e-05	1.6966e-09	-10.0	-2.5	6.014498848556904e-08
132.0	1.8497e-05	1.6993e-09	-10.0	-2.5	6.717375337202274e-08
132.5	1.8495e-05	1.6895e-09	-10.0	-2.5	6.520265062900826e-08
133.0	1.8501e-05	1.7045e-09	-10.0	-2.5	7.123168025651884e-08
133.5	1.8503e-05	1.6994e-09	-10.0	-2.5	7.326084225455187e-08
134.0	1.8502e-05	1.7453e-09	-10.0	-2.5	7.229013662311294e-08
134.5	1.8503e-05	1.696e-09	-10.0	-2.5	7.331956336219947e-08
135.0	1.8504e-05	1.6996e-09	-10.0	-2.5	7.434912247181722e-08
135.5	1.8504e-05	1.7148e-09	-10.0	-2.5	7.437881395195724e-08
136.0	1.8502e-05	1.6731e-09	-10.0	-2.5	7.24086378026241e-08
136.5	1.8504e-05	1.6867e-09	-10.0	-2.5	7.443859402381741e-08
137.0	1.8506e-05	1.6657e-09	-10.0	-2.5	7.646868261553517e-08
137.5	1.8506e-05	1.6733e-09	-10.0	-2.5	7.649890357777978e-08
138.0	1.8505e-05	1.6835e-09	-10.0	-2.5	7.552925691055342e-08
138.5	1.8506e-05	1.6721e-09	-10.0	-2.5	7.655974261385252e-08
139.0	1.8507e-05	1.6542e-09	-10.0	-2.5	7.759036068767606e-08
139.5	1.8503e-05	1.6439e-09	-10.0	-2.5	7.362111113202666e-08
140.0	1.8503e-05	1.6181e-09	-10.0	-2.5	7.36519939469037e-08
140.5	1.8504e-05	1.6204e-09	-10.0	-2.5	7.468300913231077e-08
141.0	1.8505e-05	1.6205e-09	-10.0	-2.5	7.571415668823891e-08
141.5	1.8502e-05	1.606e-09	-10.0	-2.5	7.27454366146929e-08
142.0	1.8502e-05	1.6165e-09	-10.0	-2.5	7.277684891167791e-08
142.5	1.8505e-05	1.6151e-09	-10.0	-2.5	7.58083935791838e-08
143.0	1.8508e-05	1.6292e-09	-10.0	-2.5	7.884007061722092e-08
143.5	1.8508e-05	1.6087e-09	-10.0	-2.5	7.88718800257793e-08
144.0	1.8505e-05	1.6111e-09	-10.0	-2.5	7.59038218048691e-08
144.5	1.8506e-05	1.6165e-09	-10.0	-2.5	7.693589595448197e-08
145.0	1.8506e-05	1.6766e-09	-10.0	-2.5	7.696810247462049e-08
145.5	1.8506e-05	1.6668e-09	-10.0	-2.5	7.700044136528685e-08
146.0	1.8507e-05	1.6651e-09	-10.0	-2.5	7.803291262648324e-08
146.5	1.8508e-05	1.6521e-09	-10.0	-2.5	7.90655162582007e-08
147.0	1.8507e-05	1.6557e-09	-10.0	-2.5	7.8098252260445e-08
147.5	1.8506e-05	1.6913e-09	-10.0	-2.5	7.713112063321376e-08
148.0	1.8505e-05	1.681e-09	-10.0	-2.5	7.616412137651375e-08
148.5	1.8503e-05	1.6239e-09	-10.0	-2.5	7.4197254490336e-08
149.0	1.8503e-05	1.6014e-09	-10.0	-2.5	7.423051997468709e-08
149.5	1.8505e-05	1.5851e-09	-10.0	-2.5	7.626391782956701e-08
150.0	1.8505e-05	1.5859e-09	-10.0	-2.5	7.629744805496701e-08
150.5	1.8503e-05	1.5904e-09	-10.0	-2.5	7.433111065089723e-08
151.0	1.8501e-05	1.574e-09	-10.0	-2.5	7.23649056173553e-08
151.5	1.85e-05	1.5667e-09	-10.0	-2.5	7.139883295433324e-08
152.0	1.85e-05	1.5804e-09	-10.0	-2.5	7.143289266184122e-08
152.5	1.8501e-05	1.5746e-09	-10.0	-2.5	7.246708473987923e-08
153.0	1.8501e-05	1.5693e-09	-10.0	-2.5	7.25014091884395e-08
153.5	1.8501e-05	1.5708e-09	-10.0	-2.5	7.253586600752761e-08
154.0	1.8501e-05	1.5793e-09	-10.0	-2.5	7.257045519714017e-08
154.5	1.8498e-05	1.5665e-09	-10.0	-2.5	6.960517675727739e-08
155.0	1.8495e-05	1.5701e-09	-10.0	-2.5	6.664003068794584e-08
155.5	1.8494e-05	1.5638e-09	-10.0	-2.5	6.567501698913635e-08
156.0	1.8489e-05	1.5547e-09	-10.0	-2.5	6.07101356608527e-08
156.5	1.8488e-05	1.5611e-09	-10.0	-2.5	5.97453867030989e-08
157.0	1.8488e-05	1.5677e-09	-10.0	-2.5	5.978077011586835e-08
157.5	1.8489e-05	1.5679e-09	-10.0	-2.5	6.081628589916445e-08
158.0	1.849e-05	1.5475e-09	-10.0	-2.5	6.185193405299177e-08
158.5	1.849e-05	1.5477e-09	-10.0	-2.5	6.188771457734136e-08
159.0	1.8489e-05	1.5537e-09	-10.0	-2.5	6.092362747221321e-08
159.5	1.8489e-05	1.5419e-09	-10.0	-2.5	6.095967273761848e-08
160.0	1.8488e-05	1.54e-09	-10.0	-2.5	5.999585037354602e-08
160.5	1.8488e-05	1.5533e-09	-10.0	-2.5	6.003216038000359e-08
161.0	1.849e-05	1.545e-09	-10.0	-2.5	6.206860275698322e-08
161.5	1.8489e-05	1.5428e-09	-10.0	-2.5	6.110517750449089e-08
162.0	1.8484e-05	1.545e-09	-10.0	-2.5	5.6141884622524406e-08
162.5	1.8485e-05	1.5491e-09	-10.0	-2.5	5.717872411108537e-08
163.0	1.8484e-05	1.5551e-09	-10.0	-2.5	5.621569597017318e-08
163.5	1.8485e-05	1.554e-09	-10.0	-2.5	5.725280019978305e-08
164.0	1.8484e-05	1.5368e-09	-10.0	-2.5	5.629003679992315e-08
164.5	1.8482e-05	1.5635e-09	-10.0	-2.5	5.4327405770588906e-08
165.0	1.848e-05	1.542e-09	-10.0	-2.5	5.236490711177911e-08
165.5	1.848e-05	1.5497e-09	-10.0	-2.5	5.240254082349816e-08
