Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
33.5	1.8149e-05	1.0314e-09	-10.0	-2.5
34.0	1.815e-05	1.0362e-09	-10.0	-2.5
34.5	1.8152e-05	1.0452e-09	-10.0	-2.5
35.0	1.8154e-05	1.0308e-09	-10.0	-2.5
35.5	1.8152e-05	1.0272e-09	-10.0	-2.5
36.0	1.8154e-05	1.04e-09	-10.0	-2.5
36.5	1.8154e-05	1.0396e-09	-10.0	-2.5
37.0	1.8157e-05	1.04e-09	-10.0	-2.5
37.5	1.8156e-05	1.0425e-09	-10.0	-2.5
38.0	1.8157e-05	1.0385e-09	-10.0	-2.5
38.5	1.8159e-05	1.063e-09	-10.0	-2.5
39.0	1.816e-05	1.0316e-09	-10.0	-2.5
39.5	1.8163e-05	1.0559e-09	-10.0	-2.5
40.0	1.8164e-05	1.035e-09	-10.0	-2.5
40.5	1.8163e-05	1.0349e-09	-10.0	-2.5
41.0	1.8166e-05	1.0273e-09	-10.0	-2.5
41.5	1.8168e-05	1.0372e-09	-10.0	-2.5
42.0	1.8171e-05	1.0296e-09	-10.0	-2.5
42.5	1.817e-05	1.0306e-09	-10.0	-2.5
43.0	1.8169e-05	1.0321e-09	-10.0	-2.5
43.5	1.8172e-05	1.0251e-09	-10.0	-2.5
44.0	1.8173e-05	1.0231e-09	-10.0	-2.5
44.5	1.8173e-05	1.027e-09	-10.0	-2.5
45.0	1.8174e-05	1.0256e-09	-10.0	-2.5
45.5	1.8177e-05	1.0267e-09	-10.0	-2.5
46.0	1.8179e-05	1.0384e-09	-10.0	-2.5
46.5	1.8178e-05	1.0299e-09	-10.0	-2.5
47.0	1.8178e-05	1.0305e-09	-10.0	-2.5
47.5	1.8178e-05	1.0244e-09	-10.0	-2.5
48.0	1.818e-05	1.0366e-09	-10.0	-2.5
48.5	1.818e-05	1.0261e-09	-10.0	-2.5
49.0	1.8182e-05	1.0271e-09	-10.0	-2.5
49.5	1.8185e-05	1.0317e-09	-10.0	-2.5
50.0	1.8185e-05	1.0263e-09	-10.0	-2.5
50.5	1.8186e-05	1.0381e-09	-10.0	-2.5
51.0	1.8186e-05	1.0438e-09	-10.0	-2.5
51.5	1.8186e-05	1.0371e-09	-10.0	-2.5
52.0	1.8187e-05	1.0346e-09	-10.0	-2.5
52.5	1.8187e-05	1.0334e-09	-10.0	-2.5
53.0	1.8189e-05	1.0118e-09	-10.0	-2.5
53.5	1.8191e-05	1.0149e-09	-10.0	-2.5
54.0	1.8192e-05	1.0172e-09	-10.0	-2.5
54.5	1.8191e-05	1.0165e-09	-10.0	-2.5
55.0	1.8194e-05	1.0205e-09	-10.0	-2.5
55.5	1.8196e-05	1.0255e-09	-10.0	-2.5
56.0	1.8197e-05	1.0175e-09	-10.0	-2.5
56.5	1.8196e-05	1.0163e-09	-10.0	-2.5
57.0	1.8197e-05	1.015e-09	-10.0	-2.5
57.5	1.8199e-05	1.022e-09	-10.0	-2.5
58.0	1.82e-05	1.0177e-09	-10.0	-2.5
58.5	1.82e-05	1.0245e-09	-10.0	-2.5
59.0	1.8199e-05	1.0153e-09	-10.0	-2.5
59.5	1.8201e-05	1.0141e-09	-10.0	-2.5
60.0	1.82e-05	1.0028e-09	-10.0	-2.5
60.5	1.8202e-05	1.0203e-09	-10.0	-2.5
61.0	1.8202e-05	1.0217e-09	-10.0	-2.5
61.5	1.8204e-05	1.0299e-09	-10.0	-2.5
62.0	1.8203e-05	1.0398e-09	-10.0	-2.5
62.5	1.8209e-05	1.0165e-09	-10.0	-2.5
63.0	1.821e-05	1.0202e-09	-10.0	-2.5
63.5	1.8209e-05	1.0193e-09	-10.0	-2.5
64.0	1.8212e-05	1.0296e-09	-10.0	-2.5
64.5	1.8212e-05	1.0143e-09	-10.0	-2.5
65.0	1.8212e-05	1.0074e-09	-10.0	-2.5
65.5	1.8213e-05	1.0007e-09	-10.0	-2.5
66.0	1.8213e-05	1.0008e-09	-10.0	-2.5
66.5	1.8212e-05	1.0006e-09	-10.0	-2.5
67.0	1.8215e-05	1.0019e-09	-10.0	-2.5
67.5	1.8215e-05	9.9837e-10	-10.0	-2.5
68.0	1.8217e-05	1.0056e-09	-10.0	-2.5
68.5	1.8217e-05	1.01e-09	-10.0	-2.5
69.0	1.8217e-05	1.0095e-09	-10.0	-2.5
69.5	1.8219e-05	1.0181e-09	-10.0	-2.5
70.0	1.8221e-05	1.0113e-09	-10.0	-2.5
70.5	1.822e-05	1.0196e-09	-10.0	-2.5
71.0	1.8224e-05	1.02e-09	-10.0	-2.5
71.5	1.8222e-05	1.0166e-09	-10.0	-2.5
72.0	1.8223e-05	1.0092e-09	-10.0	-2.5
72.5	1.8226e-05	1.01e-09	-10.0	-2.5
73.0	1.8226e-05	1.0061e-09	-10.0	-2.5
73.5	1.8228e-05	1.0035e-09	-10.0	-2.5
74.0	1.8229e-05	1.0102e-09	-10.0	-2.5
74.5	1.8231e-05	1.0022e-09	-10.0	-2.5
75.0	1.8232e-05	9.9705e-10	-10.0	-2.5
75.5	1.8231e-05	9.985e-10	-10.0	-2.5
76.0	1.8231e-05	1.0137e-09	-10.0	-2.5
76.5	1.8234e-05	1.0199e-09	-10.0	-2.5
77.0	1.8235e-05	1.0015e-09	-10.0	-2.5
77.5	1.8237e-05	1.0027e-09	-10.0	-2.5
78.0	1.8236e-05	9.9461e-10	-10.0	-2.5
78.5	1.8238e-05	9.9678e-10	-10.0	-2.5
79.0	1.824e-05	9.9905e-10	-10.0	-2.5
79.5	1.824e-05	1.0271e-09	-10.0	-2.5
80.0	1.824e-05	1.0021e-09	-10.0	-2.5
80.5	1.824e-05	9.9875e-10	-10.0	-2.5
81.0	1.8242e-05	9.9256e-10	-10.0	-2.5
81.5	1.8242e-05	1.0114e-09	-10.0	-2.5
82.0	1.8244e-05	9.9836e-10	-10.0	-2.5
82.5	1.8245e-05	9.9464e-10	-10.0	-2.5
83.0	1.8243e-05	9.9633e-10	-10.0	-2.5
83.5	1.8246e-05	9.9197e-10	-10.0	-2.5
84.0	1.8245e-05	9.9718e-10	-10.0	-2.5
84.5	1.8243e-05	1.0025e-09	-10.0	-2.5
85.0	1.8243e-05	1.0507e-09	-10.0	-2.5
85.5	1.8246e-05	9.9258e-10	-10.0	-2.5
86.0	1.8247e-05	9.9827e-10	-10.0	-2.5
86.5	1.8247e-05	9.9705e-10	-10.0	-2.5
87.0	1.8248e-05	9.9699e-10	-10.0	-2.5
87.5	1.825e-05	9.9241e-10	-10.0	-2.5
88.0	1.8251e-05	1.0121e-09	-10.0	-2.5
88.5	1.8251e-05	9.9073e-10	-10.0	-2.5
89.0	1.8251e-05	9.8973e-10	-10.0	-2.5
89.5	1.8252e-05	9.8553e-10	-10.0	-2.5
90.0	1.8254e-05	9.9414e-10	-10.0	-2.5
90.5	1.8255e-05	9.9417e-10	-10.0	-2.5
91.0	1.8258e-05	9.9285e-10	-10.0	-2.5
91.5	1.8256e-05	1.0004e-09	-10.0	-2.5
92.0	1.8257e-05	9.9981e-10	-10.0	-2.5
92.5	1.8261e-05	1.0007e-09	-10.0	-2.5
93.0	1.8259e-05	1.008e-09	-10.0	-2.5
93.5	1.8262e-05	9.9952e-10	-10.0	-2.5
94.0	1.8265e-05	9.9237e-10	-10.0	-2.5
94.5	1.8263e-05	9.9568e-10	-10.0	-2.5
95.0	1.8262e-05	9.9597e-10	-10.0	-2.5
95.5	1.8264e-05	1.004e-09	-10.0	-2.5
96.0	1.8265e-05	1.0205e-09	-10.0	-2.5
96.5	1.8264e-05	1.0095e-09	-10.0	-2.5
97.0	1.8266e-05	1.0069e-09	-10.0	-2.5
97.5	1.8264e-05	1.0213e-09	-10.0	-2.5
98.0	1.8264e-05	1.0118e-09	-10.0	-2.5
98.5	1.8265e-05	1.0038e-09	-10.0	-2.5
99.0	1.8265e-05	1.0151e-09	-10.0	-2.5
99.5	1.8269e-05	1.0077e-09	-10.0	-2.5
100.0	1.8269e-05	1.0032e-09	-10.0	-2.5
100.5	1.8268e-05	9.9894e-10	-10.0	-2.5
101.0	1.8269e-05	1.01e-09	-10.0	-2.5
101.5	1.8272e-05	1.0101e-09	-10.0	-2.5
102.0	1.8272e-05	1.0064e-09	-10.0	-2.5
102.5	1.8276e-05	1.0002e-09	-10.0	-2.5
103.0	1.8273e-05	1.0003e-09	-10.0	-2.5
103.5	1.8274e-05	1.0012e-09	-10.0	-2.5
104.0	1.8275e-05	9.9953e-10	-10.0	-2.5
104.5	1.8276e-05	9.9902e-10	-10.0	-2.5
105.0	1.8276e-05	9.9674e-10	-10.0	-2.5
105.5	1.8277e-05	1.0028e-09	-10.0	-2.5
106.0	1.8279e-05	9.9394e-10	-10.0	-2.5
106.5	1.8281e-05	9.9614e-10	-10.0	-2.5
107.0	1.8281e-05	9.9478e-10	-10.0	-2.5
107.5	1.828e-05	9.9435e-10	-10.0	-2.5
108.0	1.8282e-05	9.9252e-10	-10.0	-2.5
108.5	1.8283e-05	9.9187e-10	-10.0	-2.5
109.0	1.8283e-05	9.9276e-10	-10.0	-2.5
109.5	1.8284e-05	9.8437e-10	-10.0	-2.5
110.0	1.8284e-05	9.7893e-10	-10.0	-2.5
110.5	1.8284e-05	9.8712e-10	-10.0	-2.5
111.0	1.8284e-05	9.8151e-10	-10.0	-2.5
111.5	1.8284e-05	9.8555e-10	-10.0	-2.5
112.0	1.8285e-05	9.8483e-10	-10.0	-2.5
112.5	1.8287e-05	9.8845e-10	-10.0	-2.5
113.0	1.8288e-05	9.8913e-10	-10.0	-2.5
113.5	1.8288e-05	9.8411e-10	-10.0	-2.5
114.0	1.8288e-05	9.8514e-10	-10.0	-2.5
114.5	1.8288e-05	9.8004e-10	-10.0	-2.5
115.0	1.8289e-05	9.7838e-10	-10.0	-2.5
115.5	1.8292e-05	9.8755e-10	-10.0	-2.5
116.0	1.8293e-05	9.9662e-10	-10.0	-2.5
116.5	1.8292e-05	9.8364e-10	-10.0	-2.5
117.0	1.8293e-05	9.8534e-10	-10.0	-2.5
117.5	1.8294e-05	9.8869e-10	-10.0	-2.5
118.0	1.8294e-05	9.842e-10	-10.0	-2.5
118.5	1.8295e-05	9.8844e-10	-10.0	-2.5
119.0	1.8294e-05	9.9493e-10	-10.0	-2.5
119.5	1.8292e-05	9.9234e-10	-10.0	-2.5
120.0	1.8299e-05	1.0903e-09	-10.0	-2.5
120.5	1.83e-05	1.0962e-09	-10.0	-2.5
121.0	1.8302e-05	1.0952e-09	-10.0	-2.5
121.5	1.8304e-05	1.097e-09	-10.0	-2.5
122.0	1.8304e-05	1.0957e-09	-10.0	-2.5
122.5	1.8304e-05	1.0932e-09	-10.0	-2.5
123.0	1.8305e-05	1.0972e-09	-10.0	-2.5
123.5	1.8306e-05	1.0959e-09	-10.0	-2.5
124.0	1.8309e-05	1.0937e-09	-10.0	-2.5
124.5	1.831e-05	1.0938e-09	-10.0	-2.5
125.0	1.8312e-05	1.0948e-09	-10.0	-2.5
125.5	1.8309e-05	1.0929e-09	-10.0	-2.5
126.0	1.8311e-05	1.0961e-09	-10.0	-2.5
126.5	1.8313e-05	1.0866e-09	-10.0	-2.5
127.0	1.8315e-05	1.089e-09	-10.0	-2.5
127.5	1.8314e-05	1.0903e-09	-10.0	-2.5
128.0	1.8313e-05	1.0964e-09	-10.0	-2.5
128.5	1.8314e-05	1.0954e-09	-10.0	-2.5
129.0	1.8315e-05	1.0882e-09	-10.0	-2.5
129.5	1.8318e-05	1.0969e-09	-10.0	-2.5
130.0	1.8317e-05	1.0903e-09	-10.0	-2.5
130.5	1.8319e-05	1.0822e-09	-10.0	-2.5
131.0	1.8319e-05	1.0873e-09	-10.0	-2.5
131.5	1.8321e-05	1.0884e-09	-10.0	-2.5
132.0	1.832e-05	1.0827e-09	-10.0	-2.5
132.5	1.832e-05	1.0845e-09	-10.0	-2.5
133.0	1.8322e-05	1.083e-09	-10.0	-2.5
133.5	1.832e-05	1.0848e-09	-10.0	-2.5
134.0	1.8323e-05	1.0871e-09	-10.0	-2.5
134.5	1.8323e-05	1.0772e-09	-10.0	-2.5
135.0	1.8322e-05	1.079e-09	-10.0	-2.5
135.5	1.8324e-05	1.0921e-09	-10.0	-2.5
136.0	1.8325e-05	1.0919e-09	-10.0	-2.5
136.5	1.8326e-05	1.0687e-09	-10.0	-2.5
137.0	1.8327e-05	1.0692e-09	-10.0	-2.5
137.5	1.8326e-05	1.0704e-09	-10.0	-2.5
138.0	1.8328e-05	1.0689e-09	-10.0	-2.5
138.5	1.8328e-05	1.0737e-09	-10.0	-2.5
139.0	1.8329e-05	1.0713e-09	-10.0	-2.5
139.5	1.8331e-05	1.0794e-09	-10.0	-2.5
140.0	1.8332e-05	1.0785e-09	-10.0	-2.5
140.5	1.8335e-05	1.0663e-09	-10.0	-2.5
141.0	1.8333e-05	1.073e-09	-10.0	-2.5
141.5	1.8332e-05	1.0621e-09	-10.0	-2.5
142.0	1.8335e-05	1.0611e-09	-10.0	-2.5
142.5	1.8335e-05	1.0554e-09	-10.0	-2.5
143.0	1.8336e-05	1.0585e-09	-10.0	-2.5
143.5	1.8335e-05	1.0645e-09	-10.0	-2.5
144.0	1.8338e-05	1.0776e-09	-10.0	-2.5
144.5	1.8337e-05	1.0729e-09	-10.0	-2.5
145.0	1.8336e-05	1.0732e-09	-10.0	-2.5
145.5	1.8336e-05	1.0551e-09	-10.0	-2.5
146.0	1.8336e-05	1.06e-09	-10.0	-2.5
146.5	1.8336e-05	1.0564e-09	-10.0	-2.5
147.0	1.8336e-05	1.0635e-09	-10.0	-2.5
147.5	1.8338e-05	1.0605e-09	-10.0	-2.5
148.0	1.8338e-05	1.0523e-09	-10.0	-2.5
148.5	1.8338e-05	1.0504e-09	-10.0	-2.5
149.0	1.8339e-05	1.0489e-09	-10.0	-2.5
149.5	1.8337e-05	1.0593e-09	-10.0	-2.5
150.0	1.8337e-05	1.062e-09	-10.0	-2.5
150.5	1.8336e-05	1.0645e-09	-10.0	-2.5
151.0	1.8337e-05	1.0535e-09	-10.0	-2.5
151.5	1.8338e-05	1.052e-09	-10.0	-2.5
152.0	1.8339e-05	1.0488e-09	-10.0	-2.5
152.5	1.834e-05	1.047e-09	-10.0	-2.5
153.0	1.8339e-05	1.0488e-09	-10.0	-2.5
153.5	1.8339e-05	1.0499e-09	-10.0	-2.5
154.0	1.834e-05	1.0492e-09	-10.0	-2.5
154.5	1.8342e-05	1.0453e-09	-10.0	-2.5
155.0	1.834e-05	1.0418e-09	-10.0	-2.5
155.5	1.8338e-05	1.041e-09	-10.0	-2.5
156.0	1.8338e-05	1.0409e-09	-10.0	-2.5
156.5	1.8341e-05	1.0407e-09	-10.0	-2.5
157.0	1.8337e-05	1.0438e-09	-10.0	-2.5
157.5	1.8339e-05	1.0439e-09	-10.0	-2.5
158.0	1.8341e-05	1.038e-09	-10.0	-2.5
158.5	1.834e-05	1.0398e-09	-10.0	-2.5
159.0	1.8341e-05	1.048e-09	-10.0	-2.5
159.5	1.8341e-05	1.0392e-09	-10.0	-2.5
160.0	1.834e-05	1.0452e-09	-10.0	-2.5
160.5	1.8341e-05	1.0372e-09	-10.0	-2.5
161.0	1.8339e-05	1.0332e-09	-10.0	-2.5
161.5	1.8338e-05	1.0376e-09	-10.0	-2.5
162.0	1.834e-05	1.0406e-09	-10.0	-2.5
162.5	1.8342e-05	1.0371e-09	-10.0	-2.5
163.0	1.8341e-05	1.0376e-09	-10.0	-2.5
163.5	1.8341e-05	1.0452e-09	-10.0	-2.5
164.0	1.834e-05	1.0295e-09	-10.0	-2.5
164.5	1.834e-05	1.0394e-09	-10.0	-2.5
165.0	1.8341e-05	1.0431e-09	-10.0	-2.5
165.5	1.834e-05	1.0396e-09	-10.0	-2.5
166.0	1.8338e-05	1.0342e-09	-10.0	-2.5
166.5	1.8339e-05	1.0381e-09	-10.0	-2.5
167.0	1.8339e-05	1.0463e-09	-10.0	-2.5
167.5	1.834e-05	1.041e-09	-10.0	-2.5
168.0	1.8339e-05	1.0372e-09	-10.0	-2.5
168.5	1.8338e-05	1.0345e-09	-10.0	-2.5
169.0	1.834e-05	1.0352e-09	-10.0	-2.5
169.5	1.834e-05	1.0356e-09	-10.0	-2.5
170.0	1.8341e-05	1.0301e-09	-10.0	-2.5
170.5	1.8342e-05	1.0317e-09	-10.0	-2.5
171.0	1.8344e-05	1.0394e-09	-10.0	-2.5
171.5	1.8344e-05	1.0407e-09	-10.0	-2.5
172.0	1.8341e-05	1.0307e-09	-10.0	-2.5
172.5	1.8342e-05	1.0318e-09	-10.0	-2.5
173.0	1.8342e-05	1.0516e-09	-10.0	-2.5
173.5	1.8343e-05	1.0303e-09	-10.0	-2.5
174.0	1.8341e-05	1.0302e-09	-10.0	-2.5
174.5	1.8341e-05	1.0339e-09	-10.0	-2.5
175.0	1.8342e-05	1.0267e-09	-10.0	-2.5
175.5	1.8343e-05	1.0238e-09	-10.0	-2.5
176.0	1.8343e-05	1.046e-09	-10.0	-2.5
176.5	1.8343e-05	1.0299e-09	-10.0	-2.5
177.0	1.8343e-05	1.039e-09	-10.0	-2.5
177.5	1.8342e-05	1.0243e-09	-10.0	-2.5
178.0	1.8342e-05	1.0175e-09	-10.0	-2.5
178.5	1.8343e-05	1.0201e-09	-10.0	-2.5
179.0	1.8345e-05	1.0208e-09	-10.0	-2.5
179.5	1.834e-05	1.0342e-09	-10.0	-2.5
180.0	1.8344e-05	9.1315e-10	-10.0	-2.5
180.5	1.8342e-05	9.0636e-10	-10.0	-2.5
181.0	1.8341e-05	9.1406e-10	-10.0	-2.5
181.5	1.8341e-05	9.06e-10	-10.0	-2.5
182.0	1.8339e-05	9.0688e-10	-10.0	-2.5
182.5	1.834e-05	9.0305e-10	-10.0	-2.5
183.0	1.8342e-05	9.0752e-10	-10.0	-2.5
183.5	1.834e-05	9.0753e-10	-10.0	-2.5
184.0	1.834e-05	9.0483e-10	-10.0	-2.5
184.5	1.8341e-05	9.0363e-10	-10.0	-2.5
185.0	1.8339e-05	9.0044e-10	-10.0	-2.5
185.5	1.8339e-05	9.0628e-10	-10.0	-2.5
186.0	1.8339e-05	9.054e-10	-10.0	-2.5
186.5	1.8337e-05	8.9463e-10	-10.0	-2.5
187.0	1.8339e-05	8.9135e-10	-10.0	-2.5
187.5	1.8338e-05	8.885e-10	-10.0	-2.5
188.0	1.834e-05	8.8656e-10	-10.0	-2.5
188.5	1.8339e-05	8.9922e-10	-10.0	-2.5
189.0	1.8339e-05	8.914e-10	-10.0	-2.5
189.5	1.8341e-05	8.9056e-10	-10.0	-2.5
190.0	1.834e-05	8.9125e-10	-10.0	-2.5
190.5	1.8341e-05	8.9262e-10	-10.0	-2.5
191.0	1.834e-05	8.945e-10	-10.0	-2.5
191.5	1.8341e-05	8.8975e-10	-10.0	-2.5
192.0	1.8341e-05	8.8881e-10	-10.0	-2.5
192.5	1.8342e-05	8.9685e-10	-10.0	-2.5
193.0	1.8343e-05	8.9098e-10	-10.0	-2.5
193.5	1.8343e-05	8.901e-10	-10.0	-2.5
194.0	1.8342e-05	8.9323e-10	-10.0	-2.5
194.5	1.8341e-05	8.9683e-10	-10.0	-2.5
195.0	1.8343e-05	9.0861e-10	-10.0	-2.5
195.5	1.8343e-05	8.9879e-10	-10.0	-2.5
196.0	1.8344e-05	8.9063e-10	-10.0	-2.5
196.5	1.8344e-05	9.0141e-10	-10.0	-2.5
197.0	1.8346e-05	8.9282e-10	-10.0	-2.5
197.5	1.8347e-05	8.8892e-10	-10.0	-2.5
198.0	1.8347e-05	8.9446e-10	-10.0	-2.5
198.5	1.8348e-05	8.8937e-10	-10.0	-2.5
199.0	1.835e-05	8.894e-10	-10.0	-2.5
199.5	1.835e-05	8.9351e-10	-10.0	-2.5
200.0	1.8352e-05	9.1556e-10	-10.0	-2.5
200.5	1.8351e-05	8.9212e-10	-10.0	-2.5
201.0	1.8351e-05	8.9089e-10	-10.0	-2.5
201.5	1.8353e-05	8.8969e-10	-10.0	-2.5
202.0	1.8352e-05	8.8808e-10	-10.0	-2.5
202.5	1.8352e-05	8.9189e-10	-10.0	-2.5
203.0	1.8353e-05	8.9144e-10	-10.0	-2.5
203.5	1.8353e-05	9.169e-10	-10.0	-2.5
204.0	1.8353e-05	9.2334e-10	-10.0	-2.5
204.5	1.8354e-05	8.921e-10	-10.0	-2.5
205.0	1.8355e-05	9.1127e-10	-10.0	-2.5
205.5	1.8356e-05	8.907e-10	-10.0	-2.5
206.0	1.8355e-05	8.9044e-10	-10.0	-2.5
206.5	1.8357e-05	8.8736e-10	-10.0	-2.5
207.0	1.8358e-05	8.9603e-10	-10.0	-2.5
207.5	1.8357e-05	8.878e-10	-10.0	-2.5
208.0	1.8358e-05	8.9235e-10	-10.0	-2.5
208.5	1.8358e-05	8.9321e-10	-10.0	-2.5
209.0	1.8359e-05	9.0038e-10	-10.0	-2.5
209.5	1.8359e-05	8.9804e-10	-10.0	-2.5
210.0	1.8358e-05	8.9689e-10	-10.0	-2.5
210.5	1.836e-05	8.9674e-10	-10.0	-2.5
211.0	1.8359e-05	8.9723e-10	-10.0	-2.5
211.5	1.8358e-05	8.9308e-10	-10.0	-2.5
212.0	1.8361e-05	8.9406e-10	-10.0	-2.5
212.5	1.8363e-05	8.9623e-10	-10.0	-2.5
213.0	1.8362e-05	8.9774e-10	-10.0	-2.5
213.5	1.8361e-05	9.0256e-10	-10.0	-2.5
214.0	1.8362e-05	8.9806e-10	-10.0	-2.5
214.5	1.8365e-05	8.9544e-10	-10.0	-2.5
215.0	1.8365e-05	8.9932e-10	-10.0	-2.5
215.5	1.8366e-05	8.985e-10	-10.0	-2.5
216.0	1.8367e-05	8.9947e-10	-10.0	-2.5
216.5	1.8365e-05	8.9842e-10	-10.0	-2.5
217.0	1.8367e-05	8.9825e-10	-10.0	-2.5
217.5	1.8368e-05	8.9405e-10	-10.0	-2.5
218.0	1.8368e-05	8.9907e-10	-10.0	-2.5
218.5	1.8369e-05	8.9711e-10	-10.0	-2.5
219.0	1.8369e-05	9.0274e-10	-10.0	-2.5
219.5	1.8371e-05	9.013e-10	-10.0	-2.5
220.0	1.8372e-05	9.0046e-10	-10.0	-2.5
220.5	1.8373e-05	9.0775e-10	-10.0	-2.5
221.0	1.8373e-05	8.98e-10	-10.0	-2.5
221.5	1.8373e-05	8.976e-10	-10.0	-2.5
222.0	1.8379e-05	8.9523e-10	-10.0	-2.5
222.5	1.838e-05	8.9887e-10	-10.0	-2.5
223.0	1.8377e-05	8.9366e-10	-10.0	-2.5
223.5	1.8376e-05	9.0349e-10	-10.0	-2.5
224.0	1.8377e-05	8.9473e-10	-10.0	-2.5
224.5	1.8379e-05	8.9696e-10	-10.0	-2.5
225.0	1.838e-05	9.0398e-10	-10.0	-2.5
225.5	1.838e-05	9.0319e-10	-10.0	-2.5
226.0	1.8381e-05	8.9956e-10	-10.0	-2.5
226.5	1.838e-05	8.9971e-10	-10.0	-2.5
227.0	1.838e-05	8.9623e-10	-10.0	-2.5
227.5	1.8383e-05	8.9414e-10	-10.0	-2.5
228.0	1.8384e-05	8.988e-10	-10.0	-2.5
228.5	1.8385e-05	9.0561e-10	-10.0	-2.5
229.0	1.8384e-05	8.9649e-10	-10.0	-2.5
229.5	1.8386e-05	9.0352e-10	-10.0	-2.5
230.0	1.8387e-05	8.9636e-10	-10.0	-2.5
230.5	1.8389e-05	9.0892e-10	-10.0	-2.5
231.0	1.839e-05	9.0278e-10	-10.0	-2.5
231.5	1.8391e-05	9.0049e-10	-10.0	-2.5
232.0	1.8392e-05	9.0221e-10	-10.0	-2.5
232.5	1.8392e-05	9.0368e-10	-10.0	-2.5
233.0	1.8391e-05	9.0054e-10	-10.0	-2.5
233.5	1.8391e-05	9.0374e-10	-10.0	-2.5
