Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
13.5	1.8111e-05	1.163e-09	-10.0	-2.5	-1.2015881196468658e-07
14.0	1.8111e-05	1.1601e-09	-10.0	-2.5	-1.2051006546268448e-07
14.5	1.8113e-05	1.1565e-09	-10.0	-2.5	-1.1886103933694849e-07
15.0	1.8113e-05	1.1583e-09	-10.0	-2.5	-1.192117335874874e-07
15.5	1.8116e-05	1.1519e-09	-10.0	-2.5	-1.1656214821429361e-07
16.0	1.8116e-05	1.1602e-09	-10.0	-2.5	-1.1691228321737012e-07
16.5	1.8117e-05	1.1447e-09	-10.0	-2.5	-1.1626213859671834e-07
17.0	1.8114e-05	1.1395e-09	-10.0	-2.5	-1.1961171435233566e-07
17.5	1.8115e-05	1.1443e-09	-10.0	-2.5	-1.1896101048422148e-07
18.0	1.8118e-05	1.0853e-09	-10.0	-2.5	-1.1631002699237682e-07
18.5	1.8118e-05	1.1384e-09	-10.0	-2.5	-1.1665876387680245e-07
19.0	1.8122e-05	1.1376e-09	-10.0	-2.5	-1.1300722113749659e-07
19.5	1.8122e-05	1.1202e-09	-10.0	-2.5	-1.1335539877445984e-07
20.0	1.8121e-05	1.1413e-09	-10.0	-2.5	-1.1470329678769239e-07
20.5	1.8123e-05	1.0615e-09	-10.0	-2.5	-1.1305091517719903e-07
21.0	1.8125e-05	1.0728e-09	-10.0	-2.5	-1.1139825394297279e-07
21.5	1.8127e-05	1.0759e-09	-10.0	-2.5	-1.0974531308501705e-07
22.0	1.8127e-05	1.0605e-09	-10.0	-2.5	-1.1009209260332941e-07
22.5	1.8129e-05	1.0582e-09	-10.0	-2.5	-1.0843859249791467e-07
23.0	1.813e-05	1.0983e-09	-10.0	-2.5	-1.0778481276876585e-07
23.5	1.8131e-05	1.1163e-09	-10.0	-2.5	-1.0713075341589091e-07
24.0	1.8133e-05	1.1033e-09	-10.0	-2.5	-1.054764144392809e-07
24.5	1.8135e-05	1.1311e-09	-10.0	-2.5	-1.0382179583894477e-07
25.0	1.8133e-05	1.0544e-09	-10.0	-2.5	-1.0616689761487437e-07
25.5	1.8132e-05	1.0641e-09	-10.0	-2.5	-1.0751171976707905e-07
26.0	1.8133e-05	1.0588e-09	-10.0	-2.5	-1.0685626229554646e-07
26.5	1.8135e-05	1.0653e-09	-10.0	-2.5	-1.0520052520029234e-07
27.0	1.8135e-05	1.0419e-09	-10.0	-2.5	-1.0554450848130294e-07
27.5	1.8136e-05	1.0342e-09	-10.0	-2.5	-1.0488821213857846e-07
28.0	1.8138e-05	1.047e-09	-10.0	-2.5	-1.0323163617212907e-07
28.5	1.8138e-05	1.0336e-09	-10.0	-2.5	-1.0357478058194779e-07
29.0	1.814e-05	1.0398e-09	-10.0	-2.5	-1.019176453680394e-07
29.5	1.814e-05	1.0527e-09	-10.0	-2.5	-1.0226023053039912e-07
30.0	1.8143e-05	1.0269e-09	-10.0	-2.5	-9.960253606902954e-08
30.5	1.8144e-05	1.0275e-09	-10.0	-2.5	-9.894456198392468e-08
31.0	1.8145e-05	1.0372e-09	-10.0	-2.5	-9.828630827509371e-08
31.5	1.8146e-05	1.0276e-09	-10.0	-2.5	-9.762777494253325e-08
32.0	1.8148e-05	1.0432e-09	-10.0	-2.5	-9.596896198624109e-08
32.5	1.815e-05	1.0347e-09	-10.0	-2.5	-9.430986940621604e-08
33.0	1.8151e-05	1.032e-09	-10.0	-2.5	-9.365049720246708e-08
33.5	1.8149e-05	1.0314e-09	-10.0	-2.5	-9.599084537498503e-08
34.0	1.815e-05	1.0362e-09	-10.0	-2.5	-9.53309139237669e-08
34.5	1.8152e-05	1.0452e-09	-10.0	-2.5	-9.367070284882725e-08
35.0	1.8154e-05	1.0308e-09	-10.0	-2.5	-9.201021215015132e-08
35.5	1.8152e-05	1.0272e-09	-10.0	-2.5	-9.434944182774789e-08
36.0	1.8154e-05	1.04e-09	-10.0	-2.5	-9.268839188161297e-08
36.5	1.8154e-05	1.0396e-09	-10.0	-2.5	-9.302706231174954e-08
37.0	1.8157e-05	1.04e-09	-10.0	-2.5	-9.036545311815342e-08
37.5	1.8156e-05	1.0425e-09	-10.0	-2.5	-9.17035643008298e-08
38.0	1.8157e-05	1.0385e-09	-10.0	-2.5	-9.104139585977569e-08
38.5	1.8159e-05	1.063e-09	-10.0	-2.5	-8.93789477949865e-08
39.0	1.816e-05	1.0316e-09	-10.0	-2.5	-8.871622010647338e-08
39.5	1.8163e-05	1.0559e-09	-10.0	-2.5	-8.605321279422638e-08
40.0	1.8164e-05	1.035e-09	-10.0	-2.5	-8.53899258582475e-08
40.5	1.8163e-05	1.0349e-09	-10.0	-2.5	-8.67263592985435e-08
41.0	1.8166e-05	1.0273e-09	-10.0	-2.5	-8.406251311510461e-08
41.5	1.8168e-05	1.0372e-09	-10.0	-2.5	-8.239838730793843e-08
42.0	1.8171e-05	1.0296e-09	-10.0	-2.5	-7.973398187704055e-08
42.5	1.817e-05	1.0306e-09	-10.0	-2.5	-8.106929682241178e-08
43.0	1.8169e-05	1.0321e-09	-10.0	-2.5	-8.24043321440535e-08
43.5	1.8172e-05	1.0251e-09	-10.0	-2.5	-7.973908784196374e-08
44.0	1.8173e-05	1.0231e-09	-10.0	-2.5	-7.907356391614548e-08
44.5	1.8173e-05	1.027e-09	-10.0	-2.5	-7.940776036659652e-08
45.0	1.8174e-05	1.0256e-09	-10.0	-2.5	-7.874167719331925e-08
45.5	1.8177e-05	1.0267e-09	-10.0	-2.5	-7.60753143963081e-08
46.0	1.8179e-05	1.0384e-09	-10.0	-2.5	-7.440867197556627e-08
46.5	1.8178e-05	1.0299e-09	-10.0	-2.5	-7.574174993109812e-08
47.0	1.8178e-05	1.0305e-09	-10.0	-2.5	-7.607454826289489e-08
47.5	1.8178e-05	1.0244e-09	-10.0	-2.5	-7.640706697096555e-08
48.0	1.818e-05	1.0366e-09	-10.0	-2.5	-7.473930605530571e-08
48.5	1.818e-05	1.0261e-09	-10.0	-2.5	-7.507126551591398e-08
49.0	1.8182e-05	1.0271e-09	-10.0	-2.5	-7.340294535279176e-08
49.5	1.8185e-05	1.0317e-09	-10.0	-2.5	-7.073434556594124e-08
50.0	1.8185e-05	1.0263e-09	-10.0	-2.5	-7.106546615535763e-08
50.5	1.8186e-05	1.0381e-09	-10.0	-2.5	-7.03963071210491e-08
51.0	1.8186e-05	1.0438e-09	-10.0	-2.5	-7.072686846300649e-08
51.5	1.8186e-05	1.0371e-09	-10.0	-2.5	-7.1057150181231e-08
52.0	1.8187e-05	1.0346e-09	-10.0	-2.5	-7.03871522757272e-08
52.5	1.8187e-05	1.0334e-09	-10.0	-2.5	-7.071687474649271e-08
53.0	1.8189e-05	1.0118e-09	-10.0	-2.5	-6.904631759352772e-08
53.5	1.8191e-05	1.0149e-09	-10.0	-2.5	-6.737548081683662e-08
54.0	1.8192e-05	1.0172e-09	-10.0	-2.5	-6.670436441641144e-08
54.5	1.8191e-05	1.0165e-09	-10.0	-2.5	-6.803296839225776e-08
55.0	1.8194e-05	1.0205e-09	-10.0	-2.5	-6.536129274437258e-08
55.5	1.8196e-05	1.0255e-09	-10.0	-2.5	-6.368933747275671e-08
56.0	1.8197e-05	1.0175e-09	-10.0	-2.5	-6.301710257741353e-08
56.5	1.8196e-05	1.0163e-09	-10.0	-2.5	-6.434458805833508e-08
57.0	1.8197e-05	1.015e-09	-10.0	-2.5	-6.367179391552952e-08
57.5	1.8199e-05	1.022e-09	-10.0	-2.5	-6.199872014899226e-08
58.0	1.82e-05	1.0177e-09	-10.0	-2.5	-6.13253667587277e-08
58.5	1.82e-05	1.0245e-09	-10.0	-2.5	-6.165173374473245e-08
59.0	1.8199e-05	1.0153e-09	-10.0	-2.5	-6.297782110700311e-08
59.5	1.8201e-05	1.0141e-09	-10.0	-2.5	-6.130362884554448e-08
60.0	1.82e-05	1.0028e-09	-10.0	-2.5	-6.262915696035953e-08
60.5	1.8202e-05	1.0203e-09	-10.0	-2.5	-6.095440545143851e-08
61.0	1.8202e-05	1.0217e-09	-10.0	-2.5	-6.127937431879237e-08
61.5	1.8204e-05	1.0299e-09	-10.0	-2.5	-5.960406356241235e-08
62.0	1.8203e-05	1.0398e-09	-10.0	-2.5	-6.092847318230602e-08
62.5	1.8209e-05	1.0165e-09	-10.0	-2.5	-5.5252603178461624e-08
63.0	1.821e-05	1.0202e-09	-10.0	-2.5	-5.45764535508953e-08
63.5	1.8209e-05	1.0193e-09	-10.0	-2.5	-5.59000242995937e-08
64.0	1.8212e-05	1.0296e-09	-10.0	-2.5	-5.322331542456399e-08
64.5	1.8212e-05	1.0143e-09	-10.0	-2.5	-5.354632692580459e-08
65.0	1.8212e-05	1.0074e-09	-10.0	-2.5	-5.38690588033123e-08
65.5	1.8213e-05	1.0007e-09	-10.0	-2.5	-5.3191511057095093e-08
66.0	1.8213e-05	1.0008e-09	-10.0	-2.5	-5.3513683687143805e-08
66.5	1.8212e-05	1.0006e-09	-10.0	-2.5	-5.4835576693461823e-08
67.0	1.8215e-05	1.0019e-09	-10.0	-2.5	-5.215719007604835e-08
67.5	1.8215e-05	9.9837e-10	-10.0	-2.5	-5.2478523834908564e-08
68.0	1.8217e-05	1.0056e-09	-10.0	-2.5	-5.0799577970038283e-08
68.5	1.8217e-05	1.01e-09	-10.0	-2.5	-5.1120352481436114e-08
69.0	1.8217e-05	1.0095e-09	-10.0	-2.5	-5.144084736910106e-08
69.5	1.8219e-05	1.0181e-09	-10.0	-2.5	-4.976106263303889e-08
70.0	1.8221e-05	1.0113e-09	-10.0	-2.5	-4.808099827324384e-08
70.5	1.822e-05	1.0196e-09	-10.0	-2.5	-4.940065428972248e-08
71.0	1.8224e-05	1.02e-09	-10.0	-2.5	-4.5720030682467434e-08
71.5	1.8222e-05	1.0166e-09	-10.0	-2.5	-4.803912745148249e-08
72.0	1.8223e-05	1.0092e-09	-10.0	-2.5	-4.735794459676825e-08
72.5	1.8226e-05	1.01e-09	-10.0	-2.5	-4.467648211832351e-08
73.0	1.8226e-05	1.0061e-09	-10.0	-2.5	-4.499474001614908e-08
73.5	1.8228e-05	1.0035e-09	-10.0	-2.5	-4.3312718290244146e-08
74.0	1.8229e-05	1.0102e-09	-10.0	-2.5	-4.263041694060852e-08
74.5	1.8231e-05	1.0022e-09	-10.0	-2.5	-4.094783596724459e-08
75.0	1.8232e-05	9.9705e-10	-10.0	-2.5	-4.026497537014658e-08
75.5	1.8231e-05	9.985e-10	-10.0	-2.5	-4.1581835149323457e-08
76.0	1.8231e-05	1.0137e-09	-10.0	-2.5	-4.189841530476525e-08
76.5	1.8234e-05	1.0199e-09	-10.0	-2.5	-3.921471583647775e-08
77.0	1.8235e-05	1.0015e-09	-10.0	-2.5	-3.8530736744458354e-08
77.5	1.8237e-05	1.0027e-09	-10.0	-2.5	-3.6846478028714044e-08
78.0	1.8236e-05	9.9461e-10	-10.0	-2.5	-3.816193968923665e-08
78.5	1.8238e-05	9.9678e-10	-10.0	-2.5	-3.647712172602657e-08
79.0	1.824e-05	9.9905e-10	-10.0	-2.5	-3.4792024139086985e-08
79.5	1.824e-05	1.0271e-09	-10.0	-2.5	-3.51066469284189e-08
80.0	1.824e-05	1.0021e-09	-10.0	-2.5	-3.542099009402132e-08
80.5	1.824e-05	9.9875e-10	-10.0	-2.5	-3.573505363589085e-08
81.0	1.8242e-05	9.9256e-10	-10.0	-2.5	-3.404883755403327e-08
81.5	1.8242e-05	1.0114e-09	-10.0	-2.5	-3.4362341848443806e-08
82.0	1.8244e-05	9.9836e-10	-10.0	-2.5	-3.2675566519123843e-08
82.5	1.8245e-05	9.9464e-10	-10.0	-2.5	-3.1988511566073186e-08
83.0	1.8243e-05	9.9633e-10	-10.0	-2.5	-3.430117698929283e-08
83.5	1.8246e-05	9.9197e-10	-10.0	-2.5	-3.161356278878218e-08
84.0	1.8245e-05	9.9718e-10	-10.0	-2.5	-3.292566896454064e-08
84.5	1.8243e-05	1.0025e-09	-10.0	-2.5	-3.52374955165684e-08
85.0	1.8243e-05	1.0507e-09	-10.0	-2.5	-3.5549042444865664e-08
85.5	1.8246e-05	9.9258e-10	-10.0	-2.5	-3.286030974943363e-08
86.0	1.8247e-05	9.9827e-10	-10.0	-2.5	-3.217129743027309e-08
86.5	1.8247e-05	9.9705e-10	-10.0	-2.5	-3.248200548738186e-08
87.0	1.8248e-05	9.9699e-10	-10.0	-2.5	-3.179243392075894e-08
87.5	1.825e-05	9.9241e-10	-10.0	-2.5	-3.0102582730404326e-08
88.0	1.8251e-05	1.0121e-09	-10.0	-2.5	-2.9412451916322407e-08
88.5	1.8251e-05	9.9073e-10	-10.0	-2.5	-2.9722041478509793e-08
89.0	1.8251e-05	9.8973e-10	-10.0	-2.5	-3.003135141696768e-08
89.5	1.8252e-05	9.8553e-10	-10.0	-2.5	-2.9340381731690488e-08
90.0	1.8254e-05	9.9414e-10	-10.0	-2.5	-2.764913242268838e-08
90.5	1.8255e-05	9.9417e-10	-10.0	-2.5	-2.695760348995219e-08
91.0	1.8258e-05	9.9285e-10	-10.0	-2.5	-2.4265794933485505e-08
91.5	1.8256e-05	1.0004e-09	-10.0	-2.5	-2.6573706753293508e-08
92.0	1.8257e-05	9.9981e-10	-10.0	-2.5	-2.5881338949365433e-08
92.5	1.8261e-05	1.0007e-09	-10.0	-2.5	-2.2188691521711447e-08
93.0	1.8259e-05	1.008e-09	-10.0	-2.5	-2.4495764470324177e-08
93.5	1.8262e-05	9.9952e-10	-10.0	-2.5	-2.1802557795209997e-08
94.0	1.8265e-05	9.9237e-10	-10.0	-2.5	-1.910907149636293e-08
94.5	1.8263e-05	9.9568e-10	-10.0	-2.5	-2.1415305573783776e-08
95.0	1.8262e-05	9.9597e-10	-10.0	-2.5	-2.2721260027479707e-08
95.5	1.8264e-05	1.004e-09	-10.0	-2.5	-2.102693485743956e-08
96.0	1.8265e-05	1.0205e-09	-10.0	-2.5	-2.0332330063672108e-08
96.5	1.8264e-05	1.0095e-09	-10.0	-2.5	-2.1637445646176154e-08
97.0	1.8266e-05	1.0069e-09	-10.0	-2.5	-1.9942281604944123e-08
97.5	1.8264e-05	1.0213e-09	-10.0	-2.5	-2.2246837939987976e-08
98.0	1.8264e-05	1.0118e-09	-10.0	-2.5	-2.2551114651297945e-08
98.5	1.8265e-05	1.0038e-09	-10.0	-2.5	-2.185511173887961e-08
99.0	1.8265e-05	1.0151e-09	-10.0	-2.5	-2.215882920273058e-08
99.5	1.8269e-05	1.0077e-09	-10.0	-2.5	-1.846226704285006e-08
100.0	1.8269e-05	1.0032e-09	-10.0	-2.5	-1.8765425259238645e-08
100.5	1.8268e-05	9.9894e-10	-10.0	-2.5	-2.0068303851903313e-08
101.0	1.8269e-05	1.01e-09	-10.0	-2.5	-1.9370902820830708e-08
101.5	1.8272e-05	1.0101e-09	-10.0	-2.5	-1.6673222166027607e-08
102.0	1.8272e-05	1.0064e-09	-10.0	-2.5	-1.6975261887498198e-08
102.5	1.8276e-05	1.0002e-09	-10.0	-2.5	-1.3277021985237295e-08
103.0	1.8273e-05	1.0003e-09	-10.0	-2.5	-1.6578502459245302e-08
103.5	1.8274e-05	1.0012e-09	-10.0	-2.5	-1.5879703309521815e-08
104.0	1.8275e-05	9.9953e-10	-10.0	-2.5	-1.5180624536072218e-08
104.5	1.8276e-05	9.9902e-10	-10.0	-2.5	-1.4481266138889734e-08
105.0	1.8276e-05	9.9674e-10	-10.0	-2.5	-1.4781628117976556e-08
105.5	1.8277e-05	1.0028e-09	-10.0	-2.5	-1.4081710473331686e-08
106.0	1.8279e-05	9.9394e-10	-10.0	-2.5	-1.23815132049619e-08
106.5	1.8281e-05	9.9614e-10	-10.0	-2.5	-1.068103631285584e-08
107.0	1.8281e-05	9.9478e-10	-10.0	-2.5	-1.098027979702128e-08
107.5	1.828e-05	9.9435e-10	-10.0	-2.5	-1.2279243657456023e-08
108.0	1.8282e-05	9.9252e-10	-10.0	-2.5	-1.0577927894164855e-08
108.5	1.8283e-05	9.9187e-10	-10.0	-2.5	-9.876332507139605e-09
109.0	1.8283e-05	9.9276e-10	-10.0	-2.5	-1.017445749638366e-08
109.5	1.8284e-05	9.8437e-10	-10.0	-2.5	-9.472302861899412e-09
110.0	1.8284e-05	9.7893e-10	-10.0	-2.5	-9.76986860368447e-09
110.5	1.8284e-05	9.8712e-10	-10.0	-2.5	-1.0067154721740028e-08
111.0	1.8284e-05	9.8151e-10	-10.0	-2.5	-1.03641612160627e-08
111.5	1.8284e-05	9.8555e-10	-10.0	-2.5	-1.0660888086655874e-08
112.0	1.8285e-05	9.8483e-10	-10.0	-2.5	-9.957335333520744e-09
112.5	1.8287e-05	9.8845e-10	-10.0	-2.5	-8.253502956653922e-09
113.0	1.8288e-05	9.8913e-10	-10.0	-2.5	-7.549390956056406e-09
113.5	1.8288e-05	9.8411e-10	-10.0	-2.5	-7.844999331728196e-09
114.0	1.8288e-05	9.8514e-10	-10.0	-2.5	-8.140328083670488e-09
114.5	1.8288e-05	9.8004e-10	-10.0	-2.5	-8.43537721188328e-09
115.0	1.8289e-05	9.7838e-10	-10.0	-2.5	-7.730146716364381e-09
115.5	1.8292e-05	9.8755e-10	-10.0	-2.5	-5.024636597114986e-09
116.0	1.8293e-05	9.9662e-10	-10.0	-2.5	-4.31884685413709e-09
116.5	1.8292e-05	9.8364e-10	-10.0	-2.5	-5.612777487427304e-09
117.0	1.8293e-05	9.8534e-10	-10.0	-2.5	-4.9064284969904096e-09
117.5	1.8294e-05	9.8869e-10	-10.0	-2.5	-4.1997998828172405e-09
118.0	1.8294e-05	9.842e-10	-10.0	-2.5	-4.492891644916765e-09
118.5	1.8295e-05	9.8844e-10	-10.0	-2.5	-3.785703783287987e-09
119.0	1.8294e-05	9.9493e-10	-10.0	-2.5	-5.078236297927319e-09
119.5	1.8292e-05	9.9234e-10	-10.0	-2.5	-7.3704891888359565e-09
120.0	1.8299e-05	1.0903e-09	-10.0	-2.5	-6.624624560156898e-10
120.5	1.83e-05	1.0962e-09	-10.0	-2.5	4.584390053786005e-11
121.0	1.8302e-05	1.0952e-09	-10.0	-2.5	1.754429880816325e-09
121.5	1.8304e-05	1.097e-09	-10.0	-2.5	3.463295484827677e-09
122.0	1.8304e-05	1.0957e-09	-10.0	-2.5	3.1724407125709186e-09
122.5	1.8304e-05	1.0932e-09	-10.0	-2.5	2.881865564043659e-09
123.0	1.8305e-05	1.0972e-09	-10.0	-2.5	3.5915700392447026e-09
123.5	1.8306e-05	1.0959e-09	-10.0	-2.5	4.301554138178633e-09
124.0	1.8309e-05	1.0937e-09	-10.0	-2.5	7.01181786084306e-09
124.5	1.831e-05	1.0938e-09	-10.0	-2.5	7.722361207235988e-09
125.0	1.8312e-05	1.0948e-09	-10.0	-2.5	9.433184177360608e-09
125.5	1.8309e-05	1.0929e-09	-10.0	-2.5	6.144286771213927e-09
126.0	1.8311e-05	1.0961e-09	-10.0	-2.5	7.855668988800932e-09
126.5	1.8313e-05	1.0866e-09	-10.0	-2.5	9.56733083011066e-09
127.0	1.8315e-05	1.089e-09	-10.0	-2.5	1.1279272295156663e-08
127.5	1.8314e-05	1.0903e-09	-10.0	-2.5	9.99149338393575e-09
128.0	1.8313e-05	1.0964e-09	-10.0	-2.5	8.703994096437561e-09
128.5	1.8314e-05	1.0954e-09	-10.0	-2.5	9.416774432676644e-09
129.0	1.8315e-05	1.0882e-09	-10.0	-2.5	1.0129834392641837e-08
129.5	1.8318e-05	1.0969e-09	-10.0	-2.5	1.2843173976337526e-08
130.0	1.8317e-05	1.0903e-09	-10.0	-2.5	1.1556793183764108e-08
130.5	1.8319e-05	1.0822e-09	-10.0	-2.5	1.327069201491999e-08
131.0	1.8319e-05	1.0873e-09	-10.0	-2.5	1.2984870469804374e-08
131.5	1.8321e-05	1.0884e-09	-10.0	-2.5	1.4699328548422642e-08
132.0	1.832e-05	1.0827e-09	-10.0	-2.5	1.3414066250773995e-08
132.5	1.832e-05	1.0845e-09	-10.0	-2.5	1.3129083576850263e-08
133.0	1.8322e-05	1.083e-09	-10.0	-2.5	1.4844380526657028e-08
133.5	1.832e-05	1.0848e-09	-10.0	-2.5	1.2559957100198073e-08
134.0	1.8323e-05	1.0871e-09	-10.0	-2.5	1.5275813297466027e-08
134.5	1.8323e-05	1.0772e-09	-10.0	-2.5	1.4991949118467067e-08
135.0	1.8322e-05	1.079e-09	-10.0	-2.5	1.3708364563192024e-08
135.5	1.8324e-05	1.0921e-09	-10.0	-2.5	1.542505963165306e-08
136.0	1.8325e-05	1.0919e-09	-10.0	-2.5	1.6142034323844787e-08
136.5	1.8326e-05	1.0687e-09	-10.0	-2.5	1.6859288639766015e-08
137.0	1.8327e-05	1.0692e-09	-10.0	-2.5	1.7576822579413353e-08
137.5	1.8326e-05	1.0704e-09	-10.0	-2.5	1.629463614279597e-08
138.0	1.8328e-05	1.0689e-09	-10.0	-2.5	1.8012729329907885e-08
138.5	1.8328e-05	1.0737e-09	-10.0	-2.5	1.7731102140748303e-08
139.0	1.8329e-05	1.0713e-09	-10.0	-2.5	1.8449754575320412e-08
139.5	1.8331e-05	1.0794e-09	-10.0	-2.5	2.0168686633620825e-08
140.0	1.8332e-05	1.0785e-09	-10.0	-2.5	2.0887898315651932e-08
140.5	1.8335e-05	1.0663e-09	-10.0	-2.5	2.3607389621416923e-08
141.0	1.8333e-05	1.073e-09	-10.0	-2.5	2.1327160550907226e-08
141.5	1.8332e-05	1.0621e-09	-10.0	-2.5	2.0047211104132608e-08
142.0	1.8335e-05	1.0611e-09	-10.0	-2.5	2.2767541281086095e-08
142.5	1.8335e-05	1.0554e-09	-10.0	-2.5	2.248815108176928e-08
143.0	1.8336e-05	1.0585e-09	-10.0	-2.5	2.3209040506180767e-08
143.5	1.8335e-05	1.0645e-09	-10.0	-2.5	2.1930209554327533e-08
144.0	1.8338e-05	1.0776e-09	-10.0	-2.5	2.4651658226199015e-08
144.5	1.8337e-05	1.0729e-09	-10.0	-2.5	2.3373386521804778e-08
145.0	1.8336e-05	1.0732e-09	-10.0	-2.5	2.209539444114004e-08
145.5	1.8336e-05	1.0551e-09	-10.0	-2.5	2.1817681984203605e-08
146.0	1.8336e-05	1.06e-09	-10.0	-2.5	2.1540249151000057e-08
146.5	1.8336e-05	1.0564e-09	-10.0	-2.5	2.1263095941526008e-08
147.0	1.8336e-05	1.0635e-09	-10.0	-2.5	2.0986222355781457e-08
147.5	1.8338e-05	1.0605e-09	-10.0	-2.5	2.2709628393767403e-08
148.0	1.8338e-05	1.0523e-09	-10.0	-2.5	2.2433314055485238e-08
148.5	1.8338e-05	1.0504e-09	-10.0	-2.5	2.2157279340932572e-08
149.0	1.8339e-05	1.0489e-09	-10.0	-2.5	2.288152425010821e-08
149.5	1.8337e-05	1.0593e-09	-10.0	-2.5	2.060604878301693e-08
150.0	1.8337e-05	1.062e-09	-10.0	-2.5	2.033085293965615e-08
150.5	1.8336e-05	1.0645e-09	-10.0	-2.5	1.9055936720022674e-08
151.0	1.8337e-05	1.0535e-09	-10.0	-2.5	1.9781300124123083e-08
151.5	1.8338e-05	1.052e-09	-10.0	-2.5	2.0506943151949602e-08
152.0	1.8339e-05	1.0488e-09	-10.0	-2.5	2.123286580350562e-08
152.5	1.834e-05	1.047e-09	-10.0	-2.5	2.1959068078797913e-08
153.0	1.8339e-05	1.0488e-09	-10.0	-2.5	2.068554997781532e-08
153.5	1.8339e-05	1.0499e-09	-10.0	-2.5	2.0412311500564418e-08
154.0	1.834e-05	1.0492e-09	-10.0	-2.5	2.1139352647048595e-08
154.5	1.8342e-05	1.0453e-09	-10.0	-2.5	2.2866673417257688e-08
155.0	1.834e-05	1.0418e-09	-10.0	-2.5	2.0594273811197673e-08
155.5	1.8338e-05	1.041e-09	-10.0	-2.5	1.8322153828867157e-08
156.0	1.8338e-05	1.0409e-09	-10.0	-2.5	1.8050313470267137e-08
156.5	1.8341e-05	1.0407e-09	-10.0	-2.5	2.0778752735399806e-08
157.0	1.8337e-05	1.0438e-09	-10.0	-2.5	1.6507471624263565e-08
157.5	1.8339e-05	1.0439e-09	-10.0	-2.5	1.8236470136853038e-08
158.0	1.8341e-05	1.038e-09	-10.0	-2.5	1.99657482731754e-08
158.5	1.834e-05	1.0398e-09	-10.0	-2.5	1.8695306033227456e-08
159.0	1.8341e-05	1.048e-09	-10.0	-2.5	1.942514341701001e-08
159.5	1.8341e-05	1.0392e-09	-10.0	-2.5	1.9155260424523257e-08
160.0	1.834e-05	1.0452e-09	-10.0	-2.5	1.78856570557672e-08
160.5	1.8341e-05	1.0372e-09	-10.0	-2.5	1.8616333310741637e-08
161.0	1.8339e-05	1.0332e-09	-10.0	-2.5	1.6347289189442383e-08
161.5	1.8338e-05	1.0376e-09	-10.0	-2.5	1.507852469187821e-08
162.0	1.834e-05	1.0406e-09	-10.0	-2.5	1.6810039818043336e-08
162.5	1.8342e-05	1.0371e-09	-10.0	-2.5	1.8541834567937962e-08
163.0	1.8341e-05	1.0376e-09	-10.0	-2.5	1.7273908941562284e-08
163.5	1.8341e-05	1.0452e-09	-10.0	-2.5	1.7006262938918298e-08
164.0	1.834e-05	1.0295e-09	-10.0	-2.5	1.5738896560005006e-08
164.5	1.834e-05	1.0394e-09	-10.0	-2.5	1.5471809804820018e-08
165.0	1.8341e-05	1.0431e-09	-10.0	-2.5	1.6205002673363333e-08
