Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
20.5	1.8233e-05	1.1825e-09	-10.0	-2.5
21.0	1.8233e-05	1.1797e-09	-10.0	-2.5
21.5	1.8235e-05	1.1761e-09	-10.0	-2.5
22.0	1.8238e-05	1.1791e-09	-10.0	-2.5
22.5	1.8238e-05	1.1932e-09	-10.0	-2.5
23.0	1.8239e-05	1.216e-09	-10.0	-2.5
23.5	1.8241e-05	1.1994e-09	-10.0	-2.5
24.0	1.8244e-05	1.1983e-09	-10.0	-2.5
24.5	1.8244e-05	1.175e-09	-10.0	-2.5
25.0	1.8245e-05	1.1749e-09	-10.0	-2.5
25.5	1.8248e-05	1.1747e-09	-10.0	-2.5
26.0	1.8248e-05	1.1719e-09	-10.0	-2.5
26.5	1.8247e-05	1.1707e-09	-10.0	-2.5
27.0	1.8248e-05	1.1773e-09	-10.0	-2.5
27.5	1.8249e-05	1.1685e-09	-10.0	-2.5
28.0	1.8249e-05	1.1901e-09	-10.0	-2.5
28.5	1.8254e-05	1.1763e-09	-10.0	-2.5
29.0	1.8254e-05	1.1751e-09	-10.0	-2.5
29.5	1.8257e-05	1.17e-09	-10.0	-2.5
30.0	1.8255e-05	1.1726e-09	-10.0	-2.5
30.5	1.8258e-05	1.1695e-09	-10.0	-2.5
31.0	1.8258e-05	1.1687e-09	-10.0	-2.5
31.5	1.8258e-05	1.1716e-09	-10.0	-2.5
32.0	1.8259e-05	1.1632e-09	-10.0	-2.5
32.5	1.8262e-05	1.1908e-09	-10.0	-2.5
33.0	1.8263e-05	1.1729e-09	-10.0	-2.5
33.5	1.8264e-05	1.171e-09	-10.0	-2.5
34.0	1.8266e-05	1.1989e-09	-10.0	-2.5
34.5	1.8265e-05	1.1715e-09	-10.0	-2.5
35.0	1.8268e-05	1.2036e-09	-10.0	-2.5
35.5	1.8269e-05	1.1838e-09	-10.0	-2.5
36.0	1.8272e-05	1.1883e-09	-10.0	-2.5
36.5	1.8272e-05	1.1813e-09	-10.0	-2.5
37.0	1.8273e-05	1.1619e-09	-10.0	-2.5
37.5	1.8271e-05	1.1571e-09	-10.0	-2.5
38.0	1.8275e-05	1.1542e-09	-10.0	-2.5
38.5	1.8273e-05	1.1572e-09	-10.0	-2.5
39.0	1.8274e-05	1.1624e-09	-10.0	-2.5
39.5	1.8273e-05	1.1611e-09	-10.0	-2.5
40.0	1.8274e-05	1.1872e-09	-10.0	-2.5
40.5	1.8275e-05	1.1819e-09	-10.0	-2.5
41.0	1.8278e-05	1.1793e-09	-10.0	-2.5
41.5	1.8278e-05	1.1797e-09	-10.0	-2.5
42.0	1.8277e-05	1.1785e-09	-10.0	-2.5
42.5	1.8279e-05	1.1869e-09	-10.0	-2.5
43.0	1.8278e-05	1.1916e-09	-10.0	-2.5
43.5	1.828e-05	1.1871e-09	-10.0	-2.5
44.0	1.8283e-05	1.1833e-09	-10.0	-2.5
44.5	1.8281e-05	1.1814e-09	-10.0	-2.5
45.0	1.8284e-05	1.1642e-09	-10.0	-2.5
45.5	1.8284e-05	1.1588e-09	-10.0	-2.5
46.0	1.8285e-05	1.1699e-09	-10.0	-2.5
46.5	1.8287e-05	1.1741e-09	-10.0	-2.5
47.0	1.8288e-05	1.1727e-09	-10.0	-2.5
47.5	1.8288e-05	1.172e-09	-10.0	-2.5
48.0	1.829e-05	1.1629e-09	-10.0	-2.5
48.5	1.8292e-05	1.1635e-09	-10.0	-2.5
49.0	1.8292e-05	1.1845e-09	-10.0	-2.5
49.5	1.8293e-05	1.1695e-09	-10.0	-2.5
50.0	1.8293e-05	1.1665e-09	-10.0	-2.5
50.5	1.8294e-05	1.1652e-09	-10.0	-2.5
51.0	1.8295e-05	1.1682e-09	-10.0	-2.5
51.5	1.8296e-05	1.1702e-09	-10.0	-2.5
52.0	1.8297e-05	1.1751e-09	-10.0	-2.5
52.5	1.83e-05	1.1694e-09	-10.0	-2.5
53.0	1.8298e-05	1.1623e-09	-10.0	-2.5
53.5	1.8299e-05	1.1652e-09	-10.0	-2.5
54.0	1.8301e-05	1.1685e-09	-10.0	-2.5
54.5	1.8303e-05	1.1853e-09	-10.0	-2.5
55.0	1.8304e-05	1.1652e-09	-10.0	-2.5
55.5	1.8303e-05	1.1808e-09	-10.0	-2.5
56.0	1.8307e-05	1.1698e-09	-10.0	-2.5
56.5	1.8307e-05	1.1609e-09	-10.0	-2.5
57.0	1.8307e-05	1.1683e-09	-10.0	-2.5
57.5	1.8308e-05	1.1727e-09	-10.0	-2.5
58.0	1.831e-05	1.175e-09	-10.0	-2.5
58.5	1.8312e-05	1.1775e-09	-10.0	-2.5
59.0	1.8312e-05	1.1793e-09	-10.0	-2.5
59.5	1.8311e-05	1.185e-09	-10.0	-2.5
60.0	1.8313e-05	1.1785e-09	-10.0	-2.5
60.5	1.8313e-05	1.1726e-09	-10.0	-2.5
61.0	1.8315e-05	1.1814e-09	-10.0	-2.5
61.5	1.8315e-05	1.1783e-09	-10.0	-2.5
62.0	1.8314e-05	1.1836e-09	-10.0	-2.5
62.5	1.8317e-05	1.1705e-09	-10.0	-2.5
63.0	1.832e-05	1.178e-09	-10.0	-2.5
63.5	1.8321e-05	1.1584e-09	-10.0	-2.5
64.0	1.8322e-05	1.1587e-09	-10.0	-2.5
64.5	1.8323e-05	1.1587e-09	-10.0	-2.5
65.0	1.8324e-05	1.1578e-09	-10.0	-2.5
65.5	1.8325e-05	1.1526e-09	-10.0	-2.5
66.0	1.8325e-05	1.1671e-09	-10.0	-2.5
66.5	1.8327e-05	1.1547e-09	-10.0	-2.5
67.0	1.8325e-05	1.1619e-09	-10.0	-2.5
67.5	1.8326e-05	1.1785e-09	-10.0	-2.5
68.0	1.8326e-05	1.1704e-09	-10.0	-2.5
68.5	1.8328e-05	1.1669e-09	-10.0	-2.5
69.0	1.8329e-05	1.1663e-09	-10.0	-2.5
69.5	1.833e-05	1.1826e-09	-10.0	-2.5
70.0	1.8331e-05	1.2047e-09	-10.0	-2.5
70.5	1.8333e-05	1.1938e-09	-10.0	-2.5
71.0	1.8331e-05	1.1899e-09	-10.0	-2.5
71.5	1.8332e-05	1.1814e-09	-10.0	-2.5
72.0	1.8333e-05	1.1694e-09	-10.0	-2.5
72.5	1.8332e-05	1.1785e-09	-10.0	-2.5
73.0	1.8333e-05	1.1873e-09	-10.0	-2.5
73.5	1.8335e-05	1.163e-09	-10.0	-2.5
74.0	1.8333e-05	1.1877e-09	-10.0	-2.5
74.5	1.8335e-05	1.2069e-09	-10.0	-2.5
75.0	1.8337e-05	1.194e-09	-10.0	-2.5
75.5	1.8337e-05	1.1945e-09	-10.0	-2.5
76.0	1.8338e-05	1.1885e-09	-10.0	-2.5
76.5	1.834e-05	1.2229e-09	-10.0	-2.5
77.0	1.8339e-05	1.2165e-09	-10.0	-2.5
77.5	1.8341e-05	1.2109e-09	-10.0	-2.5
78.0	1.8342e-05	1.2028e-09	-10.0	-2.5
78.5	1.8344e-05	1.2075e-09	-10.0	-2.5
79.0	1.8345e-05	1.2113e-09	-10.0	-2.5
79.5	1.8346e-05	1.2247e-09	-10.0	-2.5
80.0	1.8348e-05	1.2011e-09	-10.0	-2.5
80.5	1.8349e-05	1.2065e-09	-10.0	-2.5
81.0	1.8349e-05	1.2041e-09	-10.0	-2.5
81.5	1.835e-05	1.211e-09	-10.0	-2.5
82.0	1.8349e-05	1.2123e-09	-10.0	-2.5
82.5	1.835e-05	1.2166e-09	-10.0	-2.5
83.0	1.8352e-05	1.2137e-09	-10.0	-2.5
83.5	1.8354e-05	1.2162e-09	-10.0	-2.5
84.0	1.8354e-05	1.1965e-09	-10.0	-2.5
84.5	1.8355e-05	1.1969e-09	-10.0	-2.5
85.0	1.8354e-05	1.1944e-09	-10.0	-2.5
85.5	1.8353e-05	1.2052e-09	-10.0	-2.5
86.0	1.8355e-05	1.2283e-09	-10.0	-2.5
86.5	1.8356e-05	1.2202e-09	-10.0	-2.5
87.0	1.8354e-05	1.1894e-09	-10.0	-2.5
87.5	1.8356e-05	1.1884e-09	-10.0	-2.5
88.0	1.8358e-05	1.1857e-09	-10.0	-2.5
88.5	1.8358e-05	1.1907e-09	-10.0	-2.5
89.0	1.836e-05	1.1905e-09	-10.0	-2.5
89.5	1.8362e-05	1.1917e-09	-10.0	-2.5
90.0	1.8361e-05	1.1984e-09	-10.0	-2.5
90.5	1.8362e-05	1.2322e-09	-10.0	-2.5
91.0	1.8364e-05	1.2039e-09	-10.0	-2.5
91.5	1.8364e-05	1.2144e-09	-10.0	-2.5
92.0	1.8363e-05	1.2128e-09	-10.0	-2.5
92.5	1.8364e-05	1.2095e-09	-10.0	-2.5
93.0	1.8366e-05	1.2148e-09	-10.0	-2.5
93.5	1.8367e-05	1.1964e-09	-10.0	-2.5
94.0	1.8367e-05	1.1616e-09	-10.0	-2.5
94.5	1.8369e-05	1.1768e-09	-10.0	-2.5
95.0	1.837e-05	1.184e-09	-10.0	-2.5
95.5	1.837e-05	1.1805e-09	-10.0	-2.5
96.0	1.837e-05	1.1914e-09	-10.0	-2.5
96.5	1.8368e-05	1.181e-09	-10.0	-2.5
97.0	1.837e-05	1.1867e-09	-10.0	-2.5
97.5	1.837e-05	1.1773e-09	-10.0	-2.5
98.0	1.8372e-05	1.1671e-09	-10.0	-2.5
98.5	1.8372e-05	1.1731e-09	-10.0	-2.5
99.0	1.8371e-05	1.1671e-09	-10.0	-2.5
99.5	1.8374e-05	1.1905e-09	-10.0	-2.5
100.0	1.8373e-05	1.1878e-09	-10.0	-2.5
100.5	1.8375e-05	1.2018e-09	-10.0	-2.5
101.0	1.8376e-05	1.1759e-09	-10.0	-2.5
101.5	1.8375e-05	1.1815e-09	-10.0	-2.5
102.0	1.8375e-05	1.1647e-09	-10.0	-2.5
102.5	1.8376e-05	1.1675e-09	-10.0	-2.5
103.0	1.8379e-05	1.1683e-09	-10.0	-2.5
103.5	1.8379e-05	1.1611e-09	-10.0	-2.5
104.0	1.8379e-05	1.163e-09	-10.0	-2.5
104.5	1.838e-05	1.1623e-09	-10.0	-2.5
105.0	1.8382e-05	1.1494e-09	-10.0	-2.5
105.5	1.8382e-05	1.1597e-09	-10.0	-2.5
106.0	1.8384e-05	1.163e-09	-10.0	-2.5
106.5	1.8383e-05	1.1557e-09	-10.0	-2.5
107.0	1.8383e-05	1.15e-09	-10.0	-2.5
107.5	1.8385e-05	1.1337e-09	-10.0	-2.5
108.0	1.8386e-05	1.1511e-09	-10.0	-2.5
108.5	1.8386e-05	1.142e-09	-10.0	-2.5
109.0	1.8387e-05	1.1306e-09	-10.0	-2.5
109.5	1.8388e-05	1.1282e-09	-10.0	-2.5
110.0	1.839e-05	1.1279e-09	-10.0	-2.5
110.5	1.839e-05	1.1315e-09	-10.0	-2.5
111.0	1.8392e-05	1.1458e-09	-10.0	-2.5
111.5	1.8391e-05	1.1435e-09	-10.0	-2.5
112.0	1.8392e-05	1.1369e-09	-10.0	-2.5
112.5	1.8393e-05	1.1341e-09	-10.0	-2.5
113.0	1.8395e-05	1.1355e-09	-10.0	-2.5
113.5	1.8396e-05	1.1287e-09	-10.0	-2.5
114.0	1.8395e-05	1.1278e-09	-10.0	-2.5
114.5	1.8397e-05	1.1535e-09	-10.0	-2.5
115.0	1.8398e-05	1.1404e-09	-10.0	-2.5
115.5	1.8398e-05	1.1511e-09	-10.0	-2.5
116.0	1.84e-05	1.1444e-09	-10.0	-2.5
116.5	1.84e-05	1.1442e-09	-10.0	-2.5
117.0	1.8401e-05	1.145e-09	-10.0	-2.5
117.5	1.8403e-05	1.1531e-09	-10.0	-2.5
118.0	1.8399e-05	1.1359e-09	-10.0	-2.5
118.5	1.8401e-05	1.1339e-09	-10.0	-2.5
119.0	1.8398e-05	1.1384e-09	-10.0	-2.5
119.5	1.8413e-05	1.2686e-09	-10.0	-2.5
120.0	1.8415e-05	1.2734e-09	-10.0	-2.5
120.5	1.8417e-05	1.2883e-09	-10.0	-2.5
121.0	1.8419e-05	1.2842e-09	-10.0	-2.5
121.5	1.842e-05	1.2729e-09	-10.0	-2.5
122.0	1.8421e-05	1.2736e-09	-10.0	-2.5
122.5	1.8421e-05	1.2761e-09	-10.0	-2.5
123.0	1.8422e-05	1.2725e-09	-10.0	-2.5
123.5	1.8423e-05	1.2763e-09	-10.0	-2.5
124.0	1.8425e-05	1.2612e-09	-10.0	-2.5
124.5	1.8427e-05	1.2669e-09	-10.0	-2.5
125.0	1.8427e-05	1.2767e-09	-10.0	-2.5
125.5	1.8428e-05	1.2604e-09	-10.0	-2.5
126.0	1.8431e-05	1.2559e-09	-10.0	-2.5
126.5	1.8432e-05	1.2634e-09	-10.0	-2.5
127.0	1.8432e-05	1.267e-09	-10.0	-2.5
127.5	1.8435e-05	1.259e-09	-10.0	-2.5
128.0	1.8431e-05	1.2671e-09	-10.0	-2.5
128.5	1.8432e-05	1.2719e-09	-10.0	-2.5
129.0	1.8431e-05	1.2576e-09	-10.0	-2.5
129.5	1.8432e-05	1.2627e-09	-10.0	-2.5
130.0	1.843e-05	1.2563e-09	-10.0	-2.5
130.5	1.8432e-05	1.2618e-09	-10.0	-2.5
131.0	1.8435e-05	1.2491e-09	-10.0	-2.5
131.5	1.8432e-05	1.2511e-09	-10.0	-2.5
132.0	1.8434e-05	1.2599e-09	-10.0	-2.5
132.5	1.8436e-05	1.2467e-09	-10.0	-2.5
133.0	1.8436e-05	1.2573e-09	-10.0	-2.5
133.5	1.8436e-05	1.2547e-09	-10.0	-2.5
134.0	1.8437e-05	1.2698e-09	-10.0	-2.5
134.5	1.8438e-05	1.2624e-09	-10.0	-2.5
135.0	1.8437e-05	1.259e-09	-10.0	-2.5
135.5	1.8436e-05	1.2486e-09	-10.0	-2.5
136.0	1.8435e-05	1.2624e-09	-10.0	-2.5
136.5	1.8436e-05	1.278e-09	-10.0	-2.5
137.0	1.8435e-05	1.2925e-09	-10.0	-2.5
137.5	1.8433e-05	1.2584e-09	-10.0	-2.5
138.0	1.8436e-05	1.2586e-09	-10.0	-2.5
138.5	1.8436e-05	1.2707e-09	-10.0	-2.5
139.0	1.8436e-05	1.2623e-09	-10.0	-2.5
139.5	1.8435e-05	1.2628e-09	-10.0	-2.5
140.0	1.8435e-05	1.2496e-09	-10.0	-2.5
140.5	1.8434e-05	1.2454e-09	-10.0	-2.5
141.0	1.8433e-05	1.2411e-09	-10.0	-2.5
141.5	1.8435e-05	1.2431e-09	-10.0	-2.5
142.0	1.8434e-05	1.2412e-09	-10.0	-2.5
142.5	1.8436e-05	1.2406e-09	-10.0	-2.5
143.0	1.843e-05	1.2431e-09	-10.0	-2.5
143.5	1.843e-05	1.2276e-09	-10.0	-2.5
144.0	1.8433e-05	1.228e-09	-10.0	-2.5
144.5	1.8434e-05	1.2282e-09	-10.0	-2.5
145.0	1.8432e-05	1.224e-09	-10.0	-2.5
145.5	1.843e-05	1.2248e-09	-10.0	-2.5
146.0	1.8428e-05	1.2149e-09	-10.0	-2.5
146.5	1.8428e-05	1.2172e-09	-10.0	-2.5
147.0	1.8427e-05	1.2335e-09	-10.0	-2.5
147.5	1.8429e-05	1.215e-09	-10.0	-2.5
148.0	1.843e-05	1.2213e-09	-10.0	-2.5
148.5	1.8427e-05	1.2208e-09	-10.0	-2.5
149.0	1.8426e-05	1.2241e-09	-10.0	-2.5
149.5	1.8423e-05	1.2155e-09	-10.0	-2.5
150.0	1.8424e-05	1.2103e-09	-10.0	-2.5
150.5	1.8424e-05	1.2202e-09	-10.0	-2.5
151.0	1.8427e-05	1.2101e-09	-10.0	-2.5
151.5	1.8427e-05	1.2073e-09	-10.0	-2.5
152.0	1.8426e-05	1.2031e-09	-10.0	-2.5
152.5	1.8426e-05	1.2134e-09	-10.0	-2.5
153.0	1.8423e-05	1.2166e-09	-10.0	-2.5
153.5	1.8423e-05	1.2063e-09	-10.0	-2.5
154.0	1.8423e-05	1.2091e-09	-10.0	-2.5
154.5	1.8422e-05	1.2082e-09	-10.0	-2.5
155.0	1.8423e-05	1.2042e-09	-10.0	-2.5
155.5	1.8421e-05	1.2124e-09	-10.0	-2.5
156.0	1.8422e-05	1.2042e-09	-10.0	-2.5
156.5	1.8421e-05	1.2092e-09	-10.0	-2.5
157.0	1.8419e-05	1.2056e-09	-10.0	-2.5
157.5	1.8419e-05	1.1977e-09	-10.0	-2.5
158.0	1.8418e-05	1.2004e-09	-10.0	-2.5
158.5	1.8418e-05	1.1965e-09	-10.0	-2.5
159.0	1.8417e-05	1.2221e-09	-10.0	-2.5
159.5	1.8417e-05	1.1925e-09	-10.0	-2.5
160.0	1.8417e-05	1.1882e-09	-10.0	-2.5
160.5	1.8416e-05	1.1948e-09	-10.0	-2.5
161.0	1.8416e-05	1.1847e-09	-10.0	-2.5
161.5	1.8416e-05	1.1895e-09	-10.0	-2.5
162.0	1.8417e-05	1.1948e-09	-10.0	-2.5
162.5	1.8416e-05	1.1931e-09	-10.0	-2.5
163.0	1.8416e-05	1.2009e-09	-10.0	-2.5
163.5	1.8414e-05	1.1955e-09	-10.0	-2.5
164.0	1.8415e-05	1.1845e-09	-10.0	-2.5
164.5	1.8413e-05	1.2055e-09	-10.0	-2.5
165.0	1.8411e-05	1.172e-09	-10.0	-2.5
165.5	1.8411e-05	1.1587e-09	-10.0	-2.5
166.0	1.8411e-05	1.1795e-09	-10.0	-2.5
166.5	1.8409e-05	1.201e-09	-10.0	-2.5
167.0	1.8407e-05	1.1674e-09	-10.0	-2.5
167.5	1.8406e-05	1.1626e-09	-10.0	-2.5
168.0	1.8404e-05	1.167e-09	-10.0	-2.5
168.5	1.8404e-05	1.161e-09	-10.0	-2.5
169.0	1.8404e-05	1.159e-09	-10.0	-2.5
169.5	1.8402e-05	1.1621e-09	-10.0	-2.5
170.0	1.84e-05	1.1563e-09	-10.0	-2.5
170.5	1.84e-05	1.1655e-09	-10.0	-2.5
171.0	1.8399e-05	1.1637e-09	-10.0	-2.5
171.5	1.8398e-05	1.1666e-09	-10.0	-2.5
172.0	1.84e-05	1.1599e-09	-10.0	-2.5
172.5	1.8398e-05	1.1767e-09	-10.0	-2.5
173.0	1.8395e-05	1.1894e-09	-10.0	-2.5
173.5	1.8398e-05	1.2079e-09	-10.0	-2.5
174.0	1.8398e-05	1.1619e-09	-10.0	-2.5
174.5	1.8395e-05	1.169e-09	-10.0	-2.5
175.0	1.8393e-05	1.1755e-09	-10.0	-2.5
175.5	1.8391e-05	1.1716e-09	-10.0	-2.5
176.0	1.839e-05	1.1724e-09	-10.0	-2.5
176.5	1.839e-05	1.167e-09	-10.0	-2.5
177.0	1.8388e-05	1.1661e-09	-10.0	-2.5
177.5	1.8386e-05	1.1689e-09	-10.0	-2.5
178.0	1.8387e-05	1.1664e-09	-10.0	-2.5
178.5	1.8386e-05	1.1635e-09	-10.0	-2.5
179.0	1.8379e-05	1.1654e-09	-10.0	-2.5
179.5	1.8374e-05	1.0589e-09	-10.0	-2.5
180.0	1.8372e-05	1.027e-09	-10.0	-2.5
180.5	1.837e-05	1.0492e-09	-10.0	-2.5
181.0	1.8368e-05	1.0375e-09	-10.0	-2.5
181.5	1.8367e-05	1.0346e-09	-10.0	-2.5
182.0	1.8367e-05	1.0387e-09	-10.0	-2.5
182.5	1.8368e-05	1.0307e-09	-10.0	-2.5
183.0	1.8366e-05	1.0631e-09	-10.0	-2.5
183.5	1.8365e-05	1.027e-09	-10.0	-2.5
184.0	1.8365e-05	1.0218e-09	-10.0	-2.5
184.5	1.8366e-05	1.0239e-09	-10.0	-2.5
185.0	1.8363e-05	1.0288e-09	-10.0	-2.5
185.5	1.8362e-05	1.0245e-09	-10.0	-2.5
186.0	1.8362e-05	1.0351e-09	-10.0	-2.5
186.5	1.8362e-05	1.0257e-09	-10.0	-2.5
187.0	1.8363e-05	1.0222e-09	-10.0	-2.5
187.5	1.8363e-05	1.034e-09	-10.0	-2.5
188.0	1.8361e-05	1.0241e-09	-10.0	-2.5
188.5	1.8359e-05	1.0227e-09	-10.0	-2.5
189.0	1.8359e-05	1.0219e-09	-10.0	-2.5
189.5	1.8359e-05	1.0169e-09	-10.0	-2.5
190.0	1.836e-05	1.0367e-09	-10.0	-2.5
190.5	1.8359e-05	1.036e-09	-10.0	-2.5
191.0	1.8359e-05	1.039e-09	-10.0	-2.5
191.5	1.8359e-05	1.0342e-09	-10.0	-2.5
192.0	1.836e-05	1.0296e-09	-10.0	-2.5
192.5	1.8359e-05	1.0209e-09	-10.0	-2.5
193.0	1.836e-05	1.0286e-09	-10.0	-2.5
193.5	1.8361e-05	1.0229e-09	-10.0	-2.5
194.0	1.8362e-05	1.0488e-09	-10.0	-2.5
194.5	1.8361e-05	1.0309e-09	-10.0	-2.5
195.0	1.8362e-05	1.0364e-09	-10.0	-2.5
195.5	1.8362e-05	1.0282e-09	-10.0	-2.5
196.0	1.8362e-05	1.0269e-09	-10.0	-2.5
196.5	1.8363e-05	1.0344e-09	-10.0	-2.5
197.0	1.8364e-05	1.0422e-09	-10.0	-2.5
197.5	1.8363e-05	1.0509e-09	-10.0	-2.5
198.0	1.8363e-05	1.0527e-09	-10.0	-2.5
198.5	1.8365e-05	1.0628e-09	-10.0	-2.5
199.0	1.8364e-05	1.0341e-09	-10.0	-2.5
199.5	1.8365e-05	1.0504e-09	-10.0	-2.5
200.0	1.8367e-05	1.0444e-09	-10.0	-2.5
200.5	1.8365e-05	1.0311e-09	-10.0	-2.5
201.0	1.8367e-05	1.0239e-09	-10.0	-2.5
201.5	1.8367e-05	1.0245e-09	-10.0	-2.5
202.0	1.8365e-05	1.0313e-09	-10.0	-2.5
202.5	1.8367e-05	1.0378e-09	-10.0	-2.5
203.0	1.8368e-05	1.0389e-09	-10.0	-2.5
203.5	1.8367e-05	1.0358e-09	-10.0	-2.5
204.0	1.8369e-05	1.0486e-09	-10.0	-2.5
204.5	1.8369e-05	1.0497e-09	-10.0	-2.5
205.0	1.8368e-05	1.0407e-09	-10.0	-2.5
205.5	1.8368e-05	1.0333e-09	-10.0	-2.5
206.0	1.837e-05	1.0494e-09	-10.0	-2.5
206.5	1.837e-05	1.0468e-09	-10.0	-2.5
207.0	1.8373e-05	1.0415e-09	-10.0	-2.5
207.5	1.8371e-05	1.0383e-09	-10.0	-2.5
208.0	1.8371e-05	1.025e-09	-10.0	-2.5
208.5	1.8373e-05	1.0318e-09	-10.0	-2.5
209.0	1.8373e-05	1.035e-09	-10.0	-2.5
209.5	1.8376e-05	1.0402e-09	-10.0	-2.5
210.0	1.8375e-05	1.0276e-09	-10.0	-2.5
210.5	1.8378e-05	1.0323e-09	-10.0	-2.5
211.0	1.8378e-05	1.0278e-09	-10.0	-2.5
211.5	1.8378e-05	1.0197e-09	-10.0	-2.5
212.0	1.8377e-05	1.0221e-09	-10.0	-2.5
212.5	1.8382e-05	1.0257e-09	-10.0	-2.5
213.0	1.8383e-05	1.0318e-09	-10.0	-2.5
213.5	1.8383e-05	1.0305e-09	-10.0	-2.5
214.0	1.8383e-05	1.0239e-09	-10.0	-2.5
214.5	1.8385e-05	1.0226e-09	-10.0	-2.5
215.0	1.8385e-05	1.0208e-09	-10.0	-2.5
215.5	1.8387e-05	1.0207e-09	-10.0	-2.5
216.0	1.8388e-05	1.009e-09	-10.0	-2.5
216.5	1.8392e-05	1.0267e-09	-10.0	-2.5
217.0	1.8393e-05	1.0125e-09	-10.0	-2.5
217.5	1.8394e-05	1.0285e-09	-10.0	-2.5
218.0	1.8392e-05	1.0276e-09	-10.0	-2.5
218.5	1.8393e-05	1.0306e-09	-10.0	-2.5
219.0	1.8393e-05	1.0241e-09	-10.0	-2.5
219.5	1.8394e-05	1.0244e-09	-10.0	-2.5
220.0	1.8395e-05	1.0175e-09	-10.0	-2.5
220.5	1.8395e-05	1.0165e-09	-10.0	-2.5
221.0	1.8397e-05	1.0175e-09	-10.0	-2.5
221.5	1.8395e-05	1.0227e-09	-10.0	-2.5
222.0	1.8396e-05	1.0189e-09	-10.0	-2.5
222.5	1.8397e-05	1.0119e-09	-10.0	-2.5
223.0	1.84e-05	1.0179e-09	-10.0	-2.5
223.5	1.8399e-05	1.0078e-09	-10.0	-2.5
224.0	1.8401e-05	1.0115e-09	-10.0	-2.5
224.5	1.84e-05	1.0158e-09	-10.0	-2.5
225.0	1.8404e-05	1.0189e-09	-10.0	-2.5
225.5	1.8406e-05	1.0151e-09	-10.0	-2.5
226.0	1.8406e-05	1.0178e-09	-10.0	-2.5
226.5	1.8407e-05	1.021e-09	-10.0	-2.5
227.0	1.8407e-05	1.0215e-09	-10.0	-2.5
227.5	1.8409e-05	1.0246e-09	-10.0	-2.5
228.0	1.8407e-05	1.0359e-09	-10.0	-2.5
228.5	1.8408e-05	1.0273e-09	-10.0	-2.5
229.0	1.8408e-05	1.0267e-09	-10.0	-2.5
229.5	1.8409e-05	1.0212e-09	-10.0	-2.5
230.0	1.841e-05	1.0256e-09	-10.0	-2.5
230.5	1.8411e-05	1.0198e-09	-10.0	-2.5
231.0	1.841e-05	1.0329e-09	-10.0	-2.5
231.5	1.8412e-05	1.0187e-09	-10.0	-2.5
232.0	1.8413e-05	1.0194e-09	-10.0	-2.5
232.5	1.8412e-05	1.0221e-09	-10.0	-2.5
233.0	1.8415e-05	1.0199e-09	-10.0	-2.5
