#scan	iMeasureCycle=1	iMux=0	time=0.141	N=482	LocalTime=31/10/2023 15:24:46
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-41	-1.6691E-10	7.166352	0.0999999	-2.61E-12	7.166352
-40.5	-1.5554E-10	7.342702	0.0999998	-4.19E-12	7.342702
-40.0001	-1.6406E-10	7.524512	0.1000001	1.53E-12	7.524512
-39.5	-1.4901E-10	7.701034	0.0999999	-1.95E-12	7.701034
-39.0001	-1.4067E-10	7.909114	0.1	-4.14E-12	7.909114
-38.5	-1.3426E-10	8.085599	0.0999992	-2.79E-12	8.085599
-38	-1.3269E-10	8.262005	0.1000002	-1.09E-12	8.262005
-37.5	-1.3495E-10	8.438964	0.1	8.3E-13	8.438964
-37	-1.261E-10	8.615318	0.0999997	-2.13E-12	8.615318
-36.5	-1.2438E-10	8.791773	0.1	9.8E-13	8.791773
-36.0001	-1.1017E-10	8.970008	0.1	-1.52E-12	8.970008
-35.5001	-1.0863E-10	9.146358	0.0999997	-1.16E-12	9.146358
-35.0001	-1.0983E-10	9.322762	0.0999999	3E-13	9.322762
-34.5	-1.0313E-10	9.501201	0.1000001	8.6E-13	9.501201
-34	-9.269E-11	9.677544	0.1	-6.1E-13	9.677544
-33.5001	-9.551E-11	9.875156	0.1	1.04E-12	9.875156
-33	-7.767E-11	10.051562	0.1000004	-2.99E-12	10.051562
-32.5001	-8.653E-11	10.228064	0.0999996	4.49E-12	10.228064
-32	-8.257E-11	10.441224	0.1000001	1.45E-12	10.441224
-31.5	-8.722E-11	10.617469	0.1000002	8.32E-12	10.617469
-31	-7.572E-11	10.793762	0.1000002	7.87E-12	10.793762
-30.5	-6.827E-11	10.97	0.0999999	8.7E-12	10.97
-30.0001	-6.973E-11	11.146441	0.0999999	1.43E-11	11.146441
-29.5001	-6.095E-11	11.322634	0.1000004	1.523E-11	11.322634
-29	-5.41E-11	11.501456	0.1	1.986E-11	11.501456
-28.5	-4.606E-11	11.677776	0.1	2.52E-11	11.677776
-28.0001	-4.527E-11	11.854091	0.0999999	3.353E-11	11.854091
-27.5001	-4.74E-11	12.037258	0.1000002	4.706E-11	12.037258
-27.0001	-4.306E-11	12.213486	0.1000001	6.013E-11	12.213486
-26.5	-4.504E-11	12.422034	0.1	7.716E-11	12.422034
-26.0001	-3.855E-11	12.598254	0.0999996	1.0048E-10	12.598254
-25.5	-3.652E-11	12.77468	0.1	1.3175E-10	12.77468
-25.0001	-2.848E-11	12.951803	0.0999999	1.6886E-10	12.951803
-24.5	-1.986E-11	13.128088	0.0999998	2.1521E-10	13.128088
-24.0001	-2.111E-11	13.304293	0.1	2.8278E-10	13.304293
-23.5	-1.814E-11	13.480597	0.1000004	3.6223E-10	13.480597
-23	-7.86E-12	13.656805	0.0999999	4.6454E-10	13.656805
-22.5	-1.178E-11	13.833168	0.1	5.9465E-10	13.833168
-22.0001	-4.21E-12	14.011111	0.1000005	7.6067E-10	14.011111
-21.5	-4.67E-12	14.187408	0.1000001	9.6415E-10	14.187408
-21.0001	-3.09E-12	14.38796	0.1000002	1.18456E-09	14.38796
-20.5001	1.92E-12	14.56431	0.1	1.46029E-09	14.56431
-20	-2.18E-12	14.740598	0.1	1.81855E-09	14.740598
-19.5	8.73E-12	14.953819	0.1000002	2.22192E-09	14.953819
-19.0001	1.206E-11	15.129984	0.0999997	2.76341E-09	15.129984
-18.5001	1.144E-11	15.306047	0.1000005	3.35516E-09	15.306047
-18	1.752E-11	15.482225	0.1000001	4.03347E-09	15.482225
-17.5	1.658E-11	15.658304	0.1000001	4.75621E-09	15.658304
-17	1.512E-11	15.834369	0.1000005	5.62084E-09	15.834369
-16.5	2.617E-11	16.010484	0.1000004	6.66233E-09	16.010484
-16	2.7E-11	16.186629	0.1000001	7.93516E-09	16.186629
-15.5	2.132E-11	16.356777	0.1000001	9.1272E-09	16.356777
-15.0001	3.417E-11	16.523357	0.100001	1.09301E-08	16.523357
-14.5001	3.921E-11	16.67316	0.0999993	1.26253E-08	16.67316
-14.0001	4.451E-11	16.823081	0.1000015	1.46487E-08	16.823081
-13.5001	4.57E-11	16.972966	0.1000002	1.6551E-08	16.972966
-13.0001	4.828E-11	17.123447	0.1000007	1.89297E-08	17.123447
-12.5	5.096E-11	17.273328	0.1000009	2.16939E-08	17.273328
-12	5.335E-11	17.437342	0.0999999	2.44163E-08	17.437342
-11.5	6.621E-11	17.587199	0.0999984	2.70116E-08	17.587199
-11	6.496E-11	17.737108	0.1000009	3.02811E-08	17.737108
-10.5001	6.272E-11	17.908434	0.1	3.38375E-08	17.908434
-10	6.863E-11	18.058279	0.0999972	3.72703E-08	18.058279
-9.5	6.859E-11	18.208085	0.0999986	4.12385E-08	18.208085
-9	7.132E-11	18.357856	0.1000021	4.51096E-08	18.357856
-8.5	7.409E-11	18.528321	0.0999991	4.9686E-08	18.528321
-8	7.635E-11	18.678209	0.0999985	5.46055E-08	18.678209
-7.5	8.561E-11	18.828142	0.0999971	6.12807E-08	18.828142
-7.0001	8.663E-11	18.977939	0.0999994	6.68307E-08	18.977939
-6.5	8.611E-11	19.128398	0.1000038	7.1334E-08	19.128398
-6	8.629E-11	19.278237	0.100002	7.71952E-08	19.278237
-5.5001	8.697E-11	19.442509	0.100002	8.42223E-08	19.442509
-5	9.426E-11	19.592386	0.1000011	8.98983E-08	19.592386
-4.5	9.949E-11	19.742356	0.0999941	9.7578E-08	19.742356
-4	9.111E-11	19.923699	0.1	1.06723E-07	19.923699
-3.5	1.0082E-10	20.073614	0.1	1.14185E-07	20.073614
-3	1.0608E-10	20.223546	0.0999999	1.21215E-07	20.223546
-2.5	1.0574E-10	20.373375	0.1000001	1.29428E-07	20.373375
-2	1.1015E-10	20.533475	0.1	1.37974E-07	20.533475
-1.5001	1.1272E-10	20.683266	0.1	1.50499E-07	20.683266
-1.0001	1.1911E-10	20.8332	0.0999999	1.59812E-07	20.8332
-0.5	1.1458E-10	20.983041	0.0999999	1.70133E-07	20.983041
-0.0001	1.188E-10	21.133499	0.1	1.82557E-07	21.133499
0.5	1.1598E-10	21.283343	0.0999996	1.92131E-07	21.283343
1	1.2352E-10	21.447788	0.0999996	2.02505E-07	21.447788
1.5	1.2301E-10	21.597686	0.1	2.15149E-07	21.597686
1.9999	1.2231E-10	21.747676	0.0999999	2.30806E-07	21.747676
2.4999	1.2492E-10	21.923107	0.1000003	2.45952E-07	21.923107
2.9999	1.3061E-10	22.072997	0.1000001	2.58366E-07	22.072997
3.5	1.3161E-10	22.222859	0.0999996	2.70314E-07	22.222859
4	1.3668E-10	22.372647	0.1	2.8512E-07	22.372647
4.5	1.38E-10	22.538501	0.0999998	3.01208E-07	22.538501
4.9999	1.4076E-10	22.688301	0.0999999	3.18062E-07	22.688301
5.5	1.4784E-10	22.838319	0.1000002	3.37611E-07	22.838319
6	1.4631E-10	22.988162	0.1000001	3.5448E-07	22.988162
6.5	1.4691E-10	23.138661	0.1000005	3.78049E-07	23.138661
7	1.5154E-10	23.288522	0.0999999	3.94436E-07	23.288522
7.5	1.5401E-10	23.453242	0.1000003	4.12501E-07	23.453242
7.9999	1.5497E-10	23.603054	0.1000001	4.35457E-07	23.603054
8.5	1.5823E-10	23.753028	0.0999997	4.57464E-07	23.753028
9	1.5359E-10	23.928169	0.0999998	4.80585E-07	23.928169
9.5	1.5739E-10	24.07806	0.0999998	4.99688E-07	24.07806
9.9999	1.6481E-10	24.227957	0.0999996	5.25585E-07	24.227957
10.4999	1.6371E-10	24.377774	0.1000002	5.5094E-07	24.377774
11	1.6331E-10	24.543575	0.0999998	5.72469E-07	24.543575
11.5	1.6806E-10	24.69341	0.1000001	6.02669E-07	24.69341
11.9999	1.7651E-10	24.843427	0.1	6.28411E-07	24.843427
12.4999	1.6882E-10	24.993259	0.1000004	6.55178E-07	24.993259
12.9999	1.7875E-10	25.143635	0.0999999	6.81891E-07	25.143635
13.4999	1.7611E-10	25.293509	0.1000001	7.14322E-07	25.293509
13.9999	1.8524E-10	25.457859	0.0999999	7.39715E-07	25.457859
14.4999	1.7897E-10	25.607774	0.1000001	7.70896E-07	25.607774
15	1.8698E-10	25.757746	0.0999996	7.97775E-07	25.757746
15.4999	1.8428E-10	25.933366	0.0999996	8.33377E-07	25.933366
15.9999	1.9154E-10	26.083194	0.1000002	8.67691E-07	26.083194
16.5	1.875E-10	26.233109	0.1000005	9.03397E-07	26.233109
16.9999	1.8971E-10	26.383113	0.0999998	9.39526E-07	26.383113
17.4999	2.0226E-10	26.548615	0.1000002	9.70976E-07	26.548615
17.9999	1.9974E-10	26.698386	0.0999993	1.007831E-06	26.698386
18.4999	1.9055E-10	26.85167	0.1	1.05044E-06	26.85167
18.9999	2.0381E-10	27.001509	0.1	1.0884E-06	27.001509
19.4999	2.0412E-10	27.151445	0.0999997	1.12889E-06	27.151445
19.9999	2.0407E-10	27.301281	0.1	1.17728E-06	27.301281
20.5	2.1188E-10	27.459535	0.1	1.21863E-06	27.459535
21	2.1384E-10	27.609364	0.1	1.26485E-06	27.609364
21.5	2.2148E-10	27.759557	0.0999999	1.29901E-06	27.759557
21.9999	2.223E-10	27.938814	0.0999999	1.34288E-06	27.938814
22.4999	2.2081E-10	28.0889	0.0999999	1.38541E-06	28.0889
22.9999	2.2977E-10	28.238924	0.0999999	1.42612E-06	28.238924
23.4999	2.3029E-10	28.388905	0.0999998	1.47842E-06	28.388905
24	2.2218E-10	28.55389	0.0999997	1.53119E-06	28.55389
24.5	2.3627E-10	28.703898	0.0999999	1.58073E-06	28.703898
25	2.3997E-10	28.853932	0.1	1.63222E-06	28.853932
25.5	2.2991E-10	29.003935	0.0999998	1.6785E-06	29.003935
25.9999	2.4328E-10	29.154031	0.0999999	1.72852E-06	29.154031
26.4999	2.4178E-10	29.304016	0.0999999	1.79359E-06	29.304016
26.9999	2.4864E-10	29.46855	0.0999999	1.83928E-06	29.46855
27.4999	2.4553E-10	29.618662	0.1	1.89387E-06	29.618662
27.9999	2.4756E-10	29.768779	0.1000003	1.95143E-06	29.768779
28.4999	2.4416E-10	29.944201	0.1000002	2.00477E-06	29.944201
29	2.5567E-10	30.094286	0.0999999	2.06504E-06	30.094286
29.5	2.5773E-10	30.244337	0.1000002	2.10967E-06	30.244337
29.9999	2.6068E-10	30.39443	0.0999999	2.16989E-06	30.39443
30.4999	2.5849E-10	30.558999	0.0999999	2.22933E-06	30.558999
31	2.6087E-10	30.70902	0.0999999	2.2946E-06	30.70902
31.5	2.7386E-10	30.859114	0.1	2.357E-06	30.859114
32	2.7247E-10	31.009178	0.1000004	2.41932E-06	31.009178
32.5	2.7371E-10	31.159383	0.0999999	2.48174E-06	31.159383
33	2.7589E-10	31.309434	0.0999998	2.5459E-06	31.309434
33.5	2.8517E-10	31.47376	0.1	2.61832E-06	31.47376
34	2.9247E-10	31.623855	0.0999999	2.67056E-06	31.623855
34.5	2.9725E-10	31.77398	0.1000001	2.74011E-06	31.77398
35	2.9766E-10	31.949541	0.0999999	2.80026E-06	31.949541
35.5	2.9903E-10	32.099588	0.1	2.85674E-06	32.099588
36	3.0865E-10	32.249669	0.1000001	2.9234E-06	32.249669
36.5	3.0665E-10	32.39975	0.1	2.99095E-06	32.39975
37	3.1265E-10	32.564064	0.1	3.06815E-06	32.564064
37.5	3.1747E-10	32.714111	0.1	3.13978E-06	32.714111
37.9999	3.1704E-10	32.864332	0.0999998	3.20622E-06	32.864332
38.4999	3.2991E-10	33.014438	0.0999997	3.27659E-06	33.014438
39	3.2659E-10	33.165002	0.0999999	3.33907E-06	33.165002
39.5	3.2981E-10	33.315139	0.0999996	3.40255E-06	33.315139
39.9999	3.3522E-10	33.479065	0.0999998	3.47356E-06	33.479065
40.4999	3.3292E-10	33.629165	0.0999999	3.54983E-06	33.629165
40.9999	3.4612E-10	33.779347	0.1	3.62434E-06	33.779347
41.4999	3.3046E-10	33.973483	0.1	3.68869E-06	33.973483
41.9999	3.376E-10	34.123679	0.1000001	3.75617E-06	34.123679
42.4999	3.4284E-10	34.273993	0.1	3.82201E-06	34.273993
42.9999	3.4001E-10	34.450008	0.0999999	3.89717E-06	34.450008
43.5	3.3944E-10	34.600349	0.0999999	3.97001E-06	34.600349
44	3.3915E-10	34.750584	0.0999999	4.04082E-06	34.750584
44.4999	3.4203E-10	34.900765	0.0999999	4.11752E-06	34.900765
45	3.4884E-10	35.070732	0.1	4.18173E-06	35.070732
45.4999	3.5612E-10	35.220985	0.1000002	4.24564E-06	35.220985
46	3.5638E-10	35.371147	0.0999999	4.30013E-06	35.371147
46.5	3.6164E-10	35.521386	0.1	4.37803E-06	35.521386
46.9999	3.612E-10	35.671694	0.1000001	4.44773E-06	35.671694
47.5	3.6176E-10	35.822074	0.1000002	4.52428E-06	35.822074
47.9999	3.676E-10	35.98635	0.0999997	4.58814E-06	35.98635
48.4999	3.6208E-10	36.136678	0.1	4.67237E-06	36.136678
48.9999	3.7334E-10	36.28706	0.0999999	4.73243E-06	36.28706
49.5	3.6055E-10	36.475759	0.0999999	4.79934E-06	36.475759
50	3.7082E-10	36.625992	0.1	4.85864E-06	36.625992
50.4999	3.7155E-10	36.77632	0.1000001	4.94336E-06	36.77632
51	3.7109E-10	36.960169	0.0999999	5.0117E-06	36.960169
51.4999	3.7933E-10	37.110503	0.0999999	5.07876E-06	37.110503
52	3.888E-10	37.260846	0.1	5.15228E-06	37.260846
52.4999	3.838E-10	37.411093	0.1000001	5.22104E-06	37.411093
52.9999	3.9027E-10	37.576984	0.1000001	5.28381E-06	37.576984
53.5	3.8634E-10	37.727271	0.1	5.35737E-06	37.727271
53.9999	4.033E-10	37.877749	0.1000001	5.41968E-06	37.877749
54.4999	4.0224E-10	38.028119	0.0999998	5.48751E-06	38.028119
55	4.0532E-10	38.17853	0.0999999	5.5642E-06	38.17853
55.4999	4.0399E-10	38.328779	0.0999998	5.6295E-06	38.328779
56	3.9947E-10	38.492971	0.1	5.69792E-06	38.492971
56.4999	4.1368E-10	38.643332	0.1000001	5.75357E-06	38.643332
57	4.1168E-10	38.793684	0.1	5.82521E-06	38.793684
57.5	4.2149E-10	38.981089	0.0999999	5.88846E-06	38.981089
57.9999	4.2718E-10	39.131464	0.0999999	5.96745E-06	39.131464
58.5	4.2478E-10	39.281922	0.1000001	6.02408E-06	39.281922
59	4.2166E-10	39.466225	0.1000001	6.09985E-06	39.466225
59.4999	4.3398E-10	39.616592	0.0999999	6.16818E-06	39.616592
59.9999	4.3291E-10	39.767065	0.1	6.23712E-06	39.767065
59.9999	4.2735E-10	39.889402	0.0999999	6.22504E-06	39.889402
59.5	4.0498E-10	40.039701	0.0999999	6.15925E-06	40.039701
59	3.7861E-10	40.190163	0.1000001	6.08452E-06	40.190163
58.5	3.554E-10	40.340506	0.0999999	6.00469E-06	40.340506
58	3.3167E-10	40.493653	0.0999999	5.92828E-06	40.493653
57.4999	3.2597E-10	40.64397	0.1	5.85787E-06	40.64397
57	3.0855E-10	40.79435	0.0999999	5.7734E-06	40.79435
56.4999	2.974E-10	40.967707	0.1000002	5.70128E-06	40.967707
55.9999	2.8807E-10	41.118058	0.0999998	5.62975E-06	41.118058
55.5	2.8135E-10	41.268322	0.0999999	5.5485E-06	41.268322
54.9999	2.7029E-10	41.418676	0.1	5.47957E-06	41.418676
54.4999	2.6732E-10	41.586981	0.1000002	5.40014E-06	41.586981
54	2.5838E-10	41.737205	0.1	5.31796E-06	41.737205
53.4999	2.4593E-10	41.887531	0.1	5.24612E-06	41.887531
52.9999	2.3837E-10	42.037759	0.1	5.17063E-06	42.037759
52.5	2.401E-10	42.188173	0.0999999	5.10283E-06	42.188173
52	2.2847E-10	42.338534	0.0999998	5.03033E-06	42.338534
51.5	2.188E-10	42.50281	0.1000001	4.95009E-06	42.50281
51	2.097E-10	42.653211	0.1000002	4.87871E-06	42.653211
50.5	1.9646E-10	42.803478	0.1	4.80135E-06	42.803478
49.9999	1.9019E-10	42.991584	0.1000001	4.72753E-06	42.991584
49.5	1.864E-10	43.141896	0.0999998	4.6599E-06	43.141896
49	1.7048E-10	43.292197	0.1	4.59214E-06	43.292197
48.5	1.815E-10	43.472046	0.1	4.51558E-06	43.472046
47.9999	1.7424E-10	43.622348	0.1000001	4.42583E-06	43.622348
47.4999	1.673E-10	43.772603	0.1	4.35377E-06	43.772603
46.9999	1.6168E-10	43.922881	0.1000002	4.27256E-06	43.922881
46.4999	1.4811E-10	44.093205	0.0999999	4.1905E-06	44.093205
45.9999	1.4429E-10	44.243459	0.1	4.13207E-06	44.243459
45.5	1.2764E-10	44.393628	0.1	4.0573E-06	44.393628
45	1.222E-10	44.543843	0.0999999	3.98435E-06	44.543843
44.4999	1.101E-10	44.694048	0.0999999	3.91102E-06	44.694048
43.9999	1.0264E-10	44.844444	0.1000002	3.82114E-06	44.844444
43.4999	9.083E-11	45.008367	0.1	3.75399E-06	45.008367
43	8.242E-11	45.158786	0.1	3.67826E-06	45.158786
42.4999	7.587E-11	45.308983	0.0999999	3.60041E-06	45.308983
42	7.721E-11	45.493085	0.1	3.53922E-06	45.493085
41.5	7.1E-11	45.643375	0.0999998	3.46305E-06	45.643375
40.9999	6.412E-11	45.793787	0.0999999	3.38518E-06	45.793787
40.5	5.875E-11	45.968404	0.1	3.30437E-06	45.968404
40	6.2E-11	46.118606	0.1000001	3.23852E-06	46.118606
39.4999	4.353E-11	46.268733	0.1	3.16197E-06	46.268733
38.9999	4.332E-11	46.418806	0.1000001	3.07823E-06	46.418806
38.5	4.718E-11	46.571265	0.1	3.00739E-06	46.571265
37.9999	4.357E-11	46.721338	0.1000002	2.94159E-06	46.721338
37.5	3.957E-11	46.871486	0.1	2.86803E-06	46.871486
36.9999	3.485E-11	47.021587	0.1000002	2.80531E-06	47.021587
36.4999	3.168E-11	47.171813	0.0999999	2.72694E-06	47.171813
35.9999	3.229E-11	47.321893	0.1000002	2.64272E-06	47.321893
35.5	3.474E-11	47.51135	0.1000001	2.58275E-06	47.51135
35	2.412E-11	47.661399	0.1000001	2.51991E-06	47.661399
34.4999	2.39E-11	47.811448	0.0999998	2.45121E-06	47.811448
34	2.054E-11	47.989955	0.1000001	2.38626E-06	47.989955
33.4999	1.338E-11	48.140076	0.0999999	2.31916E-06	48.140076
33	1.448E-11	48.290266	0.0999999	2.25462E-06	48.290266
32.4999	2.008E-11	48.4403	0.1000001	2.19229E-06	48.4403
31.9999	1.321E-11	48.604383	0.0999999	2.13132E-06	48.604383
31.5	1.044E-11	48.754396	0.0999998	2.06266E-06	48.754396
30.9999	1.653E-11	48.90458	0.0999999	1.9994E-06	48.90458
30.5	7.07E-12	49.054616	0.1	1.93832E-06	49.054616
30	4.97E-12	49.205297	0.0999999	1.87835E-06	49.205297
29.4999	7.28E-12	49.355269	0.0999999	1.82112E-06	49.355269
28.9999	-6.21E-12	49.515466	0.0999998	1.76068E-06	49.515466
28.5	-1.476E-11	49.665561	0.0999999	1.69796E-06	49.665561
27.9999	-6.31E-12	49.815539	0.1000001	1.64191E-06	49.815539
27.5	-6.24E-12	49.995034	0.1	1.595E-06	49.995034
27	-1.273E-11	50.145111	0.0999999	1.53108E-06	50.145111
26.4999	-1.579E-11	50.295185	0.0999998	1.48134E-06	50.295185
25.9999	-1.743E-11	50.445173	0.1	1.43464E-06	50.445173
25.4999	-1.679E-11	50.610419	0.1	1.37482E-06	50.610419
24.9999	-2.22E-11	50.760433	0.1	1.32476E-06	50.760433
24.5	-2.565E-11	50.910468	0.0999998	1.28145E-06	50.910468
24	-3.115E-11	51.060424	0.0999999	1.23182E-06	51.060424
23.5	-2.921E-11	51.210507	0.1	1.18275E-06	51.210507
22.9999	-4.141E-11	51.360454	0.0999999	1.13515E-06	51.360454
22.5	-3.802E-11	51.525026	0.1000001	1.09682E-06	51.525026
21.9999	-4.804E-11	51.675013	0.0999998	1.05571E-06	51.675013
21.4999	-4.98E-11	51.82501	0.1000001	1.0138E-06	51.82501
21	-4.448E-11	52.009285	0.0999998	9.6921E-07	52.009285
20.4999	-5.675E-11	52.159286	0.1	9.2718E-07	52.159286
20	-5.792E-11	52.309221	0.1000001	8.9398E-07	52.309221
19.5	-5.276E-11	52.49649	0.1000002	8.50831E-07	52.49649
18.9999	-4.519E-11	52.646335	0.1	8.14383E-07	52.646335
18.5	-5.774E-11	52.796109	0.1000001	7.71252E-07	52.796109
18	-5.726E-11	52.946025	0.0999996	7.40649E-07	52.946025
17.5	-5.811E-11	53.11554	0.1	7.09123E-07	53.11554
16.9999	-6.038E-11	53.265399	0.1000003	6.27576E-07	53.265399
16.4999	-6.901E-11	53.415257	0.1000001	6.01553E-07	53.415257
16	-6.558E-11	53.565163	0.0999998	5.75997E-07	53.565163
15.4999	-7.702E-11	53.716494	0.1000002	5.46683E-07	53.716494
15	-7.563E-11	53.866471	0.0999999	5.26455E-07	53.866471
14.5	-7.059E-11	54.031141	0.1000001	4.98819E-07	54.031141
14	-7.499E-11	54.18104	0.0999997	4.74694E-07	54.18104
13.4999	-7.684E-11	54.330891	0.0999997	4.49577E-07	54.330891
13	-8.23E-11	54.506844	0.1000004	4.2539E-07	54.506844
12.5001	-8.846E-11	54.656748	0.0999998	4.00062E-07	54.656748
11.9999	-8.689E-11	54.806608	0.0999997	3.84489E-07	54.806608
11.5	-8.878E-11	54.956456	0.1000003	3.64292E-07	54.956456
11	-8.86E-11	55.121655	0.1000001	3.4119E-07	55.121655
10.5	-9.327E-11	55.271622	0.0999999	3.20114E-07	55.271622
10	-9.845E-11	55.42147	0.1	2.95959E-07	55.42147
9.5	-9.756E-11	55.571361	0.0999999	2.82571E-07	55.571361
8.9999	-9.974E-11	55.721659	0.0999997	2.63511E-07	55.721659
8.5	-1.0476E-10	55.871592	0.0999999	2.4393E-07	55.871592
7.9999	-1.0108E-10	56.036461	0.1000001	2.26355E-07	56.036461
7.5	-1.0126E-10	56.186435	0.1000003	2.05359E-07	56.186435
6.9999	-1.0293E-10	56.336262	0.1	1.90144E-07	56.336262
6.4999	-1.0737E-10	56.512373	0.1	1.72345E-07	56.512373
5.9999	-1.076E-10	56.662282	0.1	1.56425E-07	56.662282
5.4999	-1.1139E-10	56.812166	0.1000001	1.405E-07	56.812166
4.9999	-1.1426E-10	56.962021	0.0999999	1.23729E-07	56.962021
4.5	-1.147E-10	57.125755	0.1000001	1.08952E-07	57.125755
3.9999	-1.1559E-10	57.27562	0.1	9.4823E-08	57.27562
3.4999	-1.1899E-10	57.442726	0.0999965	8.07858E-08	57.442726
3	-1.201E-10	57.59257	0.099998	6.73863E-08	57.59257
2.5	-1.2992E-10	57.744726	0.0999981	5.48964E-08	57.744726
1.9999	-1.2453E-10	57.894714	0.0999987	4.43138E-08	57.894714
1.4999	-1.2975E-10	58.044569	0.0999991	3.37768E-08	58.044569
0.9999	-1.2838E-10	58.194384	0.1000006	2.47008E-08	58.194384
0.4999	-1.346E-10	58.344258	0.0999999	1.74872E-08	58.344258
0	-1.3074E-10	58.532638	0.0999997	1.19701E-08	58.532638
-0.5	-1.3237E-10	58.697377	0.0999997	7.78767E-09	58.697377
-1.0001	-1.3307E-10	58.873479	0.0999995	4.86522E-09	58.873479
-1.5001	-1.339E-10	59.070651	0.1000002	2.97832E-09	59.070651
-2	-1.3504E-10	59.246801	0.0999996	1.84138E-09	59.246801
-2.5001	-1.4343E-10	59.422812	0.1000002	1.08452E-09	59.422812
-3.0001	-1.3543E-10	59.59902	0.1	6.668E-10	59.59902
-3.5	-1.3802E-10	59.775161	0.0999996	4.0391E-10	59.775161
-4.0001	-1.4027E-10	59.951325	0.0999999	2.546E-10	59.951325
-4.5001	-1.4664E-10	60.127536	0.0999999	1.6484E-10	60.127536
-5	-1.4177E-10	60.303642	0.0999999	1.0386E-10	60.303642
-5.5	-1.4778E-10	60.479689	0.0999999	7.066E-11	60.479689
-6.0001	-1.5386E-10	60.662582	0.0999998	4.8E-11	60.662582
-6.5	-1.5031E-10	60.838822	0.1	3.122E-11	60.838822
-7.0001	-1.571E-10	61.049758	0.0999997	2.666E-11	61.049758
-7.5	-1.492E-10	61.225883	0.0999997	1.4E-11	61.225883
-8	-1.5348E-10	61.402201	0.1000003	9.69E-12	61.402201
-8.5001	-1.5949E-10	61.579792	0.1	7.3E-12	61.579792
-9	-1.6492E-10	61.755874	0.1	6.68E-12	61.755874
-9.5	-1.6819E-10	61.932008	0.1000001	6.33E-12	61.932008
-10	-1.694E-10	62.108212	0.0999999	5.14E-12	62.108212
-10.5	-1.6909E-10	62.284414	0.0999999	2.25E-12	62.284414
-11.0001	-1.7189E-10	62.460426	0.0999995	2.31E-12	62.460426
-11.5001	-1.7553E-10	62.636684	0.0999997	2.1E-12	62.636684
-12.0001	-1.8226E-10	62.812768	0.1000002	3.49E-12	62.812768
-12.5001	-1.7766E-10	62.988929	0.1000001	6E-13	62.988929
