#scan;iMeasureCycle=1;iMux=0;time=0.135;N=220;LocalTime=31/10/2023 15:22:30
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-20.00001;-7.63E-11;6.097957;0.899999;1.99E-11;6.097957
-20.00001;-7.67E-11;6.27419;0.799999;1.62E-11;6.27419
-20.00001;-7.70E-11;6.450239;0.699999;1.36E-11;6.450239
-20.00001;-7.74E-11;6.626512;0.599999;1.09E-11;6.626512
-20.00001;-7.80E-11;6.775091;0.5;7.93E-12;6.775091
-20;-7.87E-11;6.951326;0.4;6.01E-12;6.951326
-20;-7.75E-11;7.12748;0.3;3.16E-12;7.12748
-20;-8.04E-11;7.303576;0.199999;1.38E-12;7.303576
-20;-8.27E-11;7.479931;0.1;-5.30E-13;7.479931
-20.00001;-8.42E-11;7.65593;-1.00E-06;-2.46E-12;7.65593
-10.00001;2.23E-10;7.831994;0;6.73E-11;7.831994
-10.00001;1.36E-10;7.986937;0.100001;1.27E-08;7.986937
-10.00001;9.81E-11;8.136786;0.2;2.47E-08;8.136786
-10.00001;7.47E-11;8.286624;0.299999;3.32E-08;8.286624
-10.00001;5.90E-11;8.436531;0.4;3.80E-08;8.436531
-10.00001;4.74E-11;8.586426;0.499995;4.17E-08;8.586426
-10.00001;3.87E-11;8.736174;0.599999;4.46E-08;8.736174
-10.00001;3.15E-11;8.903751;0.7;4.48E-08;8.903751
-10.00001;2.61E-11;9.053731;0.800001;4.79E-08;9.053731
-10.00001;2.04E-11;9.203519;0.9;4.86E-08;9.203519
-10;1.58E-11;9.377535;1.000005;5.00E-08;9.377535
-10;1.46E-11;9.499932;0.999992;4.82E-08;9.499932
-10.00001;1.05E-11;9.649755;0.900006;4.58E-08;9.649755
-10.00001;7.86E-12;9.799713;0.800001;4.29E-08;9.799713
-10.00001;4.80E-12;9.949635;0.699998;3.95E-08;9.949635
-10;3.04E-12;10.099521;0.599998;3.57E-08;10.099521
-10;1.03E-12;10.249397;0.500003;3.18E-08;10.249397
-10.00001;-9.60E-13;10.4119;0.400002;2.70E-08;10.4119
-10.00001;-1.95E-12;10.56191;0.300001;2.08E-08;10.56191
-10.00001;-4.27E-12;10.711727;0.200001;1.39E-08;10.711727
-10;-4.15E-12;10.901931;0.1;6.32E-09;10.901931
-10;-5.67E-12;11.050557;0;3.30E-11;11.050557
0;2.92E-10;11.226748;0;8.41E-10;11.226748
0;1.90E-10;11.422014;0.1;1.58E-07;11.422014
-1.00E-07;1.55E-10;11.57197;0.199999;3.12E-07;11.57197
0;1.34E-10;11.721711;0.299999;4.30E-07;11.721711
0;1.14E-10;11.903374;0.4;4.92E-07;11.903374
-2.00E-07;1.03E-10;12.053157;0.5;5.41E-07;12.053157
-2.00E-07;9.36E-11;12.202913;0.6;5.74E-07;12.202913
-1.00E-07;8.47E-11;12.388896;0.7;5.88E-07;12.388896
-1.00E-07;7.92E-11;12.538734;0.800001;6.26E-07;12.538734
-2.00E-07;7.39E-11;12.68861;0.9;6.44E-07;12.68861
-1.00E-07;6.91E-11;12.838395;0.999999;6.58E-07;12.838395
-2.00E-07;6.51E-11;12.979992;0.999999;6.48E-07;12.979992
-1.00E-07;6.12E-11;13.129805;0.899999;6.14E-07;13.129805
0;5.81E-11;13.279611;0.8;5.76E-07;13.279611
-1.00E-07;5.53E-11;13.42939;0.7;5.55E-07;13.42939
-1.00E-07;5.27E-11;13.57934;0.6;5.09E-07;13.57934
0;5.03E-11;13.729136;0.5;4.81E-07;13.729136
2.00E-07;4.73E-11;13.912461;0.4;4.27E-07;13.912461
0;4.56E-11;14.06237;0.299999;3.64E-07;14.06237
0;4.34E-11;14.212156;0.2;2.70E-07;14.212156
0;4.20E-11;14.389246;0.1;1.37E-07;14.389246
-1.00E-07;3.99E-11;14.552002;-1.00E-06;7.14E-10;14.552002
9.99999;3.38E-10;14.728049;-1.00E-06;2.94E-09;14.728049
9.99999;2.63E-10;14.856227;0.099999;4.92E-07;14.856227
10;2.16E-10;15.012272;0.199998;9.84E-07;15.012272
10;1.95E-10;15.137995;0.3;1.40E-06;15.137995
10;1.76E-10;15.28791;0.4;1.74E-06;15.28791
9.99999;1.63E-10;15.437821;0.499999;1.99E-06;15.437821
9.99999;1.52E-10;15.5878;0.6;2.20E-06;15.5878
9.99999;1.42E-10;15.73758;0.7;2.32E-06;15.73758
10;1.33E-10;15.924133;0.8;2.42E-06;15.924133
9.99999;1.27E-10;16.074074;0.9;2.52E-06;16.074074
9.99999;1.21E-10;16.2239;1;2.63E-06;16.2239
9.99999;1.17E-10;16.34634;0.999999;2.59E-06;16.34634
9.99999;1.14E-10;16.514894;0.9;2.50E-06;16.514894
10;1.09E-10;16.66468;0.8;2.35E-06;16.66468
9.99999;1.06E-10;16.814505;0.699999;2.23E-06;16.814505
10;1.03E-10;16.964387;0.6;2.10E-06;16.964387
9.99999;9.91E-11;17.114305;0.5;1.89E-06;17.114305
10;9.67E-11;17.264174;0.4;1.64E-06;17.264174
9.99999;9.29E-11;17.429034;0.3;1.33E-06;17.429034
9.99999;9.08E-11;17.579169;0.2;9.13E-07;17.579169
9.99999;8.81E-11;17.731816;0.1;4.56E-07;17.731816
10;8.54E-11;17.931555;-1.00E-06;2.78E-09;17.931555
19.99999;3.90E-10;18.107696;0;7.99E-09;18.107696
19.99999;3.13E-10;18.233397;0.1;1.15E-06;18.233397
20;2.64E-10;18.415591;0.199999;2.15E-06;18.415591
20;2.38E-10;18.565589;0.3;3.09E-06;18.565589
19.99999;2.21E-10;18.71553;0.4;3.91E-06;18.71553
19.99999;2.07E-10;18.865433;0.5;4.62E-06;18.865433
19.99999;1.96E-10;19.021067;0.6;5.28E-06;19.021067
20;1.87E-10;19.170901;0.7;5.73E-06;19.170901
20;1.81E-10;19.320838;0.8;6.21E-06;19.320838
20;1.75E-10;19.470679;0.900001;6.45E-06;19.470679
19.99999;1.70E-10;19.621132;0.999999;6.79E-06;19.621132
19.99999;1.61E-10;19.743459;0.999999;6.77E-06;19.743459
20;1.60E-10;19.928971;0.9;6.42E-06;19.928971
19.99999;1.57E-10;20.078921;0.799999;6.08E-06;20.078921
20;1.54E-10;20.228734;0.700001;5.69E-06;20.228734
20;1.45E-10;20.408778;0.6;5.15E-06;20.408778
20;1.43E-10;20.558638;0.5;4.53E-06;20.558638
20;1.40E-10;20.708551;0.4;3.81E-06;20.708551
20;1.39E-10;20.858434;0.3;2.98E-06;20.858434
19.99999;1.34E-10;21.025953;0.2;2.09E-06;21.025953
20;1.33E-10;21.175754;0.1;1.10E-06;21.175754
20;1.32E-10;21.348832;-1.00E-06;7.57E-09;21.348832
30;4.45E-10;21.519138;-1.00E-06;1.57E-08;21.519138
30;3.69E-10;21.644881;0.1;2.21E-06;21.644881
29.9999;3.28E-10;21.794982;0.199999;4.11E-06;21.794982
30;3.01E-10;21.94514;0.3;5.75E-06;21.94514
30;2.85E-10;22.095325;0.399999;7.27E-06;22.095325
30;2.64E-10;22.245279;0.5;8.74E-06;22.245279
29.9999;2.58E-10;22.430442;0.6;1.00E-05;22.430442
29.9999;2.45E-10;22.556266;0.7;1.13E-05;22.556266
30;2.35E-10;22.706357;0.8;1.23E-05;22.706357
29.9999;2.28E-10;22.856383;0.9;1.31E-05;22.856383
29.9999;2.25E-10;23.031107;1;1.39E-05;23.031107
29.9999;2.19E-10;23.15347;0.999999;1.38E-05;23.15347
30;2.17E-10;23.303587;0.9;1.30E-05;23.303587
30;2.12E-10;23.453706;0.800001;1.21E-05;23.453706
29.9999;2.09E-10;23.603827;0.699999;1.11E-05;23.603827
30;2.06E-10;23.753828;0.6;9.83E-06;23.753828
29.9999;1.98E-10;23.940262;0.5;8.53E-06;23.940262
30;1.93E-10;24.090548;0.4;7.06E-06;24.090548
30;1.98E-10;24.240573;0.3;5.57E-06;24.240573
29.9999;1.82E-10;24.415664;0.199999;3.96E-06;24.415664
29.9999;1.79E-10;24.565759;0.1;2.13E-06;24.565759
30;1.85E-10;24.733029;0;1.52E-08;24.733029
40;4.88E-10;24.938684;-1.00E-06;2.47E-08;24.938684
40;4.29E-10;25.064449;0.1;3.49E-06;25.064449
39.9999;3.96E-10;25.214514;0.2;6.63E-06;25.214514
40;3.62E-10;25.36468;0.299999;9.37E-06;25.36468
40;3.56E-10;25.51289;0.4;1.18E-05;25.51289
39.9999;3.36E-10;25.663212;0.5;1.42E-05;25.663212
40;3.27E-10;25.813519;0.6;1.64E-05;25.813519
39.9999;3.17E-10;25.963786;0.7;1.83E-05;25.963786
40;3.10E-10;26.114014;0.8;2.02E-05;26.114014
39.9999;3.07E-10;26.264071;0.9;2.19E-05;26.264071
39.9999;2.87E-10;26.451775;1;2.35E-05;26.451775
39.9999;2.78E-10;26.574163;1;2.34E-05;26.574163
40;2.76E-10;26.724318;0.899999;2.17E-05;26.724318
39.9999;2.74E-10;26.874403;0.8;1.99E-05;26.874403
39.9999;2.70E-10;27.041236;0.699999;1.82E-05;27.041236
39.9999;2.61E-10;27.191421;0.6;1.61E-05;27.191421
39.9999;2.58E-10;27.341511;0.5;1.40E-05;27.341511
40;2.50E-10;27.491743;0.4;1.17E-05;27.491743
40;2.55E-10;27.641952;0.3;9.21E-06;27.641952
39.9999;2.49E-10;27.794772;0.199999;6.51E-06;27.794772
39.9999;2.46E-10;27.952021;0.1;3.42E-06;27.952021
39.9999;2.45E-10;28.119406;-2.00E-06;2.41E-08;28.119406
49.9999;5.77E-10;28.290012;-7.00E-06;3.38E-08;28.290012
49.9999;4.78E-10;28.435039;0.1;4.89E-06;28.435039
50;4.39E-10;28.585327;0.2;9.44E-06;28.585327
50;4.10E-10;28.711062;0.299999;1.36E-05;28.711062
50;4.03E-10;28.861251;0.4;1.74E-05;28.861251
49.9999;3.86E-10;29.011569;0.499999;2.09E-05;29.011569
49.9999;3.71E-10;29.162851;0.6;2.43E-05;29.162851
50;3.64E-10;29.3132;0.7;2.72E-05;29.3132
49.9999;3.57E-10;29.463486;0.8;3.00E-05;29.463486
49.9999;3.54E-10;29.613806;0.9;3.29E-05;29.613806
50;3.45E-10;29.764076;0.999999;3.53E-05;29.764076
50;3.35E-10;29.886498;0.999999;3.53E-05;29.886498
49.9999;3.31E-10;30.048665;0.899999;3.26E-05;30.048665
50;3.22E-10;30.199006;0.8;2.99E-05;30.199006
49.9999;3.19E-10;30.3492;0.7;2.69E-05;30.3492
49.9999;3.12E-10;30.499497;0.599999;2.39E-05;30.499497
50;3.11E-10;30.649948;0.5;2.06E-05;30.649948
49.9999;3.12E-10;30.800205;0.4;1.72E-05;30.800205
49.9999;3.07E-10;30.959623;0.3;1.35E-05;30.959623
50;3.03E-10;31.109993;0.2;9.30E-06;31.109993
49.9999;3.01E-10;31.262815;0.1;4.82E-06;31.262815
50;2.96E-10;31.451914;-5.00E-06;3.31E-08;31.451914
60;6.34E-10;31.622627;-1.60E-05;4.22E-08;31.622627
60;5.60E-10;31.748338;0.1;6.30E-06;31.748338
60;5.10E-10;31.874057;0.2;1.23E-05;31.874057
59.9999;4.75E-10;32.025297;0.3;1.80E-05;32.025297
60;4.59E-10;32.175724;0.4;2.33E-05;32.175724
60;4.43E-10;32.326077;0.499999;2.84E-05;32.326077
59.9999;4.34E-10;32.476459;0.6;3.30E-05;32.476459
59.9999;4.23E-10;32.626969;0.700001;3.74E-05;32.626969
60;4.08E-10;32.777257;0.8;4.15E-05;32.777257
59.9999;4.09E-10;32.961246;0.9;4.55E-05;32.961246
60;4.03E-10;33.111624;1;4.91E-05;33.111624
60;3.85E-10;33.233974;0.999998;4.91E-05;33.233974
59.9999;3.81E-10;33.384324;0.9;4.54E-05;33.384324
59.9999;3.80E-10;33.557294;0.8;4.12E-05;33.557294
60;3.73E-10;33.707657;0.7;3.70E-05;33.707657
59.9999;3.71E-10;33.858078;0.600001;3.27E-05;33.858078
59.9999;3.63E-10;34.008596;0.499999;2.80E-05;34.008596
59.9999;3.56E-10;34.159252;0.4;2.31E-05;34.159252
60;3.53E-10;34.309696;0.3;1.77E-05;34.309696
60;3.67E-10;34.472954;0.199999;1.21E-05;34.472954
60;3.55E-10;34.626208;0.1;6.20E-06;34.626208
60;3.53E-10;34.793877;-1.50E-05;4.18E-08;34.793877
