#scan;iMeasureCycle=1;iMux=0;time=0.134;N=482;LocalTime=31/10/2023 11:15:54
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-39;-2.80E-10;6.689501;1;-7.00E-14;6.689501
-38.5;-2.75E-10;6.857197;1;-1.30E-13;6.857197
-38;-2.54E-10;7.006348;1;1.50E-13;7.006348
-37.5;-2.42E-10;7.155156;1;-4.00E-14;7.155156
-37.0001;-2.20E-10;7.304047;1;2.00E-14;7.304047
-36.5001;-2.17E-10;7.452869;1;2.40E-13;7.452869
-36.0001;-2.08E-10;7.601824;1;-3.40E-13;7.601824
-35.5001;-1.88E-10;7.750641;1;-1.10E-13;7.750641
-35;-1.77E-10;7.899525;1;1.20E-13;7.899525
-34.5001;-1.72E-10;8.048474;1;2.00E-14;8.048474
-34;-1.60E-10;8.197306;1;0;8.197306
-33.5;-1.64E-10;8.370634;1;-2.50E-13;8.370634
-33;-1.54E-10;8.519531;1;-1.70E-13;8.519531
-32.5;-1.37E-10;8.668279;1;2.10E-13;8.668279
-32;-1.24E-10;8.817097;1;-7.00E-14;8.817097
-31.5;-9.59E-11;8.990782;1;-7.00E-14;8.990782
-31.0001;-8.12E-11;9.139529;1;-3.10E-13;9.139529
-30.5;-5.96E-11;9.288335;1;-2.00E-13;9.288335
-30;-6.09E-11;9.437369;1;-3.10E-13;9.437369
-29.5;-5.04E-11;9.586212;1;8.00E-14;9.586212
-29;-4.40E-11;9.735015;1;-2.20E-13;9.735015
-28.5;-4.28E-11;9.900102;1;-4.00E-14;9.900102
-28.0001;-2.38E-11;10.048966;1;-5.00E-13;10.048966
-27.5001;-1.97E-11;10.197698;1;-3.50E-13;10.197698
-27;-2.87E-11;10.365616;1;-1.20E-13;10.365616
-26.5;-1.59E-12;10.514649;1;1.10E-13;10.514649
-26;7.95E-12;10.663465;1;-4.50E-13;10.663465
-25.5001;1.23E-11;10.81218;1;-1.50E-13;10.81218
-25.0001;2.27E-11;10.961009;1;-4.00E-14;10.961009
-24.5;3.14E-11;11.109785;1;-1.40E-13;11.109785
-24.0001;4.75E-11;11.258567;1;-4.90E-13;11.258567
-23.5001;5.06E-11;11.407381;1;-4.90E-13;11.407381
-23;5.31E-11;11.556248;1;-1.10E-13;11.556248
-22.5001;6.73E-11;11.705001;1;-1.20E-13;11.705001
-22.0001;6.56E-11;11.870272;1;-1.90E-13;11.870272
-21.5;7.81E-11;12.01937;1;-2.60E-13;12.01937
-21.0001;8.64E-11;12.167986;1;1.30E-13;12.167986
-20.5;9.64E-11;12.316572;1;9.00E-14;12.316572
-20.0001;1.03E-10;12.465184;1;-9.00E-14;12.465184
-19.5001;1.10E-10;12.613897;1;-3.10E-13;12.613897
-19.0001;1.19E-10;12.762498;1;-3.50E-13;12.762498
-18.5;1.23E-10;12.911049;1;-3.20E-13;12.911049
-18;1.35E-10;13.059757;1;-6.00E-13;13.059757
-17.5001;1.42E-10;13.208329;1;3.00E-14;13.208329
-17;1.31E-10;13.373888;1;-2.40E-13;13.373888
-16.5001;1.54E-10;13.522774;1;5.00E-14;13.522774
-16;1.57E-10;13.671335;1;-3.50E-13;13.671335
-15.5;1.70E-10;13.820027;1;-1.60E-13;13.820027
-15.0001;1.74E-10;13.96864;1;-5.40E-13;13.96864
-14.5001;1.85E-10;14.117345;1;-3.60E-13;14.117345
-14.0001;1.90E-10;14.265973;1;-1.40E-13;14.265973
-13.5001;1.97E-10;14.414643;1;-3.10E-13;14.414643
-13.0001;2.04E-10;14.563325;1;-3.80E-13;14.563325
-12.5001;2.09E-10;14.712011;1;-2.90E-13;14.712011
-12;2.02E-10;14.87754;1;-1.10E-13;14.87754
-11.5;2.17E-10;15.02646;1;-4.30E-13;15.02646
-11;2.23E-10;15.175002;1;-2.80E-13;15.175002
-10.5001;2.33E-10;15.323774;1;-2.10E-13;15.323774
-10;2.39E-10;15.472311;1;-4.20E-13;15.472311
-9.5;2.58E-10;15.621293;1;-3.00E-13;15.621293
-9;2.54E-10;15.769903;1;-3.20E-13;15.769903
-8.5001;2.65E-10;15.918436;1;-2.80E-13;15.918436
-8;2.70E-10;16.067187;1;-2.60E-13;16.067187
-7.5001;2.83E-10;16.21573;1;-3.90E-13;16.21573
-7;2.71E-10;16.381193;1;-4.60E-13;16.381193
-6.5001;2.81E-10;16.53017;1;-9.00E-14;16.53017
-6;2.95E-10;16.678723;1;-4.40E-13;16.678723
-5.5001;2.99E-10;16.827342;1;-3.50E-13;16.827342
-5;3.03E-10;16.975934;1;-1.60E-13;16.975934
-4.5001;3.05E-10;17.124638;1;-5.90E-13;17.124638
-4;3.25E-10;17.273233;1;-2.30E-13;17.273233
-3.5;3.17E-10;17.421906;1.000001;-3.60E-13;17.421906
-3;3.20E-10;17.570587;1;-1.20E-13;17.570587
-2.5;3.15E-10;17.719158;1;-1.60E-13;17.719158
-2;3.25E-10;17.88588;1;-6.00E-13;17.88588
-1.5001;3.36E-10;18.034572;1;-1.00E-13;18.034572
-1.0001;3.43E-10;18.183181;1;-4.10E-13;18.183181
-0.5001;3.44E-10;18.331801;1;-2.60E-13;18.331801
0;3.51E-10;18.480402;1;-3.30E-13;18.480402
0.4999;3.49E-10;18.629119;1;-3.30E-13;18.629119
0.9999;3.69E-10;18.777649;1;-2.50E-13;18.777649
1.4999;3.71E-10;18.92623;1;-3.90E-13;18.92623
1.9999;3.72E-10;19.075096;1;-5.90E-13;19.075096
2.4999;3.71E-10;19.223611;1;-2.70E-13;19.223611
3;3.66E-10;19.388562;1;-3.70E-13;19.388562
3.4999;3.85E-10;19.537456;1;-1.60E-13;19.537456
4;3.94E-10;19.686028;1;-6.10E-13;19.686028
4.4999;3.98E-10;19.834613;1;-3.10E-13;19.834613
4.9999;4.05E-10;19.983306;1;-1.20E-13;19.983306
5.5;4.10E-10;20.131999;1;-4.90E-13;20.131999
6;4.18E-10;20.280699;1;-3.90E-13;20.280699
6.5;4.33E-10;20.429283;1;-3.70E-13;20.429283
7;4.32E-10;20.578037;1;-2.60E-13;20.578037
7.4999;4.42E-10;20.72658;1;-6.00E-13;20.72658
8;4.34E-10;20.892206;1;-6.20E-13;20.892206
8.4999;4.41E-10;21.041125;1;-4.00E-13;21.041125
9;4.51E-10;21.189661;1;-2.10E-13;21.189661
9.5;4.52E-10;21.338336;1;-3.70E-13;21.338336
10;4.70E-10;21.486887;1;-5.60E-13;21.486887
10.5;4.78E-10;21.635642;1;-4.90E-13;21.635642
10.9999;4.86E-10;21.784258;1;-4.60E-13;21.784258
11.4999;4.89E-10;21.932892;1;-6.80E-13;21.932892
12;4.87E-10;22.081597;1;-5.30E-13;22.081597
12.5001;5.00E-10;22.230122;1;-9.00E-14;22.230122
12.9999;4.85E-10;22.395825;1;-1.50E-13;22.395825
13.4999;5.04E-10;22.544744;1;1.20E-13;22.544744
14;5.20E-10;22.693311;1;-3.20E-13;22.693311
14.4999;5.25E-10;22.841891;1;-3.30E-13;22.841891
14.9999;5.32E-10;22.990498;1;-2.90E-13;22.990498
15.5;5.34E-10;23.139142;1;-4.10E-13;23.139142
15.9999;5.36E-10;23.287767;1;-5.30E-13;23.287767
16.4999;5.55E-10;23.436448;1;-2.60E-13;23.436448
16.9999;5.64E-10;23.585112;1;-5.00E-14;23.585112
17.5;5.66E-10;23.733671;1;-3.70E-13;23.733671
18;5.58E-10;23.899484;1;-2.90E-13;23.899484
18.4999;5.78E-10;24.048389;1;-5.00E-13;24.048389
19;5.91E-10;24.196908;1;-3.10E-13;24.196908
19.4999;5.85E-10;24.345681;1;-2.80E-13;24.345681
20;6.00E-10;24.494236;1;-4.20E-13;24.494236
20.5;6.04E-10;24.643007;1;-5.00E-13;24.643007
20.9999;6.09E-10;24.791559;1;-2.20E-13;24.791559
21.5;6.16E-10;24.94026;1;-5.00E-13;24.94026
21.9999;6.14E-10;25.089142;1;-5.00E-13;25.089142
22.5;6.26E-10;25.237867;1;-7.20E-13;25.237867
22.9999;6.28E-10;25.403131;1;-4.90E-13;25.403131
23.5;6.40E-10;25.552144;1;-2.70E-13;25.552144
23.9999;6.63E-10;25.70094;1;-4.00E-14;25.70094
24.4999;6.63E-10;25.84962;1;8.60E-13;25.84962
24.9999;6.79E-10;25.998426;1;4.90E-13;25.998426
25.5;6.82E-10;26.147235;1;3.80E-13;26.147235
25.9999;6.77E-10;26.296147;1;-4.20E-13;26.296147
26.5;6.85E-10;26.444901;1;-1.40E-13;26.444901
26.9999;6.90E-10;26.593774;1;-8.30E-13;26.593774
27.5;7.09E-10;26.742643;1;-2.20E-13;26.742643
27.9999;6.97E-10;26.90778;1;-4.10E-13;26.90778
28.5;7.11E-10;27.056736;1;-5.60E-13;27.056736
29;7.24E-10;27.205496;1;-4.10E-13;27.205496
29.4999;7.23E-10;27.354242;1;-3.40E-13;27.354242
30;7.35E-10;27.503052;1;-4.20E-13;27.503052
30.5;7.42E-10;27.652055;1;-4.60E-13;27.652055
31;7.45E-10;27.800821;1;-7.20E-13;27.800821
31.5;7.57E-10;27.949575;1;-3.70E-13;27.949575
32;7.66E-10;28.098514;1;-5.40E-13;28.098514
32.4999;7.61E-10;28.247281;1;-7.10E-13;28.247281
32.9999;7.53E-10;28.413431;1;-6.90E-13;28.413431
33.4999;7.70E-10;28.562306;1;-6.90E-13;28.562306
34;7.88E-10;28.711211;1;-5.90E-13;28.711211
34.4999;7.99E-10;28.859936;1;-2.80E-13;28.859936
34.9999;8.03E-10;29.008813;1;-6.50E-13;29.008813
35.4999;8.07E-10;29.15768;1;-9.30E-13;29.15768
36;8.19E-10;29.306523;1;-2.30E-13;29.306523
36.4999;8.26E-10;29.455318;1;-8.40E-13;29.455318
36.9999;8.33E-10;29.604186;1;-5.40E-13;29.604186
37.5;8.47E-10;29.753086;1;-3.40E-13;29.753086
37.9999;8.28E-10;29.925543;1;-6.80E-13;29.925543
38.4999;8.60E-10;30.074493;1;-5.80E-13;30.074493
38.9999;8.65E-10;30.223371;1;-6.00E-13;30.223371
39.4999;8.71E-10;30.372325;1;-5.90E-13;30.372325
40;8.60E-10;30.545195;1;-5.20E-13;30.545195
40.4999;8.74E-10;30.69428;1;-5.70E-13;30.69428
40.9999;8.83E-10;30.843207;1;-6.90E-13;30.843207
41.5;8.97E-10;30.992347;1;-3.80E-13;30.992347
42;8.94E-10;31.141305;1;-7.70E-13;31.141305
42.4999;9.07E-10;31.290251;1;-7.20E-13;31.290251
43;8.93E-10;31.455467;1;-6.10E-13;31.455467
43.4999;9.13E-10;31.604689;1;-9.00E-13;31.604689
44;9.17E-10;31.753688;1;-4.30E-13;31.753688
44.5;9.15E-10;31.919898;1;-7.80E-13;31.919898
44.9999;9.33E-10;32.068962;1;-4.20E-13;32.068962
45.5;9.44E-10;32.217931;1;-5.70E-13;32.217931
46;9.67E-10;32.366972;1;-6.40E-13;32.366972
46.5;9.69E-10;32.515975;1;-9.30E-13;32.515975
46.9999;9.78E-10;32.665073;1;-6.60E-13;32.665073
47.5;9.78E-10;32.814125;1;-3.30E-13;32.814125
47.9999;9.78E-10;32.963122;1;-5.20E-13;32.963122
48.5;1.00E-09;33.112301;1;-4.60E-13;33.112301
49;1.01E-09;33.261318;1;-6.20E-13;33.261318
49.4999;9.99E-10;33.434278;1;-3.50E-13;33.434278
49.9999;1.02E-09;33.583349;1;-9.60E-13;33.583349
50.4999;1.03E-09;33.732417;1;-8.40E-13;33.732417
51;1.03E-09;33.881413;1;-1.12E-12;33.881413
51.4999;1.03E-09;34.053769;1;-8.40E-13;34.053769
51.9999;1.05E-09;34.202806;1;-9.70E-13;34.202806
52.5;1.05E-09;34.351887;1;-1.01E-12;34.351887
52.9999;1.06E-09;34.500981;1;-4.90E-13;34.500981
53.4999;1.07E-09;34.650106;1;-9.80E-13;34.650106
53.9999;1.07E-09;34.799138;1;-4.00E-13;34.799138
54.5;1.07E-09;34.964305;1;-7.60E-13;34.964305
55;1.08E-09;35.113459;1;-4.70E-13;35.113459
55.5;1.09E-09;35.262521;1;-5.90E-13;35.262521
55.9999;1.09E-09;35.428425;1;-6.00E-13;35.428425
56.4999;1.10E-09;35.577576;1;-8.00E-13;35.577576
56.9999;1.11E-09;35.726684;1;-9.70E-13;35.726684
57.5;1.13E-09;35.875752;1;-8.50E-13;35.875752
57.9999;1.13E-09;36.024939;1;-7.70E-13;36.024939
58.4999;1.14E-09;36.174065;1;-7.30E-13;36.174065
59;1.14E-09;36.323239;1;-6.20E-13;36.323239
59.4999;1.14E-09;36.472315;1;-6.60E-13;36.472315
59.9999;1.14E-09;36.621431;1;-4.20E-13;36.621431
59.9999;1.09E-09;36.742635;1;-3.50E-13;36.742635
59.4999;9.95E-10;36.891721;1;-6.80E-13;36.891721
58.9999;9.43E-10;37.061474;1;-6.10E-13;37.061474
58.5;9.07E-10;37.210492;1;-6.60E-13;37.210492
57.9999;8.63E-10;37.359737;1.000001;-6.90E-13;37.359737
57.5;8.30E-10;37.508773;1;-4.10E-13;37.508773
57;8.02E-10;37.657855;1;-2.40E-13;37.657855
56.4999;7.75E-10;37.806963;1.000001;-7.90E-13;37.806963
55.9999;7.49E-10;37.971752;1;-7.00E-13;37.971752
55.5;7.25E-10;38.120892;1;-8.80E-13;38.120892
54.9999;7.06E-10;38.269891;1.000001;-3.10E-13;38.269891
54.4999;6.90E-10;38.43568;1;-2.10E-13;38.43568
54;6.68E-10;38.584808;1;-3.70E-13;38.584808
53.4999;6.41E-10;38.733897;1;-6.40E-13;38.733897
53;6.13E-10;38.882877;1;-4.80E-13;38.882877
52.5;5.89E-10;39.031977;1;-3.50E-13;39.031977
52;5.56E-10;39.181165;1;-4.40E-13;39.181165
51.5;5.37E-10;39.330251;1;-3.20E-13;39.330251
50.9999;5.20E-10;39.479306;1;-3.80E-13;39.479306
50.5;4.98E-10;39.628401;1;1.70E-13;39.628401
49.9999;4.86E-10;39.777396;1;-4.60E-13;39.777396
49.5;4.88E-10;39.951025;1;-3.80E-13;39.951025
49;4.66E-10;40.100006;1;-3.50E-13;40.100006
48.4999;4.45E-10;40.248991;1;-3.20E-13;40.248991
48;4.21E-10;40.397992;1;-3.10E-13;40.397992
47.4999;4.11E-10;40.569647;1;-5.30E-13;40.569647
46.9999;3.82E-10;40.71872;1;-2.40E-13;40.71872
46.5;3.58E-10;40.867667;1;-4.60E-13;40.867667
46;3.43E-10;41.016776;1;-7.70E-13;41.016776
45.4999;3.23E-10;41.165785;1;-4.20E-13;41.165785
45;3.08E-10;41.31476;1;-2.00E-14;41.31476
44.5;3.00E-10;41.48033;1;-3.70E-13;41.48033
43.9999;2.53E-10;41.629367;1;-2.30E-13;41.629367
43.5;2.57E-10;41.778435;1;-4.90E-13;41.778435
43;2.73E-10;41.944307;1;-3.50E-13;41.944307
42.4999;2.50E-10;42.093322;1;-3.80E-13;42.093322
42;2.37E-10;42.242233;1;-5.10E-13;42.242233
41.5;2.15E-10;42.391236;1;-2.80E-13;42.391236
41;1.96E-10;42.540222;1.000001;-3.90E-13;42.540222
40.4999;1.83E-10;42.689327;1;-1.30E-13;42.689327
39.9999;1.64E-10;42.838111;1;-1.60E-13;42.838111
39.5001;1.46E-10;42.98707;1;-1.70E-13;42.98707
39;1.46E-10;43.135983;1;-2.90E-13;43.135983
38.4999;1.26E-10;43.284773;1;-1.00E-13;43.284773
37.9999;1.47E-10;43.459037;1;-2.70E-13;43.459037
37.4999;1.27E-10;43.607909;1;6.00E-14;43.607909
37;1.04E-10;43.756792;1;-6.30E-13;43.756792
36.5;9.48E-11;43.905575;1;2.40E-13;43.905575
35.9999;8.93E-11;44.078008;1;-4.30E-13;44.078008
35.4999;7.68E-11;44.226803;1;-2.00E-14;44.226803
35;6.81E-11;44.375618;1;-3.90E-13;44.375618
34.4999;5.29E-11;44.524574;1;-2.30E-13;44.524574
33.9999;5.01E-11;44.673444;1;-1.00E-13;44.673444
33.5;3.84E-11;44.822382;1;5.00E-14;44.822382
32.9999;4.81E-11;44.9888;1;1.40E-13;44.9888
32.4999;3.19E-11;45.137703;1;8.00E-14;45.137703
32;1.78E-11;45.286492;1;-7.00E-14;45.286492
31.4999;2.73E-11;45.452849;1;-1.30E-13;45.452849
31;1.75E-11;45.601728;1;-1.80E-13;45.601728
30.5;8.09E-12;45.750738;1;-2.50E-13;45.750738
29.9999;-3.46E-12;45.899546;1;-8.00E-14;45.899546
29.5;-1.03E-11;46.048389;1;-3.00E-13;46.048389
29;-3.73E-11;46.197226;1;-5.00E-14;46.197226
28.5;-4.15E-11;46.346082;1;-5.10E-13;46.346082
27.9999;-5.16E-11;46.494852;1;2.00E-14;46.494852
27.4999;-5.20E-11;46.643693;1;-4.60E-13;46.643693
26.9999;-5.97E-11;46.792465;1;5.00E-14;46.792465
26.5;-5.91E-11;46.958525;1;-1.20E-13;46.958525
25.9999;-7.54E-11;47.107379;1;-3.00E-14;47.107379
25.5;-8.33E-11;47.256084;1;-7.30E-13;47.256084
24.9999;-9.84E-11;47.404843;1;-2.10E-13;47.404843
24.4999;-1.12E-10;47.553615;1;-3.20E-13;47.553615
24;-1.36E-10;47.702533;1;-1.10E-13;47.702533
23.4999;-1.49E-10;47.851234;1;-5.00E-14;47.851234
22.9999;-1.41E-10;47.999956;1;-1.50E-13;47.999956
22.5;-1.48E-10;48.14882;1;-9.00E-14;48.14882
22;-1.57E-10;48.297612;1;-1.80E-13;48.297612
21.4999;-1.50E-10;48.471774;1;-2.80E-13;48.471774
20.9999;-1.66E-10;48.620468;1;2.00E-14;48.620468
20.5;-1.72E-10;48.769227;1;-1.90E-13;48.769227
19.9999;-1.89E-10;48.917742;1;-2.20E-13;48.917742
19.4999;-1.82E-10;49.089922;1;1.60E-13;49.089922
19;-2.02E-10;49.238557;1;-9.00E-14;49.238557
18.4999;-2.12E-10;49.387387;1;9.00E-14;49.387387
17.9999;-2.23E-10;49.536009;1;-1.40E-13;49.536009
17.5;-2.17E-10;49.684699;1;-1.00E-14;49.684699
17;-2.23E-10;49.833304;1;1.40E-13;49.833304
16.4999;-2.15E-10;50.001119;1;-5.00E-14;50.001119
16;-2.32E-10;50.14984;1;-2.00E-14;50.14984
15.5;-2.32E-10;50.298412;1;-1.60E-13;50.298412
14.9999;-2.26E-10;50.465012;1;5.00E-14;50.465012
14.4999;-2.31E-10;50.613704;1;-5.00E-14;50.613704
14;-2.45E-10;50.762325;1;1.20E-13;50.762325
13.5001;-2.48E-10;50.910925;1;3.00E-14;50.910925
13;-2.56E-10;51.059595;1;-1.80E-13;51.059595
12.5001;-2.61E-10;51.208228;1;-3.60E-13;51.208228
11.9999;-2.68E-10;51.35681;1;-5.10E-13;51.35681
11.4999;-2.73E-10;51.505508;1;3.80E-13;51.505508
11;-2.85E-10;51.654182;1;-3.00E-14;51.654182
10.5;-2.88E-10;51.802826;1;-1.40E-13;51.802826
9.9999;-2.84E-10;51.968711;1;1.20E-13;51.968711
9.5;-2.91E-10;52.117395;1;-1.40E-13;52.117395
9;-3.01E-10;52.26598;1;0;52.26598
8.5;-3.12E-10;52.414654;1;5.00E-14;52.414654
8;-3.10E-10;52.56329;1;-1.70E-13;52.56329
7.4999;-3.17E-10;52.712021;1;-8.00E-14;52.712021
7;-3.26E-10;52.860517;1;2.20E-13;52.860517
6.4999;-3.35E-10;53.009154;1;3.00E-13;53.009154
6;-3.39E-10;53.157888;1;-1.60E-13;53.157888
5.4999;-3.44E-10;53.306474;1;1.00E-14;53.306474
4.9999;-3.43E-10;53.472389;1;2.20E-13;53.472389
4.5;-3.58E-10;53.621078;1;2.70E-13;53.621078
4;-3.61E-10;53.76965;1;1.50E-13;53.76965
3.5;-3.73E-10;53.918275;1;-1.70E-13;53.918275
3;-3.84E-10;54.066879;1;-1.90E-13;54.066879
2.4999;-3.89E-10;54.21553;1;2.30E-13;54.21553
2;-3.93E-10;54.364185;1.000001;-5.00E-14;54.364185
1.5;-4.05E-10;54.51715;1;4.10E-13;54.51715
1;-4.14E-10;54.665803;1;6.00E-14;54.665803
0.4999;-4.18E-10;54.814364;1;-2.00E-13;54.814364
0;-4.11E-10;54.992164;1;-3.40E-13;54.992164
-0.5;-4.25E-10;55.140891;1;-1.50E-13;55.140891
-1;-4.39E-10;55.289425;1;2.20E-13;55.289425
-1.5;-4.39E-10;55.438178;1;7.00E-13;55.438178
-2;-4.50E-10;55.605852;1;-6.00E-13;55.605852
-2.5;-4.57E-10;55.754577;1;-3.10E-13;55.754577
-3;-4.64E-10;55.903137;1;5.00E-14;55.903137
-3.5;-4.71E-10;56.051938;1;-8.00E-14;56.051938
-4.0001;-4.85E-10;56.200576;1;-3.00E-14;56.200576
-4.5;-4.98E-10;56.349205;1;3.00E-13;56.349205
-5;-4.98E-10;56.517243;1;4.80E-13;56.517243
-5.5;-5.07E-10;56.665964;1;-4.60E-13;56.665964
-6;-5.25E-10;56.814531;1;-5.50E-13;56.814531
-6.5;-5.20E-10;56.980956;1;3.60E-13;56.980956
-7.0001;-5.31E-10;57.129644;1;3.90E-13;57.129644
-7.5001;-5.41E-10;57.278206;1;1.70E-13;57.278206
-8;-5.50E-10;57.426856;1;7.00E-13;57.426856
-8.5;-5.47E-10;57.575431;1;-9.00E-14;57.575431
-9;-5.53E-10;57.724149;1;2.60E-13;57.724149
-9.5;-5.57E-10;57.872747;1;2.30E-13;57.872747
-10;-5.62E-10;58.02134;1;3.30E-13;58.02134
-10.5001;-5.63E-10;58.169988;1;-8.00E-14;58.169988
-11;-5.72E-10;58.318681;1;9.00E-14;58.318681
-11.5;-5.80E-10;58.484622;1;2.10E-13;58.484622
-12.0001;-5.87E-10;58.633217;1;3.10E-13;58.633217
-12.5;-5.91E-10;58.781874;1;-4.00E-14;58.781874
-13.0001;-5.96E-10;58.930424;1;5.00E-14;58.930424
-13.5001;-6.11E-10;59.079171;1;2.00E-14;59.079171
-14;-6.12E-10;59.227823;1;3.00E-13;59.227823
-14.5001;-6.29E-10;59.376486;1.000001;0;59.376486
-15.0001;-6.17E-10;59.545304;1;5.70E-13;59.545304
-15.5;-6.29E-10;59.693953;1;1.50E-13;59.693953
-16;-6.47E-10;59.842569;1;-2.20E-13;59.842569
-16.5;-6.25E-10;60.030975;1;-4.00E-14;60.030975
-17;-6.50E-10;60.179678;1;1.50E-13;60.179678
-17.5;-6.53E-10;60.32834;1;2.20E-13;60.32834
-18;-6.55E-10;60.502345;1;1.00E-13;60.502345
-18.5;-6.75E-10;60.650968;1;-2.00E-14;60.650968
-19;-6.87E-10;60.799581;1;1.90E-13;60.799581
-19.5;-7.01E-10;60.94811;1;4.00E-14;60.94811
-20.0001;-6.94E-10;61.119362;1;2.90E-13;61.119362
-20.5001;-7.11E-10;61.268002;1;8.00E-14;61.268002
-21.0001;-7.16E-10;61.416615;1;1.20E-13;61.416615
-21.5;-7.30E-10;61.565463;1;-2.20E-13;61.565463
-22;-7.36E-10;61.714393;1;1.20E-13;61.714393
-22.5001;-7.33E-10;61.863178;1;1.40E-13;61.863178
-23.0001;-7.24E-10;62.031427;1;-1.30E-13;62.031427
-23.5;-7.59E-10;62.180282;1;5.00E-14;62.180282
-24.0001;-7.65E-10;62.329124;1;3.30E-13;62.329124
-24.5001;-7.64E-10;62.494443;1;7.20E-13;62.494443
-25.0001;-7.64E-10;62.643322;1.000001;1.50E-13;62.643322
-25.5;-7.97E-10;62.79205;1;3.00E-13;62.79205
-26.0001;-7.97E-10;62.940779;1;-2.00E-13;62.940779
-26.5001;-8.06E-10;63.089606;1;-3.00E-14;63.089606
-27;-8.09E-10;63.238478;1;3.20E-13;63.238478
-27.5;-8.01E-10;63.387499;1;3.50E-13;63.387499
-28.0001;-8.16E-10;63.536269;1;4.00E-14;63.536269
-28.5001;-8.28E-10;63.685145;1;1.60E-13;63.685145
-29.0001;-8.27E-10;63.833911;1;2.70E-13;63.833911
-29.5001;-8.28E-10;63.999091;1;-3.50E-13;63.999091
-30;-8.40E-10;64.147968;1;6.00E-14;64.147968
-30.5001;-8.41E-10;64.296681;1;3.70E-13;64.296681
-31;-8.52E-10;64.445535;1;4.80E-13;64.445535
-31.5;-8.41E-10;64.594362;1;-1.30E-13;64.594362
-32;-8.56E-10;64.743285;1;4.50E-13;64.743285
-32.5001;-8.64E-10;64.892145;1;-2.00E-13;64.892145
-33.0001;-8.80E-10;65.040909;1;1.60E-13;65.040909
-33.5;-8.87E-10;65.189881;1;2.80E-13;65.189881
-34.0001;-8.92E-10;65.338772;1;-2.80E-13;65.338772
-34.5;-8.75E-10;65.514782;1;-1.30E-13;65.514782
-35;-8.91E-10;65.663665;1;3.90E-13;65.663665
-35.5;-8.84E-10;65.812578;1;-2.30E-13;65.812578
-36.0001;-9.00E-10;65.961361;1;1.30E-13;65.961361
-36.5;-9.03E-10;66.13303;1;4.00E-14;66.13303
-37;-9.18E-10;66.281836;1;5.00E-14;66.281836
-37.5;-9.33E-10;66.430805;1;6.00E-14;66.430805
