#scan	iMeasureCycle=1	iMux=0	time=0.142	N=482	LocalTime=31/10/2023 11:14:10
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-35	-1.5848E-10	7.907241	0.999999	2.6E-13	7.907241
-34.5001	-1.5114E-10	8.056225	0.999999	8E-14	8.056225
-34	-1.3981E-10	8.204988	0.999999	2.9E-13	8.204988
-33.5	-1.3569E-10	8.378504	0.999999	2.1E-13	8.378504
-33.0001	-1.1599E-10	8.52739	0.999999	1.3E-13	8.52739
-32.5001	-1.0556E-10	8.676221	0.999999	1.5E-13	8.676221
-32.0001	-9.491E-11	8.824995	0.999999	-2E-13	8.824995
-31.5001	-9.489E-11	8.998642	0.999999	1.4E-13	8.998642
-31.0001	-7.72E-11	9.147365	0.999999	2E-13	9.147365
-30.5	-6.277E-11	9.296215	0.999999	4E-13	9.296215
-30.0001	-5.488E-11	9.445014	0.999999	5.6E-13	9.445014
-29.5001	-3.77E-11	9.593956	0.999999	-1E-14	9.593956
-29	-3.233E-11	9.742814	0.999999	1.8E-13	9.742814
-28.5001	-3.573E-11	9.908029	0.999999	2.5E-13	9.908029
-28.0001	-1.992E-11	10.056813	0.999999	2E-13	10.056813
-27.5	-1.096E-11	10.205538	0.999999	1.8E-13	10.205538
-27	-1.36E-11	10.373471	0.999999	-1E-13	10.373471
-26.5001	7.99E-12	10.522314	0.999999	5.5E-13	10.522314
-26.0001	1.72E-11	10.671161	0.999999	0	10.671161
-25.5001	2.455E-11	10.819868	0.999999	-5E-14	10.819868
-25	3.38E-11	10.968687	0.999999	8E-14	10.968687
-24.5001	3.942E-11	11.117534	0.999999	4E-14	11.117534
-24	5.463E-11	11.266222	0.999999	-1.9E-13	11.266222
-23.5001	6.104E-11	11.415021	0.999999	1E-13	11.415021
-23	6.745E-11	11.564011	0.999999	-2E-13	11.564011
-22.5001	8.169E-11	11.712817	0.999999	-7E-14	11.712817
-22	7.709E-11	11.878071	0.999999	2.7E-13	11.878071
-21.5	8.882E-11	12.026956	0.999999	-2E-14	12.026956
-21.0001	1.0064E-10	12.175482	0.999999	-1E-14	12.175482
-20.5	1.1044E-10	12.324143	0.999999	1.7E-13	12.324143
-20	1.1322E-10	12.472928	0.999999	5E-14	12.472928
-19.5	1.3E-10	12.621605	0.999999	-1.7E-13	12.621605
-19	1.3014E-10	12.770265	0.999999	-1.3E-13	12.770265
-18.5001	1.5107E-10	12.918909	0.999999	3E-13	12.918909
-18	1.4889E-10	13.067605	0.999999	-4.4E-13	13.067605
-17.5001	1.6649E-10	13.216171	0.999999	-1.1E-13	13.216171
-17	1.5619E-10	13.381705	0.999999	-3E-13	13.381705
-16.5	1.7321E-10	13.530373	0.999999	-9E-14	13.530373
-16.0001	1.7798E-10	13.678978	0.999999	-1.7E-13	13.678978
-15.5001	1.855E-10	13.827524	0.999999	9E-14	13.827524
-15.0001	1.9632E-10	13.976222	0.999999	-4E-14	13.976222
-14.5001	2.099E-10	14.124884	0.999999	2.3E-13	14.124884
-14.0001	2.0591E-10	14.273424	0.999999	-5E-14	14.273424
-13.5001	2.1069E-10	14.422034	0.999999	-1.1E-13	14.422034
-13	2.2253E-10	14.570952	0.999999	-1E-13	14.570952
-12.5	2.2652E-10	14.719551	0.999999	-1.1E-13	14.719551
-12	2.2952E-10	14.885325	0.999999	3.9E-13	14.885325
-11.5	2.3493E-10	15.034008	0.999999	-2.8E-13	15.034008
-11	2.4874E-10	15.182631	0.999999	-1.1E-13	15.182631
-10.5	2.5558E-10	15.331275	0.999999	-2E-14	15.331275
-10	2.4772E-10	15.479899	0.999999	2.8E-13	15.479899
-9.5001	2.5483E-10	15.628574	0.999999	-4.5E-13	15.628574
-9	2.5785E-10	15.777307	0.999999	-7E-14	15.777307
-8.5001	2.6295E-10	15.925935	0.999999	-3E-13	15.925935
-8	2.8036E-10	16.074778	0.999999	-2.8E-13	16.074778
-7.5001	2.7917E-10	16.223272	0.999999	-3E-13	16.223272
-7.0001	2.7122E-10	16.388963	0.999999	-1E-14	16.388963
-6.5001	2.7871E-10	16.537644	0.999999	-3.1E-13	16.537644
-6.0001	2.8784E-10	16.686246	0.999999	1.4E-13	16.686246
-5.5	3.0184E-10	16.834799	0.999999	-1.5E-13	16.834799
-5	3.0405E-10	16.983499	0.999999	-1.7E-13	16.983499
-4.5	3.047E-10	17.132166	0.999999	3.3E-13	17.132166
-4	3.0846E-10	17.280767	0.999999	1.6E-13	17.280767
-3.5	3.2412E-10	17.429457	0.999999	4E-14	17.429457
-3.0001	3.2547E-10	17.578298	0.999999	5.6E-13	17.578298
-2.5001	3.2906E-10	17.726846	0.999999	-5E-14	17.726846
-2	3.2451E-10	17.892628	0.999999	6E-14	17.892628
-1.5001	3.3962E-10	18.041309	0.999999	9E-14	18.041309
-1.0001	3.4465E-10	18.189956	0.999999	-1.6E-13	18.189956
-0.5	3.5517E-10	18.338584	0.999999	-1.3E-13	18.338584
0	3.5691E-10	18.487167	0.999999	-2.4E-13	18.487167
0.4999	3.6281E-10	18.635813	0.999999	-3.4E-13	18.635813
1	3.7763E-10	18.784387	0.999999	-3.3E-13	18.784387
1.5	3.7734E-10	18.932985	0.999999	1.2E-13	18.932985
2	3.9705E-10	19.081832	0.999999	-3.1E-13	19.081832
2.5	3.9662E-10	19.230377	0.999999	-2.3E-13	19.230377
3	4.0706E-10	19.396271	0.999999	-8E-14	19.396271
3.5	4.1137E-10	19.544938	0.999999	1.3E-13	19.544938
4	4.2561E-10	19.693513	0.999999	1.3E-13	19.693513
4.5	4.3135E-10	19.842065	0.999999	-1.4E-13	19.842065
4.9999	4.3345E-10	19.990742	0.999999	-6E-14	19.990742
5.5	4.5502E-10	20.13937	0.999999	1.2E-13	20.13937
6	4.9355E-10	20.287888	0.999999	-3E-13	20.287888
6.5	4.2985E-10	20.436475	0.999999	-8E-14	20.436475
7	4.2624E-10	20.585423	0.999999	-1E-13	20.585423
7.5	4.3647E-10	20.73408	0.999999	-2.9E-13	20.73408
8	4.4357E-10	20.900947	0.999999	3E-14	20.900947
8.4999	4.6608E-10	21.049614	0.999999	2E-14	21.049614
9	4.6798E-10	21.198223	0.999999	-9E-14	21.198223
9.5	4.8605E-10	21.346856	0.999999	-2.4E-13	21.346856
9.9999	4.7442E-10	21.495428	0.999999	-1.7E-13	21.495428
10.5	4.7933E-10	21.644064	0.999999	1E-14	21.644064
11	4.9187E-10	21.792659	0.999999	-2.4E-13	21.792659
11.5	5.0609E-10	21.941263	0.999999	-3.6E-13	21.941263
12	5.3438E-10	22.089902	0.999999	-3.4E-13	22.089902
12.4999	4.9967E-10	22.238489	0.999999	-2.8E-13	22.238489
12.9999	5.927E-10	22.403547	0.999999	4E-14	22.403547
13.5001	5.7996E-10	22.552121	0.999999	-2.4E-13	22.552121
13.9999	5.3636E-10	22.700793	0.999999	-2.2E-13	22.700793
14.4999	5.4191E-10	22.849369	0.999999	-2.8E-13	22.849369
14.9999	5.5016E-10	22.998	0.999999	-1.8E-13	22.998
15.4999	5.3544E-10	23.146677	0.999999	-2.5E-13	23.146677
16	5.5266E-10	23.295268	0.999999	5E-14	23.295268
16.5	5.6653E-10	23.443895	0.999999	-2.3E-13	23.443895
17	5.8349E-10	23.592828	0.999999	-3.3E-13	23.592828
17.4999	5.806E-10	23.74146	0.999999	-5.4E-13	23.74146
17.9999	5.808E-10	23.907537	0.999999	-3.4E-13	23.907537
18.5	6.1648E-10	24.056137	0.999999	-2.1E-13	24.056137
19	6.2035E-10	24.20475	0.999999	-1.5E-13	24.20475
19.5	6.047E-10	24.353394	0.999999	-7E-14	24.353394
19.9999	6.1011E-10	24.502045	0.999999	-9E-14	24.502045
20.4999	6.1208E-10	24.650691	0.999999	-1.3E-13	24.650691
21	6.2334E-10	24.799278	0.999999	4E-14	24.799278
21.5	6.2899E-10	24.948086	0.999999	-2.7E-13	24.948086
21.9999	6.5502E-10	25.097079	0.999999	-3.6E-13	25.097079
22.5	6.597E-10	25.24579	0.999999	3.3E-13	25.24579
23	6.6668E-10	25.411192	0.999999	-2.2E-13	25.411192
23.5	6.6549E-10	25.560013	0.999999	-8E-14	25.560013
24	6.5835E-10	25.708771	0.999999	-5E-14	25.708771
24.5	6.7733E-10	25.857533	0.999999	-5.7E-13	25.857533
24.9999	6.7239E-10	26.006318	0.999999	-2.8E-13	26.006318
25.4999	6.9286E-10	26.15517	0.999999	-3.8E-13	26.15517
25.9999	6.9706E-10	26.303847	0.999999	-1.9E-13	26.303847
26.4999	6.9781E-10	26.45263	0.999999	1.3E-13	26.45263
26.9999	7.0334E-10	26.601512	0.999999	-2.3E-13	26.601512
27.5	7.3181E-10	26.750324	0.999999	-2E-14	26.750324
28	7.091E-10	26.914824	0.999999	-1.8E-13	26.914824
28.4999	7.4787E-10	27.063692	0.999999	-5.8E-13	27.063692
28.9999	7.4194E-10	27.212393	0.999999	-1.9E-13	27.212393
29.5	7.3927E-10	27.361228	0.999999	-6E-14	27.361228
30	7.4286E-10	27.510044	0.999999	-6E-14	27.510044
30.5	7.6031E-10	27.658881	0.999999	-4.1E-13	27.658881
31	7.8178E-10	27.807754	0.999999	-2E-14	27.807754
31.4999	7.8603E-10	27.956503	0.999999	-3.5E-13	27.956503
31.9999	7.9746E-10	28.105377	0.999999	-4.3E-13	28.105377
32.4999	7.9068E-10	28.25416	0.999999	-2.3E-13	28.25416
32.9999	7.8154E-10	28.419437	0.999999	-2.7E-13	28.419437
33.4999	7.9893E-10	28.568361	0.999999	-1.2E-13	28.568361
33.9999	8.0683E-10	28.717238	0.999999	-3.1E-13	28.717238
34.5	8.2776E-10	28.86598	0.999999	-3.9E-13	28.86598
34.9999	8.2933E-10	29.014956	0.999999	-3.7E-13	29.014956
35.4999	8.3145E-10	29.16386	0.999999	5E-14	29.16386
35.9999	8.4194E-10	29.312668	0.999999	-5.6E-13	29.312668
36.5	8.4142E-10	29.46152	0.999999	-2.4E-13	29.46152
36.9999	8.6241E-10	29.610356	0.999999	-2.2E-13	29.610356
37.5	8.6476E-10	29.759203	0.999999	-7.3E-13	29.759203
37.9999	8.5353E-10	29.933604	0.999999	-2.3E-13	29.933604
38.5	8.8431E-10	30.082439	0.999999	-6E-14	30.082439
39	9.0392E-10	30.231409	0.999999	-3.2E-13	30.231409
39.4999	9.0018E-10	30.380368	0.999999	-1.2E-13	30.380368
40	9.0088E-10	30.553088	0.999999	-1.1E-13	30.553088
40.4999	9.0491E-10	30.702117	0.999999	-4.3E-13	30.702117
40.9999	9.2369E-10	30.851056	0.999999	-1.9E-13	30.851056
41.5	9.328E-10	30.99992	0.999999	-2.7E-13	30.99992
41.9999	9.3509E-10	31.148918	0.999999	-3.2E-13	31.148918
42.4999	9.572E-10	31.297781	0.999999	-4.8E-13	31.297781
43	9.5102E-10	31.463608	0.999999	-3.9E-13	31.463608
43.5	9.6281E-10	31.612828	0.999999	-1.9E-13	31.612828
43.9999	9.6485E-10	31.761864	0.999999	-1E-14	31.761864
44.4999	9.6285E-10	31.92785	0.999999	-3.4E-13	31.92785
44.9999	9.6789E-10	32.07691	0.999999	-1.4E-13	32.07691
45.4999	9.8211E-10	32.225881	0.999999	-4E-14	32.225881
46	9.9175E-10	32.374923	0.999999	-4E-13	32.374923
46.4999	1.00188E-09	32.523993	0.999999	-3.3E-13	32.523993
47	1.01317E-09	32.673069	0.999999	-2.3E-13	32.673069
47.4999	1.01963E-09	32.822134	0.999999	-3.6E-13	32.822134
47.9999	1.03405E-09	32.971139	0.999999	-2.5E-13	32.971139
48.5	1.03267E-09	33.120239	0.999999	-3.6E-13	33.120239
49	1.04509E-09	33.269256	0.999999	-5.1E-13	33.269256
49.4999	1.0352E-09	33.44236	0.999999	-4.1E-13	33.44236
50	1.05311E-09	33.591427	0.999999	-2.2E-13	33.591427
50.5	1.06599E-09	33.740552	0.999999	-4.3E-13	33.740552
51	1.07345E-09	33.889569	0.999999	-4E-13	33.889569
51.5	1.0703E-09	34.061706	0.999999	-1.9E-13	34.061706
51.9999	1.06879E-09	34.210736	0.999999	-3E-13	34.210736
52.4999	1.0818E-09	34.359897	0.999999	-4.7E-13	34.359897
53	1.09278E-09	34.508982	0.999999	-4.1E-13	34.508982
53.5	1.10022E-09	34.658109	0.999999	-3.4E-13	34.658109
53.9999	1.117E-09	34.807127	0.999999	-3.2E-13	34.807127
54.4999	1.1134E-09	34.972193	0.999999	-4.7E-13	34.972193
55	1.12723E-09	35.121287	0.999999	-4E-14	35.121287
55.4999	1.13026E-09	35.270327	0.999999	8E-14	35.270327
56	1.12496E-09	35.436306	0.999999	-4.9E-13	35.436306
56.4999	1.12802E-09	35.585559	0.999999	-1.9E-13	35.585559
57	1.14968E-09	35.734641	0.999999	-1.2E-13	35.734641
57.4999	1.15662E-09	35.883738	0.999999	-1.6E-13	35.883738
58	1.1776E-09	36.032868	0.999999	-2E-13	36.032868
58.5	1.18968E-09	36.181976	0.999999	-2.9E-13	36.181976
59	1.19876E-09	36.330975	0.999999	2.3E-13	36.330975
59.4999	1.19874E-09	36.480194	0.999999	-8E-14	36.480194
59.9999	1.20861E-09	36.629268	0.999999	-3.6E-13	36.629268
59.9999	1.13956E-09	36.750495	0.999999	-9E-14	36.750495
59.4999	1.02998E-09	36.899624	0.999999	-2.9E-13	36.899624
59	9.806E-10	37.069928	0.999999	-4E-13	37.069928
58.5	9.3146E-10	37.219006	0.999999	1.3E-13	37.219006
58	9.0318E-10	37.36812	0.999999	-1.4E-13	37.36812
57.5	8.7403E-10	37.517231	0.999999	1.4E-13	37.517231
56.9999	8.4023E-10	37.66638	0.999999	2E-14	37.66638
56.4999	8.1036E-10	37.815369	0.999999	-2E-14	37.815369
56	8.0044E-10	37.997836	0.999999	-4E-14	37.997836
55.5	7.6786E-10	38.146862	0.999999	-1.4E-13	38.146862
54.9999	7.4146E-10	38.295833	0.999999	-2.9E-13	38.295833
54.5	7.3259E-10	38.478943	0.999999	6E-14	38.478943
53.9999	7.0025E-10	38.62799	0.999999	-3E-14	38.62799
53.5	6.8148E-10	38.777027	0.999999	3E-14	38.777027
52.9999	6.6123E-10	38.944748	0.999999	-3E-14	38.944748
52.5	6.493E-10	39.093916	0.999999	2.1E-13	39.093916
51.9999	6.1594E-10	39.242916	0.999999	3.4E-13	39.242916
51.5	5.9926E-10	39.392118	0.999999	2E-14	39.392118
51	5.6251E-10	39.541185	0.999999	-1.6E-13	39.541185
50.4999	5.3908E-10	39.69027	0.999999	1E-13	39.69027
50	5.2531E-10	39.839331	0.999999	-1.1E-13	39.839331
49.5	5.0818E-10	39.988369	0.999999	-4.8E-13	39.988369
49	4.8739E-10	40.137415	0.999999	-2.2E-13	40.137415
48.5	4.6439E-10	40.286384	0.999999	1.2E-13	40.286384
48	3.8523E-10	40.459458	0.999999	-2E-14	40.459458
47.4999	3.716E-10	40.608594	0.999999	-9E-14	40.608594
46.9999	4.0666E-10	40.757651	0.999999	1.2E-13	40.757651
46.4999	4.0488E-10	40.906586	0.999999	-5E-14	40.906586
46	3.4886E-10	41.078573	0.999999	3.3E-13	41.078573
45.4999	3.2139E-10	41.227582	0.999999	-4E-14	41.227582
45	3.3825E-10	41.37659	0.999999	2.1E-13	41.37659
44.5	3.1209E-10	41.525578	0.999999	6.5E-13	41.525578
43.9999	2.8395E-10	41.674602	0.999999	1.6E-13	41.674602
43.5	2.7936E-10	41.823637	0.999999	1.7E-13	41.823637
43	2.4301E-10	41.989104	0.999999	2.6E-13	41.989104
42.5	2.5031E-10	42.138149	0.999999	0	42.138149
41.9999	2.2026E-10	42.287053	0.999999	-1.3E-13	42.287053
41.5	1.9363E-10	42.454249	0.999999	1.2E-13	42.454249
41	1.7668E-10	42.603306	0.999999	4.1E-13	42.603306
40.5	1.7918E-10	42.752286	0.999999	3.6E-13	42.752286
39.9999	1.5996E-10	42.901201	0.999999	-1.1E-13	42.901201
39.5001	1.5098E-10	43.050191	0.999999	4.1E-13	43.050191
38.9999	1.4264E-10	43.19913	0.999999	5.6E-13	43.19913
38.4999	1.225E-10	43.347903	0.999999	2E-14	43.347903
38	1.2745E-10	43.496733	0.999999	1.5E-13	43.496733
37.4999	1.1126E-10	43.645595	0.999999	2.4E-13	43.645595
36.9999	1.0245E-10	43.794471	0.999999	1E-13	43.794471
36.5	9.759E-11	43.968326	0.999999	4.1E-13	43.968326
36	7.904E-11	44.117176	0.999999	2.6E-13	44.117176
35.4999	5.912E-11	44.266009	0.999999	6E-14	44.266009
35	5.25E-11	44.414896	0.999999	-2E-14	44.414896
34.4999	5.773E-11	44.586877	0.999999	-3E-14	44.586877
34	4.031E-11	44.735785	0.999999	1.2E-13	44.735785
33.4999	4.305E-11	44.884517	0.999999	2.1E-13	44.884517
33	2.933E-11	45.033351	0.999999	1.5E-13	45.033351
32.5	3.595E-11	45.182248	0.999999	-4E-14	45.182248
32	3.34E-11	45.331052	0.999999	4.3E-13	45.331052
31.5	2.244E-11	45.497871	0.999999	0	45.497871
30.9999	1.961E-11	45.64674	0.999999	2.4E-13	45.64674
30.5	-1.282E-11	45.795572	0.999999	3.3E-13	45.795572
29.9999	-1.2E-12	45.961707	0.999999	2E-14	45.961707
29.4999	-9.3E-13	46.110544	0.999999	1.1E-13	46.110544
28.9999	-2.097E-11	46.259389	0.999999	-1E-14	46.259389
28.5	-2.337E-11	46.408174	0.999999	4E-13	46.408174
27.9999	-3.984E-11	46.557096	0.999999	5E-14	46.557096
27.4999	-4.4E-11	46.705927	0.999999	3.3E-13	46.705927
26.9999	-5.366E-11	46.854791	0.999999	9E-14	46.854791
26.4999	-6.691E-11	47.003516	0.999999	2.7E-13	47.003516
26	-7.137E-11	47.152316	0.999999	-1.5E-13	47.152316
25.4999	-9.894E-11	47.30113	0.999999	-4E-14	47.30113
24.9999	-8.481E-11	47.466423	0.999999	-5E-14	47.466423
24.5	-1.0659E-10	47.615232	0.999999	-5E-14	47.615232
24	-1.0721E-10	47.76407	0.999999	8E-14	47.76407
23.4999	-1.2153E-10	47.912766	0.999999	7E-14	47.912766
23	-1.2907E-10	48.061621	0.999999	-1.8E-13	48.061621
22.5	-1.4283E-10	48.210502	0.999999	1E-13	48.210502
21.9999	-1.6126E-10	48.359246	0.999999	2.5E-13	48.359246
21.5	-1.707E-10	48.508104	0.999999	1.9E-13	48.508104
20.9999	-1.774E-10	48.656758	0.999999	2.5E-13	48.656758
20.5	-1.8838E-10	48.805376	0.999999	3.5E-13	48.805376
20	-2.0037E-10	48.970002	0.999999	1.3E-13	48.970002
19.5	-2.1901E-10	49.118677	0.999999	2.3E-13	49.118677
18.9999	-2.5261E-10	49.267301	0.999999	2.1E-13	49.267301
18.5	-2.2704E-10	49.41597	0.999999	1.5E-13	49.41597
17.9999	-2.2739E-10	49.564551	0.999999	4.1E-13	49.564551
17.4999	-2.2761E-10	49.713228	0.999999	1.5E-13	49.713228
16.9999	-2.2449E-10	49.861894	0.999999	5E-14	49.861894
16.4999	-2.24E-10	50.010504	0.999999	-2.4E-13	50.010504
16	-2.2997E-10	50.159128	0.999999	1.5E-13	50.159128
15.5	-2.3947E-10	50.307755	0.999999	7E-14	50.307755
14.9999	-2.3411E-10	50.473747	0.999999	3.3E-13	50.473747
14.4999	-2.5295E-10	50.622537	0.999999	-1.2E-13	50.622537
14	-2.5984E-10	50.771148	0.999999	1.4E-13	50.771148
13.5001	-2.7159E-10	50.919751	0.999999	7E-14	50.919751
13	-2.8587E-10	51.068392	0.999999	-7E-14	51.068392
12.4999	-2.963E-10	51.217069	0.999999	6E-14	51.217069
11.9999	-2.9587E-10	51.365635	0.999999	7E-14	51.365635
11.5	-3.0547E-10	51.514282	0.999999	1.7E-13	51.514282
11	-3.1607E-10	51.662964	0.999999	2.2E-13	51.662964
10.4999	-3.0852E-10	51.811596	0.999999	-3E-14	51.811596
10	-3.0505E-10	51.979329	0.999999	1.5E-13	51.979329
9.5	-3.2426E-10	52.128019	0.999999	4.2E-13	52.128019
8.9999	-3.2591E-10	52.276566	0.999999	1.7E-13	52.276566
8.5	-3.2615E-10	52.425296	0.999999	-1.2E-13	52.425296
7.9999	-3.4186E-10	52.573919	0.999999	1.4E-13	52.573919
7.5	-3.5191E-10	52.722572	0.999999	3.9E-13	52.722572
6.9999	-3.5799E-10	52.871237	0.999999	6E-14	52.871237
6.4999	-3.621E-10	53.019857	0.999999	1.5E-13	53.019857
5.9999	-3.8092E-10	53.168495	0.999999	1.8E-13	53.168495
5.5	-3.8375E-10	53.317103	0.999999	4E-13	53.317103
5	-3.851E-10	53.48301	0.999999	1.8E-13	53.48301
4.5	-3.9141E-10	53.631679	0.999999	7E-14	53.631679
3.9999	-4.0212E-10	53.780287	0.999999	-3E-14	53.780287
3.5	-4.0615E-10	53.928839	0.999999	1.6E-13	53.928839
2.9999	-4.1382E-10	54.077573	0.999999	8E-14	54.077573
2.5	-4.1952E-10	54.226235	0.999999	-1.5E-13	54.226235
1.9999	-4.2292E-10	54.374882	0.999999	3.7E-13	54.374882
1.4999	-4.3348E-10	54.52354	0.999999	2.3E-13	54.52354
0.9999	-4.5039E-10	54.672176	0.999999	1.5E-13	54.672176
0.5	-4.4697E-10	54.820786	0.999999	3.8E-13	54.820786
0	-4.4453E-10	54.986668	0.999999	1E-13	54.986668
-0.5001	-4.5511E-10	55.135346	0.999999	-8E-14	55.135346
-1.0001	-4.6217E-10	55.28398	0.999999	3.2E-13	55.28398
-1.5001	-4.6606E-10	55.432663	0.999999	3.5E-13	55.432663
-2	-4.85E-10	55.58127	0.999999	1.7E-13	55.58127
-2.5	-4.9428E-10	55.729945	0.999999	1.2E-13	55.729945
-3.0001	-5.0158E-10	55.878592	0.999999	5.3E-13	55.878592
-3.5	-4.9916E-10	56.027192	0.999999	1.9E-13	56.027192
-4	-5.1642E-10	56.175819	0.999999	2.7E-13	56.175819
-4.5	-5.1925E-10	56.324568	0.999999	2.3E-13	56.324568
-5	-5.1367E-10	56.500059	0.999999	-1.5E-13	56.500059
-5.5	-5.3468E-10	56.64868	0.999999	2.4E-13	56.64868
-6	-5.4034E-10	56.797379	0.999999	4E-13	56.797379
-6.5	-5.5799E-10	56.945896	0.999999	6E-14	56.945896
-7	-5.801E-10	57.118068	0.999999	4.3E-13	57.118068
-7.5	-6.1941E-10	57.266681	0.999999	5.2E-13	57.266681
-8	-5.9409E-10	57.415293	0.999999	9E-14	57.415293
-8.5	-6.0044E-10	57.564032	0.999999	3.4E-13	57.564032
-9	-6.0678E-10	57.712753	0.999999	1.7E-13	57.712753
-9.5001	-6.114E-10	57.86143	0.999999	2.6E-13	57.86143
-10	-6.1364E-10	58.029427	0.999999	1.8E-13	58.029427
-10.5001	-6.4702E-10	58.178107	0.999999	4.7E-13	58.178107
-11.0001	-6.4839E-10	58.326679	0.999999	5.8E-13	58.326679
-11.5001	-6.6394E-10	58.484467	0.999999	3.9E-13	58.484467
-12.0001	-6.9865E-10	58.638516	0.999999	5.9E-13	58.638516
-12.5001	-7.1012E-10	58.787162	0.999999	3E-14	58.787162
-13	-6.9978E-10	58.935692	0.999999	5.2E-13	58.935692
-13.5	-6.8648E-10	59.084374	0.999999	2.2E-13	59.084374
-14	-6.8214E-10	59.233009	0.999999	3.6E-13	59.233009
-14.5001	-6.928E-10	59.381602	0.999999	1.1E-13	59.381602
-15	-6.7321E-10	59.535442	0.999999	-1E-14	59.535442
-15.5	-6.9418E-10	59.684035	0.999999	1.3E-13	59.684035
-16	-7.0895E-10	59.832698	0.999999	4.3E-13	59.832698
-16.5001	-6.8365E-10	59.996902	0.999999	5.4E-13	59.996902
-17	-6.8501E-10	60.145589	0.999999	3.4E-13	60.145589
-17.5001	-7.2206E-10	60.294161	0.999999	3.9E-13	60.294161
-18.0001	-7.3331E-10	60.442813	0.999999	4.6E-13	60.442813
-18.5001	-7.231E-10	60.591427	0.999999	2.6E-13	60.591427
-19.0001	-7.1425E-10	60.740121	0.999999	4.2E-13	60.740121
-19.5	-7.338E-10	60.888791	0.999999	2.9E-13	60.888791
