#scan	iMeasureCycle=1	iMux=0	time=0.135	N=220	LocalTime=31/10/2023 13:58:30
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
40	4.6473E-10	21.846414	0.7	4.71036E-07	21.846414
40	4.7292E-10	22.017036	0.6	4.04707E-07	22.017036
39.9999	4.6468E-10	22.167177	0.499998	3.51666E-07	22.167177
40	4.6223E-10	22.317344	0.399999	2.82093E-07	22.317344
40	4.5479E-10	22.467591	0.299999	2.20775E-07	22.467591
39.9999	4.5089E-10	22.617719	0.2	1.54908E-07	22.617719
39.9999	4.4458E-10	22.785027	0.099999	8.21428E-08	22.785027
39.9999	4.4253E-10	22.922284	0	5.6607E-10	22.922284
49.9999	8.8242E-10	23.098757	-1E-06	1.02741E-09	23.098757
49.9999	7.9589E-10	23.227172	0.1	1.51632E-07	23.227172
49.9999	7.5066E-10	23.34952	0.2	2.87421E-07	23.34952
49.9999	7.2059E-10	23.492855	0.3	4.19743E-07	23.492855
49.9999	7.0272E-10	23.615262	0.399999	5.25511E-07	23.615262
49.9999	6.8632E-10	23.737596	0.500001	6.33646E-07	23.737596
49.9999	6.7126E-10	23.859977	0.599999	7.23141E-07	23.859977
49.9999	6.5338E-10	23.993833	0.699998	8.2839E-07	23.993833
49.9999	6.4655E-10	24.116236	0.800001	8.90351E-07	24.116236
49.9999	6.347E-10	24.242019	0.9	9.9765E-07	24.242019
49.9999	6.3224E-10	24.364374	1	1.068E-06	24.364374
49.9999	6.1139E-10	24.494826	1	1.07194E-06	24.494826
50	6.1121E-10	24.64525	0.9	9.8531E-07	24.64525
50	6.0662E-10	24.798282	0.799998	8.90807E-07	24.798282
49.9999	5.9503E-10	24.948883	0.7	7.90563E-07	24.948883
49.9999	5.8695E-10	25.099177	0.599999	7.09167E-07	25.099177
50	5.8433E-10	25.249423	0.499999	5.94529E-07	25.249423
50	5.7784E-10	25.432967	0.4	4.87943E-07	25.432967
49.9999	5.7062E-10	25.583224	0.299999	3.88811E-07	25.583224
50	5.6492E-10	25.733413	0.2	2.72148E-07	25.733413
49.9999	5.5121E-10	25.907695	0.1	1.37554E-07	25.907695
49.9999	5.3996E-10	26.070972	-1E-06	9.3624E-10	26.070972
59.9999	9.8612E-10	26.247494	0	1.59405E-09	26.247494
59.9999	8.8682E-10	26.416696	0.1	2.3049E-07	26.416696
59.9999	8.4493E-10	26.539211	0.2	4.52245E-07	26.539211
59.9999	8.1154E-10	26.661552	0.299999	6.62646E-07	26.661552
59.9999	7.963E-10	26.783869	0.4	8.68699E-07	26.783869
59.9999	7.8438E-10	26.915396	0.5	1.01808E-06	26.915396
59.9999	7.6899E-10	27.037851	0.6	1.19846E-06	27.037851
59.9999	7.5543E-10	27.160354	0.7	1.34793E-06	27.160354
59.9999	7.5305E-10	27.282738	0.8	1.48074E-06	27.282738
59.9999	7.3524E-10	27.410073	0.9	1.65194E-06	27.410073
59.9999	7.2938E-10	27.532526	1	1.73147E-06	27.532526
59.9999	7.2429E-10	27.65485	1	1.75372E-06	27.65485
59.9999	7.1554E-10	27.805203	0.9	1.60085E-06	27.805203
60	7.1363E-10	27.955704	0.8	1.45034E-06	27.955704
59.9999	7.1079E-10	28.106017	0.699999	1.29573E-06	28.106017
59.9999	6.9999E-10	28.256457	0.6	1.10521E-06	28.256457
59.9999	6.9564E-10	28.439873	0.5	9.2652E-07	28.439873
59.9999	6.7818E-10	28.592943	0.399999	7.91688E-07	28.592943
60	6.7819E-10	28.743189	0.299999	6.02936E-07	28.743189
60	6.7441E-10	28.918874	0.199999	4.08423E-07	28.918874
60	6.5981E-10	29.06927	0.1	2.02914E-07	29.06927
59.9999	6.6509E-10	29.23265	0	1.37258E-09	29.23265
