#scan;iMeasureCycle=1;iMux=0;time=0.135;N=220;LocalTime=31/10/2023 13:58:30
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
0;1.38E-10;9.020604;0.399999;4.97E-10;9.020604
0;1.25E-10;9.141828;0.499999;5.28E-10;9.141828
-4.00E-07;1.13E-10;9.263089;0.599999;5.40E-10;9.263089
-2.00E-07;1.04E-10;9.391109;0.699999;5.60E-10;9.391109
0;9.68E-11;9.512424;0.799999;5.43E-10;9.512424
-1.00E-07;9.03E-11;9.633596;0.899999;5.29E-10;9.633596
-3.00E-07;8.45E-11;9.754771;0.999999;5.35E-10;9.754771
0;7.98E-11;9.875973;0.999999;5.25E-10;9.875973
0;7.59E-11;9.997197;0.9;5.36E-10;9.997197
-3.00E-07;7.24E-11;10.118398;0.800001;4.95E-10;10.118398
-2.00E-07;6.85E-11;10.239597;0.7;4.68E-10;10.239597
-1.00E-07;6.56E-11;10.36364;0.6;4.42E-10;10.36364
-3.00E-07;6.29E-11;10.484925;0.5;4.22E-10;10.484925
2.00E-07;6.03E-11;10.606105;0.4;3.94E-10;10.606105
0;5.82E-11;10.727291;0.3;3.68E-10;10.727291
-1.00E-07;5.59E-11;10.865583;0.2;3.10E-10;10.865583
0;5.34E-11;10.986838;0.1;2.32E-10;10.986838
0;5.18E-11;11.108035;0;-1.37E-12;11.108035
9.99999;4.08E-10;11.284092;-1.00E-06;5.07E-11;11.284092
9.99999;3.11E-10;11.432705;0.099999;6.62E-09;11.432705
9.99999;2.69E-10;11.575354;0.199997;1.01E-08;11.575354
9.99999;2.46E-10;11.697694;0.299999;1.23E-08;11.697694
9.99999;2.28E-10;11.820091;0.400009;1.45E-08;11.820091
9.99999;2.18E-10;11.942498;0.499992;1.40E-08;11.942498
9.99999;2.08E-10;12.064884;0.599996;1.50E-08;12.064884
9.99999;1.97E-10;12.187289;0.699998;1.51E-08;12.187289
9.99999;1.91E-10;12.309631;0.8;1.46E-08;12.309631
9.99999;1.85E-10;12.432019;0.900001;1.40E-08;12.432019
9.99999;1.79E-10;12.554418;1.000002;1.47E-08;12.554418
9.99999;1.75E-10;12.676733;0.999998;1.30E-08;12.676733
9.99999;1.72E-10;12.799042;0.899988;1.42E-08;12.799042
9.99999;1.66E-10;12.92145;0.800004;1.35E-08;12.92145
9.99999;1.62E-10;13.043801;0.700002;1.32E-08;13.043801
9.99999;1.61E-10;13.166203;0.600002;1.20E-08;13.166203
9.99999;1.57E-10;13.288526;0.500001;1.08E-08;13.288526
9.99999;1.54E-10;13.410916;0.400003;1.08E-08;13.410916
9.99999;1.54E-10;13.533305;0.299997;9.06E-09;13.533305
9.99999;1.48E-10;13.670453;0.199999;7.06E-09;13.670453
9.99999;1.49E-10;13.791633;0.1;4.58E-09;13.791633
9.99999;1.45E-10;13.912958;0;3.40E-11;13.912958
20;5.17E-10;14.088949;0;1.76E-10;14.088949
20;4.24E-10;14.231632;0.099997;2.36E-08;14.231632
20;3.77E-10;14.385563;0.199991;3.91E-08;14.385563
20;3.58E-10;14.508007;0.299984;4.85E-08;14.508007
20;3.39E-10;14.630344;0.400009;5.76E-08;14.630344
20;3.25E-10;14.752657;0.500014;6.75E-08;14.752657
20;3.21E-10;14.883083;0.599981;7.14E-08;14.883083
20;3.09E-10;15.005482;0.699992;8.00E-08;15.005482
20;3.01E-10;15.127816;0.799992;7.81E-08;15.127816
20;2.96E-10;15.250296;0.899972;9.06E-08;15.250296
20;2.89E-10;15.382928;1.000011;8.54E-08;15.382928
20;2.84E-10;15.505375;0.99999;8.79E-08;15.505375
20;2.79E-10;15.627681;0.900009;8.08E-08;15.627681
20;2.76E-10;15.750005;0.800019;7.54E-08;15.750005
20;2.71E-10;15.883996;0.699985;7.10E-08;15.883996
20;2.67E-10;16.006396;0.599989;6.80E-08;16.006396
20;2.61E-10;16.12872;0.500004;6.17E-08;16.12872
20;2.61E-10;16.251198;0.400013;5.38E-08;16.251198
20;2.58E-10;16.384763;0.3;4.18E-08;16.384763
20;2.56E-10;16.507168;0.2;3.25E-08;16.507168
20;2.51E-10;16.629478;0.100003;1.86E-08;16.629478
20;2.51E-10;16.766694;0;1.36E-10;16.766694
30;6.44E-10;16.943;1.00E-06;3.79E-10;16.943
30;5.49E-10;17.085661;0.100002;5.40E-08;17.085661
30;5.09E-10;17.208055;0.199999;9.88E-08;17.208055
30;4.83E-10;17.336263;0.299999;1.32E-07;17.336263
30;4.69E-10;17.479593;0.4;1.72E-07;17.479593
30;4.55E-10;17.601971;0.5;1.82E-07;17.601971
30;4.46E-10;17.724316;0.6;2.19E-07;17.724316
30;4.33E-10;17.846707;0.7;2.33E-07;17.846707
30;4.18E-10;17.98056;0.8;2.42E-07;17.98056
30;4.12E-10;18.1029;0.900001;2.57E-07;18.1029
30;4.07E-10;18.225307;1;2.77E-07;18.225307
30;3.97E-10;18.347651;1;2.68E-07;18.347651
29.9999;3.96E-10;18.509226;0.899999;2.45E-07;18.509226
29.9999;3.84E-10;18.659244;0.8;2.39E-07;18.659244
29.9999;3.81E-10;18.809468;0.7;2.27E-07;18.809468
29.9999;3.75E-10;18.959522;0.599999;1.88E-07;18.959522
29.9999;3.75E-10;19.109582;0.499999;1.64E-07;19.109582
29.9999;3.66E-10;19.259618;0.4;1.40E-07;19.259618
29.9999;3.65E-10;19.391444;0.3;1.14E-07;19.391444
30;3.59E-10;19.558832;0.200004;8.46E-08;19.558832
30;3.51E-10;19.681135;0.100001;4.41E-08;19.681135
30;3.48E-10;19.818385;0;3.10E-10;19.818385
40;7.77E-10;19.996713;0;6.40E-10;19.996713
40;6.93E-10;20.124941;0.1;9.51E-08;20.124941
40;6.54E-10;20.247316;0.2;1.82E-07;20.247316
40;6.13E-10;20.401192;0.3;2.53E-07;20.401192
40;5.95E-10;20.523653;0.4;3.12E-07;20.523653
40;5.75E-10;20.645989;0.499998;3.77E-07;20.645989
40;5.61E-10;20.768318;0.600001;4.20E-07;20.768318
40;5.43E-10;20.895571;0.7;4.71E-07;20.895571
40;5.37E-10;21.017968;0.8;5.32E-07;21.017968
40;5.21E-10;21.140284;0.900001;5.80E-07;21.140284
40;5.07E-10;21.262772;1.000003;6.24E-07;21.262772
40;5.00E-10;21.39579;0.999997;6.08E-07;21.39579
40;4.89E-10;21.546078;0.899998;5.47E-07;21.546078
39.9999;4.87E-10;21.696193;0.799998;5.15E-07;21.696193
40;4.65E-10;21.846414;0.7;4.71E-07;21.846414
40;4.73E-10;22.017036;0.6;4.05E-07;22.017036
39.9999;4.65E-10;22.167177;0.499998;3.52E-07;22.167177
40;4.62E-10;22.317344;0.399999;2.82E-07;22.317344
40;4.55E-10;22.467591;0.299999;2.21E-07;22.467591
39.9999;4.51E-10;22.617719;0.2;1.55E-07;22.617719
39.9999;4.45E-10;22.785027;0.099999;8.21E-08;22.785027
39.9999;4.43E-10;22.922284;0;5.66E-10;22.922284
49.9999;8.82E-10;23.098757;-1.00E-06;1.03E-09;23.098757
49.9999;7.96E-10;23.227172;0.1;1.52E-07;23.227172
49.9999;7.51E-10;23.34952;0.2;2.87E-07;23.34952
49.9999;7.21E-10;23.492855;0.3;4.20E-07;23.492855
49.9999;7.03E-10;23.615262;0.399999;5.26E-07;23.615262
49.9999;6.86E-10;23.737596;0.500001;6.34E-07;23.737596
49.9999;6.71E-10;23.859977;0.599999;7.23E-07;23.859977
49.9999;6.53E-10;23.993833;0.699998;8.28E-07;23.993833
49.9999;6.47E-10;24.116236;0.800001;8.90E-07;24.116236
49.9999;6.35E-10;24.242019;0.9;9.98E-07;24.242019
49.9999;6.32E-10;24.364374;1;1.07E-06;24.364374
49.9999;6.11E-10;24.494826;1;1.07E-06;24.494826
50;6.11E-10;24.64525;0.9;9.85E-07;24.64525
50;6.07E-10;24.798282;0.799998;8.91E-07;24.798282
49.9999;5.95E-10;24.948883;0.7;7.91E-07;24.948883
49.9999;5.87E-10;25.099177;0.599999;7.09E-07;25.099177
50;5.84E-10;25.249423;0.499999;5.95E-07;25.249423
50;5.78E-10;25.432967;0.4;4.88E-07;25.432967
49.9999;5.71E-10;25.583224;0.299999;3.89E-07;25.583224
50;5.65E-10;25.733413;0.2;2.72E-07;25.733413
49.9999;5.51E-10;25.907695;0.1;1.38E-07;25.907695
49.9999;5.40E-10;26.070972;-1.00E-06;9.36E-10;26.070972
59.9999;9.86E-10;26.247494;0;1.59E-09;26.247494
59.9999;8.87E-10;26.416696;0.1;2.30E-07;26.416696
59.9999;8.45E-10;26.539211;0.2;4.52E-07;26.539211
59.9999;8.12E-10;26.661552;0.299999;6.63E-07;26.661552
59.9999;7.96E-10;26.783869;0.4;8.69E-07;26.783869
59.9999;7.84E-10;26.915396;0.5;1.02E-06;26.915396
59.9999;7.69E-10;27.037851;0.6;1.20E-06;27.037851
59.9999;7.55E-10;27.160354;0.7;1.35E-06;27.160354
59.9999;7.53E-10;27.282738;0.8;1.48E-06;27.282738
59.9999;7.35E-10;27.410073;0.9;1.65E-06;27.410073
59.9999;7.29E-10;27.532526;1;1.73E-06;27.532526
59.9999;7.24E-10;27.65485;1;1.75E-06;27.65485
59.9999;7.16E-10;27.805203;0.9;1.60E-06;27.805203
60;7.14E-10;27.955704;0.8;1.45E-06;27.955704
59.9999;7.11E-10;28.106017;0.699999;1.30E-06;28.106017
59.9999;7.00E-10;28.256457;0.6;1.11E-06;28.256457
59.9999;6.96E-10;28.439873;0.5;9.27E-07;28.439873
59.9999;6.78E-10;28.592943;0.399999;7.92E-07;28.592943
60;6.78E-10;28.743189;0.299999;6.03E-07;28.743189
60;6.74E-10;28.918874;0.199999;4.08E-07;28.918874
60;6.60E-10;29.06927;0.1;2.03E-07;29.06927
59.9999;6.65E-10;29.23265;0;1.37E-09;29.23265
