#scan	iMeasureCycle=1	iMux=0	time=0.134	N=482	LocalTime=31/10/2023 14:00:43
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
3.5	1.3963E-10	23.204902	0.0500005	1.59839E-09	23.204902
4	1.4184E-10	23.405836	0.0500003	1.73757E-09	23.405836
4.4999	1.462E-10	23.582057	0.0499999	1.90417E-09	23.582057
5	1.4819E-10	23.758172	0.0500001	2.12883E-09	23.758172
5.5	1.4967E-10	23.972153	0.0500006	2.20056E-09	23.972153
5.9999	1.6009E-10	24.148281	0.0500003	2.36833E-09	24.148281
6.5	1.6607E-10	24.324317	0.0500004	2.6352E-09	24.324317
6.9999	1.6787E-10	24.500482	0.0500004	2.79229E-09	24.500482
7.4999	1.7411E-10	24.676546	0.0500011	2.99399E-09	24.676546
7.9999	1.7564E-10	24.852537	0.0500002	3.3918E-09	24.852537
8.4999	1.8031E-10	25.02914	0.0500004	3.63847E-09	25.02914
8.9999	1.8873E-10	25.205328	0.0499993	4.01245E-09	25.205328
9.4999	1.8954E-10	25.381512	0.0499999	4.41732E-09	25.381512
9.9999	1.9671E-10	25.567406	0.0500007	4.64828E-09	25.567406
10.5	2.0154E-10	25.743588	0.0499995	4.96914E-09	25.743588
11	2.0125E-10	25.953185	0.0500003	5.43829E-09	25.953185
11.5	2.0614E-10	26.129312	0.0500006	5.73728E-09	26.129312
12	2.1229E-10	26.305336	0.0499997	6.11279E-09	26.305336
12.5001	2.1862E-10	26.482792	0.0499989	6.19732E-09	26.482792
12.9999	2.199E-10	26.658904	0.05	6.55829E-09	26.658904
13.5	2.2796E-10	26.834989	0.0500003	7.08673E-09	26.834989
14	2.3127E-10	27.011082	0.0500003	7.59099E-09	27.011082
14.4999	2.4045E-10	27.187237	0.0500011	7.61442E-09	27.187237
15	2.518E-10	27.335964	0.0500004	7.94133E-09	27.335964
15.4999	2.5644E-10	27.484701	0.0499988	8.71959E-09	27.484701
15.9999	2.6226E-10	27.633278	0.0499987	9.07359E-09	27.633278
16.4999	2.653E-10	27.803385	0.0499995	9.2243E-09	27.803385
16.9999	2.6841E-10	27.960827	0.0500013	1.00124E-08	27.960827
17.5	2.7067E-10	28.110717	0.0500005	1.0305E-08	28.110717
17.9999	2.8023E-10	28.260542	0.049999	1.10814E-08	28.260542
18.4999	2.8912E-10	28.435859	0.05	1.13648E-08	28.435859
18.9999	2.929E-10	28.585815	0.0499994	1.17639E-08	28.585815
19.5	2.9772E-10	28.73574	0.0500008	1.22095E-08	28.73574
19.9999	3.017E-10	28.885563	0.0500015	1.29757E-08	28.885563
20.4999	3.0826E-10	29.050482	0.0499981	1.3586E-08	29.050482
21	3.1377E-10	29.20026	0.0500003	1.42522E-08	29.20026
21.5	3.2179E-10	29.350182	0.0500008	1.52233E-08	29.350182
21.9999	3.2885E-10	29.500207	0.0499987	1.59085E-08	29.500207
22.5	3.3008E-10	29.650513	0.0500011	1.62823E-08	29.650513
22.9999	3.3979E-10	29.800457	0.0500013	1.72429E-08	29.800457
23.4999	3.4042E-10	29.965539	0.050001	1.82429E-08	29.965539
24	3.5019E-10	30.115635	0.0500007	1.86976E-08	30.115635
24.4999	3.5161E-10	30.265618	0.0500022	1.97033E-08	30.265618
24.9999	3.5515E-10	30.440835	0.0500001	1.9528E-08	30.440835
25.4999	3.59E-10	30.590871	0.05	2.08833E-08	30.590871
25.9999	3.6933E-10	30.740885	0.049998	2.13432E-08	30.740885
26.5	3.7324E-10	30.890849	0.05	2.24408E-08	30.890849
26.9999	3.819E-10	31.056653	0.0499983	2.28785E-08	31.056653
27.4999	3.9361E-10	31.206644	0.050001	2.38667E-08	31.206644
27.9999	4.0833E-10	31.35666	0.0500013	2.45315E-08	31.35666
28.5	4.0768E-10	31.506742	0.0499976	2.43759E-08	31.506742
29	4.122E-10	31.6568	0.0500018	2.63512E-08	31.6568
29.5	4.1855E-10	31.806827	0.0499995	2.75469E-08	31.806827
30	4.1772E-10	31.970311	0.0500025	2.76898E-08	31.970311
30.4999	4.2384E-10	32.120447	0.0500015	2.87192E-08	32.120447
31	4.3455E-10	32.270464	0.0500001	2.9821E-08	32.270464
31.5	4.2408E-10	32.445685	0.0500029	3.08257E-08	32.445685
31.9999	4.3637E-10	32.595802	0.0499995	3.18184E-08	32.595802
32.4999	4.4556E-10	32.745887	0.0500046	3.26297E-08	32.745887
33	4.5139E-10	32.895963	0.0499974	3.29009E-08	32.895963
33.5	4.5108E-10	33.060613	0.0500018	3.34218E-08	33.060613
34	4.5971E-10	33.210673	0.0500006	3.53368E-08	33.210673
34.5	4.6268E-10	33.360701	0.0499984	3.59002E-08	33.360701
34.9999	4.6941E-10	33.510811	0.0500032	3.69387E-08	33.510811
35.4999	4.7583E-10	33.661399	0.0500015	3.84417E-08	33.661399
35.9999	4.7724E-10	33.811437	0.0500012	3.93013E-08	33.811437
36.5	4.8725E-10	33.975131	0.0500004	4.05404E-08	33.975131
36.9999	4.8132E-10	34.125292	0.0500004	4.11151E-08	34.125292
37.4999	4.941E-10	34.275347	0.0499981	4.25624E-08	34.275347
37.9999	5.0218E-10	34.450676	0.0499995	4.28536E-08	34.450676
38.5	5.0635E-10	34.600821	0.0500029	4.53722E-08	34.600821
38.9999	5.0784E-10	34.750943	0.0500026	4.60504E-08	34.750943
39.4999	5.1439E-10	34.900945	0.0499972	4.66114E-08	34.900945
40	5.1751E-10	35.065653	0.0500015	4.96233E-08	35.065653
40.5	5.2994E-10	35.21581	0.0500025	4.95115E-08	35.21581
40.9999	5.3461E-10	35.365919	0.0499982	5.05568E-08	35.365919
41.4999	5.3884E-10	35.516157	0.0500088	5.17557E-08	35.516157
41.9999	5.4623E-10	35.666332	0.0500037	5.35514E-08	35.666332
42.4999	5.5175E-10	35.816523	0.0500017	5.64961E-08	35.816523
43	5.5288E-10	35.980298	0.050003	5.53301E-08	35.980298
43.4999	5.5826E-10	36.130446	0.0500028	5.59489E-08	36.130446
44	5.6106E-10	36.280573	0.0500042	5.81669E-08	36.280573
44.4999	5.7089E-10	36.464556	0.0500018	6.00214E-08	36.464556
44.9999	5.7492E-10	36.614922	0.0499981	6.15258E-08	36.614922
45.4999	5.7408E-10	36.765207	0.0499981	6.26162E-08	36.765207
46	5.8065E-10	36.915453	0.0499928	6.45075E-08	36.915453
46.4999	5.9563E-10	37.070604	0.0499977	6.55643E-08	37.070604
47	5.9403E-10	37.220836	0.0499989	6.87332E-08	37.220836
47.5	6.0399E-10	37.370985	0.0499991	6.8351E-08	37.370985
48	6.1075E-10	37.521235	0.0499986	7.04478E-08	37.521235
48.4999	6.1329E-10	37.67153	0.0500056	7.21077E-08	37.67153
49	6.1456E-10	37.821863	0.0500031	7.30418E-08	37.821863
49.4999	6.1845E-10	37.985376	0.0499994	7.56261E-08	37.985376
50	6.2386E-10	38.135828	0.0500027	7.65376E-08	38.135828
50.4999	6.3043E-10	38.286087	0.0500003	7.79532E-08	38.286087
51	6.3845E-10	38.469718	0.0500007	7.99406E-08	38.469718
51.4999	6.4248E-10	38.620215	0.0499984	8.01732E-08	38.620215
52	6.4612E-10	38.770522	0.0499998	8.15931E-08	38.770522
52.5	6.4811E-10	38.945657	0.0499916	8.42845E-08	38.945657
52.9999	6.5827E-10	39.09606	0.0499948	8.65866E-08	39.09606
53.4999	6.6435E-10	39.246341	0.0500039	8.88595E-08	39.246341
53.9999	6.7033E-10	39.396647	0.0499959	9.05053E-08	39.396647
54.4999	6.6628E-10	39.548429	0.049994	9.34479E-08	39.548429
54.9999	6.7439E-10	39.698818	0.0499998	9.48511E-08	39.698818
55.4999	6.7495E-10	39.849079	0.050012	9.64519E-08	39.849079
56	6.7881E-10	39.999413	0.0500048	9.90888E-08	39.999413
56.5	6.8854E-10	40.149831	0.0499955	9.86653E-08	40.149831
57	6.872E-10	40.300141	0.0500031	1.009773E-07	40.300141
57.5	6.9108E-10	40.494777	0.0499999	1.03092E-07	40.494777
57.9999	7.0111E-10	40.64522	0.05	1.04878E-07	40.64522
58.5	7.115E-10	40.795538	0.05	1.0757E-07	40.795538
58.9999	7.0636E-10	40.984532	0.05	1.0762E-07	40.984532
59.5	7.0849E-10	41.13495	0.0499998	1.1036E-07	41.13495
60	7.2037E-10	41.285324	0.05	1.1198E-07	41.285324
60	6.9638E-10	41.407651	0.0500001	1.12169E-07	41.407651
59.4999	6.6612E-10	41.581863	0.0500001	1.09486E-07	41.581863
58.9999	6.3588E-10	41.73211	0.0500001	1.05392E-07	41.73211
58.4999	6.08E-10	41.882531	0.0499998	1.01995E-07	41.882531
58	5.8306E-10	42.032908	0.05	9.9187E-08	42.032908
57.4999	5.5963E-10	42.183274	0.05	9.6193E-08	42.183274
57	5.3246E-10	42.333489	0.0500002	9.3626E-08	42.333489
56.5	5.1036E-10	42.497702	0.0499999	9.0465E-08	42.497702
55.9999	4.9483E-10	42.648054	0.0499996	8.889E-08	42.648054
55.4999	4.7178E-10	42.81566	0.0500047	8.51589E-08	42.81566
55	4.7203E-10	43.000899	0.0499981	8.24517E-08	43.000899
54.4999	4.4981E-10	43.151291	0.0499981	7.98361E-08	43.151291
54	4.4664E-10	43.301574	0.0500037	7.74106E-08	43.301574
53.4999	4.4007E-10	43.487576	0.0500034	7.62091E-08	43.487576
53	4.226E-10	43.637956	0.0500013	7.21027E-08	43.637956
52.4999	4.1552E-10	43.788212	0.0500008	6.97635E-08	43.788212
51.9999	4.0653E-10	43.972613	0.0500024	6.68377E-08	43.972613
51.5	3.8995E-10	44.123043	0.0499979	6.51358E-08	44.123043
51	3.7579E-10	44.273225	0.05	6.33907E-08	44.273225
50.5	3.6842E-10	44.423493	0.0500016	6.11021E-08	44.423493
49.9999	3.5708E-10	44.589228	0.0500078	5.78063E-08	44.589228
49.5	3.5462E-10	44.739398	0.0499963	5.58025E-08	44.739398
48.9999	3.4708E-10	44.88967	0.0499977	5.34732E-08	44.88967
48.5	3.3869E-10	45.039884	0.0499983	5.13314E-08	45.039884
48	3.2701E-10	45.190249	0.049999	4.9336E-08	45.190249
47.5	3.1266E-10	45.340462	0.05	4.66718E-08	45.340462
47	3.1578E-10	45.505354	0.0500004	4.46791E-08	45.505354
46.4999	3.0865E-10	45.655614	0.0500011	4.3011E-08	45.655614
45.9999	3.0208E-10	45.805898	0.0499966	4.0985E-08	45.805898
45.5	3.002E-10	45.993521	0.0499993	3.92353E-08	45.993521
45	2.9041E-10	46.143932	0.0499985	3.74126E-08	46.143932
44.4999	2.7744E-10	46.29413	0.0500003	3.51545E-08	46.29413
43.9999	2.8065E-10	46.478604	0.0500025	3.32156E-08	46.478604
43.4999	2.6804E-10	46.628993	0.0499984	3.1893E-08	46.628993
42.9999	2.5622E-10	46.779283	0.0499981	3.04768E-08	46.779283
42.4999	2.5447E-10	46.929483	0.0499997	2.85685E-08	46.929483
42	2.4611E-10	47.095358	0.0500001	2.7344E-08	47.095358
41.5	2.3764E-10	47.245504	0.0499998	2.57282E-08	47.245504
40.9999	2.3039E-10	47.395603	0.0499994	2.41951E-08	47.395603
40.5	2.2093E-10	47.545824	0.050001	2.26177E-08	47.545824
40	2.0934E-10	47.695923	0.0500004	2.09916E-08	47.695923
39.4999	2.1282E-10	47.845985	0.0499996	1.95042E-08	47.845985
38.9999	2.0264E-10	48.010259	0.0499998	1.84523E-08	48.010259
38.4999	1.9668E-10	48.160351	0.0500003	1.71086E-08	48.160351
38	1.8935E-10	48.310524	0.0500002	1.57273E-08	48.310524
37.5	1.9899E-10	48.494764	0.0500006	1.43569E-08	48.494764
37	1.8887E-10	48.645019	0.0500003	1.31662E-08	48.645019
36.5	1.7705E-10	48.795122	0.0499996	1.21119E-08	48.795122
36	1.7494E-10	48.9452	0.0500001	1.09952E-08	48.9452
35.5	1.6529E-10	49.100178	0.0499999	1.00771E-08	49.100178
34.9999	1.5618E-10	49.250221	0.0499999	8.9386E-09	49.250221
34.4999	1.5594E-10	49.415182	0.05	7.87529E-09	49.415182
33.9999	1.5662E-10	49.591744	0.0499997	6.99958E-09	49.591744
33.5	1.5505E-10	49.768071	0.05	6.18079E-09	49.768071
32.9999	1.5088E-10	49.944333	0.0500003	5.38915E-09	49.944333
32.4999	1.5491E-10	50.129077	0.0499997	4.59869E-09	50.129077
31.9999	1.4139E-10	50.305284	0.0499999	4.00156E-09	50.305284
31.4999	1.4519E-10	50.516097	0.0500001	3.35309E-09	50.516097
31	1.3625E-10	50.692499	0.0500001	2.8286E-09	50.692499
30.4999	1.3093E-10	50.86877	0.0500001	2.40082E-09	50.86877
30	1.2265E-10	51.04598	0.0499999	1.942E-09	51.04598
29.4999	1.1408E-10	51.22219	0.0500001	1.56723E-09	51.22219
28.9999	1.0953E-10	51.398386	0.05	1.25284E-09	51.398386
28.4999	1.0845E-10	51.576611	0.0499999	9.8336E-10	51.576611
28	1.0428E-10	51.75282	0.0499999	7.6241E-10	51.75282
27.5	9.486E-11	51.929048	0.05	5.8584E-10	51.929048
27	9.113E-11	52.107707	0.0500002	4.4754E-10	52.107707
26.4999	8.596E-11	52.283931	0.0500003	3.2509E-10	52.283931
25.9999	8.456E-11	52.479715	0.0499999	2.453E-10	52.479715
25.5	7.333E-11	52.656125	0.0499998	1.7E-10	52.656125
24.9999	6.852E-11	52.83236	0.0499999	1.252E-10	52.83236
24.5	7.353E-11	53.047571	0.05	8.715E-11	53.047571
23.9999	5.9E-11	53.223872	0.0499998	6.034E-11	53.223872
23.4999	5.893E-11	53.400365	0.0500002	3.818E-11	53.400365
23	5.338E-11	53.576681	0.05	2.475E-11	53.576681
22.5	4.568E-11	53.752907	0.0499999	1.758E-11	53.752907
21.9999	4.985E-11	53.929171	0.0500001	8.74E-12	53.929171
21.4999	4.242E-11	54.105427	0.0499997	5.64E-12	54.105427
20.9999	3.026E-11	54.281567	0.0499998	5.5E-12	54.281567
20.4999	2.819E-11	54.457656	0.0499998	3.3E-12	54.457656
20	2.865E-11	54.641337	0.0499997	8.7E-13	54.641337
19.5	1.991E-11	54.817457	0.05	2.08E-12	54.817457
19	2.001E-11	55.028346	0.0499998	1.03E-12	55.028346
18.4999	8.14E-12	55.204464	0.0499999	3.17E-12	55.204464
18	1.246E-11	55.380608	0.0499998	-4.9E-13	55.380608
17.5	5.41E-12	55.557931	0.05	-5E-14	55.557931
16.9999	-7.2E-12	55.734038	0.0499996	3.56E-12	55.734038
16.4999	3E-14	55.910141	0.0500003	-1.15E-12	55.910141
16	-1.091E-11	56.086208	0.0500001	1.99E-12	56.086208
15.5	-1.432E-11	56.262381	0.0499998	1.33E-12	56.262381
15	-1.401E-11	56.438474	0.0500002	-1.11E-12	56.438474
14.4999	-2.294E-11	56.614933	0.0500001	1.01E-12	56.614933
13.9999	-2.49E-11	56.791014	0.0499996	5.2E-13	56.791014
13.4999	-2.508E-11	56.967085	0.0499998	-4.8E-13	56.967085
12.9999	-3.34E-11	57.150394	0.0500002	8.8E-13	57.150394
12.4999	-3.537E-11	57.326392	0.0500001	8.5E-13	57.326392
11.9999	-2.989E-11	57.535951	0.05	-2.01E-12	57.535951
11.4999	-3.752E-11	57.712042	0.0499999	-9.2E-13	57.712042
10.9999	-4.617E-11	57.888123	0.0500001	6.6E-13	57.888123
10.5	-4.875E-11	58.064367	0.0500002	3.6E-13	58.064367
9.9999	-5.514E-11	58.240414	0.0500001	1.19E-12	58.240414
9.4999	-5.542E-11	58.416471	0.0500002	5E-14	58.416471
8.9999	-5.853E-11	58.592665	0.05	-1.6E-13	58.592665
8.4999	-6.866E-11	58.768739	0.0499999	2.45E-12	58.768739
8	-6.236E-11	58.944849	0.05	-1.53E-12	58.944849
7.5	-6.843E-11	59.123562	0.05	-2.3E-13	59.123562
6.9999	-6.881E-11	59.299656	0.0500002	-1.2E-12	59.299656
6.4999	-7.765E-11	59.500175	0.0500001	1.79E-12	59.500175
6	-8.07E-11	59.676259	0.0499999	9.5E-13	59.676259
5.4999	-8.555E-11	59.852451	0.0499999	1.61E-12	59.852451
4.9999	-8.28E-11	60.067573	0.05	1.5E-13	60.067573
4.5	-8.913E-11	60.243619	0.05	9.7E-13	60.243619
4	-8.847E-11	60.419955	0.0500001	-1.49E-12	60.419955
3.5	-9.981E-11	60.596223	0.0499999	1.65E-12	60.596223
2.9999	-9.503E-11	60.772402	0.05	-1.24E-12	60.772402
2.5	-1.0568E-10	60.948414	0.0499999	1.47E-12	60.948414
2	-1.0729E-10	61.125389	0.0500001	6.2E-13	61.125389
1.5	-1.0907E-10	61.301582	0.0499999	-2.4E-13	61.301582
1	-1.1782E-10	61.477733	0.0499998	1.39E-12	61.477733
0.4999	-1.2239E-10	61.662748	0.0500001	1.83E-12	61.662748
-0.0001	-1.2166E-10	61.838841	0.05	3.7E-13	61.838841
-0.5001	-1.218E-10	62.0496	0.0500002	2.6E-13	62.0496
-1.0001	-1.2248E-10	62.225918	0.0500001	-2.62E-12	62.225918
-1.5	-1.3228E-10	62.402063	0.0500001	-5.8E-13	62.402063
-2	-1.4226E-10	62.57955	0.0499999	1.93E-12	62.57955
-2.5	-1.454E-10	62.755544	0.0499999	1.15E-12	62.755544
-3	-1.4509E-10	62.931643	0.0499998	-3.9E-13	62.931643
-3.5	-1.5277E-10	63.107944	0.05	4.9E-13	63.107944
-4	-1.5522E-10	63.284027	0.0499998	3E-14	63.284027
-4.5	-1.6092E-10	63.460045	0.0499998	3.7E-13	63.460045
-5	-1.6997E-10	63.636477	0.05	1.71E-12	63.636477
-5.5001	-1.6954E-10	63.812673	0.05	1.3E-13	63.812673
-6.0001	-1.7381E-10	63.988783	0.0499999	-7E-14	63.988783
-6.5001	-1.8241E-10	64.170821	0.0499998	1.33E-12	64.170821
-7	-1.859E-10	64.346801	0.05	1.06E-12	64.346801
-7.5001	-1.8826E-10	64.557903	0.0499997	1.64E-12	64.557903
-8	-1.8886E-10	64.733976	0.05	-7E-13	64.733976
-8.5001	-1.9929E-10	64.910323	0.0500001	6.8E-13	64.910323
-9	-2.0069E-10	65.087407	0.0500001	-5.4E-13	65.087407
-9.5	-2.044E-10	65.26349	0.0499998	-8.6E-13	65.26349
-10.0001	-2.1536E-10	65.43956	0.05	1.59E-12	65.43956
-10.5001	-2.1544E-10	65.615657	0.0500002	-3.1E-13	65.615657
-11	-2.2608E-10	65.791714	0.05	1.75E-12	65.791714
-11.5001	-2.2756E-10	65.967733	0.0500001	1.2E-13	65.967733
