Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
164.5	1.2468e-05	4.1498e-10	-10.0	-2.5	-2.362636718749213e-08
165.0	1.2469e-05	4.1581e-10	-10.0	-2.5	-2.2291041666657057e-08
165.5	1.2467e-05	4.1565e-10	-10.0	-2.5	-2.39557421874923e-08
166.0	1.2466e-05	4.1492e-10	-10.0	-2.5	-2.4620468749990786e-08
166.5	1.2463e-05	4.1555e-10	-10.0	-2.5	-2.7285221354157396e-08
167.0	1.2461e-05	4.1411e-10	-10.0	-2.5	-2.8949999999992328e-08
167.5	1.2458e-05	4.1485e-10	-10.0	-2.5	-3.16148046874915e-08
168.0	1.2458e-05	4.1307e-10	-10.0	-2.5	-3.1279635416657994e-08
168.5	1.2458e-05	4.148e-10	-10.0	-2.5	-3.094449218749162e-08
169.0	1.2458e-05	4.1358e-10	-10.0	-2.5	-3.060937499999067e-08
169.5	1.2457e-05	4.1298e-10	-10.0	-2.5	-3.127428385415905e-08
170.0	1.2455e-05	4.1431e-10	-10.0	-2.5	-3.293921874999166e-08
170.5	1.2454e-05	4.1326e-10	-10.0	-2.5	-3.3604179687490905e-08
171.0	1.2453e-05	4.1317e-10	-10.0	-2.5	-3.426916666665897e-08
171.5	1.2453e-05	4.1243e-10	-10.0	-2.5	-3.393417968749197e-08
172.0	1.245e-05	4.1271e-10	-10.0	-2.5	-3.6599218749991895e-08
172.5	1.2449e-05	4.1189e-10	-10.0	-2.5	-3.726428385415795e-08
173.0	1.2452e-05	4.1292e-10	-10.0	-2.5	-3.392937499999084e-08
173.5	1.2451e-05	4.1212e-10	-10.0	-2.5	-3.459449218749115e-08
174.0	1.2448e-05	4.1131e-10	-10.0	-2.5	-3.725963541665789e-08
174.5	1.2446e-05	4.11e-10	-10.0	-2.5	-3.8924804687491264e-08
175.0	1.2443e-05	4.1124e-10	-10.0	-2.5	-4.158999999999226e-08
175.5	1.2442e-05	4.1179e-10	-10.0	-2.5	-4.2255221354157695e-08
176.0	1.2439e-05	4.1119e-10	-10.0	-2.5	-4.492046874999125e-08
176.5	1.2439e-05	4.1032e-10	-10.0	-2.5	-4.458574218749044e-08
177.0	1.2438e-05	4.099e-10	-10.0	-2.5	-4.525104166665726e-08
177.5	1.2437e-05	4.1077e-10	-10.0	-2.5	-4.59163671874912e-08
178.0	1.2435e-05	4.107e-10	-10.0	-2.5	-4.7581718749991074e-08
178.5	1.2435e-05	4.1115e-10	-10.0	-2.5	-4.724709635415708e-08
179.0	1.2434e-05	4.1167e-10	-10.0	-2.5	-4.791249999999071e-08
179.5	1.2431e-05	3.1351e-10	-10.0	-2.5	-5.057792968749077e-08
180.0	1.2432e-05	2.8409e-10	-10.0	-2.5	-4.924338541665766e-08
180.5	1.2429e-05	2.817e-10	-10.0	-2.5	-5.190886718749028e-08
181.0	1.2429e-05	2.7968e-10	-10.0	-2.5	-5.1574374999990226e-08
181.5	1.2426e-05	2.7932e-10	-10.0	-2.5	-5.4239908854158796e-08
182.0	1.2426e-05	2.7768e-10	-10.0	-2.5	-5.3905468749993e-08
182.5	1.2425e-05	2.7726e-10	-10.0	-2.5	-5.4571054687491436e-08
183.0	1.2424e-05	2.7705e-10	-10.0	-2.5	-5.52366666666587e-08
183.5	1.2423e-05	2.7649e-10	-10.0	-2.5	-5.590230468749139e-08
184.0	1.2424e-05	2.7622e-10	-10.0	-2.5	-5.456796874999191e-08
184.5	1.2421e-05	2.7613e-10	-10.0	-2.5	-5.723365885415816e-08
185.0	1.2419e-05	2.7645e-10	-10.0	-2.5	-5.8899374999992735e-08
185.5	1.2421e-05	2.7525e-10	-10.0	-2.5	-5.656511718749075e-08
186.0	1.2421e-05	2.7555e-10	-10.0	-2.5	-5.623088541665858e-08
186.5	1.2421e-05	2.7571e-10	-10.0	-2.5	-5.5896679687491844e-08
187.0	1.2423e-05	2.7581e-10	-10.0	-2.5	-5.356249999999124e-08
187.5	1.2421e-05	2.7586e-10	-10.0	-2.5	-5.522834635415806e-08
188.0	1.2418e-05	2.7568e-10	-10.0	-2.5	-5.7894218749990817e-08
188.5	1.2417e-05	2.7476e-10	-10.0	-2.5	-5.8560117187491395e-08
189.0	1.2417e-05	2.7561e-10	-10.0	-2.5	-5.82260416666586e-08
189.5	1.2417e-05	2.7513e-10	-10.0	-2.5	-5.789199218749124e-08
190.0	1.2418e-05	2.7555e-10	-10.0	-2.5	-5.655796874999051e-08
190.5	1.2417e-05	2.7433e-10	-10.0	-2.5	-5.7223971354157906e-08
191.0	1.2416e-05	2.7505e-10	-10.0	-2.5	-5.788999999999243e-08
191.5	1.2414e-05	2.7458e-10	-10.0	-2.5	-5.9556054687491186e-08
192.0	1.2414e-05	2.7506e-10	-10.0	-2.5	-5.922213541665777e-08
192.5	1.2414e-05	2.743e-10	-10.0	-2.5	-5.888824218749148e-08
193.0	1.2415e-05	2.75e-10	-10.0	-2.5	-5.755437499999182e-08
193.5	1.2414e-05	2.7518e-10	-10.0	-2.5	-5.822053385415859e-08
194.0	1.2414e-05	2.7451e-10	-10.0	-2.5	-5.7886718749991986e-08
194.5	1.2413e-05	2.7512e-10	-10.0	-2.5	-5.8552929687491316e-08
195.0	1.2411e-05	2.7501e-10	-10.0	-2.5	-6.021916666665827e-08
195.5	1.241e-05	2.7463e-10	-10.0	-2.5	-6.088542968749186e-08
196.0	1.2411e-05	2.7529e-10	-10.0	-2.5	-5.955171874999157e-08
196.5	1.2413e-05	2.7415e-10	-10.0	-2.5	-5.7218033854157914e-08
197.0	1.2413e-05	2.7579e-10	-10.0	-2.5	-5.688437499999238e-08
197.5	1.2414e-05	2.7509e-10	-10.0	-2.5	-5.5550742187491785e-08
198.0	1.2415e-05	2.7484e-10	-10.0	-2.5	-5.4217135416658314e-08
198.5	1.2414e-05	2.7498e-10	-10.0	-2.5	-5.4883554687491274e-08
199.0	1.2415e-05	2.7541e-10	-10.0	-2.5	-5.3549999999990365e-08
199.5	1.2414e-05	2.7449e-10	-10.0	-2.5	-5.421647135415758e-08
200.0	1.2415e-05	2.7468e-10	-10.0	-2.5	-5.2882968749990924e-08
200.5	1.2414e-05	2.7504e-10	-10.0	-2.5	-5.3549492187492394e-08
201.0	1.2412e-05	2.7575e-10	-10.0	-2.5	-5.52160416666581e-08
201.5	1.2412e-05	2.7509e-10	-10.0	-2.5	-5.488261718749163e-08
202.0	1.2412e-05	2.7584e-10	-10.0	-2.5	-5.45492187499906e-08
202.5	1.2413e-05	2.7471e-10	-10.0	-2.5	-5.321584635415958e-08
203.0	1.2412e-05	2.7576e-10	-10.0	-2.5	-5.38824999999916e-08
203.5	1.2415e-05	2.749e-10	-10.0	-2.5	-5.054917968749045e-08
204.0	1.2415e-05	2.7622e-10	-10.0	-2.5	-5.0215885416657926e-08
204.5	1.2415e-05	2.763e-10	-10.0	-2.5	-4.988261718749083e-08
205.0	1.2416e-05	2.7551e-10	-10.0	-2.5	-4.854937499999206e-08
205.5	1.2415e-05	2.7484e-10	-10.0	-2.5	-4.921615885415803e-08
206.0	1.2413e-05	2.7546e-10	-10.0	-2.5	-5.088296874999162e-08
206.5	1.2414e-05	2.7626e-10	-10.0	-2.5	-4.9549804687490845e-08
207.0	1.2415e-05	2.7617e-10	-10.0	-2.5	-4.8216666666657195e-08
207.5	1.2417e-05	2.7645e-10	-10.0	-2.5	-4.588355468749187e-08
208.0	1.2416e-05	2.7535e-10	-10.0	-2.5	-4.655046874999178e-08
208.5	1.2415e-05	2.7537e-10	-10.0	-2.5	-4.721740885415712e-08
209.0	1.2416e-05	2.7535e-10	-10.0	-2.5	-4.588437499999198e-08
209.5	1.2414e-05	2.7533e-10	-10.0	-2.5	-4.7551367187492074e-08
210.0	1.2416e-05	2.7605e-10	-10.0	-2.5	-4.5218385416658996e-08
210.5	1.2416e-05	2.7635e-10	-10.0	-2.5	-4.488542968749235e-08
211.0	1.2417e-05	2.7629e-10	-10.0	-2.5	-4.355249999999233e-08
211.5	1.2417e-05	2.7611e-10	-10.0	-2.5	-4.321959635415824e-08
212.0	1.2416e-05	2.7611e-10	-10.0	-2.5	-4.388671874999178e-08
212.5	1.2417e-05	2.7653e-10	-10.0	-2.5	-4.255386718749145e-08
213.0	1.2414e-05	2.7628e-10	-10.0	-2.5	-4.5221041666658547e-08
213.5	1.2415e-05	2.762e-10	-10.0	-2.5	-4.3888242187490776e-08
214.0	1.2417e-05	2.7669e-10	-10.0	-2.5	-4.155546874999133e-08
214.5	1.2417e-05	2.7684e-10	-10.0	-2.5	-4.122272135415831e-08
215.0	1.2416e-05	2.7692e-10	-10.0	-2.5	-4.188999999999292e-08
215.5	1.2418e-05	2.7664e-10	-10.0	-2.5	-3.9557304687491465e-08
216.0	1.2417e-05	2.7681e-10	-10.0	-2.5	-4.0224635416658634e-08
216.5	1.2419e-05	2.7716e-10	-10.0	-2.5	-3.789199218749313e-08
217.0	1.242e-05	2.7655e-10	-10.0	-2.5	-3.655937499999186e-08
217.5	1.242e-05	2.7708e-10	-10.0	-2.5	-3.622678385415822e-08
218.0	1.242e-05	2.7704e-10	-10.0	-2.5	-3.5894218749991705e-08
218.5	1.242e-05	2.7651e-10	-10.0	-2.5	-3.556167968749232e-08
219.0	1.242e-05	2.7696e-10	-10.0	-2.5	-3.5229166666658364e-08
219.5	1.2423e-05	2.7731e-10	-10.0	-2.5	-3.1896679687491735e-08
220.0	1.2422e-05	2.7737e-10	-10.0	-2.5	-3.256421874999084e-08
220.5	1.2425e-05	2.7793e-10	-10.0	-2.5	-2.9231783854158467e-08
221.0	1.2425e-05	2.7829e-10	-10.0	-2.5	-2.8899374999991328e-08
221.5	1.2424e-05	2.7802e-10	-10.0	-2.5	-2.9566992187491815e-08
222.0	1.2427e-05	2.7687e-10	-10.0	-2.5	-2.623463541665913e-08
222.5	1.2427e-05	2.7749e-10	-10.0	-2.5	-2.5902304687491678e-08
223.0	1.2427e-05	2.7841e-10	-10.0	-2.5	-2.5569999999991354e-08
223.5	1.2427e-05	2.7923e-10	-10.0	-2.5	-2.5237721354158158e-08
224.0	1.2428e-05	2.782e-10	-10.0	-2.5	-2.390546874999159e-08
224.5	1.243e-05	2.7901e-10	-10.0	-2.5	-2.157324218749165e-08
225.0	1.2433e-05	2.7824e-10	-10.0	-2.5	-1.8241041666660035e-08
225.5	1.2433e-05	2.7852e-10	-10.0	-2.5	-1.790886718749196e-08
226.0	1.2433e-05	2.7884e-10	-10.0	-2.5	-1.7576718749992706e-08
226.5	1.2434e-05	2.7895e-10	-10.0	-2.5	-1.6244596354158386e-08
227.0	1.2435e-05	2.7924e-10	-10.0	-2.5	-1.4912499999991194e-08
227.5	1.2433e-05	2.7907e-10	-10.0	-2.5	-1.6580429687492625e-08
228.0	1.2436e-05	2.7936e-10	-10.0	-2.5	-1.324838541665869e-08
228.5	1.2436e-05	2.7987e-10	-10.0	-2.5	-1.2916367187493379e-08
229.0	1.2433e-05	2.7968e-10	-10.0	-2.5	-1.5584374999993303e-08
229.5	1.2435e-05	2.8048e-10	-10.0	-2.5	-1.325240885415786e-08
230.0	1.2434e-05	2.803e-10	-10.0	-2.5	-1.3920468749992735e-08
230.5	1.2436e-05	2.7973e-10	-10.0	-2.5	-1.1588554687493242e-08
231.0	1.2439e-05	2.8023e-10	-10.0	-2.5	-8.256666666658683e-09
231.5	1.2437e-05	2.8035e-10	-10.0	-2.5	-9.92480468749205e-09
232.0	1.2438e-05	2.7919e-10	-10.0	-2.5	-8.592968749991049e-09
232.5	1.2437e-05	2.8074e-10	-10.0	-2.5	-9.261158854158172e-09
233.0	1.2437e-05	2.8102e-10	-10.0	-2.5	-8.929374999991924e-09
233.5	1.2436e-05	2.8061e-10	-10.0	-2.5	-9.597617187493302e-09
234.0	1.2436e-05	2.8073e-10	-10.0	-2.5	-9.265885416659614e-09
234.5	1.2437e-05	2.8137e-10	-10.0	-2.5	-7.934179687492555e-09
235.0	1.2438e-05	2.8084e-10	-10.0	-2.5	-6.602499999992624e-09
235.5	1.244e-05	2.8145e-10	-10.0	-2.5	-4.270846354159321e-09
236.0	1.2437e-05	2.81e-10	-10.0	-2.5	-6.9392187499922505e-09
236.5	1.244e-05	2.8149e-10	-10.0	-2.5	-3.6076171874927036e-09
237.0	1.2438e-05	2.8181e-10	-10.0	-2.5	-5.276041666659389e-09
237.5	1.2437e-05	2.8132e-10	-10.0	-2.5	-5.944492187492703e-09
238.0	1.2441e-05	2.8144e-10	-10.0	-2.5	-1.6129687499923454e-09
238.5	1.2444e-05	2.8136e-10	-10.0	-2.5	1.7185286458403865e-09
239.0	1.2442e-05	2.8212e-10	-10.0	-2.5	5.0000000008579965e-11
239.5	1.2443e-05	4.039e-10	-10.0	-2.5	1.381445312507754e-09
240.0	1.2444e-05	4.2182e-10	-10.0	-2.5	2.7128645833414947e-09
240.5	1.2447e-05	4.2266e-10	-10.0	-2.5	6.0442578125074114e-09
241.0	1.2449e-05	4.231e-10	-10.0	-2.5	8.37562500000909e-09
241.5	1.2447e-05	4.2312e-10	-10.0	-2.5	6.706966145839953e-09
242.0	1.2449e-05	4.2387e-10	-10.0	-2.5	9.038281250009072e-09
242.5	1.2451e-05	4.2306e-10	-10.0	-2.5	1.1369570312507675e-08
243.0	1.2451e-05	4.2405e-10	-10.0	-2.5	1.1700833333341541e-08
243.5	1.245e-05	4.2188e-10	-10.0	-2.5	1.1032070312507782e-08
244.0	1.2452e-05	4.2231e-10	-10.0	-2.5	1.336328125000839e-08
244.5	1.2453e-05	4.2199e-10	-10.0	-2.5	1.469446614583968e-08
245.0	1.2456e-05	4.2165e-10	-10.0	-2.5	1.8025625000008227e-08
245.5	1.2458e-05	4.2283e-10	-10.0	-2.5	2.0356757812507454e-08
246.0	1.2459e-05	4.2232e-10	-10.0	-2.5	2.1687864583342444e-08
246.5	1.2462e-05	4.2097e-10	-10.0	-2.5	2.5018945312507915e-08
247.0	1.2461e-05	4.2125e-10	-10.0	-2.5	2.4350000000007653e-08
247.5	1.246e-05	4.2149e-10	-10.0	-2.5	2.3681028645840263e-08
248.0	1.246e-05	4.212e-10	-10.0	-2.5	2.401203125000794e-08
248.5	1.246e-05	4.2129e-10	-10.0	-2.5	2.4343007812506793e-08
249.0	1.2459e-05	4.1914e-10	-10.0	-2.5	2.367395833334141e-08
249.5	1.2458e-05	4.1844e-10	-10.0	-2.5	2.3004882812507205e-08
250.0	1.2456e-05	4.1949e-10	-10.0	-2.5	2.1335781250008762e-08
250.5	1.2457e-05	4.1909e-10	-10.0	-2.5	2.26666536458413e-08
251.0	1.2457e-05	4.1894e-10	-10.0	-2.5	2.2997500000007906e-08
251.5	1.2459e-05	4.183e-10	-10.0	-2.5	2.5328320312508382e-08
252.0	1.2457e-05	4.1745e-10	-10.0	-2.5	2.3659114583339736e-08
252.5	1.2457e-05	4.1745e-10	-10.0	-2.5	2.3989882812506654e-08
253.0	1.2458e-05	4.1766e-10	-10.0	-2.5	2.5320625000006943e-08
253.5	1.2459e-05	4.173e-10	-10.0	-2.5	2.66513411458418e-08
254.0	1.2458e-05	4.1679e-10	-10.0	-2.5	2.598203125000853e-08
254.5	1.2458e-05	4.1689e-10	-10.0	-2.5	2.631269531250694e-08
255.0	1.2457e-05	4.1619e-10	-10.0	-2.5	2.564333333334111e-08
255.5	1.2459e-05	4.1703e-10	-10.0	-2.5	2.7973945312507957e-08
256.0	1.2458e-05	4.1574e-10	-10.0	-2.5	2.7304531250007874e-08
256.5	1.2457e-05	4.1586e-10	-10.0	-2.5	2.6635091145840663e-08
257.0	1.2457e-05	4.157e-10	-10.0	-2.5	2.6965625000006824e-08
257.5	1.2455e-05	4.1527e-10	-10.0	-2.5	2.5296132812508248e-08
258.0	1.2454e-05	4.1514e-10	-10.0	-2.5	2.462661458334135e-08
258.5	1.2453e-05	4.1516e-10	-10.0	-2.5	2.3957070312507323e-08
259.0	1.2453e-05	4.1442e-10	-10.0	-2.5	2.428750000000667e-08
259.5	1.245e-05	4.1314e-10	-10.0	-2.5	2.161790364584078e-08
260.0	1.245e-05	4.1419e-10	-10.0	-2.5	2.1948281250007564e-08
260.5	1.2449e-05	4.1411e-10	-10.0	-2.5	2.1278632812508417e-08
261.0	1.245e-05	4.1481e-10	-10.0	-2.5	2.2608958333339752e-08
261.5	1.2448e-05	4.1368e-10	-10.0	-2.5	2.0939257812507546e-08
262.0	1.2448e-05	4.1398e-10	-10.0	-2.5	2.1269531250007516e-08
262.5	1.245e-05	4.1399e-10	-10.0	-2.5	2.359977864583966e-08
263.0	1.2449e-05	4.1311e-10	-10.0	-2.5	2.2930000000008266e-08
263.5	1.2446e-05	4.1395e-10	-10.0	-2.5	2.0260195312508746e-08
264.0	1.2448e-05	4.1364e-10	-10.0	-2.5	2.2590364583341204e-08
264.5	1.2444e-05	4.1284e-10	-10.0	-2.5	1.892050781250693e-08
265.0	1.2442e-05	4.1317e-10	-10.0	-2.5	1.7250625000008222e-08
265.5	1.2444e-05	4.1218e-10	-10.0	-2.5	1.9580716145840992e-08
266.0	1.2443e-05	4.124e-10	-10.0	-2.5	1.8910781250006833e-08
266.5	1.2438e-05	4.1258e-10	-10.0	-2.5	1.424082031250694e-08
267.0	1.2439e-05	4.1223e-10	-10.0	-2.5	1.5570833333341218e-08
267.5	1.2437e-05	4.1172e-10	-10.0	-2.5	1.3900820312506872e-08
268.0	1.2435e-05	4.1089e-10	-10.0	-2.5	1.2230781250007093e-08
268.5	1.2431e-05	4.1135e-10	-10.0	-2.5	8.560716145840884e-09
269.0	1.243e-05	4.1252e-10	-10.0	-2.5	7.89062500000735e-09
269.5	1.2431e-05	4.1198e-10	-10.0	-2.5	9.220507812507684e-09
270.0	1.2428e-05	4.1184e-10	-10.0	-2.5	6.550364583340592e-09
270.5	1.2426e-05	4.1086e-10	-10.0	-2.5	4.880195312506871e-09
271.0	1.2426e-05	4.1078e-10	-10.0	-2.5	5.2100000000070195e-09
271.5	1.2426e-05	4.1176e-10	-10.0	-2.5	5.539778645840041e-09
272.0	1.2424e-05	4.1018e-10	-10.0	-2.5	3.869531250006632e-09
272.5	1.2423e-05	4.0966e-10	-10.0	-2.5	3.199257812506594e-09
273.0	1.242e-05	4.1068e-10	-10.0	-2.5	5.28958333340126e-10
273.5	1.242e-05	4.0999e-10	-10.0	-2.5	8.586328125080264e-10
274.0	1.2418e-05	4.0986e-10	-10.0	-2.5	-8.117187499921978e-10
274.5	1.2417e-05	4.0999e-10	-10.0	-2.5	-1.4820963541590506e-09
275.0	1.2414e-05	4.1031e-10	-10.0	-2.5	-4.152499999992334e-09
275.5	1.2416e-05	4.0987e-10	-10.0	-2.5	-1.8229296874936395e-09
276.0	1.2414e-05	4.0898e-10	-10.0	-2.5	-3.4933854166589848e-09
276.5	1.2411e-05	4.091e-10	-10.0	-2.5	-6.163867187491956e-09
277.0	1.2411e-05	4.088e-10	-10.0	-2.5	-5.8343749999922526e-09
277.5	1.241e-05	4.0975e-10	-10.0	-2.5	-6.504908854160175e-09
278.0	1.2409e-05	4.0851e-10	-10.0	-2.5	-7.175468749993531e-09
278.5	1.2406e-05	4.0818e-10	-10.0	-2.5	-9.846054687493317e-09
279.0	1.2406e-05	4.0743e-10	-10.0	-2.5	-9.516666666660429e-09
279.5	1.2406e-05	4.084e-10	-10.0	-2.5	-9.187304687492974e-09
280.0	1.2405e-05	4.0811e-10	-10.0	-2.5	-9.85796874999145e-09
280.5	1.2402e-05	4.0771e-10	-10.0	-2.5	-1.2528658854159746e-08
281.0	1.2402e-05	4.0773e-10	-10.0	-2.5	-1.2199374999993673e-08
281.5	1.2402e-05	4.0742e-10	-10.0	-2.5	-1.1870117187493033e-08
282.0	1.2399e-05	4.0717e-10	-10.0	-2.5	-1.4540885416659322e-08
282.5	1.2399e-05	4.0729e-10	-10.0	-2.5	-1.4211679687492937e-08
283.0	1.2398e-05	4.0612e-10	-10.0	-2.5	-1.4882499999992484e-08
283.5	1.2396e-05	4.0591e-10	-10.0	-2.5	-1.6553346354159656e-08
284.0	1.2393e-05	4.0614e-10	-10.0	-2.5	-1.922421874999276e-08
284.5	1.2395e-05	4.0589e-10	-10.0	-2.5	-1.6895117187492193e-08
285.0	1.2395e-05	4.0563e-10	-10.0	-2.5	-1.6566041666658056e-08
285.5	1.2393e-05	4.0477e-10	-10.0	-2.5	-1.8236992187492044e-08
286.0	1.2391e-05	4.0551e-10	-10.0	-2.5	-1.9907968749991465e-08
286.5	1.2388e-05	4.0591e-10	-10.0	-2.5	-2.257897135415851e-08
287.0	1.2389e-05	4.0559e-10	-10.0	-2.5	-2.1249999999992385e-08
287.5	1.2387e-05	4.0557e-10	-10.0	-2.5	-2.2921054687493188e-08
288.0	1.2387e-05	4.0466e-10	-10.0	-2.5	-2.2592135416658426e-08
288.5	1.2385e-05	4.0405e-10	-10.0	-2.5	-2.4263242187493484e-08
289.0	1.2385e-05	4.0465e-10	-10.0	-2.5	-2.3934374999992977e-08
289.5	1.2381e-05	4.0386e-10	-10.0	-2.5	-2.7605533854158204e-08
290.0	1.2384e-05	4.0407e-10	-10.0	-2.5	-2.427671874999215e-08
290.5	1.2386e-05	4.0331e-10	-10.0	-2.5	-2.1947929687493722e-08
291.0	1.2383e-05	4.042e-10	-10.0	-2.5	-2.4619166666659832e-08
291.5	1.2381e-05	4.0297e-10	-10.0	-2.5	-2.629042968749257e-08
292.0	1.2377e-05	4.0324e-10	-10.0	-2.5	-2.996171874999174e-08
292.5	1.2374e-05	4.0349e-10	-10.0	-2.5	-3.263303385415923e-08
293.0	1.2372e-05	4.0439e-10	-10.0	-2.5	-3.4304374999993354e-08
293.5	1.2373e-05	4.0264e-10	-10.0	-2.5	-3.2975742187493106e-08
294.0	1.237e-05	4.0273e-10	-10.0	-2.5	-3.564713541665859e-08
294.5	1.2369e-05	4.0334e-10	-10.0	-2.5	-3.6318554687493596e-08
295.0	1.2366e-05	4.0236e-10	-10.0	-2.5	-3.8989999999993337e-08
295.5	1.2366e-05	4.0214e-10	-10.0	-2.5	-3.86614713541604e-08
296.0	1.2364e-05	4.0187e-10	-10.0	-2.5	-4.0332968749992205e-08
296.5	1.2363e-05	4.0168e-10	-10.0	-2.5	-4.100449218749233e-08
297.0	1.2364e-05	4.0231e-10	-10.0	-2.5	-3.9676041666658585e-08
297.5	1.2361e-05	4.0251e-10	-10.0	-2.5	-4.234761718749227e-08
298.0	1.2363e-05	4.0169e-10	-10.0	-2.5	-4.001921874999228e-08
298.5	1.2359e-05	4.0092e-10	-10.0	-2.5	-4.369084635415902e-08
299.0	1.2358e-05	4.0198e-10	-10.0	-2.5	-4.436249999999309e-08
299.5	1.2355e-05	3.0932e-10	-10.0	-2.5	-4.703417968749359e-08
300.0	1.2358e-05	2.7521e-10	-10.0	-2.5	-4.3705885416659915e-08
300.5	1.2355e-05	2.7089e-10	-10.0	-2.5	-4.6377617187492973e-08
301.0	1.2355e-05	2.6987e-10	-10.0	-2.5	-4.604937499999336e-08
301.5	1.2351e-05	2.6944e-10	-10.0	-2.5	-4.9721158854159475e-08
302.0	1.2348e-05	2.6815e-10	-10.0	-2.5	-5.2392968749993916e-08
302.5	1.2348e-05	2.6792e-10	-10.0	-2.5	-5.206480468749399e-08
303.0	1.2348e-05	2.6809e-10	-10.0	-2.5	-5.173666666665949e-08
303.5	1.2346e-05	2.6773e-10	-10.0	-2.5	-5.340855468749312e-08
304.0	1.2344e-05	2.6656e-10	-10.0	-2.5	-5.5080468749992185e-08
304.5	1.2344e-05	2.678e-10	-10.0	-2.5	-5.475240885415907e-08
305.0	1.2343e-05	2.6695e-10	-10.0	-2.5	-5.542437499999189e-08
305.5	1.2341e-05	2.6718e-10	-10.0	-2.5	-5.709636718749403e-08
306.0	1.2343e-05	2.6641e-10	-10.0	-2.5	-5.476838541665961e-08
306.5	1.2343e-05	2.6628e-10	-10.0	-2.5	-5.444042968749331e-08
307.0	1.2341e-05	2.6648e-10	-10.0	-2.5	-5.611249999999344e-08
307.5	1.2343e-05	2.6544e-10	-10.0	-2.5	-5.378459635415871e-08
308.0	1.2343e-05	2.6616e-10	-10.0	-2.5	-5.34567187499921e-08
308.5	1.2339e-05	2.6546e-10	-10.0	-2.5	-5.7128867187492916e-08
309.0	1.234e-05	2.6656e-10	-10.0	-2.5	-5.580104166665837e-08
309.5	1.234e-05	2.663e-10	-10.0	-2.5	-5.547324218749314e-08
310.0	1.2338e-05	2.6571e-10	-10.0	-2.5	-5.714546874999434e-08
310.5	1.2337e-05	2.6609e-10	-10.0	-2.5	-5.7817721354158785e-08
311.0	1.2337e-05	2.6562e-10	-10.0	-2.5	-5.748999999999155e-08
311.5	1.2337e-05	2.6484e-10	-10.0	-2.5	-5.716230468749314e-08
312.0	1.2338e-05	2.6453e-10	-10.0	-2.5	-5.583463541665966e-08
312.5	1.2336e-05	2.6425e-10	-10.0	-2.5	-5.750699218749311e-08
313.0	1.2336e-05	2.6455e-10	-10.0	-2.5	-5.717937499999269e-08
313.5	1.2337e-05	2.6425e-10	-10.0	-2.5	-5.58517838541589e-08
314.0	1.2339e-05	2.641e-10	-10.0	-2.5	-5.352421874999343e-08
314.5	1.2338e-05	2.6465e-10	-10.0	-2.5	-5.41966796874932e-08
315.0	1.2335e-05	2.6434e-10	-10.0	-2.5	-5.6869166666659397e-08
315.5	1.2337e-05	2.6472e-10	-10.0	-2.5	-5.454167968749192e-08
316.0	1.2337e-05	2.6503e-10	-10.0	-2.5	-5.421421874999257e-08
316.5	1.2338e-05	2.6426e-10	-10.0	-2.5	-5.288678385415985e-08
317.0	1.2338e-05	2.6483e-10	-10.0	-2.5	-5.255937499999306e-08
317.5	1.234e-05	2.6559e-10	-10.0	-2.5	-5.0231992187492404e-08
318.0	1.2338e-05	2.6584e-10	-10.0	-2.5	-5.190463541666087e-08
318.5	1.234e-05	2.6515e-10	-10.0	-2.5	-4.957730468749277e-08
319.0	1.2338e-05	2.6571e-10	-10.0	-2.5	-5.124999999999379e-08
319.5	1.234e-05	2.655e-10	-10.0	-2.5	-4.892272135415995e-08
320.0	1.2339e-05	2.6541e-10	-10.0	-2.5	-4.959546874999303e-08
320.5	1.2339e-05	2.6559e-10	-10.0	-2.5	-4.926824218749275e-08
321.0	1.2337e-05	2.6539e-10	-10.0	-2.5	-5.094104166665889e-08
321.5	1.2336e-05	2.6595e-10	-10.0	-2.5	-5.161386718749336e-08
322.0	1.2339e-05	2.6647e-10	-10.0	-2.5	-4.828671874999296e-08
322.5	1.2339e-05	2.6673e-10	-10.0	-2.5	-4.795959635415949e-08
323.0	1.2336e-05	2.6675e-10	-10.0	-2.5	-5.0632499999992946e-08
323.5	1.2336e-05	2.661e-10	-10.0	-2.5	-5.030542968749373e-08
324.0	1.2336e-05	2.6647e-10	-10.0	-2.5	-4.9978385416659947e-08
324.5	1.234e-05	2.6673e-10	-10.0	-2.5	-4.565136718749299e-08
325.0	1.2338e-05	2.6611e-10	-10.0	-2.5	-4.732437499999446e-08
325.5	1.2337e-05	2.6618e-10	-10.0	-2.5	-4.799740885415917e-08
326.0	1.2336e-05	2.6621e-10	-10.0	-2.5	-4.86704687499927e-08
326.5	1.2338e-05	2.6633e-10	-10.0	-2.5	-4.6343554687493555e-08
327.0	1.2339e-05	2.6704e-10	-10.0	-2.5	-4.501666666666034e-08
327.5	1.2342e-05	2.6679e-10	-10.0	-2.5	-4.168980468749326e-08
328.0	1.2343e-05	2.6673e-10	-10.0	-2.5	-4.036296874999261e-08
328.5	1.2344e-05	2.6659e-10	-10.0	-2.5	-3.9036158854159085e-08
329.0	1.2343e-05	2.6707e-10	-10.0	-2.5	-3.9709374999993686e-08
329.5	1.2342e-05	2.6836e-10	-10.0	-2.5	-4.038261718749372e-08
