Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
19.5	1.1973e-05	2.9241e-10	-10.0	-2.5	-1.9532029079860572e-07
20.0	1.1975e-05	2.9181e-10	-10.0	-2.5	-1.937167187499954e-07
20.5	1.1976e-05	2.9086e-10	-10.0	-2.5	-1.9311289496527226e-07
21.0	1.1977e-05	2.9015e-10	-10.0	-2.5	-1.9250881944443752e-07
21.5	1.1978e-05	2.8931e-10	-10.0	-2.5	-1.9190449218749456e-07
22.0	1.1979e-05	2.888e-10	-10.0	-2.5	-1.912999131944383e-07
22.5	1.1978e-05	2.8794e-10	-10.0	-2.5	-1.926950824652731e-07
23.0	1.1983e-05	2.8823e-10	-10.0	-2.5	-1.88089999999995e-07
23.5	1.1984e-05	2.8649e-10	-10.0	-2.5	-1.874846657986056e-07
24.0	1.1986e-05	2.8672e-10	-10.0	-2.5	-1.8587907986110578e-07
24.5	1.1986e-05	2.8563e-10	-10.0	-2.5	-1.8627324218749365e-07
25.0	1.1985e-05	2.8602e-10	-10.0	-2.5	-1.876671527777721e-07
25.5	1.1989e-05	2.8489e-10	-10.0	-2.5	-1.8406081163193983e-07
26.0	1.1991e-05	2.8492e-10	-10.0	-2.5	-1.8245421874999526e-07
26.5	1.1996e-05	2.8446e-10	-10.0	-2.5	-1.7784737413193928e-07
27.0	1.1996e-05	2.8414e-10	-10.0	-2.5	-1.7824027777777248e-07
27.5	1.1995e-05	2.8443e-10	-10.0	-2.5	-1.7963292968749457e-07
28.0	1.1995e-05	2.8311e-10	-10.0	-2.5	-1.8002532986110624e-07
28.5	1.1998e-05	2.8358e-10	-10.0	-2.5	-1.774174782986065e-07
29.0	1.1998e-05	2.8289e-10	-10.0	-2.5	-1.7780937499999496e-07
29.5	1.2002e-05	2.8205e-10	-10.0	-2.5	-1.742010199652732e-07
30.0	1.2004e-05	2.8186e-10	-10.0	-2.5	-1.7259241319443912e-07
30.5	1.2002e-05	2.8164e-10	-10.0	-2.5	-1.7498355468749543e-07
31.0	1.2002e-05	2.8171e-10	-10.0	-2.5	-1.7537444444443913e-07
31.5	1.2003e-05	2.8197e-10	-10.0	-2.5	-1.7476508246527242e-07
32.0	1.2005e-05	2.8118e-10	-10.0	-2.5	-1.7315546874999529e-07
32.5	1.2006e-05	2.8092e-10	-10.0	-2.5	-1.7254560329860535e-07
33.0	1.2005e-05	2.8235e-10	-10.0	-2.5	-1.739354861111065e-07
33.5	1.2006e-05	2.8098e-10	-10.0	-2.5	-1.7332511718749503e-07
34.0	1.2008e-05	2.8197e-10	-10.0	-2.5	-1.7171449652777315e-07
34.5	1.201e-05	2.8127e-10	-10.0	-2.5	-1.7010362413193797e-07
35.0	1.2009e-05	2.8031e-10	-10.0	-2.5	-1.7149249999999436e-07
35.5	1.201e-05	2.8071e-10	-10.0	-2.5	-1.7088112413193815e-07
36.0	1.201e-05	2.8094e-10	-10.0	-2.5	-1.7126949652777251e-07
36.5	1.2014e-05	2.8007e-10	-10.0	-2.5	-1.6765761718749328e-07
37.0	1.2014e-05	2.8061e-10	-10.0	-2.5	-1.6804548611110442e-07
37.5	1.2016e-05	2.8019e-10	-10.0	-2.5	-1.6643310329860635e-07
38.0	1.2018e-05	2.797e-10	-10.0	-2.5	-1.6482046874999327e-07
38.5	1.2019e-05	2.8075e-10	-10.0	-2.5	-1.6420758246527247e-07
39.0	1.202e-05	2.8098e-10	-10.0	-2.5	-1.6359444444443837e-07
39.5	1.202e-05	2.8086e-10	-10.0	-2.5	-1.6398105468749485e-07
40.0	1.2023e-05	2.8085e-10	-10.0	-2.5	-1.6136741319443991e-07
40.5	1.2022e-05	2.7957e-10	-10.0	-2.5	-1.6275351996527367e-07
41.0	1.2024e-05	2.8029e-10	-10.0	-2.5	-1.6113937499999432e-07
41.5	1.2025e-05	2.801e-10	-10.0	-2.5	-1.6052497829860724e-07
42.0	1.2025e-05	2.8049e-10	-10.0	-2.5	-1.6091032986110566e-07
42.5	1.2027e-05	2.8024e-10	-10.0	-2.5	-1.5929542968749487e-07
43.0	1.2029e-05	2.8065e-10	-10.0	-2.5	-1.5768027777777246e-07
43.5	1.2027e-05	2.8045e-10	-10.0	-2.5	-1.6006487413193874e-07
44.0	1.2029e-05	2.7992e-10	-10.0	-2.5	-1.584492187499948e-07
44.5	1.2033e-05	2.796e-10	-10.0	-2.5	-1.5483331163193995e-07
45.0	1.2035e-05	2.8015e-10	-10.0	-2.5	-1.532171527777711e-07
45.5	1.2034e-05	2.8032e-10	-10.0	-2.5	-1.5460074218749383e-07
46.0	1.2033e-05	2.7965e-10	-10.0	-2.5	-1.5598407986110664e-07
46.5	1.2034e-05	2.8009e-10	-10.0	-2.5	-1.5536716579860514e-07
47.0	1.2039e-05	2.7897e-10	-10.0	-2.5	-1.5074999999999513e-07
47.5	1.2039e-05	2.8054e-10	-10.0	-2.5	-1.511325824652726e-07
48.0	1.2042e-05	2.7924e-10	-10.0	-2.5	-1.4851491319444036e-07
48.5	1.2043e-05	2.7966e-10	-10.0	-2.5	-1.4789699218749412e-07
49.0	1.2044e-05	2.7928e-10	-10.0	-2.5	-1.4727881944443796e-07
49.5	1.2046e-05	2.7926e-10	-10.0	-2.5	-1.4566039496527308e-07
50.0	1.2048e-05	2.7851e-10	-10.0	-2.5	-1.440417187499949e-07
50.5	1.2048e-05	2.7813e-10	-10.0	-2.5	-1.444227907986044e-07
51.0	1.2046e-05	2.7879e-10	-10.0	-2.5	-1.4680361111110668e-07
51.5	1.2047e-05	2.7817e-10	-10.0	-2.5	-1.4618417968749415e-07
52.0	1.2051e-05	2.7912e-10	-10.0	-2.5	-1.4256449652777191e-07
52.5	1.2051e-05	2.7918e-10	-10.0	-2.5	-1.4294456163193836e-07
53.0	1.2054e-05	2.7816e-10	-10.0	-2.5	-1.403243749999951e-07
53.5	1.2055e-05	2.7921e-10	-10.0	-2.5	-1.3970393663193782e-07
54.0	1.2056e-05	2.7836e-10	-10.0	-2.5	-1.3908324652777233e-07
54.5	1.2057e-05	2.7804e-10	-10.0	-2.5	-1.3846230468749522e-07
55.0	1.206e-05	2.7845e-10	-10.0	-2.5	-1.358411111111055e-07
55.5	1.2058e-05	2.7855e-10	-10.0	-2.5	-1.3821966579860498e-07
56.0	1.206e-05	2.7803e-10	-10.0	-2.5	-1.3659796874999424e-07
56.5	1.2061e-05	2.7856e-10	-10.0	-2.5	-1.3597601996527238e-07
57.0	1.2061e-05	2.7909e-10	-10.0	-2.5	-1.3635381944443941e-07
57.5	1.2062e-05	2.7892e-10	-10.0	-2.5	-1.3573136718749434e-07
58.0	1.2064e-05	2.7936e-10	-10.0	-2.5	-1.3410866319443884e-07
58.5	1.2067e-05	2.7851e-10	-10.0	-2.5	-1.3148570746527293e-07
59.0	1.2069e-05	2.7909e-10	-10.0	-2.5	-1.2986249999999422e-07
59.5	1.2069e-05	2.7898e-10	-10.0	-2.5	-1.302390407986049e-07
60.0	1.207e-05	2.7883e-10	-10.0	-2.5	-1.2961532986110684e-07
60.5	1.2071e-05	2.7784e-10	-10.0	-2.5	-1.289913671874938e-07
61.0	1.2072e-05	2.7851e-10	-10.0	-2.5	-1.2836715277777252e-07
61.5	1.2074e-05	2.7825e-10	-10.0	-2.5	-1.2674268663193913e-07
62.0	1.2074e-05	2.7826e-10	-10.0	-2.5	-1.2711796874999514e-07
62.5	1.2075e-05	2.7775e-10	-10.0	-2.5	-1.2649299913193903e-07
63.0	1.2077e-05	2.7857e-10	-10.0	-2.5	-1.248677777777725e-07
63.5	1.2077e-05	2.7828e-10	-10.0	-2.5	-1.2524230468749537e-07
64.0	1.2079e-05	2.7795e-10	-10.0	-2.5	-1.2361657986110563e-07
64.5	1.2082e-05	2.7818e-10	-10.0	-2.5	-1.2099060329860547e-07
65.0	1.2084e-05	2.7891e-10	-10.0	-2.5	-1.193643749999942e-07
65.5	1.2082e-05	2.7808e-10	-10.0	-2.5	-1.2173789496527161e-07
66.0	1.2083e-05	2.7848e-10	-10.0	-2.5	-1.211111631944393e-07
66.5	1.2085e-05	2.7842e-10	-10.0	-2.5	-1.194841796874949e-07
67.0	1.2087e-05	2.7895e-10	-10.0	-2.5	-1.1785694444443888e-07
67.5	1.2089e-05	2.7876e-10	-10.0	-2.5	-1.1622945746527125e-07
68.0	1.209e-05	2.7792e-10	-10.0	-2.5	-1.1560171874999589e-07
68.5	1.2092e-05	2.7936e-10	-10.0	-2.5	-1.1397372829860503e-07
69.0	1.2091e-05	2.7916e-10	-10.0	-2.5	-1.1534548611110576e-07
69.5	1.2091e-05	2.7949e-10	-10.0	-2.5	-1.1571699218749437e-07
70.0	1.209e-05	2.788e-10	-10.0	-2.5	-1.1708824652777357e-07
70.5	1.2088e-05	2.7819e-10	-10.0	-2.5	-1.1945924913193826e-07
71.0	1.2092e-05	2.7917e-10	-10.0	-2.5	-1.1582999999999343e-07
71.5	1.2095e-05	2.7823e-10	-10.0	-2.5	-1.1320049913193919e-07
72.0	1.2094e-05	2.7841e-10	-10.0	-2.5	-1.1457074652777194e-07
72.5	1.2096e-05	2.7847e-10	-10.0	-2.5	-1.1294074218749328e-07
73.0	1.2094e-05	2.791e-10	-10.0	-2.5	-1.153104861111067e-07
73.5	1.2096e-05	2.789e-10	-10.0	-2.5	-1.1367997829860481e-07
74.0	1.2095e-05	2.7822e-10	-10.0	-2.5	-1.1504921874999451e-07
74.5	1.2097e-05	2.779e-10	-10.0	-2.5	-1.1341820746527279e-07
75.0	1.2099e-05	2.7915e-10	-10.0	-2.5	-1.1178694444443777e-07
75.5	1.2102e-05	2.7833e-10	-10.0	-2.5	-1.0915542968749402e-07
76.0	1.2103e-05	2.779e-10	-10.0	-2.5	-1.0852366319443797e-07
76.5	1.2105e-05	2.7834e-10	-10.0	-2.5	-1.068916449652715e-07
77.0	1.2104e-05	2.7762e-10	-10.0	-2.5	-1.0825937499999492e-07
77.5	1.2104e-05	2.7848e-10	-10.0	-2.5	-1.0862685329860623e-07
78.0	1.2107e-05	2.7903e-10	-10.0	-2.5	-1.0599407986110612e-07
78.5	1.2106e-05	2.7893e-10	-10.0	-2.5	-1.073610546874947e-07
79.0	1.2108e-05	2.7863e-10	-10.0	-2.5	-1.0572777777777187e-07
79.5	1.2111e-05	2.7906e-10	-10.0	-2.5	-1.0309424913193863e-07
80.0	1.2114e-05	2.7825e-10	-10.0	-2.5	-1.0046046874999547e-07
80.5	1.2113e-05	2.7855e-10	-10.0	-2.5	-1.0182643663193761e-07
81.0	1.2117e-05	2.7857e-10	-10.0	-2.5	-9.819215277777242e-08
81.5	1.2116e-05	2.7829e-10	-10.0	-2.5	-9.955761718749472e-08
82.0	1.2116e-05	2.7939e-10	-10.0	-2.5	-9.992282986110492e-08
82.5	1.2117e-05	2.7907e-10	-10.0	-2.5	-9.92877907986064e-08
83.0	1.2118e-05	2.7873e-10	-10.0	-2.5	-9.865249999999456e-08
83.5	1.2117e-05	2.785e-10	-10.0	-2.5	-1.0001695746527381e-07
84.0	1.2121e-05	2.7861e-10	-10.0	-2.5	-9.638116319443896e-08
84.5	1.2119e-05	2.7802e-10	-10.0	-2.5	-9.874511718749379e-08
85.0	1.212e-05	2.7948e-10	-10.0	-2.5	-9.81088194444406e-08
85.5	1.2122e-05	2.7825e-10	-10.0	-2.5	-9.64722699652719e-08
86.0	1.2126e-05	2.7873e-10	-10.0	-2.5	-9.2835468749994e-08
86.5	1.2127e-05	2.7854e-10	-10.0	-2.5	-9.219841579860597e-08
87.0	1.2127e-05	2.7967e-10	-10.0	-2.5	-9.256111111110683e-08
87.5	1.2126e-05	2.7911e-10	-10.0	-2.5	-9.392355468749489e-08
88.0	1.2128e-05	2.7871e-10	-10.0	-2.5	-9.228574652777322e-08
88.5	1.2131e-05	2.7835e-10	-10.0	-2.5	-8.964768663193945e-08
89.0	1.2129e-05	2.7952e-10	-10.0	-2.5	-9.200937499999486e-08
89.5	1.2131e-05	2.7879e-10	-10.0	-2.5	-9.037081163194006e-08
90.0	1.2132e-05	2.787e-10	-10.0	-2.5	-8.973199652777245e-08
90.5	1.2134e-05	2.7955e-10	-10.0	-2.5	-8.809292968749612e-08
91.0	1.2134e-05	2.7863e-10	-10.0	-2.5	-8.845361111110579e-08
91.5	1.2135e-05	2.7844e-10	-10.0	-2.5	-8.781404079860673e-08
92.0	1.2135e-05	2.7891e-10	-10.0	-2.5	-8.817421874999487e-08
92.5	1.2136e-05	2.7966e-10	-10.0	-2.5	-8.75341449652726e-08
93.0	1.2134e-05	2.7906e-10	-10.0	-2.5	-8.98938194444402e-08
93.5	1.2134e-05	2.7838e-10	-10.0	-2.5	-9.02532421874952e-08
94.0	1.2137e-05	2.7903e-10	-10.0	-2.5	-8.761241319444048e-08
94.5	1.2138e-05	2.7951e-10	-10.0	-2.5	-8.697133246527346e-08
95.0	1.2139e-05	2.7883e-10	-10.0	-2.5	-8.632999999999482e-08
95.5	1.214e-05	2.7906e-10	-10.0	-2.5	-8.568841579860457e-08
96.0	1.2142e-05	2.7883e-10	-10.0	-2.5	-8.40465798611056e-08
96.5	1.2143e-05	2.7914e-10	-10.0	-2.5	-8.340449218749382e-08
97.0	1.2145e-05	2.7951e-10	-10.0	-2.5	-8.176215277777332e-08
97.5	1.2145e-05	2.7927e-10	-10.0	-2.5	-8.211956163193882e-08
98.0	1.2144e-05	2.7848e-10	-10.0	-2.5	-8.34767187499949e-08
98.5	1.2144e-05	2.7997e-10	-10.0	-2.5	-8.383362413194057e-08
99.0	1.2146e-05	2.7946e-10	-10.0	-2.5	-8.219027777777193e-08
99.5	1.2146e-05	2.7946e-10	-10.0	-2.5	-8.254667968749438e-08
100.0	1.2149e-05	2.8025e-10	-10.0	-2.5	-7.99028298611054e-08
100.5	1.2151e-05	2.8039e-10	-10.0	-2.5	-7.825872829860702e-08
101.0	1.2152e-05	2.809e-10	-10.0	-2.5	-7.761437499999413e-08
101.5	1.2152e-05	2.8032e-10	-10.0	-2.5	-7.796976996527182e-08
102.0	1.2153e-05	2.7929e-10	-10.0	-2.5	-7.73249131944391e-08
102.5	1.2152e-05	2.796e-10	-10.0	-2.5	-7.867980468749407e-08
103.0	1.2152e-05	2.8029e-10	-10.0	-2.5	-7.903444444443862e-08
103.5	1.2156e-05	2.7929e-10	-10.0	-2.5	-7.538883246527296e-08
104.0	1.2155e-05	2.8039e-10	-10.0	-2.5	-7.674296874999479e-08
104.5	1.2158e-05	2.7965e-10	-10.0	-2.5	-7.40968532986064e-08
105.0	1.2156e-05	2.8e-10	-10.0	-2.5	-7.645048611110551e-08
105.5	1.2158e-05	2.8004e-10	-10.0	-2.5	-7.48038671874944e-08
106.0	1.2161e-05	2.7922e-10	-10.0	-2.5	-7.215699652777288e-08
106.5	1.2161e-05	2.7959e-10	-10.0	-2.5	-7.250987413193954e-08
107.0	1.2162e-05	2.797e-10	-10.0	-2.5	-7.186249999999579e-08
107.5	1.2161e-05	2.8008e-10	-10.0	-2.5	-7.321487413193973e-08
108.0	1.2162e-05	2.8017e-10	-10.0	-2.5	-7.256699652777276e-08
108.5	1.2164e-05	2.7984e-10	-10.0	-2.5	-7.091886718749368e-08
109.0	1.2165e-05	2.7982e-10	-10.0	-2.5	-7.027048611110687e-08
109.5	1.2163e-05	2.8032e-10	-10.0	-2.5	-7.262185329860487e-08
110.0	1.2165e-05	2.7975e-10	-10.0	-2.5	-7.097296874999434e-08
110.5	1.2166e-05	2.8025e-10	-10.0	-2.5	-7.03238324652727e-08
111.0	1.2168e-05	2.8056e-10	-10.0	-2.5	-6.867444444444064e-08
111.5	1.2168e-05	2.8075e-10	-10.0	-2.5	-6.902480468749458e-08
112.0	1.217e-05	2.7991e-10	-10.0	-2.5	-6.73749131944393e-08
112.5	1.217e-05	2.8056e-10	-10.0	-2.5	-6.772476996527172e-08
113.0	1.2169e-05	2.8003e-10	-10.0	-2.5	-6.907437499999472e-08
113.5	1.2172e-05	2.7989e-10	-10.0	-2.5	-6.64237282986058e-08
114.0	1.2172e-05	2.8074e-10	-10.0	-2.5	-6.677282986110677e-08
114.5	1.2174e-05	2.806e-10	-10.0	-2.5	-6.512167968749344e-08
115.0	1.2174e-05	2.8065e-10	-10.0	-2.5	-6.547027777777118e-08
115.5	1.2177e-05	2.8079e-10	-10.0	-2.5	-6.281862413193921e-08
116.0	1.2176e-05	2.8062e-10	-10.0	-2.5	-6.416671874999424e-08
116.5	1.2175e-05	2.8072e-10	-10.0	-2.5	-6.551456163193934e-08
117.0	1.2177e-05	2.8027e-10	-10.0	-2.5	-6.386215277777134e-08
117.5	1.2179e-05	2.8073e-10	-10.0	-2.5	-6.220949218749512e-08
118.0	1.218e-05	2.8139e-10	-10.0	-2.5	-6.155657986110609e-08
118.5	1.2179e-05	2.7984e-10	-10.0	-2.5	-6.290341579860645e-08
119.0	1.218e-05	3.0367e-10	-10.0	-2.5	-6.22499999999942e-08
119.5	1.2183e-05	3.4217e-10	-10.0	-2.5	-5.959633246527272e-08
120.0	1.2184e-05	3.4142e-10	-10.0	-2.5	-5.894241319443894e-08
120.5	1.2182e-05	3.4141e-10	-10.0	-2.5	-6.128824218749505e-08
121.0	1.2186e-05	3.4064e-10	-10.0	-2.5	-5.763381944443994e-08
121.5	1.2187e-05	3.4009e-10	-10.0	-2.5	-5.697914496527302e-08
122.0	1.2187e-05	3.4033e-10	-10.0	-2.5	-5.732421874999499e-08
122.5	1.219e-05	3.4052e-10	-10.0	-2.5	-5.4669040798605543e-08
123.0	1.2191e-05	3.4013e-10	-10.0	-2.5	-5.4013611111105485e-08
123.5	1.2191e-05	3.4067e-10	-10.0	-2.5	-5.4357929687494315e-08
124.0	1.219e-05	3.4058e-10	-10.0	-2.5	-5.570199652777203e-08
124.5	1.219e-05	3.403e-10	-10.0	-2.5	-5.604581163193933e-08
125.0	1.2192e-05	3.3993e-10	-10.0	-2.5	-5.438937499999572e-08
125.5	1.2196e-05	3.3996e-10	-10.0	-2.5	-5.07326866319395e-08
126.0	1.2195e-05	3.4051e-10	-10.0	-2.5	-5.2075746527772466e-08
126.5	1.2196e-05	3.399e-10	-10.0	-2.5	-5.141855468749452e-08
127.0	1.2196e-05	3.3972e-10	-10.0	-2.5	-5.176111111110546e-08
127.5	1.2198e-05	3.4016e-10	-10.0	-2.5	-5.0103415798605485e-08
128.0	1.2196e-05	3.3947e-10	-10.0	-2.5	-5.24454687499942e-08
128.5	1.2197e-05	3.3937e-10	-10.0	-2.5	-5.17872699652715e-08
129.0	1.22e-05	3.3911e-10	-10.0	-2.5	-4.9128819444439585e-08
129.5	1.2202e-05	3.3981e-10	-10.0	-2.5	-4.747011718749486e-08
130.0	1.2203e-05	3.3912e-10	-10.0	-2.5	-4.6811163194439024e-08
130.5	1.2203e-05	3.3878e-10	-10.0	-2.5	-4.7151957465272075e-08
131.0	1.2205e-05	3.3935e-10	-10.0	-2.5	-4.5492499999995906e-08
131.5	1.2207e-05	3.3842e-10	-10.0	-2.5	-4.383279079860643e-08
132.0	1.2206e-05	3.394e-10	-10.0	-2.5	-4.517282986110684e-08
132.5	1.2207e-05	3.3972e-10	-10.0	-2.5	-4.4512617187494644e-08
133.0	1.2211e-05	3.3839e-10	-10.0	-2.5	-4.085215277777273e-08
133.5	1.221e-05	3.3777e-10	-10.0	-2.5	-4.219143663194e-08
134.0	1.221e-05	3.3816e-10	-10.0	-2.5	-4.253046874999516e-08
134.5	1.2211e-05	3.3811e-10	-10.0	-2.5	-4.186924913193821e-08
135.0	1.2214e-05	3.3816e-10	-10.0	-2.5	-3.9207777777772044e-08
135.5	1.2218e-05	3.3781e-10	-10.0	-2.5	-3.5546054687493766e-08
136.0	1.2216e-05	3.3814e-10	-10.0	-2.5	-3.788407986110687e-08
136.5	1.2217e-05	3.3799e-10	-10.0	-2.5	-3.722185329860517e-08
137.0	1.2217e-05	3.3804e-10	-10.0	-2.5	-3.7559374999994054e-08
137.5	1.2219e-05	3.3776e-10	-10.0	-2.5	-3.589664496527372e-08
138.0	1.222e-05	3.3853e-10	-10.0	-2.5	-3.523366319443888e-08
138.5	1.2221e-05	3.3716e-10	-10.0	-2.5	-3.4570429687494125e-08
139.0	1.2222e-05	3.3772e-10	-10.0	-2.5	-3.3906944444439454e-08
139.5	1.222e-05	3.3743e-10	-10.0	-2.5	-3.624320746527297e-08
140.0	1.2223e-05	3.3759e-10	-10.0	-2.5	-3.3579218749995777e-08
140.5	1.2225e-05	3.3792e-10	-10.0	-2.5	-3.1914978298605773e-08
141.0	1.2224e-05	3.3689e-10	-10.0	-2.5	-3.3250486111105655e-08
141.5	1.2224e-05	3.3819e-10	-10.0	-2.5	-3.358574218749512e-08
142.0	1.2227e-05	3.3703e-10	-10.0	-2.5	-3.0920746527773174e-08
142.5	1.2227e-05	3.3611e-10	-10.0	-2.5	-3.125549913193942e-08
143.0	1.2229e-05	3.3725e-10	-10.0	-2.5	-2.9589999999994748e-08
143.5	1.2231e-05	3.3684e-10	-10.0	-2.5	-2.7924249131938467e-08
144.0	1.2229e-05	3.3733e-10	-10.0	-2.5	-3.025824652777257e-08
144.5	1.2231e-05	3.3724e-10	-10.0	-2.5	-2.859199218749476e-08
145.0	1.2232e-05	3.3678e-10	-10.0	-2.5	-2.7925486111105837e-08
145.5	1.2234e-05	3.3676e-10	-10.0	-2.5	-2.62587282986065e-08
146.0	1.2235e-05	3.3694e-10	-10.0	-2.5	-2.5591718749994356e-08
146.5	1.2233e-05	3.3672e-10	-10.0	-2.5	-2.792445746527379e-08
147.0	1.2234e-05	3.3721e-10	-10.0	-2.5	-2.7256944444438425e-08
147.5	1.2234e-05	3.369e-10	-10.0	-2.5	-2.7589179687495334e-08
148.0	1.2236e-05	3.3725e-10	-10.0	-2.5	-2.5921163194439636e-08
148.5	1.2235e-05	3.3703e-10	-10.0	-2.5	-2.7252894965272128e-08
149.0	1.2235e-05	3.3686e-10	-10.0	-2.5	-2.7584374999994204e-08
149.5	1.2234e-05	3.3716e-10	-10.0	-2.5	-2.8915603298605168e-08
150.0	1.2238e-05	3.3662e-10	-10.0	-2.5	-2.5246579861105416e-08
150.5	1.2235e-05	3.3612e-10	-10.0	-2.5	-2.8577304687494155e-08
151.0	1.2239e-05	3.3671e-10	-10.0	-2.5	-2.4907777777772875e-08
151.5	1.224e-05	3.3732e-10	-10.0	-2.5	-2.4237999131939786e-08
152.0	1.2241e-05	3.3639e-10	-10.0	-2.5	-2.3567968749995085e-08
152.5	1.224e-05	3.3629e-10	-10.0	-2.5	-2.489768663193977e-08
153.0	1.2241e-05	3.3616e-10	-10.0	-2.5	-2.422715277777185e-08
153.5	1.2238e-05	3.3542e-10	-10.0	-2.5	-2.755636718749431e-08
154.0	1.224e-05	3.3657e-10	-10.0	-2.5	-2.5885329861106054e-08
154.5	1.2244e-05	3.3658e-10	-10.0	-2.5	-2.221404079860519e-08
155.0	1.2245e-05	3.3524e-10	-10.0	-2.5	-2.1542499999994212e-08
155.5	1.2244e-05	3.353e-10	-10.0	-2.5	-2.287070746527262e-08
156.0	1.2245e-05	3.3534e-10	-10.0	-2.5	-2.219866319443842e-08
156.5	1.2244e-05	3.3481e-10	-10.0	-2.5	-2.35263671874953e-08
157.0	1.2249e-05	3.3477e-10	-10.0	-2.5	-1.885381944443927e-08
157.5	1.2252e-05	3.34e-10	-10.0	-2.5	-1.6181019965272626e-08
158.0	1.225e-05	3.3453e-10	-10.0	-2.5	-1.850796874999517e-08
158.5	1.2251e-05	3.3392e-10	-10.0	-2.5	-1.7834665798606303e-08
159.0	1.2252e-05	3.3431e-10	-10.0	-2.5	-1.7161111111105824e-08
159.5	1.2253e-05	3.3444e-10	-10.0	-2.5	-1.6487304687495428e-08
160.0	1.2253e-05	3.3422e-10	-10.0	-2.5	-1.681324652777392e-08
160.5	1.2256e-05	3.3442e-10	-10.0	-2.5	-1.4138936631939304e-08
161.0	1.2254e-05	3.3431e-10	-10.0	-2.5	-1.646437499999557e-08
161.5	1.2255e-05	3.3457e-10	-10.0	-2.5	-1.578956163193873e-08
162.0	1.2253e-05	3.3421e-10	-10.0	-2.5	-1.811449652777347e-08
162.5	1.2255e-05	3.3439e-10	-10.0	-2.5	-1.6439179687494603e-08
163.0	1.2257e-05	3.3393e-10	-10.0	-2.5	-1.4763611111105819e-08
163.5	1.2257e-05	3.3463e-10	-10.0	-2.5	-1.508779079860642e-08
164.0	1.2259e-05	3.3395e-10	-10.0	-2.5	-1.3411718749994415e-08
