Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
165.0	1.2783e-05	4.6404e-10	-10.0	-2.5	-5.087215277777742e-08
165.5	1.2783e-05	4.6413e-10	-10.0	-2.5	-5.067699218749982e-08
166.0	1.2784e-05	4.6313e-10	-10.0	-2.5	-4.9481579861110106e-08
166.5	1.2782e-05	4.6269e-10	-10.0	-2.5	-5.128591579861028e-08
167.0	1.2783e-05	4.6251e-10	-10.0	-2.5	-5.0090000000000735e-08
167.5	1.2785e-05	4.6287e-10	-10.0	-2.5	-4.7893832465277386e-08
168.0	1.2784e-05	4.6566e-10	-10.0	-2.5	-4.869741319444392e-08
168.5	1.2784e-05	4.6449e-10	-10.0	-2.5	-4.850074218750004e-08
169.0	1.2785e-05	4.6478e-10	-10.0	-2.5	-4.7303819444444054e-08
169.5	1.2783e-05	4.6642e-10	-10.0	-2.5	-4.910664496527795e-08
170.0	1.2783e-05	4.6625e-10	-10.0	-2.5	-4.890921875000093e-08
170.5	1.278e-05	4.6576e-10	-10.0	-2.5	-5.171154079861041e-08
171.0	1.2782e-05	4.6576e-10	-10.0	-2.5	-4.9513611111110865e-08
171.5	1.2781e-05	4.656e-10	-10.0	-2.5	-5.031542968749951e-08
172.0	1.2782e-05	4.65e-10	-10.0	-2.5	-4.9116996527777244e-08
172.5	1.2785e-05	4.6319e-10	-10.0	-2.5	-4.591831163194406e-08
173.0	1.2782e-05	4.6495e-10	-10.0	-2.5	-4.871937499999887e-08
173.5	1.278e-05	4.6326e-10	-10.0	-2.5	-5.052018663194496e-08
174.0	1.2778e-05	4.637e-10	-10.0	-2.5	-5.232074652777775e-08
174.5	1.2779e-05	4.6454e-10	-10.0	-2.5	-5.112105468749912e-08
175.0	1.2777e-05	4.6307e-10	-10.0	-2.5	-5.2921111111110374e-08
175.5	1.2777e-05	4.6304e-10	-10.0	-2.5	-5.2720915798610716e-08
176.0	1.2778e-05	4.6266e-10	-10.0	-2.5	-5.152046874999895e-08
176.5	1.2778e-05	4.6268e-10	-10.0	-2.5	-5.131976996527776e-08
177.0	1.2777e-05	4.632e-10	-10.0	-2.5	-5.211881944444377e-08
177.5	1.2777e-05	4.6315e-10	-10.0	-2.5	-5.191761718749936e-08
178.0	1.2776e-05	4.6608e-10	-10.0	-2.5	-5.2716163194445535e-08
178.5	1.2776e-05	4.6258e-10	-10.0	-2.5	-5.2514457465277904e-08
179.0	1.2777e-05	4.6259e-10	-10.0	-2.5	-5.131249999999986e-08
179.5	1.2775e-05	4.6331e-10	-10.0	-2.5	-5.311029079861e-08
180.0	1.2773e-05	3.5075e-10	-10.0	-2.5	-5.4907829861111925e-08
180.5	1.2773e-05	3.1221e-10	-10.0	-2.5	-5.4705117187499544e-08
181.0	1.2774e-05	3.086e-10	-10.0	-2.5	-5.350215277777675e-08
181.5	1.2775e-05	3.0689e-10	-10.0	-2.5	-5.2298936631944035e-08
182.0	1.2772e-05	3.0727e-10	-10.0	-2.5	-5.509546874999832e-08
182.5	1.277e-05	3.0648e-10	-10.0	-2.5	-5.689174913194388e-08
183.0	1.2766e-05	3.0583e-10	-10.0	-2.5	-6.068777777777882e-08
183.5	1.2768e-05	3.0505e-10	-10.0	-2.5	-5.848355468749917e-08
184.0	1.2767e-05	3.0433e-10	-10.0	-2.5	-5.927907986111109e-08
184.5	1.2768e-05	3.0558e-10	-10.0	-2.5	-5.8074353298610406e-08
185.0	1.2768e-05	3.051e-10	-10.0	-2.5	-5.786937499999861e-08
185.5	1.2766e-05	3.0465e-10	-10.0	-2.5	-5.966414496527789e-08
186.0	1.2766e-05	3.0502e-10	-10.0	-2.5	-5.9458663194444564e-08
186.5	1.2766e-05	3.0392e-10	-10.0	-2.5	-5.925292968749963e-08
187.0	1.2763e-05	3.0425e-10	-10.0	-2.5	-6.204694444444457e-08
187.5	1.2766e-05	3.033e-10	-10.0	-2.5	-5.884070746527831e-08
188.0	1.2765e-05	3.0328e-10	-10.0	-2.5	-5.963421874999904e-08
188.5	1.2765e-05	3.0348e-10	-10.0	-2.5	-5.942747829861104e-08
189.0	1.2767e-05	3.034e-10	-10.0	-2.5	-5.722048611111044e-08
189.5	1.2766e-05	3.0302e-10	-10.0	-2.5	-5.8013242187499725e-08
190.0	1.2765e-05	3.0333e-10	-10.0	-2.5	-5.88057465277774e-08
190.5	1.2764e-05	3.0224e-10	-10.0	-2.5	-5.959799913194346e-08
191.0	1.2765e-05	3.0193e-10	-10.0	-2.5	-5.8389999999998606e-08
191.5	1.2762e-05	3.0204e-10	-10.0	-2.5	-6.118174913194414e-08
192.0	1.2763e-05	3.0217e-10	-10.0	-2.5	-5.997324652777776e-08
192.5	1.2762e-05	3.0268e-10	-10.0	-2.5	-6.076449218749907e-08
193.0	1.2765e-05	3.026e-10	-10.0	-2.5	-5.755548611111016e-08
193.5	1.2766e-05	3.0279e-10	-10.0	-2.5	-5.6346228298612334e-08
194.0	1.2766e-05	3.0309e-10	-10.0	-2.5	-5.613671875000001e-08
194.5	1.2764e-05	3.0256e-10	-10.0	-2.5	-5.792695746527707e-08
195.0	1.2763e-05	3.0245e-10	-10.0	-2.5	-5.8716944444445405e-08
195.5	1.2765e-05	3.0277e-10	-10.0	-2.5	-5.650667968749894e-08
196.0	1.2764e-05	3.0273e-10	-10.0	-2.5	-5.729616319444406e-08
196.5	1.2762e-05	3.0351e-10	-10.0	-2.5	-5.908539496527637e-08
197.0	1.2763e-05	3.0393e-10	-10.0	-2.5	-5.787437500000065e-08
197.5	1.2763e-05	3.0369e-10	-10.0	-2.5	-5.766310329861213e-08
198.0	1.2764e-05	3.0333e-10	-10.0	-2.5	-5.64515798611115e-08
198.5	1.2765e-05	3.0326e-10	-10.0	-2.5	-5.5239804687499255e-08
199.0	1.2763e-05	3.0318e-10	-10.0	-2.5	-5.702777777777859e-08
199.5	1.2765e-05	3.0369e-10	-10.0	-2.5	-5.481549913194432e-08
200.0	1.2764e-05	3.0402e-10	-10.0	-2.5	-5.560296874999994e-08
200.5	1.2765e-05	3.0368e-10	-10.0	-2.5	-5.4390186631942945e-08
201.0	1.2765e-05	3.032e-10	-10.0	-2.5	-5.4177152777776534e-08
201.5	1.2764e-05	3.0413e-10	-10.0	-2.5	-5.496386718749901e-08
202.0	1.2763e-05	3.039e-10	-10.0	-2.5	-5.575032986111157e-08
202.5	1.2764e-05	3.0294e-10	-10.0	-2.5	-5.453654079861152e-08
203.0	1.2764e-05	3.0334e-10	-10.0	-2.5	-5.432250000000036e-08
203.5	1.2765e-05	3.0418e-10	-10.0	-2.5	-5.310820746527709e-08
204.0	1.2768e-05	3.0436e-10	-10.0	-2.5	-4.98936631944446e-08
204.5	1.2769e-05	3.0478e-10	-10.0	-2.5	-4.867886718750149e-08
205.0	1.2768e-05	3.0368e-10	-10.0	-2.5	-4.9463819444444385e-08
205.5	1.277e-05	3.0446e-10	-10.0	-2.5	-4.724851996527756e-08
206.0	1.277e-05	3.0448e-10	-10.0	-2.5	-4.703296875000012e-08
206.5	1.2769e-05	3.049e-10	-10.0	-2.5	-4.781716579861157e-08
207.0	1.277e-05	3.0533e-10	-10.0	-2.5	-4.66011111111121e-08
207.5	1.2772e-05	3.0487e-10	-10.0	-2.5	-4.438480468749883e-08
208.0	1.2771e-05	3.0398e-10	-10.0	-2.5	-4.516824652777714e-08
208.5	1.2774e-05	3.0478e-10	-10.0	-2.5	-4.195143663194523e-08
209.0	1.2775e-05	3.0514e-10	-10.0	-2.5	-4.073437499999932e-08
209.5	1.2777e-05	3.0546e-10	-10.0	-2.5	-3.851706163194469e-08
210.0	1.2776e-05	3.0533e-10	-10.0	-2.5	-3.929949652777825e-08
210.5	1.2777e-05	3.0534e-10	-10.0	-2.5	-3.808167968750089e-08
211.0	1.2775e-05	3.0561e-10	-10.0	-2.5	-3.9863611111110034e-08
211.5	1.2776e-05	3.0523e-10	-10.0	-2.5	-3.864529079861115e-08
212.0	1.2772e-05	3.0558e-10	-10.0	-2.5	-4.242671874999976e-08
212.5	1.277e-05	3.0632e-10	-10.0	-2.5	-4.420789496527746e-08
213.0	1.2773e-05	3.0522e-10	-10.0	-2.5	-4.098881944444444e-08
213.5	1.2774e-05	3.0508e-10	-10.0	-2.5	-3.97694921875008e-08
214.0	1.2772e-05	3.0532e-10	-10.0	-2.5	-4.1549913194443666e-08
214.5	1.2772e-05	3.0579e-10	-10.0	-2.5	-4.133008246527731e-08
215.0	1.2773e-05	3.0637e-10	-10.0	-2.5	-4.0110000000000536e-08
215.5	1.2772e-05	3.0545e-10	-10.0	-2.5	-4.088966579860976e-08
216.0	1.277e-05	3.0648e-10	-10.0	-2.5	-4.266907986111126e-08
216.5	1.2773e-05	3.0631e-10	-10.0	-2.5	-3.944824218750035e-08
217.0	1.2772e-05	3.0627e-10	-10.0	-2.5	-4.022715277777644e-08
217.5	1.2774e-05	3.0643e-10	-10.0	-2.5	-3.80058116319445e-08
218.0	1.2774e-05	3.0691e-10	-10.0	-2.5	-3.7784218750000254e-08
218.5	1.2775e-05	3.064e-10	-10.0	-2.5	-3.65623741319439e-08
219.0	1.2776e-05	3.0624e-10	-10.0	-2.5	-3.534027777777932e-08
219.5	1.2779e-05	3.0706e-10	-10.0	-2.5	-3.211792968749874e-08
220.0	1.2779e-05	3.0729e-10	-10.0	-2.5	-3.1895329861109746e-08
220.5	1.278e-05	3.0666e-10	-10.0	-2.5	-3.067247829861203e-08
221.0	1.2782e-05	3.0657e-10	-10.0	-2.5	-2.844937499999881e-08
221.5	1.2781e-05	3.0728e-10	-10.0	-2.5	-2.9226019965277174e-08
222.0	1.2782e-05	3.0711e-10	-10.0	-2.5	-2.8002413194444623e-08
222.5	1.2784e-05	3.0748e-10	-10.0	-2.5	-2.5778554687499962e-08
223.0	1.2785e-05	3.0631e-10	-10.0	-2.5	-2.4554444444444188e-08
223.5	1.2788e-05	3.0747e-10	-10.0	-2.5	-2.13300824652775e-08
224.0	1.2786e-05	3.0772e-10	-10.0	-2.5	-2.310546875e-08
224.5	1.2786e-05	3.0754e-10	-10.0	-2.5	-2.2880603298611586e-08
225.0	1.2788e-05	3.0753e-10	-10.0	-2.5	-2.0655486111110564e-08
225.5	1.2788e-05	3.0785e-10	-10.0	-2.5	-2.0430117187500622e-08
226.0	1.2786e-05	3.0809e-10	-10.0	-2.5	-2.2204496527778372e-08
226.5	1.2786e-05	3.0739e-10	-10.0	-2.5	-2.1978624131945208e-08
227.0	1.2788e-05	3.0725e-10	-10.0	-2.5	-1.9752499999999435e-08
227.5	1.2789e-05	3.0783e-10	-10.0	-2.5	-1.8526124131944244e-08
228.0	1.2789e-05	3.0819e-10	-10.0	-2.5	-1.829949652777794e-08
228.5	1.279e-05	3.0832e-10	-10.0	-2.5	-1.7072617187501222e-08
229.0	1.279e-05	3.0898e-10	-10.0	-2.5	-1.6845486111111697e-08
229.5	1.2791e-05	3.0843e-10	-10.0	-2.5	-1.5618103298611755e-08
230.0	1.2792e-05	3.0857e-10	-10.0	-2.5	-1.4390468750000203e-08
230.5	1.2795e-05	3.0834e-10	-10.0	-2.5	-1.1162582465277737e-08
231.0	1.2793e-05	3.0842e-10	-10.0	-2.5	-1.2934444444444459e-08
231.5	1.2792e-05	3.0857e-10	-10.0	-2.5	-1.370605468749907e-08
232.0	1.2796e-05	3.0886e-10	-10.0	-2.5	-9.477413194442966e-09
232.5	1.2793e-05	3.0848e-10	-10.0	-2.5	-1.2248519965278742e-08
233.0	1.2792e-05	3.0896e-10	-10.0	-2.5	-1.3019375000000214e-08
233.5	1.2794e-05	3.0898e-10	-10.0	-2.5	-1.0789978298611968e-08
234.0	1.2796e-05	3.0978e-10	-10.0	-2.5	-8.560329861110417e-09
234.5	1.2794e-05	3.0917e-10	-10.0	-2.5	-1.0330429687500944e-08
235.0	1.2794e-05	3.0885e-10	-10.0	-2.5	-1.0100277777778862e-08
235.5	1.2795e-05	3.0851e-10	-10.0	-2.5	-8.86987413194467e-09
236.0	1.2798e-05	3.089e-10	-10.0	-2.5	-5.639218749999564e-09
236.5	1.2794e-05	3.085e-10	-10.0	-2.5	-9.408311631944644e-09
237.0	1.2798e-05	3.0974e-10	-10.0	-2.5	-5.177152777777511e-09
237.5	1.2799e-05	3.0974e-10	-10.0	-2.5	-3.945742187500264e-09
238.0	1.2799e-05	3.0943e-10	-10.0	-2.5	-3.7140798611102094e-09
238.5	1.2801e-05	3.0944e-10	-10.0	-2.5	-1.482165798610935e-09
239.0	1.2801e-05	3.097e-10	-10.0	-2.5	-1.2500000000010468e-09
239.5	1.2801e-05	3.0925e-10	-10.0	-2.5	-1.0175824652778535e-09
240.0	1.2803e-05	4.5835e-10	-10.0	-2.5	1.21508680555456e-09
240.5	1.2804e-05	4.7874e-10	-10.0	-2.5	2.44800781249978e-09
241.0	1.2806e-05	4.8111e-10	-10.0	-2.5	4.681180555555416e-09
241.5	1.2804e-05	4.8048e-10	-10.0	-2.5	2.914605034722362e-09
242.0	1.2806e-05	4.8119e-10	-10.0	-2.5	5.14828125000122e-09
242.5	1.2806e-05	4.8158e-10	-10.0	-2.5	5.382209201388997e-09
243.0	1.2805e-05	4.8219e-10	-10.0	-2.5	4.616388888889581e-09
243.5	1.2807e-05	4.8277e-10	-10.0	-2.5	6.850820312499884e-09
244.0	1.2811e-05	4.8208e-10	-10.0	-2.5	1.1085503472221101e-08
244.5	1.2812e-05	4.8206e-10	-10.0	-2.5	1.2320438368055821e-08
245.0	1.2812e-05	4.814e-10	-10.0	-2.5	1.255562499999996e-08
245.5	1.2814e-05	4.8122e-10	-10.0	-2.5	1.4791063368055013e-08
246.0	1.2817e-05	4.8041e-10	-10.0	-2.5	1.8026753472222176e-08
246.5	1.2815e-05	4.8132e-10	-10.0	-2.5	1.626269531250015e-08
247.0	1.2818e-05	4.7971e-10	-10.0	-2.5	1.949888888888884e-08
247.5	1.2819e-05	4.794e-10	-10.0	-2.5	2.073533420138984e-08
248.0	1.2818e-05	4.7858e-10	-10.0	-2.5	1.9972031249999758e-08
248.5	1.282e-05	4.7839e-10	-10.0	-2.5	2.220898003472109e-08
249.0	1.2819e-05	4.7918e-10	-10.0	-2.5	2.1446180555555923e-08
249.5	1.2824e-05	4.7908e-10	-10.0	-2.5	2.6683632812498585e-08
250.0	1.2822e-05	4.7812e-10	-10.0	-2.5	2.4921336805556143e-08
250.5	1.2822e-05	4.7752e-10	-10.0	-2.5	2.515929253472292e-08
251.0	1.2821e-05	4.771e-10	-10.0	-2.5	2.4397499999999117e-08
251.5	1.2825e-05	4.7795e-10	-10.0	-2.5	2.8635959201389418e-08
252.0	1.2826e-05	4.7664e-10	-10.0	-2.5	2.9874670138889834e-08
252.5	1.2825e-05	4.7492e-10	-10.0	-2.5	2.911363281249917e-08
253.0	1.2826e-05	4.7522e-10	-10.0	-2.5	3.035284722222281e-08
253.5	1.2823e-05	4.7517e-10	-10.0	-2.5	2.7592313368056062e-08
254.0	1.2826e-05	4.7508e-10	-10.0	-2.5	3.083203125000053e-08
254.5	1.2825e-05	4.752e-10	-10.0	-2.5	3.007200086805462e-08
255.0	1.2826e-05	4.7369e-10	-10.0	-2.5	3.1312222222223005e-08
255.5	1.2826e-05	4.7391e-10	-10.0	-2.5	3.155269531250081e-08
256.0	1.2827e-05	4.7405e-10	-10.0	-2.5	3.279342013888734e-08
256.5	1.2826e-05	4.7281e-10	-10.0	-2.5	3.2034396701389564e-08
257.0	1.2825e-05	4.7251e-10	-10.0	-2.5	3.127562500000001e-08
257.5	1.2824e-05	4.7187e-10	-10.0	-2.5	3.051710503472207e-08
258.0	1.2825e-05	4.7201e-10	-10.0	-2.5	3.175883680555504e-08
258.5	1.2824e-05	4.7166e-10	-10.0	-2.5	3.100082031249863e-08
259.0	1.2824e-05	4.7055e-10	-10.0	-2.5	3.1243055555554324e-08
259.5	1.2821e-05	4.7149e-10	-10.0	-2.5	2.848554253472183e-08
260.0	1.2822e-05	4.6957e-10	-10.0	-2.5	2.972828124999955e-08
260.5	1.2823e-05	4.7081e-10	-10.0	-2.5	3.0971271701388885e-08
261.0	1.282e-05	4.6944e-10	-10.0	-2.5	2.8214513888887835e-08
261.5	1.2822e-05	4.6974e-10	-10.0	-2.5	3.0458007812499195e-08
262.0	1.2821e-05	4.6964e-10	-10.0	-2.5	2.9701753472222365e-08
262.5	1.2822e-05	4.6829e-10	-10.0	-2.5	3.0945750868054754e-08
263.0	1.282e-05	4.6824e-10	-10.0	-2.5	2.9189999999998953e-08
263.5	1.2817e-05	4.6818e-10	-10.0	-2.5	2.6434500868054264e-08
264.0	1.2818e-05	4.6887e-10	-10.0	-2.5	2.7679253472221487e-08
264.5	1.2816e-05	4.6798e-10	-10.0	-2.5	2.592425781250052e-08
265.0	1.2815e-05	4.6779e-10	-10.0	-2.5	2.5169513888888273e-08
265.5	1.2815e-05	4.6688e-10	-10.0	-2.5	2.5415021701388136e-08
266.0	1.2816e-05	4.6729e-10	-10.0	-2.5	2.666078125000011e-08
266.5	1.2815e-05	4.6644e-10	-10.0	-2.5	2.5906792534722696e-08
267.0	1.2811e-05	4.6564e-10	-10.0	-2.5	2.2153055555555398e-08
267.5	1.2811e-05	4.6612e-10	-10.0	-2.5	2.2399570312500012e-08
268.0	1.2811e-05	4.6557e-10	-10.0	-2.5	2.2646336805554542e-08
268.5	1.281e-05	4.6556e-10	-10.0	-2.5	2.189335503472188e-08
269.0	1.2811e-05	4.6423e-10	-10.0	-2.5	2.314062500000013e-08
269.5	1.281e-05	4.6543e-10	-10.0	-2.5	2.23881467013873e-08
270.0	1.2808e-05	4.6535e-10	-10.0	-2.5	2.0635920138888973e-08
270.5	1.2807e-05	4.649e-10	-10.0	-2.5	1.9883945312499366e-08
271.0	1.2808e-05	4.6467e-10	-10.0	-2.5	2.1132222222222368e-08
271.5	1.2805e-05	4.642e-10	-10.0	-2.5	1.8380750868054985e-08
272.0	1.2805e-05	4.637e-10	-10.0	-2.5	1.8629531249999016e-08
272.5	1.2801e-05	4.6368e-10	-10.0	-2.5	1.4878563368054358e-08
273.0	1.28e-05	4.6449e-10	-10.0	-2.5	1.4127847222221112e-08
273.5	1.2799e-05	4.641e-10	-10.0	-2.5	1.3377382812499477e-08
274.0	1.2797e-05	4.6337e-10	-10.0	-2.5	1.1627170138888955e-08
274.5	1.2796e-05	4.6286e-10	-10.0	-2.5	1.0877209201388849e-08
275.0	1.2798e-05	4.624e-10	-10.0	-2.5	1.3127500000000155e-08
275.5	1.2795e-05	4.6294e-10	-10.0	-2.5	1.0378042534722273e-08
276.0	1.2795e-05	4.6271e-10	-10.0	-2.5	1.0628836805555805e-08
276.5	1.2793e-05	4.6184e-10	-10.0	-2.5	8.879882812498255e-09
277.0	1.2792e-05	4.6066e-10	-10.0	-2.5	8.131180555556204e-09
277.5	1.279e-05	4.6065e-10	-10.0	-2.5	6.382730034721877e-09
278.0	1.2787e-05	4.6242e-10	-10.0	-2.5	3.6345312499986627e-09
278.5	1.2788e-05	4.6182e-10	-10.0	-2.5	4.886584201389054e-09
279.0	1.2786e-05	4.6078e-10	-10.0	-2.5	3.138888888887866e-09
279.5	1.2786e-05	4.6131e-10	-10.0	-2.5	3.3914453124992864e-09
280.0	1.2784e-05	4.6168e-10	-10.0	-2.5	1.6442534722213207e-09
280.5	1.2785e-05	4.6112e-10	-10.0	-2.5	2.897313368054768e-09
281.0	1.2784e-05	4.6204e-10	-10.0	-2.5	2.150624999998829e-09
281.5	1.2784e-05	4.6118e-10	-10.0	-2.5	2.4041883680549995e-09
282.0	1.2785e-05	4.6054e-10	-10.0	-2.5	3.6580034722215858e-09
282.5	1.2781e-05	4.6044e-10	-10.0	-2.5	-8.792968750101601e-11
283.0	1.278e-05	4.6015e-10	-10.0	-2.5	-8.336111111122049e-10
283.5	1.278e-05	4.5835e-10	-10.0	-2.5	-5.79040798611284e-10
284.0	1.2778e-05	4.5903e-10	-10.0	-2.5	-2.3242187499997494e-09
284.5	1.2776e-05	4.5866e-10	-10.0	-2.5	-4.069144965278298e-09
285.0	1.2776e-05	4.5821e-10	-10.0	-2.5	-3.813819444445932e-09
285.5	1.2774e-05	4.5886e-10	-10.0	-2.5	-5.558242187501258e-09
286.0	1.2772e-05	4.6034e-10	-10.0	-2.5	-7.3024131944449735e-09
286.5	1.2769e-05	4.5879e-10	-10.0	-2.5	-1.004633246527927e-08
287.0	1.2766e-05	4.5866e-10	-10.0	-2.5	-1.2790000000000262e-08
287.5	1.2766e-05	4.5901e-10	-10.0	-2.5	-1.2533415798611535e-08
288.0	1.2767e-05	4.5809e-10	-10.0	-2.5	-1.1276579861112392e-08
288.5	1.2765e-05	4.579e-10	-10.0	-2.5	-1.3019492187499746e-08
289.0	1.2764e-05	4.5794e-10	-10.0	-2.5	-1.3762152777778379e-08
289.5	1.2762e-05	4.5729e-10	-10.0	-2.5	-1.5504561631944205e-08
290.0	1.2761e-05	4.5871e-10	-10.0	-2.5	-1.6246718749999615e-08
290.5	1.276e-05	4.584e-10	-10.0	-2.5	-1.6988624131945108e-08
291.0	1.2757e-05	4.569e-10	-10.0	-2.5	-1.9730277777778294e-08
291.5	1.2754e-05	4.5726e-10	-10.0	-2.5	-2.2471679687499868e-08
292.0	1.2754e-05	4.5726e-10	-10.0	-2.5	-2.2212829861111724e-08
292.5	1.2754e-05	4.5671e-10	-10.0	-2.5	-2.1953728298611968e-08
293.0	1.2754e-05	4.5764e-10	-10.0	-2.5	-2.16943750000006e-08
293.5	1.2749e-05	4.5583e-10	-10.0	-2.5	-2.6434769965278423e-08
294.0	1.2749e-05	4.5646e-10	-10.0	-2.5	-2.617491319444553e-08
294.5	1.2747e-05	4.5564e-10	-10.0	-2.5	-2.7914804687500326e-08
295.0	1.2747e-05	4.5545e-10	-10.0	-2.5	-2.765444444444421e-08
295.5	1.2744e-05	4.5528e-10	-10.0	-2.5	-3.039383246527798e-08
296.0	1.2737e-05	4.5496e-10	-10.0	-2.5	-3.7132968750000435e-08
296.5	1.2737e-05	4.5492e-10	-10.0	-2.5	-3.687185329861118e-08
297.0	1.2736e-05	4.5459e-10	-10.0	-2.5	-3.7610486111112505e-08
297.5	1.2736e-05	4.5528e-10	-10.0	-2.5	-3.734886718750003e-08
298.0	1.2736e-05	4.5441e-10	-10.0	-2.5	-3.7086996527779326e-08
298.5	1.2736e-05	4.5462e-10	-10.0	-2.5	-3.682487413194532e-08
299.0	1.2735e-05	4.536e-10	-10.0	-2.5	-3.7562500000001896e-08
299.5	1.2729e-05	4.5381e-10	-10.0	-2.5	-4.3299874131945965e-08
300.0	1.273e-05	3.5262e-10	-10.0	-2.5	-4.203699652777832e-08
300.5	1.2729e-05	2.9928e-10	-10.0	-2.5	-4.277386718750176e-08
301.0	1.2725e-05	2.95e-10	-10.0	-2.5	-4.651048611111169e-08
301.5	1.2727e-05	2.9315e-10	-10.0	-2.5	-4.4246853298612104e-08
302.0	1.2727e-05	2.9169e-10	-10.0	-2.5	-4.398296875000021e-08
302.5	1.2725e-05	2.9193e-10	-10.0	-2.5	-4.5718832465279393e-08
303.0	1.2723e-05	2.9113e-10	-10.0	-2.5	-4.745444444444527e-08
303.5	1.2723e-05	2.9062e-10	-10.0	-2.5	-4.718980468750024e-08
304.0	1.2722e-05	2.9105e-10	-10.0	-2.5	-4.7924913194445786e-08
304.5	1.2722e-05	2.9158e-10	-10.0	-2.5	-4.7659769965279224e-08
305.0	1.2718e-05	2.915e-10	-10.0	-2.5	-5.139437500000135e-08
305.5	1.2717e-05	2.9071e-10	-10.0	-2.5	-5.2128728298612065e-08
306.0	1.272e-05	2.9103e-10	-10.0	-2.5	-4.886282986111087e-08
306.5	1.2719e-05	2.9057e-10	-10.0	-2.5	-4.959667968750175e-08
307.0	1.2717e-05	2.9087e-10	-10.0	-2.5	-5.1330277777778127e-08
307.5	1.2717e-05	2.9058e-10	-10.0	-2.5	-5.1063624131945286e-08
308.0	1.2714e-05	2.8921e-10	-10.0	-2.5	-5.3796718750000636e-08
308.5	1.2714e-05	2.8924e-10	-10.0	-2.5	-5.352956163194457e-08
309.0	1.2713e-05	2.8915e-10	-10.0	-2.5	-5.426215277777909e-08
309.5	1.2716e-05	2.8912e-10	-10.0	-2.5	-5.0994492187500005e-08
310.0	1.2716e-05	2.8894e-10	-10.0	-2.5	-5.07265798611125e-08
310.5	1.2715e-05	2.8926e-10	-10.0	-2.5	-5.145841579861218e-08
311.0	1.2712e-05	2.8916e-10	-10.0	-2.5	-5.4190000000001255e-08
311.5	1.2712e-05	2.8908e-10	-10.0	-2.5	-5.3921332465278914e-08
312.0	1.2712e-05	2.8971e-10	-10.0	-2.5	-5.365241319444496e-08
312.5	1.2716e-05	2.8884e-10	-10.0	-2.5	-4.938324218750079e-08
313.0	1.2715e-05	2.8842e-10	-10.0	-2.5	-5.011381944444581e-08
313.5	1.2713e-05	2.8846e-10	-10.0	-2.5	-5.184414496527802e-08
314.0	1.2714e-05	2.8952e-10	-10.0	-2.5	-5.0574218750000516e-08
314.5	1.2713e-05	2.8967e-10	-10.0	-2.5	-5.1304040798612395e-08
315.0	1.2713e-05	2.8883e-10	-10.0	-2.5	-5.1033611111112165e-08
315.5	1.2715e-05	2.8945e-10	-10.0	-2.5	-4.876292968750102e-08
316.0	1.2713e-05	2.8908e-10	-10.0	-2.5	-5.0491996527778565e-08
316.5	1.2713e-05	2.8871e-10	-10.0	-2.5	-5.0220811631945195e-08
317.0	1.2716e-05	2.8946e-10	-10.0	-2.5	-4.694937500000041e-08
317.5	1.2716e-05	2.8859e-10	-10.0	-2.5	-4.6677686631945516e-08
318.0	1.2714e-05	2.8911e-10	-10.0	-2.5	-4.840574652777831e-08
318.5	1.2713e-05	2.896e-10	-10.0	-2.5	-4.913355468750069e-08
319.0	1.2712e-05	2.8914e-10	-10.0	-2.5	-4.986111111111146e-08
319.5	1.2713e-05	2.8975e-10	-10.0	-2.5	-4.858841579861131e-08
320.0	1.2715e-05	2.9052e-10	-10.0	-2.5	-4.631546875000075e-08
320.5	1.2712e-05	2.8899e-10	-10.0	-2.5	-4.9042269965279375e-08
321.0	1.2713e-05	2.8941e-10	-10.0	-2.5	-4.7768819444444396e-08
321.5	1.2712e-05	2.8989e-10	-10.0	-2.5	-4.8495117187500496e-08
322.0	1.2712e-05	2.8997e-10	-10.0	-2.5	-4.822116319444618e-08
322.5	1.2712e-05	2.9031e-10	-10.0	-2.5	-4.794695746527856e-08
323.0	1.2712e-05	2.8995e-10	-10.0	-2.5	-4.7672500000001025e-08
323.5	1.2712e-05	2.9061e-10	-10.0	-2.5	-4.7397790798611877e-08
324.0	1.2714e-05	2.9102e-10	-10.0	-2.5	-4.5122829861111814e-08
324.5	1.2715e-05	2.9071e-10	-10.0	-2.5	-4.384761718750064e-08
325.0	1.2715e-05	2.9014e-10	-10.0	-2.5	-4.357215277777835e-08
325.5	1.2715e-05	2.8947e-10	-10.0	-2.5	-4.329643663194615e-08
326.0	1.2715e-05	2.8959e-10	-10.0	-2.5	-4.302046875000064e-08
326.5	1.2717e-05	2.8982e-10	-10.0	-2.5	-4.0744249131944215e-08
327.0	1.2716e-05	2.9053e-10	-10.0	-2.5	-4.146777777777937e-08
327.5	1.2719e-05	2.8985e-10	-10.0	-2.5	-3.819105468750092e-08
328.0	1.2718e-05	2.9e-10	-10.0	-2.5	-3.8914079861112854e-08
328.5	1.2715e-05	2.914e-10	-10.0	-2.5	-4.163685329861248e-08
329.0	1.2716e-05	2.9147e-10	-10.0	-2.5	-4.035937500000019e-08
329.5	1.2718e-05	2.9088e-10	-10.0	-2.5	-3.8081644965279186e-08
330.0	1.2717e-05	2.9154e-10	-10.0	-2.5	-3.8803663194444675e-08
330.5	1.2719e-05	2.9095e-10	-10.0	-2.5	-3.6525429687500445e-08
