Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
22.0	1.2396e-05	3.6094e-10	-10.0	-2.5
22.5	1.2398e-05	3.5905e-10	-10.0	-2.5
23.0	1.2402e-05	3.5915e-10	-10.0	-2.5
23.5	1.2406e-05	3.5807e-10	-10.0	-2.5
24.0	1.2409e-05	3.5782e-10	-10.0	-2.5
24.5	1.241e-05	3.5651e-10	-10.0	-2.5
25.0	1.2411e-05	3.5659e-10	-10.0	-2.5
25.5	1.2412e-05	3.5572e-10	-10.0	-2.5
26.0	1.2413e-05	3.5442e-10	-10.0	-2.5
26.5	1.2417e-05	3.5532e-10	-10.0	-2.5
27.0	1.2416e-05	3.5406e-10	-10.0	-2.5
27.5	1.2417e-05	3.5382e-10	-10.0	-2.5
28.0	1.2421e-05	3.5219e-10	-10.0	-2.5
28.5	1.2423e-05	3.5193e-10	-10.0	-2.5
29.0	1.2424e-05	3.5036e-10	-10.0	-2.5
29.5	1.2427e-05	3.5153e-10	-10.0	-2.5
30.0	1.2429e-05	3.5065e-10	-10.0	-2.5
30.5	1.243e-05	3.5012e-10	-10.0	-2.5
31.0	1.2431e-05	3.4946e-10	-10.0	-2.5
31.5	1.2433e-05	3.5022e-10	-10.0	-2.5
32.0	1.2433e-05	3.4942e-10	-10.0	-2.5
32.5	1.2437e-05	3.4841e-10	-10.0	-2.5
33.0	1.2437e-05	3.4817e-10	-10.0	-2.5
33.5	1.2436e-05	3.4845e-10	-10.0	-2.5
34.0	1.2439e-05	3.4737e-10	-10.0	-2.5
34.5	1.2441e-05	3.476e-10	-10.0	-2.5
35.0	1.2443e-05	3.4797e-10	-10.0	-2.5
35.5	1.2447e-05	3.4835e-10	-10.0	-2.5
36.0	1.2451e-05	3.4717e-10	-10.0	-2.5
36.5	1.2451e-05	3.4641e-10	-10.0	-2.5
37.0	1.2452e-05	3.4636e-10	-10.0	-2.5
37.5	1.2454e-05	3.4663e-10	-10.0	-2.5
38.0	1.2454e-05	3.457e-10	-10.0	-2.5
38.5	1.2458e-05	3.4558e-10	-10.0	-2.5
39.0	1.2459e-05	3.4552e-10	-10.0	-2.5
39.5	1.2461e-05	3.4455e-10	-10.0	-2.5
40.0	1.2462e-05	3.4586e-10	-10.0	-2.5
40.5	1.2462e-05	3.4486e-10	-10.0	-2.5
41.0	1.2462e-05	3.4347e-10	-10.0	-2.5
41.5	1.2465e-05	3.4389e-10	-10.0	-2.5
42.0	1.2467e-05	3.4395e-10	-10.0	-2.5
42.5	1.2468e-05	3.4358e-10	-10.0	-2.5
43.0	1.2471e-05	3.4238e-10	-10.0	-2.5
43.5	1.2471e-05	3.4391e-10	-10.0	-2.5
44.0	1.2475e-05	3.4316e-10	-10.0	-2.5
44.5	1.2478e-05	3.4347e-10	-10.0	-2.5
45.0	1.2476e-05	3.4327e-10	-10.0	-2.5
45.5	1.248e-05	3.4266e-10	-10.0	-2.5
46.0	1.2482e-05	3.435e-10	-10.0	-2.5
46.5	1.2483e-05	3.4188e-10	-10.0	-2.5
47.0	1.2486e-05	3.4263e-10	-10.0	-2.5
47.5	1.2487e-05	3.4222e-10	-10.0	-2.5
48.0	1.2488e-05	3.4146e-10	-10.0	-2.5
48.5	1.249e-05	3.421e-10	-10.0	-2.5
49.0	1.2491e-05	3.4128e-10	-10.0	-2.5
49.5	1.2492e-05	3.4158e-10	-10.0	-2.5
50.0	1.2495e-05	3.4079e-10	-10.0	-2.5
50.5	1.2495e-05	3.4239e-10	-10.0	-2.5
51.0	1.2496e-05	3.4086e-10	-10.0	-2.5
51.5	1.2499e-05	3.4102e-10	-10.0	-2.5
52.0	1.2499e-05	3.4086e-10	-10.0	-2.5
52.5	1.2502e-05	3.4076e-10	-10.0	-2.5
53.0	1.2503e-05	3.4023e-10	-10.0	-2.5
53.5	1.2502e-05	3.4101e-10	-10.0	-2.5
54.0	1.2502e-05	3.4058e-10	-10.0	-2.5
54.5	1.2503e-05	3.4104e-10	-10.0	-2.5
55.0	1.2504e-05	3.4076e-10	-10.0	-2.5
55.5	1.2507e-05	3.411e-10	-10.0	-2.5
56.0	1.2512e-05	3.3961e-10	-10.0	-2.5
56.5	1.2512e-05	3.4021e-10	-10.0	-2.5
57.0	1.2514e-05	3.4005e-10	-10.0	-2.5
57.5	1.2516e-05	3.4011e-10	-10.0	-2.5
58.0	1.2515e-05	3.3922e-10	-10.0	-2.5
58.5	1.2518e-05	3.4009e-10	-10.0	-2.5
59.0	1.2521e-05	3.3993e-10	-10.0	-2.5
59.5	1.252e-05	3.3962e-10	-10.0	-2.5
60.0	1.2523e-05	3.3987e-10	-10.0	-2.5
60.5	1.2527e-05	3.3943e-10	-10.0	-2.5
61.0	1.2527e-05	3.3892e-10	-10.0	-2.5
61.5	1.2525e-05	3.3886e-10	-10.0	-2.5
62.0	1.2526e-05	3.3859e-10	-10.0	-2.5
62.5	1.2526e-05	3.3916e-10	-10.0	-2.5
63.0	1.2528e-05	3.3889e-10	-10.0	-2.5
63.5	1.253e-05	3.3892e-10	-10.0	-2.5
64.0	1.2531e-05	3.3827e-10	-10.0	-2.5
64.5	1.2534e-05	3.3806e-10	-10.0	-2.5
65.0	1.2535e-05	3.4028e-10	-10.0	-2.5
65.5	1.2538e-05	3.3935e-10	-10.0	-2.5
66.0	1.254e-05	3.3901e-10	-10.0	-2.5
66.5	1.2539e-05	3.3913e-10	-10.0	-2.5
67.0	1.2542e-05	3.3999e-10	-10.0	-2.5
67.5	1.2542e-05	3.3804e-10	-10.0	-2.5
68.0	1.2544e-05	3.3931e-10	-10.0	-2.5
68.5	1.2545e-05	3.4041e-10	-10.0	-2.5
69.0	1.2547e-05	3.3888e-10	-10.0	-2.5
69.5	1.2547e-05	3.3884e-10	-10.0	-2.5
70.0	1.2545e-05	3.3895e-10	-10.0	-2.5
70.5	1.2549e-05	3.3936e-10	-10.0	-2.5
71.0	1.2552e-05	3.3935e-10	-10.0	-2.5
71.5	1.2553e-05	3.392e-10	-10.0	-2.5
72.0	1.2554e-05	3.3959e-10	-10.0	-2.5
72.5	1.2554e-05	3.3797e-10	-10.0	-2.5
73.0	1.2556e-05	3.3818e-10	-10.0	-2.5
73.5	1.2559e-05	3.3893e-10	-10.0	-2.5
74.0	1.2559e-05	3.389e-10	-10.0	-2.5
74.5	1.2562e-05	3.3878e-10	-10.0	-2.5
75.0	1.2562e-05	3.3917e-10	-10.0	-2.5
75.5	1.2562e-05	3.3831e-10	-10.0	-2.5
76.0	1.2563e-05	3.3831e-10	-10.0	-2.5
76.5	1.2567e-05	3.3784e-10	-10.0	-2.5
77.0	1.2569e-05	3.3886e-10	-10.0	-2.5
77.5	1.257e-05	3.3864e-10	-10.0	-2.5
78.0	1.257e-05	3.3971e-10	-10.0	-2.5
78.5	1.2571e-05	3.3943e-10	-10.0	-2.5
79.0	1.2572e-05	3.386e-10	-10.0	-2.5
79.5	1.2577e-05	3.3931e-10	-10.0	-2.5
80.0	1.258e-05	3.3756e-10	-10.0	-2.5
80.5	1.2581e-05	3.377e-10	-10.0	-2.5
81.0	1.2582e-05	3.3894e-10	-10.0	-2.5
81.5	1.258e-05	3.3865e-10	-10.0	-2.5
82.0	1.2579e-05	3.3776e-10	-10.0	-2.5
82.5	1.2581e-05	3.3875e-10	-10.0	-2.5
83.0	1.2584e-05	3.3894e-10	-10.0	-2.5
83.5	1.2584e-05	3.3874e-10	-10.0	-2.5
84.0	1.2585e-05	3.3776e-10	-10.0	-2.5
84.5	1.2587e-05	3.3693e-10	-10.0	-2.5
85.0	1.2589e-05	3.3793e-10	-10.0	-2.5
85.5	1.259e-05	3.3726e-10	-10.0	-2.5
86.0	1.2592e-05	3.379e-10	-10.0	-2.5
86.5	1.2592e-05	3.38e-10	-10.0	-2.5
87.0	1.2594e-05	3.3801e-10	-10.0	-2.5
87.5	1.2596e-05	3.3858e-10	-10.0	-2.5
88.0	1.2597e-05	3.3802e-10	-10.0	-2.5
88.5	1.26e-05	3.3783e-10	-10.0	-2.5
89.0	1.2599e-05	3.381e-10	-10.0	-2.5
89.5	1.2602e-05	3.3804e-10	-10.0	-2.5
90.0	1.2601e-05	3.3768e-10	-10.0	-2.5
90.5	1.2602e-05	3.3776e-10	-10.0	-2.5
91.0	1.2602e-05	3.3809e-10	-10.0	-2.5
91.5	1.2604e-05	3.3688e-10	-10.0	-2.5
92.0	1.2607e-05	3.3639e-10	-10.0	-2.5
92.5	1.2609e-05	3.3611e-10	-10.0	-2.5
93.0	1.2611e-05	3.3735e-10	-10.0	-2.5
93.5	1.2611e-05	3.3614e-10	-10.0	-2.5
94.0	1.2611e-05	3.3708e-10	-10.0	-2.5
94.5	1.2612e-05	3.3645e-10	-10.0	-2.5
95.0	1.2614e-05	3.3784e-10	-10.0	-2.5
95.5	1.2615e-05	3.3742e-10	-10.0	-2.5
96.0	1.2615e-05	3.3646e-10	-10.0	-2.5
96.5	1.2618e-05	3.3716e-10	-10.0	-2.5
97.0	1.2622e-05	3.3708e-10	-10.0	-2.5
97.5	1.2619e-05	3.3676e-10	-10.0	-2.5
98.0	1.2624e-05	3.3636e-10	-10.0	-2.5
98.5	1.2625e-05	3.3621e-10	-10.0	-2.5
99.0	1.2624e-05	3.3755e-10	-10.0	-2.5
99.5	1.2628e-05	3.375e-10	-10.0	-2.5
100.0	1.2629e-05	3.3703e-10	-10.0	-2.5
100.5	1.2628e-05	3.3684e-10	-10.0	-2.5
101.0	1.2629e-05	3.3717e-10	-10.0	-2.5
101.5	1.263e-05	3.3805e-10	-10.0	-2.5
102.0	1.2631e-05	3.38e-10	-10.0	-2.5
102.5	1.263e-05	3.3661e-10	-10.0	-2.5
103.0	1.263e-05	3.3676e-10	-10.0	-2.5
103.5	1.2633e-05	3.3594e-10	-10.0	-2.5
104.0	1.2635e-05	3.3616e-10	-10.0	-2.5
104.5	1.2635e-05	3.3746e-10	-10.0	-2.5
105.0	1.2636e-05	3.3751e-10	-10.0	-2.5
105.5	1.2636e-05	3.3665e-10	-10.0	-2.5
106.0	1.2639e-05	3.3721e-10	-10.0	-2.5
106.5	1.264e-05	3.3652e-10	-10.0	-2.5
107.0	1.2643e-05	3.3668e-10	-10.0	-2.5
107.5	1.2646e-05	3.3646e-10	-10.0	-2.5
108.0	1.2648e-05	3.3721e-10	-10.0	-2.5
108.5	1.2648e-05	3.3721e-10	-10.0	-2.5
109.0	1.2649e-05	3.3742e-10	-10.0	-2.5
109.5	1.265e-05	3.3633e-10	-10.0	-2.5
110.0	1.2651e-05	3.3652e-10	-10.0	-2.5
110.5	1.2652e-05	3.3599e-10	-10.0	-2.5
111.0	1.2653e-05	3.3664e-10	-10.0	-2.5
111.5	1.2654e-05	3.3562e-10	-10.0	-2.5
112.0	1.2654e-05	3.3582e-10	-10.0	-2.5
112.5	1.2654e-05	3.3621e-10	-10.0	-2.5
113.0	1.2655e-05	3.3611e-10	-10.0	-2.5
113.5	1.2655e-05	3.3618e-10	-10.0	-2.5
114.0	1.2658e-05	3.3757e-10	-10.0	-2.5
114.5	1.2657e-05	3.3681e-10	-10.0	-2.5
115.0	1.2657e-05	3.3698e-10	-10.0	-2.5
115.5	1.2659e-05	3.3614e-10	-10.0	-2.5
116.0	1.2663e-05	3.3628e-10	-10.0	-2.5
116.5	1.2661e-05	3.3632e-10	-10.0	-2.5
117.0	1.2661e-05	3.36e-10	-10.0	-2.5
117.5	1.2663e-05	3.355e-10	-10.0	-2.5
118.0	1.2664e-05	3.3611e-10	-10.0	-2.5
118.5	1.2665e-05	3.3688e-10	-10.0	-2.5
119.0	1.2666e-05	3.3681e-10	-10.0	-2.5
119.5	1.2668e-05	3.3595e-10	-10.0	-2.5
120.0	1.2668e-05	4.8508e-10	-10.0	-2.5
120.5	1.267e-05	4.8574e-10	-10.0	-2.5
121.0	1.2674e-05	4.8554e-10	-10.0	-2.5
121.5	1.2678e-05	4.8352e-10	-10.0	-2.5
122.0	1.2683e-05	4.8444e-10	-10.0	-2.5
122.5	1.2685e-05	4.8323e-10	-10.0	-2.5
123.0	1.2688e-05	4.8379e-10	-10.0	-2.5
123.5	1.2693e-05	4.83e-10	-10.0	-2.5
124.0	1.2696e-05	4.8261e-10	-10.0	-2.5
124.5	1.2699e-05	4.8198e-10	-10.0	-2.5
125.0	1.2704e-05	4.8327e-10	-10.0	-2.5
125.5	1.2709e-05	4.8215e-10	-10.0	-2.5
126.0	1.2707e-05	4.8108e-10	-10.0	-2.5
126.5	1.2713e-05	4.8116e-10	-10.0	-2.5
127.0	1.2713e-05	4.8084e-10	-10.0	-2.5
127.5	1.2716e-05	4.8025e-10	-10.0	-2.5
128.0	1.272e-05	4.8193e-10	-10.0	-2.5
128.5	1.2724e-05	4.8163e-10	-10.0	-2.5
129.0	1.2726e-05	4.8063e-10	-10.0	-2.5
129.5	1.2727e-05	4.8143e-10	-10.0	-2.5
130.0	1.2729e-05	4.8317e-10	-10.0	-2.5
130.5	1.2733e-05	4.8466e-10	-10.0	-2.5
131.0	1.2735e-05	4.8308e-10	-10.0	-2.5
131.5	1.2736e-05	4.7994e-10	-10.0	-2.5
132.0	1.274e-05	4.8331e-10	-10.0	-2.5
132.5	1.2744e-05	4.8114e-10	-10.0	-2.5
133.0	1.2748e-05	4.7795e-10	-10.0	-2.5
133.5	1.275e-05	4.7755e-10	-10.0	-2.5
134.0	1.2751e-05	4.7688e-10	-10.0	-2.5
134.5	1.2754e-05	4.7629e-10	-10.0	-2.5
135.0	1.2755e-05	4.7363e-10	-10.0	-2.5
135.5	1.2757e-05	4.7672e-10	-10.0	-2.5
136.0	1.2759e-05	4.7479e-10	-10.0	-2.5
136.5	1.276e-05	4.7308e-10	-10.0	-2.5
137.0	1.2763e-05	4.6982e-10	-10.0	-2.5
137.5	1.2764e-05	4.7059e-10	-10.0	-2.5
138.0	1.2763e-05	4.7122e-10	-10.0	-2.5
138.5	1.2763e-05	4.7591e-10	-10.0	-2.5
139.0	1.2766e-05	4.7223e-10	-10.0	-2.5
139.5	1.2767e-05	4.7239e-10	-10.0	-2.5
140.0	1.2771e-05	4.7047e-10	-10.0	-2.5
140.5	1.2771e-05	4.7923e-10	-10.0	-2.5
141.0	1.2772e-05	4.8146e-10	-10.0	-2.5
141.5	1.2769e-05	4.7291e-10	-10.0	-2.5
142.0	1.2772e-05	4.678e-10	-10.0	-2.5
142.5	1.2773e-05	4.6542e-10	-10.0	-2.5
143.0	1.2774e-05	4.642e-10	-10.0	-2.5
143.5	1.2776e-05	4.6452e-10	-10.0	-2.5
144.0	1.2774e-05	4.6619e-10	-10.0	-2.5
144.5	1.2776e-05	4.6382e-10	-10.0	-2.5
145.0	1.2776e-05	4.7308e-10	-10.0	-2.5
145.5	1.2778e-05	4.7377e-10	-10.0	-2.5
146.0	1.278e-05	4.7156e-10	-10.0	-2.5
146.5	1.2779e-05	4.6922e-10	-10.0	-2.5
147.0	1.2781e-05	4.6888e-10	-10.0	-2.5
147.5	1.2783e-05	4.6582e-10	-10.0	-2.5
148.0	1.2782e-05	4.6343e-10	-10.0	-2.5
148.5	1.278e-05	4.6359e-10	-10.0	-2.5
149.0	1.2784e-05	4.6306e-10	-10.0	-2.5
149.5	1.2784e-05	4.6411e-10	-10.0	-2.5
150.0	1.2783e-05	4.64e-10	-10.0	-2.5
150.5	1.2784e-05	4.632e-10	-10.0	-2.5
151.0	1.2784e-05	4.6442e-10	-10.0	-2.5
151.5	1.2784e-05	4.6501e-10	-10.0	-2.5
152.0	1.2785e-05	4.6465e-10	-10.0	-2.5
152.5	1.2787e-05	4.634e-10	-10.0	-2.5
153.0	1.2788e-05	4.6545e-10	-10.0	-2.5
153.5	1.2787e-05	4.6385e-10	-10.0	-2.5
154.0	1.2787e-05	4.6373e-10	-10.0	-2.5
154.5	1.2788e-05	4.6257e-10	-10.0	-2.5
155.0	1.2788e-05	4.6318e-10	-10.0	-2.5
155.5	1.2789e-05	4.6834e-10	-10.0	-2.5
156.0	1.2789e-05	4.6901e-10	-10.0	-2.5
156.5	1.279e-05	4.6645e-10	-10.0	-2.5
157.0	1.2788e-05	4.6967e-10	-10.0	-2.5
157.5	1.2788e-05	4.6902e-10	-10.0	-2.5
158.0	1.279e-05	4.6492e-10	-10.0	-2.5
158.5	1.2788e-05	4.6612e-10	-10.0	-2.5
159.0	1.2788e-05	4.6569e-10	-10.0	-2.5
159.5	1.2786e-05	4.6576e-10	-10.0	-2.5
160.0	1.2786e-05	4.6509e-10	-10.0	-2.5
160.5	1.2784e-05	4.6612e-10	-10.0	-2.5
161.0	1.2784e-05	4.6728e-10	-10.0	-2.5
161.5	1.2784e-05	4.6324e-10	-10.0	-2.5
162.0	1.2784e-05	4.645e-10	-10.0	-2.5
162.5	1.2781e-05	4.6406e-10	-10.0	-2.5
163.0	1.2782e-05	4.6277e-10	-10.0	-2.5
163.5	1.2781e-05	4.6268e-10	-10.0	-2.5
164.0	1.2782e-05	4.6405e-10	-10.0	-2.5
164.5	1.2782e-05	4.6835e-10	-10.0	-2.5
165.0	1.2783e-05	4.6404e-10	-10.0	-2.5
165.5	1.2783e-05	4.6413e-10	-10.0	-2.5
166.0	1.2784e-05	4.6313e-10	-10.0	-2.5
166.5	1.2782e-05	4.6269e-10	-10.0	-2.5
167.0	1.2783e-05	4.6251e-10	-10.0	-2.5
167.5	1.2785e-05	4.6287e-10	-10.0	-2.5
168.0	1.2784e-05	4.6566e-10	-10.0	-2.5
168.5	1.2784e-05	4.6449e-10	-10.0	-2.5
169.0	1.2785e-05	4.6478e-10	-10.0	-2.5
169.5	1.2783e-05	4.6642e-10	-10.0	-2.5
170.0	1.2783e-05	4.6625e-10	-10.0	-2.5
170.5	1.278e-05	4.6576e-10	-10.0	-2.5
171.0	1.2782e-05	4.6576e-10	-10.0	-2.5
171.5	1.2781e-05	4.656e-10	-10.0	-2.5
172.0	1.2782e-05	4.65e-10	-10.0	-2.5
172.5	1.2785e-05	4.6319e-10	-10.0	-2.5
173.0	1.2782e-05	4.6495e-10	-10.0	-2.5
173.5	1.278e-05	4.6326e-10	-10.0	-2.5
174.0	1.2778e-05	4.637e-10	-10.0	-2.5
174.5	1.2779e-05	4.6454e-10	-10.0	-2.5
175.0	1.2777e-05	4.6307e-10	-10.0	-2.5
175.5	1.2777e-05	4.6304e-10	-10.0	-2.5
176.0	1.2778e-05	4.6266e-10	-10.0	-2.5
176.5	1.2778e-05	4.6268e-10	-10.0	-2.5
177.0	1.2777e-05	4.632e-10	-10.0	-2.5
177.5	1.2777e-05	4.6315e-10	-10.0	-2.5
178.0	1.2776e-05	4.6608e-10	-10.0	-2.5
178.5	1.2776e-05	4.6258e-10	-10.0	-2.5
179.0	1.2777e-05	4.6259e-10	-10.0	-2.5
179.5	1.2775e-05	4.6331e-10	-10.0	-2.5
180.0	1.2773e-05	3.5075e-10	-10.0	-2.5
180.5	1.2773e-05	3.1221e-10	-10.0	-2.5
181.0	1.2774e-05	3.086e-10	-10.0	-2.5
181.5	1.2775e-05	3.0689e-10	-10.0	-2.5
182.0	1.2772e-05	3.0727e-10	-10.0	-2.5
182.5	1.277e-05	3.0648e-10	-10.0	-2.5
183.0	1.2766e-05	3.0583e-10	-10.0	-2.5
183.5	1.2768e-05	3.0505e-10	-10.0	-2.5
184.0	1.2767e-05	3.0433e-10	-10.0	-2.5
184.5	1.2768e-05	3.0558e-10	-10.0	-2.5
185.0	1.2768e-05	3.051e-10	-10.0	-2.5
185.5	1.2766e-05	3.0465e-10	-10.0	-2.5
186.0	1.2766e-05	3.0502e-10	-10.0	-2.5
186.5	1.2766e-05	3.0392e-10	-10.0	-2.5
187.0	1.2763e-05	3.0425e-10	-10.0	-2.5
187.5	1.2766e-05	3.033e-10	-10.0	-2.5
188.0	1.2765e-05	3.0328e-10	-10.0	-2.5
188.5	1.2765e-05	3.0348e-10	-10.0	-2.5
189.0	1.2767e-05	3.034e-10	-10.0	-2.5
189.5	1.2766e-05	3.0302e-10	-10.0	-2.5
190.0	1.2765e-05	3.0333e-10	-10.0	-2.5
190.5	1.2764e-05	3.0224e-10	-10.0	-2.5
191.0	1.2765e-05	3.0193e-10	-10.0	-2.5
191.5	1.2762e-05	3.0204e-10	-10.0	-2.5
192.0	1.2763e-05	3.0217e-10	-10.0	-2.5
192.5	1.2762e-05	3.0268e-10	-10.0	-2.5
193.0	1.2765e-05	3.026e-10	-10.0	-2.5
193.5	1.2766e-05	3.0279e-10	-10.0	-2.5
194.0	1.2766e-05	3.0309e-10	-10.0	-2.5
194.5	1.2764e-05	3.0256e-10	-10.0	-2.5
195.0	1.2763e-05	3.0245e-10	-10.0	-2.5
195.5	1.2765e-05	3.0277e-10	-10.0	-2.5
196.0	1.2764e-05	3.0273e-10	-10.0	-2.5
196.5	1.2762e-05	3.0351e-10	-10.0	-2.5
197.0	1.2763e-05	3.0393e-10	-10.0	-2.5
197.5	1.2763e-05	3.0369e-10	-10.0	-2.5
198.0	1.2764e-05	3.0333e-10	-10.0	-2.5
198.5	1.2765e-05	3.0326e-10	-10.0	-2.5
199.0	1.2763e-05	3.0318e-10	-10.0	-2.5
199.5	1.2765e-05	3.0369e-10	-10.0	-2.5
200.0	1.2764e-05	3.0402e-10	-10.0	-2.5
200.5	1.2765e-05	3.0368e-10	-10.0	-2.5
201.0	1.2765e-05	3.032e-10	-10.0	-2.5
201.5	1.2764e-05	3.0413e-10	-10.0	-2.5
202.0	1.2763e-05	3.039e-10	-10.0	-2.5
202.5	1.2764e-05	3.0294e-10	-10.0	-2.5
203.0	1.2764e-05	3.0334e-10	-10.0	-2.5
203.5	1.2765e-05	3.0418e-10	-10.0	-2.5
204.0	1.2768e-05	3.0436e-10	-10.0	-2.5
204.5	1.2769e-05	3.0478e-10	-10.0	-2.5
205.0	1.2768e-05	3.0368e-10	-10.0	-2.5
205.5	1.277e-05	3.0446e-10	-10.0	-2.5
206.0	1.277e-05	3.0448e-10	-10.0	-2.5
206.5	1.2769e-05	3.049e-10	-10.0	-2.5
207.0	1.277e-05	3.0533e-10	-10.0	-2.5
207.5	1.2772e-05	3.0487e-10	-10.0	-2.5
208.0	1.2771e-05	3.0398e-10	-10.0	-2.5
208.5	1.2774e-05	3.0478e-10	-10.0	-2.5
209.0	1.2775e-05	3.0514e-10	-10.0	-2.5
209.5	1.2777e-05	3.0546e-10	-10.0	-2.5
210.0	1.2776e-05	3.0533e-10	-10.0	-2.5
210.5	1.2777e-05	3.0534e-10	-10.0	-2.5
211.0	1.2775e-05	3.0561e-10	-10.0	-2.5
211.5	1.2776e-05	3.0523e-10	-10.0	-2.5
212.0	1.2772e-05	3.0558e-10	-10.0	-2.5
212.5	1.277e-05	3.0632e-10	-10.0	-2.5
213.0	1.2773e-05	3.0522e-10	-10.0	-2.5
213.5	1.2774e-05	3.0508e-10	-10.0	-2.5
214.0	1.2772e-05	3.0532e-10	-10.0	-2.5
214.5	1.2772e-05	3.0579e-10	-10.0	-2.5
215.0	1.2773e-05	3.0637e-10	-10.0	-2.5
215.5	1.2772e-05	3.0545e-10	-10.0	-2.5
216.0	1.277e-05	3.0648e-10	-10.0	-2.5
216.5	1.2773e-05	3.0631e-10	-10.0	-2.5
217.0	1.2772e-05	3.0627e-10	-10.0	-2.5
217.5	1.2774e-05	3.0643e-10	-10.0	-2.5
218.0	1.2774e-05	3.0691e-10	-10.0	-2.5
218.5	1.2775e-05	3.064e-10	-10.0	-2.5
219.0	1.2776e-05	3.0624e-10	-10.0	-2.5
219.5	1.2779e-05	3.0706e-10	-10.0	-2.5
220.0	1.2779e-05	3.0729e-10	-10.0	-2.5
220.5	1.278e-05	3.0666e-10	-10.0	-2.5
221.0	1.2782e-05	3.0657e-10	-10.0	-2.5
221.5	1.2781e-05	3.0728e-10	-10.0	-2.5
222.0	1.2782e-05	3.0711e-10	-10.0	-2.5
222.5	1.2784e-05	3.0748e-10	-10.0	-2.5
223.0	1.2785e-05	3.0631e-10	-10.0	-2.5
223.5	1.2788e-05	3.0747e-10	-10.0	-2.5
224.0	1.2786e-05	3.0772e-10	-10.0	-2.5
224.5	1.2786e-05	3.0754e-10	-10.0	-2.5
225.0	1.2788e-05	3.0753e-10	-10.0	-2.5
225.5	1.2788e-05	3.0785e-10	-10.0	-2.5
226.0	1.2786e-05	3.0809e-10	-10.0	-2.5
226.5	1.2786e-05	3.0739e-10	-10.0	-2.5
227.0	1.2788e-05	3.0725e-10	-10.0	-2.5
227.5	1.2789e-05	3.0783e-10	-10.0	-2.5
228.0	1.2789e-05	3.0819e-10	-10.0	-2.5
228.5	1.279e-05	3.0832e-10	-10.0	-2.5
229.0	1.279e-05	3.0898e-10	-10.0	-2.5
229.5	1.2791e-05	3.0843e-10	-10.0	-2.5
230.0	1.2792e-05	3.0857e-10	-10.0	-2.5
230.5	1.2795e-05	3.0834e-10	-10.0	-2.5
231.0	1.2793e-05	3.0842e-10	-10.0	-2.5
231.5	1.2792e-05	3.0857e-10	-10.0	-2.5
232.0	1.2796e-05	3.0886e-10	-10.0	-2.5
232.5	1.2793e-05	3.0848e-10	-10.0	-2.5
233.0	1.2792e-05	3.0896e-10	-10.0	-2.5
