File Name: 02_Sample6_device5_It_150kV_400uA_VDrain1V_VGate20V.dat
File Data: 21/11/2023	11:44:35
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	8.2196E-7	2.0000E+1	9.2309E-11
1.0000E+3	1.0000E+0	7.3378E-7	2.0000E+1	9.5670E-11
1.5000E+3	1.0000E+0	6.8944E-7	2.0000E+1	9.1928E-11
2.0000E+3	1.0000E+0	6.8253E-7	2.0000E+1	8.9032E-11
2.5000E+3	1.0000E+0	6.7636E-7	2.0000E+1	8.7379E-11
3.0000E+3	1.0000E+0	6.8397E-7	2.0000E+1	8.5988E-11
3.5000E+3	1.0000E+0	6.5828E-7	2.0000E+1	8.4018E-11
4.0000E+3	1.0000E+0	6.3626E-7	2.0000E+1	8.3503E-11
4.5000E+3	1.0000E+0	6.3238E-7	2.0000E+1	8.2566E-11
5.0000E+3	1.0000E+0	6.3216E-7	2.0000E+1	8.1435E-11
5.5000E+3	1.0000E+0	6.2605E-7	2.0000E+1	8.0923E-11
6.0000E+3	1.0000E+0	6.2271E-7	2.0000E+1	7.9436E-11
6.5000E+3	1.0000E+0	6.0696E-7	2.0000E+1	7.8986E-11
7.0000E+3	1.0000E+0	6.0395E-7	2.0000E+1	7.8605E-11
7.5000E+3	1.0000E+0	6.0913E-7	2.0000E+1	7.8218E-11
8.0000E+3	1.0000E+0	5.9149E-7	2.0000E+1	7.7062E-11
8.5000E+3	1.0000E+0	5.7600E-7	2.0000E+1	7.6670E-11
9.0000E+3	1.0000E+0	5.7498E-7	2.0000E+1	7.6566E-11
9.5000E+3	1.0000E+0	5.6703E-7	2.0000E+1	7.6041E-11
1.0000E+4	1.0000E+0	5.7270E-7	2.0000E+1	7.6010E-11
1.0500E+4	1.0000E+0	5.7360E-7	2.0000E+1	7.5540E-11
1.1000E+4	1.0000E+0	5.6791E-7	2.0000E+1	7.4871E-11
1.1500E+4	1.0000E+0	5.7005E-7	2.0000E+1	7.4700E-11
1.2000E+4	1.0000E+0	5.6889E-7	2.0000E+1	7.4140E-11
1.2500E+4	1.0000E+0	5.5857E-7	2.0000E+1	7.3775E-11
1.3000E+4	1.0000E+0	5.5508E-7	2.0000E+1	7.3869E-11
1.3500E+4	1.0000E+0	5.5422E-7	2.0000E+1	7.4199E-11
1.4000E+4	1.0000E+0	5.5753E-7	2.0000E+1	7.3640E-11
1.4500E+4	1.0000E+0	5.3850E-7	2.0000E+1	7.3200E-11
1.5000E+4	1.0000E+0	5.3528E-7	2.0000E+1	7.3039E-11
1.5500E+4	1.0000E+0	5.3379E-7	2.0000E+1	7.2856E-11
1.6000E+4	1.0000E+0	5.3579E-7	2.0000E+1	7.2477E-11
1.6500E+4	1.0000E+0	5.3137E-7	2.0000E+1	7.1684E-11
1.7000E+4	1.0000E+0	5.2796E-7	2.0000E+1	7.1824E-11
1.7500E+4	1.0000E+0	5.2478E-7	2.0000E+1	7.2056E-11
1.8000E+4	1.0000E+0	5.1780E-7	2.0000E+1	7.1770E-11
1.8500E+4	1.0000E+0	5.2028E-7	2.0000E+1	7.1412E-11
1.9000E+4	1.0000E+0	5.1083E-7	2.0000E+1	7.1721E-11
1.9500E+4	1.0000E+0	5.1014E-7	2.0000E+1	7.1669E-11
2.0000E+4	1.0000E+0	5.2451E-7	2.0000E+1	7.1822E-11
2.0500E+4	1.0000E+0	5.1792E-7	2.0000E+1	7.1610E-11
2.1000E+4	1.0000E+0	5.1113E-7	2.0000E+1	7.0754E-11
2.1500E+4	1.0000E+0	5.1195E-7	2.0000E+1	7.0770E-11
2.2000E+4	1.0000E+0	5.0501E-7	2.0000E+1	7.1223E-11
2.2500E+4	1.0000E+0	4.9794E-7	2.0000E+1	7.1076E-11
2.3000E+4	1.0000E+0	4.9473E-7	2.0000E+1	7.2157E-11
2.3500E+4	1.0000E+0	4.8571E-7	2.0000E+1	7.1496E-11
2.4000E+4	1.0000E+0	4.9026E-7	2.0000E+1	7.1504E-11
2.4500E+4	1.0000E+0	4.8294E-7	2.0000E+1	7.1330E-11
2.5000E+4	1.0000E+0	4.8462E-7	2.0000E+1	7.0676E-11
2.5500E+4	1.0000E+0	4.8871E-7	2.0000E+1	7.0766E-11
2.6000E+4	1.0000E+0	4.8466E-7	2.0000E+1	7.0720E-11
2.6500E+4	1.0000E+0	4.8658E-7	2.0000E+1	7.0885E-11
2.7000E+4	1.0000E+0	4.9583E-7	2.0000E+1	7.0796E-11
2.7500E+4	1.0000E+0	4.8592E-7	2.0000E+1	7.0716E-11
2.8000E+4	1.0000E+0	4.8050E-7	2.0000E+1	7.0062E-11
2.8500E+4	1.0000E+0	4.7132E-7	2.0000E+1	6.9405E-11
2.9000E+4	1.0000E+0	4.7274E-7	2.0000E+1	7.0176E-11
2.9500E+4	1.0000E+0	4.7576E-7	2.0000E+1	6.9822E-11
3.0000E+4	1.0000E+0	4.6847E-7	2.0000E+1	6.8940E-11
