Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
29.0	2.9179e-05	1.7248e-11	-10.0	-2.5
29.5	2.9177e-05	1.7574e-11	-10.0	-2.5
30.0	2.9174e-05	1.7428e-11	-10.0	-2.5
30.5	2.9168e-05	1.6252e-11	-10.0	-2.5
31.0	2.9171e-05	1.802e-11	-10.0	-2.5
31.5	2.9162e-05	1.5856e-11	-10.0	-2.5
32.0	2.9158e-05	1.8452e-11	-10.0	-2.5
32.5	2.9156e-05	1.7247e-11	-10.0	-2.5
33.0	2.916e-05	1.5833e-11	-10.0	-2.5
33.5	2.9155e-05	1.6604e-11	-10.0	-2.5
34.0	2.9154e-05	1.7233e-11	-10.0	-2.5
34.5	2.9152e-05	1.7068e-11	-10.0	-2.5
35.0	2.9147e-05	1.5285e-11	-10.0	-2.5
35.5	2.9145e-05	1.7635e-11	-10.0	-2.5
36.0	2.9138e-05	1.772e-11	-10.0	-2.5
36.5	2.9127e-05	1.5956e-11	-10.0	-2.5
37.0	2.9127e-05	1.8916e-11	-10.0	-2.5
37.5	2.9123e-05	1.6391e-11	-10.0	-2.5
38.0	2.912e-05	1.9479e-11	-10.0	-2.5
38.5	2.9117e-05	1.6681e-11	-10.0	-2.5
39.0	2.9113e-05	1.6238e-11	-10.0	-2.5
39.5	2.9112e-05	1.7523e-11	-10.0	-2.5
40.0	2.911e-05	1.7283e-11	-10.0	-2.5
40.5	2.9112e-05	1.6198e-11	-10.0	-2.5
41.0	2.9101e-05	1.6204e-11	-10.0	-2.5
41.5	2.9097e-05	1.8657e-11	-10.0	-2.5
42.0	2.9098e-05	1.8418e-11	-10.0	-2.5
42.5	2.9092e-05	1.618e-11	-10.0	-2.5
43.0	2.9091e-05	1.7042e-11	-10.0	-2.5
43.5	2.909e-05	1.6546e-11	-10.0	-2.5
44.0	2.9093e-05	1.6151e-11	-10.0	-2.5
44.5	2.9087e-05	1.5671e-11	-10.0	-2.5
45.0	2.909e-05	1.6568e-11	-10.0	-2.5
45.5	2.9082e-05	1.769e-11	-10.0	-2.5
46.0	2.9081e-05	1.6689e-11	-10.0	-2.5
46.5	2.9078e-05	1.4975e-11	-10.0	-2.5
47.0	2.9078e-05	1.5482e-11	-10.0	-2.5
47.5	2.9076e-05	1.7618e-11	-10.0	-2.5
48.0	2.9073e-05	1.5687e-11	-10.0	-2.5
48.5	2.9069e-05	1.6047e-11	-10.0	-2.5
49.0	2.9064e-05	1.6414e-11	-10.0	-2.5
49.5	2.9062e-05	1.5386e-11	-10.0	-2.5
50.0	2.9059e-05	1.8294e-11	-10.0	-2.5
50.5	2.9055e-05	1.619e-11	-10.0	-2.5
51.0	2.9055e-05	1.5051e-11	-10.0	-2.5
51.5	2.9048e-05	1.629e-11	-10.0	-2.5
52.0	2.904e-05	1.6711e-11	-10.0	-2.5
52.5	2.9041e-05	1.6117e-11	-10.0	-2.5
53.0	2.9035e-05	1.4983e-11	-10.0	-2.5
53.5	2.9032e-05	1.6781e-11	-10.0	-2.5
54.0	2.9041e-05	1.7149e-11	-10.0	-2.5
54.5	2.9036e-05	1.7171e-11	-10.0	-2.5
55.0	2.9027e-05	1.6166e-11	-10.0	-2.5
55.5	2.9032e-05	1.6226e-11	-10.0	-2.5
56.0	2.9026e-05	1.4321e-11	-10.0	-2.5
56.5	2.9022e-05	1.5122e-11	-10.0	-2.5
57.0	2.9019e-05	1.53e-11	-10.0	-2.5
57.5	2.9017e-05	1.5312e-11	-10.0	-2.5
58.0	2.9016e-05	1.4974e-11	-10.0	-2.5
58.5	2.9016e-05	1.7182e-11	-10.0	-2.5
59.0	2.9013e-05	1.5535e-11	-10.0	-2.5
59.5	2.9014e-05	1.4801e-11	-10.0	-2.5
60.0	2.9011e-05	1.7754e-11	-10.0	-2.5
60.5	2.9007e-05	1.7047e-11	-10.0	-2.5
61.0	2.9004e-05	1.6715e-11	-10.0	-2.5
61.5	2.9e-05	1.5277e-11	-10.0	-2.5
62.0	2.9e-05	1.7965e-11	-10.0	-2.5
62.5	2.8996e-05	1.6407e-11	-10.0	-2.5
63.0	2.8996e-05	1.6294e-11	-10.0	-2.5
63.5	2.8994e-05	1.5675e-11	-10.0	-2.5
64.0	2.8985e-05	1.7613e-11	-10.0	-2.5
64.5	2.8986e-05	1.4586e-11	-10.0	-2.5
65.0	2.8984e-05	1.6975e-11	-10.0	-2.5
65.5	2.8985e-05	1.6352e-11	-10.0	-2.5
66.0	2.8985e-05	1.5787e-11	-10.0	-2.5
66.5	2.898e-05	1.8846e-11	-10.0	-2.5
67.0	2.8982e-05	1.608e-11	-10.0	-2.5
67.5	2.8978e-05	1.5387e-11	-10.0	-2.5
68.0	2.8977e-05	1.2947e-11	-10.0	-2.5
68.5	2.8971e-05	1.6881e-11	-10.0	-2.5
69.0	2.8969e-05	1.6581e-11	-10.0	-2.5
69.5	2.8965e-05	1.4335e-11	-10.0	-2.5
70.0	2.8969e-05	1.8175e-11	-10.0	-2.5
70.5	2.896e-05	1.5534e-11	-10.0	-2.5
71.0	2.8965e-05	1.7167e-11	-10.0	-2.5
71.5	2.896e-05	1.8339e-11	-10.0	-2.5
72.0	2.8956e-05	1.729e-11	-10.0	-2.5
72.5	2.8949e-05	1.6128e-11	-10.0	-2.5
73.0	2.8946e-05	1.6148e-11	-10.0	-2.5
73.5	2.8952e-05	1.6264e-11	-10.0	-2.5
74.0	2.8945e-05	1.5905e-11	-10.0	-2.5
74.5	2.8946e-05	1.608e-11	-10.0	-2.5
75.0	2.8943e-05	1.6599e-11	-10.0	-2.5
75.5	2.8936e-05	1.5236e-11	-10.0	-2.5
76.0	2.8934e-05	1.5393e-11	-10.0	-2.5
76.5	2.8934e-05	1.5782e-11	-10.0	-2.5
77.0	2.8932e-05	1.6033e-11	-10.0	-2.5
77.5	2.8931e-05	1.8388e-11	-10.0	-2.5
78.0	2.893e-05	1.4963e-11	-10.0	-2.5
78.5	2.8926e-05	1.6108e-11	-10.0	-2.5
79.0	2.8932e-05	1.6072e-11	-10.0	-2.5
79.5	2.8925e-05	1.523e-11	-10.0	-2.5
80.0	2.8925e-05	1.5618e-11	-10.0	-2.5
80.5	2.8924e-05	1.6154e-11	-10.0	-2.5
81.0	2.8922e-05	1.475e-11	-10.0	-2.5
81.5	2.8922e-05	1.6723e-11	-10.0	-2.5
82.0	2.8926e-05	1.557e-11	-10.0	-2.5
82.5	2.8923e-05	1.7557e-11	-10.0	-2.5
83.0	2.8921e-05	1.8317e-11	-10.0	-2.5
83.5	2.8916e-05	1.6575e-11	-10.0	-2.5
84.0	2.8918e-05	1.4063e-11	-10.0	-2.5
84.5	2.8916e-05	1.5867e-11	-10.0	-2.5
85.0	2.8912e-05	1.5876e-11	-10.0	-2.5
85.5	2.8915e-05	1.4888e-11	-10.0	-2.5
86.0	2.8911e-05	1.531e-11	-10.0	-2.5
86.5	2.8916e-05	1.7667e-11	-10.0	-2.5
87.0	2.8912e-05	1.4291e-11	-10.0	-2.5
87.5	2.8905e-05	1.6209e-11	-10.0	-2.5
88.0	2.8905e-05	1.7208e-11	-10.0	-2.5
88.5	2.8901e-05	1.4336e-11	-10.0	-2.5
89.0	2.8902e-05	1.6128e-11	-10.0	-2.5
89.5	2.8899e-05	1.6398e-11	-10.0	-2.5
90.0	2.8894e-05	1.5552e-11	-10.0	-2.5
90.5	2.8892e-05	1.6521e-11	-10.0	-2.5
91.0	2.8895e-05	1.5851e-11	-10.0	-2.5
91.5	2.8896e-05	1.8853e-11	-10.0	-2.5
92.0	2.8889e-05	1.5521e-11	-10.0	-2.5
92.5	2.8887e-05	1.8107e-11	-10.0	-2.5
93.0	2.8886e-05	1.803e-11	-10.0	-2.5
93.5	2.8883e-05	1.6038e-11	-10.0	-2.5
94.0	2.8887e-05	1.5387e-11	-10.0	-2.5
94.5	2.8889e-05	1.5821e-11	-10.0	-2.5
95.0	2.889e-05	1.5736e-11	-10.0	-2.5
95.5	2.8883e-05	1.5957e-11	-10.0	-2.5
96.0	2.8876e-05	1.5848e-11	-10.0	-2.5
96.5	2.8873e-05	1.5924e-11	-10.0	-2.5
97.0	2.8871e-05	1.6238e-11	-10.0	-2.5
97.5	2.8869e-05	1.6064e-11	-10.0	-2.5
98.0	2.8867e-05	1.6723e-11	-10.0	-2.5
98.5	2.8871e-05	1.6071e-11	-10.0	-2.5
99.0	2.887e-05	1.6229e-11	-10.0	-2.5
99.5	2.8865e-05	1.6948e-11	-10.0	-2.5
100.0	2.8863e-05	1.5522e-11	-10.0	-2.5
100.5	2.8862e-05	1.4429e-11	-10.0	-2.5
101.0	2.8865e-05	1.6357e-11	-10.0	-2.5
101.5	2.8861e-05	1.6395e-11	-10.0	-2.5
102.0	2.8857e-05	1.7091e-11	-10.0	-2.5
102.5	2.8855e-05	1.7568e-11	-10.0	-2.5
103.0	2.8857e-05	1.688e-11	-10.0	-2.5
103.5	2.8852e-05	1.7931e-11	-10.0	-2.5
104.0	2.8851e-05	1.5458e-11	-10.0	-2.5
104.5	2.8852e-05	1.7424e-11	-10.0	-2.5
105.0	2.8849e-05	1.4919e-11	-10.0	-2.5
105.5	2.8845e-05	1.7248e-11	-10.0	-2.5
106.0	2.8848e-05	1.7705e-11	-10.0	-2.5
106.5	2.8847e-05	1.5713e-11	-10.0	-2.5
107.0	2.8845e-05	1.6615e-11	-10.0	-2.5
107.5	2.8846e-05	1.66e-11	-10.0	-2.5
108.0	2.8851e-05	1.5986e-11	-10.0	-2.5
108.5	2.8844e-05	1.6725e-11	-10.0	-2.5
109.0	2.8843e-05	1.5488e-11	-10.0	-2.5
109.5	2.8838e-05	1.5408e-11	-10.0	-2.5
110.0	2.8837e-05	1.6875e-11	-10.0	-2.5
110.5	2.8836e-05	1.7967e-11	-10.0	-2.5
111.0	2.8837e-05	1.5799e-11	-10.0	-2.5
111.5	2.8835e-05	1.6946e-11	-10.0	-2.5
112.0	2.8835e-05	1.6571e-11	-10.0	-2.5
112.5	2.8833e-05	1.5564e-11	-10.0	-2.5
113.0	2.8828e-05	1.6319e-11	-10.0	-2.5
113.5	2.8825e-05	1.4986e-11	-10.0	-2.5
114.0	2.8826e-05	1.3641e-11	-10.0	-2.5
114.5	2.8827e-05	1.5774e-11	-10.0	-2.5
115.0	2.8824e-05	1.705e-11	-10.0	-2.5
115.5	2.8821e-05	1.7091e-11	-10.0	-2.5
116.0	2.8817e-05	1.7951e-11	-10.0	-2.5
116.5	2.8819e-05	1.5152e-11	-10.0	-2.5
117.0	2.8818e-05	1.672e-11	-10.0	-2.5
117.5	2.8817e-05	1.7425e-11	-10.0	-2.5
118.0	2.8814e-05	1.6736e-11	-10.0	-2.5
118.5	2.8815e-05	1.742e-11	-10.0	-2.5
119.0	2.8814e-05	1.714e-11	-10.0	-2.5
119.5	2.8807e-05	9.8649e-11	-10.0	-2.5
120.0	2.8804e-05	1.1105e-10	-10.0	-2.5
120.5	2.88e-05	1.0895e-10	-10.0	-2.5
121.0	2.8795e-05	1.0671e-10	-10.0	-2.5
121.5	2.8791e-05	1.0284e-10	-10.0	-2.5
122.0	2.879e-05	1.0299e-10	-10.0	-2.5
122.5	2.8792e-05	1.0413e-10	-10.0	-2.5
123.0	2.8784e-05	1.0494e-10	-10.0	-2.5
123.5	2.8789e-05	1.0552e-10	-10.0	-2.5
124.0	2.8782e-05	1.0351e-10	-10.0	-2.5
124.5	2.8781e-05	1.0485e-10	-10.0	-2.5
125.0	2.8779e-05	1.0434e-10	-10.0	-2.5
125.5	2.8772e-05	1.0465e-10	-10.0	-2.5
126.0	2.8768e-05	1.0443e-10	-10.0	-2.5
126.5	2.8766e-05	1.0525e-10	-10.0	-2.5
127.0	2.8767e-05	1.0532e-10	-10.0	-2.5
127.5	2.8762e-05	1.0422e-10	-10.0	-2.5
128.0	2.8755e-05	1.0437e-10	-10.0	-2.5
128.5	2.8752e-05	1.0292e-10	-10.0	-2.5
129.0	2.8751e-05	1.0443e-10	-10.0	-2.5
129.5	2.8746e-05	1.0458e-10	-10.0	-2.5
130.0	2.8746e-05	1.027e-10	-10.0	-2.5
130.5	2.8736e-05	1.0512e-10	-10.0	-2.5
131.0	2.8738e-05	1.0398e-10	-10.0	-2.5
131.5	2.8728e-05	1.0395e-10	-10.0	-2.5
132.0	2.8718e-05	1.0391e-10	-10.0	-2.5
132.5	2.8719e-05	1.0373e-10	-10.0	-2.5
133.0	2.8717e-05	1.0561e-10	-10.0	-2.5
133.5	2.8715e-05	1.0462e-10	-10.0	-2.5
134.0	2.8713e-05	1.0497e-10	-10.0	-2.5
134.5	2.8708e-05	1.0323e-10	-10.0	-2.5
135.0	2.8712e-05	1.0403e-10	-10.0	-2.5
135.5	2.8706e-05	1.028e-10	-10.0	-2.5
136.0	2.8701e-05	1.0554e-10	-10.0	-2.5
136.5	2.8693e-05	1.0234e-10	-10.0	-2.5
137.0	2.8689e-05	1.0572e-10	-10.0	-2.5
137.5	2.8681e-05	1.0268e-10	-10.0	-2.5
138.0	2.8678e-05	1.0337e-10	-10.0	-2.5
138.5	2.8671e-05	1.0369e-10	-10.0	-2.5
139.0	2.867e-05	1.0427e-10	-10.0	-2.5
139.5	2.8667e-05	1.0558e-10	-10.0	-2.5
140.0	2.8665e-05	1.0439e-10	-10.0	-2.5
140.5	2.8657e-05	1.0513e-10	-10.0	-2.5
141.0	2.865e-05	1.0405e-10	-10.0	-2.5
141.5	2.8647e-05	1.0336e-10	-10.0	-2.5
142.0	2.8637e-05	1.0337e-10	-10.0	-2.5
142.5	2.8639e-05	1.0346e-10	-10.0	-2.5
143.0	2.8634e-05	1.0242e-10	-10.0	-2.5
143.5	2.8635e-05	1.0306e-10	-10.0	-2.5
144.0	2.8626e-05	1.0425e-10	-10.0	-2.5
144.5	2.8623e-05	1.027e-10	-10.0	-2.5
145.0	2.8614e-05	1.0319e-10	-10.0	-2.5
145.5	2.8611e-05	1.0527e-10	-10.0	-2.5
146.0	2.861e-05	1.0261e-10	-10.0	-2.5
146.5	2.8603e-05	1.0421e-10	-10.0	-2.5
147.0	2.8602e-05	1.043e-10	-10.0	-2.5
147.5	2.859e-05	1.0382e-10	-10.0	-2.5
148.0	2.8587e-05	1.0372e-10	-10.0	-2.5
148.5	2.8587e-05	1.0454e-10	-10.0	-2.5
149.0	2.8583e-05	1.0219e-10	-10.0	-2.5
149.5	2.8577e-05	1.061e-10	-10.0	-2.5
150.0	2.8569e-05	1.0357e-10	-10.0	-2.5
150.5	2.8566e-05	1.0268e-10	-10.0	-2.5
151.0	2.856e-05	1.0262e-10	-10.0	-2.5
151.5	2.8554e-05	1.0257e-10	-10.0	-2.5
152.0	2.8551e-05	1.0289e-10	-10.0	-2.5
152.5	2.8547e-05	1.038e-10	-10.0	-2.5
153.0	2.8538e-05	1.0241e-10	-10.0	-2.5
153.5	2.8534e-05	1.02e-10	-10.0	-2.5
154.0	2.8535e-05	1.0255e-10	-10.0	-2.5
154.5	2.8528e-05	1.0358e-10	-10.0	-2.5
155.0	2.852e-05	1.0266e-10	-10.0	-2.5
155.5	2.8519e-05	1.0294e-10	-10.0	-2.5
156.0	2.8514e-05	1.0286e-10	-10.0	-2.5
156.5	2.851e-05	1.0305e-10	-10.0	-2.5
157.0	2.8509e-05	1.0341e-10	-10.0	-2.5
157.5	2.8501e-05	1.0305e-10	-10.0	-2.5
158.0	2.85e-05	1.0274e-10	-10.0	-2.5
158.5	2.8495e-05	1.029e-10	-10.0	-2.5
159.0	2.8488e-05	1.0167e-10	-10.0	-2.5
159.5	2.848e-05	1.0362e-10	-10.0	-2.5
160.0	2.8477e-05	1.023e-10	-10.0	-2.5
160.5	2.8474e-05	1.0169e-10	-10.0	-2.5
161.0	2.8467e-05	1.0094e-10	-10.0	-2.5
161.5	2.846e-05	1.0289e-10	-10.0	-2.5
162.0	2.8455e-05	1.0253e-10	-10.0	-2.5
162.5	2.8451e-05	1.0234e-10	-10.0	-2.5
163.0	2.8449e-05	1.0225e-10	-10.0	-2.5
163.5	2.8439e-05	1.0158e-10	-10.0	-2.5
164.0	2.8435e-05	1.0225e-10	-10.0	-2.5
164.5	2.8429e-05	1.0189e-10	-10.0	-2.5
165.0	2.8425e-05	1.0189e-10	-10.0	-2.5
165.5	2.8418e-05	1.0146e-10	-10.0	-2.5
166.0	2.8415e-05	1.0339e-10	-10.0	-2.5
166.5	2.8409e-05	1.0108e-10	-10.0	-2.5
167.0	2.84e-05	1.027e-10	-10.0	-2.5
167.5	2.8396e-05	1.0193e-10	-10.0	-2.5
168.0	2.8392e-05	1.0167e-10	-10.0	-2.5
168.5	2.8384e-05	1.0016e-10	-10.0	-2.5
169.0	2.8381e-05	1.0159e-10	-10.0	-2.5
169.5	2.8376e-05	1.0122e-10	-10.0	-2.5
170.0	2.8373e-05	1.0314e-10	-10.0	-2.5
170.5	2.8365e-05	1.0144e-10	-10.0	-2.5
171.0	2.8356e-05	1.0128e-10	-10.0	-2.5
171.5	2.8354e-05	1.0249e-10	-10.0	-2.5
172.0	2.8348e-05	1.0233e-10	-10.0	-2.5
172.5	2.8346e-05	1.0113e-10	-10.0	-2.5
173.0	2.8343e-05	1.0202e-10	-10.0	-2.5
173.5	2.8336e-05	1.0102e-10	-10.0	-2.5
174.0	2.833e-05	1.013e-10	-10.0	-2.5
174.5	2.8325e-05	9.9989e-11	-10.0	-2.5
175.0	2.8325e-05	1.0153e-10	-10.0	-2.5
175.5	2.8319e-05	1.0032e-10	-10.0	-2.5
176.0	2.8315e-05	1.025e-10	-10.0	-2.5
176.5	2.8307e-05	1.0119e-10	-10.0	-2.5
177.0	2.8304e-05	9.8006e-11	-10.0	-2.5
177.5	2.8295e-05	1.0159e-10	-10.0	-2.5
178.0	2.8292e-05	1.0049e-10	-10.0	-2.5
178.5	2.8287e-05	9.9149e-11	-10.0	-2.5
179.0	2.8283e-05	1.0087e-10	-10.0	-2.5
179.5	2.8279e-05	1.6723e-11	-10.0	-2.5
180.0	2.8276e-05	2.8865e-11	-10.0	-2.5
180.5	2.8277e-05	2.3303e-11	-10.0	-2.5
181.0	2.8268e-05	2.4294e-11	-10.0	-2.5
181.5	2.8267e-05	2.1286e-11	-10.0	-2.5
182.0	2.8258e-05	2.1875e-11	-10.0	-2.5
182.5	2.8255e-05	2.3259e-11	-10.0	-2.5
183.0	2.8253e-05	2.2278e-11	-10.0	-2.5
183.5	2.8251e-05	2.1795e-11	-10.0	-2.5
184.0	2.8249e-05	2.0949e-11	-10.0	-2.5
184.5	2.825e-05	2.0094e-11	-10.0	-2.5
185.0	2.8246e-05	2.0826e-11	-10.0	-2.5
185.5	2.8246e-05	1.8494e-11	-10.0	-2.5
186.0	2.8244e-05	2.1741e-11	-10.0	-2.5
186.5	2.8236e-05	2.0095e-11	-10.0	-2.5
187.0	2.8231e-05	2.0472e-11	-10.0	-2.5
187.5	2.8232e-05	1.941e-11	-10.0	-2.5
188.0	2.8231e-05	1.7467e-11	-10.0	-2.5
188.5	2.8222e-05	2.0187e-11	-10.0	-2.5
189.0	2.822e-05	1.8451e-11	-10.0	-2.5
189.5	2.8216e-05	2.1962e-11	-10.0	-2.5
190.0	2.8214e-05	2.0324e-11	-10.0	-2.5
190.5	2.8215e-05	1.9145e-11	-10.0	-2.5
191.0	2.821e-05	1.7865e-11	-10.0	-2.5
191.5	2.8204e-05	1.9937e-11	-10.0	-2.5
192.0	2.8203e-05	1.6885e-11	-10.0	-2.5
192.5	2.8203e-05	1.9911e-11	-10.0	-2.5
193.0	2.8203e-05	1.7613e-11	-10.0	-2.5
193.5	2.8203e-05	1.8871e-11	-10.0	-2.5
194.0	2.8199e-05	2.0099e-11	-10.0	-2.5
194.5	2.8201e-05	1.7811e-11	-10.0	-2.5
195.0	2.8201e-05	1.9535e-11	-10.0	-2.5
195.5	2.8196e-05	2.0478e-11	-10.0	-2.5
196.0	2.8202e-05	1.8725e-11	-10.0	-2.5
196.5	2.8199e-05	1.8543e-11	-10.0	-2.5
197.0	2.819e-05	2.0287e-11	-10.0	-2.5
197.5	2.8191e-05	1.8374e-11	-10.0	-2.5
198.0	2.8189e-05	1.8989e-11	-10.0	-2.5
198.5	2.8188e-05	1.9507e-11	-10.0	-2.5
199.0	2.8184e-05	1.7436e-11	-10.0	-2.5
199.5	2.8184e-05	1.7798e-11	-10.0	-2.5
200.0	2.8187e-05	1.7711e-11	-10.0	-2.5
200.5	2.8187e-05	1.9448e-11	-10.0	-2.5
201.0	2.8183e-05	1.7846e-11	-10.0	-2.5
201.5	2.8184e-05	1.8948e-11	-10.0	-2.5
202.0	2.818e-05	1.8762e-11	-10.0	-2.5
202.5	2.8178e-05	1.8711e-11	-10.0	-2.5
203.0	2.818e-05	1.8947e-11	-10.0	-2.5
203.5	2.8179e-05	1.969e-11	-10.0	-2.5
204.0	2.8179e-05	1.8971e-11	-10.0	-2.5
204.5	2.8179e-05	1.7332e-11	-10.0	-2.5
205.0	2.8174e-05	1.7333e-11	-10.0	-2.5
205.5	2.8173e-05	1.7921e-11	-10.0	-2.5
206.0	2.8168e-05	1.6665e-11	-10.0	-2.5
206.5	2.8169e-05	1.9479e-11	-10.0	-2.5
207.0	2.817e-05	1.7399e-11	-10.0	-2.5
207.5	2.8173e-05	1.7177e-11	-10.0	-2.5
208.0	2.8165e-05	2.0727e-11	-10.0	-2.5
208.5	2.8165e-05	1.6535e-11	-10.0	-2.5
209.0	2.8166e-05	1.7235e-11	-10.0	-2.5
209.5	2.816e-05	1.7252e-11	-10.0	-2.5
210.0	2.8163e-05	1.9698e-11	-10.0	-2.5
210.5	2.8158e-05	1.7946e-11	-10.0	-2.5
211.0	2.8156e-05	1.8315e-11	-10.0	-2.5
211.5	2.8159e-05	1.5687e-11	-10.0	-2.5
212.0	2.8157e-05	1.7141e-11	-10.0	-2.5
212.5	2.8159e-05	1.7076e-11	-10.0	-2.5
213.0	2.816e-05	1.8237e-11	-10.0	-2.5
213.5	2.8157e-05	1.7252e-11	-10.0	-2.5
214.0	2.8156e-05	1.6955e-11	-10.0	-2.5
214.5	2.8152e-05	1.8575e-11	-10.0	-2.5
215.0	2.8152e-05	1.5844e-11	-10.0	-2.5
215.5	2.8151e-05	1.7102e-11	-10.0	-2.5
216.0	2.8146e-05	1.9159e-11	-10.0	-2.5
216.5	2.815e-05	1.7078e-11	-10.0	-2.5
217.0	2.8144e-05	1.8326e-11	-10.0	-2.5
217.5	2.8143e-05	1.7334e-11	-10.0	-2.5
218.0	2.8149e-05	1.8268e-11	-10.0	-2.5
218.5	2.8149e-05	1.8952e-11	-10.0	-2.5
219.0	2.8147e-05	2.0169e-11	-10.0	-2.5
219.5	2.8146e-05	1.9393e-11	-10.0	-2.5
220.0	2.8143e-05	1.9898e-11	-10.0	-2.5
220.5	2.8144e-05	1.7679e-11	-10.0	-2.5
221.0	2.8147e-05	1.5737e-11	-10.0	-2.5
221.5	2.8141e-05	1.6446e-11	-10.0	-2.5
222.0	2.8137e-05	1.542e-11	-10.0	-2.5
222.5	2.8137e-05	1.7133e-11	-10.0	-2.5
223.0	2.8137e-05	1.8959e-11	-10.0	-2.5
223.5	2.8136e-05	2.0112e-11	-10.0	-2.5
224.0	2.8136e-05	1.6332e-11	-10.0	-2.5
224.5	2.8137e-05	1.6674e-11	-10.0	-2.5
225.0	2.8133e-05	1.6333e-11	-10.0	-2.5
225.5	2.814e-05	1.8159e-11	-10.0	-2.5
226.0	2.8139e-05	1.799e-11	-10.0	-2.5
226.5	2.8135e-05	1.7567e-11	-10.0	-2.5
227.0	2.8133e-05	1.7645e-11	-10.0	-2.5
227.5	2.813e-05	1.7258e-11	-10.0	-2.5
228.0	2.8133e-05	1.8444e-11	-10.0	-2.5
228.5	2.813e-05	1.7771e-11	-10.0	-2.5
229.0	2.8129e-05	1.8209e-11	-10.0	-2.5
229.5	2.8126e-05	1.9286e-11	-10.0	-2.5
230.0	2.8123e-05	1.6975e-11	-10.0	-2.5
230.5	2.8127e-05	1.7644e-11	-10.0	-2.5
231.0	2.8128e-05	1.7905e-11	-10.0	-2.5
231.5	2.8126e-05	1.8549e-11	-10.0	-2.5
232.0	2.8131e-05	1.714e-11	-10.0	-2.5
232.5	2.8132e-05	1.5486e-11	-10.0	-2.5
233.0	2.8129e-05	1.8231e-11	-10.0	-2.5
233.5	2.8126e-05	1.8058e-11	-10.0	-2.5
