Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
48.5	4.0678e-05	1.3292e-10	-10.0	-4.6
49.0	4.1165e-05	1.3089e-10	-10.0	-4.7
49.5	4.164e-05	1.279e-10	-10.0	-4.8
50.0	4.2126e-05	1.3026e-10	-10.0	-4.9
50.5	4.2602e-05	1.2834e-10	-10.0	-5.0
51.0	4.2555e-05	1.9468e-11	-10.0	-5.0
51.5	4.3046e-05	1.2538e-10	-10.0	-5.1
52.0	4.25e-05	4.2577e-11	-10.0	-5.0
52.5	4.1957e-05	4.8143e-11	-10.0	-4.9
53.0	4.1419e-05	5.5407e-11	-10.0	-4.8
53.5	4.0891e-05	5.7919e-11	-10.0	-4.7
54.0	4.0358e-05	6.3249e-11	-10.0	-4.6
54.5	3.9805e-05	6.65e-11	-10.0	-4.5
55.0	3.9278e-05	7.2166e-11	-10.0	-4.4
55.5	3.8738e-05	7.354e-11	-10.0	-4.3
56.0	3.8203e-05	7.817e-11	-10.0	-4.2
56.5	3.7668e-05	8.19e-11	-10.0	-4.1
57.0	3.7132e-05	8.3008e-11	-10.0	-4.0
57.5	3.6597e-05	8.796e-11	-10.0	-3.9
58.0	3.6066e-05	9.3576e-11	-10.0	-3.8
58.5	3.5527e-05	9.436e-11	-10.0	-3.7
59.0	3.4987e-05	1.0012e-10	-10.0	-3.6
59.5	3.4453e-05	1.002e-10	-10.0	-3.5
60.0	3.3914e-05	1.0677e-10	-10.0	-3.4
60.5	3.3381e-05	1.0497e-10	-10.0	-3.3
61.0	3.2843e-05	5.5151e-10	-10.0	-3.2
61.5	3.2308e-05	1.1957e-10	-10.0	-3.1
62.0	3.1767e-05	1.2474e-10	-10.0	-3.0
62.5	3.1239e-05	1.2854e-10	-10.0	-2.9
63.0	3.07e-05	1.317e-10	-10.0	-2.8
63.5	3.0167e-05	1.3766e-10	-10.0	-2.7
64.0	2.9643e-05	1.4364e-10	-10.0	-2.6
64.5	2.9107e-05	1.4711e-10	-10.0	-2.5
65.0	2.8579e-05	1.5328e-10	-10.0	-2.4
65.5	2.8052e-05	1.579e-10	-10.0	-2.3
66.0	2.7524e-05	1.6235e-10	-10.0	-2.2
66.5	2.7e-05	1.656e-10	-10.0	-2.1
67.0	2.647e-05	1.7059e-10	-10.0	-2.0
67.5	2.595e-05	1.7448e-10	-10.0	-1.9
68.0	2.5428e-05	1.7443e-10	-10.0	-1.8
68.5	2.4912e-05	1.7646e-10	-10.0	-1.7
69.0	2.4401e-05	1.7972e-10	-10.0	-1.6
69.5	2.3885e-05	1.7897e-10	-10.0	-1.5
70.0	2.337e-05	1.7843e-10	-10.0	-1.4
70.5	2.2857e-05	1.7901e-10	-10.0	-1.3
71.0	2.2344e-05	1.7536e-10	-10.0	-1.2
71.5	2.1832e-05	1.7754e-10	-10.0	-1.1
72.0	2.1327e-05	1.7501e-10	-10.0	-1.0
72.5	2.0828e-05	1.7337e-10	-10.0	-0.9
73.0	2.0326e-05	1.6877e-10	-10.0	-0.8
73.5	1.9826e-05	1.6564e-10	-10.0	-0.7
74.0	1.9327e-05	1.6577e-10	-10.0	-0.6
74.5	1.8831e-05	1.6135e-10	-10.0	-0.5
75.0	1.8337e-05	1.5864e-10	-10.0	-0.4
75.5	1.7845e-05	1.5543e-10	-10.0	-0.3
76.0	1.7351e-05	1.8263e-10	-10.0	-0.2
76.5	1.6864e-05	1.8326e-10	-10.0	-0.1
77.0	1.6373e-05	1.5192e-10	-10.0	-1.027e-15
77.5	1.5889e-05	1.4569e-10	-10.0	0.1
78.0	1.5405e-05	1.415e-10	-10.0	0.2
78.5	1.4929e-05	1.3812e-10	-10.0	0.3
79.0	1.4454e-05	1.3434e-10	-10.0	0.4
79.5	1.3984e-05	1.3225e-10	-10.0	0.5
80.0	1.3517e-05	1.2833e-10	-10.0	0.6
80.5	1.3053e-05	1.2815e-10	-10.0	0.7
81.0	1.2593e-05	1.2434e-10	-10.0	0.8
81.5	1.2135e-05	1.234e-10	-10.0	0.9
82.0	1.1683e-05	1.2057e-10	-10.0	1.0
82.5	1.1233e-05	1.1706e-10	-10.0	1.1
83.0	1.0784e-05	1.1529e-10	-10.0	1.2
83.5	1.0339e-05	1.128e-10	-10.0	1.3
84.0	9.9001e-06	1.1103e-10	-10.0	1.4
84.5	9.4646e-06	1.2151e-10	-10.0	1.5
85.0	9.0384e-06	1.1017e-10	-10.0	1.6
85.5	8.6215e-06	1.0558e-10	-10.0	1.7
86.0	8.2142e-06	1.0601e-10	-10.0	1.8
86.5	7.8208e-06	1.0476e-10	-10.0	1.9
87.0	7.4402e-06	1.0407e-10	-10.0	2.0
87.5	7.0687e-06	1.0346e-10	-10.0	2.1
88.0	6.7147e-06	1.0306e-10	-10.0	2.2
88.5	6.3765e-06	1.012e-10	-10.0	2.3
89.0	6.0486e-06	1.0148e-10	-10.0	2.4
89.5	5.736e-06	9.9797e-11	-10.0	2.5
90.0	5.4346e-06	9.8884e-11	-10.0	2.6
90.5	5.148e-06	9.9075e-11	-10.0	2.7
91.0	4.8753e-06	9.0236e-11	-10.0	2.8
91.5	4.6082e-06	4.5695e-10	-10.0	2.9
92.0	4.3575e-06	1.0061e-10	-10.0	3.0
92.5	4.1163e-06	1.0214e-10	-10.0	3.1
93.0	3.8882e-06	1.0036e-10	-10.0	3.2
93.5	3.6678e-06	1.027e-10	-10.0	3.3
94.0	3.4579e-06	1.0341e-10	-10.0	3.4
94.5	3.2587e-06	1.0375e-10	-10.0	3.5
95.0	3.0669e-06	1.0344e-10	-10.0	3.6
95.5	2.886e-06	1.047e-10	-10.0	3.7
96.0	2.7135e-06	1.056e-10	-10.0	3.8
96.5	2.5487e-06	1.0799e-10	-10.0	3.9
97.0	2.3925e-06	1.0926e-10	-10.0	4.0
97.5	2.2437e-06	1.1116e-10	-10.0	4.1
98.0	2.1034e-06	1.1416e-10	-10.0	4.2
98.5	1.9701e-06	1.1615e-10	-10.0	4.3
99.0	1.8435e-06	1.1828e-10	-10.0	4.4
99.5	1.7242e-06	1.19e-10	-10.0	4.5
100.0	1.6119e-06	1.2199e-10	-10.0	4.6
100.5	1.5051e-06	1.2417e-10	-10.0	4.7
101.0	1.4038e-06	1.2677e-10	-10.0	4.8
101.5	1.3083e-06	1.2929e-10	-10.0	4.9
102.0	1.2188e-06	1.3216e-10	-10.0	5.0
102.5	1.2286e-06	5.2509e-11	-10.0	5.0
