#scan	iMeasureCycle=1	iMux=0	time=0.145	N=482	LocalTime=31/10/2023 17:18:56
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-10.5001	-1.0363E-10	61.321949	0.0999998	3.87888E-07	61.321949
-11	-1.0004E-10	61.48255	0.1	3.68064E-07	61.48255
-11.5	-1.0787E-10	61.642303	0.0999999	3.4842E-07	61.642303
-12.0001	-1.0951E-10	61.792175	0.1	3.30572E-07	61.792175
-12.5001	-1.0948E-10	61.942035	0.0999999	3.12561E-07	61.942035
-13	-1.0809E-10	62.091791	0.0999998	2.95262E-07	62.091791
-13.5	-1.1373E-10	62.241869	0.1	2.77295E-07	62.241869
-14.0001	-1.1313E-10	62.391677	0.1	2.59903E-07	62.391677
-14.5001	-1.1344E-10	62.55873	0.1000001	2.428E-07	62.55873
-15.0001	-1.1409E-10	62.70863	0.0999999	2.27396E-07	62.70863
-15.5	-1.281E-10	62.858474	0.1000001	2.11881E-07	62.858474
-16	-1.0986E-10	63.048234	0.0999997	1.96609E-07	63.048234
-16.5001	-1.1651E-10	63.198123	0.0999999	1.82869E-07	63.198123
-17	-1.1787E-10	63.347994	0.1000001	1.69154E-07	63.347994
-17.5001	-1.202E-10	63.529049	0.1	1.56668E-07	63.529049
-18	-1.2301E-10	63.678934	0.0999999	1.44031E-07	63.678934
-18.5001	-1.3081E-10	63.82886	0.0999999	1.32594E-07	63.82886
-19.0001	-1.2799E-10	63.97862	0.0999999	1.21595E-07	63.97862
-19.5001	-1.3003E-10	64.148783	0.1000001	1.10304E-07	64.148783
-20.0001	-1.3201E-10	64.298668	0.1000001	9.9921E-08	64.298668
-20.5001	-1.2745E-10	64.448616	0.1	9.0203E-08	64.448616
-21.0001	-1.2678E-10	64.615756	0.1000012	8.14347E-08	64.615756
-21.5001	-1.4386E-10	64.78614	0.0999967	7.33194E-08	64.78614
-22.0001	-1.3354E-10	64.95637	0.0999987	6.53241E-08	64.95637
-22.5	-1.3012E-10	65.106389	0.0999987	5.80984E-08	65.106389
-23.0001	-1.3857E-10	65.25673	0.1000013	5.12665E-08	65.25673
-23.5	-1.3812E-10	65.406667	0.0999998	4.53352E-08	65.406667
-24.0001	-1.4528E-10	65.567239	0.0999994	3.98514E-08	65.567239
-24.5001	-1.5001E-10	65.717248	0.1000009	3.44365E-08	65.717248
-25	-1.4992E-10	65.867324	0.1000012	3.00622E-08	65.867324
-25.5	-1.4841E-10	66.056392	0.1000008	2.6021E-08	66.056392
-26.0001	-1.4454E-10	66.206501	0.0999993	2.23282E-08	66.206501
-26.5	-1.5167E-10	66.35664	0.0999982	1.88045E-08	66.35664
-27.0001	-1.5008E-10	66.541188	0.0999999	1.55319E-08	66.541188
-27.5001	-1.5497E-10	66.691226	0.0999996	1.28607E-08	66.691226
-28.0001	-1.5293E-10	66.841285	0.0999995	1.01675E-08	66.841285
-28.5	-1.5739E-10	67.024941	0.1000002	7.98632E-09	67.024941
-29.0001	-1.6538E-10	67.20153	0.0999999	6.05613E-09	67.20153
-29.5	-1.6384E-10	67.377849	0.0999998	4.68046E-09	67.377849
-30.0001	-1.5972E-10	67.594922	0.0999995	3.45936E-09	67.594922
-30.5	-1.5887E-10	67.771487	0.0999995	2.34033E-09	67.771487
-31.0001	-1.5946E-10	67.947801	0.0999992	1.59211E-09	67.947801
-31.5	-1.6439E-10	68.124073	0.0999996	9.273E-10	68.124073
-32	-1.6197E-10	68.300665	0.0999998	5.7843E-10	68.300665
-32.5	-1.7049E-10	68.476882	0.0999995	3.2528E-10	68.476882
-33	-1.6741E-10	68.654295	0.0999999	1.819E-10	68.654295
-33.5	-1.6559E-10	68.830681	0.0999998	1.017E-10	68.830681
-34.0001	-1.5331E-10	69.031642	0.1000001	6.161E-11	69.031642
-34.5001	-1.6454E-10	69.208118	0.1000001	3.479E-11	69.208118
-35.0001	-1.8005E-10	69.384374	0.0999998	1.879E-11	69.384374
-35.5001	-1.6619E-10	69.597202	0.0999999	1.238E-11	69.597202
-36	-1.7419E-10	69.77354	0.1	8.77E-12	69.77354
-36.5	-1.7433E-10	69.949975	0.1000001	4.17E-12	69.949975
-37.0001	-1.8589E-10	70.126329	0.0999999	4.78E-12	70.126329
-37.5	-1.927E-10	70.302895	0.1	3.02E-12	70.302895
-38.0001	-1.8156E-10	70.479203	0.0999999	1.78E-12	70.479203
-38.5	-1.8686E-10	70.65796	0.0999998	4.56E-12	70.65796
-39	-1.9261E-10	70.834439	0.0999993	2.99E-12	70.834439
-39.5	-1.9511E-10	71.010693	0.1000006	1.26E-12	71.010693
-40	-1.8605E-10	71.195775	0.0999998	5.2E-13	71.195775
-40.5	-1.87E-10	71.372223	0.0999998	2.66E-12	71.372223
-41	-1.7534E-10	71.5826	0.0999999	-1.87E-12	71.5826
-41.5001	-1.9871E-10	71.759137	0.0999998	2.93E-12	71.759137
-42.0001	-1.992E-10	71.93559	0.1	6E-14	71.93559
-42.5001	-1.898E-10	72.112787	0.1000001	-5E-14	72.112787
-43.0001	-1.8916E-10	72.289161	0.0999996	2.18E-12	72.289161
-43.5001	-1.966E-10	72.465673	0.1000004	3.49E-12	72.465673
-44.0001	-2.1458E-10	72.644404	0.0999997	3.81E-12	72.644404
-44.5	-2.0679E-10	72.820974	0.1000002	3.49E-12	72.820974
-45	-1.9331E-10	72.997374	0.1000001	1.82E-12	72.997374
-45.5	-2.0833E-10	73.175755	0.0999998	1.65E-12	73.175755
-46.0001	-2.187E-10	73.352189	0.1000001	4.27E-12	73.352189
-46.5001	-2.0917E-10	73.545584	0.1	2.68E-12	73.545584
-47.0001	-1.929E-10	73.722186	0.0999996	3E-13	73.722186
-47.5001	-1.966E-10	73.898558	0.1	-6.5E-13	73.898558
-48.0001	-2.016E-10	74.13005	0.1000002	2.39E-12	74.13005
-48.5001	-2.0383E-10	74.306608	0.1	2.7E-12	74.306608
-49.0001	-2.1186E-10	74.483055	0.1000002	2.52E-12	74.483055
-49.5	-2.3345E-10	74.659647	0.0999998	6.08E-12	74.659647
-50	-2.2827E-10	74.836112	0.0999999	3.33E-12	74.836112
-50.5	-2.0877E-10	75.012552	0.0999998	-5.4E-13	75.012552
-51	-2.1883E-10	75.208394	0.1	1.76E-12	75.208394
-51.5	-2.3537E-10	75.384858	0.0999999	4.46E-12	75.384858
-52.0001	-2.163E-10	75.5957	0.0999996	1.17E-12	75.5957
-52.5	-2.1195E-10	75.772295	0.1000003	1.23E-12	75.772295
-53	-2.1158E-10	75.948855	0.1	-7.9E-13	75.948855
-53.5	-2.3145E-10	76.126057	0.0999999	-6E-14	76.126057
-54.0001	-2.4553E-10	76.302742	0.1000005	1.83E-12	76.302742
-54.5001	-2.2398E-10	76.479312	0.1000003	1.42E-12	76.479312
-55	-2.2158E-10	76.657062	0.0999997	1.38E-12	76.657062
-55.5	-2.2993E-10	76.83366	0.1000001	4.6E-13	76.83366
-56	-2.4655E-10	77.010217	0.1	4.09E-12	77.010217
-56.5	-2.2328E-10	77.189131	0.0999996	1.85E-12	77.189131
-57	-2.3234E-10	77.36572	0.1000002	4.01E-12	77.36572
-57.5	-2.4024E-10	77.558158	0.0999999	4.5E-12	77.558158
-58.0001	-2.5739E-10	77.735086	0.0999996	4.3E-12	77.735086
-58.5001	-2.3989E-10	77.911626	0.0999997	1.44E-12	77.911626
-59.0001	-2.382E-10	78.129371	0.0999997	4.82E-12	78.129371
-59.5	-2.344E-10	78.30607	0.1000002	4.28E-12	78.30607
-60	-2.4063E-10	78.482647	0.1	4.24E-12	78.482647
